REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	
1993	CEO	GERALD R. TUCKER	97501SMTHL2399S	ALBION PARTNERSHIP	2399 S PACIFIC HWY	MEDFORD	JACKSON	OR	97501	ALBION PARTNERSHIP	2399 S PACIFIC HWY	MEDFORD	OR		97501	YES	NO	NO		GERALD R TUCKER	5037727166	2431	2434						337212						42.303051	-122.851148	027682772		ORD027682772								NO		
2007	PLANT MANAGER	SEAN MILNER	97470LCNCB867NB	ALCAN CABLE	867 N BANK RD	ROSEBURG	DOUGLAS	OR	97470	ALCAN CABLE	867 N BANK RD	ROSEBURG	OR		97470	YES	NO	NO	NO	SEAN MILNER	5414406608	3357	3355						331319						43.311469	-123.332549	001504935		ORD987177045		ORR201063				ALCAN PRODUCTS CORP	001504935	NO	SEAN.MILNER@ALCAN.COM	
2006	COMPLIANCE OFFICER	DAVID ESCH	97502LLPHS549TA	ALL-PHASE CIRCUITS INC	5490 TABLE ROCK RD	CENTRAL POINT	JACKSON	OR	97502	ALL-PHASE CIRCUITS INC	PO BOX 3516	CENTRAL POINT	OR		97502	YES	NO	NO	NO	DAVID ESCH	5416641232	3672													42.397263	-122.885479											NO		
2005	HR DIRECTOR	STEVE CROCKETT	97527LLTRX1111C	ALLTRAX INC	1111 CHENEY CREEK RD	GRANTS PASS	JOSEPHINE	OR	97527	ALLTRAX INC	PO BOX 179	WILDERVILLE	OR		97543	YES	NO	NO	NO	STEVE CROCKETT	5414763565	3625							335314						42.35519	-123.458977											NO		
1998		RICK SAWYER	97503BLTST8001T	ALSTOM	300 W. ANTELOPE RD.	WHITE CITY	JACKSON	OR	97503	ALSTOM	300 W. ANTELOPE RD.	WHITE CITY	OR		97503	YES	NO	NO		RICK SAWYER	5418268834	3086	3612						335311						42.427301	-122.882434	095015749		ORD095015749						ALSTOM USA INC.	195030937	NO		
2004	FACILITY MANAGER	KEVIN WILSON	97913MLGMT101EM	AMALGAMATED SUGAR CO LLC	105 E MAIN ST	NYSSA	MALHEUR	OR	97913	AMALGAMATED SUGAR CO LLC	PO BOX 1766	NYSSA	OR		97913	YES	NO	NO	NO	DEAN DELOREY	2083836500	2063							311313						43.876944	-116.98944	009076738		ORD009041500		OR0002526				SNAKE RIVER SUGAR CO	172022162	NO		
2001	ENGINEERING MANAGER	WILLIAM KING	97006MBTCH3003S	AMBITECH INC. AXIOM OPERATIONS	3003 S.W. 153RD DR. SUITE 219	BEAVERTON	WASHINGTON	OR	97006	AMBITECH INC. AXIOM OPERATIONS	14924 N.W. GREENBRIER PKY.	BEAVERTON	OR		97006-5733	YES	NO	NO		TERENCE KERN	5033504955	3679							334419						45.499412	-122.834151	963850250		ORD987187937						AMBITECH INC.	072945975	NO		
1993	PRES.	ROBERT E. LOWE	97202MRCNB2505S	AMERICAN BRONZE INC	2505 SE GLADSTONE ST	PORTLAND	MULTNOMAH	OR	97202	AMERICAN BRONZE INC	2505 SE GLADSTONE ST	PORTLAND	OR		97202	YES	NO	NO		ROBERT E LOWE	5032354225								331528						45.493376	-122.640282	161512157										NO		
1993	PRES.	ISAAK BASARGIN	97071MRCNS13201	AMERICAN SPA MANUFACTURING CO	13201 WILCO HWY	WOODBURN	MARION	OR	97071	AMERICAN SPA MANUFACTURING CO	PO BOX 379	WOODBURN	OR		97071	YES	NO	NO		JOSEPH BASARGIN									332813						45.113252	-122.788634	144980273		97071MRCH132								NO		
2007	PLANT MANAGER	JEFF THOMPSON	97058KRRMCTIEPL	AMERITIES HOLDINGS LLC	100 TIE PLANT RD	THE DALLES	WASCO	OR	97058	AMERITIES HOLDINGS LLC	100 TIE PLANT RD	THE DALLES	OR		97058	YES	NO	NO	NO	JEFF THOMPSON	5412961808	2491							321114						45.6038	-121.1384									AMERITIES HOLDINGS LLC		NO	JTHOMPSON@AMERITIES.COM	
2006	ASSISTANT GENERAL MANAGER	E MICHAEL HIBBS	97386SMRFT14001	ANKMAR, LLC	1744 MAIN ST	SWEET HOME	LINN	OR	97386	ANKMAR, LLC	1744 MAIN ST	SWEET HOME	OR		97386	YES	NO	NO	NO	MICHAEL HIBBS	5419298938	2493							321219						44.398747	-122.723727											NO		
1994	GENERAL MGR.	RANDY COTLER	97303NSLLP1400T	ANSELL PACIFIC INC.	1400 TANDEM AVE. N.E.	SALEM	MARION	OR	97303	ANSELL PACIFIC INC.	1400 TANDEM AVE. N.E.	SALEM	OR		97303	YES	NO	NO		RUDY CUTLER	5033718203	3069							326299						44.973138	-123.014098	038042123								PACIFIC DUNLOP HOLDINGS INC.	004191920	NO		
2007	SAFETY/ENVIRONMENTAL MANAGER	LAURA HEYDEN	97603QGLSS5855W	AQUA GLASS	5855 WASHBURN WAY	KLAMATH FALLS	KLAMATH	OR	97603	AQUA GLASS	5855 WASHBURN WAY	KLAMATH FALLS	OR		97603	YES	NO	NO	NO	JAMES LOCKHART	5418853650	3088							326191						42.173327	-121.757276	807465489								MASCO CORP	005320924	NO		
2007	ENVIRONMENTAL MANAGER	BILL DEWITT	97217RGNVR2301N	ARCLIN SURFACES INC	2301 N COLUMBIA BLVD	PORTLAND	MULTNOMAH	OR	97217	ARCLIN SURFACES INC	PO BOX 17307	PORTLAND	OR		97217	YES	NO	NO	NO	BILL DEWITT	5032891111	2672	2821						322222	325211					45.586504	-122.690134	039053640										NO	NA	
2007	PRODUCTION SUPERINTENDENT	M. TODD MILES	97477CHMBN475NO	ARCLIN USA INC	475 28TH ST	SPRINGFIELD	LANE	OR	974775181	ARCLIN USA INC	475 28TH ST	SPRINGFIELD	OR		97477-5181	YES	NO	NO	NO	TODD MILES	5417466501	2821	2869						325211	325199					44.04905	-122.986732	009420126								ARCLIN USA INC	009420126	NO	TODD.MILES@ARCLIN.COM	
2007	PLANT MANAGER	OLIVIA STEWART	97051RMSTR1645R	ARMSTRONG WORLD INDUSTRIES INC	1645 RAILROAD AVE	SAINT HELENS	COLUMBIA	OR	97051	ARMSTRONG WORLD INDUSTRIES INC	1645 RAILROAD AVE	SAINT HELENS	OR		97051	YES	NO	NO	NO	JOANN AGUILAR	5033977631	3999							339999						45.842193	-122.814114	001307792								ARMSTRONG WORLD INDUSTRIES INC.	001307792	NO	JMAGUILAR@ARMSTRONG.COM	
2007	PLANT MANAGER	TERRY KERBY	97905SHGRV330CE	ASH GROVE CEMENT CO	33060 SHIRTTAIL CREEK RD	DURKEE	BAKER	OR	97905	ASH GROVE CEMENT CO	PO BOX 287	DURKEE	OR		97905	YES	NO	NO	NO	TERRY KERBY	5418772411	3241							327310						44.542088	-117.420052	007123698								ASH GROVE CEMENT CO	007123698	NO	TERRY.KERBY@ASHGROVE.COM	
2007	PLANT MANAGER	GARY WRIGHT	97203SHGRV13939	ASH GROVE CEMENT CO	13939 N RIVERGATE BLVD	PORTLAND	MULTNOMAH	OR	97203	ASH GROVE CEMENT CO	13939 N RIVERGATE BLVD	PORTLAND	OR		97203	YES	NO	NO	NO	GARY WRIGHT	5032861677	3274							327410						45.623877	-122.780147	009024415								ASH GROVE CEMENT CO	009024415	NO	GARY.WRIGHT@ASHGROVE.COM	
2007	REGIONAL LOGISTICS MANAGER	JACK E. BREWER	97210SHLND3322N	ASHLAND DISTRIBUTION CO	3322 NW 35TH AVE	PORTLAND	MULTNOMAH	OR	97210	ASHLAND INC	5200 BLAZER PKWY	DUBLIN	OH		43017	YES	NO	NO	NO	JIM VITAK	6147903715	5169							424690						45.546663	-122.718905	131976466								ASHLAND INC	005003264	NO	JEVITAK@ASHLAND.COM	
1992	ENVIRONMENTAL MANAGER	ROALD K. BERG	97222SSCTD4401S	ASSOCIATED CHEMISTS INC	4401 SE JOHNSON CREEK BLVD	PORTLAND	MULTNOMAH	OR	97222	ASSOCIATED CHEMISTS INC	4401 SE JOHNSON CREEK BLVD	PORTLAND	OR		97222	YES	NO	NO		ROALD K BERG	5036591708	2542	2842	2851	2899				337000						45.460321	-122.617228			ORD009028622								NO		
1988	GENERAL MANAGER	ROBERT N. HANSON	97103STRPL40923	ASTORIA PLYWOOD CORP	409 23RD ST	ASTORIA	CLATSOP	OR	97103	ASTORIA PLYWOOD CORP	409 23RD ST	ASTORIA	OR		97103	YES	NO	NO		ROBERT N HANSON	5033256021	2436							321212						46.188681	-123.815641	009033846		380280000014		OR0000434						NO		
2007	ENVIRONMENTAL MANAGER - ALLVAC ALBANY	ERA LEWIS	97321RGNMT530W3	ATI ALLVAC ALBANY	530 34TH AVE SW	ALBANY	LINN	OR	97322	ATI ALLVAC ALBANY	PO BOX 460	ALBANY	OR		97321	YES	NO	NO	NO	JIM DENHAM	5419264211	3339							331419	331492	332112	332811			44.606389	-123.10333									ALLEGHENY TECHNOLOGIES INC.	949262737	NO	JIM.DENHAM@WAHCHANG.COM	
2001	REGIONAL MANUFACTURING MANAGER	JOHN BURKHART	97208PNNWL6400N	ATOFINA CHEMICALS INC.	6400 N.W. FRONT AVE.	PORTLAND	MULTNOMAH	OR	97210	ATOFINA CHEMICALS INC.	6400 N.W. FRONT AVE.	PORTLAND	OR		97210	YES	NO	NO	NO	JOHN BURKHART	5032257261	2812	2819						325181						45.565006	-122.740374	009031840		ORD009031840		OR0001597				ATOFINA DELAWARE INC.	622121697	NO		
2007	OPERATIONS MANAGER	LARRY MCCORKLE	97470STNPW965NU	AUSTIN POWDER CO	9605 N UMPQUA HWY	ROSEBURG	DOUGLAS	OR	97470	AUSTIN POWDER CO	PO BOX 2330	ROSEBURG	OR		97470	YES	NO	NO	NO	RICK KOETJE	5416730660								325920						43.260532	-123.214281									AUSTIN POWDER HOLDINGS CO	932641988	NO	NA	
2003	SAFETY AND ENVIRONMENTAL MANAGER	RONALD R. BAYLESS	97218VTNXT4635N	AVIATION EXTERIORS PORTLAND INC	4635 NE CORNFOOT RD	PORTLAND	MULTNOMAH	OR	97218	AVIATION EXTERIORS PORTLAND INC	4635 NE CORNFOOT RD	PORTLAND	OR		97218	YES	NO	NO	NO	RONALD R. BAYLESS	3373656646	3721							336411						45.577636	-122.613736	619153315		ORD987196284						TRAVEL BY US	941954893	NO		
2007	PRESIDENT	ROBERT TOPPEL	97006MBTCH14924	AXIOM ELECTRONICS LLC	14924 NW GREENBRIER PKWY	BEAVERTON	WASHINGTON	OR	970065733	AXIOM ELECTRONICS LLC	14924 NW GREENBRIER PKWY	BEAVERTON	OR		97006-5733	YES	NO	NO	NO	ROBERT TOPPEL	5033504904	3679							334418						45.524231	-122.83147	963850250										NO	ROBERT.TOPPEL@AXIOMSMT.COM	
1990	MANAGER	JOSEPH L. HARRINGTON	97006BVRTN1255S	BEAVERTON PACKAGING	1255 S.W. BURLINGTON DR.	BEAVERTON	WASHINGTON	OR	97006	BEAVERTON PACKAGING	1255 S.W. BURLINGTON DR.	BEAVERTON	OR		97006	YES	NO	NO		MORRIS J. FEULY	5036419220	2653	3086						322211						45.51028	-122.836529									SEATTLE PACKAGING CORP.		NO		
2001	CHAIRMAN & CEO	A.F. RAIMONDO	97814BHLNM40002	BEHLEN MANUFACTURING CO	4000 23RD ST	BAKER CITY	BAKER	OR	97814	BEHLEN MANUFACTURING CO	4000 23RD ST	BAKER CITY	OR		97814	YES	NO	NO	NO	CLINT MORRISON	5415238661	3499							333111						44.794985	-117.857895	115066292		ORQ000007526								NO		
1990	VICE PRESIDENT	DICK ENGELSMANN	97210BLTSR3055N	BELTSERVICE/FABRICON CORP.	3055 N.W. YEON AVE.	PORTLAND	MULTNOMAH	OR	97210	BELTSERVICE/FABRICON CORP.	3055 N.W. YEON AVE.	PORTLAND	OR		97210	YES	NO	NO		DICK ENGELSMANN	3143448500	3052							326220						45.5472	-122.7111			ORD982659005						BELTSERVICE CORP.		NO		
2007	QUALITY ASSURANCE MANAGER	ROBERT WILLENBRING	97005BNCHM3725S	BENCHMARK ELECTRONICS	3725 SW HOCKEN AVE	BEAVERTON	WASHINGTON	OR	97005	BENCHMARK ELECTRONICS	3725 SW HOCKEN AVE	BEAVERTON	OR		97005	YES	NO	NO	NO	ROBERT WILLENBRING	5036262279	3679							334418						45.493915	-122.813544	024792194								BENCHMARK ELECTRONICS	024792194	NO	ROBERT.WILLENBRING@BENCH.COM	
1987	PRESIDENT	JAMES W. ATTERHOLT	97701BNDML62845	BEND MILLWORK SYS.	62845 BOYD ACRES RD.	BEND	DESCHUTES	OR	97701	BEND MILLWORK SYS.	62845 BOYD ACRES RD.	BEND	OR		97701	YES	NO	NO		JOHN HECTOR	5033886146	2431													44.085759	-121.295571	000002431		ORD046260212		OR0100461				NORTEK INC.	041281296	NO		
1998	PRESIDENT	GARY A. WHITE	97526BNTWD1080S	BENTWOOD FURNITURE INC.	310 N.W. MORGAN LN.	GRANTS PASS	JOSEPHINE	OR	975263432	BENTWOOD FURNITURE INC.	310 N.W. MORGAN LN.	GRANTS PASS	OR		97526-3432	YES	NO	NO		GARY A. WHITE	5414740996	2511							337122						42.462443	-123.325489	076076827		ORD148335730						BENTWOOD PARTNERSHIP		NO		
1996	PRESIDENT	DAVID ULLRICH	97756BVRLY1266S	BEVERLY PACIFIC CO	1266 SE LAKE RD	REDMOND	DESCHUTES	OR	97756	BEVERLY PACIFIC CO	PO BOX 609	REDMOND	OR		97756	YES	NO	NO		DAVID ULLRICH	5415480810	3083							326130						44.265123	-121.171302	196913982		ORD987190741								NO		
1998	V.P. OPERATIONS	RUSS FARMER	97146BPRDC1935N	BIO-OREGON INC	1935 NW WARRENTON DR	WARRENTON	CLATSOP	OR	97146	BIO-OREGON INC	1935 NW WARRENTON DR	WARRENTON	OR		97146	NO	NO	NO		BRUCE BUCKMASTER	5038612256	2048							311613						46.193165	-123.935611	003497240				100799						NO		
1993	VICE PRESIDENT OPERATIONS	KENNETH G. SCHLOTZHAUER	97006BFLRN1050N	BIPOLAR INTEGRATED TECHNOLOGIES INC	1050 N.W. COMPTON DR.	BEAVERTON	WASHINGTON	OR	97006	BIPOLAR INTEGRATED TECHNOLOGIES INC	9400 S.W. GEMINI DR.	BEAVERTON	OR		97005-7193	YES	NO	NO		KENNETH G. SCHLOTZHAUER	5035201800	3674							334413						45.527356	-122.882727	103023396		ORD980976351								NO		
2007	DIV. ENGINEERING MANAGER	JOSE VAZQUEZ	97222MRKND4909S	BLOUNT INC OREGON CUTTING SYSTEMS	4909 SE INTERNATIONAL WAY	MILWAUKIE	CLACKAMAS	OR	97222	BLOUNT INC OCSG	ATTENTION:  JASON SMITH PO BOX 22127	PORTLAND	OR		97269	YES	NO	NO	NO	DAVE SMITH	5036538881	3425							332213						45.433933	-122.613647	009025511								BLOUNT INC.	058638040	NO	DAVE.SMITH@OREGONCHAIN.COM	
2007	GENERAL MANAGER	ERIC JENSEN	97045SMRFT419MA	BLUE HERON PAPER CO	419 MAIN ST	OREGON CITY	CLACKAMAS	OR	97045	BLUE HERON PAPER CO	419 MAIN ST	OREGON CITY	OR		97045	YES	NO	NO	NO	BRUCE MARTIN	5036504269	2621	2611						322122						45.356159	-122.610553	009025677										NO		
2007	PLANT MANAGER	LOREN E. MAYER	97818BRDMN73334	BOARDMAN PLANT	73334 TOWER RD	BOARDMAN	MORROW	OR	97818	BOARDMAN PLANT	PO BOX 499	BOARDMAN	OR		97818	YES	NO	NO	NO	STEVE CORSON	5034648444	4911							221112						45.829769	-119.801234	167359348								PORTLAND GENERAL ELECTRIC	007909054	NO	STEVE.CORSON@PGN.COM	
2006	EHS MANAGER	CHRIS HALL	97124BCDWR21421	BOC EDWARDS KACHINA	21421 NW JACOBSEN RD	HILLSBORO	WASHINGTON	OR	97124	BOC EDWARDS KACHINA	21421 NW JACOBSEN RD	HILLSBORO	OR		97124	YES	NO	NO	NO	CHRIS HALL	4804443838	3479							332812						45.564688	-122.898194			ORQ000015784						APPLIED MATERIALS INC.		NO	CHRIS.HALL@METRONTECH.COM	
2007	GENERAL MANAGER	JENETTE RAMOS	97220BNGFP19000	BOEING CO OF PORTLAND	19000 NE SANDY BLVD	GRESHAM	MULTNOMAH	OR	97230	BOEING CO OF PORTLAND	PO BOX 20487	PORTLAND	OR		97220	YES	NO	NO	NO	STEVEN MASON	5036678000	3728							336413						45.545571	-122.468064	009256819								BOEING CO	009256819	NO	STEVEN.E.MASON@BOEING.COM	
1988	PRESIDENT & CHIEF EXECUTIVE OFFICER	RICHARD D. TINNEY	97427BHMCLNA	BOHEMIA INC. CULP CREEK PLANT	37802 ROW RIVER RD.	CULP CREEK	LANE	OR	97427	BOHEMIA INC. CULP CREEK PLANT	37802 ROW RIVER RD.	CULP CREEK	OR		97427	YES	NO	NO		COREY UNFRIED	5033426262	2436							321212						43.704217	-122.799004			ORD980724934		OR1021580				BOHEMIA INC.	057000486	NO		
1988	PRESIDENT & CHIEF EXECUTIVE OFFICER	RICHARD D. TINNEY	97435BHMDRFIRAN	BOHEMIA INC. DRAIN PLANT	FIR & LN. ST.	DRAIN	DOUGLAS	OR	97435	BOHEMIA INC. DRAIN PLANT	FIR & LN. ST.	DRAIN	OR		97435	YES	NO	NO		COREY UNFRIED	5033426262	2436							321212						43.666667	-123.25					OR1026026				BOHEMIA INC.	057000486	NO		
1988	PRESIDENT & CHIEF EXECUTIVE OFFICER	RICHARD D. TINNEY	97487BHMNC22822	BOHEMIA INC. VAUGHN PLANT	22822 VAUGHN RD.	VENETA	LANE	OR	97487	BOHEMIA INC. VAUGHN PLANT	22822 VAUGHN RD.	VENETA	OR		97487	YES	NO	NO		COREY UNFRIED	5033426262	2436							321212						44.023439	-123.437563					OR2000248				BOHEMIA INC.	057000486	NO		
2007	REGION ENVIRONMENTAL ENGINEER	BARTON BARLOW	97827LGNCM90SOU	BOISE BUILDING SOLUTIONS ELGIN COMPLEX	90 S 21ST ST	ELGIN	UNION	OR	97827	BOISE BUILDING SOLUTIONS MANUFACTURING LLC	1917 JACKSON AVE	LA GRANDE	OR		97850	YES	NO	NO	NO	BARTON G BARLOW	5419622057	2436	2421						321113	321212					45.564043	-117.932714	170009265								BOISE CASCADE LLC	170009265	NO		
2007	REGION ENVIRONMENTAL ENGINEER	JON CHRISTENSEN	97850SLNDCHWY82	BOISE BUILDING SOLUTIONS MANUFACTURING LLC PARTICLEBOARD	62621 OREGON HWY 82	LA GRANDE	UNION	OR	97850	BOISE BUILDING SOLUTIONS MANUFACTURING LLC PARTICLEBOARD	62621 OREGON HWY 82	LA GRANDE	OR		97850	YES	NO	NO	NO	JON CHRISTENSEN	5419622038	2493							321219						45.32778	-118.0214	148069854								BOISE CASCADE LLC	170009265	NO		
2007	REGION ENVIRONMENTAL ENGINEER	KATHY SPERLE	97503BSCSC1155A	BOISE BUILDING SOLUTIONS MANUFACTURING LVL PLANT	1155 ANTELOPE RD	WHITE CITY	JACKSON	OR	975030400	BOISE BUILDING SOLUTIONS MANUFACTURING LVL PLANT	1155 ANTELOPE RD	WHITE CITY	OR		97503-0400	YES	NO	NO	NO	KATHY SPERLE	5418586783	2439							321213						42.427225	-122.873315	170009265								BOISE CASCADE LLC	170009265	NO	KATHYSPERLE@BOISEBUILDING.COM	
2007	REGION ENVIRONMENTAL ENGINEER	KATHY SPERLE	97501BSCSC3285S	BOISE BUILDING SOLUTIONS MANUFACTURING MEDFORD OPERATIONS	3285 N PACIFIC HWY	MEDFORD	JACKSON	OR	97501	BOISE BUILDING SOLUTIONS MANUFACTURING MEDFORD OPERATIONS	PO BOX 100	MEDFORD	OR		97501	YES	NO	NO	NO	KATHY SPERLE	5418586783	2436	2421						321212	221330					42.355013	-122.900521	170009265								BOISE CASCADE LLC.	170009265	NO	KATHYSPERLE@BOISEBUILDING.COM	
1988	EMP RELATIONS MGR.	NEIL WATTERSON	97850LGRNDJACKS	BOISE CASCADE CORP LAGRANDE SAWMILL	JACKSON & WILLOW ST	LA GRANDE	UNION	OR	97850	BOISE CASCADE CORP LAGRANDE SAWMILL	JACKSON & WILLOW ST	LA GRANDE	OR		97850	YES	NO	NO		NEIL WATERSON	5039622000	2421							321113						45.331306	-118.081993	009073099		ORD048689954		OR0031038				BOISE CASCADE CORP	009073099	NO		
1988	ADMINISTRATIVE MANAGER	DEE BRIDGES	97396WLLMNHWY18	BOISE CASCADE CORP WILLAMINA	HWY. 18-B	WILLAMINA	UNION	OR	97396	BOISE CASCADE CORP WILLAMINA	HWY. 18-B	WILLAMINA	OR		97396	YES	NO	NO		DEE BRIDGES	5038381610	2421	2436						321212						45.086111	-123.463888	009073099				3698J				BOISE CASCADE CORP	009073099	NO		
1988	ADMINISTRATIVE MANAGER	DEE BRIDGES	97503RGVLL1795A	BOISE CASCADE CORPROGUE VALLEY PLYWOOD	1795 ANTELOPE RD.	WHITE CITY	JACKSON	OR	97503	ROGUE VALLEY PLYWOOD	P.O. BOX 100	MEDFORD	OR		97501	YES	NO	NO		DEE BRIDGES	5038381610	2436							321212						42.427154	-122.858937	009073099								BOISE CASCADE CORP	009073099	NO		
2000	REGION MANAGER	RICHARD H. RUDISILE	97501MDFRDNPACI	BOISE CASCADE MEDFORD OPERATIONS	NORTH PACIFIC HWY.	MEDFORD	JACKSON	OR	97501	BOISE CASCADE MEDFORD OPERATIONS	P.O. BOX 100	MEDFORD	OR		97501	YES	NO	NO	NO	BOB SMITH	5417766664	2436	2421						321212						42.355013	-122.900521	009073099		ORD00962116		OR0000850				BOISE CASCADE CORP.	009073099	NO		
2007	MILL MANAGER	NICK NACHBAR	97051BSCSC1300K	BOISE WHITE PAPER LLC	1300 KASTER RD	SAINT HELENS	COLUMBIA	OR	97051	BOISE WHITE PAPER LLC	1300 KASTER RD	SAINT HELENS	OR		97051	YES	NO	NO	NO	DIANE DILLARD	5033979203	2611	2621						322110	322121					45.851101	-122.811955	170009265								BOISE, LLC	806689548	NO	DIANEDILLARD@BOISEPAPER.COM	
