REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	20-NOV-13	
2012	EHS MANAGER	TOMMY JONES	3505WLBMCL46ALA	ALABAMA CULLMAN YUTAKA TECHNOLOGIES	460 ALABAMA HWY 157	CULLMAN	CULLMAN	AL	35055	ALABAMA CULLMAN YUTAKA TECHNOLOGIES	460 ALABAMA HWY 157	CULLMAN	AL		35055	YES	NO	NO	NO	JIM WILLOBY	2567393533								336350						34.189456	-86.783036	938948379										NO	JWILLOBY@YUTAKATECH.COM	
2012	PLANT MANAGER	GLENN CORLEY	35208LBMMT3245F	ALABAMA METAL INDUSTRIES CORP	3245 FAYETTE AVE	BIRMINGHAM	JEFFERSON	AL	35208	ALABAMA METAL INDUSTRIES CORP	3245 FAYETTE AVE	BIRMINGHAM	AL		35208	YES	NO	NO	NO	TERRY LEBERFINGER	2057836239	3449							332323						33.497069	-86.866813	004003489								GIBRALTAR INDUSTRIES INC	059961847	NO	TLEBERFINGER@GIBRALTAR1.COM	
2012	VICE PRESIDENT AND GENERAL MANAGER	TIMOTHY MCILWAIN	36470LBMRVOFFHI	ALABAMA RIVER CELLULOSE LLC	2373 LENA LANDEGGER HWY	PERDUE HILL	MONROE	AL	36470	ALABAMA RIVER CELLULOSE LLC	POST OFFICE BOX 40	PERDUE HILL	AL		36470	YES	NO	NO	NO	LAURIE JOHNSON	2517438388	2611	2621						322110						31.580112	-87.490073	081381568								KOCH INDUSTRIES INC	006944334	NO	LAURIE.JOHNSON@GAPAC.COM	
2012	CEO	DONALD JOHNSON	3626WLBMSP152ME	ALABAMA SPECIALTY PRODUCTS	152 METAL SAMPLES RD	MUNFORD	TALLADEGA	AL	36268	ALABAMA SPECIALTY PRODUCTS	152 METAL SAMPLES RD	MUNFORD	AL		36268	YES	NO	NO	NO	US COMPLIANCE	9522523000								332999						33.501867	-85.940186											NO	EPCRA@USCOMPLIANCE.COM	
2012	PLANT MANAGER	THOMAS QUINN	35987CLPSMBROGD	ALERIS SPECIFICATION ALLOYS INC	47 BROGDON RD	STEELE	ST CLAIR	AL	35987	ALERIS SPECIFICATION ALLOYS INC	47 BROGDON RD	STEELE	AL		35987	YES	NO	NO	NO	JASON BRACKETT	2566913048	3341							331314						33.934167	-86.198333	150974434								ALERIS SPECIFICATION ALLOYS INC.	963598144	NO	JASON.BRACKETT@ALERIS.COM	
2012	ACCTG MGR	CATHY ELMORE	36608LLPLS8201Z	ALL PLASTICS & FIBERGLASS INC	8201 ZEIGLER BLVD	MOBILE	MOBILE	AL	36608	ALL PLASTICS & FIBERGLASS INC	8201 ZEIGLER BLVD	MOBILE	AL		36608	YES	NO	NO	NO	CHRIS BAILEY, III  PRESIDENT	2516332130	2821							332996	326122					30.70399	-88.22908	175611482										NO	CELMORE@ALLPLASTICS-FIBERGLASS.COM	
2012	OPERATIONS MANAGER	DARRYL RODEN	35950WBBWH1279B	ALLOY RESOURCES	1279 BRASHERS CHAPEL RD	ALBERTVILLE	MARSHALL	AL	35951	ALLOY RESOURCES	1279 BRASHERS CHAPEL RD	ALBERTVILLE	AL		35951	YES	NO	NO	NO	DARRYL RODEN	2568947448	3325							331513						34.308426	-86.233313											NO	DARRYLR@ALLOYRESOURCES.COM	
2012	EHS DIRECTOR- ESD	GREGORY FINK	35217LLWRT500ME	ALLWORTH LLC	500 MEDCO RD	BIRMINGHAM	JEFFERSON	AL	35217	ALLWORTH LLC	500 MEDCO RD	BIRMINGHAM	AL		35217	YES	NO	NO	NO	GREG FINK	2158222676	7389							562211						33.595468	-86.770102									PSC ENVIRONMENTAL SERVICES LLC		NO	GREG.FINK@PSCNOW.COM	
2012	PRESIDENT	WILLIAM BEYER	35173MRXCR7595G	AMEREX CORP	7595 GADSDEN HWY	TRUSSVILLE	JEFFERSON	AL	35173	AMEREX CORP	7595 GADSDEN HWY	TRUSSVILLE	AL		35173	YES	NO	NO	NO	BILL BEYER	2056553271	3999							339999						33.64859	-86.56496	053364261								MCWANE INC	004001715	NO	BBEYER@AMEREX-FIRE.COM	
2012	GENERAL MANAGER	KENNETH OLAFSON	36027MRCNBSTATE	AMERICAN BUILDINGS CO EUFAULA	1150 STATE DOCKS RD	EUFAULA	BARBOUR	AL	36027	AMERICAN BUILDINGS CO EUFAULA	1150 STATE DOCKS RD	EUFAULA	AL		36027	YES	NO	NO	NO	CRAIG OLAFSON	3346872032	3448							332311						31.85717	-85.14724	058642950								NUCOR CORP	003446796	NO	COLAFSON@AMERICANBUILDINGS.COM	
2012	CORP ENV MGR	B.P. THOMAS, JR.	35207MRCNC2930N	AMERICAN CAST IRON PIPE CO	2930 N 16TH ST	BIRMINGHAM	JEFFERSON	AL	35207	AMERICAN CAST IRON PIPE CO	PO BOX 2727	BIRMINGHAM	AL		352022727	NO	NO	NO	NO	KEITH GWIN	2053258037	3321	3317	3325					331511	331513	331210				33.54698	-86.83465	003397569								AMERICAN CAST IRON PIPE CO	003397569	NO	KGWIN@AMERICAN-USA.COM	
2012	DIVISION MANAGER	JASON SPANN	35077LBMFDFARMR	AMERICAN PROTEINS INC/HANCEV ILLE DIV	1170 COUNTY RD 508	HANCEVILLE	CULLMAN	AL	35077	AMERICAN PROTEINS INC/HANCEV ILLE DIV	PO BOX 429	HANCEVILLE	AL		35077	YES	NO	NO	NO	JASON SPANN	2563529821	2048	2077						311613						33.95706	-86.80894	098846785								AMERICAN PROTEINS INC	194912952	NO	JASON.SPANN@AMPROT.COM	
2012	OFFICE MANAGER	GERRY COFIELD	36278MRCNS14382	AMERICAN STEEPLES & BAPTISTRIES INC	14382 HWY 431	WEDOWEE	RANDOLPH	AL	36278	AMERICAN STEEPLES & BAPTISTRIES INC	PO BOX 186	WEDOWEE	AL		36278	YES	NO	NO	NO	JULIE THROWER	2563574148	3089							339999						33.26194	-85.45583											NO	JULIE@AMERICANSTEEPLES.COM	
2012	VP & CTO	RICKARD PFEIFER	35055CLLMN1909B	AMERICAN TRIM LLC	1909 BEECH AVE SE	CULLMAN	CULLMAN	AL	35055	AMERICAN TRIM LLC	PO BOX 490	CULLMAN	AL		350560490	YES	NO	NO	NO	CLIFF FALLS	9374946248	3499							332116						34.150471	-86.830678	938695020								AMERICAN TRIM LLC	938695020	NO	CFALLS@AMTRIM.COM	
2012		CASEY A. WEEMS	35020GRFFN2100G	AMSTED RAIL CO	2100 GRIFFIN WHEEL DR	BESSEMER	JEFFERSON	AL	35020	AMSTED RAIL CO	2100 GRIFFIN WHEEL DR	BESSEMER	AL		35020	YES	NO	NO	NO	ROBERT RIBBING	6182256419	3325							331513						33.427891	-86.953796	826334729		ALD041023086		ALG120242				AMSTED RAIL CO INC.	826334729	NO	RRIBBING@AMSTEDRAIL.COM	
2012	DIRECTOR OF MANUFACTURING AND QUALITY	JERRY LEIMEL	36025MCPNCHWY14	AMTECH SOUTHEAST	1142 HWY 14	ELMORE	ELMORE	AL	36025	AMTECH SOUTHEAST	PO BOX 260	ELMORE	AL		36025	YES	NO	NO	NO	HEATH OLALDE	3342854213	3089							326199						32.531123	-86.341907									COMPOSITES CONSOLIDATION CO LLC		NO	HOLALDE@AMTECHCORP.COM	
2012	PLANT MANAGER	ROBERT PETERSON	36505MVCCH12650	AMVAC CHEMICAL CO	12650 HWY 43 N	AXIS	MOBILE	AL	36505	AMVAC CHEMICAL CO	12650 HWY 43 N	AXIS	AL		36505	YES	NO	NO	NO	ROBERT PETERSON	2516628860	2879	2869						325320						30.951667	-88.018056	056446388								AMERICAN VANGUARD CORP	049343924	NO	ROBERTP@AMVAC-CHEMICAL.COM	
2012	ENVIRONMENTAL SAFETY AND HEALTH	BOB GOLSON	36109THRML2760G	API HEAT TRANSFER	2760 GUNTER PARK DR W	MONTGOMERY	MONTGOMERY	AL	36109	API HEAT TRANSFER	2760 GUNTER PARK DR W	MONTGOMERY	AL		36109	YES	NO	NO	NO	BOBBY GOLSON	3345493057	3585							333415						32.409106	-86.237659	876675047								WELLSPRING CAPITAL		NO	BGOLSON@THERMASYS.COM	
2012	PLANT MANAGER	LESTER SMITH	36476CHMBNHIGHW	ARCLIN USA LLC	14139 US HWY 84	ANDALUSIA	COVINGTON	AL	36421	ARCLIN USA LLC	14139 US HWY 84	ANDALUSIA	AL		36421	YES	NO	NO	NO	WAYNE SMITH	3342227581	2821	2869						325211	325199					31.341944	-86.524167	009420126								ARCLIN CANADA LTD	255298184	NO	WAYNE.SMITH@ARCLIN.COM	
2012	PLANT MANAGER	ANTHONY PERRY	35040BLCRC8039H	ARGOS CEMENT LLC - ROBERTA PLANT	8039 HWY 25 W	CALERA	SHELBY	AL	35040	ARGOS CEMENT LLC - ROBERTA PLANT	PO BOX 182	CALERA	AL		35040	YES	NO	NO	NO	ANTHONY PERRY	2056682721	3241							327310						33.1043	-86.7985	038984080								ARGOS USA CORP	969962146	NO	APERRY@ARGO-US.COM	
2012	VICE PRESIDENT OF MANUFACTURING	MICHAEL ZIEGLER	36311SLSSNHIGHW	ARICHEM LLC	187 SLOSS INDUSTRIES RD	ARITON	DALE	AL	36311	ARICHEM LLC	PO BOX 747	ARITON	AL		36311	YES	NO	NO	NO	MIKE OWEN	6154817702	2869							325199						31.591444	-85.718972	789801078										NO	MIKEOWEN@ARICHEM.COM	
2012	SITE MANAGER	THOMAS GRIMM	36505MTCHMHWY43	ARKEMA INC	13755 U.S. HWY 43 N	AXIS	MOBILE	AL	365050099	ARKEMA INC	13755 U.S. HWY 43 N	AXIS	AL		36505-0099	YES	NO	NO	NO	THOMAS GRIMM	2518294354	2819	2821	2869					325211	325199					30.979167	-88.028833	016988222								ARKEMA DELAWARE INC	622121697	NO	THOMAS.GRIMM@ARKEMA.COM	
2012	PLANT MANAGER	SAMUEL BLACK	35601MNSNTCOURT	ASCEND PERFORMANCE MATERIALS OPERATIONS LLC - DECATUR PLANT	1050 CHEMSTRAND AVE	DECATUR	MORGAN	AL	35601	ASCEND PERFORMANCE MATERIALS OPERATIONS LLC - DECATUR PLANT	1050 CHEMSTRAND AVE	DECATUR	AL		35601	YES	NO	NO	NO	SAM BLACK	2565222011	2869	2824						325199						34.633889	-87.024444			ALD006320774		AL0000116				SK CAPITAL PARTNERS	830235474	NO	SCBLAC@ASCENDMATERIALS.COM	
2012	PLANT MANAGER	MALCOM RIKER	35217STRLLPOBOX	ASTRALLOY STEEL PRODUCTS INC	1550 RED HOLLOW RD	BIRMINGHAM	JEFFERSON	AL	35215	ASTRALLOY STEEL PRODUCTS INC	PO BOX 170974	BIRMINGHAM	AL		352170974	YES	NO	NO	NO	MALCOLM RIKER	2058530300	3443							332313						33.654547	-86.724157	061025602	059876235			ALG120011				NUCOR CORP	003446796	NO	MALCOM.RIKER@ASTRALLOY.COM	
2012	VICE PRESIDENT	STEPHEN MEULER	35747TLDYN210E9	ATI FIRTH STERLING	481 FIRE TOWER RD	GRANT	MARSHALL	AL	35747	ATI FIRTH STERLING	481 FIRE TOWER RD	GRANT	AL		35747	YES	NO	NO	NO	DAN GREENFIELD	4123943004	3499							332117						34.51981	-86.258316	083525808								ALLEGHENY TECHNOLOGIES INC	949262737	NO	DAN.GREENFIELD@ATIMETALS.COM	
2012	PRESIDENT	RAHUL ARORA	35801RVXML2615M	ATI FOIL INC	2615 MEMORIAL PKWY., SW	HUNTSVILLE	MADISON	AL	35801	ATI FOIL INC	2615 MEMORIAL PKWY., SW	HUNTSVILLE	AL		35801	YES	NO	NO	NO	RAHUL ARORA	2565391751	3675							334414						34.710193	-86.590231	021257779		ALD004000998		AL0028959						NO	RARORA@ARORATECH.COM	
2012	QA ASSOCIATE	THOMAS CASEY	35007VNTPL700IN	AVANTI POLAR LIPIDS INC	700 INDUSTRIAL PARK DR	ALABASTER	SHELBY	AL	35007	AVANTI POLAR LIPIDS INC	700 INDUSTRIAL PARK DR	ALABASTER	AL		35007	YES	NO	NO	NO	STEPHEN W. BURGESS	2056632494	2834							325412						33.256043	-86.820943	075473496										NO	STEVE.BURGESS@AVANTILIPIDS.COM	
2012	SAFETY AND ENVIRONMENTAL MANAGER	MICKEY LAYE	35611VGNFD1813W	AVIAGEN FEED PROCESSING UNIT	1813 WILKINSON ST	ATHENS	LIMESTONE	AL	35611	AVIAGEN FEED PROCESSING UNIT	1813 WILKINSON ST	ATHENS	AL		35611	YES	NO	NO	NO	RICHARD OBERMEYER	2567711518	2048							311119						34.829722	-86.9675	067886198				ALG150138						NO	ROBERMEYER@AVIAGEN.COM	
2012	VICE PRESIDENT - SOUTHERN OPERATIONS	MICHAEL DELESANDRI	36522GLFCSSOUTH	AZZ GALVANIZING-MOBILE	17640 INDUSTRIAL PARK DR E	CITRONELLE	MOBILE	AL	36522	AZZ GALVANIZING-MOBILE	PO BOX 325	CITRONELLE	AL		36522	YES	NO	NO	NO	JASON PENCE	8178100095	3479							332812						31.0584	-88.2233	008012148								AZZ INC	008012148	NO	JASONPENCE@AZZGALV.COM	
2012	VICE PRESIDENT	ROBERT HOUSTON	36201FMCCR2101W	BAE SYSTEMS LAND & ARMAMENTS LP	2101 W 10TH ST	ANNISTON	CALHOUN	AL	36201	BAE SYSTEMS LAND & ARMAMENTS LP	2101 W 10TH ST	ANNISTON	AL		36201	YES	NO	NO	NO	DAVID M. LAWLER	2562359885	3462							332111						33.656859	-85.859528	155156012								BAE SYSTEMS INC	155156012	NO	DAVID.LAWLER@BAESYSTEMS.COM	
2012	ENVIRONMENTAL MANAGER	CARL DIMARIO	36602TLNTCDUNLA	BAE SYSTEMS SOUTHEAST SHIPYARDS ALABAMA	660 DUNLAP DR	MOBILE	MOBILE	AL	36652	BAE SYSTEMS SOUTHEAST SHIPYARDS ALABAMA	PO BOX 3202 MAIN GATE DUNLAP DR	MOBILE	AL		36652	YES	NO	NO	NO	CARL DIMARIO	2516904862	3731							336611						30.6801	-88.027293	043554364								BAE SYSTEMS INC	043554364	NO	CARL.DIMARIO@BAESYSTEMS.COM	
2012	PRESIDENT	THOMAS MCMILLAN	36507BLDWN1307A	BALDWIN POLE & PILING CO INC	1307 ATMORE HWY	BAY MINETTE	BALDWIN	AL	36507	BALDWIN POLE & PILING CO INC	P. O. DRAWER 758	BAY MINETTE	AL		36507	YES	NO	NO	NO	THOMAS A. MCMILLAN	2519372141	2491							321114						30.889507	-87.762221	031490501										NO	TOM@BALDWINPOLE.COM	
2012	PRESIDENT	THOMAS MCMILLAN	36507BLDWNOLDPE	BALDWIN POLE & PILING CO INC	OLD PENSACOLA HWY	BAY MINETTE	BALDWIN	AL	36507	BALDWIN POLE & PILING CO INC	P. O. DRAWER 758	BAY MINETTE	AL		36507	YES	NO	NO	NO	THOMAS A. MCMILLAN	2519372141	2491							321114						30.889507	-87.762221	031490501								BALDWIN POLE & PILING CO INC		NO	TOM@BALDWINPOLE.COM	
2012	ENVIRONMENTAL COMPLIANCE MANAGER	LYNN PETERSEN	35209BRBRP36BAR	BARBER MILK LLC	36 BARBER CT	BIRMINGHAM	JEFFERSON	AL	35209	BARBER MILK LLC	36 BARBER CT	BIRMINGHAM	AL		35209	YES	NO	NO	NO	ADAM TURNER	2059422351	2026							311511						33.458347	-86.835815	005104815								DEAN FOODS CO		NO	ADAM_TURNER@DEANFOODS.COM	
2012	VICE PRESIDENT ENVIRONMENTAL AFFAIRS, APC	MATTHEW BOWDEN	36512LBMPWUSHWY	BARRY STEAM PLANT	US HWY 43	BUCKS	MOBILE	AL	36512	BARRY STEAM PLANT	PO BOX 70	MOBILE	AL		36512	YES	NO	NO	NO	MICHAEL SZNAJDERMAN	2052572401	4911							221112						31.004541	-88.025685	006900120								SOUTHERN CO	006925341	NO	MSZNAJDE@SOUTHERNCO.COM	
2012	VICE PRESIDENT, MCINTOSH SITE	TOM MCADAMS	36653CBGGYGEIGY	BASF CORP	1379 CIBA RD	MC INTOSH	WASHINGTON	AL	36553	BASF CORP	1379 CIBA RD	MC INTOSH	AL		36553	YES	NO	NO	NO	MAURICE WARE	2514362000	2869	2865						325199						31.279	-87.9955	038910217								BASF CORP	001307032	NO	MAURICE.WARE@BASF.COM	
2012	SITE DIRECTOR	MARK TODD	35806NGLHR9800K	BASF CORP	9800 KELLNER RD	HUNTSVILLE	MADISON	AL	35824	BASF CORP	9800 KELLNER RD	HUNTSVILLE	AL		35824	YES	NO	NO	NO	HELEN WILLIAMS	2564646288	3714							336399						34.657751	-86.750169	114295629								BASF CORP	001307032	NO	HELENWILLIAMS@BASF.COM	
2012	ENVIRONMENTAL & SAFETY MANAGER	SEAN REYNOLDS	35740BLNYL202JA	BEAULIEU FIBERS	202 JACOBS AVE	BRIDGEPORT	JACKSON	AL	35740	BEAULIEU FIBERS	202 JACOBS AVE	BRIDGEPORT	AL		35740	YES	NO	NO	NO	SEAN REYNOLDS	7062727396	2824							325222						34.950781	-85.759873	086971363								BEAULIEU GROUP LLC	086971363	NO	SEAN.REYNOLDS@BEAULIEUGROUP.COM	
2012	DIRECTOR OF ENGINEERING	RANDY PLUNK	35805VXLCT4807B	BENCHMARK ELECTRONICS HUNTSVILLE INC	4807 BRADFORD DR	HUNTSVILLE	MADISON	AL	35805	BENCHMARK ELECTRONICS HUNTSVILLE INC	4807 BRADFORD DR	HUNTSVILLE	AL		35805	YES	NO	NO	NO	RICHELLE SANDLIN	2567226321	3679							334418						34.726128	-86.66112	024792194								BENCHMARK ELECTRONICS INC	024792194	NO	RICHELLE.SANDLIN@BENCH.COM	
2012	SR MANUFACTURING MANAGER	DAVID GAFNEA	35125BNJMN109BA	BENJAMIN MOORE & CO PELL CITY	109 BAMBERG DR	PELL CITY	ST CLAIR	AL	351259142	BENJAMIN MOORE & CO PELL CITY	109 BAMBERG DR	PELL CITY	AL		35125-9142	YES	NO	NO	NO	DAVID GAFNEA	2053384440	2851							325510						33.592222	-86.240833	181837238								BERKSHIRE HATHAWAY	001210715	NO	DAVID.GAFNEA@BENJAMINMOORE.COM	
2012	ENVIRONMENTAL, HEALTH AND SAFETY SPECIALIST	TRICIA GUZMAN	3680WBNTLR441NR	BENTELER AUTOMOTIVE	4401 N PARK DR	OPELIKA	LEE	AL	36801	BENTELER AUTOMOTIVE	4401 N PARK DR	OPELIKA	AL		36801	YES	NO	NO	NO	TRICIA GUZMAN	8644851331								336111						32.6825	-85.326389											NO	TRICIA.GUZMAN@BENTELER.COM	
2012	SAFETY & ENVIRONMENTAL MANAGER	BARBARA POOLE	35222BRMCL616NO	BERMCO ALUMINUM	616 N 33RD PL	BIRMINGHAM	JEFFERSON	AL	35222	BERMCO ALUMINUM	3230-P AIRPORT HWY	BIRMINGHAM	AL		35222	YES	NO	NO	NO	BARBARA POOLE	2053202434	3341							331314						33.528048	-86.789849											NO	BPOOLE@BERMCO.COM	
