REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	10-18-2012	
2011	REGIONAL VP	JUSTIN ELWELL	33178LJMLM10300	ALJOMA LUMBER INC	10300 NW 121 WAY	MEDLEY	MIAMI-DADE	FL	33178	ALJOMA LUMBER INC	2801 E BELTLINE AVE NE	GRAND RAPIDS	MI		49525	YES	NO	NO	NO	LYNN AFENDOULIS	6163646161	2491							321114						25.880857	-80.364962	082417288								UNIVERSAL FOREST PRODUCTS INC	017104670	NO	LAFENDOULIS@UFPI.COM	
2011	PRESIDENT	MARTY LABARBERA	32206LLBRT2204H	ALL-BRITE SALES CO	2204 HAINES ST	JACKSONVILLE	DUVAL	FL	32206	ALL-BRITE SALES CO	2204 HAINES ST	JACKSONVILLE	FL		32206	NO	NO	NO	NO	MARTY LABARBERA	9043544687	2841							325611						30.350631	-81.637119	004079604										NO	MARTY@ALL-BRITESALES.COM	
2011	CHIEF OPERATING OFFICER	BILL HARVEY	34221LLDFB11451	ALLIED MOLDED PRODUCTS LLC	1145 13TH AVE E	PALMETTO	MANATEE	FL	34221	ALLIED MOLDED PRODUCTS LLC	PO BOX 186	PALMETTO	FL		34220	YES	NO	NO	NO	BILL HARVEY	9417233072	3089							326199						27.523569	-82.55134											NO	BHARVEY@ALLIED-MOLDED.COM	
2011	VICE PRESIDENT	JEFFERY ROSE	33020LLDPH2040L	ALLIED PHOTO OFFSET SUPPLY CORP	2040 LEE ST	HOLLYWOOD	BROWARD	FL	33020	ALLIED PHOTO OFFSET SUPPLY CORP	2040 LEE ST	HOLLYWOOD	FL		33020	NO	NO	NO	NO	TELLY MAHARAJ	9549200909	2899							325998						26.030579	-80.148902			FL0004120804								NO	TMAHARAJ@ALLIEDCHEM.COM	
2011	VICE PRESIDENT	JEFFERY ROSE	33020LLDPH2040L	ALLIED PHOTO OFFSET SUPPLY CORP	2040 LEE ST	HOLLYWOOD	BROWARD	FL	33020	ALLIED PHOTO OFFSET SUPPLY CORP	2040 LEE ST	HOLLYWOOD	FL		33020	NO	NO	NO	NO	TELLY MAHARAJ	9549200909	2899							325998						26.030579	-80.148902			FL0004120804								NO	TMAHARAJ@ALLIEDCHEM.COM	
2011	VICE PRESIDENT	JEFFERY ROSE	33020LLDPH2040L	ALLIED PHOTO OFFSET SUPPLY CORP	2040 LEE ST	HOLLYWOOD	BROWARD	FL	33020	ALLIED PHOTO OFFSET SUPPLY CORP	2040 LEE ST	HOLLYWOOD	FL		33020	NO	NO	NO	NO	TELLY MAHARAJ	9549200909	2899							325998						26.030579	-80.148902			FL0004120804								NO	TMAHARAJ@ALLIEDCHEM.COM	
2011	VICE PRESIDENT	JEFFERY ROSE	33020LLDPH2040L	ALLIED PHOTO OFFSET SUPPLY CORP	2040 LEE ST	HOLLYWOOD	BROWARD	FL	33020	ALLIED PHOTO OFFSET SUPPLY CORP	2040 LEE ST	HOLLYWOOD	FL		33020	NO	NO	NO	NO	TELLY MAHARAJ	9549200909	2899							325998						26.030579	-80.148902			FL0004120804								NO	TMAHARAJ@ALLIEDCHEM.COM	
2011	VICE PRESIDENT	JEFFERY ROSE	33020LLDPH2040L	ALLIED PHOTO OFFSET SUPPLY CORP	2040 LEE ST	HOLLYWOOD	BROWARD	FL	33020	ALLIED PHOTO OFFSET SUPPLY CORP	2040 LEE ST	HOLLYWOOD	FL		33020	NO	NO	NO	NO	TELLY MAHARAJ	9549200909	2899							325998						26.030579	-80.148902			FL0004120804								NO	TMAHARAJ@ALLIEDCHEM.COM	
2011	VICE PRESIDENT	JEFFERY ROSE	33020LLDPH2040L	ALLIED PHOTO OFFSET SUPPLY CORP	2040 LEE ST	HOLLYWOOD	BROWARD	FL	33020	ALLIED PHOTO OFFSET SUPPLY CORP	2040 LEE ST	HOLLYWOOD	FL		33020	NO	NO	NO	NO	TELLY MAHARAJ	9549200909	2899							325998						26.030579	-80.148902			FL0004120804								NO	TMAHARAJ@ALLIEDCHEM.COM	
2011	REGULATORY AFFAIRS MANAGER	ROBIN BOLTE	33166LLDNV8350N	ALLIED UNIVERSAL CORP	8350 NW 93RD ST	MIAMI	MIAMI-DADE	FL	33166	ALLIED UNIVERSAL CORP	ATTN: ROBIN BOLTE 3901 NW 115TH AVE	MIAMI	FL		33178	YES	NO	NO	NO	JIM PALMER	3058882623	2819							325188						25.857956	-80.333331	004134623								ALLIED UNIVERSAL CORP		NO		
2011	CO-OWNER	PAUL J. SUPPA	33870LPHSP1578A	ALPHA GENERAL SERVICES INC	1578 ALPHA RD E	SEBRING	HIGHLANDS	FL	33870	ALPHA GENERAL SERVICES INC	PO BOX 3331	SEBRING	FL		33871	YES	NO	NO	NO	PAUL J. SUPPA "DOC"	8633821544	3089							326199						27.48898	-81.41807	097835748										NO	DOC@ALPHAGENERAL.COM	
2011	VP OF GOVERNMENTAL & REGULATORY AFFAIRS	AL VITTORINO	33605PTRLM1601M	AMALIE OIL CO	1601 MCCLOSKEY BLVD	TAMPA	HILLSBOROUGH	FL	33605	AMALIE OIL CO	1601 MCCLOSKEY BLVD	TAMPA	FL		33605	YES	NO	NO	NO	AL VITTORINO	8132481988	2992	3085						324191						27.922848	-82.443502	004091146								AMALIE OIL CO	004091146	NO	ALV@AMALIE.COM	
2011	VP OF GOVERNMENTAL & REGULATORY AFFAIRS	AL VITTORINO	33605PTRLM1601M	AMALIE OIL CO	1601 MCCLOSKEY BLVD	TAMPA	HILLSBOROUGH	FL	33605	AMALIE OIL CO	1601 MCCLOSKEY BLVD	TAMPA	FL		33605	YES	NO	NO	NO	AL VITTORINO	8132481988	2992	3085						324191						27.922848	-82.443502	004091146								AMALIE OIL CO	004091146	NO	ALV@AMALIE.COM	
2011	VP OF GOVERNMENTAL & REGULATORY AFFAIRS	AL VITTORINO	33605PTRLM1601M	AMALIE OIL CO	1601 MCCLOSKEY BLVD	TAMPA	HILLSBOROUGH	FL	33605	AMALIE OIL CO	1601 MCCLOSKEY BLVD	TAMPA	FL		33605	YES	NO	NO	NO	AL VITTORINO	8132481988	2992	3085						324191						27.922848	-82.443502	004091146								AMALIE OIL CO	004091146	NO	ALV@AMALIE.COM	
2011	VP	RENEE WAMBOLD	32773MRCNB1650E	AMERICAN BRONZE FOUNDRY INC	1650 E LAKE MARY BLVD	SANFORD	SEMINOLE	FL	32773	AMERICAN BRONZE FOUNDRY INC	1650 E LAKE MARY BLVD	SANFORD	FL		32773	YES	NO	NO	NO	RENEE WAMBOLD	4073288090	3366							331528						28.760811	-81.261442	790889133										NO	RENEE@AMERICANBRONZE.COM	
2011	PRESIDENT	CARY COHRS	3358WMRCNC475EA	AMERICAN CEMENT CO LLC	4750 E CR 470	SUMTERVILLE	SUMTER	FL	33585	AMERICAN CEMENT CO LLC	PO BOX 445	SUMTERVILLE	FL		33585	YES	NO	NO	NO	WILLIAM WALL	3525695393								327310						28.757646	-82.022663	787672067								AMERICAN CEMENT CO LLC	787672067	NO	WWALL@AMERICANCEMENTCOMPANY.COM	
2011	PRESIDENT	CARY COHRS	3358WMRCNC475EA	AMERICAN CEMENT CO LLC	4750 E CR 470	SUMTERVILLE	SUMTER	FL	33585	AMERICAN CEMENT CO LLC	PO BOX 445	SUMTERVILLE	FL		33585	YES	NO	NO	NO	WILLIAM WALL	3525695393								327310						28.757646	-82.022663	787672067								AMERICAN CEMENT CO LLC	787672067	NO	WWALL@AMERICANCEMENTCOMPANY.COM	
2011	PRESIDENT	RONNIE WALKER	32696MRCNCRTE4B	AMERICAN COMPOSITES ENGINEERING INC	20653 NE HWY 27	WILLISTON	LEVY	FL	32696	AMERICAN COMPOSITES ENGINEERING INC	20653 NE HWY 27	WILLISTON	FL		32696	YES	NO	NO	NO	RONNIE WALKER	3525285007	3089							326130						29.386305	-82.426273											NO	RWALKER@QUALITYFRP.COM	
2011	OWNER/PRESIDENT	KIRK SULLIVAN	33801SNJNF2302L	AMERICAN ENVIRONMENTAL CONTAINER CORP	2302 LASSO LN	LAKELAND	POLK	FL	33801	AMERICAN ENVIRONMENTAL CONTAINER CORP	2302 LASSO LN	LAKELAND	FL		33801	YES	NO	NO	NO	KIRK SULLIVAN	8636663020	3089							326130						28.01702	-81.87881	626395461										NO	KIRK@SANJUANPOOLS.COM	
2011	OWNER/PRESIDENT	KIRK SULLIVAN	33801SNJNF2302L	AMERICAN ENVIRONMENTAL CONTAINER CORP	2302 LASSO LN	LAKELAND	POLK	FL	33801	AMERICAN ENVIRONMENTAL CONTAINER CORP	2302 LASSO LN	LAKELAND	FL		33801	YES	NO	NO	NO	KIRK SULLIVAN	8636663020	3089							326130						28.01702	-81.87881	626395461										NO	KIRK@SANJUANPOOLS.COM	
2011	EXECUTIVE VICE PRESIDENT	HARMON LEWIS	34472MRCNP5800S	AMERICAN PANEL CORP	5800 SE 78TH ST	OCALA	MARION	FL	34472	AMERICAN PANEL CORP	5800 SE 78TH ST	OCALA	FL		34472	YES	NO	NO	NO	HARMON S. LEWIS	3522457055	3585							333415						29.10827	-82.05174	004134466										NO	HARMON@AMERICANPANEL.COM	
2011	DIRECTOR EHS	GREG DOWLER	32205NCHRG2121H	ANCHOR GLASS & CONTAINER CORP	2121 HURON ST	JACKSONVILLE	DUVAL	FL	32254	ANCHOR GLASS & CONTAINER CORP	2121 HURON ST	JACKSONVILLE	FL		32254	YES	NO	NO	NO	GREG DOWLER	8137481966	3221							327213						30.349203	-81.712942	004059861		FLD004059861						WAYZATA INVESTMENT PARTNERS	966475170	NO	GREG.DOWLER@ANCHORGLASS.COM	
2011	GENERAL MANAGER	STEVEN FOPPE	32218NHSRB111BU	ANHEUSER-BUSCH LLC	111 BUSCH DR	JACKSONVILLE	DUVAL	FL	322185595	ANHEUSER-BUSCH LLC	111 BUSCH DR	JACKSONVILLE	FL		32218-5595	YES	NO	NO	NO	STEVEN J. FOPPE	9047510700	2082							312120						30.432597	-81.647867	006288799								ANHEUSER-BUSCH INBEV	098630254	NO	STEVE.FOPPE@ANHEUSER-BUSCH.COM	
2011	GENERAL MANAGER	STEVEN FOPPE	32218NHSRB111BU	ANHEUSER-BUSCH LLC	111 BUSCH DR	JACKSONVILLE	DUVAL	FL	322185595	ANHEUSER-BUSCH LLC	111 BUSCH DR	JACKSONVILLE	FL		32218-5595	YES	NO	NO	NO	STEVEN J. FOPPE	9047510700	2082							312120						30.432597	-81.647867	006288799								ANHEUSER-BUSCH INBEV	098630254	NO	STEVE.FOPPE@ANHEUSER-BUSCH.COM	
2011	PRESIDENT	RONALD S. POSNER	3447WNTNNS2499S	ANTENNAS FOR COMMUNICATIONS	2499 SW 60TH AVE	OCALA	MARION	FL	34474	ANTENNAS FOR COMMUNICATIONS	2499 SW 60TH AVE	OCALA	FL		34474	YES	NO	NO	NO	JAMES MILLER	3526874121								334220						29.16374	-82.2187	059710772										NO	JMILLER@AFCSAT.COM	
2011	PLANT MANAGER	MICHAEL DIEHL	33805LPHRS4620N	AOC LLC	4620 N GALLOWAY RD	LAKELAND	POLK	FL	33810	AOC LLC	4620 N GALLOWAY RD	LAKELAND	FL		33810	YES	NO	NO	NO	MICHAEL DIEHL	8638155026	2821							325211						28.10083	-82.00971	876314329								THE ALPHA CORP	007037765	NO	MDIEHL@AOC-RESINS.COM	
2011	PLANT MANAGER	MICHAEL DIEHL	33805LPHRS4620N	AOC LLC	4620 N GALLOWAY RD	LAKELAND	POLK	FL	33810	AOC LLC	4620 N GALLOWAY RD	LAKELAND	FL		33810	YES	NO	NO	NO	MICHAEL DIEHL	8638155026	2821							325211						28.10083	-82.00971	876314329								THE ALPHA CORP	007037765	NO	MDIEHL@AOC-RESINS.COM	
2011	PLANT MANAGER	MICHAEL DIEHL	33805LPHRS4620N	AOC LLC	4620 N GALLOWAY RD	LAKELAND	POLK	FL	33810	AOC LLC	4620 N GALLOWAY RD	LAKELAND	FL		33810	YES	NO	NO	NO	MICHAEL DIEHL	8638155026	2821							325211						28.10083	-82.00971	876314329								THE ALPHA CORP	007037765	NO	MDIEHL@AOC-RESINS.COM	
2011	PLANT MANAGER	MICHAEL DIEHL	33805LPHRS4620N	AOC LLC	4620 N GALLOWAY RD	LAKELAND	POLK	FL	33810	AOC LLC	4620 N GALLOWAY RD	LAKELAND	FL		33810	YES	NO	NO	NO	MICHAEL DIEHL	8638155026	2821							325211						28.10083	-82.00971	876314329								THE ALPHA CORP	007037765	NO	MDIEHL@AOC-RESINS.COM	
2011	PLANT MANAGER	MICHAEL DIEHL	33805LPHRS4620N	AOC LLC	4620 N GALLOWAY RD	LAKELAND	POLK	FL	33810	AOC LLC	4620 N GALLOWAY RD	LAKELAND	FL		33810	YES	NO	NO	NO	MICHAEL DIEHL	8638155026	2821							325211						28.10083	-82.00971	876314329								THE ALPHA CORP	007037765	NO	MDIEHL@AOC-RESINS.COM	
2011	PLANT MANAGER	MICHAEL DIEHL	33805LPHRS4620N	AOC LLC	4620 N GALLOWAY RD	LAKELAND	POLK	FL	33810	AOC LLC	4620 N GALLOWAY RD	LAKELAND	FL		33810	YES	NO	NO	NO	MICHAEL DIEHL	8638155026	2821							325211						28.10083	-82.00971	876314329								THE ALPHA CORP	007037765	NO	MDIEHL@AOC-RESINS.COM	
2011	PLANT MANAGER	MICHAEL DIEHL	33805LPHRS4620N	AOC LLC	4620 N GALLOWAY RD	LAKELAND	POLK	FL	33810	AOC LLC	4620 N GALLOWAY RD	LAKELAND	FL		33810	YES	NO	NO	NO	MICHAEL DIEHL	8638155026	2821							325211						28.10083	-82.00971	876314329								THE ALPHA CORP	007037765	NO	MDIEHL@AOC-RESINS.COM	
2011	PLANT MANAGER	MICHAEL DIEHL	33805LPHRS4620N	AOC LLC	4620 N GALLOWAY RD	LAKELAND	POLK	FL	33810	AOC LLC	4620 N GALLOWAY RD	LAKELAND	FL		33810	YES	NO	NO	NO	MICHAEL DIEHL	8638155026	2821							325211						28.10083	-82.00971	876314329								THE ALPHA CORP	007037765	NO	MDIEHL@AOC-RESINS.COM	
2011	ENVIRONMENTAL HEALTH & SAFETY MANAGER	TODD PFEIFFER	34744PCKSS733ED	APAC KISSIMMEE PLANT	733 E DUNCAN AVE	KISSIMMEE	OSCEOLA	FL	34744	APAC KISSIMMEE PLANT	13101 TELECOME DRIVE, SUITE 101	TAMPA	FL		33637	YES	NO	NO	NO	TODD PFEIFFER	8133843062								324121						28.32065	-81.39671	060131264								OLDCASTLE MATERIALS INC	806709812	NO	TODD.PFEIFFER@OLDCASTLEMATERIALS.COM	
2011	ENVIRONMENTAL HEALTH & SAFETY MANAGER	TODD PFEIFFER	34744PCKSS733ED	APAC KISSIMMEE PLANT	733 E DUNCAN AVE	KISSIMMEE	OSCEOLA	FL	34744	APAC KISSIMMEE PLANT	13101 TELECOME DRIVE, SUITE 101	TAMPA	FL		33637	YES	NO	NO	NO	TODD PFEIFFER	8133843062								324121						28.32065	-81.39671	060131264								OLDCASTLE MATERIALS INC	806709812	NO	TODD.PFEIFFER@OLDCASTLEMATERIALS.COM	
2011	ENVIRONMENTAL HEALTH & SAFETY MANAGER	TODD PFEIFFER	33610PCFLR6701E	APAC TAMPA PLANT	6701 E HANNA AVE	TAMPA	HILLSBOROUGH	FL	33610	APAC TAMPA PLANT	13101 TELECOM DRIVE, SUITE 101	TAMPA	FL		33637	YES	NO	NO	NO	TODD PFEIFFER	8133843062	2951							324121						28.002927	-82.377508	060131264				FLR05C506				OLDCASTLE MATERIALS INC	806709812	NO	TODD.PFEIFFER@OLDCASTLEMATERIALS.COM	
2011	ENVIRONMENTAL HEALTH & SAFETY MANAGER	TODD PFEIFFER	33610PCFLR6701E	APAC TAMPA PLANT	6701 E HANNA AVE	TAMPA	HILLSBOROUGH	FL	33610	APAC TAMPA PLANT	13101 TELECOM DRIVE, SUITE 101	TAMPA	FL		33637	YES	NO	NO	NO	TODD PFEIFFER	8133843062	2951							324121						28.002927	-82.377508	060131264				FLR05C506				OLDCASTLE MATERIALS INC	806709812	NO	TODD.PFEIFFER@OLDCASTLEMATERIALS.COM	
2011	ENVIRONMENTAL MANAGER	STEPHEN SIMONSEN	32413LFRGP178AS	ARGOS PANAMA CITY BEACH CONCRETE PLANT	17800 ASHLEY DR	PANAMA CITY BEACH	BAY	FL	32413	ARGOS PANAMA CITY BEACH CONCRETE PLANT	3015 WINDWARD PLAZA, SUITE 300	ALPHARETTA	GA		30005	YES	NO	NO	NO	STEPHEN SIMONSEN	6783922130	3273							327320						30.241485	-85.908707	067568246								ARGOS READY MIX LLC	078318694	NO	SSIMONSEN@ARGOS-US.COM	
2011	ENVIRONMENTAL MANAGER	STEPHEN SIMONSEN	32514LFRGP1ELIV	ARGOS PENSACOLA CONCRETE PLANT	100 E OLIVE RD	PENSACOLA	ESCAMBIA	FL	32514	ARGOS PENSACOLA CONCRETE PLANT	3015 WINDWARD PLAZA SUITE 300	ALPHARETTA	GA		30005	YES	NO	NO	NO	STEPHEN SIMONSEN	6783922130								327320						30.50837	-87.25667	067568246								ARGOS READY MIX LLC	078318694	NO	SSIMONSEN@ARGOS-US.COM	
2011	PLANT MANAGER	MICHAEL OSBORNE	32402RZNCHEVERE	ARIZONA CHEMICAL	2 S EVERITT AVE	PANAMA CITY	BAY	FL	32401	ARIZONA CHEMICAL	2 S EVERITT AVE	PANAMA CITY	FL		32401	YES	NO	NO	NO	DAVID COWFER	9049288860	2861	2821	2869	2899				325191						30.14578	-85.6212	004065926								AMERICAN SECURITIES LLC	929528693	NO		
2011	PLANT MANAGER	MICHAEL OSBORNE	32402RZNCHEVERE	ARIZONA CHEMICAL	2 S EVERITT AVE	PANAMA CITY	BAY	FL	32401	ARIZONA CHEMICAL	2 S EVERITT AVE	PANAMA CITY	FL		32401	YES	NO	NO	NO	DAVID COWFER	9049288860	2861	2821	2869	2899				325191						30.14578	-85.6212	004065926								AMERICAN SECURITIES LLC	929528693	NO		
2011	PLANT MANAGER	MICHAEL OSBORNE	32402RZNCHEVERE	ARIZONA CHEMICAL	2 S EVERITT AVE	PANAMA CITY	BAY	FL	32401	ARIZONA CHEMICAL	2 S EVERITT AVE	PANAMA CITY	FL		32401	YES	NO	NO	NO	DAVID COWFER	9049288860	2861	2821	2869	2899				325191						30.14578	-85.6212	004065926								AMERICAN SECURITIES LLC	929528693	NO		
2011	PLANT MANAGER	MICHAEL OSBORNE	32402RZNCHEVERE	ARIZONA CHEMICAL	2 S EVERITT AVE	PANAMA CITY	BAY	FL	32401	ARIZONA CHEMICAL	2 S EVERITT AVE	PANAMA CITY	FL		32401	YES	NO	NO	NO	DAVID COWFER	9049288860	2861	2821	2869	2899				325191						30.14578	-85.6212	004065926								AMERICAN SECURITIES LLC	929528693	NO		
2011	PLANT MANAGER	MICHAEL OSBORNE	32402RZNCHEVERE	ARIZONA CHEMICAL	2 S EVERITT AVE	PANAMA CITY	BAY	FL	32401	ARIZONA CHEMICAL	2 S EVERITT AVE	PANAMA CITY	FL		32401	YES	NO	NO	NO	DAVID COWFER	9049288860	2861	2821	2869	2899				325191						30.14578	-85.6212	004065926								AMERICAN SECURITIES LLC	929528693	NO		
2011	PLANT MANAGER	MICHAEL OSBORNE	32402RZNCHEVERE	ARIZONA CHEMICAL	2 S EVERITT AVE	PANAMA CITY	BAY	FL	32401	ARIZONA CHEMICAL	2 S EVERITT AVE	PANAMA CITY	FL		32401	YES	NO	NO	NO	DAVID COWFER	9049288860	2861	2821	2869	2899				325191						30.14578	-85.6212	004065926								AMERICAN SECURITIES LLC	929528693	NO		
2011	PLANT MANAGER	MICHAEL OSBORNE	32402RZNCHEVERE	ARIZONA CHEMICAL	2 S EVERITT AVE	PANAMA CITY	BAY	FL	32401	ARIZONA CHEMICAL	2 S EVERITT AVE	PANAMA CITY	FL		32401	YES	NO	NO	NO	DAVID COWFER	9049288860	2861	2821	2869	2899				325191						30.14578	-85.6212	004065926								AMERICAN SECURITIES LLC	929528693	NO		
2011	PLANT MANAGER	MICHAEL OSBORNE	32402RZNCHEVERE	ARIZONA CHEMICAL	2 S EVERITT AVE	PANAMA CITY	BAY	FL	32401	ARIZONA CHEMICAL	2 S EVERITT AVE	PANAMA CITY	FL		32401	YES	NO	NO	NO	DAVID COWFER	9049288860	2861	2821	2869	2899				325191						30.14578	-85.6212	004065926								AMERICAN SECURITIES LLC	929528693	NO		
2011	PLANT MANAGER	MIKE BRANTLEY	32501RZNCH411SO	ARIZONA CHEMICAL CO LLC	411 S PACE BLVD	PENSACOLA	ESCAMBIA	FL	32502	ARIZONA CHEMICAL CO LLC	411 S PACE BLVD	PENSACOLA	FL		32502	YES	NO	NO	NO	MICHAEL BRANTLEY	8509148238	2821							325211						30.407331	-87.241972	139305197								ARIZONA CHEMICAL CO LLC		NO	MICHAEL.BRANTLEY@AZCHEM.COM	
2011	PLANT MANAGER	MIKE BRANTLEY	32501RZNCH411SO	ARIZONA CHEMICAL CO LLC	411 S PACE BLVD	PENSACOLA	ESCAMBIA	FL	32502	ARIZONA CHEMICAL CO LLC	411 S PACE BLVD	PENSACOLA	FL		32502	YES	NO	NO	NO	MICHAEL BRANTLEY	8509148238	2821							325211						30.407331	-87.241972	139305197								ARIZONA CHEMICAL CO LLC		NO	MICHAEL.BRANTLEY@AZCHEM.COM	
