REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	10-18-2012	
2011	GENERAL MANAGER	PAMELA SIMONDS	03062TRDYN4PITT	AMPHENOL APC INC	91 NORTHEASTERN BLVD	NASHUA	HILLSBOROUGH	NH	03062	AMPHENOL APC INC	91 NORTHEASTERN BLVD	NASHUA	NH		03062	YES	NO	NO	NO	PAMELA SIMONDS	6033244649	3672							334412						42.738005	-71.489815	177220647								AMPHENOL CORP	177220647	NO	PSIMONDS@AMPHENOLPRINTEDCIRCUITS.COM	
2011	GENERAL MANAGER	PAMELA SIMONDS	03062TRDYN4PITT	AMPHENOL APC INC	91 NORTHEASTERN BLVD	NASHUA	HILLSBOROUGH	NH	03062	AMPHENOL APC INC	91 NORTHEASTERN BLVD	NASHUA	NH		03062	YES	NO	NO	NO	PAMELA SIMONDS	6033244649	3672							334412						42.738005	-71.489815	177220647								AMPHENOL CORP	177220647	NO	PSIMONDS@AMPHENOLPRINTEDCIRCUITS.COM	
2011	GENERAL MANAGER	PAMELA SIMONDS	03062TRDYN4PITT	AMPHENOL APC INC	91 NORTHEASTERN BLVD	NASHUA	HILLSBOROUGH	NH	03062	AMPHENOL APC INC	91 NORTHEASTERN BLVD	NASHUA	NH		03062	YES	NO	NO	NO	PAMELA SIMONDS	6033244649	3672							334412						42.738005	-71.489815	177220647								AMPHENOL CORP	177220647	NO	PSIMONDS@AMPHENOLPRINTEDCIRCUITS.COM	
2011	GENERAL MANAGER	PAMELA SIMONDS	03062TRDYN4PITT	AMPHENOL APC INC	91 NORTHEASTERN BLVD	NASHUA	HILLSBOROUGH	NH	03062	AMPHENOL APC INC	91 NORTHEASTERN BLVD	NASHUA	NH		03062	YES	NO	NO	NO	PAMELA SIMONDS	6033244649	3672							334412						42.738005	-71.489815	177220647								AMPHENOL CORP	177220647	NO	PSIMONDS@AMPHENOLPRINTEDCIRCUITS.COM	
2011	GENERAL MANAGER	PAMELA SIMONDS	03062TRDYN4PITT	AMPHENOL APC INC	91 NORTHEASTERN BLVD	NASHUA	HILLSBOROUGH	NH	03062	AMPHENOL APC INC	91 NORTHEASTERN BLVD	NASHUA	NH		03062	YES	NO	NO	NO	PAMELA SIMONDS	6033244649	3672							334412						42.738005	-71.489815	177220647								AMPHENOL CORP	177220647	NO	PSIMONDS@AMPHENOLPRINTEDCIRCUITS.COM	
2011	GENERAL MANAGER	PAMELA SIMONDS	03062TRDYN4PITT	AMPHENOL APC INC	91 NORTHEASTERN BLVD	NASHUA	HILLSBOROUGH	NH	03062	AMPHENOL APC INC	91 NORTHEASTERN BLVD	NASHUA	NH		03062	YES	NO	NO	NO	PAMELA SIMONDS	6033244649	3672							334412						42.738005	-71.489815	177220647								AMPHENOL CORP	177220647	NO	PSIMONDS@AMPHENOLPRINTEDCIRCUITS.COM	
2011	GENERAL MANAGER	PAMELA SIMONDS	03062TRDYN4PITT	AMPHENOL APC INC	91 NORTHEASTERN BLVD	NASHUA	HILLSBOROUGH	NH	03062	AMPHENOL APC INC	91 NORTHEASTERN BLVD	NASHUA	NH		03062	YES	NO	NO	NO	PAMELA SIMONDS	6033244649	3672							334412						42.738005	-71.489815	177220647								AMPHENOL CORP	177220647	NO	PSIMONDS@AMPHENOLPRINTEDCIRCUITS.COM	
2011	GENERAL MANAGER	PAMELA SIMONDS	03062TRDYN4PITT	AMPHENOL APC INC	91 NORTHEASTERN BLVD	NASHUA	HILLSBOROUGH	NH	03062	AMPHENOL APC INC	91 NORTHEASTERN BLVD	NASHUA	NH		03062	YES	NO	NO	NO	PAMELA SIMONDS	6033244649	3672							334412						42.738005	-71.489815	177220647								AMPHENOL CORP	177220647	NO	PSIMONDS@AMPHENOLPRINTEDCIRCUITS.COM	
2011	GENERAL MANAGER	CHRIS MILANO	03063MPHNL18CEL	AMPHENOL BACKPLANE SYSTEMS	18 CELINA AVE	NASHUA	HILLSBOROUGH	NH	03063	AMPHENOL BACKPLANE SYSTEMS	18 CELINA AVE	NASHUA	NH		03063	YES	NO	NO	NO	CHRIS MILANO	6038835100	3679	3678						334418						42.800722	-71.53899	001827633								AMPHENOL CORP	001827633	NO	CMILANO@AMPHENOL-ABS.COM	
2011	GENERAL MANAGER	JACQUELINE HAMEL	03054NHSRB221DA	ANHEUSER-BUSCH LLC (MERRIMACK BREWERY)	221 DANIEL WEBSTER HWY	MERRIMACK	HILLSBOROUGH	NH	030544807	ANHEUSER-BUSCH LLC (MERRIMACK BREWERY)	221 DANIEL WEBSTER HWY	MERRIMACK	NH		03054-4807	YES	NO	NO	NO	JACQUELINE HAMEL	6035951262	2082							312120						42.82407	-71.485564	045008430								ANHEUSER-BUSCH INBEV	098630254	NO	JACKIE.HAMEL@ANHEUSER-BUSCH.COM	
2011	GENERAL MANAGER	JACQUELINE HAMEL	03054NHSRB221DA	ANHEUSER-BUSCH LLC (MERRIMACK BREWERY)	221 DANIEL WEBSTER HWY	MERRIMACK	HILLSBOROUGH	NH	030544807	ANHEUSER-BUSCH LLC (MERRIMACK BREWERY)	221 DANIEL WEBSTER HWY	MERRIMACK	NH		03054-4807	YES	NO	NO	NO	JACQUELINE HAMEL	6035951262	2082							312120						42.82407	-71.485564	045008430								ANHEUSER-BUSCH INBEV	098630254	NO	JACKIE.HAMEL@ANHEUSER-BUSCH.COM	
2011	ENVIRONMENTAL MANAGER	BRUCE RAYMOND	03743PCPPR130SU	APC PAPER CO	130 SULLIVAN ST	CLAREMONT	SULLIVAN	NH	03743	APC PAPER CO	130 SULLIVAN ST	CLAREMONT	NH		03743	YES	NO	NO	NO	PAUL MALLET	6035420411	2621							322121						43.37349	-72.34598	782489181								APC PAPER CO		NO	BRAYMOND@APCPAPER.COM	
2011	ENVIRONMENTAL MANAGER	BRUCE RAYMOND	03743PCPPR130SU	APC PAPER CO	130 SULLIVAN ST	CLAREMONT	SULLIVAN	NH	03743	APC PAPER CO	130 SULLIVAN ST	CLAREMONT	NH		03743	YES	NO	NO	NO	PAUL MALLET	6035420411	2621							322121						43.37349	-72.34598	782489181								APC PAPER CO		NO	BRAYMOND@APCPAPER.COM	
2011	MANAGER	HOWARD GREENLAW	03867BSTNF50MIL	BACON  FELT CO INC	31 FRONT ST	EAST ROCHESTER	STRAFFORD	NH	03868	BACON  FELT CO INC	31 FRONT ST	EAST ROCHESTER	NH		03868	YES	NO	NO	NO	HOWARD GREENLAW	6033327000	2299							314999						43.335798	-70.935079	001768266										NO	HGREENLAW@BACONFELT.COM	
2011	MANAGER	HOWARD GREENLAW	03867BSTNF50MIL	BACON  FELT CO INC	31 FRONT ST	EAST ROCHESTER	STRAFFORD	NH	03868	BACON  FELT CO INC	31 FRONT ST	EAST ROCHESTER	NH		03868	YES	NO	NO	NO	HOWARD GREENLAW	6033327000	2299							314999						43.335798	-70.935079	001768266										NO	HGREENLAW@BACONFELT.COM	
2011	SHE OPERATIONS MANAGER	JEFF MATIS	03061SNDRS95CAN	BAE SYSTEMS INFORMATION & ELECTRONIC SYSTEMS INTEGRATION	95 CANAL ST	NASHUA	HILLSBOROUGH	NH	030610868	BAE SYSTEMS INFORMATION & ELECTRONIC SYSTEMS INTEGRATION	PO BOX 868 MER-12-1506	NASHUA	NH		030610868	YES	NO	NO	NO	MARYELLEN TANSEY	6038852817	3699							334419						42.76387	-71.45782	786429894								BAE SYSTEMS INC	005149120	NO	MARYELLEN.TANSEY@BAESYSTEMS.COM	
2011	SHE OPERATIONS MANAGER	JEFF MATIS	03061SNDRSDWHWY	BAE SYSTEMS INFORMATION & ELECTRONIC SYSTEMS INTEGRATION	65 SPIT BROOK RD	NASHUA	HILLSBOROUGH	NH	030610868	BAE SYSTEMS INFORMATION & ELECTRONIC SYSTEMS INTEGRATION	PO BOX 868 NHQ01-313	NASHUA	NH		030610868	YES	NO	NO	NO	MARYELLEN TANSEY	6038852817	3699							334419						42.709214	-71.44764	005149120								BAE SYSTEMS INC	786429894	NO	MARYELLEN.TANSEY@BAESYSTEMS.COM	
2011	SHE OPERATIONS MANAGER	JEFF MATIS	03061SNDRSDWHWY	BAE SYSTEMS INFORMATION & ELECTRONIC SYSTEMS INTEGRATION	65 SPIT BROOK RD	NASHUA	HILLSBOROUGH	NH	030610868	BAE SYSTEMS INFORMATION & ELECTRONIC SYSTEMS INTEGRATION	PO BOX 868 NHQ01-313	NASHUA	NH		030610868	YES	NO	NO	NO	MARYELLEN TANSEY	6038852817	3699							334419						42.709214	-71.44764	005149120								BAE SYSTEMS INC	786429894	NO	MARYELLEN.TANSEY@BAESYSTEMS.COM	
2011	SHE OPERATIONS MANAGER	JEFF MATIS	03061SNDRS95CAN	BAE SYSTEMS INFORMATION & ELECTRONIC SYSTEMS INTEGRATION	95 CANAL ST	NASHUA	HILLSBOROUGH	NH	030610868	BAE SYSTEMS INFORMATION & ELECTRONIC SYSTEMS INTEGRATION	PO BOX 868 MER-12-1506	NASHUA	NH		030610868	YES	NO	NO	NO	MARYELLEN TANSEY	6038852817	3699							334419						42.76387	-71.45782	786429894								BAE SYSTEMS INC	005149120	NO	MARYELLEN.TANSEY@BAESYSTEMS.COM	
2011	SHE OPERATIONS MANAGER	JEFF MATIS	03061SNDRSDWHWY	BAE SYSTEMS INFORMATION & ELECTRONIC SYSTEMS INTEGRATION	65 SPIT BROOK RD	NASHUA	HILLSBOROUGH	NH	030610868	BAE SYSTEMS INFORMATION & ELECTRONIC SYSTEMS INTEGRATION	PO BOX 868 NHQ01-313	NASHUA	NH		030610868	YES	NO	NO	NO	MARYELLEN TANSEY	6038852817	3699							334419						42.709214	-71.44764	005149120								BAE SYSTEMS INC	786429894	NO	MARYELLEN.TANSEY@BAESYSTEMS.COM	
2011	CEO	WALTER PELLETIER	03303BDLCT175SO	BEEDE ELECTRICAL INSTRUMENT CO INC	88 VILLAGE ST	PENACOOK	MERRIMACK	NH	03303	BEEDE ELECTRICAL INSTRUMENT CO INC	88 VILLAGE ST	PENACOOK	NH		03303	YES	NO	NO	NO	BRUCE FANJOY	6037536362	3825							334419						43.27159	-71.59167	001083955										NO	BFANJOY@BEEDE.COM	
2011	GENERAL MANAGER	KENNETH DESROCHERS	03062BNCHM1INNV	BENCHMARK ELECTRONICS NH DIV	100 INNOVATIVE WAY	NASHUA	HILLSBOROUGH	NH	03062	BENCHMARK ELECTRONICS NH DIV	100 INNOVATIVE WAY	NASHUA	NH		03062	YES	NO	NO	NO	SCOTT MAZUR	6038797000								334418						42.713318	-71.458987	024792194								BENCHMARK ELECTRONICS INC	024792194	NO	SCOTT.MAZUR@BENCH.COM	
2011	PRESIDENT	MICHAEL MASTERGEORGE	03842BRZNC94TID	BRAZONICS INC	94 TIDE MILL RD	HAMPTON	ROCKINGHAM	NH	038422705	BRAZONICS INC	94 TIDE MILL RD	HAMPTON	NH		03842-2705	YES	NO	NO	NO	KRISTEN POISSON	6037586249	3499							332999						42.92422	-70.82107	623340494								BE AEROSPACE INC	044127439	NO	KRISTEN.POISSON@BRAZONICS.COM	
2011	PRESIDENT	MICHAEL MASTERGEORGE	03842BRZNC94TID	BRAZONICS INC	94 TIDE MILL RD	HAMPTON	ROCKINGHAM	NH	038422705	BRAZONICS INC	94 TIDE MILL RD	HAMPTON	NH		03842-2705	YES	NO	NO	NO	KRISTEN POISSON	6037586249	3499							332999						42.92422	-70.82107	623340494								BE AEROSPACE INC	044127439	NO	KRISTEN.POISSON@BRAZONICS.COM	
2011	PRESIDENT	MICHAEL MASTERGEORGE	03842BRZNC94TID	BRAZONICS INC	94 TIDE MILL RD	HAMPTON	ROCKINGHAM	NH	038422705	BRAZONICS INC	94 TIDE MILL RD	HAMPTON	NH		03842-2705	YES	NO	NO	NO	KRISTEN POISSON	6037586249	3499							332999						42.92422	-70.82107	623340494								BE AEROSPACE INC	044127439	NO	KRISTEN.POISSON@BRAZONICS.COM	
2011	VP ENGINEERING AND SALES	JAMES LAJEUNESSE	03061BRNZCSIMON	BRONZE CRAFT CORP	37 WILL ST	NASHUA	HILLSBOROUGH	NH	03060	BRONZE CRAFT CORP	PO BOX 788	NASHUA	NH		03061	YES	NO	NO	NO	JIM LAJEUNESSE	6038837747	3366							331525						42.752096	-71.485634	001078740										NO	JIMLAJEUNESSE@BRONZECRAFT.COM	
2011	PRESIDENT	STEPHEN BROX	03051BRXND85GRE	BROX INDUSTRIES INC	85 GREELEY ST	HUDSON	HILLSBOROUGH	NH	03051	BROX INDUSTRIES INC	1471 METHUEN ST	DRACUT	MA		01826	YES	NO	NO	NO	ERIK STEVENSON	9788059744	2951	1429						324121						42.785679	-71.415398	072314786								BROX INDUSTRIES INC		NO		
2011	PRESIDENT	STEPHEN BROX	03839BRXND253RO	BROX INDUSTRIES INC	253 ROCHESTER NECK RD	ROCHESTER	STRAFFORD	NH	03839	BROX INDUSTRIES INC	1471 METHUEN ST	DRACUT	MA		01826	YES	NO	NO	NO	ERIK STEVENSON	9788059744	2951	1429						324121						43.231243	-70.954078	072134786								BROX INDUSTRIES INC		NO		
2011	PRESIDENT	STEPHEN BROX	03839BRXND253RO	BROX INDUSTRIES INC	253 ROCHESTER NECK RD	ROCHESTER	STRAFFORD	NH	03839	BROX INDUSTRIES INC	1471 METHUEN ST	DRACUT	MA		01826	YES	NO	NO	NO	ERIK STEVENSON	9788059744	2951	1429						324121						43.231243	-70.954078	072134786								BROX INDUSTRIES INC		NO		
2011	PRESIDENT	STEPHEN BROX	03106BRXND1500H	BROX INDUSTRIES INC	1500 HOOKSETT RD	HOOKSETT	MERRIMACK	NH	03106	BROX INDUSTRIES INC	1471 METHUEN ST	DRACUT	MA		01826	YES	NO	NO	NO	ERIK STEVENSON	9788059744	2951	1429						324121						43.07094	-71.45089	072134786								BROX INDUSTRIES INC		NO		
2011	PRESIDENT	STEPHEN BROX	03051BRXND85GRE	BROX INDUSTRIES INC	85 GREELEY ST	HUDSON	HILLSBOROUGH	NH	03051	BROX INDUSTRIES INC	1471 METHUEN ST	DRACUT	MA		01826	YES	NO	NO	NO	ERIK STEVENSON	9788059744	2951	1429						324121						42.785679	-71.415398	072314786								BROX INDUSTRIES INC		NO		
2011	PRESIDENT	STEPHEN BROX	03106BRXND1500H	BROX INDUSTRIES INC	1500 HOOKSETT RD	HOOKSETT	MERRIMACK	NH	03106	BROX INDUSTRIES INC	1471 METHUEN ST	DRACUT	MA		01826	YES	NO	NO	NO	ERIK STEVENSON	9788059744	2951	1429						324121						43.07094	-71.45089	072134786								BROX INDUSTRIES INC		NO		
2011	SITE MGR		03251BRNDYRT3AC	BURNDY LLC	34 BERN DIBNER RD	LINCOLN	GRAFTON	NH	03251	BURNDY LLC	34 BERN DIBNER RD	LINCOLN	NH		03251	YES	NO	NO	NO	JOHN MULVIHILL	4758824217	3643							335931						44.04666	-71.684482	001184167								HUBBELL INC	001181858	NO	JMULVIHI@HUBBELL.COM	
2011	SITE MGR		03251BRNDYRT3AC	BURNDY LLC	34 BERN DIBNER RD	LINCOLN	GRAFTON	NH	03251	BURNDY LLC	34 BERN DIBNER RD	LINCOLN	NH		03251	YES	NO	NO	NO	JOHN MULVIHILL	4758824217	3643							335931						44.04666	-71.684482	001184167								HUBBELL INC	001181858	NO	JMULVIHI@HUBBELL.COM	
2011	SITE MGR		03251BRNDYRT3AC	BURNDY LLC	34 BERN DIBNER RD	LINCOLN	GRAFTON	NH	03251	BURNDY LLC	34 BERN DIBNER RD	LINCOLN	NH		03251	YES	NO	NO	NO	JOHN MULVIHILL	4758824217	3643							335931						44.04666	-71.684482	001184167								HUBBELL INC	001181858	NO	JMULVIHI@HUBBELL.COM	
2011	PLANT MANAGER	FREDERICK CHISOLM	03561BRNDYLITTL	BURNDY LLC	150 BURNDY RD	LITTLETON	GRAFTON	NH	03561	BURNDY LLC	150 BURNDY RD	LITTLETON	NH		03561	YES	NO	NO	NO	JOHN MULVIHILL	4758824217	3643							335931						44.301385	-71.793604	001184167								HUBBELL INC	001181858	NO	JMULVIHILL@HUBBELL.COM	
2011	SITE MGR		03251BRNDYRT3AC	BURNDY LLC	34 BERN DIBNER RD	LINCOLN	GRAFTON	NH	03251	BURNDY LLC	34 BERN DIBNER RD	LINCOLN	NH		03251	YES	NO	NO	NO	JOHN MULVIHILL	4758824217	3643							335931						44.04666	-71.684482	001184167								HUBBELL INC	001181858	NO	JMULVIHI@HUBBELL.COM	
2011	GENERAL MANAGER	JOHN BATTEN	03766NWHMP68ETN	CASCADED PURCHASE HOLDING INC (DBA NEW HAMPSHIRE INDUSTRIES)	68 ETNA RD	LEBANON	GRAFTON	NH	03766	CASCADED PURCHASE HOLDING INC (DBA NEW HAMPSHIRE INDUSTRIES)	68 ETNA RD	LEBANON	NH		03766	YES	NO	NO	NO	JOHN BATTEN	6034481090	3568							333613						43.66096	-72.24396	963639927										NO	JBATTEN@NHIPULLEYS.COM	
2011	CORPORATE HSE LEADER	KENNETH DECOSTA	03784CNTRC16AIR	CENTRICUT	16 AIRPARK RD	WEST LEBANON	GRAFTON	NH	03784	CENTRICUT	PO BOX 5010	HANOVER	NH		03755	YES	NO	NO	NO	KEN DECOSTA	6036433441	3541							332721						43.62299	-72.30949	153619192								HYPERTHERM INC	056329527	NO	KEN.DECOSTA@HYPERTHERM.COM	
2011	EXECUTIVE VICE PRESIDENT	DAVID OUELLETTE	03833CHMTN57HAM	CHEMTAN CO INC	57 HAMPTON RD	EXETER	ROCKINGHAM	NH	03833	CHEMTAN CO INC	PO BOX C	EXETER	NH		03833	YES	NO	NO	NO	DAVID G. OUELLETTE	6037723741	5169							424690						42.97095	-70.89972	018910059										NO	DOUELLETTE@CHEMTAN.COM	
2011	EHS OFFICER	WILLIS WHALEN	03063CRCTC4STAT	CIRCUIT CONNECT INC	4 STATE ST	NASHUA	HILLSBOROUGH	NH	03063	CIRCUIT CONNECT INC	4 STATE ST	NASHUA	NH		03063	YES	NO	NO	NO	WILL WHALEN	6038807447	3672							334412						42.79295	-71.52803	611479064										NO	WILLW@CIRCUIT-CONNECT.COM	
2011	EHS OFFICER	WILLIS WHALEN	03063CRCTC4STAT	CIRCUIT CONNECT INC	4 STATE ST	NASHUA	HILLSBOROUGH	NH	03063	CIRCUIT CONNECT INC	4 STATE ST	NASHUA	NH		03063	YES	NO	NO	NO	WILL WHALEN	6038807447	3672							334412						42.79295	-71.52803	611479064										NO	WILLW@CIRCUIT-CONNECT.COM	
2011	MANAGER	BRIAN MCCARTHY	03054CRCTT6ACON	CIRCUIT TECHNOLOGY INC	6A CONTINENTAL BLVD	MERRIMACK	HILLSBOROUGH	NH	03054	CIRCUIT TECHNOLOGY INC	6A CONTINENTAL BLVD	MERRIMACK	NH		03054	YES	NO	NO	NO	BRIAN MCCARTHY	6034242200	3679							334418						42.83762	-71.500012	118079508										NO	BMCCARTHY@CIRCUITTEC.COM	
2011	FACILITIES	TIMOTHY DEVINE	03055CRTRN528RT	CIRTRONICS CORP	528 RTE 13 S	MILFORD	HILLSBOROUGH	NH	03055	CIRTRONICS CORP	PO BOX 130	MILFORD	NH		03055	YES	NO	NO	NO	TIM DEVINE	6032499190	3672							334418						42.809612	-71.648858	095524708		NHD500018452								NO	TDEVINE@CIRTRONICS.COM	
2011	VICE PRESIDENT OF LEGAL AND SAFETY	JAY CRUICKSHANK	03608CLDRVBREWE	COLD RIVER MATERIALS	1 SCALE LN	WALPOLE	CHESHIRE	NH	03608	COLD RIVER MATERIALS	PO BOX 908	WALPOLE	NH		03608	YES	NO	NO	NO	SUSAN M. STACY	4134985586	2951	1411						324121						43.13	-72.416									THE LANE CONSTRUCTION CORP	006917504	NO	SMSTACY@LANECONSTRUCT.COM	
2011	VICE PRESIDENT OF LEGAL AND SAFETY	JAY CRUICKSHANK	03608CLDRVBREWE	COLD RIVER MATERIALS	1 SCALE LN	WALPOLE	CHESHIRE	NH	03608	COLD RIVER MATERIALS	PO BOX 908	WALPOLE	NH		03608	YES	NO	NO	NO	SUSAN M. STACY	4134985586	2951	1411						324121						43.13	-72.416									THE LANE CONSTRUCTION CORP	006917504	NO	SMSTACY@LANECONSTRUCT.COM	
2011	PRESIDENT	STEVEN HOLZMAN	03060CLNLL1CHES	COLONIAL ELECTRONIC MANUFACTURERS INC	ONE CHESTNUT ST	NASHUA	HILLSBOROUGH	NH	03060	COLONIAL ELECTRONIC MANUFACTURERS INC	ONE CHESTNUT ST	NASHUA	NH		03060	YES	NO	NO	NO	STEVEN HOLZMAN	6038818244	3672							334418						42.76	-71.46928	840214902										NO	SEHOLZMAN@CEMINC.NET	
2011	VICE PRESIDENT	JIM MAHER	03054CLTRF12AST	COLT REFINING INC	12A STAR DR	MERRIMACK	HILLSBOROUGH	NH	03054	COLT REFINING INC	12A STAR DR	MERRIMACK	NH		03054	YES	NO	NO	NO	JIM MAHER	6034299966								331419						42.832644	-71.490572	089622500										NO	JMAHER@COLTREFINING.COM	
2011	VICE PRESIDENT	JIM MAHER	03054CLTRF12AST	COLT REFINING INC	12A STAR DR	MERRIMACK	HILLSBOROUGH	NH	03054	COLT REFINING INC	12A STAR DR	MERRIMACK	NH		03054	YES	NO	NO	NO	JIM MAHER	6034299966								331419						42.832644	-71.490572	089622500										NO	JMAHER@COLTREFINING.COM	
2011	VICE PRESIDENT	JIM MAHER	03054CLTRF12AST	COLT REFINING INC	12A STAR DR	MERRIMACK	HILLSBOROUGH	NH	03054	COLT REFINING INC	12A STAR DR	MERRIMACK	NH		03054	YES	NO	NO	NO	JIM MAHER	6034299966								331419						42.832644	-71.490572	089622500										NO	JMAHER@COLTREFINING.COM	
