REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	
2003	PLANT MANAGER	TABBY L. ARMSTRONG	70723RPRDCHIGHW	AIR PRODUCTS & CHEMICALS INC	12465 HWY 70 E	CONVENT	ST JAMES	LA	70723	AIR PRODUCTS & CHEMICALS INC	PO BOX 160	SORRENTO	LA		70778	YES	NO	NO	NO	WILLIAM V. HENRY	2256424213	2813							325120						30.118889	-90.869167	132270836		LAD985171230		LA0064637				AIR PRODUCTS & CHEMICALS INC	003001070	NO		
2007	PLANT MANAGER	DAN DILLER	70129RPRDC14700	AIR PRODUCTS & CHEMICALS INC ( NEW ORLEANS LA FACILITY)	14700 INTRACOASTAL DR	NEW ORLEANS	ORLEANS	LA	70129	AIR PRODUCTS & CHEMICALS INC ( NEW ORLEANS LA FACILITY)	14700 INTRACOASTAL DR	NEW ORLEANS	LA		70129	YES	NO	NO	NO	DAN DILLER	5042541590	2813	5169						325120						30.028333	-89.901111	041222365								AIR PRODUCTS & CHEMICALS INC	003001070	NO	DILLERDJ@AIRPRODUCTS.COM	
1993	PRODUCTION MANAGER	N. SCHOENHERR	70710RPRDC9555H	AIR PRODUCTS & CHEMICALS INC.  PLAQUEMINE LA FAC.	9555 HWY. 1 S.	ADDIS	WEST BATON ROUGE	LA	70710	AIR PRODS. & CHEMICALS INC.  PLAQUEMINE LA FAC.	P.O. BOX 1010	PLAQUEMINE	LA		70765	YES	NO	NO		D. J. MACGOWN	5046876559	2813							325120						30.324167	-91.251944	132100439		LAD985173004		LAR00A594	LA0063860			AIR PRODUCTS & CHEMICALS INC	003001070	NO		
2007	SITE SUPERVISOR	KERRY S. HARRISON	70084LCLC 430NO	AIR PRODUCTS PERFORMANCE MANUFACTURING INC	474 W 19TH ST	RESERVE	ST JOHN THE BAPTIST	LA	70084	AIR PRODUCTS PERFORMANCE MANUFACTURING INC	474 W 19TH ST	RESERVE	LA		70084	YES	NO	NO	NO	JAMES JOUBERT	9855639114	2843							325613						30.069444	-90.577778									AIR PRODUCTS & CHEMICALS INC.	00-300-10	NO	JOUBERJM@AIRPRODUCTS.COM	
2007	SAFETY DIRECTOR	MICHAEL K. DAVIS	70734RGSGL35114	AIRGAS GULF STATES	35114 HWY 30	GEISMAR	ASCENSION	LA	70734	AIRGAS GULF STATES	P.O BOX 190969	THEODORE	AL		36619	YES	NO	NO	NO	DAVID DUPUY	5042201166	5169	2813						424690						30.240624	-91.045196	106907900										NO	DAVE.DUPUY@AIRGAS.COM	
2007	ENVIRONMENTAL MANAGER	GARY INGLE	70767RGSSP175CI	AIRGAS SPECIALITY GASES PORT ALLEN	1075 CINCLARE DR	PORT ALLEN	WEST BATON ROUGE	LA	70767	AIRGAS SPECIALITY GASES PORT ALLEN	1075 CINCLARE DR	PORT ALLEN	LA		70767	YES	NO	NO	NO	TONYA SUMNERS	2253822318								325120						30.443336	-91.218794									AIRGAS SPECIALITY GASES	024492860	NO	TONYA.SUMNERS@AIRGAS.COM	
2005	DIRECTOR SAFETY & ENVIRONMENT	IRWIN MAURER	70065RPRTR48CRF	AIRPORT RMX	480 CROFTON RD	KENNER	JEFFERSON	LA	70065	AIRPORT RMX	300 E JOPPA ROADSUITE 200	TOWSON	MD		21286	YES	NO	NO	NO	JEREMY DREHMER	4106839131	3273							327320						29.983757	-90.264026	131486177								LAFARGE MID ATLANTIC	131486177	NO		
1995	PLANT MANAGER	RONALD K. PHELPS	70663BGTHRHIGHW	ALAC LAKE CHARLES ASU	3900 HWY 27 S	SULPHUR	CALCASIEU	LA	70663	ALAC LAKE CHARLES ASU	PO BOX 3047	HOUSTON	TX		77253	YES	NO	NO		MARIE FORTIER	7135138708	2813							325120						30.193611	-93.378889			LAD000632950		LA0053708						NO		
1993	ENVIRONMENTAL COMPLIANCE MANAGER	TIMOTHY CHILDS	70669LQDRCCOLUM	ALAC WESTLAKE ASU	1093 COLUMBIA SOUTHERN RD	WESTLAKE	CALCASIEU	LA	70669	ALAC WESTLAKE ASU	PO BOX 276	SULPHUR	LA		70669	YES	NO	NO		ARTHUR SLAUGHTER	7138680333	2813							325120						30.231944	-93.287222	606067130		LAD985175678		LA0051730						NO		
2007	PLANT MANAGER	MICHAEL O'KEEFE	70805LBMRLGULFS	ALBEMARLE CORP	GULF STATES RD AT KCS RAILROAD	BATON ROUGE	EAST BATON ROUGE	LA	70805	ALBEMARLE CORP	PO BOX 341	BATON ROUGE	LA		708210341	YES	NO	NO	NO	M. P. O'KEEFE	2253592295	2869							325199	325188					30.498354	-91.181038	825080096								ALBEMARLE CORP	825080096	NO	MIKE_OKEEFE@ALBEMARLE.COM	
2007	PLANT MANAGER	BILL VIDETTO	71457LLNCC100IN	ALLIANCE COMPRESSORS	100 INDUSTRIAL DR	NATCHITOCHES	NATCHITOCHES	LA	71457	ALLIANCE COMPRESSORS	100 INDUSTRIAL DR	NATCHITOCHES	LA		71457	YES	NO	NO	NO	BILL FAIR	3183564539	3585							333415						31.806039	-93.088424	849369491								COPELAND CORP	849369491	NO	BGFAIR@COPELAND-CORP.COM	
1994	GENERAL MANAGER	DAVID STEWART	70752LMPLNRTE1B	ALMA PLANTATION LTD	.5 MILES S OF LA STATE HWY 416	LAKELAND	POINTE COUPEE	LA	70752	ALMA PLANTATION LTD	416 ALMA RD	LAKELAND	LA		70752	YES	NO	NO		DAVID STEWART	5046276666	2061							311311						30.593611	-91.39					LA0003034						NO		
2002	VICE PRESIDENT	LYNN SAYAD	71103LPHMG1545W	ALPHA OMEGA LASER INC	1545 WILKINSON ST	SHREVEPORT	CADDO	LA	71103	ALPHA OMEGA LASER INC	1545 WILKINSON ST	SHREVEPORT	LA		71103	YES	NO	NO	NO	LYNN SAYAD	3182278065	2752							323110						32.486008	-93.761491											NO		
1990	TECHNICAL SERVICES MANAGER	CHARLES R. GREEN	70084MNTCHNW19T	ALPHACHEM INC.	N.W. 19TH ST.	RESERVE	ST JOHN THE BAPTIST	LA	70084	ALPHACHEM INC.	N.W. 19TH ST.	RESERVE	LA		70084	YES	NO	NO		THAD WOODWARD	5045368288	2899							325998						30.07	-90.5778			LAD980871685						ALPHACHEM INC.	131115065	NO		
1992	MANAGER OF TECHNOLOGY	JACK W. HORVATH	70663LPHCH4809E	ALPHACHEM INC.	4809 E. NAPOLEON ST.	SULPHUR	CALCASIEU	LA	70663	ALPHACHEM INC.	4809 E. NAPOLEON ST.	SULPHUR	LA		70663	YES	NO	NO		D. A. JOHNSON	7136614777	2899							325998						30.236646	-93.309744	131115065		LAD048096234						ENCLEAN INC.	049891906	NO		
1991	ENVIRONMENTAL COORDINATOR	MAX MILLER	70072LMNMBENDOF	ALUMINUM BOATS INC.	END OF ROSETHORNE RD.	CROWN POINT	JEFFERSON	LA	70072	ALUMINUM BOATS INC.	END OF ROSETHORNE RD.	CROWN POINT	LA		70072	YES	NO	NO		DEAN PHELPS	2146314420	3731							336611						29.773611	-90.080556			LAD168563328						TRINITY INDUSTRIES INC	007324254	NO		
2005	SR. ENVIRONMENTAL ENGINEER	DIANNA G MAHONY	70040MXMTLLAHWY	AMAX METALS RECOVERY INC.	3607 ENGLISH TURN RD	BRAITHWAITE	PLAQUEMINES	LA	70040	AMAX METALS RECOVERY INC.	3607 ENGLISH TURN RD	BRAITHWAITE	LA		70040	YES	NO	NO	NO	KENNETH J. VAUGHN	6023668318	2819							325998						29.877253	-89.960615									PHELPS DODGE CORP	001213149	NO		
2007	SITE LEADER	TYLER J. LONDON	70441CLLLSHWY43	AMERCHOL GREENSBURG	13875 HWY 43	GREENSBURG	ST HELENA	LA	70441	AMERCHOL GREENSBURG	PO BOX 1450	GREENSBURG	LA		70441	YES	NO	NO	NO	MARCIA W. KENT	2252223112	2869							339999	325199					30.794722	-90.651667									DOW CHEMICAL CO		NO	KENTMW@DOW.COM	
2001	MANAGER, ENVIRONMENTAL SERVICES	MARK A. GRAY	71060MRCNL11730	AMERICAN ELECTRIC POWER LIEBERMAN POWER PLANT	11730 LOUISIANA HWY. #538	MOORINGSPORT	CADDO	LA	71060	AMERICAN ELECTRIC POWER LIEBERMAN POWER PLANT	1 RIVERSIDE PLAZA ATTN: THOMAS R. ZELINA	COLUMBUS	OH		43215	YES	NO	NO	NO	PETER MAIN	2147771051	4911							221119						32.704167	-93.958611	006948764		LAD000726398		LA0002917				AMERICAN ELECTRIC POWER	006979868	NO		
2007	DIRECTOR OF ENVIRONMENTAL, SAFETY AND MAINTEN	LUTHER CHAVERS	70422MTFND13040	AMITE FOUNDRY & MACHINE INC	13040 FOULKS LN	AMITE	TANGIPAHOA	LA	704229209	AMITE FOUNDRY & MACHINE INC	13040 FOULKS LN	AMITE	LA		70422-9209	YES	NO	NO	NO	MR. NEIL SWEET	9857485342	3325							331513						30.750556	-90.507222	627851025								AMERICAST TECHNOLOGIES	141874821	NO	NSWEET@AMERICASTTECH.COM	
2007	PLANT MANAGER	HAROLD GRAHAM	70634MPCTC1AMPA	AMPACET CORP	125 AMPACET DR	DERIDDER	BEAUREGARD	LA	70634	AMPACET CORP	125 AMPACET DR	DERIDDER	LA		70634	YES	NO	NO	NO	DENISE R. HOLL	9146316600	3087							325991						30.868833	-93.281944	081002871								AMPACET CORP	081002871	NO	DENISE.HOLL@AMPACET.COM	
1996	COMPLEX GENERAL MANAGER	BOBBY K. SHACKELFORD	70346MPRMM39139	AMPRO FERTILIZER INC.	39139 HWY. 18 W.	DONALDSONVILLE	ASCENSION	LA	70346	AMPRO FERTILIZER INC.	P.O. BOX 392	DONALSONVILLE	LA		70346	YES	NO	NO		MARK J. EZELL	5044744675	2873							325311						30.095278	-90.959722	027798099		LAD098166960		LA0051136				FIRST MISSISSIPPI CORP.	008966418	NO		
2007	BUSINESS MANUFACTURING LEADER	KAREN KAY	71280NGSCHLAHWY	ANGUS CHEMICAL CO	350 LOUISIANA HWY 2	STERLINGTON	OUACHITA	LA	71280	ANGUS CHEMICAL CO	PO BOX 1325	STERLINGTON	LA		71280	YES	NO	NO	NO	JOHN W. SUTTON	3186655353	2869							325199						32.691822	-92.08155	126945831										NO	JWSUTTON@DOW.COM	
1999	CORPORATE ENVIRONMENTAL MANAGER	AARON GUSTKEY	71038DMNTDHIGHW	ANSELL EDMONT INDL.	10495 HWY. 79	HAYNESVILLE	CLAIBORNE	LA	71038	ANSELL EDMONT INDL.	10495 HWY. 79	HAYNESVILLE	LA		71038	YES	NO	NO		AARON GUSTKEY	3308332811	3069							326299						32.9775	-93.144722	004191920		LAD039133632						PACIFIC DUNLOP HOLDINGS	603432162	NO		
1990	GENERAL MANAGER	JOHN W. BROUSSARD	70511BRSSR713SO	ANTIFREEZE INC	702 STANSBURY LN	ABBEVILLE	VERMILION	LA	70511	ANTIFREEZE INC	702 STANSBURY LN	ABBEVILLE	LA		70511	YES	NO	NO		JOHN W BROUSSARD	3188932056	2869							325000						29.971697	-92.144766	036613743		APPLIED FOR		LA0081311						NO		
2007	FACILITY MANAGER	ROGER PARKER	70518PPLDL28IDA	APPLIED ELECTRONIC SYSTEMS INC	208 IDA RD	BROUSSARD	LAFAYETTE	LA	70518	APPLIED ELECTRONIC SYSTEMS INC	208 IDA RD	BROUSSARD	LA		70518	YES	NO	NO	NO	LEE BONNER	7722151500	3533							333132						30.146552	-91.943977	039963541								GE CO.	001367960	NO	LEE.BONNER@GE.COM	
1995	INTERIM  PLANT MANAGER	BOBBY TILL	71048CLBRNHWY23	ARCADIA REFINING CO.	3 MILES E. OF LISBON ON HWY. 2	LISBON	CLAIBORNE	LA	71048	ARCADIA REFINING CO.	P.O. BOX 170	LISBON	LA		71048	YES	NO	NO		BOBBY TILL	3183532283	2911							324110						32.793056	-92.806944			LAD043193374		LA0007706		00000971669		ARCADIA REFINING & MARKETING CO. L.P.		NO		
1992	TECHNICAL SUPERINTENDENT	JOE RUSHING	70602RCDNCI10WE	ARCADIAN FERTILIZER L.P.	I-10 W.	LAKE CHARLES	CALCASIEU	LA	70601	ARCADIAN FERTILIZER L.P.	I-10 W.	LAKE CHARLES	LA		70601	YES	NO	NO		JOE RUSHING	3184398890	2873							325311						30.233056	-93.262778	603607565		LAD985199645						ARCADIAN FERTILIZER LP	858404015	NO		
2007	SITE MANAGER	JAMES BARNATT	70669LNCRP960I1	ARCH CHEMICALS INC	960 I-10 W	WESTLAKE	CALCASIEU	LA	70669	ARCH CHEMICALS INC	PO BOX 2896	LAKE CHARLES	LA		70602	YES	NO	NO	NO	JIM BARNATT	3374304023	2819	2869						325188	325199					30.232861	-93.271722	054639591								ARCH CHEMICALS	049422509	NO	JHBARNATT@ARCHCHEMICALS.COM	
1996	PLANT MANAGER	G. G. WALDRON	71075RZNCHHIGHW	ARIZONA CHEMICAL	102 ARIZONA DR.	SPRINGHILL	WEBSTER	LA	71075	ARIZONA CHEMICAL	P.O. BOX 25	SPRINGHILL	LA		71075	YES	NO	NO		G. G. WALDRON	3185392591	2861							325191						32.973333	-93.463333	008053472		LAD008053472		LA0000442				INTERNATIONAL PAPER CO.	001316561	NO		
2002	SITE MANAGER	VAN EARL	71463RCHHLHIGHW	ARIZONA CHEMICAL CO	164 ARIZONA CHEMICAL RD.	OAKDALE	ALLEN	LA	71463	ARIZONA CHEMICAL - ATTN: VAN EARL	P. O. BOX 1147	OAKDALE	LA		71463-1147	YES	NO	NO	NO	VAN EARL	3183352140	2861							325191						30.810199	-92.670371	070132717		LAD070132717		LA0000493				INTERNATIONAL PAPER CO	001316561	NO		
1987	OPERATIONS SUPERINTENDENT	PAUL GLAHN	70090RMNTMPOBOX	ARMANT METAL CHLORIDES	HWY. 18	VACHERIE	ST JAMES	LA	70090	ARMANT METAL CHLORIDES	P.O. BOX 250	VACHERIE	LA		70090-0250	YES	NO	NO		CALVIN LEBEOUF	5042653001	3399													30.0034	-90.7355			LAD980869036		LA0064246				TOTH ALUMINUM CORP.		NO		
2006	PRESIDENT	DOUG ARNOLD	71129RNLDF10818	ARNOLD FOREST PRODUCTS CORP	10818 PROVIDENCE RD	SHREVEPORT	CADDO	LA	71129	ARNOLD FOREST PRODUCTS CORP	10818 PROVIDENCE RD	SHREVEPORT	LA		71129	YES	NO	NO	NO	DOUG ARNOLD	3189256903	2491							321114						32.346827	-93.973667									ARNOLD FOREST PRODUCTS CORP		NO		
1987	PRESIDENT	RODMAN A. EGGEN	70556SCNSNUSHWY	ASCENSION PROCESSING CO. (DBA GULF SOUTH PROCESSING)	U.S. HWY. 90	MERMENTAU	JEFFERSON DAVIS	LA	70556	ASCENSION PROCESSING CO. (DBA: GULF SOUTH PROCESSING)	P.O. BOX 283	CROWLEY	LA		70526	YES	NO	NO		RODMAN EGGEN	3187831155	8999													30.196944	-92.595556	8		LAD087721924		LA0061816				HESCO	393182	NO		
2002	OPERATIONS	BRIAN CARPENTER	70631SCSCM148MA	ASCO-US CAMERON 06	148 MARSHALL ST.	CAMERON	CAMERON	LA	70631	ASCO-US CAMERON 06	148 MARSHALL ST.	CAMERON	LA		70631	YES	NO	NO	NO	RON LANDRY	3372916700	5171							424710						29.799107	-93.33255	034258319		053001701024		LA0105295				ASCO-US		NO		
2002	OPERATIONS	BRIAN CARPENTER	70357SCSFR118ND	ASCO-US FOURCHON 16	118 N. DOUCET DR.	GOLDEN MEADOW	LAFOURCHE	LA	70357	ASCO-US FOURCHON 16	118 N. DOUCET DR.	GOLDEN MEADOW	LA		70357	YES	NO	NO	NO	RON LANDRY	3372916700	5171							424710						29.128	-90.215	034258319		053001701024		LAG531253				ASCO-US		NO		
2002	OPERATIONS	BRIAN P CARPENTER	70091SCSVNHWY23	ASCO-US VENICE	HWY. 23 TEXACO YARD	VENICE	PLAQUEMINES	LA	70091	ASCO-US VENICE	HWY. 23 TEXACO YARD	VENICE	LA		70091	YES	NO	NO	NO	RON LANDRY	3372916700	5171							424710						29.237222	-89.385556	034258319		053001701024		LA0108219				ASCO-US		NO		
1999	SUPERVISOR	WILLIAM M. MITCHELL	70764LLMN HWY40	ASHLAND CHEMICAL CO.	26270 HWY. 405	PLAQUEMINE	IBERVILLE	LA	70764	ASHLAND CHEMICAL CO.	P.O. BOX 716	PLAQUEMINE	LA		70765-0716	YES	NO	NO		STACIE NOEL	6147903446	2869							325199						30.27287	-91.185872	362046302		LAD081419418		LA0006009				ASHLAND INC.	005003264	NO		
2005	PLANT MANAGER	BOB KEICH	70805SHLND11109	ASHLAND DISTRIBUTION CO	11109 S CHOCTAW DR	BATON ROUGE	EAST BATON ROUGE	LA	70815	ASHLAND INC	5200 BLAZER PKWY  DS-4	DUBLIN	OH		43017	YES	NO	NO	NO	JIM VITAK	6147903715	5169							424690						30.472229	-91.0601	124475757								ASHLAND INC	005003264	NO		
1988	V.P. OPERATIONS	EUGENE F. CATRON	71055SSCTD11MIL	ASSOCIATED NATURAL GAS INC. MINDEN PLANT	11 MILES N. ON U.S. HWY. 159	MINDEN	WEBSTER	LA	71055	ASSOCIATED NATURAL GAS INC. MINDEN PLANT	11 MILES N. ON U.S. HWY. 159	MINDEN	LA		71055	YES	NO	NO		MIKE LLOYD	3183773880	1321							211112						32.7094	-93.3068									ASSOCIATED NATURAL GAS INC.	160900189	NO		
2005	OWNER	TRACEY MCLEMORE	71111SSCTD2041E	ASSOCIATED PRINTING	2041 E TEXAS ST	BOSSIER CITY	BOSSIER	LA	71111	ASSOCIATED PRINTING	2041 E TEXAS ST	BOSSIER CITY	LA		71111	YES	NO	NO	NO	KEITH SAMPSON	3182222364	2752							323110						32.527736	-93.722248			110002129394								NO		
2007	EHS DIRECTOR	LALIT BHATNAGAR	71060THNSC8469B	ATHENS BRICK - CADDO PLANT	8469 BARNETTE RD	MOORINGSPORT	CADDO	LA	71060	ATHENS BRICK - CADDO PLANT	8469 BARNETTE RD	MOORINGSPORT	LA		71060	YES	NO	NO	NO	LALIT BHATNAGAR	4694171302	3251							327121						32.673281	-93.949705	041083403										NO	LALIT.BHATNAGAR@HANSON.COM	
2007	OPERATIONS MANAGER	BRUNO LIOI	70123TLSST325HO	ATLAS STEEL & WIRE - GERDAU AMERISTEEL US INC	325 HORD ST	HARAHAN	JEFFERSON	LA	70123	ATLAS STEEL & WIRE - GERDAU AMERISTEEL US INC	325 HORD ST	HARAHAN	LA		70123	YES	NO	NO	NO	BRUNO LIOI	4097812096	3315							331222						29.943395	-90.192134									GERDAU AMERISTEEL US INC	004093456	NO	BLIOI@GERDAUAMERISTEEL.COM	
1996	DIV. MGR.	ALFRED THERIOT	70123TLSST223HO	ATLAS STEEL & WIRE CORP.  AMERISTEEL DIV.	223 HORD ST.	HARAHAN	JEFFERSON	LA	70123	ATLAS STEEL & WIRE CORP., AMERISTEEL DIV.	P.O. BOX 23601	HARAHAN	LA		70183	YES	NO	NO		ALFRED THERIOT	5047362110	3315							331222						29.941944	-90.188333	157227445		LAD985184126						AMERISTEEL CORP.	004093456	NO		
2001	SENIOR MANAGER, CORPORATE E&S	LEE WRIGHT	71118TTNFR9595M	AVAYA INC.	2929 BAIRD RD.	SHREVEPORT	CADDO	LA	71118	AVAYA INC.	1300 W. 120TH AVE. ROOM B1-H52	WESTMINSTER	CO		80234	YES	NO	NO	NO	JERRY TANNER	3035387108	3661							334210						32.3864	-93.8103	125337134		LAD001809896		LA0000990				AVAYA INC.	125337134	NO		
2003	SAFETY AND ENVIRONMENTAL MANAGER	RONALD R. BAYLESS	70560PRDVT1218H	AVIATION EXTERIORS LOUISIANA INC	1218 HANGAR DR	NEW IBERIA	IBERIA	LA	70560	AVIATION EXTERIORS LOUISIANA INC	1218 HANGAR DR	NEW IBERIA	LA		70560	YES	NO	NO	NO	RONALD R. BAYLESS	3363656646	3721							336411						30.048071	-91.879719	619153315		LAD985176007						TRAVEL BY US	941954893	NO		
1990	DIRECTOR PLANT ENGINEERING & MAINTENANCE	EUGENE J. ASPURU	70058VNDLN604DE	AVONDALE INDUSTRIES INC	604 DESTREHAN AVE.	HARVEY	JEFFERSON	LA	70058	AVONDALE INDUSTRIES INC	604 DESTREHAN AVE.	HARVEY	LA		70058	YES	NO	NO		STEVEN LACOSTE	5044365030	3731							336611						29.903876	-90.08321	144620747		LAD008149544		LA0007137				AVONDALE INDUSTRIES INC	144620747	NO		
1990	DIRECTOR PLANT ENGINEERING & MAINTENANCE	EUGENE J. ASPURU	70114VNDLN3101P	AVONDALE INDUSTRIES INC ALGIERS DIV.	3101 PATTERSON RD.	NEW ORLEANS	ORLEANS	LA	70114	AVONDALE INDUSTRIES INC ALGIERS DIV.	3101 PATTERSON RD.	NEW ORLEANS	LA		70114	YES	NO	NO		STEVEN E. LACOSTE	5044365030	3731							336611						29.933333	-90.016667	144620747		LAD982563744						AVONDALE INDUSTRIES INC	144620747	NO		
1991	DIRECTOR - PLANT ENGINEERING & MAINTENANCE	EUGENE J. ASPURU	70094VNDLN5100A	AVONDALE INDUSTRIES INC GAS FREE PLANT	5100 RIVER RD	AVONDALE	JEFFERSON	LA	70094	AVONDALE INDUSTRIES INC GAS FREE PLANT	5100 RIVER RD	AVONDALE	LA		70094	YES	NO	NO		STEVEN LACOSTE	5044365030	4463							336611						29.91898	-90.183336	144620747		LAD230012825		A	LA0060003					NO		
1988	MANAGER - PLANT ENGINEERING & MAINTENANCE	EUGENE J. ASPURU	70340VNDLNUSHWY	AVONDALE INDUSTRIES INC OFFSHORE DIV.	U.S. HWY. 90 E.	AMELIA	ST MARY	LA	70340	AVONDALE INDUSTRIES INC OFFSHORE DIV.	U.S. HWY. 90 E.	AMELIA	LA		70340	YES	NO	NO		STEVEN LACOSTE	5044365030	3731							336611						29.916667	-90.183333	144620747		LAD000740733		LA0054372				AVONDALE INDUSTRIES INC	144620747	NO		
