REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	10/3/2014	
2013	VP OPERATIONS	KEITH HAGELIN	04841FSHRN50GOR	FISHER ENGINEERING	50 GORDON DR	ROCKLAND	KNOX	ME	04841			FISHER ENGINEERING	PO BOX 529	ROCKLAND	ME		04841	YES	NO	NO	NO	KEITH HAGELIN	2077014240	3531							333120						44.08	-69.12	193272283								DOUGLAS DYNAMICS HOLDINGS INC		NO	KHAGELIN@FISHERPLOWS.COM	
2013	PLANT MANAGER	JEFFREY LABROZZI	04841FMCCRCROCK	FMC HEALTH & NUTRITION	1 CROCKETT'S POINT	ROCKLAND	KNOX	ME	04841			FMC HEALTH & NUTRITION	PO BOX 308	ROCKLAND	ME		04841	YES	NO	NO	NO	JON ALSPAUGH	2072263145	2099	2835						311999						44.107014	-69.104236	627573637								FMC CORP	093627156	NO		
2013	PRODUCTION MANAGER	WAYNE WING	0410WFPLNR2CEAN	FPL ENERGY CAPE LLC CAPE STATION	2 OCEAN ST	SOUTH PORTLAND	CUMBERLAND	ME	04106			FPL ENERGY CAPE LLC CAPE STATION	FPL ENERGY WYMAN, LLC, 677 COUSINS ST	YARMOUTH	ME		04096	YES	NO	NO	NO	MICHAEL LUNDAY	2078468105								221112						43.64149	-70.25503	006948954								NEXTERA ENERGY RESOURCES	006948954	NO	MIKE.LUNDAY@FPL.COM	
2013	REGIONAL PLANT GENERAL MANAGER	MICHAEL LUNDAY	04096WFWYMCOUSI	FPL ENERGY WYMAN LLC WF WYMAN STEAM STATION	677 COUSINS ST	YARMOUTH	CUMBERLAND	ME	04096			FPL ENERGY WYMAN LLC WF WYMAN STEAM STATION	677 COUSINS ST	YARMOUTH	ME		04096	YES	NO	NO	NO	MICHAEL LUNDAY	2078468107	4911							221112						43.75167	-70.15586	006948954								NEXTERA ENERGY RESOURCES INC	006948954	NO	MIKE.LUNDAY@FPL.COM	
2013	QUALITY MANAGER	DANIEL SMITH	0407WFRNKL34SPR	FRANKLIN FUELING SYSTEMS - INCON (34 SPRING HILL RD)	34 SPRING HILL RD	SACO	YORK	ME	04072			FRANKLIN FUELING SYSTEMS - INCON (34 SPRING HILL RD)	P. O. BOX 638	SACO	ME		04072	YES	NO	NO	NO	DEAN RICHARDS	2075711189								334519						43.53514	-70.429718	086882867								FRANKLIN ELECTRIC CO	005161674	NO	RICHARDS@FRANKLINFUELING.COM	
2013	SAFETY/ENVIRONMENTAL MANAGER	ROGER GAGNON	04732FRSRTSTATE	FRASER TIMBER LLC	STATE HWY 11	MASARDIS	AROOSTOOK	ME	04732			FRASER TIMBER LLC	PO BOX 749	ASHLAND	ME		04732	YES	NO	NO	NO	ROGER GAGNON	2074358261	2421							321113						46.622262	-68.416859											NO	ROGER@FRASERTIMBERLLC.COM	
2013	PRESIDENT/CEO	DAVID COLTER	04974DLTCHKIDDE	GAC CHEMICAL CORP	34 KIDDER POINT RD	SEARSPORT	WALDO	ME	04974			GAC CHEMICAL CORP	34 KIDDER POINT RD	SEARSPORT	ME		04974	YES	NO	NO	NO	DAVID COLTER	2075482525	2819	2869						325188						44.465527	-68.881152	861010742								GAC CHEMICAL CORP	092014513	NO	DCOLTER@GACCHEMICAL.COM	
2013	BANGOR PLANT MANAGER	JOHN KENNEY	04401GNRLLFLORI	GE ENERGY	70 MAINE AVE	BANGOR	PENOBSCOT	ME	04401			GE ENERGY	534 GRIFFIN RD	BANGOR	ME		04401	YES	NO	NO	NO	MEGAN DANYI	2079412597	3511							333611						44.80787	-68.80823	137381992								GENERAL ELECTRIC CO (GE CO)	001367960	NO	MEGAN.DANYI@GE.COM	
2013	BANGOR PLANT MANAGER	JOHN KENNEY	04401GNRLL534GR	GE ENERGY	534 GRIFFIN RD	BANGOR	PENOBSCOT	ME	04401			GE ENERGY	534 GRIFFIN RD	BANGOR	ME		04401	YES	NO	NO	NO	MEGAN DANYI	2079412597	3511							333611						44.814392	-68.819674	137381992								GENERAL ELECTRIC CO (GE CO)	001367960	NO	MEGAN.DANYI@GE.COM	
2013	PLANT MANAGER	SHELBY BUCHLY	04210GNRLL135RO	GENERAL ELECTRIC CO ENERGY MANAGEMENT INDUSTRIAL SOLUTIONS	135 RODMAN RD	AUBURN	ANDROSCOGGIN	ME	042103831			GENERAL ELECTRIC CO ENERGY MANAGEMENT INDUSTRIAL SOLUTIONS	135 RODMAN RD	AUBURN	ME		04210-3831	YES	NO	NO	NO	MARC FARRIN	2077865123	3471	3451	3469	3643				332116	332813	332721				44.07	-70.25	001367960								GENERAL ELECTRIC CO (GE CO)	001367960	NO	MARC.FARRIN@GE.COM	
2013	TERMINAL MANAGER	BRUCE YATES	04106NRTHSONECL	GLOBAL COS LLC - SOUTH PORTLAND TERMINAL	1 CLARK RD	SOUTH PORTLAND	CUMBERLAND	ME	041063511			GLOBAL COS LLC - SOUTH PORTLAND TERMINAL	PO BOX 2678	SOUTH PORTLAND	ME		041162678	YES	NO	NO	NO	RONALD KENNY	6176601119	5171							424710						43.634167	-70.274722	019177757								GLOBAL COS LLC	019177757	NO	RKENNY@GLOBALP.COM	
2013	MANAGING DIRECTOR - DEVELOPMENT	DAMMON FRECKER	04430GRTNRMAINS	GREAT NORTHERN PAPER LLC	50 MAIN ST	EAST MILLINOCKET	PENOBSCOT	ME	04430			GREAT NORTHERN PAPER LLC	50 MAIN ST	EAST MILLINOCKET	ME		04430	YES	NO	NO	NO	DAMMON FRECKER	6033194400	2621							322121						45.620278	-68.569722									CATE STREET CAPITAL INC.		NO	DFRECKER@CATECAPITAL.COM	
2013	SCHEDULER/PLANNER	TRACY PREBLE	0410WGRWTC165PL	GROW-TECH LLC	165 PLEASANT AVE, UNIT B	SOUTH PORTLAND	CUMBERLAND	ME	04106			GROW-TECH LLC	165 PLEASANT AVE, UNIT B	SOUTH PORTLAND	ME		04106	YES	NO	NO	NO	WALTER WUNDERLICH	2075186791								326150						43.624169	-70.28766	196375328								ANANIA & ASSOCIATES INVESTMENT CONPANY	606803690	NO	WWUNDERLICH@ANANIA.BIZ	
2013	TERMINAL COMPLIANCE MANAGER	CHRISTOPHER GILL	04106GLFLL175FR	GULF OIL LP SOUTH PORTLAND TERMINAL	75 FRONT ST	SOUTH PORTLAND	CUMBERLAND	ME	04106			GULF OIL LP SOUTH PORTLAND TERMINAL	100 CROSSING BLVD	FRAMINGHAM	MA		01702	YES	NO	NO	NO	CHRISTOPHER E. GILL	5082708346	5171							424710						43.651596	-70.239501	624239943								GULF OIL LP	147037154	NO	CGILL@CUMBERLANDGULF.COM	
2013	GENERAL MANAGER	ANDY FITZPATRICK	04605HNCKLINDUS	HINCKLEY CO	40 INDUSTRIAL WAY	TRENTON	HANCOCK	ME	04605			HINCKLEY CO	40 INDUSTRIAL WAY	TRENTON	ME		04605	YES	NO	NO	NO	ANDY FITZPATRICK	2076697623	3732							336612						44.447777	-68.375596											NO	AFITZPATRICK@HINCKLEYYACHTS.COM	
2013	PLANT MANAGER	JAMES REED	04740JMHBRPOBOX	HUBER ENGINEERED WOODS LLC	333 STATION RD	EASTON	AROOSTOOK	ME	04740			HUBER ENGINEERED WOODS LLC	333 STATION RD	EASTON	ME		04740	YES	NO	NO	NO	ROBERT CURRIE	7326035746	2493							321219						46.665557	-67.906918	151294696								JM HUBER CORP	002554459	NO	R.CURRIE@HUBER.COM	
2013	PLANT MANAGER	RAYMOND MCMULLIN	04903HHTMK242CO	HUHTAMAKI INC	242 COLLEGE AVE	WATERVILLE	KENNEBEC	ME	04903			HUHTAMAKI INC	242 COLLEGE AVE	WATERVILLE	ME		04903	YES	NO	NO	NO	PETER DEANE	2078617213	2679							322299						44.57774	-69.6098	041143850								HUHTAMAKI AMERICAS INC	106617074	NO	PETER.DEANE@US.HUHTAMAKI.COM	
2013	ENVIRONMENTAL COORDINATOR	CLIFFORD PARKINSON	03906HSSYSDYERS	HUSSEY SEATING CO	38 DYER ST EXTENSION	NORTH BERWICK	YORK	ME	03906			HUSSEY SEATING CO	38 DYER ST EXTENSION	NORTH BERWICK	ME		03906	YES	NO	NO	NO	CLIFF PARKINSON	2076760398	2531							337127						43.3	-70.73	011897240										NO	CPARKINSON@HUSSEYSEATING.COM	
2013	DIRECTOR OF OPERATIONS	DAVID LOPER	04005NTRMT389HI	INTERMAT	389 HILL ST	BIDDEFORD	YORK	ME	04005			INTERMAT	389 HILL ST	BIDDEFORD	ME		04005	YES	NO	NO	NO	DAVID LOPER	2072831156	3764							336415						43.4698	-70.47378	834951147								FIBER MATERIALS INC	048268890	NO	DAVID.LOPER@FIBERMATERIALSINC.COM	
2013	ENVIRONMENT, HEALTH & SAFETY COORDINATOR	DAVID FRADETTE	04974RVNGL52STA	IRVING OIL TERMINALS INC	52 STATION AVE	SEARSPORT	WALDO	ME	04974			IRVING OIL TERMINALS INC	52 STATION AVE	SEARSPORT	ME		04974	YES	NO	NO	NO	DAVID FRADETTE	6035598826	5171							424710						44.454112	-68.899749	831893099								IRVING OIL TERMINALS INC		NO	DAVID.FRADETTE@IRVINGOIL.COM	
2013	DIRECTOR OF ENGINEERING	ROBERT STANLEY	04622JSPRWRTE19	JASPER WYMAN & SON	178 MAIN ST	CHERRYFIELD	WASHINGTON	ME	04622			JASPER WYMAN & SON	MAIN ST PO BOX 100	MILBRIDGE	ME		04658	YES	NO	NO	NO	BOB STANLEY	2075463381	2037							311411						44.610068	-67.925028									JASPER WYMAN & SON		NO	BSTANLEY@WYMANS.COM	
2013	GENERAL MANAGER	SHAWN MADDOCKS	04240JNSND765WE	JONES & VINING INC	765 WEBSTER ST	LEWISTON	ANDROSCOGGIN	ME	04240			JONES & VINING INC	PO BOX 1903	LEWISTON	ME		042411903	YES	NO	NO	NO	JOHN CARVER	2077843547	3089							326150						44.08065	-70.16754	001064914								JONES & VINING INC	001064914	NO	JCARVER@JONESANDVINING.COM	
2013	PRESIDENT/COO	IAN KOPP	04330KNWYC681RI	KENWAY CORP	681 RIVERSIDE DR	AUGUSTA	KENNEBEC	ME	04330			KENWAY CORP	681 RIVERSIDE DR	AUGUSTA	ME		04330	YES	NO	NO	NO	TAMMY BERNIER	2076226229	3089							326122						44.358549	-69.739855	001102003										NO	TAMMY@KENWAY.COM	
2013	ENVIRONMENTAL MANAGER	DENNIS MCCOMB	04457LNCLNKATAH	LINCOLN PAPER & TISSUE LLC	50 KATAHDIN AVE	LINCOLN	PENOBSCOT	ME	04457			LINCOLN PAPER & TISSUE LLC	PO BOX 490	LINCOLN	ME		04457	YES	NO	NO	NO	DENNIS MCCOMB	2077940600	2611	2621						322110	322121					45.368014	-68.510179	148827525								LPT HOLDING LLC	148827525	NO	DMCCOMB@LPT.COM	
2013	PLANT MANAGER	BRUCE AVERY	04761LSNPCSTATI	LOUISIANA-PACIFIC CORP	240 STATION RD	NEW LIMERICK	AROOSTOOK	ME	04761			LOUISIANA-PACIFIC CORP	PO BOX 396	HOULTON	ME		04730	YES	NO	NO	NO	BRUCE AVERY	2075327361	2493							321219						46.109606	-67.954136	055957211								LOUISIANA PACIFIC CORP	061500534	NO	BRUCE.AVERY@LPCORP.COM	
2013	CEO	E RUSSELL DRECHSEL	04950MDSNPMAINS	MADISON PAPER INDUSTRIES	1 MAIN ST	MADISON	SOMERSET	ME	049500129			MADISON PAPER INDUSTRIES	PO BOX 129	MADISON	ME		049500129	YES	NO	NO	NO	NANCY LANCASTER	2076961129	2621	2411						322121						44.797372	-69.885772	099898066										NO	NANCY.LANCASTER@UPM.COM	
2013	OWNER	RICHARD MASTERS	04564MSTRS500LO	MASTERS MACHINE CO	500 LOWER ROUND POND RD	ROUND POND	LINCOLN	ME	04564			MASTERS MACHINE CO	PO BOX 16	ROUND POND	ME		045640016	YES	NO	NO	NO	GINNY MANNING	2075295191	3599							332721						43.93798	-69.473751											NO	GINNYM@MASTERSMACHINE.COM	
2013	PLANT MANAGER	DAVID MCKENNEY	04740MCCNFSTATI	MCCAIN FOODS USA INC	319 RICHARDSON RD	EASTON	AROOSTOOK	ME	04740			MCCAIN FOODS USA INC	319 RICHARDSON RD	EASTON	ME		04740	YES	NO	NO	NO	DAVID MCKENNEY	2074881260	2037							311411						46.660278	-67.902222	011000532				ME0036218				MCCAIN FOODS USA INC	001104736	NO	DAVID.MCKENNEY@MCCAIN.COM	
2013	GENERAL MANAGER	RICHARD IZOR	04102NCHLS2400C	NICHOLS PORTLAND	2400 CONGRESS ST	PORTLAND	CUMBERLAND	ME	041020603			NICHOLS PORTLAND	2400 CONGRESS ST	PORTLAND	ME		04102-0603	YES	NO	NO	NO	STEVEN A. GOODWIN	2077619117	3499							332117						43.65	-70.34	042143297								PARKER HANNIFIN CORP	004175550	NO	STEVEN.GOODWIN@PARKER.COM	
2013	CHIEF FINANCIAL OFFICER	NANCY BASSELET	04841NRTHN23MER	NORTH END COMPOSITES	18 MERRILL DR	ROCKLAND	KNOX	ME	04841			NORTH END COMPOSITES	18 MERRILL DR	ROCKLAND	ME		04841	YES	NO	NO	NO	SANDY LYLE	2075948821								336612						44.09147	-69.117875	083178483								SABRE CORP	786752063	NO	SLYLE@BACKCOVEYACHTS.COM	
2013	PLANT MANAGER	AARON BOONE	04274LDCST481SP	OLDCASTLE LAWN & GARDEN	481 SPRINGWATER RD	POLAND SPRING	ANDROSCOGGIN	ME	04274			OLDCASTLE LAWN & GARDEN	PO BOX 527	POLAND SPRING	ME		04274	YES	NO	NO	NO	AARON BOONE	2079985580								321999						44.028771	-70.329097									OLDCASTLE LAWN & GARDEN APG	852849529	NO	AARON.BOONE@OLDCASTLE.COM	
2013	DIVISION EHS MANAGER	DAVID HERWICK	03904WTTSFCUTTS	PARKER HANNIFIN CORP PNEUMATIC DIV KITTERY MAINE	9 CUTTS RD	KITTERY	YORK	ME	03904			PARKER HANNIFIN CORP PNEUMATIC DIV KITTERY MAINE	9 CUTTS RD	KITTERY	ME		03904	YES	NO	NO	NO	TODD LELAND	2074754073	3492	3541						332912						43.12148	-70.72216	004175550								PARKER HANNIFIN CORP	004175550	NO	TLELAND@PARKER.COM	
2013	CORP EHS AND LAND MANAGER	BRIAN DONOVAN	0498WPRSPC275HA	PIKE INDUSTRIES INC -  PROSPECT	275 HAWES BRIDGE RD	PROSPECT	WALDO	ME	04981			PIKE INDUSTRIES INC -  PROSPECT	275 HAWES BRIDGE RD	PROSPECT	ME		04981	YES	NO	NO	NO	RYAN CROSBIE	6035275142								324121						44.548413	-68.883157									OLDCASTLE INC	037176591	NO	RCROSBIE@PIKEINDUSTRIES.COM	
2013	CORP EHS AND LAND MANAGER	BRIAN DONOVAN	0433WPKNDSRR6BX	PIKE INDUSTRIES INC - AUGUSTA	RR6 BOX 1126 SANFORD RD	AUGUSTA	KENNEBEC	ME	04330			PIKE INDUSTRIES INC - AUGUSTA	RR6 BOX 1126 SANFORD RD	AUGUSTA	ME		04330	YES	NO	NO	NO	RYAN CROSBIE	6035275142								324121						44.383441	-69.818544									OLDCASTLE INC	037176591	NO	RCROSBIE@PIKEINDUSTRIES.COM	
2013	CORP EHS AND LAND MANAGER	BRIAN DONOVAN	0440WPKNDS148DL	PIKE INDUSTRIES INC - HERMON	1048 ODLIN RD	HERMON	PENOBSCOT	ME	04401			PIKE INDUSTRIES INC - HERMON	1048 ODLIN RD	HERMON	ME		04401	YES	NO	NO	NO	RYAN CROSBIE	6035275142								324121						44.78053	-68.833374									OLDCASTLE INC	037176951	NO	RCROSBIE@PIKEINDUSTRIES.COM	
2013	CORP EHS AND LAND MANAGER	BRIAN DONOVAN	0427WPKNDS164SP	PIKE INDUSTRIES INC - POLAND	164 SPRINGWATER RD	POLAND	ANDROSCOGGIN	ME	04274			PIKE INDUSTRIES INC - POLAND	58 MAIN ST	WESTBROOK	ME		04092	YES	NO	NO	NO	JOHN KORIS	2078542561								324121						44.023226	-70.351555									OLDCASTLE INC	037176591	NO	JKORIS@PIKEINDUSTRIES.COM	
2013	CORP EHS AND LAND MANAGER	BRIAN DONOVAN	0409WPKNDS81BYD	PIKE INDUSTRIES INC - WELLS	81 BOYD RD	WELLS	YORK	ME	04090			PIKE INDUSTRIES INC - WELLS	81 BOYD RD	WELLS	ME		04090	YES	NO	NO	NO	RYAN CROSBIE	6035275142								324121						43.304261	-70.701843									OLDCASTLE INC	037176591	NO	RCROSBIE@PIKEINDUSTRIES.COM	
2013	CORP EHS AND LAND MANAGER	BRIAN DONOVAN	0409WPKNDS58MAI	PIKE INDUSTRIES INC - WESTBROOK	58 MAIN ST	WESTBROOK	CUMBERLAND	ME	04092			PIKE INDUSTRIES INC - WESTBROOK	58 MAIN ST	WESTBROOK	ME		04092	YES	NO	NO	NO	RYAN CROSBIE	6035275142								324121						43.67736	-70.33128									OLDCASTLE INC	037176591	NO	RCROSBIE@PIKEINDUSTRIES.COM	
2013	CORP EHS AND LAND MANAGER	BRIAN DONOVAN	0493WPKNDS15PIK	PIKE INDUSTRIES INC _FAIRFIELD	15 PIKE DR	FAIRFIELD	KENNEBEC	ME	04937			PIKE INDUSTRIES INC _FAIRFIELD	15 PIKE DR	FAIRFIELD	ME		04937	YES	NO	NO	NO	RYAN CROSBIE	6035275142								212313	324121					44.59362	-69.61354									OLDCASTLE INC	037176591	NO	RCROSBIE@PIKEINDUSTRIES.COM	
2013	PLANT MANAGER	JEFFREY MARQUIS	04210STRLNPIONI	PIONEER PLASTICS CORP	1 PIONITE RD	AUBURN	ANDROSCOGGIN	ME	042111014			PIONEER PLASTICS CORP	PO BOX 1014	AUBURN	ME		04210	YES	NO	NO	NO	JESSICA SMITH	2076899342	3083	2672	2821					326130	322222	325211				44.067957	-70.26619	194475992								PANOLAM INDUSTRIES INTERNATIONAL INC	947324158	NO	JLSMITH@PIONITE.COM	
