REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	20-NOV-13	
2012	POUR LINE MANAGER	RAMIRO CASAS	77833TXSFB1200R	ADVANCED URETHANCE TECHNOLOGIES INC	1200 RINK ST	BRENHAM	WASHINGTON	TX	77833	ADVANCED URETHANCE TECHNOLOGIES INC	PO BOX 643	BRENHAM	TX		77833	YES	NO	NO	NO	MARK OSTEEN	9788366625	3086							326150						30.17628	-96.405518	796490584								SLEEP INNOVATIONS INC	796490584	NO	MOSTEEN@SLEEPINNOVATIONS.COM	
2012	PRESIDENT	DONALD JONES	76427RMRNNHWY38	AERO-MARINE ENGINEERING INC	708 W DEMPSEY ST ( HWY 380 W)	BRYSON	JACK	TX	76427	AERO-MARINE ENGINEERING INC	PO BOX 189	BRYSON	TX		76427	YES	NO	NO	NO	DONALD W. JONES	9403923333	3479							332812						33.157615	-98.399774	626441869										NO	DJONES@AME-TECHNICOAT.COM	
2012	EHS SUPPORT	MARIA MATHIS	77506SDPWT701LI	AES DEEPWATER INC	701 LIGHT CO RD	PASADENA	HARRIS	TX	77506	AES DEEPWATER INC	701 LIGHT CO RD	PASADENA	TX		77506	YES	NO	NO	NO	BYRON WOOLRIDGE	7137402218	4911							221119						29.716944	-95.227778	556966828								AES CORP	043857812	NO	BYRON.WOOLRIDGE@AES.COM	
2012	PLANT MANAGER	JAUMING CHEN	77641THYLDSAVAN	AFTON CHEMICAL ADDITIVES CORP	4245 SAVANNAH AVE	PORT ARTHUR	JEFFERSON	TX	77640	AFTON CHEMICAL ADDITIVES CORP	4245 SAVANNAH AVE	PORT ARTHUR	TX		77640	YES	NO	NO	NO	JAUMING CHEN	4099890602	2869							325199						29.886391	-93.976112	114394674								AFTON CHEMICAL CORP	053969234	NO	JAUMING.CHEN@AFTONCHEMICAL.COM	
2012	GENERAL MANAGER	GLENN STROUD	79008CMNCMFMROA	AGRIUM US INC	F M RD 1551	BORGER	HUTCHINSON	TX	790085067	AGRIUM US INC	PO BOX 5067	BORGER	TX		790085067	YES	NO	NO	NO	GLENN STROUD	8064680606	2873							325311						35.644722	-101.425278	009062316								AGRIUM INC	249568056	NO	GLENN.STROUD@AGRIUM.COM	
2012	PRODUCTION MANAGER	ROBERT TORRES	75603RLQDMOFFCA	AIR LIQUIDE - LONGVIEW POX	2292 CALLAHAN RD	LONGVIEW	HARRISON	TX	75603	AIR LIQUIDE - LONGVIEW POX	PO BOX 7817	LONGVIEW	TX		75607	YES	NO	NO	NO	ROBERT E. TORRES	9035531821	2813							325120						32.447778	-94.6875									AMERICAN AIR LIQUIDE HOLDINGS INC	003312600	NO	ROBERT.TORRES@AIRLIQUIDE.COM	
2012	CORPUS CHRISTI SMR PRODUCTION MANAGER	DAVID HENAO	78407RLQDC5880U	AIR LIQUIDE CORPUS CHRISTI SMR PLANT	5880 UP RIVER RD	CORPUS CHRISTI	NUECES	TX	78407	AIR LIQUIDE CORPUS CHRISTI SMR PLANT	5880 UP RIVER RD	CORPUS CHRISTI	TX		78407	YES	NO	NO	NO	DARRELL JONAS	3612992999	2813							325120						27.815001	-97.478058	003312600								AIR LIQUIDE LARGE INDUSTRIES U.S	003312600	NO	DARRELL.JONAS@AIRLIQUIDE.COM	
2012	PRODUCTION MANAGER	JOHN BEHAN	75243RLQDL13546	AIR LIQUIDE ELECTRONICS US LP	13546 N CENTRAL EXPRESSWAY	DALLAS	DALLAS	TX	75243	AIR LIQUIDE ELECTRONICS US LP	9101 LBJ FWY SUITE 800 ATTN: HSE DEPARTMENT	DALLAS	TX		75243	YES	NO	NO	NO	RANDY ROSE	9723015220	5169							424690						32.9259	-96.75366	180015278								AMERICAN AIR LIQUIDE HOLDINGS INC	196087626	NO	RANDY.ROSE@AIRLIQUIDE.COM	
2012	PLANT MANAGER	MARK COOPER	77541RLQDFFM523	AIR LIQUIDE FREEPORT HPU PLANT	FM 523 OYSTER CREEK DIVISION OC-409 (GATE 9)	FREEPORT	BRAZORIA	TX	77541	AIR LIQUIDE FREEPORT HPU PLANT	2120 VICTORIA ST	FREEPORT	TX		77541	YES	NO	NO	NO	MARK COOPER	9792386260	2813							325120						28.975	-95.4									AMERICAN AIR LIQUIDE HOLDINGS INC	003312600	NO	MARK.COOPER@AIRLIQUIDE.COM	
2012	PLANT MANAGER	MARK COOPER	77541FRPRT2398V	AIR LIQUIDE FREEPORT HYCO PLANT	2398 VICTORIA ST	FREEPORT	BRAZORIA	TX	77541	AIR LIQUIDE FREEPORT HYCO PLANT	2398 VICTORIA ST	FREEPORT	TX		77541	YES	NO	NO	NO	MARK COOPER	9792386260	2813							325120						28.979719	-95.384438	003312600								AMERICAN AIR LIQUIDE HOLDINGS INC	003312600	NO	MARK.COOPER@AIRLIQUIDE.COM	
2012	BAYPORT COMPLEX MANAGER	JASON MILLER	77507BGTHR11400	AIR LIQUIDE LARGE INDUSTRIES USLP	11400 BAY AREA BLVD	PASADENA	HARRIS	TX	77507	AIR LIQUIDE LARGE INDUSTRIES USLP	11400 BAY AREA BLVD	PASADENA	TX		77507	NO	NO	NO	NO	JASON MILLER - BAYPORT COMPLEX MANAGER	2814748313	2813							325120						29.623333	-95.045833	180015062								AIR LIQUIDE		NO	JASON.MILLER@AIRLIQUIDE.COM	
2012	SITE SUPERVISOR	ALLEN HATCHER	7480WRPRDC541UP	AIR PRODUCTS LLC	5401 UP RIVER RD	CORPUS CHRISTI	NUECES	TX	78407	AIR PRODUCTS LLC	5401 UP RIVER RD	CORPUS CHRISTI	TX		78407	YES	NO	NO	NO	ALLEN HATCHER	3612892769								325120						27.809555	-97.457489	071461110								AIR PRODUCTS & CHEMICALS INC.	071461110	NO		
2012	PLANT MANAGER	GREGORY TILLETT	77520RPRDSOFFCA	AIR PRODUCTS LLC	5503 W BAKER RD	BAYTOWN	HARRIS	TX	77520	AIR PRODUCTS LLC	5503 W BAKER RD	BAYTOWN	TX		77520	YES	NO	NO	NO	GREG TILLETT	2818380202	2813							325120						29.757778	-95.023056	071461110								AIR PRODUCTS & CHEMICALS INC		NO	TILLETG@AIRPRODUCTS.COM	
2012	SITE SUPERINTENDENT	DAVID KEHL	77640RPRDS1801S	AIR PRODUCTS LLC	1801 S GULFWAY DR	PORT ARTHUR	JEFFERSON	TX	77640	AIR PRODUCTS LLC	PO BOX 757	PORT ARTHUR	TX		77640	YES	NO	NO	NO	THOMAS J. HELLER	4099828600	2813							325120						29.859444	-93.965833	071461110								AIR PRODUCTS & CHEMICALS INC		NO		
2012	PLANT MANAGER	JACQUES JOSEPH	77506RPRDC1423H	AIR PRODUCTS LLC	1423 HWY 225	PASADENA	HARRIS	TX	77506	AIR PRODUCTS LLC	PO BOX 3326	PASADENA	TX		77501	YES	NO	NO	NO	DAVID W. COFFMAN	7134776841	2869	2813	2865	2873				325199	325120	325311	325192			29.716191	-95.194361	065091969								AIR PRODUCTS & CHEMICALS INC	003001070	NO	COFFMADW@AIRPRODUCTS.COM	
2012	CHIEF COMPLIANCE OFFICER	CHRIS WEGMANN	7862WRBRNN35AIR	AIRBORN INC	3500 AIRBORN CIR	GEORGETOWN	WILLIAMSON	TX	78626	AIRBORN INC	3500 AIRBORN CIR	GEORGETOWN	TX		78626	YES	NO	NO	NO	CHRISTOPHER J. WEGMANN	9729312898								334417						30.6133	-97.6782									AIRBORN INC	007343429	NO	WEGMANNC@AIRBORN.COM	
2012	CHIEF COMPLIANCE OFFICER	CHRIS WEGMANN	75001RBRNN4321A	AIRBORN INC	4321 AIRBORN DR	ADDISON	DALLAS	TX	75001	AIRBORN INC	4321 AIRBORN DR	ADDISON	TX		75001	YES	NO	NO	NO	CHRISTOPHER J. WEGMANN	9729312898	3678							334417						32.98115	-96.83665									AIRBORN INC	007343429	NO	WEGMANNC@AIRBORN.COM	
2012	SAFETY DIRECTOR	CHRISTINA ORTIZ	75042RGSSP92NIC	AIRGAS REFRIGERANTS INC GARLAND TX	902 NICHOLSON RD STE 100	GARLAND	DALLAS	TX	75042	AIRGAS REFRIGERANTS INC GARLAND TX	902 NICHOLSON RD STE 100	GARLAND	TX		75042	YES	NO	NO	NO	CHRISTINA ORTIZ	6784077504								424690						32.90478	-96.66864									AIRGAS INC	024492860	NO	CHRISTINA.ORTIZ@AIRGAS.COM	
2012	SAFETY DIRECTOR	CHRISTINA ORTIZ	75165LRCHN6260I	AIRGAS SPECIALTY PRODUCTS - WAXAHACHIE TX	6260 I-35 E	WAXAHACHIE	ELLIS	TX	75165	AIRGAS SPECIALTY PRODUCTS - WAXAHACHIE TX	6260 I-35 E	WAXAHACHIE	TX		75165	YES	NO	NO	NO	DON DAYTON	6788983403	5169							424690						32.470204	-96.836575									AIRGAS INC	024492860	NO	DON.DAYTON@AIRGAS.COM	
2012	DIRECTOR, DOT COMPLIANCE	DAVID GIBBS	78220RGSST335NW	AIRGAS USA LLC	335 N WW WHITE	SAN ANTONIO	BEXAR	TX	78220	AIRGAS USA LLC	31 N PEORIA AVE	TULSA	OK		741201633	YES	NO	NO	NO	BRANDON KETCHER	9182956214	5169	2813						424690						29.36457	-98.498423	039843552								AIRGAS INC.	024492860	NO	BRANDON.KETCHER@AIRGAS.COM	
2012	DIRECTOR, DOT COMPLIANCE	DAVID GIBBS	78405RGSST4817A	AIRGAS USA LLC	4817 AGNES	CORPUS CHRISTI	NUECES	TX	784053624	AIRGAS USA LLC	31 N PEORIA AVE	TULSA	OK		741201633	YES	NO	NO	NO	BRANDON KETCHER	9182956214	5169	2813						424690						27.78584	-97.45177	026182246								AIRGAS INC.	024492860	NO	BRANDON.KETCHER@AIRGAS.COM	
2012	DIRECTOR, DOT COMPLIANCE	DAVID GIBBS	7976WRGSSL126W2	AIRGAS USA LLC	1206 W 2ND ST	ODESSA	ECTOR	TX	797634369	AIRGAS USA LLC	31 N PEORIA AVE	TULSA	OK		741201633	YES	NO	NO	NO	BRANDON KETCHER	9182956214								424690						31.83936	-102.37993	809119378								AIRGAS INC	024492860	NO	BRANDON.KETCHER@AIRGAS.COM	
2012	DIRECTOR, DOT COMPLIANCE	DAVID GIBBS	77040RGSST13636	AIRGAS USA LLC	13636 HEMPSTEAD HWY	HOUSTON	HARRIS	TX	770405816	AIRGAS USA LLC	31 N PEORIA AVE	TULSA	OK		741201633	YES	NO	NO	NO	BRANDON KETCHER	9182956214	5169	2813						424690						29.846389	-95.5225	940573462								AIRGAS INC	024492860	NO	BRANDON.KETCHER@AIRGAS.COM	
2012	DIRECTOR, DOT COMPLIANCE	DAVID GIBBS	75233RGSST3415B	AIRGAS USA LLC	3415 BANNING	DALLAS	DALLAS	TX	752331301	AIRGAS USA LLC	31 N PEORIA AVE	TULSA	OK		741201633	YES	NO	NO	NO	BRANDON KETCHER	9182956214	5169	2813						424690						32.716944	-96.876944	038809471								AIRGAS INC.	024492860	NO	BRANDON.KETCHER@AIRGAS.COM	
2012	SITE DIRECTOR	CLIFFORD BARR	77507KZCHM13000	AKZO NOBEL POLYMER CHEMICALS LLC	12900 BAY PARK RD	PASADENA	HARRIS	TX	775071102	AKZO NOBEL POLYMER CHEMICALS LLC	12900 BAY PARK RD	PASADENA	TX		77507-1102	YES	NO	NO	NO	DEBBIE SULLIVAN	2812912546	2869							325199						29.639444	-95.062778	125626957								AKZO NOBEL INC	062999347	NO	DEBBIE.S.SULLIVAN@AKZONOBEL.COM	
2012	SITE DIRECTOR	SCOTT FOSSUM	77536TXSLK730BA	AKZO NOBEL POLYMER CHEMICALS LLC	730 INDEPENDENCE PKWY S	LA PORTE	HARRIS	TX	77571	AKZO NOBEL POLYMER CHEMICALS LLC	730 INDEPENDENCE PKWY S	LA PORTE	TX		77571	YES	NO	NO	NO	SCOTT FOSSUM	2818179149	2869							325199						29.711339	-95.087708	040337206								AKZO NOBEL INC.	062999347	NO	SCOTT.FOSSUM@AKZONOBEL.COM	
2012	SITE DIRECTOR	JOHN HOFFMAN	77053WTCRG15200	AKZO NOBEL SURFACE CHEMISTRY LLC	15200 ALMEDA RD	HOUSTON	HARRIS	TX	77053	AKZO NOBEL SURFACE CHEMISTRY LLC	15200 ALMEDA RD	HOUSTON	TX		77053	YES	NO	NO	NO	JOHN HOFFMAN	7134344479	2843							325613						29.583889	-95.433889	183977487								AKZO NOBEL NV	062999347	NO	JOHN.HOFFMAN@AKZONOBEL.COM	
2012	SITE MANAGER	LUIS SANTIAGO	76503THGLD3410L	AKZONOBEL LIQUID NAILS ADHESIVES	3410 LUCIUS MCCELVEY	TEMPLE	BELL	TX	76504	AKZONOBEL LIQUID NAILS ADHESIVES	3410 LUCIUS MCCELVEY	TEMPLE	TX		76504	YES	NO	NO	NO	LUIS SANTIAGO	2547713831	2891							325520						31.137399	-97.352227	178679890								AKZO NOBEL NV	151334422	NO	LUIS.SANTIAGO@AKZONOBEL.COM	
2012	ENVIRONMENTAL MANAGER	CATHERINE SHAW	76106DSTNC611EA	AKZONOBEL SURFACE CHEMISTRY LLC	611 E NORTHSIDE DR	FORT WORTH	TARRANT	TX	76164	AKZONOBEL SURFACE CHEMISTRY LLC	611 E NORTHSIDE DR	FORT WORTH	TX		76164	YES	NO	NO	NO	GREG TRECO	8176251500	2841							325611						32.780556	-97.341667									AKZO NOBEL NV	062999347	NO	GREG.TRECO@AKZONOBEL.COM	
2012	PLANT MANAGER	JEFF LYONS	77535MCKLMKLEMP	ALABAMA METAL INDUSTRIES CORP	825 COUNTY RD 606	DAYTON	LIBERTY	TX	77535	ALABAMA METAL INDUSTRIES CORP	POST OFFICE BOX 819	DAYTON	TX		77535	YES	NO	NO	NO	TERRY LEBERFINGER	2057836236	3449							332323						30.033889	-94.908333	084961531								GIBRALTAR INDUSTRIES INC	059961847	NO	TLEBERFINGER@GIBRALTAR1.COM	
2012	ENVIRONMENTAL ENGINEER	CHARLES GALLAGHER	78266LMCMN6055W	ALAMO CEMENT CO	6055 W GREEN MOUNTAIN RD	SAN ANTONIO	BEXAR	TX	78266	ALAMO CEMENT CO	PO BOX 34807	SAN ANTONIO	TX		78265	YES	NO	NO	NO	LARRY ALEXANDER	2102081947	3241							327310						29.610352	-98.367979	044063618										NO	LALEXANDER@ALAMOCEMENT.COM	
2012	OWNER/PRESIDENT	WILLIAM SANDERS	78249LMMRB4931E	ALAMO MARBLE LTD	4931 ENTERPRISE	SAN ANTONIO	BEXAR	TX	78249	ALAMO MARBLE LTD	4931 ENTERPRISE	SAN ANTONIO	TX		78249	YES	NO	NO	NO	BILL SANDERS	2104933711	3087							325991						29.59472	-98.58305											NO	ALAMOMARBLE@SATX.RR.COM	
2012	ENVIRONMENTAL MANAGER	ROBERT VOGEL	77507LBMRL13BAY	ALBEMARLE CORP BAYPORT PLANT	13000 BAY PARK RD	PASADENA	HARRIS	TX	775071104	ALBEMARLE CORP BAYPORT PLANT	13000 BAY PARK RD	PASADENA	TX		77507-1104	YES	NO	NO	NO	RICK WEIMER	2816948659	2819							325188						29.639444	-95.062778	163861237								ALBEMARLE CORP	825080096	NO	RICK.WEIMER@ALBEMARLE.COM	
2012	ENVIRONMENTAL MANAGER	ROBERT VOGEL	77503LBMRL2500N	ALBEMARLE CORP PASADENA PLANT	2500 N S ST	PASADENA	HARRIS	TX	77503	ALBEMARLE CORP PASADENA PLANT	PO BOX 2500	PASADENA	TX		775012500	YES	NO	NO	NO	NOEL BRANTLEY	7137401165	2869	2819						325199						29.738333	-95.169166	826458978								ALBEMARLE CORP	825080096	NO	BO.BRANTLEY@ALBEMARLE.COM	
2012	DIRECTOR OF OPERATIONS	BART PRESTON	76714HCKMN8001I	ALCOA FASTENING SYSTEMS	8001 IMPERIAL	WACO	MCLENNAN	TX	76712	ALCOA FASTENING SYSTEMS	PO BOX 8117	WACO	TX		76714	YES	NO	NO	NO	ADAM CLAPP	2547412800	3452							332722						31.493264	-97.205972	027240613								ALCOA INC	001339472	NO	ADAM.CLAPP@ALCOA.COM	
2012	OPERATIONS MANAGER	JOHN GARZA	76567LMNMCSANDO	ALCOA INC	FM 1786 OFF RT 79	ROCKDALE	MILAM	TX	76567	ALCOA INC	PO BOX 472	ROCKDALE	TX		76567	YES	NO	NO	NO	JIM HODSON	5124468206	3334	1221						331312						30.619472	-97.001361	067268342								ALCOA INC	001339472	NO	JIM.HODSON@ALCOA.COM	
2012	LOCATION MANAGER	BENJAMIN KAHRS	77978LMNMCSTATE	ALCOA WORLD ALUMINA LLC	STATE HWY 35	POINT COMFORT	CALHOUN	TX	77978	ALCOA WORLD ALUMINA LLC	PO BOX 101	POINT COMFORT	TX		779780101	YES	NO	NO	NO	LAUREL CAHILL	3619876500	2819							331311						28.65083	-96.56222	129201211								ALCOA INC	001339472	NO	LAUREL.CAHILL@ALCOA.COM	
2012		JULIE M. GUELLER	7705WLCNRS9965B	ALCON RESEARCH LTD	9965 BUFFALO SPEEDWAY	HOUSTON	HARRIS	TX	77054	ALCON RESEARCH LTD	9965 BUFFALO SPEEDWAY	HOUSTON	TX		77054	YES	NO	NO	NO	RONALD CARNEY	7132954379														29.67283	-95.42473											NO	RON.CARNEY@ALCON.COM	
2012	OWNER	RANDY MURRAY	75607LDNMRFM349	ALDON MARBLE MANUFACTURING CO	7797 FARM TO MARKET 349	LONGVIEW	GREGG	TX	75603	ALDON MARBLE MANUFACTURING CO	PO BOX 8612	LONGIVEW	TX		75607	YES	NO	NO	NO	RANDY MURRAY	9036432495	3088							326191						32.40388	-94.76361	102598174										NO	JRMURRYALDON@AOL.COM	
2012	PLANT CHEMIST	CASEY ESPINOSA	77054LLCHM9011E	ALLCHEM SERVICES INC	9011 E ALMEDA RD	HOUSTON	HARRIS	TX	770544515	ALLCHEM SERVICES INC	PO BOX 7746	PASADENA	TX		775087746	YES	NO	NO	NO	RICHARD ROBINSON	7137968000	2819	2869	5169					424690	325611	325314	325199	325188		29.675188	-95.394264	154746663										NO	RHR9011@SWBELL.NET	
2012	SENIOR DIRECTOR OF ENVIRONMENTAL SERVICES	DENISE WOOD	75428LLNCC3100I	ALLIANCE CARPET CUSHION - TEXA S	3100 INDUSTRIAL DR	COMMERCE	HUNT	TX	75428	ALLIANCE CARPET CUSHION - TEXA S	PO BOX 1006	DALTON	GA		30722	YES	NO	NO	NO	DENISE WOOD	7064288118	3086							326150						33.24972	-95.91	014540079								MOHAWK INDUSTRIES INC	612757070	NO	DENISE_WOOD@MOHAWKIND.COM	
2012	CORPORATE ENVIRONMENTAL MANAGER	AL VOELKLE	75261GDNVT2001W	ALLIED AVIATION FUELING CO OF TEXAS	2001 W AIRFIELD DR	DFW AIRPORT	TARRANT	TX	75261	ALLIED AVIATION FUELING CO OF TEXAS	PO BOX 610031	DFW AIRPORT	TX		75261	YES	NO	NO	NO	AL VOELKLE	9725742610	5171							424710						32.862324	-97.04807	960519700								ALLIED AVIATION HOLDING CO	082971891	NO		
