REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	10-18-2012	
2011	PLANT MANAGER	SYLVIA PROPPS	65802M    3211E	3M CO - SPRINGFIELD	3211 E CHESTNUT EXPY	SPRINGFIELD	GREENE	MO	658022540	3M CO - SPRINGFIELD	3211 E CHESTNUT EXPY	SPRINGFIELD	MO		65802-2540	YES	NO	NO	NO	SYLVIA T. PROPPS	4178693501	2891							325520						37.213097	-93.228012	043937895								3M CO	006173082	NO	EPCRA@MMM.COM	
2011	PLANT MANAGER	SYLVIA PROPPS	65802M    3211E	3M CO - SPRINGFIELD	3211 E CHESTNUT EXPY	SPRINGFIELD	GREENE	MO	658022540	3M CO - SPRINGFIELD	3211 E CHESTNUT EXPY	SPRINGFIELD	MO		65802-2540	YES	NO	NO	NO	SYLVIA T. PROPPS	4178693501	2891							325520						37.213097	-93.228012	043937895								3M CO	006173082	NO	EPCRA@MMM.COM	
2011	PLANT MANAGER	SYLVIA PROPPS	65802M    3211E	3M CO - SPRINGFIELD	3211 E CHESTNUT EXPY	SPRINGFIELD	GREENE	MO	658022540	3M CO - SPRINGFIELD	3211 E CHESTNUT EXPY	SPRINGFIELD	MO		65802-2540	YES	NO	NO	NO	SYLVIA T. PROPPS	4178693501	2891							325520						37.213097	-93.228012	043937895								3M CO	006173082	NO	EPCRA@MMM.COM	
2011	PLANT MANAGER	SYLVIA PROPPS	65802M    3211E	3M CO - SPRINGFIELD	3211 E CHESTNUT EXPY	SPRINGFIELD	GREENE	MO	658022540	3M CO - SPRINGFIELD	3211 E CHESTNUT EXPY	SPRINGFIELD	MO		65802-2540	YES	NO	NO	NO	SYLVIA T. PROPPS	4178693501	2891							325520						37.213097	-93.228012	043937895								3M CO	006173082	NO	EPCRA@MMM.COM	
2011	PLANT MANAGER	SYLVIA PROPPS	65802M    3211E	3M CO - SPRINGFIELD	3211 E CHESTNUT EXPY	SPRINGFIELD	GREENE	MO	658022540	3M CO - SPRINGFIELD	3211 E CHESTNUT EXPY	SPRINGFIELD	MO		65802-2540	YES	NO	NO	NO	SYLVIA T. PROPPS	4178693501	2891							325520						37.213097	-93.228012	043937895								3M CO	006173082	NO	EPCRA@MMM.COM	
2011	PLANT MANAGER	SYLVIA PROPPS	65802M    3211E	3M CO - SPRINGFIELD	3211 E CHESTNUT EXPY	SPRINGFIELD	GREENE	MO	658022540	3M CO - SPRINGFIELD	3211 E CHESTNUT EXPY	SPRINGFIELD	MO		65802-2540	YES	NO	NO	NO	SYLVIA T. PROPPS	4178693501	2891							325520						37.213097	-93.228012	043937895								3M CO	006173082	NO	EPCRA@MMM.COM	
2011	PLANT MANAGER	SYLVIA PROPPS	65802M    3211E	3M CO - SPRINGFIELD	3211 E CHESTNUT EXPY	SPRINGFIELD	GREENE	MO	658022540	3M CO - SPRINGFIELD	3211 E CHESTNUT EXPY	SPRINGFIELD	MO		65802-2540	YES	NO	NO	NO	SYLVIA T. PROPPS	4178693501	2891							325520						37.213097	-93.228012	043937895								3M CO	006173082	NO	EPCRA@MMM.COM	
2011	PLANT MANAGER	SYLVIA PROPPS	65802M    3211E	3M CO - SPRINGFIELD	3211 E CHESTNUT EXPY	SPRINGFIELD	GREENE	MO	658022540	3M CO - SPRINGFIELD	3211 E CHESTNUT EXPY	SPRINGFIELD	MO		65802-2540	YES	NO	NO	NO	SYLVIA T. PROPPS	4178693501	2891							325520						37.213097	-93.228012	043937895								3M CO	006173082	NO	EPCRA@MMM.COM	
2011	COMPANY PRESIDENT	BRAD SMITH	64132MLLRM2405E	85TH ST MILLER MATERIALS	2405 E 85TH ST	KANSAS CITY	JACKSON	MO	64132	85TH ST MILLER MATERIALS	2405 E 85TH ST	KANSAS CITY	MO		64132	YES	NO	NO	NO	BRAD SMITH	9136671792	3271							327331						38.971417	-94.559194	037176591								OLDCASTLE INC	037176591	NO	BRAD.SMITH@OLDCASTLE.COM	
2011	PLANT MANAGER		65202MRCNR2100N	AAF INTERNATIONAL - COLUMBIA PLANT	2100 NELWOOD DR	COLUMBIA	BOONE	MO	65202	AAF INTERNATIONAL - COLUMBIA PLANT	2100 NELWOOD DR	COLUMBIA	MO		65202	YES	NO	NO	NO	GARY WISNER	5738863100	3564							333411						38.97141	-92.29704	006249791								DAIKIN		NO	GWISNER@AAFINTL.COM	
2011	PLANT MANAGER		65202MRCNR2100N	AAF INTERNATIONAL - COLUMBIA PLANT	2100 NELWOOD DR	COLUMBIA	BOONE	MO	65202	AAF INTERNATIONAL - COLUMBIA PLANT	2100 NELWOOD DR	COLUMBIA	MO		65202	YES	NO	NO	NO	GARY WISNER	5738863100	3564							333411						38.97141	-92.29704	006249791								DAIKIN		NO	GWISNER@AAFINTL.COM	
2011	PLANT MANAGER		65202MRCNR2100N	AAF INTERNATIONAL - COLUMBIA PLANT	2100 NELWOOD DR	COLUMBIA	BOONE	MO	65202	AAF INTERNATIONAL - COLUMBIA PLANT	2100 NELWOOD DR	COLUMBIA	MO		65202	YES	NO	NO	NO	GARY WISNER	5738863100	3564							333411						38.97141	-92.29704	006249791								DAIKIN		NO	GWISNER@AAFINTL.COM	
2011	PLANT MANAGER		65202MRCNR2100N	AAF INTERNATIONAL - COLUMBIA PLANT	2100 NELWOOD DR	COLUMBIA	BOONE	MO	65202	AAF INTERNATIONAL - COLUMBIA PLANT	2100 NELWOOD DR	COLUMBIA	MO		65202	YES	NO	NO	NO	GARY WISNER	5738863100	3564							333411						38.97141	-92.29704	006249791								DAIKIN		NO	GWISNER@AAFINTL.COM	
2011	VP & GM	JEFFREY WEINGARTEN	65101WSTNG500WE	ABB INC	500 W HWY 94	JEFFERSON CITY	CALLAWAY	MO	651015032	ABB INC	500 W HWY 94	JEFFERSON CITY	MO		65101-5032	YES	NO	NO	NO	DAVID MILLEN	5736596322	3612							335311						38.59768	-92.1567	011885969								ABB INC	011885969	NO	DAVE.K.MILLEN@US.ABB.COM	
2011	VP & GM	JEFFREY WEINGARTEN	65101WSTNG500WE	ABB INC	500 W HWY 94	JEFFERSON CITY	CALLAWAY	MO	651015032	ABB INC	500 W HWY 94	JEFFERSON CITY	MO		65101-5032	YES	NO	NO	NO	DAVID MILLEN	5736596322	3612							335311						38.59768	-92.1567	011885969								ABB INC	011885969	NO	DAVE.K.MILLEN@US.ABB.COM	
2011	VP & GM	JEFFREY WEINGARTEN	65101WSTNG500WE	ABB INC	500 W HWY 94	JEFFERSON CITY	CALLAWAY	MO	651015032	ABB INC	500 W HWY 94	JEFFERSON CITY	MO		65101-5032	YES	NO	NO	NO	DAVID MILLEN	5736596322	3612							335311						38.59768	-92.1567	011885969								ABB INC	011885969	NO	DAVE.K.MILLEN@US.ABB.COM	
2011	VICE PRESIDENT AND GENERAL MANAGER	THOMAS MCDONALD	63120WSTNG4350S	ABB INC	4350 SEMPLE AVE	SAINT LOUIS	ST LOUIS (CITY)	MO	63120	ABB INC	4350SEMPLE AVE	ST LOUIS	MO		63120	YES	NO	NO	NO	JON VONKAENEL	3146794883	3612							335311						38.688646	-90.257275	808229041								ABB INC	808229041	NO	JON.E.VONKAENEL@US.ABB.COM	
2011	VP & GM	JEFFREY WEINGARTEN	65101WSTNG500WE	ABB INC	500 W HWY 94	JEFFERSON CITY	CALLAWAY	MO	651015032	ABB INC	500 W HWY 94	JEFFERSON CITY	MO		65101-5032	YES	NO	NO	NO	DAVID MILLEN	5736596322	3612							335311						38.59768	-92.1567	011885969								ABB INC	011885969	NO	DAVE.K.MILLEN@US.ABB.COM	
2011	VP & GM	JEFFREY WEINGARTEN	65101WSTNG500WE	ABB INC	500 W HWY 94	JEFFERSON CITY	CALLAWAY	MO	651015032	ABB INC	500 W HWY 94	JEFFERSON CITY	MO		65101-5032	YES	NO	NO	NO	DAVID MILLEN	5736596322	3612							335311						38.59768	-92.1567	011885969								ABB INC	011885969	NO	DAVE.K.MILLEN@US.ABB.COM	
2011	DIRECTOR OF HUMAN RESOURCES	SUSAN ADAMS	64801BLBDY1000S	ABLE MANUFACTURING & ASSEMBLY LLC	1000 SCHIFFERDECKER AVE	JOPLIN	JASPER	MO	648013531	ABLE MANUFACTURING & ASSEMBLY LLC	1000 SCHIFFERDECKER AVE	JOPLIN	MO		64801-3531	YES	NO	NO	NO	JAMES SCHWARZ	4176233060	3713	3523	3714	3799				336211	333120	333111	336510	333511	326199	37.081322	-94.549797	065004980								ABLE MANUFACTURING & ASSEMBLY LLC		NO	JAMES.SCHWARZ@ABLEMFG.COM	
2011	DIRECTOR OF HUMAN RESOURCES	SUSAN ADAMS	64801BLBDY1000S	ABLE MANUFACTURING & ASSEMBLY LLC	1000 SCHIFFERDECKER AVE	JOPLIN	JASPER	MO	648013531	ABLE MANUFACTURING & ASSEMBLY LLC	1000 SCHIFFERDECKER AVE	JOPLIN	MO		64801-3531	YES	NO	NO	NO	JAMES SCHWARZ	4176233060	3713	3523	3714	3799				336211	333120	333111	336510	333511	326199	37.081322	-94.549797	065004980								ABLE MANUFACTURING & ASSEMBLY LLC		NO	JAMES.SCHWARZ@ABLEMFG.COM	
2011	DIRECTOR OF HUMAN RESOURCES	SUSAN ADAMS	64801BLBDY1000S	ABLE MANUFACTURING & ASSEMBLY LLC	1000 SCHIFFERDECKER AVE	JOPLIN	JASPER	MO	648013531	ABLE MANUFACTURING & ASSEMBLY LLC	1000 SCHIFFERDECKER AVE	JOPLIN	MO		64801-3531	YES	NO	NO	NO	JAMES SCHWARZ	4176233060	3713	3523	3714	3799				336211	333120	333111	336510	333511	326199	37.081322	-94.549797	065004980								ABLE MANUFACTURING & ASSEMBLY LLC		NO	JAMES.SCHWARZ@ABLEMFG.COM	
2011	DIRECTOR OF HUMAN RESOURCES	SUSAN ADAMS	64801BLFBR3400W	ABLE MANUFACTURING & ASSEMBLY LLC	3942 W 7TH ST	JOPLIN	JASPER	MO	64801	ABLE MANUFACTURING & ASSEMBLY LLC	1000 SCHIFFERDECKER AVE	JOPLIN	MO		648013531	YES	NO	NO	NO	JAMES SCHWARZ	4176233060	3089							326199	333415					37.083851	-94.562019	065004980								ABLE MANUFACTURING & ASSEMBLY LLC		NO	JAMES.SCHWARZ@ABLEMFG.COM	
2011	GENERAL MANAGER	JASON SMITH	63132BCTKN10765	ACCU-GLASS LLC	10765 TRENTON AVE	SAINT LOUIS	ST LOUIS (CITY)	MO	63132	ACCU-GLASS LLC	10765 TRENTON AVE	SAINT LOUIS	MO		63132	YES	NO	NO	NO	JACK EDWARDS	3144230300	3229							327212						38.690712	-90.398487									ACCU-GLASS LLC	831746032	NO	JEDWARDS@ACCU-GLASS.COM	
2011	VP RESEARCH & DEVELOPMENT	JAMES SCHREINER	65301DCNC 900WM	ADCO CLEANING PRODUCTS LLC	900 W MAIN ST	SEDALIA	PETTIS	MO	65301	ADCO CLEANING PRODUCTS LLC	900 W MAIN ST	SEDALIA	MO		65301	YES	NO	NO	NO	MARK GRIMALDI	2294203886	2841	2842	2843					325611	325612	325613				38.711979	-93.237198											NO	MARK@EQXCHEM.COM	
2011	VP RESEARCH & DEVELOPMENT	JAMES SCHREINER	65301DCNC 900WM	ADCO CLEANING PRODUCTS LLC	900 W MAIN ST	SEDALIA	PETTIS	MO	65301	ADCO CLEANING PRODUCTS LLC	900 W MAIN ST	SEDALIA	MO		65301	YES	NO	NO	NO	MARK GRIMALDI	2294203886	2841	2842	2843					325611	325612	325613				38.711979	-93.237198											NO	MARK@EQXCHEM.COM	
2011	VP RESEARCH & DEVELOPMENT	JAMES SCHREINER	65301DCNC 900WM	ADCO CLEANING PRODUCTS LLC	900 W MAIN ST	SEDALIA	PETTIS	MO	65301	ADCO CLEANING PRODUCTS LLC	900 W MAIN ST	SEDALIA	MO		65301	YES	NO	NO	NO	MARK GRIMALDI	2294203886	2841	2842	2843					325611	325612	325613				38.711979	-93.237198											NO	MARK@EQXCHEM.COM	
2011	VP RESEARCH & DEVELOPMENT	JAMES SCHREINER	65301DCNC 900WM	ADCO CLEANING PRODUCTS LLC	900 W MAIN ST	SEDALIA	PETTIS	MO	65301	ADCO CLEANING PRODUCTS LLC	900 W MAIN ST	SEDALIA	MO		65301	YES	NO	NO	NO	MARK GRIMALDI	2294203886	2841	2842	2843					325611	325612	325613				38.711979	-93.237198											NO	MARK@EQXCHEM.COM	
2011	PLANT MANAGER	TERRY WATTS	65803CNTRL1300W	ADM ALLIANCE NUTRITION INC	1300 W LOCUST	SPRINGFIELD	GREENE	MO	65803	ADM ALLIANCE NUTRITION INC	1300 W LOCUST	SPRINGFIELD	MO		65803	YES	NO	NO	NO	MEDIA RELATIONS	2174245413	2048							311119						37.22742	-93.30842	849684428								ARCHER DANIELS MIDLAND CO	001307586	NO	MEDIA@ADM.COM	
2011	PLANT MANAGER	TERRY WATTS	65803CNTRL1300W	ADM ALLIANCE NUTRITION INC	1300 W LOCUST	SPRINGFIELD	GREENE	MO	65803	ADM ALLIANCE NUTRITION INC	1300 W LOCUST	SPRINGFIELD	MO		65803	YES	NO	NO	NO	MEDIA RELATIONS	2174245413	2048							311119						37.22742	-93.30842	849684428								ARCHER DANIELS MIDLAND CO	001307586	NO	MEDIA@ADM.COM	
2011	PLANT MANAGER	TERRY WATTS	65803CNTRL1300W	ADM ALLIANCE NUTRITION INC	1300 W LOCUST	SPRINGFIELD	GREENE	MO	65803	ADM ALLIANCE NUTRITION INC	1300 W LOCUST	SPRINGFIELD	MO		65803	YES	NO	NO	NO	MEDIA RELATIONS	2174245413	2048							311119						37.22742	-93.30842	849684428								ARCHER DANIELS MIDLAND CO	001307586	NO	MEDIA@ADM.COM	
2011	DIVISION ENVIRONMENTAL MANAGER	JOSEPH PORTER	64836DMMLL323ME	ADM MILLING CO CARTHAGE FLOUR MILL	323 MERIDIAN	CARTHAGE	JASPER	MO	64836	ADM MILLING CO CARTHAGE FLOUR MILL	PO BOX 427	CARTHAGE	MO		64836	YES	NO	NO	NO	JEREMY RUPP	4173582197	2041							311211						37.18148	-94.309334	118938547		M00000119313						ARCHER DANIELS MIDLAND CO	001307586	NO	JEREMY.RUPP@ADM.COM	
2011	DIVISION ENVIRONMENTAL MANAGER	JOSEPH PORTER	63115THPLL5020S	ADM MILLING CO ST LOUIS MILL	5020 SHREVE AVE	SAINT LOUIS	ST LOUIS (CITY)	MO	631152226	ADM MILLING CO ST LOUIS MILL	5020 SHREVE AVE	SAINT LOUIS	MO		63115-2226	YES	NO	NO	NO	SCOTT BROOKS	3143859100	2041							311211						38.68306	-90.238037	798069258								ARCHER DANIELS MIDLAND CO	001307586	NO	SCOTT.BROOKS@ADM.COM	
2011	PLANT MANAGER	KEITH STUMPE	65265DMSYB400EH	ADM SOYBEAN PROCESSING PLANT	400 E HOLT ST	MEXICO	AUDRAIN	MO	652650797	ADM SOYBEAN PROCESSING PLANT	PO BOX 797	MEXICO	MO		652650797	YES	NO	NO	NO	MEDIA RELATIONS	2174245413	2075							311222						39.169552	-91.879288	161363155								ARCHER DANIELS MIDLAND CO	001307586	NO	MEDIA@ADM.COM	
2011	PLANT MANAGER	KEITH STUMPE	65265DMSYB400EH	ADM SOYBEAN PROCESSING PLANT	400 E HOLT ST	MEXICO	AUDRAIN	MO	652650797	ADM SOYBEAN PROCESSING PLANT	PO BOX 797	MEXICO	MO		652650797	YES	NO	NO	NO	MEDIA RELATIONS	2174245413	2075							311222						39.169552	-91.879288	161363155								ARCHER DANIELS MIDLAND CO	001307586	NO	MEDIA@ADM.COM	
2011	PLANT MANAGER	KEITH STUMPE	65265DMSYB400EH	ADM SOYBEAN PROCESSING PLANT	400 E HOLT ST	MEXICO	AUDRAIN	MO	652650797	ADM SOYBEAN PROCESSING PLANT	PO BOX 797	MEXICO	MO		652650797	YES	NO	NO	NO	MEDIA RELATIONS	2174245413	2075							311222						39.169552	-91.879288	161363155								ARCHER DANIELS MIDLAND CO	001307586	NO	MEDIA@ADM.COM	
2011	CHAIRMAN & CEO	PAUL LYON	64056RTRNS3300E	AERO TRANSPORTATION PRODUCTS INC	3300 E GEOSPACE DR	INDEPENDENCE	JACKSON	MO	64056	AERO TRANSPORTATION PRODUCTS INC	PO BOX 1058	INDEPENDENCE	MO		64051	YES	NO	NO	NO	PAUL LYON	8162575450	3743							336510						39.106941	-94.366783	007174774								LG INDUSTRIES		NO	PLYON@AEROTRANSPORTATION.COM	
2011	CHAIRMAN & CEO	PAUL LYON	64056RTRNS3300E	AERO TRANSPORTATION PRODUCTS INC	3300 E GEOSPACE DR	INDEPENDENCE	JACKSON	MO	64056	AERO TRANSPORTATION PRODUCTS INC	PO BOX 1058	INDEPENDENCE	MO		64051	YES	NO	NO	NO	PAUL LYON	8162575450	3743							336510						39.106941	-94.366783	007174774								LG INDUSTRIES		NO	PLYON@AEROTRANSPORTATION.COM	
2011	REGULATROY MANAGER	GREG KRUEGER	63080RFLTC225IN	AEROFIL TECHNOLOGY INC	225 INDUSTRIAL PARK DR	SULLIVAN	FRANKLIN	MO	63080	AEROFIL TECHNOLOGY INC	225 INDUSTRIAL PARK DR	SULLIVAN	MO		63080	YES	NO	NO	NO	PAT BERGIN	5734685551	2899							325998						38.226269	-91.171516	186156048										NO		
2011	REGULATROY MANAGER	GREG KRUEGER	63080RFLTC225IN	AEROFIL TECHNOLOGY INC	225 INDUSTRIAL PARK DR	SULLIVAN	FRANKLIN	MO	63080	AEROFIL TECHNOLOGY INC	225 INDUSTRIAL PARK DR	SULLIVAN	MO		63080	YES	NO	NO	NO	PAT BERGIN	5734685551	2899							325998						38.226269	-91.171516	186156048										NO		
2011	REGULATROY MANAGER	GREG KRUEGER	63080RFLTC225IN	AEROFIL TECHNOLOGY INC	225 INDUSTRIAL PARK DR	SULLIVAN	FRANKLIN	MO	63080	AEROFIL TECHNOLOGY INC	225 INDUSTRIAL PARK DR	SULLIVAN	MO		63080	YES	NO	NO	NO	PAT BERGIN	5734685551	2899							325998						38.226269	-91.171516	186156048										NO		
