REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	20-NOV-13	
2012	CORPORATE REGULATORY MANAGER	DANE HIGDEM	83303TWNFL236WA	GLANBIA FOODS INC	236 WASHINGTON ST S	TWIN FALLS	TWIN FALLS	ID	83301	GLANBIA FOODS INC	236 WASHINGTON ST S	TWIN FALLS	ID		83301	YES	NO	NO	NO	DANE HIGDEM	2087354664	2022	2023						311513						42.549911	-114.478928	879267235								GLANBIA PLC	626646848	NO	DHIGDEM@GLANBIAUSA.COM	
2012	PRESIDENT	ZACHARY O'KELLEY	83858HMNSP8976W	HAMAN ASPHALT	8976 W WYOMING RD	RATHDRUM	KOOTENAI	ID	83858	HAMAN ASPHALT	8844 W WYOMING AVE	RATHDRUM	ID		83858	YES	NO	NO	NO	JASON PETERSON	2087127304								324121						47.773923	-116.90714	006962286								MDU RESOURCES GROUP INC	006962286	NO	JASON.PETERSON@KNIFERIVER.COM	
2012	DIRECTOR OF CORPORATE HUMAN RESOURCES	RONALD MATTIA	83653SLKRK1820E	HART & COOLEY INC	1820 E FARGO AVE	NAMPA	CANYON	ID	83687	HART & COOLEY INC	1820 E FARGO AVE	NAMPA	ID		83687	YES	NO	NO	NO	RON MATTIA	6166568210	3444							332322						43.601455	-116.54761	805645512								TOMKINS BUILDING PRODUCTS INC	184101194	NO	RMATTIA@HARTCOOL.COM	
2012	ENVIRONMENTAL ENGINEERING MANAGER	BARTON BARLOW	83628FLLRK4318P	HOMEDALE BEAM & DECK PLANT	4318 PIONEER RD	HOMEDALE	OWYHEE	ID	83628	HOMEDALE BEAM & DECK PLANT	PO BOX 185	HOMEDALE	ID		83628	YES	NO	NO	NO	BARTON G BARLOW	5419622057	2439							321213						43.602555	-116.913573	190506121										NO	BARTBARLOW@BOISEBUILDING.COM	
2012	ENGINEERING MANAGER	KENNY CUSTER	83221DHSPH75N55	IDAHO ASPHALT SUPPLY INC BLACKFOOT PLANT	75 N 550 W TREGO RD	BLACKFOOT	BINGHAM	ID	83221	IDAHO ASPHALT SUPPLY INC BLACKFOOT PLANT	PO BOX 941	BLACKFOOT	ID		83221	YES	NO	NO	NO	TERRY HUBLER	2087851797	2951							324121						43.20741	-112.40539	828432344								IDAHO ASPHALT SUPPLY INC	072955826	NO	THUBLER@IDAHOASPHALT.COM	
2012	ENGINEERING MANAGER	KENNY CUSTER	83854DHSPH16425	IDAHO ASPHALT SUPPLY INC HAUSER PLANT	16425 PRAIRIE AVE	POST FALLS	KOOTENAI	ID	83854	IDAHO ASPHALT SUPPLY INC HAUSER PLANT	PO BOX 2885	POST FALLS	ID		83877	YES	NO	NO	NO	MARK LEONARD	2087730563	2951							324121						47.745801	-117.00742	103502092								IDAHO ASPHALT SUPPLY INC	072955826	NO	MLEONARD@IDAHOASPHALT.COM	
2012	ENGINEERING MANAGER	KENNY CUSTER	83687DHSPH8NSUG	IDAHO ASPHALT SUPPLY INC NAMPA PLANT	800 N SUGAR AVE	NAMPA	CANYON	ID	83687	IDAHO ASPHALT SUPPLY INC NAMPA PLANT	800 N SUGAR AVE	NAMPA	ID		83687	YES	NO	NO	NO	GRADY LEE	2089144715	2951							324121						43.59041	-116.54285									IDAHO ASPHALT SUPPLY INC	072955826	NO	GLEE@IDAHOASPHALT.COM	
2012	PLANT MANAGER	MICHAEL HENLEY	83801LPCHLNORTH	IDAHO FOREST GROUP - CHILCO LAKE SAWMILL	4447 E CHILCO RD	ATHOL	KOOTENAI	ID	83801	IDAHO FOREST GROUP - CHILCO LAKE SAWMILL	4447 E CHILCO RD	ATHOL	ID		83801	YES	NO	NO	NO	LARRY BENDA	2082559228	2421							321113						47.8637	-116.7551									IDAHO FOREST GROUP LLC		NO	LBENDA@IDFG.COM	
2012	PLANT MANAGER	MICHAEL HENLEY	83841RLYCRRILEY	IDAHO FOREST GROUP - LACLEDE	30 RILEY CREEK PARK DR	LACLEDE	BONNER	ID	83841	IDAHO FOREST GROUP - LACLEDE	PO BOX 220	LACLEDE	ID		83841	YES	NO	NO	NO	LARRY BENDA	2082559228	2421							321113						48.16685	-116.76031									IDAHO FOREST GROUP LLC		NO	LBENDA@IDFG.COM	
2012	ENVIRONMENTAL / TECHNICAL MANAGER	JAMES MILLER	8350WDHFRS87MIL	IDAHO FOREST GROUP - LEWISTON	807 MILL RD	LEWISTON	NEZ PERCE	ID	83501	IDAHO FOREST GROUP - LEWISTON	807 MILL RD	LEWISTON	ID		83501	YES	NO	NO	NO	JESSE SHORT	2088482301								321113						46.41939	-116.98733									IDAHO FOREST GROUP LLC		NO	JSHORT@IDFG.COM	
2012	PLANT MANAGER	CHRIS PEASE	83845LSNPCOLDHW	IDAHO FOREST GROUP -- MOYIE SPRINGS	3082 ROOSEVELT RD	MOYIE SPRINGS	BOUNDARY	ID	83845	IDAHO FOREST GROUP -- MOYIE SPRINGS	PO BOX 108	MOYIE SPRINGS	ID		83845	YES	NO	NO	NO	CHRIS PEASE	2082673166	2421							321113						48.7231	-116.1919									IDAHO FOREST GROUP LLC		NO	CPEASE@IDFG.COM	
2012	ENVIRONMENTAL SCIENTIST	CHRIS JOHNSON	83530BNNTTHWY95	IDAHO FOREST GROUP GRANGEVILLE FACILITY	171 HWY 95 N	GRANGEVILLE	IDAHO	ID	83530	IDAHO FOREST GROUP GRANGEVILLE FACILITY	171 HWY 95 N	GRANGEVILLE	ID		83530	YES	NO	NO	NO	KEVIN DAHLER	2089834740	2421							321113						45.875	-115.466667	828475264								IDAHO FOREST GROUP LLC	828475264	NO	KDAHLER@IDAHOFORESTGROUP.COM	
2012	ENVIRONMENTAL COORDINATOR	ERIC AARDEMA	83338DHMLK165S1	IDAHO MILK PRODUCTS INC	2249 S TIGER DR	JEROME	JEROME	ID	83338	IDAHO MILK PRODUCTS INC	2249 S TIGER DR	JEROME	ID		83338	YES	NO	NO	NO	ERIC AARDEMA	2085397384								311514						42.726139	-114.502112	828598065										NO	EAARDEMA@IDAHOMILK.US	
2012	SECRETARY/CHIEF FINANCIAL OFFICER	PAUL SALISBURY	83858NTRST885WW	INTERSTATE CONCRETE & ASPHALT - WYOMING	8805 W WYOMING	RATHDRUM	KOOTENAI	ID	83858	INTERSTATE CONCRETE & ASPHALT - WYOMING	PO BOX 3366	SPOKANE	WA		992203366	YES	NO	NO	NO	KC KLOSTERMAN	5416836400	3273	1429	1442	2951				327320	324121					47.773445	-116.906327	033954121								OLDCASTLE INC	037176591	NO	KCKLOSTERMAN@OLDCASTLEMATERIALS.COM	
2012	PRESIDENT	WAYNE IRVIN	83619RVCSP5295H	IRVCO ASPHALT & GRAVEL INC	5295 HWY 95	FRUITLAND	PAYETTE	ID	83619	IRVCO ASPHALT & GRAVEL INC	PO BOX 931	FRUITLAND	ID		83619	YES	NO	NO	NO	WAYNE IRVIN	2084525835	2951							324121						43.945508	-116.925213	962862884										NO		
2012	DIRECTOR OF EHS	RICK YABROFF	83330LNDLK1711S	J D HEISKELL & CO	1711 S 2300 E	GOODING	GOODING	ID	83330	J D HEISKELL & CO	1711 S 2300 E	GOODING	ID		83330	YES	NO	NO	NO	STEVE BUSBY	2085362507	2048							311119						42.951667	-114.633888	806578337	020053851							J. D. HEISKELL HOLDINGS LLC	009462359	NO	SBUSBY@HEISKELL.COM	
2012	DIRECTOR OF EHS	RICK YABROFF	8335WJDHSK1999F	J D HEISKELL & CO	1999 FRONTAGE RD N	WENDELL	GOODING	ID	83355	J D HEISKELL & CO	PO BOX 839	WENDELL	ID		83355	YES	NO	NO	NO	STEVE BUSBY	2085362507								311119						42.768972	-114.712339	063833441								J. D. HEISKELL HOLDINGS LLC	009462359	NO	SBUSBY@HEISKELL.COM	
2012	PLANT MANAGER	JOHN BOB	83201JRSMPDONSI	J R SIMPLOT CO DON SID ING	1150 W HWY 30	POCATELLO	POWER	ID	832040912	J R SIMPLOT CO DON SID ING	1150 W HWY 30	POCATELLO	ID		83204-0912	YES	NO	NO	NO	KIRK ADKINS	2082345470	2819	2874						325312	325311					42.908664	-112.526233	626630354	009073503							JR SIMPLOT CO	626630354	NO	KIRK.ADKINS@SIMPLOT.COM	
2012	ENVIRONMENTAL	DAVID MOORE	83338JRMCH47W10	JEROME CHEESE CO	547 W NEZ PERCE AVE	JEROME	JEROME	ID	83338	JEROME CHEESE CO	547 W NEZ PERCE AVE	JEROME	ID		83338	YES	NO	NO	NO	JEROME CHEESE	2083248806	2022	2023						311513	311999					42.708639	-114.526174									DAVISCO FOODS INTERNATIONAL INC		NO		
