REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	20-NOV-13	
2012	VICE PRESIDENT OF POWER SUPPLY	LYNN THOMPSON	9970WGLDNV119HH	GOLDEN VALLEY ELECTRIC ASSOC NORTH POLE POWER PLANT	1150 H & H LN	NORTH POLE	FAIRBANKS NORTH STAR	AK	99705	GOLDEN VALLEY ELECTRIC ASSOC NORTH POLE POWER PLANT	PO BOX 71249	FAIRBANKS	AK		99707	YES	NO	NO	NO	KRISTEN DUBOIS	9074515627								221112						64.735968	-147.348622									GOLDEN VALLEY ELECTRIC ASSOC	002848588	NO	KED@GVEA.COM	
2012	ENVIRONMENTAL MANAGER	CHRISTOPHER WALLACE	99801KNNCT13401	HECLA GREENS CREEK MINING CO	13401 GLACIER HWY	JUNEAU	JUNEAU	AK	99801	HECLA GREENS CREEK MINING CO	PO BOX 32199	JUNEAU	AK		99803	YES	NO	NO	NO	CHRISTOPHER WALLACE	9077908473	1031	1044						212231	212222	212221				58.081802	-134.641206	841026255								HECLA MINING CO	006927610	NO	CWALLACE@HECLA-MINING.COM	
2012	VP, KENAI REFINERY, TESORO ALASKA COMPANY	JAMES TANGARO	99611KNPPLMILE2	KENAI PIPELINE CO - KPL FACILITY	MILE 22.5 KENAI SPUR HWY	KENAI	KENAI PENINSULA	AK	99611	KENAI PIPELINE CO - KPL FACILITY	PO BOX 3369	KENAI	AK		99611	YES	NO	NO	NO	SHAWN BROWN	9077768191	5171							424710						60.683603	-151.367204									TESORO CORP	008133480	NO	SHAWN.BROWN@TSOCORP.COM	
2012	GENERAL MANAGER	CHRIS KENNEDY	99737PGMNX38MIL	POGO MINE	38 MILES NE OF DELTA JUNCTION	DELTA JUNCTION	FAIRBANKS NORTH STAR	AK	99737	POGO MINE	PO BOX 145	DELTA JUNCTION	AK		99737	YES	NO	NO	NO	CHRIS KENNEDY	9078952834	1041							212221						64.446816	-144.937906									SUMITOMO METAL MINING AMERICA INC	042414420	NO	CHRIS.KENNEDY@SMMPOGO.COM	
2012	GENERAL MANAGER	HENRI LETIENT	99752RDDGP90MIL	RED DOG OPERATIONS	90 MILES N OF KOTZEBUE	KOTZEBUE	NORTHWEST ARCTIC	AK	99752	RED DOG OPERATIONS	3105 LAKESHORE DRIVE, BLDA, STE 101	ANCHORAGE	AK		99517	YES	NO	NO	NO	WAYNE HALL	9077545259	1031							212231						68.064136	-162.848883	189621642								TECK AMERICAN INC	009062316	NO	WAYNE.HALL@TECK.COM	
2012	VP, KENAI REFINERY, TESORO ALASKA COMPANY	JAMES TANGARO	99611TSRLSMILE2	TESORO ALASKA - KENAI REFINERY	MILE 22.5 KENAI SPUR HWY	KENAI	KENAI PENINSULA	AK	99611	TESORO ALASKA - KENAI REFINERY	PO BOX 3369	KENAI	AK		99611	YES	NO	NO	NO	MICHELLE LEE	9077763594	2911							324110						60.683603	-151.367204									TESORO CORP	008133480	NO	MICHELLE.LEE@TSOCORP.COM	
2012	VP, KENAI REFINERY, TESORO ALASKA COMPANY	JAMES TANGARO	99611TSRLSMILE1	TESORO ALASKA CO - NIKISKI TERMINAL	MILE 19  KENAI SPUR HWY	KENAI	KENAI PENINSULA	AK	99611	TESORO ALASKA CO - NIKISKI TERMINAL	PO BOX 3369	KENAI	AK		99611	YES	NO	NO	NO	SHAWN BROWN	9077768191								424710						60.681	-151.3623									TESORO CORP	008133480	NO	SHAWN.BROWN@TSOCORP.COM	
2012	VICE PRESIDENT, OPERATIONS	RICK WEYEN	99501TSRLS1522P	TESORO LOGISTICS GP LLC - ANCHOR AGE TERMINAL	1522 PORT RD	ANCHORAGE	ANCHORAGE	AK	99501	TESORO LOGISTICS GP LLC - ANCHOR AGE TERMINAL	1522 PORT RD	ANCHORAGE	AK		99501	YES	NO	NO	NO	SHAWN BROWN	9077768191	5171							424710						61.2355	-149.8832									TESORO CORP	008133480	NO	SHAWN.BROWN@TSOCORP.COM	
2012	EH&S MANAGER	STEPHEN FRANCIS	99553TRDNTAKUTA	TRIDENT SEAFOODS CORP AKUTAN SHORE PLANT	1 SALMON LN	AKUTAN	ALEUTIANS EAST	AK	99553	TRIDENT SEAFOODS CORP AKUTAN SHORE PLANT	PO BOX 9	AKUTAN	AK		99553	YES	NO	NO	NO	KEN MCHUGH	9076982211	2092							311712						54.132189	-165.786894	800503575								TRIDENT SEAFOODS CORP	063362370	NO	KENMCHUGH@TRIDENTSEAFOODS.COM	
2012	CEO, PRESIDENT	TERRY SHAFF	99692NSNC POUCH	UNISEA INC	88 SALMON WAY	DUTCH HARBOR	ALEUTIANS WEST	AK	996920008	UNISEA INC	PO BOX 920008	DUTCH HARBOR	AK		996920008	YES	NO	NO	NO	CHRIS PLAISANCE	4258818181	2092							311712						53.878858	-166.553496	069572279								NIPPON SUISAN USA		NO	CHRIS.PLAISANCE@UNISEA.COM	
2012	REGIONAL REGULATORY MANAGER	BEN BACON	99515VNWTR590E1	UNIVAR USA INC	590 E 100TH	ANCHORAGE	ANCHORAGE	AK	995152603	UNIVAR USA INC	590 E 100TH	ANCHORAGE	AK		99515-2603	YES	NO	NO	NO	JEFF FAST	9073447444	5169							424690						61.129407	-149.871824	102971785								UNIVAR USA INC		NO	JEFF.FAST@UNIVARUSA.COM	
2012	CHIEF, ENVIRONMENTAL DIVISION	CLIFFORD SEIBEL	99737SRMYFRICHA	US ARMY DONNELLY TRAINING AREA	RICHARDSON HWY	DELTA JUNCTION	SOUTHEAST FAIRBANKS	AK	99737	US ARMY DONNELLY TRAINING AREA	FORT WAINWRIGHT PUBLIC WORKS ENV, 1060 GAFFNEY RD #4500	FORT WAINWRIGHT	AK		997034500	YES	NO	YES	NO	ERIC M. DICK	9073613006	9711							928110						63.966667	-145.71666									US DEPARTMENT OF DEFENSE		YES	ERIC.MICHAEL.DICK@US.ARMY.MIL	
2012	COMMANDING OFFICER	THOMAS GESELE	99901SCSTG1300S	US COAST GUARD BASE KETCHIKAN	1300 STEDMAN ST	KETCHIKAN	KETCHIKAN GATEWAY	AK	99901	US COAST GUARD BASE KETCHIKAN	1300 STEDMAN ST	KETCHIKAN	AK		99901	YES	NO	YES	NO	CHRIS A. ROSE	9072280308	3731	3444	3449	3732				336611	332999					55.336197	-131.632283									US DEPARTMENT OF HOMELAND SECURITY		YES	CHRIS.A.ROSE@USCG.MIL	
2012	BASE KODIAK ENVIRONMENTAL DIVISION CHIEF	FREDERICK MILLER	99619SCSTGCOAST	US COAST GUARD BASE KODIAK	BLDG N38 REZANOF HWY & CAPE SARICHEF RD	KODIAK	KODIAK ISLAND	AK	996195025	US COAST GUARD BASE KODIAK	POST OFFICE BOX 195025	KODIAK	AK		996195025	YES	NO	YES	NO	FREDERICK MILLER	9074875320	9711							928110	926120					57.738708	-152.500792									US DEPARTMENT OF HOMELAND SECURITY		YES	FREDERICK.J.MILLER@USCG.MIL	
2012	ENVIRONMENTAL PROGRAM MANAGER	JAMES BUCHANAN	99704SRFRC200AS	US DOD USAF CLEAR AFS	200 A ST	CLEAR	DENALI	AK	997040013	US DOD USAF CLEAR AFS	200 A ST	CLEAR	AK		99704-0013	YES	NO	YES	NO	LT COL JENNIFER R. JEFFRIES	9075856409	9711							928110						64.291944	-149.185									US DEPARTMENT OF DEFENSE		YES	JENNIFER.JEFFRIES@US.AF.MIL	
2012	ENVIRONMENTAL MANAGER	PAMELA MEALER	99506SRFRCEAREC	US DOD USAF EARECKSON AIR STATION	EARECKSON AIR STATION	SHEMYA ISLAND	ALEUTIANS WEST	AK	99506	US DOD USAF EARECKSON AIR STATION	3400 SPENARD ROAD, SUITE 105	ANCHORAGE	AK		99503	YES	NO	YES	NO	KEVIN HARGIS	9072610495	3795	4522						928110						52.717163	-174.11622									US DEPARTMENT OF DEFENSE		YES	KEVIN.HARGIS@CHUGACH.AK.COM	
2012	DEPUTY BASE CIVIL ENGINEER	MIKE LEE	99702LSNRF2258C	US DOD USAF EIELSON AFB AK	2310 CENTRAL AVE STE 100	EIELSON AFB	FAIRBANKS NORTH STAR	AK	997022299	US DOD USAF EIELSON AFB AK	2310 CENTRAL AVE STE 100	EIELSON AFB	AK		99702-2299	YES	NO	YES	NO	EVETTE WISSLER	9073774287	9711							928110						64.67145	-147.0492									US DEPARTMENT OF DEFENSE		YES	EVETTE.WISSLER@US.AF.MIL	
2012	CHIEF, ENVIRONMENTAL COMPLIANCE	MARK PRIEKSAT	99506SDDSF11530	US DOD USAF JOINT BASE ELMENDORF-RICHARDSON	6326 ARCTIC WARRIOR DR	ELMENDORF AFB	ANCHORAGE	AK	995063221	US DOD USAF JOINT BASE ELMENDORF-RICHARDSON	6326 ARCTIC WARRIOR DR	ELMENDORF AFB	AK		99506-3221	NO	YES	YES	NO	MR. BOB HALL	9075528152	9711							928110						61.25416	-149.7917									US DEPARTMENT OF DEFENSE		YES	ROBERT.HALL.58@US.AF.MIL	
2012	CHIEF, ENVIRONMENTAL COMPLIANCE	MARK PRIEKSAT	99505SRMYF730QU	US DOD USAF JOINT BASE ELMENDORF-RICHARDSON TRAINING RANGES	6326 ARCTIC WARRIOR DR	JBER	ANCHORAGE	AK	995064500	US DOD USAF JOINT BASE ELMENDORF-RICHARDSON TRAINING RANGES	6326 ARCTIC WARRIOR DR	JBER	AK		99506-4500	NO	YES	YES	NO	MR. BOB HALL	9075528152	9711							928110						61.25833	-149.7									US DEPARTMENT OF DEFENSE		YES	ROBERT.HALL.58@US.AF.MIL	
2012	ENVIROMENTAL PARALEGAL	STACI QUINLAN	9974WSBLLC1RIVE	USIBELLI COAL MINE INC	100 RIVER RD	HEALY	DENALI	AK	99743	USIBELLI COAL MINE INC	PO BOX 1000	HEALY	AK		99743	YES	NO	NO	NO	TAMARA SCHOLTEN	9076839734								212111						63.907875	-148.935655	002848745								USIBELLI COAL MINE INC.		NO	TAMMY@USIBELLI.COM	
2012	DIRECTOR OF ENVIRONMENTAL COMPLIANCE	MARGARET DEGRAVELLE	9954WWSTRN1SUPP	WESTERN STAR SEAFOODS INC - ADAK FACILITY	100 SUPPLY RD	ADAK	ALEUTIANS WEST	AK	99546	WESTERN STAR SEAFOODS INC - ADAK FACILITY	100 SUPPLY RD	ADAK	AK		99546	YES	NO	NO	NO	MARGARET L. DEGRAVELLE	2067261043								311712						51.863712	-176.634509	948494908								ICICLE SEAFOODS INC.	948494908	NO	MARGARETD@ICICLESEAFOODS.COM	
