REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	20-NOV-13	
2012	OPERATIONS MANAGER	DAVID HARRIS	03743PCPPR130SU	APC PAPER CO	130 SULLIVAN ST	CLAREMONT	SULLIVAN	NH	03743	APC PAPER CO	130 SULLIVAN ST	CLAREMONT	NH		03743	YES	NO	NO	NO	DAVID HARRIS	6035426330	2621							322121						43.373333	-72.346458	782489181								APC PAPER CO		NO	DHARRIS@APCPAPER.COM	
2012	ENGINEERING MANAGER	HOWARD GREENLAW	03867BSTNF50MIL	BACON  FELT CO INC	31 FRONT ST	EAST ROCHESTER	STRAFFORD	NH	03868	BACON  FELT CO INC	31 FRONT ST	EAST ROCHESTER	NH		03868	YES	NO	NO	NO	HOWARD GREENLAW	6033327000	2299							314999						43.336193	-70.934784	001768266										NO	HBREEBLAW@BACONFELT.COM	
2012	PRINCIPAL SHE REPRESENTATIVE	CHRISTOPHER FORD	03061SNDRS95CAN	BAE SYSTEMS INFORMATION & ELECTRONIC SYSTEMS INTEGRATION	95 CANAL ST	NASHUA	HILLSBOROUGH	NH	030610868	BAE SYSTEMS INFORMATION & ELECTRONIC SYSTEMS INTEGRATION	PO BOX 868 MER-12-1506	NASHUA	NH		030610868	YES	NO	NO	NO	MARYELLEN TANSEY	6038852817	3699							334419						42.763505	-71.459472	786429894								BAE SYSTEMS INC	005149120	NO	MARYELLEN.TANSEY@BAESYSTEMS.COM	
2012	PRINCIPAL SHE REPRESENTATIVE	CHRISTOPHER FORD	03061SNDRSDWHWY	BAE SYSTEMS INFORMATION & ELECTRONIC SYSTEMS INTEGRATION	65 SPIT BROOK RD	NASHUA	HILLSBOROUGH	NH	030610868	BAE SYSTEMS INFORMATION & ELECTRONIC SYSTEMS INTEGRATION	PO BOX 868 NHQ01-313	NASHUA	NH		030610868	YES	NO	NO	NO	MARYELLEN TANSEY	6038852817	3699							334419						42.703901	-71.449631	005149120								BAE SYSTEMS INC	786429894	NO	MARYELLEN.TANSEY@BAESYSTEMS.COM	
2012	CEO	WALTER PELLETIER	03303BDLCT175SO	BEEDE ELECTRICAL INSTRUMENT CO INC	88 VILLAGE ST	PENACOOK	MERRIMACK	NH	03303	BEEDE ELECTRICAL INSTRUMENT CO INC	88 VILLAGE ST	PENACOOK	NH		03303	YES	NO	NO	NO	KATHY WAGENBRENNER	6037536362	3825							334419						43.27171	-71.58987	001083955										NO	KWAGENBRENNER@BEEDE.COM	
2012	GENERAL MANAGER NH DIVISION	KENNETH DESROCHERS	03062BNCHM1INNV	BENCHMARK ELECTRONICS NH DIV	100 INNOVATIVE WAY	NASHUA	HILLSBOROUGH	NH	03062	BENCHMARK ELECTRONICS NH DIV	100 INNOVATIVE WAY	NASHUA	NH		03062	YES	NO	NO	NO	SCOTT MAZUR	6038797000								334418						42.713318	-71.458987	024792194								BENCHMARK ELECTRONICS INC	024792194	NO	SCOTT.MAZUR@BENCH.COM	
2012	VICE PRESIDENT OF ENGINEERING AND SALES	JAMES LAJEUNESSE	03061BRNZCSIMON	BRONZE CRAFT CORP	37 WILL ST	NASHUA	HILLSBOROUGH	NH	03060	BRONZE CRAFT CORP	PO BOX 788	NASHUA	NH		03061	YES	NO	NO	NO	JIM LAJEUNESSE	6038837747	3366							331525						42.751	-71.489	001078740										NO	JIMLAJEUNESSE@BRONZECRAFT.COM	
2012	PRESIDENT	STEPHEN BROX	03839BRXND253RO	BROX INDUSTRIES INC	253 ROCHESTER NECK RD	ROCHESTER	STRAFFORD	NH	03839	BROX INDUSTRIES INC	1471 METHUEN ST	DRACUT	MA		01826	YES	NO	NO	NO	ERIK STEVENSON	9788059744	2951	1429						324121						43.23142	-70.954216	072134786								BROX INDUSTRIES INC		NO		
2012	PRESIDENT	STEPHEN BROX	03106BRXND1500H	BROX INDUSTRIES INC	1500 HOOKSETT RD	HOOKSETT	MERRIMACK	NH	03106	BROX INDUSTRIES INC	1471 METHUEN ST	DRACUT	MA		01826	YES	NO	NO	NO	ERIK STEVENSON	9788059744	2951	1429						324121						43.069747	-71.449455	072134786								BROX INDUSTRIES INC		NO		
2012	PRESIDENT	STEPHEN BROX	03051BRXND85GRE	BROX INDUSTRIES INC	85 GREELEY ST	HUDSON	HILLSBOROUGH	NH	03051	BROX INDUSTRIES INC	1471 METHUEN ST	DRACUT	MA		01826	YES	NO	NO	NO	ERIK STEVENSON	9788059744	2951	1429						324121						42.785	-71.414	072314786								BROX INDUSTRIES INC		NO		
2012	PLANT MANAGER	FREDERICK CHISOLM	03561BRNDYLITTL	BURNDY LLC	150 BURNDY RD	LITTLETON	GRAFTON	NH	03561	BURNDY LLC	150 BURNDY RD	LITTLETON	NH		03561	YES	NO	NO	NO	JOHN MULVIHILL	4758824217	3643							335931						44.3	-71.795	001184167								HUBBELL INC	001181858	NO	JMULVIHILL@HUBBELL.COM	
2012	SITE MANAGER	REG PHELPS	03251BRNDYRT3AC	BURNDY LLC	34 BERN DIBNER RD	LINCOLN	GRAFTON	NH	03251	BURNDY LLC	34 BERN DIBNER RD	LINCOLN	NH		03251	YES	NO	NO	NO	JOHN MULVIHILL	4758824217	3643							335931						44.049182	-71.683694	001184167								HUBBELL INC	001181858	NO	JMULVIHI@HUBBELL.COM	
2012	GENERAL MANAGER	JOHN BATTEN	03766NWHMP68ETN	CASCADED PURCHASE HOLDING INC (DBA NEW HAMPSHIRE INDUSTRIES)	68 ETNA RD	LEBANON	GRAFTON	NH	03766	CASCADED PURCHASE HOLDING INC (DBA NEW HAMPSHIRE INDUSTRIES)	68 ETNA RD	LEBANON	NH		03766	YES	NO	NO	NO	SAME AS 4.3	6034481090	3568							333613						43.661	-72.242	963639927										NO	JBATTEN@NHIPULLEYS.COM	
2012	CORP. DIRECTOR EHS	KENNETH DECOSTA	03784CNTRC16AIR	CENTRICUT	16 AIRPARK RD	WEST LEBANON	GRAFTON	NH	03784	CENTRICUT	PO BOX 5010	HANOVER	NH		03755	YES	NO	NO	NO	KEN DECOSTA	6036433441	3541							332721						43.626667	-72.1475	153619192								HYPERTHERM INC	056329527	NO	KEN.DECOSTA@HYPERTHERM.COM	
2012	PLANT MANAGER	BRIAN MCCARTHY	03054CRCTT6ACON	CIRCUIT TECHNOLOGY INC	6A CONTINENTAL BLVD	MERRIMACK	HILLSBOROUGH	NH	03054	CIRCUIT TECHNOLOGY INC	6A CONTINENTAL BLVD	MERRIMACK	NH		03054	YES	NO	NO	NO	BRIAN MCCARTHY	6034242200	3679							334418						42.838	-71.5	118079508										NO	BMCCARTHY@CIRCUITTEC.COM	
2012	FACILITIES	TIMOTHY DEVINE	03055CRTRN528RT	CIRTRONICS CORP	528 RT 13 S	MILFORD	HILLSBOROUGH	NH	03055	CIRTRONICS CORP	PO BOX 130	MILFORD	NH		03055	YES	NO	NO	NO	TIM DEVINE	6032499190	3672							334418						42.809612	-71.648858	095524708		NHD500018452								NO	TDEVINE@CIRTRONICS.COM	
2012	EXECUTIVE VICE PRESIDENT AND GENERAL COUNSEL	JAY CRUICKSHANK	03608CLDRVBREWE	COLD RIVER MATERIALS	1 SCALE LN	WALPOLE	CHESHIRE	NH	03608	COLD RIVER MATERIALS	PO BOX 908	WALPOLE	NH		03608	YES	NO	NO	NO	SUSAN M. STACY	4134985586	2951	1411						324121						43.13	-72.416									THE LANE CONSTRUCTION CORP	006917504	NO	SMSTACY@LANECONSTRUCT.COM	
2012	PRESIDENT	STEVEN HOLZMAN	03060CLNLL1CHES	COLONIAL ELECTRONIC MANUFACTURERS INC	ONE CHESTNUT ST	NASHUA	HILLSBOROUGH	NH	03060	COLONIAL ELECTRONIC MANUFACTURERS INC	ONE CHESTNUT ST	NASHUA	NH		03060	YES	NO	NO	NO	STEVEN HOLZMAN	6038818244	3672							334418						42.75999	-71.46971	840214902										NO	SEHOLZMAN@CEMINC.NET	
2012	VICE PRESIDENT	JIM MAHER	03054CLTRF12AST	COLT REFINING INC	12A STAR DR	MERRIMACK	HILLSBOROUGH	NH	03054	COLT REFINING INC	12A STAR DR	MERRIMACK	NH		03054	YES	NO	NO	NO	JIM MAHER	6034299966								331419						42.832644	-71.490572	089622500										NO	JMAHER@COLTREFINING.COM	
2012	PRESIDENT	PETER OTTO	03302CNCRD12COM	CONCORD PHOTO ENGRAVING CO INC	12 COMMERCIAL ST	CONCORD	MERRIMACK	NH	03301	CONCORD PHOTO ENGRAVING CO INC	PO BOX 1355	CONCORD	NH		03302	YES	NO	NO	NO	MAX OTTO	6032253681	2796							323122						43.2168	-71.538645	001089176										NO	MAXOTTO@CONCORDENGRAVING.COM	
2012	GENERAL MANAGER	DEAN CROUCHER	03055SNTGB47POW	COORSTEK IGNITER PRODUCTS	47 POWERS ST	MILFORD	HILLSBOROUGH	NH	03055	COORSTEK IGNITER PRODUCTS	47 POWERS ST	MILFORD	NH		03055	YES	NO	NO	NO	DEAN D. CROUCHER	6036737560	3639							335228						42.82777	-71.62777	007057334								COORSTEK INC		NO	DCROUCHER@COORSTEK.COM	
2012	CONTROLLER	CHARLES STEFANELLI	03053CTSNT34LON	CTS INTERCONNECT SYSTEMS	34A LONDONDERRY RD	LONDONDERRY	ROCKINGHAM	NH	03053	CTS INTERCONNECT SYSTEMS	34A LONDONDERRY RD	LONDONDERRY	NH		03053	YES	NO	NO	NO	MITCH WALORSKI	5745233853	3572							334112						42.87694	-71.34139	175352793								CTS CORP	005068515	NO	MITCH.WALORSKI@CTSCORP.COM	
2012	PRESIDENT	ROBERT BOURDEAU	03851STRNB11IND	EASTERN BOATS INC	11 INDUSTRIAL WAY	MILTON	STRAFFORD	NH	03851	EASTERN BOATS INC	11 INDUSTRIAL WAY	MILTON	NH		03851	YES	NO	NO	NO	ROBERT BOURDEAU	6036529213	3732	2821						336612						43.469231	-70.994209	808841662										NO	EASTERNBOATS@METROCAST.NET	
2012	COMPLIANCE MANAGER	GEOFFREY CURRIER	03103LCTRP252WI	ELECTROPAC CO INC	252 WILLOW ST	MANCHESTER	HILLSBOROUGH	NH	031036294	ELECTROPAC CO INC	252 WILLOW ST	MANCHESTER	NH		03103-6294	YES	NO	NO	NO	GEOFFREY L. CURRIER	6036223711	3672							334412						42.978033	-71.461538	040244428										NO	CURRIER@ELECTROPAC.COM	
2012	QUALITY SYSTEMS ADMINISTRATOR	NANCY HOPPER	03303LKTRS126HI	ELEKTRISOLA INC	126 HIGH ST	BOSCAWEN	MERRIMACK	NH	03303	ELEKTRISOLA INC	126 HIGH ST	BOSCAWEN	NH		03303	YES	NO	NO	NO	NANCY HOPPER	6037962114	3357							331422						43.328134	-71.641655	040252744										NO	NHOPPER@ELEKTRISOLA-USA.COM	
2012	PRESIDENT AND CEO OF EPE CORPORATION	JAMES BELL	03103TXTRN645HA	EPE CORP	645 HARVEY RD SUITE : 11	MANCHESTER	HILLSBOROUGH	NH	03103	EPE CORP	645 HARVEY RD SUITE 11	MANCHESTER	NH		03103	YES	NO	NO	NO	ERIC JURENTKUFF	6036699181	3714							334418						42.939138	-71.42814	062193933		NHD500012521		NHR05A291						NO	EJURENTKUFF@EPECORP.COM	
2012	ENVIRO AND SAFETY COMPLIANCE ADMINISTRATOR	MARK WILLIAMS	0357WFCBRLPBX69	FCI BERLIN	1 SUCCESS LOOP	BERLIN	COOS	NH	03570	FCI BERLIN	PO BOX 69	BERLIN	NH		03570	YES	NO	YES	NO	MARK K. WILLIAMS	6033424347								922140						44.47303	-71.17566	057415276										YES	MKWILLIAMS@BOP.GOV	
2012	PLANT MANAGER	CANDY SNYDER	03038LLNBR3MANC	FIREYE INC	3 MANCHESTER RD	DERRY	ROCKINGHAM	NH	03038	FIREYE INC	3 MANCHESTER RD	DERRY	NH		03038	YES	NO	NO	NO	CANDY SNYDER	6038454230	3823							334513						42.895	-71.326	835467002								UNITED TECHNOLOGIES CORP	001344142	NO	CANDY.SNYDER@FIREYE.COM	
2012	PRESIDENT	CHARLES FITCH	03584FTCHF178SU	FITCH FUEL CO INC	178 SUMMER ST	LANCASTER	COOS	NH	03584	FITCH FUEL CO INC	PO BOX 372	LANCASTER	NH		035840372	YES	NO	NO	NO	WILLIAM F. GHELLI	6037884904	5171	3433						454311	238220					44.498146	-71.56782	020260687										NO	BILLGHELLI@MYFAIRPOINT.NET	
2012	GENERAL MANAGER	DEAN LAUGHY	03222FRDNBPOBOX	FREUDENBERG-NOK GENERAL PTNR	450 PLEASANT ST	BRISTOL	GRAFTON	NH	032222001	FREUDENBERG-NOK GENERAL PTNR	PO BOX 2001	BRISTOL	NH		032222001	YES	NO	NO	NO	SHEILA CORNEAU	6037441633	3053							339991						43.586	-71.754	150898575								FREUDENBERG-NOK	001084672	NO	SSC@FNST.COM	
2012	PRESIDENT	DANIEL MILLS	03894GPLST5WICK	G I PLASTEK WOLFEBORO	5 WICKERS DR	WOLFEBORO	CARROLL	NH	03894	G I PLASTEK WOLFEBORO	5 WICKERS DR	WOLFEBORO	NH		03894	YES	NO	NO	NO	DANIEL MILLS	6035695100								326199						43.605	-71.214									WINCOVE-GIP ACQUISITION INC	832213214	NO	DMILLS@GIPLASTEK.COM	
2012	PLANT MANAGER - GE SOMERSWORTH, NH	THOMAS GAUDET	03878GNRLL130MA	GE CO	130 MAIN ST	SOMERSWORTH	STRAFFORD	NH	03878	GE CO	130 MAIN ST	SOMERSWORTH	NH		03878	YES	NO	NO	NO	MARIA ROGERS	6037498224	3612	3825						335311	334515					43.257167	-70.861355	001091073								GENERAL ELECTRIC CO (GE CO)	001367960	NO	MARIA.ROGERS@GE.COM	
2012	PLANT LEADER	DOUGLAS FOLSOM	03106GNRLL31HOO	GE CO	31 INDUSTRIAL PARK DR	HOOKSETT	MERRIMACK	NH	031061834	GE CO	31 INDUSTRIAL PARK DR	HOOKSETT	NH		03106-1834	YES	NO	NO	NO	ERICA WOTZAK	6036668005	3724							336412						43.060293	-71.447701	001367960								GENERAL ELECTRIC CO (GE CO)	001367960	NO	ERICAL.WOTZAK@GE.COM	
2012	INTERIM PLANT MANAGER	THOMAS LACEY	03102CRLCB345MC	GENERAL CABLE INDUSTRIES INC	345 MCGREGOR ST	MANCHESTER	HILLSBOROUGH	NH	03102	GENERAL CABLE INDUSTRIES INC	345 MCGREGOR ST	MANCHESTER	NH		03102	YES	NO	NO	NO	THOMAS LACEY	6036681620	3357							335929						42.995971	-71.472939	793463209								GENERAL CABLE CORP	793463209	NO	TLACEY@GENERALCABLE.COM	
2012	PLANT MANAGER	JAMES SCHALITZ	03801DMTRG122OL	GEORGIA-PACIFIC GYPSUM LLC NEWINGTON NH	170 SHATTUCK WAY	NEWINGTON	ROCKINGHAM	NH	038017868	GEORGIA-PACIFIC GYPSUM LLC NEWINGTON NH	170 SHATTUCK WAY	NEWINGTON	NH		03801-7868	YES	NO	NO	NO	ERIC ABERCROMBIE	4046525209	3275							327420						43.104104	-70.800479			NHP000006490						KOCH INDUSTRIES INC	006944334	NO	ERIC.ABERCROMBIE@GAPAC.COM	
2012	GENERAL MANAGER	WILLIS BLEVINS	03581JMSRVCASCA	GORHAM PAPER & TISSUE LLC	72 CASCADE FLATS	GORHAM	COOS	NH	03581	GORHAM PAPER & TISSUE LLC	72 CASCADE FLATS	GORHAM	NH		03581	YES	NO	NO	NO	JOE RODGERS	6033423333	2621							322121						44.443738	-71.187308									PATRIARCH PARTNERS LLC	253598023	NO	JOE.RODGERS@GORHAMPT.COM	
2012	CORP EHS AND LAND MANAGER	BRIAN DONOVAN	03581GRHMS44LAN	GORHAM SAND & GRAVEL PIKE INDUSTRIES INC	44 LANCASTER RD (ROUTE 2)	GORHAM	COOS	NH	03581	GORHAM SAND & GRAVEL PIKE INDUSTRIES INC	44 LANCASTER RD (ROUTE 2)	GORHAM	NH		03581	YES	NO	NO	NO	RYAN CROSBIE	6035275142								324121	212321					44.4	-71.201									OLDCASTLE INC	037176591	NO	RCROSBIE@PIKEINDUSTRIES.COM	
2012	SENIOR REGULATORY OFFICIAL	RICHARD HESKETH	03063HRCRS8CAPI	HARCROS CHEMICALS INC	8 CAPITAL ST	NASHUA	HILLSBOROUGH	NH	03063	HARCROS CHEMICALS INC	PO BOX 2930	KANSAS CITY	KS		661102930	YES	NO	NO	NO	CLIFF WIKSTEN	9136217844	5169							424690						42.795	-71.534									HARCROS CHEMICALS INC	194128765	NO	CWIKSTEN@HARCROS.COM	
2012	SAFETY ENGINEER	WILLIAM GTASS	03055KRKMT69MEA	HAYDON KERK MOTION SOLUTIONS INC (MILFORD FACILITY)	69 MEADOWBROOK DR	MILFORD	HILLSBOROUGH	NH	030554613	HAYDON KERK MOTION SOLUTIONS INC (MILFORD FACILITY)	1 KERK DR	HOLLIS	NH		03049	YES	NO	NO	NO	WILLIAM GASS JR.	6034657227	3451							333298	332721	326199				42.839167	-71.694167	083401695								HAYDON KERK MOTION SOLUTIONS INC.	083401695	NO	WILL.GASS@AMETEK.COM	
2012	FACILITY SAFETY MANAGER	KURT EHLER	03275HTCNT339CM	HEAT & CONTROL INC	339 COMMERCE WAY	PEMBROOK	ROCKINGHAM	NH	03275	HEAT & CONTROL INC	339 COMMERCE WAY	PEMBROOK	NH		03275	YES	NO	NO	NO	KURT EHLER	6032255190								334412						43.191	-71.48	009118497										NO	KEHLER@HEATANDCONTROL.COM	
2012	SENIOR SHE MANAGER	BEVERLY FISCHER	03874DXTRDONEDE	HENKEL CORP	167 BATCHELDER RD	SEABROOK	ROCKINGHAM	NH	03874	HENKEL CORP	167 BATCHELDER RD	SEABROOK	NH		03874	YES	NO	NO	NO	HERB NOVELL	6034746234	2891							325510	325520					42.883187	-70.883711	051441731								HENKEL CORP	051441731	NO	HERB.NOVELL@HENKEL.COM	
2012	SENIOR SHE MANAGER	BEVERLY FISCHER	03874KJQNN135FO	HENKEL CORP	137 FOLLY MILL RD	SEABROOK	ROCKINGHAM	NH	03874	HENKEL CORP	137 FOLLY MILL RD	SEABROOK	NH		03874	YES	NO	NO	NO	HERB NOVELL	6034746234	2821	2851	2891					325510	325520					42.882	-70.882	051441731								HENKEL CORP	051441731	NO	HERB.NOVELL@HENKEL.COM	
2012	GENERAL MANAGER US OPERATIONS	STEVE WRIGHT	03055HTCHN1SCAR	HITCHINER MANUFACTUR CO INC (ACF) AUTOMATED CASTING FACILITY	1 SCARBOROUGH LN	MILFORD	HILLSBOROUGH	NH	03055	HITCHINER MANUFACTUR CO INC (ACF) AUTOMATED CASTING FACILITY	594  ELM ST	MILFORD	NH		03055	YES	NO	NO	NO	TIMOTHY SULLIVAN	6037321700	3324							331512						42.837271	-71.70533	001078682								HITCHINER MANUFACTURING CO INC	001078682	NO	TIMOTHY_SULLIVAN@HITCHINER.COM	
2012	GENERAL MANAGER US OPERATIONS	STEVE WRIGHT	03055HTCHNOLDWI	HITCHINER MANUFACTURING CO INC	594 ELM ST	MILFORD	HILLSBOROUGH	NH	030552001	HITCHINER MANUFACTURING CO INC	594 ELM ST	MILFORD	NH		03055-2001	YES	NO	NO	NO	TIMOTHY SULLIVAN	6037321700	3324							331512						42.840872	-71.699485	001078682								HITCHINER MANUFACTURING CO INC	001078682	NO	TIM_SULLIVAN@HITCHINER.COM	
2012	GENERAL MANAGER US OPERATIONS	STEVE WRIGHT	03561HTCHNBEACO	HITCHINER MANUFACTURING CO INC LITTLETON BEACON STREET	BEACON ST	LITTLETON	GRAFTON	NH	03561	HITCHINER MANUFACTURING CO INC LITTLETON BEACON STREET	BEACON ST	LITTLETON	NH		03561	YES	NO	NO	NO	TIMOTHY SULLIVAN	6037321700	3499							332999						44.307	-71.763	001078682								HITCHINER MANUFACTURING CO INC	001078682	NO	TIMOTHY_SULLIVAN@HITCHINER.COM	
2012	PLANT MANAGER	DAVID BATT	03053CYTYC2PREI	HOLOGIC INC	4 NAVIGATOR RD	LONDONDERRY	ROCKINGHAM	NH	03053	HOLOGIC INC	4 NAVIGATOR RD	LONDONDERRY	NH		03053	YES	NO	NO	NO	MR. DAVID BATT	6036687688	2835							325413						42.933056	-71.426941	601231475								HOLOGIC INC		NO	DAVID.BATT@HOLOGIC.COM	
2012	CORP EHS AND LAND MANAGER	BRIAN DONOVAN	03106HKSTT38HAC	HOOKSETT CRUSHED STONE PIKE INDUSTRIES INC	38 HACKETT HILL RD	HOOKSETT	MERRIMACK	NH	03106	HOOKSETT CRUSHED STONE PIKE INDUSTRIES INC	38 HACKETT HILL RD	HOOKSETT	NH		03106	YES	NO	NO	NO	RYAN CROSBIE	6035275142								324121	212319	212321				43.086371	-71.477465									OLDCASTLE INC	037176591	NO	RCROSBIE@PIKEINDUSTRIES.COM	
2012	HEALTH, SAFETY AND ENVIRONMENTAL ENGINEER	JOHNNY EVANS	03856THKNGROUTE	HUTCHINSON SEALING SYSTEMS INC	171 RT 85	NEWFIELDS	ROCKINGHAM	NH	03856	HUTCHINSON SEALING SYSTEMS INC	PO BOX 169	NEWFIELDS	NH		03856	YES	NO	NO	NO	PAUL MACDONALD	6037723771	3069							326291						43.024695	-70.939397	101082738								HUTCHINSON SEALING SYSTEMS INC	112482547	NO	PAUL.MACDONALD@HUTCHINSONNA.COM	
