REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	
2001	VP OPERATIONS	SPIROS ALOUPIS	08873CMTBN1HOWA	ACME ROMAC JL INC.	1 HOWARD AVE.	SOMERSET	SOMERSET	NJ	08873	ACME ROMAC JL INC.	1 HOWARD AVE.	SOMERSET	NJ		08873	YES	NO	NO		DMITRY RIVKIN	7327481191	3317							331210						40.542078	-74.542149	037201035		NJD987044435						ACME ROMAC JL INC.	037201035	NO		
2007	CHAIRMAN	HAROLD SARVETNICK	07305CRLXN230CU	ACRILEX INC	230 CULVER AVE	JERSEY CITY	HUDSON	NJ	07305	ACRILEX INC	230 CULVER AVE	JERSEY CITY	NJ		07305	YES	NO	NO	NO	HAROLD SARVETNICK	9082321640								325211						40.715371	-74.094058	043589662										NO		
1997	PRODUCTION MGR.	PAUL NUZZI	07074CRSNN20EMP	ACRISON INC	20 EMPIRE BLVD	MOONACHIE	BERGEN	NJ	07074	ACRISON INC	20 EMPIRE BLVD	MOONACHIE	NJ		07074	YES	NO	NO		PAUL NUZZI	2014408300	3535							333922						40.831498	-74.043243			NJD009715319		NJ0088315						NO		
2007	ENVIRONMENTAL, HEALTH AND SAFETY MANAGER	RICHARD ROSEN	08077KLSTR1050T	ACTEGA KELSTAR INC	1050 TAYLORS LN	CINNAMINSON	BURLINGTON	NJ	08077	ACTEGA KELSTAR INC	1050 TAYLORS LN	CINNAMINSON	NJ		08077	YES	NO	NO	NO	RICHARD ROSEN	8568296300	2899							325510						40.018806	-74.979996									ALTANA AG		NO	RICHARD.ROSEN@ALTANA.COM	
2007	VICE PRESIDENT OPERATIONS	GREG PARKER	07004RDCRC9AUDR	ACTEGA RADCURE INC	9 AUDREY PL	FAIRFIELD	ESSEX	NJ	07004	ACTEGA RADCURE INC	5 MANSARD CT	WAYNE	NJ		07470	YES	NO	NO	NO	JIM WITTIG	9738081002	2891							325520						40.875034	-74.290693	004345385								ACTEGA GMBH		NO	JIM.WITTIG@ALTANA.COM	
2007	SAFETY & ENVIRONMENTAL COORDINATOR	MARTIN CATAPANE	07083LCNPW901LE	ACUPOWDER INTERNATIONAL LLC	901 LEHIGH AVE	UNION	UNION	NJ	07083	ACUPOWDER INTERNATIONAL LLC	901 LEHIGH AVE	UNION	NJ		07083	YES	NO	NO	NO	MARTIN CATAPANE	9088514500	3399							331423						40.682472	-74.242325	839146677										NO	CATAPANE@ACUPOWDER.COM	
2007	PLANT MANAGER	ALLISON PIERCE	08028GLLDF600EL	ADM COCOA PRODUCTS	600 ELLIS RD	GLASSBORO	GLOUCESTER	NJ	08028	ADM COCOA PRODUCTS	600 ELLIS RD	GLASSBORO	NJ		08028	YES	NO	NO	NO	DAVID WEINTRAUB	2174245200	2066							311320						39.696945	-75.12838	044517055								ARCHER DANIELS MIDLAND CO	001307586	NO	DAVID_WEINTRAUB@ADMWORLD.COM	
2002	GENERAL MANAGER	CHRIS HOLBROOK	07305CNNNG100BU	ADP GRAPHIC COMMUNICATIONS	100 BURMA RD.	JERSEY CITY	HUDSON	NJ	07305	ADP GRAPHIC COMMUNICATIONS	100 BURMA RD.	JERSEY CITY	NJ		07305	YES	NO	NO	NO	CHRIS HOLBROOK	2012171990	2752							323110						40.70165	-74.065257			NJD000034561						ADP		NO		
2007	EXECUTIVE VICE-PRESIDENT	ROBERT L. AMADUCCI	07005DRNNC94FAN	ADRON INC	94 FANNY RD	BOONTON	MORRIS	NJ	07005	ADRON INC	PO BOX 270	BOONTON	NJ		07005	YES	NO	NO	NO	ROBERT L. AMADUCCI	9733341600	2087							311942						40.895028	-74.417972											NO	NA	
2004	PRESIDENT	PETER A. PHILIPS	07601DVNCF344LD	ADVANCE FIBER TECHNOLOGIES CORP	344 LODI ST	HACKENSACK	BERGEN	NJ	07601	ADVANCE FIBER TECHNOLOGIES CORP	344 LODI ST	HACKENSACK	NJ		07601	YES	NO	NO	NO	PETER A PHILIPS	2014882700	2284							313000						40.876592	-74.056894	002016103		NJD002016103								NO		
1993	PRES.	RONALD W. WARE	08110DVNCP6900R	ADVANCE PROCESS SUPPLY CO.	6900 RIVER RD.	PENNSAUKEN	CAMDEN	NJ	08110	ADVANCE PROCESS SUPPLY CO.	6900 RIVER RD.	PENNSAUKEN	NJ		08110	YES	NO	NO		RONALD WARE	3125872104	2893							325910						39.973931	-75.060558	039622139		NJD007695582	NJ0007695582	NJ0088315				GEO INTL. CORP.	039622139	NO		
2007	VICE PRESIDENT	MICHAEL R. HENDRICKS	08530DVNCD245NM	ADVANCED CERAMETRICS INC.	245 N MAIN ST PO BOX 128	LAMBERTVILLE	HUNTERDON	NJ	08530	ADVANCED CERAMETRICS INC.	PO BOX 128	LAMBERTVILLE	NJ		08530	YES	NO	NO	NO	MICHAEL R HENDRICKS	6093972900	3264							327113						40.376264	-74.945988	619122955										NO	MIKE.HENDRICKS@ACITEK.COM	
1991		ARNE MELSOM	08512BXLNC5BOXA	ADVANCED MONOBLOC CORP	5 BOXAL DR	CRANBURY	MIDDLESEX	NJ	08512	ADVANCED MONOBLOC CORP	1 LLIDIO DR	HERMITAGE	PA		16148	YES	NO	NO		ARNE MELSOM	4129814420	3411							332431						40.341035	-74.511576	131662108		NJD981082647								NO		
2007	VICE PRESIDENT	KIM HOSEA	07647RCNTR159PA	AERCO INTERNATIONAL INC	159 PARIS AVE	NORTHVALE	BERGEN	NJ	07647	AERCO INTERNATIONAL INC	159 PARIS AVE	NORTHVALE	NJ		07647	YES	NO	NO	NO	DOUG HOOVER	2017682400	3443							333319						41.006301	-73.947735									RIVERSIDE COS		NO	DHOOVER@AERCO.COM	
1993	PURCHASING AGENT	NEIL MICHELSON	07005RPNLC661MY	AEROPANEL CORP	661 MYRTLE AVE	BOONTON	MORRIS	NJ	070051916	AEROPANEL CORP	661 MYRTLE AVE	BOONTON	NJ		07005-1916	YES	NO	NO		NEIL MICHELSON	2013359636	3728	3769	3812					335313						40.909682	-74.392619	139687727		NJD980773105								NO		
2002	PRESIDENT	ROBERT BALDANZI	07407TNCHMWALLA	AETNA CHEMICAL CORP.	21 WALLACE ST.	ELMWOOD PARK	BERGEN	NJ	07407	AETNA CHEMICAL CORP.	P.O. BOX 430	ELMWOOD PARK	NJ		07407	YES	NO	NO	NO	ROBERT BALDANZI	2017960230	5169							424690						40.902853	-74.108733					221435210						NO		
1987	MANAGER PERSONNEL ADM. SERVICES	FREDLYN D. SCHLOSS	08876FFLTDRT22	AFFILIATED MANUFACTURERS INC	RT 22	NORTH BRANCH	SOMERSET	NJ	08876	AFFILIATED MANUFACTURERS INC	RT 22	NORTH BRANCH	NJ		08876	YES	NO	NO		FREDLYN D SCHLOSS	2017227100	3573													40.598411	-74.682072	002343465		NJ0002343465								NO		
1999	GENERAL MANAGER	MR. THOMAS CASTLE	08818FPTRN206TA	AFP TRANSFORMERS INC.	206 TALMADGE RD.	EDISON	MIDDLESEX	NJ	08818	AFP TRANSFORMERS INC.	206 TALMADGE RD.	EDISON	NJ		08818	YES	NO	NO		MR. THOMAS CASTLE	7322480305	3677							334416						40.538608	-74.397112	796927499		NJD000811026						UNITED CAPITOL CORP.	056864259	NO		
1989	PLANT MANAGER	NIKI LORIAN	07206GMNFC1SLAT	AG MFG. CORP.	1 SLATER DR.	ELIZABETH	UNION	NJ	07206	AG MFG. CORP.	1 SLATER DR.	ELIZABETH	NJ		07206	YES	NO	NO		DANIEL F. KELLY	2015278900	3643							335931						40.651714	-74.178949	002228799		NJD982722829						PASS & SEYMOUR/LEGRAND	002228799	NO		
2007	VP- OPERATIONS	JOHN BONNER	07002CMRCS229EA	AGC CHEMICALS AMERICAS INC	229 E 22ND ST	BAYONNE	HUDSON	NJ	07002	AGC CHEMICALS AMERICAS INC	55 E UWCHLAN AVENUE, SUITE 201	EXTON	PA		19341	YES	NO	NO	NO	FRANK SANCHEZ	9739850285	2821							325211						40.659444	-74.10583									ASAHI GLASS AMERICA INC.	185871324	NO	FSANCHEZ@PTD.NET	
2007	DIRECTOR OF OPERATIONS	ALBERT J. SAVERIANO	07608GFGVR195NO	AGFA CORP	195 N ST	TETERBORO	BERGEN	NJ	07608	AGFA CORP	195 N ST	TETERBORO	NJ		07608	YES	NO	NO	NO	BILL BOSMANN	2013734795	3861							325992						40.865089	-74.052532	883495855								AGFA CORP	047970459	NO	BILL.BOSMANN@AGFA.COM	
1991	CORPORATE MANAGER	WILLIAM C. BOSMANN	07006GFGVR8HEND	AGFA CORP AGFA PHOTO DIV	8 HENDERSON DR	WEST CALDWELL	ESSEX	NJ	070066684	AGFA CORP AGFA PHOTO DIV	100 CHALLENGER ROAD	RIDGEFIELD PARK	NJ		07660	YES	NO	NO		WILLIAM C BOSMANN	2014400111	3861							325992						40.859392	-74.303408	050275627		NJD094972361		S-8771294				MILES INC	050275627	NO		
2007	DIRECTOR OF OPERATIONS	JEFFREY AURICHIO	08876GFCRP50MEI	AGFA CORP BRANCHBURG NJ MANUFACTURING	50 MEISTER AVE	BRANCHBURG	SOMERSET	NJ	08876	AGFA CORP BRANCHBURG NJ MANUFACTURING	50 MEISTER AVE	BRANCHBURG	NJ		08876	YES	NO	NO	NO	BILL BOSMANN	2013734795	3861							325992						40.600833	-74.698333	097413280								AGFA CORP	047470459	NO	BILL.BOSMANN@AGFA.COM	
2002	ENVIRONMENTAL, HEALTH & SAFETY	MARY BACCHETTA	07866GLNTT140GR	AGILENT TECHS.	140 GREEN POND RD.	ROCKAWAY	MORRIS	NJ	07866	AGILENT TECHS.	140 GREEN POND RD.	ROCKAWAY	NJ		07866	YES	NO	NO	NO	BOB LYDUM	3026338065	3825							334000						40.928056	-74.484722			NJR000031187		NJ0003077				AGILENT TECHS. INC.	084963177	NO		
1989		DENNIS L. SEITZ	08302GWYNC50MAN	AGWAY INC	50 MANHEIM AVE	BRIDGETON	CUMBERLAND	NJ	08302	AGWAY INC	50 MANHEIM AVE PO BOX 129	BRIDGETON	NJ		08302	YES	NO	NO		DENNIS L SEITZ	6094551611	2875							325314						39.429689	-75.218231	002249159										NO		
1992	ENVIRONMENTAL SPECIALIST	VINCENT J. FARRELL	08505GWYNCRTE13	AGWAY INC. FEED PLANT	RTE. 130	BORDENTOWN	BURLINGTON	NJ	08505	AGWAY INC. FEED PLANT	RTE. 130	BORDENTOWN	NJ		08505	YES	NO	NO		RICHARD D. WILLIAMS	3154496498	2048							311119						40.158215	-74.696575	002249159								AGWAY INC.	002249159	NO		
1998	VIE PRESIDENT OF OPERATIONS	SPENCER M. HOOS	07719RCRSRSTATE	AIR CRUISERS CO.	RTE. 34 & AIRPORT RD.	WALL	MONMOUTH	NJ	07719	AIR CRUISERS CO.	P.O. BOX 180	BELMAR	NJ		07719	YES	NO	NO		STEPHEN MELNICK	7326813527	3069							336360						40.183667	-74.114611	150553592		NJD986891240	NJD981487499	NJ0129232				ZODIAC SA	277636981	NO		
2006	PLANT MANAGER	TED SALAZAR	08027CRDXCALINE	AIR LIQUIDE INDUSTRIAL US  L.P.	A LINE RD	GIBBSTOWN	GLOUCESTER	NJ	08027	AIR LIQUIDE INDUSTRIAL US  L.P.	PO BOX 155	GIBBSTOWN	NJ		08027	YES	NO	NO	NO	SCOTT HARTMAN	7136248227	2813							325120						39.830929	-75.297942	064977424								AIR LIQUIDE INDUSTRIAL US  L.P.	064977424	NO		
2007	PLANT MANAGER	ARTIS R. WILLIAMS	08066RPRDCBILLI	AIR PRODUCTS & CHEMICALS IN C.	675 BILLINGSPORT RD	PAULSBORO	GLOUCESTER	NJ	080660231	AIR PRODUCTS & CHEMICALS IN C.	675 BILLINGSPORT RD	PAULSBORO	NJ		08066-0231	YES	NO	NO	NO	ARTIS R. WILLIAMS	8562244817	2821							325211						39.838194	-75.249389	002373579								AIR PRODUCTS & CHEMICALS INC.	003001070	NO	WILLIAAR@ AIRPRODUCTS.COM	
1989	PRODUCTION MANAGER	R. A. MCCARTY	07885RPRDCEASTD	AIR PRODUCTS & CHEMICALS INC.	E. DEWEY AVE.	WHARTON	MORRIS	NJ	07885	AIR PRODUCTS & CHEMICALS INC.	E. DEWEY AVE.	WHARTON	NJ		07885	YES	NO	NO		R. E. PRESSWOOD	2013663030	2813							325120						40.906327	-74.574984	045779888		NJD045779808		NJ0000523				AIR PRODUCTS & CHEMICALS INC		NO		
2007	PLANT MANAGER	BRIAN LYNCH	08810RPRDCDAYTO	AIR PRODUCTS POLYMERS LP	11 CORN RD	DAYTON	MIDDLESEX	NJ	08810	AIR PRODUCTS POLYMERS LP	11 CORN RD	DAYTON	NJ		08810	YES	NO	NO	NO	BRIAN J. LYNCH	7322745026	2821							325211						40.365	-74.491667	068704022								AIR PRODUCTS & CHEMICALS INC.	003001070	NO	LYNCHBJ@APCI.COM	
1988	V.P. ENGINERING	S.G. MAYS	07013RTRDS700RT	AIR TREADS INC. NY DIV.	700 RT. 46	CLIFTON	PASSAIC	NJ	07013	AIR TREADS INC. NY DIV.	700 RT. 46	CLIFTON	NJ		07013	YES	NO	NO		STAN G. MAYS	4043616890	3911							339911						40.877866	-74.165408	042125732		NJD011449956						GOODYEAR TIRE & RUBBER CO.	004467924	NO		
1987	REGIONAL PRODUCTION MANAGER	LAWRENCE PETRO,	08077RCDSTUNION	AIRCO DISTRIBUTOR GASES	UNION LANDING & RIVER RDS.	RIVERTON	BURLINGTON	NJ	08077	AIRCO DISTRIBUTOR GASES	UNION LANDING & RIVER RDS.	RIVERTON	NJ		08077	YES	NO	NO		LAWRENCE PETRO	6098297914	2813													40.018795	-74.99661	030238547		NJD002386621		NJ0004545				BOC GROUP INC	173939828	NO		
1987	PRESIDENT	ANTHONY J. PILAR	07105JJPLR145CH	AJ & JO PILAR INC.	145 CHAPEL ST.	NEWARK	ESSEX	NJ	07105	AJ & JO PILAR INC.	145 CHAPEL ST.	NEWARK	NJ		07105	YES	NO	NO		ANTHONY J. PILAR	2015893808	2869													40.736951	-74.140089	002153930										NO		
1999	PLANT MANAGER	ROBERT J. SLEMMER	08876JXMFG321VA	AJAX MFG. CO.	321 VALLEY RD.	HILLSBOROUGH	SOMERSET	NJ	088760000	AJAX MFG. CO.	321 VALLEY RD.	HILLSBOROUGH	NJ		08876-0000	YES	NO	NO		ROBERT J. SLEMMER	9083695544	3715							336212						40.52808	-74.653125	062187633		000000000000		000000000		000000000000		STANDARD AUTOMOTIVE CORP.	016212404	NO		
2007	SITE MANAGER	GEORGE TURK	08903KZCHM500JE	AKCROS CHEMICALS INC	500 JERSEY AVE	NEW BRUNSWICK	MIDDLESEX	NJ	08901	AKCROS CHEMICALS INC	500 JERSEY AVE	NEW BRUNSWICK	NJ		08901	YES	NO	NO	NO	GEORGE W. TURK	7322206574	2869	2851						325199	325510					40.481206	-74.467638	802274519								AKZO NOBEL INC.	062999347	NO	GEORGE.TURK@AKCROS.COM	
1994	VICE PRESIDENT, PHOSPHORUS CHEMICALS	ROBERT D. CRAIG	08052KZCHMROUTE	AKZO NOBEL CHEMICALS INC	RTE. 73 N & PENNSYLVANIA RAILROAD BRIDGE	MAPLE SHADE	BURLINGTON	NJ	08052	AKZO NOBEL CHEMICALS INC	1 LIVINGSTON AVE.	DOBBS FERRY	NY		10522	YES	NO	NO		ROBERT D. CRAIG	9146745000	2869	2899						325000						39.958333	-74.981111	108242140		NJD067363101		NJ0004558				AKZO NOBEL INC	062999347	NO		
2003	PLANT MANAGER	THOMAS J MCLAUGHLIN	08873RLNCN100BE	AKZO NOBEL COATINGS INC	100 BELMONT DR	SOMERSET	SOMERSET	NJ	08873	AKZO NOBEL COATINGS INC	100 BELMONT DR	SOMERSET	NJ		08873	YES	NO	NO	NO	TOM MCLAUGHLIN	7322471945	2851							325510						40.54433	-74.536621	002142388		NJD002142388						AKZO NOBEL INC	062999347	NO		
2002	DIRECTOR OF ALTERNATE MARKETS	GARY FRADKIN	08069MCSPC76SVI	AKZO NOBEL COATINGS INC. (MAC SPECIALTY COATINGS)	76 S. VIRGINIA AVE.	PENNS GROVE	SALEM	NJ	080691737	AKZO NOBEL COATINGS INC.	5555 SPALDING DR.	NORCROSS	GA		30092	YES	NO	NO	NO	ROBERT JURCZYSZYN	2486375203	2851							325510						39.722295	-75.466813			NJD981076177						AKZO NOBEL COATINGS INC.	062999347	NO		
2007	DIRECTOR OF OPERATIONS	IMRAN MUKHTAR	08332LCNPC1633W	ALCAN PACKAGING - TUBE DRAWING FACILITY	1633 WHEATON AVE	MILLVILLE	CUMBERLAND	NJ	08332	ALCAN PACKAGING - TUBE DRAWING FACILITY	1633 WHEATON AVE	MILLVILLE	NJ		08332	YES	NO	NO	NO	TINA SHRIVER	8568251400	3229							327213						39.412446	-75.031295	002349850								ALCAN GLOBAL PHARMACEUTICAL PACKAGING INC.		NO		
2000	PRESIDENT	ANTHONY D. ALCARO, JR.	07042LCRLC112PI	ALCARO & ALCARO PLATING CO INC	112 PINE ST	MONTCLAIR	ESSEX	NJ	07042	ALCARO & ALCARO PLATING CO INC	PO BOX 1215	MONTCLAIR	NJ		07042	YES	NO	NO	NO	MICHELE KENDALL	9737461200	3471							332813						40.811539	-74.207701	030259824		NJD986595064								NO		
2006	PROCESS ENGINEER	RICHARD E. THERIAULT	08312PCKCK838ND	ALERIS LIGHT GAUGE PRODUCTS INC	838 N DELSEA DR	CLAYTON	GLOUCESTER	NJ	08312	ALERIS LIGHT GAUGE PRODUCTS INC	838 N DELSEA DR	CLAYTON	NJ		08312	YES	NO	NO	NO	LEROY MCNESBY	8568635431	3353							331315						39.665654	-75.093912									ALERIS INTERNATIONAL	007372527	NO		
1992	PLANT MANAGER	CHARLES BEDI	07660LFRDNINDUS	ALFORD INDUSTRIES NC INC	INDUSTRIAL AVE.	RIDGEFIELD PARK	BERGEN	NJ	07660	ALFORD INDS. INC.	2631 MERCHANT DR.	BALTIMORE	MD		21230	YES	NO	NO		HENRY KOMOROWSKI	2014403003	2657							322212						40.865564	-74.033147	081001020		NJD054055256						LANCER INDUSTRIES INC.	605631589	NO		
2007	PRESIDENT	ROBERT HODGSON	07011LFRDH5WELL	ALFRED HELLER HEAT TREATING CO .	5 WELLINGTON ST	CLIFTON	PASSAIC	NJ	07011	ALFRED HELLER HEAT TREATING CO.	5 WELLINGTON STREETP.O. BOX 330	CLIFTON	NJ		07011	YES	NO	NO	NO	ROBERT HODGSON	9737724200	3398	3471						332811	332813					40.876111	-74.138333	037014421										NO	NA	
1988	VICE PRESIDENT	STEVEN DEMMREST	07470LKNCR25POW	ALKON CORP	25 POWER AVE	WAYNE	PASSAIC	NJ	07470	ALKON CORP	25 POWER AVE	WAYNE	NJ		07470	YES	NO	NO		STEVEN DEMAREST	2019423600	3494							332900						40.951559	-74.214713			NJD091857466								NO		
2001	V.P. OPERATIONS	RICHARD E. BRAUN	07105LLNCC30932	ALLIANCE CHEMICAL INC.	309-327 AVE. P	NEWARK	ESSEX	NJ	07105	ALLIANCE CHEMICAL INC.	309-327 AVE. P	NEWARK	NJ		07105	YES	NO	NO	NO	RICHARD E. BRAUN	2019455400	2865							325100						40.732807	-74.123473	045794971		NJD045794971						PFISTER CHEMICAL INC.	001293216	NO		
1995	LOCATION MANAGER	DONALD L. BRADBURY	07512FRRLM11JAC	ALLIANT TECHSYSTEMS FERRULMATIC OPERATIONS	11 JACKSON RD.	TOTOWA	PASSAIC	NJ	075120000	ALLIANT TECHSYSTEMS FERRULMATIC OPERATIONS	11 JACKSON RD.	TOTOWA	NJ		07512-0000	YES	NO	NO		EUGENE REDA, VICE PRESIDENT	2012565533	3400							334512						40.907856	-74.244079	052455391		NJD052455391		NJ0088315				ALLIANT TECHSYSTEMS INC	618705925	NO		
1996	MGR. TECHNICAL SAFETY & ENVIRO.	S. R. LAWRENCE	07847HRCLSHOWAR	ALLIANT TECHSYSTEMS KENVIL WORKS	100 HOWARD BLVD.	KENVIL	MORRIS	NJ	078471007	ALLIANT TECHSYSTEMS KENVIL WORKS	100 HOWARD BLVD.	KENVIL	NJ		07847-1007	YES	NO	NO		S. R. LAWRENCE	5406398707	2892							325920						40.89525	-74.63375	002156925		NJD002156925		NJD000876				ALLIANT TECHSYSTEMS INC.	618705925	NO		
2007	GENERAL MANAGER	WALTER H. GRIGOLEIT	07201GDNVTNAVED	ALLIED AVIATION SERVICE CO OF NEW JERSEY INC	BUILDING 116 FUEL FARM RD NEWARK INTERNATIONAL AIRPORT	ELIZABETH	ESSEX	NJ	07201	ALLIED AVIATION SERVICE CO OF NEW JERSEY INC.	BUILDING 116 FUEL FARM RD NEWARK INTERNATIONAL AIRPORT	ELIZABETH	NJ		07201	YES	NO	NO	NO	WALTER H. GRIGOLEIT	9739613690	5171							424710						40.698333	-74.169167									ALLIED AVIATION HOLDING CORP		NO	WALTER.GRIGOLEIT@ALLIEDAVIATION.COM	
2002	V.P.	HAROLD S. NEWMAN	07505LLDMN35DAL	ALLIED MANJUFACTURING INC.	35 DALE AVE.	PATERSON	PASSAIC	NJ	07505	ALLIED MANJUFACTURING INC.	35 DALE AVE.	PATERSON	NJ		07505	YES	NO	NO	NO	WALTER C. TRUPPE	9732796600	3672	3691						334412						40.913441	-74.168838											NO		
1992	VICE PRESIDENT	G.S. FRANCIS	07032LLDNV100HA	ALLIED UNIVERSAL CORP	100 HACKENSACK AVE	KEARNY	HUDSON	NJ	070324620	ALLIED UNIVERSAL CORP	100 HACKENSACK AVE	KEARNY	NJ		07032-4620	YES	NO	NO		G S FRANCIS	3058882623	2812							325181						40.735584	-74.099986	004134623										NO		
