REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	10-18-2012	
2011	SITE DIRECTOR	VICKIE BATROOT	55016MCHMLHIGHW	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	WASHINGTON	MN	55016	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	MN		55016	YES	NO	NO	NO	VICKIE J. BATROOT	6514582001	2899	2672	2843	3081	3291	4953		325998	326121	325613	327910	562211		44.789444	-92.908333	122704067								3M CO	006173082	NO		
2011	SITE DIRECTOR	VICKIE BATROOT	55016MCHMLHIGHW	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	WASHINGTON	MN	55016	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	MN		55016	YES	NO	NO	NO	VICKIE J. BATROOT	6514582001	2899	2672	2843	3081	3291	4953		325998	326121	325613	327910	562211		44.789444	-92.908333	122704067								3M CO	006173082	NO		
2011	SITE DIRECTOR	VICKIE BATROOT	55016MCHMLHIGHW	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	WASHINGTON	MN	55016	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	MN		55016	YES	NO	NO	NO	VICKIE J. BATROOT	6514582001	2899	2672	2843	3081	3291	4953		325998	326121	325613	327910	562211		44.789444	-92.908333	122704067								3M CO	006173082	NO		
2011	SITE DIRECTOR	VICKIE BATROOT	55016MCHMLHIGHW	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	WASHINGTON	MN	55016	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	MN		55016	YES	NO	NO	NO	VICKIE J. BATROOT	6514582001	2899	2672	2843	3081	3291	4953		325998	326121	325613	327910	562211		44.789444	-92.908333	122704067								3M CO	006173082	NO		
2011	SITE DIRECTOR	VICKIE BATROOT	55016MCHMLHIGHW	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	WASHINGTON	MN	55016	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	MN		55016	YES	NO	NO	NO	VICKIE J. BATROOT	6514582001	2899	2672	2843	3081	3291	4953		325998	326121	325613	327910	562211		44.789444	-92.908333	122704067								3M CO	006173082	NO		
2011	SITE DIRECTOR	VICKIE BATROOT	55016MCHMLHIGHW	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	WASHINGTON	MN	55016	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	MN		55016	YES	NO	NO	NO	VICKIE J. BATROOT	6514582001	2899	2672	2843	3081	3291	4953		325998	326121	325613	327910	562211		44.789444	-92.908333	122704067								3M CO	006173082	NO		
2011	SITE DIRECTOR	VICKIE BATROOT	55016MCHMLHIGHW	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	WASHINGTON	MN	55016	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	MN		55016	YES	NO	NO	NO	VICKIE J. BATROOT	6514582001	2899	2672	2843	3081	3291	4953		325998	326121	325613	327910	562211		44.789444	-92.908333	122704067								3M CO	006173082	NO		
2011	SITE DIRECTOR	VICKIE BATROOT	55016MCHMLHIGHW	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	WASHINGTON	MN	55016	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	MN		55016	YES	NO	NO	NO	VICKIE J. BATROOT	6514582001	2899	2672	2843	3081	3291	4953		325998	326121	325613	327910	562211		44.789444	-92.908333	122704067								3M CO	006173082	NO		
2011	SITE DIRECTOR	VICKIE BATROOT	55016MCHMLHIGHW	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	WASHINGTON	MN	55016	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	MN		55016	YES	NO	NO	NO	VICKIE J. BATROOT	6514582001	2899	2672	2843	3081	3291	4953		325998	326121	325613	327910	562211		44.789444	-92.908333	122704067								3M CO	006173082	NO		
2011	SITE DIRECTOR	VICKIE BATROOT	55016MCHMLHIGHW	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	WASHINGTON	MN	55016	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	MN		55016	YES	NO	NO	NO	VICKIE J. BATROOT	6514582001	2899	2672	2843	3081	3291	4953		325998	326121	325613	327910	562211		44.789444	-92.908333	122704067								3M CO	006173082	NO		
2011	SITE DIRECTOR	VICKIE BATROOT	55016MCHMLHIGHW	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	WASHINGTON	MN	55016	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	MN		55016	YES	NO	NO	NO	VICKIE J. BATROOT	6514582001	2899	2672	2843	3081	3291	4953		325998	326121	325613	327910	562211		44.789444	-92.908333	122704067								3M CO	006173082	NO		
2011	SITE DIRECTOR	VICKIE BATROOT	55016MCHMLHIGHW	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	WASHINGTON	MN	55016	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	MN		55016	YES	NO	NO	NO	VICKIE J. BATROOT	6514582001	2899	2672	2843	3081	3291	4953		325998	326121	325613	327910	562211		44.789444	-92.908333	122704067								3M CO	006173082	NO		
2011	SITE DIRECTOR	VICKIE BATROOT	55016MCHMLHIGHW	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	WASHINGTON	MN	55016	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	MN		55016	YES	NO	NO	NO	VICKIE J. BATROOT	6514582001	2899	2672	2843	3081	3291	4953		325998	326121	325613	327910	562211		44.789444	-92.908333	122704067								3M CO	006173082	NO		
2011	SITE DIRECTOR	VICKIE BATROOT	55016MCHMLHIGHW	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	WASHINGTON	MN	55016	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	MN		55016	YES	NO	NO	NO	VICKIE J. BATROOT	6514582001	2899	2672	2843	3081	3291	4953		325998	326121	325613	327910	562211		44.789444	-92.908333	122704067								3M CO	006173082	NO		
2011	SITE DIRECTOR	VICKIE BATROOT	55016MCHMLHIGHW	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	WASHINGTON	MN	55016	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	MN		55016	YES	NO	NO	NO	VICKIE J. BATROOT	6514582001	2899	2672	2843	3081	3291	4953		325998	326121	325613	327910	562211		44.789444	-92.908333	122704067								3M CO	006173082	NO		
2011	SITE DIRECTOR	VICKIE BATROOT	55016MCHMLHIGHW	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	WASHINGTON	MN	55016	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	MN		55016	YES	NO	NO	NO	VICKIE J. BATROOT	6514582001	2899	2672	2843	3081	3291	4953		325998	326121	325613	327910	562211		44.789444	-92.908333	122704067								3M CO	006173082	NO		
2011	SITE DIRECTOR	VICKIE BATROOT	55016MCHMLHIGHW	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	WASHINGTON	MN	55016	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	MN		55016	YES	NO	NO	NO	VICKIE J. BATROOT	6514582001	2899	2672	2843	3081	3291	4953		325998	326121	325613	327910	562211		44.789444	-92.908333	122704067								3M CO	006173082	NO		
2011	SITE DIRECTOR	VICKIE BATROOT	55016MCHMLHIGHW	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	WASHINGTON	MN	55016	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	MN		55016	YES	NO	NO	NO	VICKIE J. BATROOT	6514582001	2899	2672	2843	3081	3291	4953		325998	326121	325613	327910	562211		44.789444	-92.908333	122704067								3M CO	006173082	NO		
2011	SITE DIRECTOR	VICKIE BATROOT	55016MCHMLHIGHW	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	WASHINGTON	MN	55016	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	MN		55016	YES	NO	NO	NO	VICKIE J. BATROOT	6514582001	2899	2672	2843	3081	3291	4953		325998	326121	325613	327910	562211		44.789444	-92.908333	122704067								3M CO	006173082	NO		
2011	SITE DIRECTOR	VICKIE BATROOT	55016MCHMLHIGHW	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	WASHINGTON	MN	55016	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	MN		55016	YES	NO	NO	NO	VICKIE J. BATROOT	6514582001	2899	2672	2843	3081	3291	4953		325998	326121	325613	327910	562211		44.789444	-92.908333	122704067								3M CO	006173082	NO		
2011	SITE DIRECTOR	VICKIE BATROOT	55016MCHMLHIGHW	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	WASHINGTON	MN	55016	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	MN		55016	YES	NO	NO	NO	VICKIE J. BATROOT	6514582001	2899	2672	2843	3081	3291	4953		325998	326121	325613	327910	562211		44.789444	-92.908333	122704067								3M CO	006173082	NO		
2011	SITE DIRECTOR	VICKIE BATROOT	55016MCHMLHIGHW	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	WASHINGTON	MN	55016	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	MN		55016	YES	NO	NO	NO	VICKIE J. BATROOT	6514582001	2899	2672	2843	3081	3291	4953		325998	326121	325613	327910	562211		44.789444	-92.908333	122704067								3M CO	006173082	NO		
2011	SITE DIRECTOR	VICKIE BATROOT	55016MCHMLHIGHW	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	WASHINGTON	MN	55016	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	MN		55016	YES	NO	NO	NO	VICKIE J. BATROOT	6514582001	2899	2672	2843	3081	3291	4953		325998	326121	325613	327910	562211		44.789444	-92.908333	122704067								3M CO	006173082	NO		
2011	SITE DIRECTOR	VICKIE BATROOT	55016MCHMLHIGHW	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	WASHINGTON	MN	55016	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	MN		55016	YES	NO	NO	NO	VICKIE J. BATROOT	6514582001	2899	2672	2843	3081	3291	4953		325998	326121	325613	327910	562211		44.789444	-92.908333	122704067								3M CO	006173082	NO		
2011	SITE DIRECTOR	VICKIE BATROOT	55016MCHMLHIGHW	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	WASHINGTON	MN	55016	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	MN		55016	YES	NO	NO	NO	VICKIE J. BATROOT	6514582001	2899	2672	2843	3081	3291	4953		325998	326121	325613	327910	562211		44.789444	-92.908333	122704067								3M CO	006173082	NO		
2011	SITE DIRECTOR	VICKIE BATROOT	55016MCHMLHIGHW	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	WASHINGTON	MN	55016	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	MN		55016	YES	NO	NO	NO	VICKIE J. BATROOT	6514582001	2899	2672	2843	3081	3291	4953		325998	326121	325613	327910	562211		44.789444	-92.908333	122704067								3M CO	006173082	NO		
2011	SITE DIRECTOR	VICKIE BATROOT	55016MCHMLHIGHW	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	WASHINGTON	MN	55016	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	MN		55016	YES	NO	NO	NO	VICKIE J. BATROOT	6514582001	2899	2672	2843	3081	3291	4953		325998	326121	325613	327910	562211		44.789444	-92.908333	122704067								3M CO	006173082	NO		
2011	SITE DIRECTOR	VICKIE BATROOT	55016MCHMLHIGHW	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	WASHINGTON	MN	55016	3M COTTAGE GROVE CENTER	10746 INNOVATION RD	COTTAGE GROVE	MN		55016	YES	NO	NO	NO	VICKIE J. BATROOT	6514582001	2899	2672	2843	3081	3291	4953		325998	326121	325613	327910	562211		44.789444	-92.908333	122704067								3M CO	006173082	NO		
