REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	10/3/2014	
2013	OPERATIONS MANAGER	JOHN JAMISON	50536GPRCS47393	AG PROCESSING INC	4739 380TH ST	EMMETSBURG	PALO ALTO	IA	50536			AG PROCESSING INC	PO BOX 98	EMMETSBURG	IA		50536	YES	NO	NO	NO	JOHN JAMISON	7128523334	2075							311224						43.09747	-94.65278	005275631								AG PROCESSING INC	005275631	NO	JJAMISON@AGP.COM	
2013	PLANT OPERATIONS MANAGER	KELLY CROGHAN	51054GPRCSBOX20	AG PROCESSING INC	2753 PORT NEAL CIR	SERGEANT BLUFF	WOODBURY	IA	510540200			AG PROCESSING INC	PO BOX 200	SERGEANT BLUFF	IA		510540200	YES	NO	NO	NO	JOE KIRBY	7129437215	2075	2869						311224	325199					42.305176	-96.362271	005275631								AG PROCESSING INC	005275631	NO	JKIRBY@AGP.COM	
2013	PLANT OPERATIONS MANAGER	JEFF LAMPMAN	50533GPRCS500NO	AG PROCESSING INC	500 N COMMERCIAL AVE	EAGLE GROVE	WRIGHT	IA	50533			AG PROCESSING INC	PO BOX 85	EAGLE GROVE	IA		50533	YES	NO	NO	NO	JEFF LAMPMAN	5154484711	2075	2079						311222	311225					42.66861	-93.90333	005275631								AG PROCESSING INC	005275631	NO	JLAMPMAN@AGP.COM	
2013	OPERATIONS MANAGER	TERRY STERK	51455GPRCS1MILE	AG PROCESSING INC  A COOPERATIVE (AGP)	1000 300TH ST	MANNING	CARROLL	IA	51455			AG PROCESSING INC  A COOPERATIVE (AGP)	PO BOX 187	MANNING	IA		51455	YES	NO	NO	NO	TERRY STERK	7126533985	2075							311222						41.920794	-95.070791	005275631								AG PROCESSING INC	005275631	NO	TSTERK@AGP.COM	
2013	PLANT MANAGER	LOU RICKERS	50511STFRK21814	AG PROCESSING INC-ALGONA METHYL ESTER	2108 140TH AVE	ALGONA	KOSSUTH	IA	50511			AG PROCESSING INC-ALGONA METHYL ESTER	PO BOX 480	ALGONA	IA		50511	YES	NO	NO	NO	LOU RICKERS	5153953910								325199						43.0686	-94.18721	005275631								AG PROCESSING INC	005275631	NO	LRICKERS@AGP.COM	
2013	ENVIRONMENTAL MANAGER	ANDY YEAROUS	52162GRPRC22NWS	AGRI STAR MEAT & POULTRY LLC	220 W ST	POSTVILLE	ALLAMAKEE	IA	52162			AGRI STAR MEAT & POULTRY LLC	PO BOX 920	POSTVILLE	IA		52162	YES	NO	NO	NO	CHAIM ABRAHAMS	5638647811	2011	2013	2015					311611	311615					43.08665	-91.57949											NO	CHAIM@IOWABESTBEEF.COM	
2013	ENVIRONMENTAL MANAGER	TED WINKELMAN	51239GRNMD332DI	AGROPUR INC	332 DIVISION ST	HULL	SIOUX	IA	51239			AGROPUR INC	PO BOX 820	HULL	IA		51239	YES	NO	NO	NO	TIMCMOWSKI	7124396780								311513						43.18163	-96.13403									AGROPUR INC		NO	TIM.CZMOWSKI@AGROPUR.COM	
2013	CHIEF SCIENCE OFFICER	STEPHEN ASHMEAD	50598PRCSS515WE	AI PROCESSORS	515 W BROAD ST	WHITTEMORE	KOSSUTH	IA	50598			AI PROCESSORS	515 W BROAD ST	WHITTEMORE	IA		50598	YES	NO	NO	NO	CRAIG BROWNELL	5158842472	2048							339999						43.06396	-94.42449									ALBION GROUP	624857249	NO	BOPHEIM@ALBIONMINERALS.COM	
2013	SAFETY AND COMPLIANCE SPECIALIST	JACOB  KILGAS	50021RGSNR41SEC	AIRGAS USA LLC - ANKENY IA	410 SE CREEKVIEW RD	ANKENY	POLK	IA	50021			AIRGAS USA LLC - ANKENY IA	410 SE CREEKVIEW RD	ANKENY	IA		50021	YES	NO	NO	NO	JAKE KILGAS	7152180345	2813							325120						41.72703	-93.57335	198976359								AIRGAS INC	024492860	NO	JAKE.KILGAS@AIRGAS.COM	
2013	PLANT MANAGER	RANDY SCHREINER	52553HRTLNHIGHW	AJINOMOTO HEARTLAND INC	1116 HWY 137	EDDYVILLE	MONROE	IA	52553			AJINOMOTO HEARTLAND INC	1116 HWY 137	EDDYVILLE	IA		52553	YES	NO	NO	NO	RANDY SCHREINER	6419693125	2048							311119						41.143573	-92.647934	114172596								AJINOMOTO ANIMAL NUTRITION GROUP INC.	691499824	NO	SCHREINERR@AJIUSA.COM	
2013	GENERAL MANAGER	JEFF PEYTON	52553JNMTS1AJIN	AJINOMOTO NA INC	1 AJINOMOTO DR	EDDYVILLE	MONROE	IA	52553			AJINOMOTO NA INC	1 AJINOMOTO DR	EDDYVILLE	IA		52553	YES	NO	NO	NO	JEFF PEYTON	6419693310	2869							325199						41.143573	-92.647934	078427258								AJINOMOTO N.A. INC.	078427258	NO	PEYTONJ@AJIUSA.COM	
2013	ENVIRONMENTAL LEAD	JOHN MITCHELL	52808LMNMCHIGHW	ALCOA INC	4879 STATE ST	BETTENDORF	SCOTT	IA	527223567			ALCOA INC	PO BOX 3567	BETTENDORF	IA		527228030	YES	NO	NO	NO	JOHN RICHES	5634592248	3353	3355						331315	331314					41.53653	-90.467159	005270160								ALCOA INC	001339472	NO	JOHN.RICHES@ALCOA.COM	
2013	CORPORATE SAFETY DIRECTOR	RICK HELDT	5026WLLSTT52S18	ALL STATE INDUSTRIES INC	520 S 18TH ST	WEST DES MOINES	POLK	IA	50265			ALL STATE INDUSTRIES INC	520 S 18TH ST	WEST DES MOINES	IA		50265	YES	NO	NO	NO	DOUG TIBKEN	5154532532								326220						41.56202	-93.7278	073486789										NO	DTIBKEN@ALL-STATEIND.COM	
2013	ES MANAGER, HNI CORPORATION	GREGORY LESNET	52761HNC  HWY61	ALLSTEEL MUSCATINE  PLANT	3000 HWY 61 N	MUSCATINE	MUSCATINE	IA	527610071			ALLSTEEL MUSCATINE  PLANT	3000 HWY 61 N	MUSCATINE	IA		52761-0071	YES	NO	NO	NO	DARREN WILLIAMS	5632724685	2521	2522						337214	337211					41.454049	-91.022158	120316711								HNI CORP	005269709	NO	WILLIAMSD@HNICORP.COM	
2013	GENERAL MANAGER	RODNEY MCCARN	50501MRCNC26QUA	AMERICAN CONCRETE PRODUCTS	2060 QUAIL AVE	FORT DODGE	WEBSTER	IA	50501			AMERICAN CONCRETE PRODUCTS	PO BOX 3365	DES MOINES	IA		50316	YES	NO	NO	NO	JOE PILLE	5154225437	3273							327320						42.49221	-94.12876	014887225								OLDCASTLE INC	103942520	NO	JPILLE@OMGMIDWEST.COM	
2013	GENERAL MANAGER	RODNEY MCCARN	50313MRCNC4DELA	AMERICAN CONCRETE PRODUCTS	4000 DELAWARE	DES MOINES	POLK	IA	50313			AMERICAN CONCRETE PRODUCTS	PO BOX 3365	DES MOINES	IA		50316	YES	NO	NO	NO	JOE PILLE	5154225437	3273							327320						41.63488	-93.58126	014887225								OLDCASTLE INC	103942520	NO	JPILLE@OMGMIDWEST.COM	
2013	PLANT ENGINEER	TRAVIS PERRY	50248MRCNP13WBR	AMERICAN PACKAGING CORP	103 W BROAD ST	STORY CITY	STORY	IA	50248			AMERICAN PACKAGING CORP	103 W BROAD ST	STORY CITY	IA		50248	YES	NO	NO	NO	TRAVIS PERRY	5157331435	2759							323112						42.18707	-93.60281	066536517								AMERICAN PACKAGING CORP	066536517	NO	TPERRY@AMPKCORP.COM	
2013	WORKS MANAGER	BRAD HICKERSON	52632GRFFNCARBI	AMSTED RAIL CO INC	416 CARBIDE LN	KEOKUK	LEE	IA	52632			AMSTED RAIL CO INC	416 CARBIDE LN	KEOKUK	IA		52632	YES	NO	NO	NO	BOB RIBBING	6182256419	3325							331513						40.425434	-91.422986	826334729								AMSTED INDUSTRIES INC	005146667	NO	RRIBBING@AMSTEDRAIL.COM	
2013	FLEET AND SAFETY OPERATIONS SUPERVISOR	MICHAEL GEZEL	50317NDRSN2229H	ANDERSON ERICKSON DAIRY	2229 HUBBELL AVE	DES MOINES	POLK	IA	50317			ANDERSON ERICKSON DAIRY	2420 E UNIVERSITY AVE	DES MOINES	IA		50317	YES	NO	NO	NO	MICHAEL W GEZEL	5152652521	2026	2024						311511						41.60089	-93.57379	005278734		IAD984570713								NO	MICHAELG@AEDAIRY.COM	
2013	REGULATORY COMPLIANCE MANAGER	ALLISON MOYER	51442MZNGN244WH	ANDERSONS DENISON ETHANOL LLC	2404 W HWY 30	DENISON	CRAWFORD	IA	51442			ANDERSONS DENISON ETHANOL LLC	2404 W HWY 30	DENISON	IA		51442	YES	NO	NO	NO	MR. STACY SCHMIDT	4198912957	2869							325193						41.98905	-95.39912	604523204								THE ANDERSONS INC	604523204	NO	STACY_SCHMIDT@ANDERSONSINC.COM	
2013	PRESIDENT / CEO	SCOTT PFLUGHOEFT	5066WWSHLYN951S	ASHLEY INDUSTRIAL MOLDING	951 SECOND AVE SE	OELWEIN	FAYETTE	IA	50662			ASHLEY INDUSTRIAL MOLDING	951 SECOND AVE SE	OELWEIN	IA		50662	YES	NO	NO	NO	CATHERINE MOWERY	2605879155								326199						42.66431	-91.90905	098647266										NO	CMOWERY@ASHINMOLD.COM	
2013	DIVISION MANAGER	HAROLD PETERS	51248SSCTD101W1	ASSOCIATED MILK PRODUCERS INC	101 W FIRST ST	SANBORN	OBRIEN	IA	51248			ASSOCIATED MILK PRODUCERS INC	101 W FIRST ST	SANBORN	IA		51248	YES	NO	NO	NO	HAROLD PETERS	7127293255	2022							311513						43.18055	-95.65573	052761202								ASSOCIATED MILK PRODUCERS INC	047247754	NO	PETERSH@AMPI.COM	
2013	PLANT SUPERINTENDANT	STEVE FAUST	50606SSCTDJCT31	ASSOCIATED MILK PRODUCERS INC  ARLINGTON DIV	3281 40TH ST	ARLINGTON	FAYETTE	IA	50606			ASSOCIATED MILK PRODUCERS INC  ARLINGTON DIV	3281 40TH ST	ARLINGTON	IA		50606	YES	NO	NO	NO	JERRY JOHNSON	5639334521	2023							311514						42.68621	-91.64971	053742763								ASSOCIATED MILK PRODUCERS INC	047247754	NO	JOHNSOJM@AMPI.COM	
2013	VP OPERATIONS	BRUCE DIIRO	5065WTKPRC225RU	ATEK METAL TECHNOLOGIES	2205 RUSTY KENNEDY RD	NEW HAMPTON	CHICKASAW	IA	50659			ATEK METAL TECHNOLOGIES	2205 RUSTY KENNEDY RD	NEW HAMPTON	IA		50659	YES	NO	NO	NO	U.S. COMPLIANCE CORPORATION	9522523000								331521						43.02805	-92.31764									ATEK MANAGEMENT CO		NO	EPCRA@USCOMPLIANCE.COM	
2013	PLANT MANAGER	ROGER KELLER	52627DPNTF80135	AXALTA COATING SYSTEMS LLC  FORT MADISON PLANT	803 35TH ST	FORT MADISON	LEE	IA	526270319			AXALTA COATING SYSTEMS LLC  FORT MADISON PLANT	803 35TH ST	FORT MADISON	IA		52627-0319	YES	NO	NO	NO	ROGER KELLER	3193765334	2893	2821	2851					325211						40.631667	-91.363611	079164370								AXALTA COATING SYSTEMS LLC	078611267	NO	ROGER.L.KELLER-1@AXALTACS.COM	
2013	PLANT MANAGER	JONATHAN REMAKEL	52001YMCDN4800C	AY MCDONALD MANUFACTURING CO	4800 CHAVENELLE RD	DUBUQUE	DUBUQUE	IA	52002			AY MCDONALD MANUFACTURING CO	PO BOX 508	DUBUQUE	IA		520040508	YES	NO	NO	NO	CHAD HUNTINGTON	5635837311	3499							332919						42.49224	-90.74772	789104411										NO		
2013	PLANT MANAGER	JONATHAN REMAKEL	52531YMNC 1701H	AYM INC	1701 HWY 5 S	ALBIA	MONROE	IA	52531			AYM INC	PO BOX 246	ALBIA	IA		52531	YES	NO	NO	NO	CHAD HUNTINGTON	5635837311	3499							332919						41.0111	-92.8099	362032245								A Y MC DONALD INDUSTRIES INC	005103882	NO		
2013	VICE PRESIDENT-REGULATORY COMPLIANCE	DAVID RICHARDS	52722BRTNS20436	BARTON SOLVENTS INC BETTENDORF	204 36TH ST	BETTENDORF	SCOTT	IA	52722			BARTON SOLVENTS INC BETTENDORF	PO BOX 900	BETTENDORF	IA		52722	YES	NO	NO	NO	DAVID CASTEN	5152657998	5169							424690						41.52476	-90.48279	005306717										NO	DAVEC@BARSOL.COM	
2013	VICE PRESIDENT-REGULATORY COMPLIANCE	DAVID RICHARDS	51502BRTNS21359	BARTON SOLVENTS INC COUNCIL BLUFFS	2135 9TH AVE	COUNCIL BLUFFS	POTTAWATTAMIE	IA	51501			BARTON SOLVENTS INC COUNCIL BLUFFS	PO BOX 456	COUNCIL BLUFFS	IA		51501	YES	NO	NO	NO	DAVID CASTEN	5152657998	5169							424690						41.25288	-95.87648	005306717										NO	DAVEC@BARSOL.COM	
2013	VICE PRESIDENT-REGULATORY COMPLIANCE	DAVID RICHARDS	50313BRTNS1970N	BARTON SOLVENTS INC DES MOINES	1970 NE BROADWAY	DES MOINES	POLK	IA	50313			BARTON SOLVENTS INC DES MOINES	PO BOX 221	DES MOINES	IA		50306	YES	NO	NO	NO	DAVID CASTEN	5152657998	5169							424690						41.644391	-93.58813	005306717										NO	DAVEC@BARSOL.COM	
2013	SITE OPERATIONS MANAGER	GREGORY SYSLO	50157TWCNCSMAIN	BASF	106 S MAIN	MALCOM	POWESHIEK	IA	50157			BASF	PO BOX 247	MALCOM	IA		50157	YES	NO	NO	NO	GREGORY SYSLO	6415283000	2821							325211	333220					41.70571	-92.55577	199469677								BASF	001307032	NO	GREGORY.SYSLO@BASF.COM	
2013	SITE MANAGER	DAVID YOUNGBLADE	5001WCLRBT1725D	BASF CORP	1725 DAYTON AVE	AMES	STORY	IA	50010			BASF CORP	1725 DAYTON AVE	AMES	IA		50010	YES	NO	NO	NO	DAVID YOUNGBLADE	5159562318								325510						42.038492	-93.581548	066186107								BASF CORP	001307032	NO	DAVE.YOUNGBLADE@BASF.COM	
2013	SITE MANAGER	DAVID YOUNGBLADE	50010BCKRN801DA	BASF CORP	801 DAYTON AVE	AMES	STORY	IA	50010			BASF CORP	PO BOX 667	AMES	IA		50010	YES	NO	NO	NO	DAVID YOUNGBLADE	5159562318	2865							325510	325314					42.02914	-93.58156	066186107								BASF CORP	001307032	NO	DAVE.YOUNGBLADE@BASF.COM	
2013	PRESIDENT	GARY BERTCH	50662BRTCH1006I	BERTCH CABINET MANUFACTURING MARKETPLACE DIV	1006 INDUSTRIAL DR	OELWEIN	FAYETTE	IA	50662			BERTCH CABINET MANUFACTURING MARKETPLACE DIV	BOX 2280	WATERLOO	IA		50703	YES	NO	NO	NO	DENNY MCGEOUGH	3192962987	2434							337110						42.663097	-91.90904	087132023		IAR000005785								NO	DENNY.MCGEOUGH@BERTCH.COM	
2013	PRESIDENT	GARY BERTCH	50702BRTCH4747C	BERTCH CABINET MFG INC	4747 CRESTWOOD DR	WATERLOO	BLACK HAWK	IA	50702			BERTCH CABINET MFG INC	BOX 2280	WATERLOO	IA		50703	YES	NO	NO	NO	DENNY MCGEOUGH	3192962987	2434							337110						42.44808	-92.29904	087132023										NO	DENNY.MCGEOUGH@BERTCH.COM	
2013	GENERAL MANAGER	JAMES LEITING	52655BGRVR15211	BIG RIVER RESOURCES WEST BURLINGTON LLC	15210 103RD ST	WEST BURLINGTON	DES MOINES	IA	52655			BIG RIVER RESOURCES WEST BURLINGTON LLC	15210 103RD ST	WEST BURLINGTON	IA		52655	YES	NO	NO	NO	BRIAN SCHASEL	3197531100	2869							325193						40.829108	-91.225936	143635113								BIG RIVER RESOURCES LLC	809163152	NO	BRIAN.SCHASEL@BIGRIVERRESOURCES.COM	
2013	GENERAL MANAGER	JAMES LEITING	5204WBGRVR3294V	BIG RIVER UNITED ENERGY LLC	3294 VINE RD	DYERSVILLE	DELAWARE	IA	52040			BIG RIVER UNITED ENERGY LLC	3294 VINE RD	DYERSVILLE	IA		52040	YES	NO	NO	NO	BRIAN SCHASEL	3197531100								325193						42.4874	-91.161	022143113								BIG RIVER RESOURCES LLC	809163152	NO	BRIAN.SCHASEL@BIGRIVERRESOURCES.COM	
2013	PLANT MANAGER	RICHARD YARNELL	5240WBSPRN946TH	BIO SPRINGER NA CORP	940 60TH AVE SW	CEDAR RAPIDS	LINN	IA	52404			BIO SPRINGER NA CORP	940 60TH AVE SW	CEDAR RAPIDS	IA		52404	YES	NO	NO	NO	BARB FORD	3192977933								311942						41.919854	-91.681887	014552530										NO	BARB.FORD@BIOSPRINGER.COM	
2013	VICE-PRESIDENT	ERIC WERNER	52339BTMNS3380L	BITUMINOUS MATERIALS & SUPPLY LP	3380 L AVE	TAMA	TAMA	IA	52339			BITUMINOUS MATERIALS & SUPPLY LP	5400 W 86TH ST	INDIANAPOLIS	IN		46268	YES	NO	NO	NO	DOUGLAS A. LOZIER	3178754676	2951							324121						41.96063	-92.560101	790528681								ASPHALT MATERIALS INC	006420160	NO	DOUG.LOZIER@ASPHALT-MATERIALS.COM	
2013	ASSOCIATE DIRECTOR, ENVIRONMENTAL	DAVID EGGERS	50501FRTDD8005T	BOEHRINGER INGELHEIM VETMEDICA INC - 5TH ST NW	800 5TH ST NW	FORT DODGE	WEBSTER	IA	505010518			BOEHRINGER INGELHEIM VETMEDICA INC - 5TH ST NW	P. O. BOX 518	FORT DODGE	IA		505010518	YES	NO	NO	NO	RENE WARD	8162368276	2836	2834						325414	325412					42.52314	-94.21156	007134091								BOEHRINGER INGELHEIM CORP	072701865	NO	RENE.WARD@BOEHRINGER-INGELHEIM.COM	
2013	ASSOCIATE DIRECTOR, ENVIRONMENTAL	DAVID EGGERS	50501FRTDD141ER	BOEHRINGER INGELHEIM VETMEDICA INC - RIVERSIDE	141 E RIVERSIDE DR	FORT DODGE	WEBSTER	IA	505010141			BOEHRINGER INGELHEIM VETMEDICA INC - RIVERSIDE	P. O. BOX 518	FORT DODGE	IA		505010518	YES	NO	NO	NO	RENE WARD	8162368276	2834							325412						42.50813	-94.20036	007134091								BOEHRINGER INGELHEIM CORP	072701865	NO	RENE.WARD@BOEHRINGER-INGELHEIM.COM	
2013	VICE PRESIDENT OF HUMAN CAPITOL	FRANCES BOVARD	52556BVRDS2281H	BOVARD STUDIO INC	2281 HWY 34 E	FAIRFIELD	JEFFERSON	IA	52556			BOVARD STUDIO INC	2281 HWY 34 E	FAIRFIELD	IA		52556	YES	NO	NO	NO	FRANCES M. BOVARD	6414722824	3231							327215						40.99511	-92.202794	193972635										NO	HR@BOVARDSTUDIO.COM	
