REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	10/3/2014	
2013	REGIONAL ENVIRONMENTAL ADVISOR	DOUG HESS	80020GGRGT845CM	AGGREGATE INDUSTRIES WCR INC BROOMFIELD READY MIX PLANT	845 COMPTON ST	BROOMFIELD	BROOMFIELD	CO	80020			AGGREGATE INDUSTRIES WCR INC BROOMFIELD READY MIX PLANT	1707 COLE BLVD SUITE 100	GOLDEN	CO		80401	YES	NO	NO	NO	DOUG HESS	3037165225	3273							327320						39.9277	-105.09878	041580643								HOLCIM (US) INC	622258929	NO	DOUG.HESS@AGGREGATE-US.COM	
2013	REGIONAL ENVIRONMENTAL ADVISOR	DOUG HESS	80112GGRGT8339C	AGGREGATE INDUSTRIES WCR INC CENTENNIAL READY MIX PLANT	8339 CONCORD CENTER DR	ENGLEWOOD	DOUGLAS	CO	80112			AGGREGATE INDUSTRIES WCR INC CENTENNIAL READY MIX PLANT	SUITE 100	GOLDEN	CO		80401	YES	NO	NO	NO	DOUG HESS	3037165225								327320						39.565186	-104.832856	041580643								HOLCIM (US) INC	622258929	NO	DOUG.HESS@AGGREGATE-US.COM	
2013	REGIONAL ENVIRONMENTAL ADVISOR	DOUG HESS	80504GGRGT12WEL	AGGREGATE INDUSTRIES WCR INC DEL CAMINO READY MIX PLANT	10200 WELD COUNTY RD 7	LONGMONT	WELD	CO	80504			AGGREGATE INDUSTRIES WCR INC DEL CAMINO READY MIX PLANT	SUITE 100	GOLDEN	CO		80401	YES	NO	NO	NO	DOUG HESS	3037165225								327320						40.148908	-104.998672	041580643								HOLCIM (US) INC	622258929	NO	DOUG.HESS@AGGREGATE-US.COM	
2013	REGIONAL ENVIRONMENTAL ADVISOR	DOUG HESS	8052WDRKRD3EAST	AGGREGATE INDUSTRIES WCR INC DRAKE READY MIX PLANT	3000 E DRAKE ST	FORT COLLINS	LARIMER	CO	80525			AGGREGATE INDUSTRIES WCR INC DRAKE READY MIX PLANT	1707 COLE BLVD SUITE 100	GOLDEN	CO		80401	YES	NO	NO	NO	DOUG HESS	3037165225								327320						40.55255	-105.13173	041580643								HOLCIM (US) INC	622258929	NO	DOUG.HESS@AGGREGATE-US.COM	
2013	REGIONAL ENVIRONMENTAL ADVISOR	DOUG HESS	80504GGRGT114E3	AGGREGATE INDUSTRIES WCR INC SAND CREEK READY MIX PLANT	11400 E 33RD AVE	AURORA	ARAPAHOE	CO	80010			AGGREGATE INDUSTRIES WCR INC SAND CREEK READY MIX PLANT	1707 COLE BLVE #100	GOLDEN	CO		80401	YES	NO	NO	NO	DOUG HESS	3037165225	3273							327320						39.76387	-104.85469	041580643								HOLCIM (US) INC	622258929	NO	DOUG.HESS@AGGREGATE-US.COM	
2013	EHS MANAGER	KANDACE ALLEN	80301HSRCH5555A	AGILENT TECHNOLOGIES BOULDER CO	5555 AIRPORT BLVD	BOULDER	BOULDER	CO	80301			AGILENT TECHNOLOGIES BOULDER CO	5555 AIRPORT BLVD	BOULDER	CO		80301	YES	NO	NO	NO	AMY FLORES	4083458194	2834							325412						40.03678	-105.22465	084963177								AGILENT TECHNOLOGIES INC	084963177	NO	AMY_FLORES@AGILENT.COM	
2013	DIRECTOR, DOT COMPLIANCE	DAVID GIBBS	81001CLRDX29550	AIRGAS USA LLC	29550 HWY 96 E	PUEBLO	PUEBLO	CO	81001			AIRGAS USA LLC	31 N PEORIA AVE	TULSA	OK		741201633	YES	NO	NO	NO	BRANDON KETCHER	9182956214	5169							424690						38.22903	-104.61391	790441885								AIRGAS INC.	024492860	NO	BRANDON.KETCHER@AIRGAS.COM	
2013	PRESIDENT	ROLAND HEDGLIN	80110MRCNS1600W	AMERICAN STAINLESS STEEL CORP	1600 W YALE AVE	ENGLEWOOD	ARAPAHOE	CO	80110			AMERICAN STAINLESS STEEL CORP	1600 W YALE AVE	ENGLEWOOD	CO		80110	YES	NO	NO	NO	ROLAND HEDGLIN	3037830005	3499							332322						39.66772	-105.00721											NO	ROLAND@AMERICAN-STAINLESS.COM	
2013	GENERAL MANAGER	KEVIN FAHRENKROG	80524NHSRB2351B	ANHEUSER-BUSCH FORT COLLINS BREWERY	2351 BUSCH DR	FORT COLLINS	LARIMER	CO	80524			ANHEUSER-BUSCH FORT COLLINS BREWERY	2351 BUSCH DR	FORT COLLINS	CO		80524	YES	NO	NO	NO	AARON MORTENSEN	9704904635	2082							312120						40.619722	-105.006111	006288799								ANHEUSER-BUSCH INBEV	098630254	NO	AARON.MORTENSEN@ANHEUSER-BUSCH.COM	
2013	PLANT MANAGER	JASON BENEFIELD	80233FTRFM11020	ATLAS ROOFING CORP	11020 LEROY DR	NORTHGLENN	ADAMS	CO	80233			ATLAS ROOFING CORP	11020 LEROY DR	NORTHGLENN	CO		80233	YES	NO	NO	NO	JASON BENEFIELD	3038542305	3086							326150						39.8954	-104.96372									ATLAS ROOFING CORP	045468559	NO	JBENEFIE@ATLASROOFING.COM	
2013	VP OF WORLDWIDE MANUFACTURING	THOMAS ROFF	80906HNYWL1150E	ATMEL CORP	1150 E CHEYENNE MOUNTAIN BLVD	COLORADO SPRINGS	EL PASO	CO	80906			ATMEL CORP	1150 E CHEYENNE MOUNTAIN BLVD	COLORADO SPRINGS	CO		80906	YES	NO	NO	NO	DAVID HELMER	7195401664	3674							334413						38.789842	-104.82458	081474710	121385264									NO	DAVID.HELMER@ATMEL.COM	
2013	SENIOR MANAGER, WORKPLACE SERVICES	STEVEN WOLLEY	80525GLNTT4380S	AVAGO TECHNOLOGIES INC FORT COLLINS COLORADO	4380 ZIEGLER RD	FORT COLLINS	LARIMER	CO	80525			AVAGO TECHNOLOGIES INC FORT COLLINS COLORADO	4380 ZIEGLER RD	FORT COLLINS	CO		80525	YES	NO	NO	NO	DAN JOLLIFF	9702884023	3674							334413						40.5236	-105.02021	610719465								AVAGO TECHNOLOGIES		NO	DAN.JOLLIFF@AVAGOTECH.COM	
2013	PE	JOHN WAITES	80906VXCRP2435E	AVX CORP	2435 EXECUTIVE CIR	COLORADO SPRINGS	EL PASO	CO	80906			AVX CORP	2435 EXECUTIVE CIR	COLORADO SPRINGS	CO		80906	YES	NO	NO	NO	PATRICK NAUGHTON	7195763510	3675							334414						38.79014	-104.79148	058895921								KYOCERA INTERNATIONAL INC		NO	PAT.NAUGHTON@AVX.COM	
2013	VP - CENTRAL OPERATIONS	BRYAN STOVALL	80022BYLSG4400E	AZZ GALVANIZING SERVICES-DENVER	4400 E 61ST AVE	COMMERCE CITY	ADAMS	CO	80022			AZZ GALVANIZING SERVICES-DENVER	4400 E 61ST AVE	COMMERCE CITY	CO		80022	YES	NO	NO	NO	JASON PENCE	8178100095	3479							332812						39.80727	-104.9365	007063290								AZZ INC	008012148	NO	JASONPENCE@AZZ.COM	
2013	DIRECTOR, EHS	JOETTE BAILEY-KEOWN	80403BLLPC4525I	BALL METAL BEVERAGE CONTAINER CORP	4525 INDIANA ST	GOLDEN	JEFFERSON	CO	804031850			BALL METAL BEVERAGE CONTAINER CORP	9300 W 108TH CIR	BROOMFIELD	CO		80021	YES	NO	NO	NO	SCOTT MCCARTY	3034605774	3411							332431						39.77871	-105.16538	067306613								BALL CORP	006419147	NO	SMCCARTY@BALL.COM	
2013	ENVIRONMENTAL CONSULTANT	NORMITA CALLISON	8021WBSLTX49RAC	BASALITE	4900 RACE ST	DENVER	DENVER	CO	802162242			BASALITE	4900 RACE ST	DENVER	CO		80216-2242	YES	NO	NO	NO	DON AUSTIN	7076781901								327331						39.78566	-104.9635	884080073								PACIFIC COAST BUILDING PRODUCTS	129072125	NO	DON.AUSTIN@PACCOAST.COM	
2013	EHS SENIOR SPECIALIST	GEORGE ANDIS	80201CHMRX10601	BASF CORP	10601 FULTON ST	BRIGHTON	ADAMS	CO	80601			BASF CORP	10601 FULTON ST	BRIGHTON	CO		80601	YES	NO	NO	NO	JASON NORFLEET	3032277070	2891							325520						39.88956	-104.86992	151345444								BASF CORP	071014385	NO	JASON.NORFLEET@BASF.COM	
2013	OPERATIONS MANAGER	DAVE CAPORICCI	80125BRLBS8227B	BEST BLOCK DENB	8227 BLAKELAND DR	LITTLETON	DOUGLAS	CO	80125			BEST BLOCK DENB	8227 BLAKELAND DR	LITTLETON	CO		80125	YES	NO	NO	NO	DAVID CAPORICCI	7196712293	3271							327331						39.56005	-105.04071											NO	DCAPORICCI@COLORADOBESTBLOCK.COM	
2013	OPERATIONS MANAGER	DAVE CAPORICCI	81003BRLBS27NFW	BEST BLOCK PUBB	2662 N FWY	PUEBLO	PUEBLO	CO	81003			BEST BLOCK PUBB	2662 N FWY	PUEBLO	CO		81003	YES	NO	NO	NO	DAVID CAPORICCI	7196712293	3271							327331						38.295956	-104.607177											NO	DCAPORICCI@COLORADOBESTBLOCK.COM	
2013	RISK MANAGER	ED FOSTER	8040WBSTWY1888H	BESTWAY CONCRETE CO -JEFFCO	10888 HWY 93	GOLDEN	JEFFERSON	CO	80403			BESTWAY CONCRETE CO -JEFFCO	301 CENTENNIAL DR	MILLIKEN	CO		80543	YES	NO	NO	NO	ED FOSTER	9705876911								327320						39.888319	-105.24111	614287006										NO	EDFOSTER@BESTWAYCONCRETE.COM	
2013	RISK MANAGER	ED FOSTER	8012WBSTWY9681T	BESTWAY CONCRETE CO TITAN	9681 TITAN PARK CIR	LITTLETON	DOUGLAS	CO	80125			BESTWAY CONCRETE CO TITAN	301 CENTENNIAL DR	MILLIKEN	CO		80543	YES	NO	NO	NO	ED FOSTER	9705876911								327320						39.50271	-105.02046	614287006										NO	EDFOSTER@BESTWAYCONCRETE.COM	
2013	RISK MANAGER	ED FOSTER	8060WBSTWY11723	BESTWAY CONCRETE CO-BRIGHTON	11723 WCR #2	BRIGHTON	WELD	CO	80601			BESTWAY CONCRETE CO-BRIGHTON	301 CENTENNIAL DR	MILLIKEN	CO		80543	YES	NO	NO	NO	ED FOSTER	9705876911								327320						40.000407	-104.833957	614287006										NO	EDFOSTER@BESTWAYCONCRETE.COM	
2013	RISK MANAGER	ED FOSTER	8021WBSTWY591YR	BESTWAY CONCRETE CO-DENVER	5901 YORK ST	DENVER	ADAMS	CO	80216			BESTWAY CONCRETE CO-DENVER	301 CENTENNIAL DR	MILLIKEN	CO		80543	YES	NO	NO	NO	ED FOSTER	9705876911								327320						39.80403	-104.9593	614287006										NO	EDFOSTER@BESTWAYCONCRETE.COM	
2013	RISK MANAGER	ED FOSTER	8063WBSTWY3279W	BESTWAY CONCRETE CO-GREELEY	30279 WCR 27	GREELEY	WELD	CO	80634			BESTWAY CONCRETE CO-GREELEY	301 CENTENNIAL DR	MILLIKEN	CO		80543	YES	NO	NO	NO	ED FOSTER	9705876911								327320								614287006										NO	EDFOSTER@BESTWAYCONCRETE.COM	
2013	RISK MANAGER	ED FOSTER	8050WBSTWY1141W	BESTWAY CONCRETE CO-LONGMONT	11401 WCR 9 3/4	LONGMONT	WELD	CO	80501			BESTWAY CONCRETE CO-LONGMONT	301 CENTENNIAL DR	MILLIKEN	CO		80543	YES	NO	NO	NO	ED FOSTER	9705876911								327320								614287006										NO	EDFOSTER@BESTWAYCONCRETE.COM	
2013	CHIEF EXECUTIVE OFFICER	MARK SWANSON	80030BRKCR6815G	BIRKO CORP	9152 YOSEMITE ST	HENDERSON	ADAMS	CO	80640			BIRKO CORP	9152 YOSEMITE ST	HENDERSON	CO		80640	YES	NO	NO	NO	MARK SWANSON	3032891090	2842	2841						325611						39.86265	-104.8843	005995402										NO	MSWANSON@BIRKOCORP.COM	
2013	EHS MANAGER	MICHAEL SATTLER	80022KCHPR4310E	BKEP MATERIALS LLC - DENVER	4310 E 60TH AVE	COMMERCE CITY	ADAMS	CO	80022			BKEP MATERIALS LLC - DENVER	4310 E 60TH AVE	COMMERCE CITY	CO		80022	YES	NO	NO	NO	MIKE SATTLER	3032776204	2951							324121						39.80427	-104.93787									BLUEKNIGHT ENERGY PARTNERS LP		NO	MSATTLER@BKEP.COM	
2013	VICE PRESIDENT AND GM POWER DELIVERY	MARK LUX	81212TLCRP550HW	BLACK HILLS ENERGY - WN CLARK STAT ION	550 HWY 50 W	CANON CITY	FREMONT	CO	81212			BLACK HILLS ENERGY - WN CLARK STAT ION	105 S VICTORIA	PUEBLO	CO		810033432	YES	NO	NO	NO	R. KEVIN HALL	7195466548	4911							221112						38.4347	-105.2507	007920333								BLACK HILLS CORP	007920333	NO	KEVIN.HALL@BLACKHILLSCORP.COM	
2013	PLANT MANAGER	BRET HOMER	80640MNRLF10121	BORAL ROOFING LLC	10121 DALLAS ST	HENDERSON	ADAMS	CO	80640			BORAL ROOFING LLC	10121 DALLAS ST	HENDERSON	CO		80640	YES	NO	NO	NO	TIM KUNSTEL	2099926066	3272							327390						39.88016	-104.87615	002228711								BORAL USA		NO	TIM.KUNSTEL@BORAL.COM	
2013	ENVIRONEMTAL, HEALTH AND SAFETY MANAGER	GLENN SUMMERS	80542BLDRS5983R	BOULDER SCIENTIFIC CO MEAD FACILITY	598 THIRD ST	MEAD	WELD	CO	80542			BOULDER SCIENTIFIC CO MEAD FACILITY	BOX 548	MEAD	CO		80542	YES	NO	NO	NO	GLENN SUMMERS	9705354494	2865	2869	2899					325199						40.238056	-104.998056	077433477								BOULDER SCIENTIFIC CO	077433477	NO	GMSUMMERS@BOULDERSCI.COM	
2013	ENVIRONMENTAL SUPERVISOR	BASIL BEAR	81428BWN2MOLDST	BOWIE NO 2 MINE	43659 BOWIE RD	PAONIA	DELTA	CO	81428			BOWIE NO 2 MINE	PO BOX 1488	PAONIA	CO		81428	YES	NO	NO	NO	WILLIAM A. BEAR JR.	9709295257	1222							212112						38.93268	-107.54603									BOWIE RESOURCES LLC		NO	BBEAR@BOWIERESOURCES.COM	
2013	GENERAL MANAGER OF OPERATIONS	ROBERT LADD	80204CLFRN49SAG	CALIFORNIA EXPANDED METALS CO	490 OSAGE ST	DENVER	DENVER	CO	80204			CALIFORNIA EXPANDED METALS CO	490 OSAGE ST	DENVER	CO		80204	YES	NO	NO	NO	TIM DEVOS	3035723626	3499							332114						39.72341	-105.00557									CALIFORNIA EXPANDED METALS CO		NO	TDEVOS@CEMCOSTEEL.COM	
2013	DIRECTOR MEDIA MANUFACTURING	CHRISTOPHER SCHMACHTENBERGER	80550CRSTR2HWAR	CARESTREAM HEALTH COLORADO	2000 HOWARD SMITH AVE W C42	WINDSOR	WELD	CO	80550			CARESTREAM HEALTH COLORADO	2000 HOWARD SMITH AVE W C42	WINDSOR	CO		80550	YES	NO	NO	NO	CHRISTOPHER L. SCHMACHTENBERGER	9703044712								325992						40.4584	-104.87399	793169512								CARESTREAM HEALTH INC	793169512	NO	CSCHMACHTENBERGER@CARESTREAM.COM	
2013	US DIRECTOR OF OPERATIONS	CHARLES ENGREM	80751FRRBT219RI	CARGILL INC	219 RIGHT-OF-WAY RD	STERLING	LOGAN	CO	80751			CARGILL INC	219 RIGHT-OF-WAY RD	STERLING	CO		80751	YES	NO	NO	NO	GREG WEISJAHN	9529841883	2048							311119						40.58333	-103.1	006249189								CARGILL INC	006249189	NO	GREG_WEISJAHN@CARGILL.COM	
2013	GENERAL MANAGER	BRETT WALTERS	80701XCLCR1505E	CARGILL MEAT SOLUTIONS CORP	1505 E BURLINGTON AVE	FORT MORGAN	MORGAN	CO	80701			CARGILL MEAT SOLUTIONS CORP	CS 4100	FORT MORGAN	CO		80701	YES	NO	NO	NO	RAY PADGETT	9708671589	2011							311611	311612	311613				40.2469	-103.7756	071374854								CARGILL INC	006249189	NO	RAY_PADGETT@CARGILL.COM	
2013	PLANT MANAGER	BRADLEY WILSON	80540STHWS5134U	CEMEX CONSTRUCTION MATERIALS SOUTH LLC	5134 UTE HWY	LYONS	BOULDER	CO	80540			CEMEX CONSTRUCTION MATERIALS SOUTH LLC	PO BOX 529	LYONS	CO		80540	YES	NO	NO	NO	KIMBERLY DENNIS	7132599361	3241							327310	212312					40.202236	-105.236697	189840945								CEMEX INC.	189840945	NO	KIMBERLYB.BRADLEY@CEMEX.COM	
2013	OPERATIONS MANAGER	AXEL THURNER	81052CFMRC500EC	CF MAIER COMPOSITES INC	500 E CRYSTAL ST	LAMAR	PROWERS	CO	81052			CF MAIER COMPOSITES INC	500 E CRYSTAL ST	LAMAR	CO		81052	YES	NO	NO	NO	AXEL THURNER	3032788013	3089							326199						38.10103	-102.61294	622504603								CF MAIER COMPOSITES INC		NO	AXEL@CFMAIER.COM	
2013	VICE PRESIDENT	WALTER THURNER	80403CFMRC16351	CF MAIER COMPOSITES INC	16351 TABLE MOUNTAIN PKWY COORS TECHNOLOGY CENTER	GOLDEN	JEFFERSON	CO	80403			CF MAIER COMPOSITES INC	16351 TABLE MOUNTAIN PKWY COORS TECHNOLOGY CENTER	GOLDEN	CO		80403	YES	NO	NO	NO	AXEL THURNER	3032788013	3089							326199						39.779647	-105.184778	622504603								CF MAIER COMPOSITES INC		NO	AXEL@CFMAIER.COM	
2013	HSE ADVISOR	EMILIO RAMOS	81650CHMPN717BU	CHAMPION TECHNOLOGIES INC	717 BUCKHORN DR	RIFLE	GARFIELD	CO	81650			CHAMPION TECHNOLOGIES INC	717 BUCKHORN DR	RIFLE	CO		81650	YES	NO	NO	NO	TERRY PASKETT	9706250619								424690						39.52216	-107.75347									PERMIAN MUD SERVICE	008204580	NO	DOUG.PASKETT@CHAMP-TECH.COM	
2013	VP OPERATIONS	DANIEL TROJAN	8002WRMSTR64CMP	CHECKERS INDUSTRIAL SAFETY PRODUCTS	640 COMPTON ST	BROOMFIELD	BROOMFIELD	CO	80020			CHECKERS INDUSTRIAL SAFETY PRODUCTS	620 COMPTON ST	BROOMFIELD	CO		80020	YES	NO	NO	NO	WESLEY SHERWOOD	7202213967								325211						39.92655	-105.09883	023714921										NO	WSHERWOOD@CHECKERSINDUSTRIAL.COM	
2013	BUSINESS OPERATIONS MANAGER	KEN SONG	80642CHMCLHUDSO	CHEMICAL & METAL INDUSTRIES INC	23465 CHEM-TECH AVE	HUDSON	WELD	CO	80642			CHEMICAL & METAL INDUSTRIES INC	23465 CHEM-TECH AVE	HUDSON	CO		80642	YES	NO	NO	NO	RICHARD ANGSTADT	3035369800	2819							325180	325188					40.08956	-104.61213	078362837										NO	RICHARD_ANGSTADT@CHEMICALANDMETAL.COM	
2013	CEO	ANDREW COUSIN	80501CRCLG129TH	CIRCLE GRAPHICS INC	120 9TH AVE	LONGMONT	BOULDER	CO	80501			CIRCLE GRAPHICS INC	120 9TH AVE	LONGMONT	CO		80501	YES	NO	NO	NO	ANDREW COUSIN	3039511467	2759							323115						40.17393	-105.09556	001056063										NO	ACOUSIN@CIRCLEGRAPHICSONLINE.COM	
2013	PRESIDENT/OWNER	CHARLES ANDERSON	8050WCRCTS41SSU	CIRCUITS WEST INC	410 S SUNSET ST STE D	LONGMONT	BOULDER	CO	80501			CIRCUITS WEST INC	410 S SUNSET ST STE D	LONGMONT	CO		80501	YES	NO	NO	NO	CHUCK ANDERSON	3037729261								334412						40.15377	-105.12138	082658261										NO	CHUCK@CIRCUITSWEST.COM	
2013	FACILITY GENERAL MANAGER	JOHN KEHOE	80105SFTYK10855	CLEAN HARBORS DEER TRAIL LLC	108555 E HWY 36	DEER TRAIL	ADAMS	CO	80105			CLEAN HARBORS DEER TRAIL LLC	108555 E HWY 36	DEER TRAIL	CO		80105	YES	NO	NO	NO	JOHN KEHOE	9703862293	4953							562211						39.73981	-103.724408	781236539								CLEAN HARBORS INC	157793639	NO	KEHOE.JOHN@CLEANHARBORS.COM	
2013	GENERAL MANAGER	MICHAEL MCDONALD	80438CLMXM9MILE	CLIMAX MOLYBDENUM CO -  HENDERSON MINE	9 MILES W OF EMPIRE	EMPIRE	CLEAR CREEK	CO	80438			CLIMAX MOLYBDENUM CO -  HENDERSON MINE	PO BOX 68	EMPIRE	CO		80438	YES	NO	NO	NO	ERIC KINNEBERG	6023667994	1061							212299						39.75775	-105.831472	041517343								FREEPORT-MCMORAN COPPER & GOLD	187122973	NO	ERIC_KINNEBERG@FMI.COM	
2013	GENERAL MANAGER	ERICH BOWER	8042WCLMXMHIGHW	CLIMAX MOLYBDENUM CO - CLIMAX MINE	HWY 91 - FREMONT PASS	CLIMAX	LAKE	CO	80429			CLIMAX MOLYBDENUM CO - CLIMAX MINE	HWY 91 - FREMONT PASS	CLIMAX	CO		80429	YES	NO	NO	NO	ERIC KINNEBERG	6023667994								212299						39.368668	-106.182976	051619062								FREEPORT-MCMORAN COPPER & GOLD	187122973	NO	ERIC_KINNEBERG@FMI.COM	
2013	GENERAL MANAGER	MICHAEL MCDONALD	80468CLMXM19302	CLIMAX MOLYBDENUM CO HENDERSON MILL	19302 COUNTY RD 3	PARSHALL	GRAND	CO	80468			CLIMAX MOLYBDENUM CO HENDERSON MILL	19302 COUNTY RD 3	PARSHALL	CO		80468	YES	NO	NO	NO	ERIC KINNEBERG	6023667994	1061							212299						39.858306	-106.083374	041517343								FREEPORT-MCMORAN COPPER & GOLD	187122973	NO	ERIC_KINNEBERG@FMI.COM	
