REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	20-NOV-13	
2012	DIRECTOR - AIR QUALITY SERVICES	JOHN HENDRICKS	24093GLNLYRTE46	AMERICAN ELECTRIC POWER GLEN LYN PLANT	RT 460	GLEN LYN	GILES	VA	24093	AMERICAN ELECTRIC POWER GLEN LYN PLANT	1 RIVERSIDE PLAZA	COLUMBUS	OH		43215	YES	NO	NO	NO	TODD BURNS	5409852912	4911							221112						37.37038	-80.8616	001894542								AMERICAN ELECTRIC POWER	006979868	NO	TFBURNS@AEP.COM	
2012	VICE PRESIDENT FINANCE	JEFF HALL	23323MRCNG1200C	AMERICAN GFM CORP	1200 CAVALIER BLVD	CHESAPEAKE	CHESAPEAKE (CITY)	VA	233231508	AMERICAN GFM CORP	1200 CAVALIER BLVD	CHESAPEAKE	VA		23323-1508	YES	NO	NO	NO	JEFF HALL	7574872442	3541							333512						36.78161	-76.364081	004251757								AMERICAN GFM CORP	004251757	NO	HALL@AGFM.COM	
2012	HUMAN RESOURCES DIRECTOR	CATHEE ANDREWS	23804BRNCNPETER	AMSTED RAIL CO INC	2580 FRONTAGE RD	PETERSBURG	PETERSBURG (CITY)	VA	23805	AMSTED RAIL CO INC	2580 FRONTAGE RD	PETERSBURG	VA		23805	YES	NO	NO	NO	CATHEE ANDREWS	8047320202	3562	3462	3499					332111	332991					37.201261	-77.363313	826334729								AMSTED INDUSTRIES INC	005146667	NO	CANDREWS@AMSTEDRAIL.COM	
2012	SR GENERAL MANAGER	RODERICK SHIPPEY	23185NHSRB7801P	ANHEUSER-BUSCH INC	7801 POCAHONTAS TRAIL	WILLIAMSBURG	JAMES CITY	VA	23185	ANHEUSER-BUSCH INC	7801 POCAHONTAS TRAIL	WILLIAMSBURG	VA		23185	YES	NO	NO	NO	ANTHONY PARAINO	3145773453	2082	7011	7996					312120						37.237518	-76.652662	039116363								ANHEUSER-BUSCH INBEV	098630254	NO	ANTHONY.PARAINO@ANHEUSER-BUSCH.COM	
2012	GENERAL MANAGER	DAVID DEBUSK	24340PPLCHPOBOX	APPALACHIAN PLASTICS INC	34001 GLOVE DR	GLADE SPRING	WASHINGTON	VA	24340	APPALACHIAN PLASTICS INC	PO BOX 1044	GLADE SPRING	VA		24340	YES	NO	NO	NO	DAVID A. DEBUSK	2764292581	3089							326199						36.773124	-81.778544	046994398										NO	API@COMCAST.NET	
2012	PLANT MANAGER	SCOTT HARTMAN	24592PHLPSPOBOX	AQUATIC CO	1100 INDUSTRIAL PARK RD HALIFAX INDUSTRIAL PARK	SOUTH BOSTON	HALIFAX	VA	24592	AQUATIC CO	1100 INDUSTRIAL PARK RD HALIFAX INDUSTRIAL PARK	SOUTH BOSTON	VA		24592	YES	NO	NO	NO	RILEY BLACKSTOCK	4345721200	3088	3089						326191						36.66833	-78.93122	139297881										NO	RBLACKSTOCK@AQUATICBATH.COM	
2012	PRESIDENT	JOHN TALLEY	2382WRBRTC5DEAR	ARBORTECH FOREST PRODUCTS INC	500 DEARING AVE	BLACKSTONE	NOTTOWAY	VA	23824	ARBORTECH FOREST PRODUCTS INC	500 DEARING AVE	BLACKSTONE	VA		23824	YES	NO	NO	NO	MR. JOHN TALLEY	4342980940								321113						37.07328	-77.947524											NO	JHTALL@AOL.COM	
2012	PLANT MANAGER	DAVID SOUZA	2383WRKMNC2747S	ARKEMA INC FRANKLIN PLANT	27047 SHADY BROOK TRAIL	COURTLAND	SOUTHAMPTON	VA	23837	ARKEMA INC FRANKLIN PLANT	27123 SHADY BROOK TRAIL	COURTLAND	VA		23837	YES	NO	NO	NO	DAVID SOUZA	7575692938								325199						36.659761	-76.997964	801314378								ARKEMA INC.	622121697	NO	DAVID.SOUZA@ARKEMA.COM	
2012	GENERAL MANAGER - IAD	DAVID BARRETT	20166RBP  BUILD	ASIG FUELING OPERATIONS INTERNATIONAL AIRPORT DULLES	TANK FARM RD BUILDING 2	STERLING	LOUDOUN	VA	20166	ASIG FUELING OPERATIONS INTERNATIONAL AIRPORT DULLES	PO BOX 16606	WASHINGTON	DC		20041	YES	NO	NO	NO	DAVE BARRETT	7035682789	5171							488119	424710					38.960556	-77.446388									AIRCRAFT SERVICE INTERNATIONAL GROUP	043121029	NO	DAVE.BARRETT@ASIG.COM	
2012	VICE PRESIDENT OPERATIONS	SAMUEL CANNON	2420WSSCTD1SPUR	ASSOCIATED ASPHALT BRISTOL LLC	10 SPURGEON LN	BRISTOL	BRISTOL (CITY)	VA	24201	ASSOCIATED ASPHALT BRISTOL LLC	10 SPURGEON LN	BRISTOL	VA		24201	YES	NO	NO	NO	SAMUEL L. CANNON, JR.	5408534302								424710	324121					36.6075	-82.195278									ASSOCIATED ASPHALT PARTNERS LLC	829185060	NO	SCANNON@ASSOCIATEDASPHALT.COM	
2012	VICE PRESIDENT OPERATIONS	SAMUEL CANNON	24015SSCTD2677R	ASSOCIATED ASPHALT ROANOKE LLC	2677 ROANOKE AVE SW	ROANOKE	ROANOKE (CITY)	VA	24015	ASSOCIATED ASPHALT ROANOKE LLC	PO BOX 12626	ROANOKE	VA		24027	YES	NO	NO	NO	SAMUEL L. CANNON, JR.	5403458867	5171							424710	324121					37.27138	-79.98666									ASSOCIATED ASPHALT PARTNERS LLC	829185060	NO	SCANNON@ASSOCIATEDASPHALT.COM	
2012	DIRECTOR, EHS	SARAH HOUSE	23874TLNTCRTE67	ATLANTIC POLE & PILING - NEWSOMS	21366 GENERAL THOMAS HWY	NEWSOMS	SOUTHAMPTON	VA	23874	ATLANTIC POLE & PILING - NEWSOMS	P. O. BOX 160	NEWSOMS	VA		23874	YES	NO	NO	NO	JANE HOUSE	8036644014	2491							321114						36.625111	-77.130028	156940918								COX INDUSTRIES INC		NO	JHOUSE@COXWOOD.COM	
2012	GLOBAL ENVIRONMENTAL COMPETENCY LEAD	DENISE TRABBIC-POINTER	22630DPNTFPOBOX	AXALTA COATING SYSTEMS LLC - FRONT ROYAL PLANT	7961 WINCHESTER RD	FRONT ROYAL	WARREN	VA	22630	AXALTA COATING SYSTEMS LLC - FRONT ROYAL PLANT	7961 WINCHESTER RD	FRONT ROYAL	VA		22630	YES	NO	NO	NO	LOUIS J. PAPA	5406221222	2851	2821						325510	325211					38.981036	-78.174118	021466339								AXALTA COATING SYSTEMS LLC	078611267	NO	LOUIS.J.PAPA@USA.DUPONT.COM	
2012	VICE PRESIDENT - EASTERN OPERATIONS	JOHN LINCOLN	24201VSBRS795IN	AZZ GALVANIZING BRISTOL	14781 INDUSTRIAL PARK RD	BRISTOL	WASHINGTON	VA	24202	AZZ GALVANIZING BRISTOL	14781 INDUSTRIAL PARK RD	BRISTOL	VA		24202	YES	NO	NO	NO	JASON PENCE	8178100095	3479							332812						36.667222	-82.0975	008012148								AZZ INC	008012148	NO	JASONPENCE@AZZGALV.COM	
2012	MANAGER, ENV. PROTECTION & IND. SAFETY	LEAH MORRELL	24504BBCCKMTATH	BABCOCK & WILCOX NUCLEAR OPERATIONS GROUP	1570 MOUNT ATHOS RD	LYNCHBURG	CAMPBELL	VA	24504	BABCOCK & WILCOX NUCLEAR OPERATIONS GROUP	PO BOX 785	LYNCHBURG	VA		245050785	YES	NO	NO	NO	CARLA PARKS WOOLEY	4345225753	3443							332410						37.414554	-79.062335	829307920								THE BABCOCK & WILCOX CO INC	968037221	NO	CPARKSWOOLEY@BABCOCK.COM	
2012	PLANT ENGINEER	JEFFREY STRASSER	24457BCVGL1000C	BACOVA GUILD LTD	1000 COMMERCE CENTER DR	COVINGTON	ALLEGHANY	VA	24426	BACOVA GUILD LTD	1000 COMMERCE CENTER DR	COVINGTON	VA		24426	YES	NO	NO	NO	JEFFREY L. STRASSER	5408632656	2273							314110						37.793617	-79.891345	003134152		VAR000003541						RONILE	121824023	NO	STRASSER.JEFF@BACOVA.COM	
2012	PRINCIPAL SHE REPRESENTATIVE	CHRISTOPHER FORD	20110BSYSN9300W	BAE SYSTEMS INFORMATION  & ELECTRONIC SYSTEMS INTEGRATION I	9300 WELLINGTON RD	MANASSAS	PRINCE WILLIAM	VA	20110	BAE SYSTEMS INFORMATION  & ELECTRONIC SYSTEMS INTEGRATION I	9300 WELLINGTON RD	MANASSAS	VA		20110	YES	NO	NO	NO	MARYELLEN TANSEY	6038852817	3699							334413						38.75503	-77.4973	177856163								BAE SYSTEMS INC	786429894	NO	MARYELLEN.TANSEY@BAESYSTEMS.COM	
2012	ENVIRONMENTAL MANAGER	MICHAEL EWING	23501NRFLKFOOTO	BAE SYSTEMS NORFOLK SHIP REPAIR	750 W BERKLEY AVE	NORFOLK	NORFOLK (CITY)	VA	23523	BAE SYSTEMS NORFOLK SHIP REPAIR	750 W BERKLEY AVE	NORFOLK	VA		23523	YES	NO	NO	NO	MICHAEL EWING	7574944663	3731							336611						36.830569	-76.290032	003175072								BAE SYSTEMS INC	043554364	NO	MIKE.EWING@BAESYSTEMS.COM	
2012	DIRECTOR, EHS	JOETTE BAILEY-KEOWN	24482NMNSLLAURE	BALL ADVANCED ALUMINUM TECHNOLOGIES CORP	56 DUNSMORE RD	VERONA	AUGUSTA	VA	24482	BALL ADVANCED ALUMINUM TECHNOLOGIES CORP	9300 W 108TH CIR	BROOMFIELD	CO		800213682	YES	NO	NO	NO	SCOTT MCCARTY	3034605774	3365							331319						38.203571	-79.00474	148237423								BALL CORP	006419147	NO	SMCCARTY@BALL.COM	
2012	DIRECTOR, EHS	JOETTE BAILEY-KEOWN	23185BLLPC8935P	BALL METAL BEVERAGE CONTAINER CORP	8935 POCAHONTAS TRAIL JAMES RIVER COMMERCE CENTER	WILLIAMSBURG	JAMES CITY	VA	231856249	BALL METAL BEVERAGE CONTAINER CORP	9300 W 108TH CIR	BROOMFIELD	CO		800213682	YES	NO	NO	NO	SCOTT MCCARTY	3034605774	3411							332431						37.210573	-76.616025	056913833		VAD990710444						BALL CORP	006419147	NO	SMCCARTY@BALL.COM	
2012	CONTRACTS ADMINISTRATOR	NATHANIEL MCGOVERN	24502MNTGB1619W	BANKER STEEL CO LLC	1619 WYTHE RD	LYNCHBURG	LYNCHBURG (CITY)	VA	24501	BANKER STEEL CO LLC	1619 WYTHE RD	LYNCHBURG	VA		24501	YES	NO	NO	NO	NATE MCGOVERN	4348474575	3441							332312						37.392204	-79.162859	171869977										NO	NMCGOVERN@BANKERSTEEL.COM	
2012	CONTRACTS ADMINISTRATOR	NATHANIEL MCGOVERN	2450WBNKRS351RA	BANKER STEEL CO LLC	351 RANGOON RD	LYNCHBURG	CAMPBELL	VA	24502	BANKER STEEL CO LLC	1619 WYTHE RD	LYNCHBURG	VA		24501	YES	NO	NO	NO	NATE MCGOVERN	4348474575								332312						37.327241	-79.192758	171869977										NO	NMCGOVERN@BANKERSTEEL.COM	
2012	SUFFOLK SITE DIRECTOR	PATRICK HOCHSTRASSER	23434LLDCL2301W	BASF CORP	2301 WILROY RD	SUFFOLK	SUFFOLK (CITY)	VA	234340802	BASF CORP	2301 WILROY RD	SUFFOLK	VA		23434-0802	YES	NO	NO	NO	MAUREEN PAUKERT	9732456077	2869							325199						36.77736	-76.54321	001590640								BASF CORP	001307032	NO	MAUREEN.PAUKERT@BASF.COM	
2012	DIRECTOR ENVIRONMENTAL AFFAIRS	LYNWOOD SCOTT	24112BSSTTPATRI	BASSETT PLANT 11	PATRIOT CENTRE AT BEAVER CREEK	MARTINSVILLE	HENRY	VA	24112	BASSETT PLANT 11	PATRIOT CENTRE AT BEAVER CREEK	MARTINSVILLE	VA		24112	YES	NO	NO	NO	LYNWOOD  SCOTT	2766296240	2511							337122						36.725139	-79.874227	003124617								BASSETT FURNITURE INDUSTRIES INC	003124617	NO	LRSCOTT@BASSETTFURNITURE.COM	
2012	STATION DIRECTOR	FRANK BRAYTON	2312WBRGRD268CG	BEAR GARDEN GENERATING STATION	2608 C.G. WOODSON RD	NEW CANTON	BUCKINGHAM	VA	23123	BEAR GARDEN GENERATING STATION	2608 C.G. WOODSON RD	NEW CANTON	VA		23123	YES	NO	NO	NO	CATHY TAYLOR	8042732929								221112						37.70338	-78.293209	007941446								DOMINION RESOURCES INC	101715035	NO	CATHY.C.TAYLOR@DOM.COM	
2012	GENERAL MANAGER	HOBSON WILSON	23005BRSLNPOBOX	BEAR ISLAND PAPER WB LLC	10026 OLD RIDGE RD	ASHLAND	HANOVER	VA	23005	BEAR ISLAND PAPER WB LLC	10026 OLD RIDGE RD	ASHLAND	VA		23005	YES	NO	NO	NO	SCOTT WILSON	8042274035	2621							322122						37.8181	-77.4375	012325759								BD WHITE BIRCH INVESTMENT LLC		NO	SWILSON@BI.WHITEBIRCHPAPER.COM	
2012	DIRECTOR III	RICHARD ELDER	23224BLLMD1860C	BELLEMEADE POWER STATION	1860 COMMERCE RD	RICHMOND	RICHMOND (CITY)	VA	23224	BELLEMEADE POWER STATION	1860 COMMERCE RD	RICHMOND	VA		23224	YES	NO	NO	NO	JOHN HARMON	8043433420	4911							221112						37.4964	-77.4319	007941446								DOMINION RESOURCES INC	101715035	NO	JOHN.HARMON@DOM.COM	
2012	PLANT MANAGER	WILLIAM CHEEK	23237BLLWD2001R	BELLWOOD PRINTING PLANT	2001 REYMET RD	RICHMOND	CHESTERFIELD	VA	23237	BELLWOOD PRINTING PLANT	2001 REYMET RD	RICHMOND	VA		23237	YES	NO	NO	NO	BILL CHEEK	8047436223	2754							323111						37.38744	-77.418646									REYNOLDS CONSUMER PRODUCTS INC	809587194	NO	WILLIAM.CHEEK@REYNOLDSBRANDS.COM	
2012	PRESIDENT	JEFF NANCE	23661BNNTT401IN	BENNETTE PAINT MFG CO INC	401 INDUSTRY DR	HAMPTON	HAMPTON (CITY)	VA	23661	BENNETTE PAINT MFG CO INC	401 INDUSTRY DR	HAMPTON	VA		23661	YES	NO	NO	NO	JEFF NANCE	7578387777	2851							325510						37.010703	-76.398557	023814528		VAD02314528								NO	JNANCE@BENNETTE.COM	
2012	VICE PRESIDENT FOR GPSF SECURITIES, INC.	JULIE CAIAFA	22547BRCHW10900	BIRCHWOOD POWER FACILITY	10900 BIRCHWOOD DR	KING GEORGE	KING GEORGE	VA	22485	BIRCHWOOD POWER FACILITY	10900 BIRCHWOOD DR	KING GEORGE	VA		22485	YES	NO	NO	NO	JULIE CAIAFA, VP FOR GPSF SECURITIES INC.	5407756340	4911							221112						38.2667	-77.3147	140437839								BIRCHWOOD POWER PARTNERS LLC	140437893	NO	JULIE.CAIAFA@GE.COM	
2012	EHS MANAGER	MICHAEL SATTLER	23607KCHPT801TE	BKEP MATERIALS LLC -- NEWPORT NEWS VA	801 TERMINAL AVE	NEWPORT NEWS	NEWPORT NEWS (CITY)	VA	23607	BKEP MATERIALS LLC -- NEWPORT NEWS VA	801 TERMINAL AVE	NEWPORT NEWS	VA		23607	YES	NO	NO	NO	MIKE SATTLER	3032886861	5171	2951						324121						36.964167	-76.411944									BLUEKNIGHT ENERGY PARTNERS LP		NO	MSATTLER@BKEP.COM	
2012	VICE PRESIDENT	TIMOTHY MAEGLY	23805BLCHT22BES	BLEACHTECH LLC	2020 BESSEMER RD	PETERSBURG	PETERSBURG (CITY)	VA	23805	BLEACHTECH LLC	350 RYAN RD	SEVILLE	OH		44273	YES	NO	NO	NO	TIMOTHY F MAEGLY	3304212134								325181						37.179423	-77.417027	784761285										NO	TIM@BLEACHTECH.COM	
2012	CHMM, VICE-PRESIDENT, PLANT OPERATIONS	DAVE CAREY	24543WDFBRMASON	BLUE RIDGE FIBERBOARD	250 CELOTEX DR	DANVILLE	PITTSYLVANIA	VA	24541	BLUE RIDGE FIBERBOARD	250 CELOTEX DR	DANVILLE	VA		24541	YES	NO	NO	NO	MARK CUSTER	4347971321	2493							321219						36.545972	-79.347521	005212782		24543WDFBRMA						WR MEADOWS INC	005212782	NO	MCUSTER@BLUERIDGEFIBERBOARD.COM	
2012	DIRECTOR - MARKETING & SUPPLY	RANDALL BUMGARNER	24102BLRDGSTATE	BLUE RIDGE SOLVENTS & COATINGS	3800 ORIGINAL HENRY RD	HENRY	FRANKLIN	VA	24102	BLUE RIDGE SOLVENTS & COATINGS	PO BOX 759	HENRY	VA		24102	YES	NO	NO	NO	RANDALL E BUMGARNER	2766295325	2851	5169						325510						36.8275	-79.990833											NO	RBUMGARNER@BLUERIDGESC.COM	
2012	PRESIDENT	JAMES WIMMER	24523SMTHMPOBOX	BLUE RIDGE WOOD PRESERVING INC	1220 HENDRICKS STORE RD	MONETA	BEDFORD	VA	24121	BLUE RIDGE WOOD PRESERVING INC	PO BOX 39	MONETA	VA		24121	YES	NO	NO	NO	ALEX WIMMER	5402976607	2491							321114						37.16292	-79.633365											NO	ALEXBRWP@YAHOO.COM	
2012	VP FINANCE AND ADMIN	RONALD CASTELLANO	23805LLBRT2999F	BOEHRINGER INGELHEIM CHEMICALS INC	2820 N NORMANDY DR	PETERSBURG	PETERSBURG (CITY)	VA	238059372	BOEHRINGER INGELHEIM CHEMICALS INC	2820 N NORMANDY DR	PETERSBURG	VA		23805-9372	YES	NO	NO	NO	ALLYN CARNAM	8045048810	2833							325412						37.189167	-77.348333	093561652								BOEHRINGER INGELHEIM CORP	072701865	NO	ALLYN.CARNAM@BOEHRINGER-INGELHEIM.COM	
2012	DIRECTOR OF OPERATIONS	MARVIN MORRIS	24592CKCMPSTATE	BOHLER UDDEHOLM CORP	2306 EASTOVER DR	SOUTH BOSTON	HALIFAX	VA	24592	BOHLER UDDEHOLM CORP	PO BOX 447	SOUTH BOSTON	VA		24592	YES	NO	NO	NO	JAMIE CARTER	4345177908	3315							331222						36.704604	-78.878976	070619911										NO	JAMIE.CARTER@BUC.COM	
2012	CHIEF FINANCIAL OFFICER	DIANE LYNCH	24301WSTPNBURGI	BONDCOTE CORP	509 BURGIS AVE	PULASKI	PULASKI	VA	24301	BONDCOTE CORP	PO BOX 729	PULASKI	VA		24301	YES	NO	NO	NO	DIANE LYNCH	5409802640	2295							313320						37.049327	-80.755224	618645789										NO	DLYNCH@BONDCOTE.COM	
2012	DIRECTOR RISK MANAGEMENT	JOHN COVER	22514MRCNS16326	BONSAL AMERICAN INC	16326 INDUSTRIAL DR	MILFORD	CAROLINE	VA	22514	BONSAL AMERICAN INC	PO BOX 238	MILFORD	VA		22514	YES	NO	NO	NO	JACK COVER	7045294207	3272							327999						38.01355	-77.37252	003149457								OLDCASTLE INC	037176591	NO	JACK.COVER@OLDCASTLE.COM	
2012	PRESIDENT	ABNEY S. BOXLEY, III	24019BXLYC383BL	BOXLEY CONCRETE PRODUCTS OF VA INC ROANOKEPLANT	3830 BLUE RIDGE DR	ROANOKE	ROANOKE (CITY)	VA	24019	BOXLEY CONCRETE PRODUCTS OF VA INC ROANOKEPLANT	3830 BLUE RIDGE DR	ROANOKE	VA		24019	NO	NO	NO	NO	SAME AS SECTION 4.3	SAMEASSECTION43								327320						37.38	-79.7994	825897341								BOXLEY MATERIALS CO	007941545	NO	"SAME AS SECTION 4.3"	
2012	ENVIRONMENTAL MGR.	JULIAN LIPSCOMB	23185BRNSC9393M	BRANSCOME INC-LEE HALL	9393 MERRIMAC TRAIL	WILLIAMSBURG	JAMES CITY	VA	23185	BRANSCOME INC-LEE HALL	432 MCLAWS CIR	WILLIAMSBURG	VA		23185	YES	NO	NO	NO	J.H. LIPSCOMB, JR.	7572292504								324121						37.219226	-76.597886	542017905								BRANSCOME COS	208773282	NO	LIPSCOMBJ@BRANSCOME.COM	
