REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	10-18-2012	
2011	SAFETY, REGULATORY, AND QUALITY MANAGER	SUZANNE MILLER	99701GRTWS4199S	BRENNTAG PACIFIC INC	4199 S LATHROP ST	FAIRBANKS	FAIRBANKS NORTH STAR	AK	99701	BRENNTAG PACIFIC INC	4199 S LATHROP ST	FAIRBANKS	AK		99701	YES	NO	NO	NO	ROCHELE THOMPSON	8019751770	5169							424690						64.80564	-147.74472	145245192								BRENNTAG NA INC	145245192	NO	STHOMPSON@BRENNTAG.COM	
2011	SAFETY, REGULATORY, AND QUALITY MANAGER	SUZANNE MILLER	99701GRTWS4199S	BRENNTAG PACIFIC INC	4199 S LATHROP ST	FAIRBANKS	FAIRBANKS NORTH STAR	AK	99701	BRENNTAG PACIFIC INC	4199 S LATHROP ST	FAIRBANKS	AK		99701	YES	NO	NO	NO	ROCHELE THOMPSON	8019751770	5169							424690						64.80564	-147.74472	145245192								BRENNTAG NA INC	145245192	NO	STHOMPSON@BRENNTAG.COM	
2011	SAFETY, REGULATORY, AND QUALITY MANAGER	SUZANNE MILLER	99701GRTWS4199S	BRENNTAG PACIFIC INC	4199 S LATHROP ST	FAIRBANKS	FAIRBANKS NORTH STAR	AK	99701	BRENNTAG PACIFIC INC	4199 S LATHROP ST	FAIRBANKS	AK		99701	YES	NO	NO	NO	ROCHELE THOMPSON	8019751770	5169							424690						64.80564	-147.74472	145245192								BRENNTAG NA INC	145245192	NO	STHOMPSON@BRENNTAG.COM	
2011	SAFETY, REGULATORY, AND QUALITY MANAGER	SUZANNE MILLER	99701GRTWS4199S	BRENNTAG PACIFIC INC	4199 S LATHROP ST	FAIRBANKS	FAIRBANKS NORTH STAR	AK	99701	BRENNTAG PACIFIC INC	4199 S LATHROP ST	FAIRBANKS	AK		99701	YES	NO	NO	NO	ROCHELE THOMPSON	8019751770	5169							424690						64.80564	-147.74472	145245192								BRENNTAG NA INC	145245192	NO	STHOMPSON@BRENNTAG.COM	
2011	SAFETY, REGULATORY, AND QUALITY MANAGER	SUZANNE MILLER	99701GRTWS4199S	BRENNTAG PACIFIC INC	4199 S LATHROP ST	FAIRBANKS	FAIRBANKS NORTH STAR	AK	99701	BRENNTAG PACIFIC INC	4199 S LATHROP ST	FAIRBANKS	AK		99701	YES	NO	NO	NO	ROCHELE THOMPSON	8019751770	5169							424690						64.80564	-147.74472	145245192								BRENNTAG NA INC	145245192	NO	STHOMPSON@BRENNTAG.COM	
2011	GENERAL MANAGER - KENSINGTON GOLD MINE	WAYNE ZIGARLICK	99801CRLSK331CL	COEUR ALASKA INC KENSINGTON GOLD PROJECT	3031 CLINTON DR SUITE 202	JUNEAU	JUNEAU	AK	99801	COEUR ALASKA INC KENSINGTON GOLD PROJECT	3031 CLINTON DR SUITE 202	JUNEAU	AK		99801	YES	NO	NO	NO	KEVIN EPPERS	9075233328								212221						58.372321	-134.598569	048439806								COEUR D'ALENE MINES INC	048439806	NO	KEPPERS@COEUR.COM	
2011	GENERAL MANAGER - KENSINGTON GOLD MINE	WAYNE ZIGARLICK	99801CRLSK331CL	COEUR ALASKA INC KENSINGTON GOLD PROJECT	3031 CLINTON DR SUITE 202	JUNEAU	JUNEAU	AK	99801	COEUR ALASKA INC KENSINGTON GOLD PROJECT	3031 CLINTON DR SUITE 202	JUNEAU	AK		99801	YES	NO	NO	NO	KEVIN EPPERS	9075233328								212221						58.372321	-134.598569	048439806								COEUR D'ALENE MINES INC	048439806	NO	KEPPERS@COEUR.COM	
2011	GENERAL MANAGER - KENSINGTON GOLD MINE	WAYNE ZIGARLICK	99801CRLSK331CL	COEUR ALASKA INC KENSINGTON GOLD PROJECT	3031 CLINTON DR SUITE 202	JUNEAU	JUNEAU	AK	99801	COEUR ALASKA INC KENSINGTON GOLD PROJECT	3031 CLINTON DR SUITE 202	JUNEAU	AK		99801	YES	NO	NO	NO	KEVIN EPPERS	9075233328								212221						58.372321	-134.598569	048439806								COEUR D'ALENE MINES INC	048439806	NO	KEPPERS@COEUR.COM	
2011	GENERAL MANAGER - KENSINGTON GOLD MINE	WAYNE ZIGARLICK	99801CRLSK331CL	COEUR ALASKA INC KENSINGTON GOLD PROJECT	3031 CLINTON DR SUITE 202	JUNEAU	JUNEAU	AK	99801	COEUR ALASKA INC KENSINGTON GOLD PROJECT	3031 CLINTON DR SUITE 202	JUNEAU	AK		99801	YES	NO	NO	NO	KEVIN EPPERS	9075233328								212221						58.372321	-134.598569	048439806								COEUR D'ALENE MINES INC	048439806	NO	KEPPERS@COEUR.COM	
2011	GENERAL MANAGER - KENSINGTON GOLD MINE	WAYNE ZIGARLICK	99801CRLSK331CL	COEUR ALASKA INC KENSINGTON GOLD PROJECT	3031 CLINTON DR SUITE 202	JUNEAU	JUNEAU	AK	99801	COEUR ALASKA INC KENSINGTON GOLD PROJECT	3031 CLINTON DR SUITE 202	JUNEAU	AK		99801	YES	NO	NO	NO	KEVIN EPPERS	9075233328								212221						58.372321	-134.598569	048439806								COEUR D'ALENE MINES INC	048439806	NO	KEPPERS@COEUR.COM	
2011	GENERAL MANAGER - KENSINGTON GOLD MINE	WAYNE ZIGARLICK	99801CRLSK331CL	COEUR ALASKA INC KENSINGTON GOLD PROJECT	3031 CLINTON DR SUITE 202	JUNEAU	JUNEAU	AK	99801	COEUR ALASKA INC KENSINGTON GOLD PROJECT	3031 CLINTON DR SUITE 202	JUNEAU	AK		99801	YES	NO	NO	NO	KEVIN EPPERS	9075233328								212221						58.372321	-134.598569	048439806								COEUR D'ALENE MINES INC	048439806	NO	KEPPERS@COEUR.COM	
2011	GENERAL MANAGER - KENSINGTON GOLD MINE	WAYNE ZIGARLICK	99801CRLSK331CL	COEUR ALASKA INC KENSINGTON GOLD PROJECT	3031 CLINTON DR SUITE 202	JUNEAU	JUNEAU	AK	99801	COEUR ALASKA INC KENSINGTON GOLD PROJECT	3031 CLINTON DR SUITE 202	JUNEAU	AK		99801	YES	NO	NO	NO	KEVIN EPPERS	9075233328								212221						58.372321	-134.598569	048439806								COEUR D'ALENE MINES INC	048439806	NO	KEPPERS@COEUR.COM	
2011	GENERAL MANAGER - KENSINGTON GOLD MINE	WAYNE ZIGARLICK	99801CRLSK331CL	COEUR ALASKA INC KENSINGTON GOLD PROJECT	3031 CLINTON DR SUITE 202	JUNEAU	JUNEAU	AK	99801	COEUR ALASKA INC KENSINGTON GOLD PROJECT	3031 CLINTON DR SUITE 202	JUNEAU	AK		99801	YES	NO	NO	NO	KEVIN EPPERS	9075233328								212221						58.372321	-134.598569	048439806								COEUR D'ALENE MINES INC	048439806	NO	KEPPERS@COEUR.COM	
2011	ENVIRONMENTAL PROTECTION SPECIALIST	FRED STURNIOLO	9975WDNLNTPBX16	DENALI NATIONAL PARK & PRESERVE	MILE 237, HWY 3	DENALI NATIONAL PARK	DENALI	AK	997550009	DENALI NATIONAL PARK & PRESERVE	PO BOX 9	DENALI NATIONAL PARK	AK		99755	YES	NO	YES	NO	SUPERINTENDENT	9076832294								924120						0	0									US DEPARTMENT OF THE INTERIOR		YES		
2011	PRESIDENT/CEO	DAN GAVORA	99731DYNTL611E5	DOYON UTILITIES FT GREELY AK	611 E 5TH ST	FORT GREELY	SOUTHEAST FAIRBANKS	AK	99731	DOYON UTILITIES FT GREELY AK	PO BOX 74040	FAIRBANKS	AK		997074040	YES	NO	NO	NO	JASON WALKER	9074551547								221330						63.95403	-145.72645	809790418								DOYON UTILITIES LLC	809790418	NO	JWALKER@DOYONUTILITIES.COM	
2011	PRESIDENT/CEO	DAN GAVORA	99731DYNTL611E5	DOYON UTILITIES FT GREELY AK	611 E 5TH ST	FORT GREELY	SOUTHEAST FAIRBANKS	AK	99731	DOYON UTILITIES FT GREELY AK	PO BOX 74040	FAIRBANKS	AK		997074040	YES	NO	NO	NO	JASON WALKER	9074551547								221330						63.95403	-145.72645	809790418								DOYON UTILITIES LLC	809790418	NO	JWALKER@DOYONUTILITIES.COM	
2011	PRESIDENT/CEO	DAN GAVORA	99731DYNTL611E5	DOYON UTILITIES FT GREELY AK	611 E 5TH ST	FORT GREELY	SOUTHEAST FAIRBANKS	AK	99731	DOYON UTILITIES FT GREELY AK	PO BOX 74040	FAIRBANKS	AK		997074040	YES	NO	NO	NO	JASON WALKER	9074551547								221330						63.95403	-145.72645	809790418								DOYON UTILITIES LLC	809790418	NO	JWALKER@DOYONUTILITIES.COM	
2011	PRESIDENT/CEO	DAN GAVORA	99703DYNTL3564N	DOYON UTILITIES FT WAINWRIGHT AK	3564 NEELY RD	FORT WAINWRIGHT	FAIRBANKS NORTH STAR	AK	99703	DOYON UTILITIES FT WAINWRIGHT AK	PO BOX 74040	FAIRBANKS	AK		99707	YES	NO	NO	NO	JASON WALKER	9074551547								221330						64.82773	-147.633848	809790418								DOYON UTILITIES LLC	809790418	NO	JWALKER@DOYONUTILITIES.COM	
2011	PRESIDENT/CEO	DAN GAVORA	99703DYNTL3564N	DOYON UTILITIES FT WAINWRIGHT AK	3564 NEELY RD	FORT WAINWRIGHT	FAIRBANKS NORTH STAR	AK	99703	DOYON UTILITIES FT WAINWRIGHT AK	PO BOX 74040	FAIRBANKS	AK		99707	YES	NO	NO	NO	JASON WALKER	9074551547								221330						64.82773	-147.633848	809790418								DOYON UTILITIES LLC	809790418	NO	JWALKER@DOYONUTILITIES.COM	
2011	PRESIDENT/CEO	DAN GAVORA	99703DYNTL3564N	DOYON UTILITIES FT WAINWRIGHT AK	3564 NEELY RD	FORT WAINWRIGHT	FAIRBANKS NORTH STAR	AK	99703	DOYON UTILITIES FT WAINWRIGHT AK	PO BOX 74040	FAIRBANKS	AK		99707	YES	NO	NO	NO	JASON WALKER	9074551547								221330						64.82773	-147.633848	809790418								DOYON UTILITIES LLC	809790418	NO	JWALKER@DOYONUTILITIES.COM	
2011	PRESIDENT/CEO	DAN GAVORA	99703DYNTL3564N	DOYON UTILITIES FT WAINWRIGHT AK	3564 NEELY RD	FORT WAINWRIGHT	FAIRBANKS NORTH STAR	AK	99703	DOYON UTILITIES FT WAINWRIGHT AK	PO BOX 74040	FAIRBANKS	AK		99707	YES	NO	NO	NO	JASON WALKER	9074551547								221330						64.82773	-147.633848	809790418								DOYON UTILITIES LLC	809790418	NO	JWALKER@DOYONUTILITIES.COM	
2011	PRESIDENT/CEO	DAN GAVORA	99703DYNTL3564N	DOYON UTILITIES FT WAINWRIGHT AK	3564 NEELY RD	FORT WAINWRIGHT	FAIRBANKS NORTH STAR	AK	99703	DOYON UTILITIES FT WAINWRIGHT AK	PO BOX 74040	FAIRBANKS	AK		99707	YES	NO	NO	NO	JASON WALKER	9074551547								221330						64.82773	-147.633848	809790418								DOYON UTILITIES LLC	809790418	NO	JWALKER@DOYONUTILITIES.COM	
2011	PRESIDENT/CEO	DAN GAVORA	99703DYNTL3564N	DOYON UTILITIES FT WAINWRIGHT AK	3564 NEELY RD	FORT WAINWRIGHT	FAIRBANKS NORTH STAR	AK	99703	DOYON UTILITIES FT WAINWRIGHT AK	PO BOX 74040	FAIRBANKS	AK		99707	YES	NO	NO	NO	JASON WALKER	9074551547								221330						64.82773	-147.633848	809790418								DOYON UTILITIES LLC	809790418	NO	JWALKER@DOYONUTILITIES.COM	
2011	ASSISTANT GENERAL MANAGER	DAN GUAY	9970WMLSNP25HLL	EMULSION PRODUCTS CO - NORTH POLE FACILITY	2500 HOLLAND AVIATION ST	NORTH POLE	FAIRBANKS NORTH STAR	AK	99705	EMULSION PRODUCTS CO - NORTH POLE FACILITY	2500 HOLLAND AVIATION ST	NORTH POLE	AK		99705	YES	NO	NO	NO	DANIEL GUAY	9074888277								324121						64.76253	-147.39292	798926882								COLASKA	606103737	NO		
2011	ASSISTANT GENERAL MANAGER	DAN GUAY	9970WMLSNP25HLL	EMULSION PRODUCTS CO - NORTH POLE FACILITY	2500 HOLLAND AVIATION ST	NORTH POLE	FAIRBANKS NORTH STAR	AK	99705	EMULSION PRODUCTS CO - NORTH POLE FACILITY	2500 HOLLAND AVIATION ST	NORTH POLE	AK		99705	YES	NO	NO	NO	DANIEL GUAY	9074888277								324121						64.76253	-147.39292	798926882								COLASKA	606103737	NO		
2011	PLANT MANAGER	MICHAEL BROSE	99705MPCLS1100H	FLINT HILLS RESOURCES ALASKA LLC	1100 H&H LN	NORTH POLE	FAIRBANKS NORTH STAR	AK	997057879	FLINT HILLS RESOURCES ALASKA LLC	1100 H&H LN	NORTH POLE	AK		99705-7879	YES	NO	NO	NO	JEFF COOK	9074885104	2911	5171						324110	424710					64.733374	-147.333469	143369416								KOCH INDUSTRIES INC	006944334	NO	JEFF.COOK@KOCHPS.COM	
2011	PLANT MANAGER	MICHAEL BROSE	99705MPCLS1100H	FLINT HILLS RESOURCES ALASKA LLC	1100 H&H LN	NORTH POLE	FAIRBANKS NORTH STAR	AK	997057879	FLINT HILLS RESOURCES ALASKA LLC	1100 H&H LN	NORTH POLE	AK		99705-7879	YES	NO	NO	NO	JEFF COOK	9074885104	2911	5171						324110	424710					64.733374	-147.333469	143369416								KOCH INDUSTRIES INC	006944334	NO	JEFF.COOK@KOCHPS.COM	
2011	PLANT MANAGER	MICHAEL BROSE	99705MPCLS1100H	FLINT HILLS RESOURCES ALASKA LLC	1100 H&H LN	NORTH POLE	FAIRBANKS NORTH STAR	AK	997057879	FLINT HILLS RESOURCES ALASKA LLC	1100 H&H LN	NORTH POLE	AK		99705-7879	YES	NO	NO	NO	JEFF COOK	9074885104	2911	5171						324110	424710					64.733374	-147.333469	143369416								KOCH INDUSTRIES INC	006944334	NO	JEFF.COOK@KOCHPS.COM	
2011	PLANT MANAGER	MICHAEL BROSE	99705MPCLS1100H	FLINT HILLS RESOURCES ALASKA LLC	1100 H&H LN	NORTH POLE	FAIRBANKS NORTH STAR	AK	997057879	FLINT HILLS RESOURCES ALASKA LLC	1100 H&H LN	NORTH POLE	AK		99705-7879	YES	NO	NO	NO	JEFF COOK	9074885104	2911	5171						324110	424710					64.733374	-147.333469	143369416								KOCH INDUSTRIES INC	006944334	NO	JEFF.COOK@KOCHPS.COM	
2011	PLANT MANAGER	MICHAEL BROSE	99705MPCLS1100H	FLINT HILLS RESOURCES ALASKA LLC	1100 H&H LN	NORTH POLE	FAIRBANKS NORTH STAR	AK	997057879	FLINT HILLS RESOURCES ALASKA LLC	1100 H&H LN	NORTH POLE	AK		99705-7879	YES	NO	NO	NO	JEFF COOK	9074885104	2911	5171						324110	424710					64.733374	-147.333469	143369416								KOCH INDUSTRIES INC	006944334	NO	JEFF.COOK@KOCHPS.COM	
2011	PLANT MANAGER	MICHAEL BROSE	99705MPCLS1100H	FLINT HILLS RESOURCES ALASKA LLC	1100 H&H LN	NORTH POLE	FAIRBANKS NORTH STAR	AK	997057879	FLINT HILLS RESOURCES ALASKA LLC	1100 H&H LN	NORTH POLE	AK		99705-7879	YES	NO	NO	NO	JEFF COOK	9074885104	2911	5171						324110	424710					64.733374	-147.333469	143369416								KOCH INDUSTRIES INC	006944334	NO	JEFF.COOK@KOCHPS.COM	
2011	PLANT MANAGER	MICHAEL BROSE	99705MPCLS1100H	FLINT HILLS RESOURCES ALASKA LLC	1100 H&H LN	NORTH POLE	FAIRBANKS NORTH STAR	AK	997057879	FLINT HILLS RESOURCES ALASKA LLC	1100 H&H LN	NORTH POLE	AK		99705-7879	YES	NO	NO	NO	JEFF COOK	9074885104	2911	5171						324110	424710					64.733374	-147.333469	143369416								KOCH INDUSTRIES INC	006944334	NO	JEFF.COOK@KOCHPS.COM	
2011	PLANT MANAGER	MICHAEL BROSE	99705MPCLS1100H	FLINT HILLS RESOURCES ALASKA LLC	1100 H&H LN	NORTH POLE	FAIRBANKS NORTH STAR	AK	997057879	FLINT HILLS RESOURCES ALASKA LLC	1100 H&H LN	NORTH POLE	AK		99705-7879	YES	NO	NO	NO	JEFF COOK	9074885104	2911	5171						324110	424710					64.733374	-147.333469	143369416								KOCH INDUSTRIES INC	006944334	NO	JEFF.COOK@KOCHPS.COM	
2011	PLANT MANAGER	MICHAEL BROSE	99705MPCLS1100H	FLINT HILLS RESOURCES ALASKA LLC	1100 H&H LN	NORTH POLE	FAIRBANKS NORTH STAR	AK	997057879	FLINT HILLS RESOURCES ALASKA LLC	1100 H&H LN	NORTH POLE	AK		99705-7879	YES	NO	NO	NO	JEFF COOK	9074885104	2911	5171						324110	424710					64.733374	-147.333469	143369416								KOCH INDUSTRIES INC	006944334	NO	JEFF.COOK@KOCHPS.COM	
2011	PLANT MANAGER	MICHAEL BROSE	99705MPCLS1100H	FLINT HILLS RESOURCES ALASKA LLC	1100 H&H LN	NORTH POLE	FAIRBANKS NORTH STAR	AK	997057879	FLINT HILLS RESOURCES ALASKA LLC	1100 H&H LN	NORTH POLE	AK		99705-7879	YES	NO	NO	NO	JEFF COOK	9074885104	2911	5171						324110	424710					64.733374	-147.333469	143369416								KOCH INDUSTRIES INC	006944334	NO	JEFF.COOK@KOCHPS.COM	
2011	PLANT MANAGER	MICHAEL BROSE	99705MPCLS1100H	FLINT HILLS RESOURCES ALASKA LLC	1100 H&H LN	NORTH POLE	FAIRBANKS NORTH STAR	AK	997057879	FLINT HILLS RESOURCES ALASKA LLC	1100 H&H LN	NORTH POLE	AK		99705-7879	YES	NO	NO	NO	JEFF COOK	9074885104	2911	5171						324110	424710					64.733374	-147.333469	143369416								KOCH INDUSTRIES INC	006944334	NO	JEFF.COOK@KOCHPS.COM	
2011	PLANT MANAGER	MICHAEL BROSE	99705MPCLS1100H	FLINT HILLS RESOURCES ALASKA LLC	1100 H&H LN	NORTH POLE	FAIRBANKS NORTH STAR	AK	997057879	FLINT HILLS RESOURCES ALASKA LLC	1100 H&H LN	NORTH POLE	AK		99705-7879	YES	NO	NO	NO	JEFF COOK	9074885104	2911	5171						324110	424710					64.733374	-147.333469	143369416								KOCH INDUSTRIES INC	006944334	NO	JEFF.COOK@KOCHPS.COM	
2011	PLANT MANAGER	MICHAEL BROSE	99705MPCLS1100H	FLINT HILLS RESOURCES ALASKA LLC	1100 H&H LN	NORTH POLE	FAIRBANKS NORTH STAR	AK	997057879	FLINT HILLS RESOURCES ALASKA LLC	1100 H&H LN	NORTH POLE	AK		99705-7879	YES	NO	NO	NO	JEFF COOK	9074885104	2911	5171						324110	424710					64.733374	-147.333469	143369416								KOCH INDUSTRIES INC	006944334	NO	JEFF.COOK@KOCHPS.COM	
2011	PLANT MANAGER	MICHAEL BROSE	99501MPCLS1076O	FLINT HILLS RESOURCES ALASKA LLC ANCHORAGE TERMINAL	1076 OCEAN DOCK RD	ANCHORAGE	ANCHORAGE	AK	99501	FLINT HILLS RESOURCES ALASKA LLC ANCHORAGE TERMINAL	1076 OCEAN DOCK RD	ANCHORAGE	AK		99501	YES	NO	NO	NO	JEFF COOK	9074885104	5171							424710						61.23011	-149.8909	143369416								KOCH INDUSTRIES INC	006944334	NO	JEFF.COOK@KOCHPS.COM	
2011	PLANT MANAGER	MICHAEL BROSE	99501MPCLS1076O	FLINT HILLS RESOURCES ALASKA LLC ANCHORAGE TERMINAL	1076 OCEAN DOCK RD	ANCHORAGE	ANCHORAGE	AK	99501	FLINT HILLS RESOURCES ALASKA LLC ANCHORAGE TERMINAL	1076 OCEAN DOCK RD	ANCHORAGE	AK		99501	YES	NO	NO	NO	JEFF COOK	9074885104	5171							424710						61.23011	-149.8909	143369416								KOCH INDUSTRIES INC	006944334	NO	JEFF.COOK@KOCHPS.COM	
2011	PLANT MANAGER	MICHAEL BROSE	99501MPCLS1076O	FLINT HILLS RESOURCES ALASKA LLC ANCHORAGE TERMINAL	1076 OCEAN DOCK RD	ANCHORAGE	ANCHORAGE	AK	99501	FLINT HILLS RESOURCES ALASKA LLC ANCHORAGE TERMINAL	1076 OCEAN DOCK RD	ANCHORAGE	AK		99501	YES	NO	NO	NO	JEFF COOK	9074885104	5171							424710						61.23011	-149.8909	143369416								KOCH INDUSTRIES INC	006944334	NO	JEFF.COOK@KOCHPS.COM	
2011	PLANT MANAGER	MICHAEL BROSE	99501MPCLS1076O	FLINT HILLS RESOURCES ALASKA LLC ANCHORAGE TERMINAL	1076 OCEAN DOCK RD	ANCHORAGE	ANCHORAGE	AK	99501	FLINT HILLS RESOURCES ALASKA LLC ANCHORAGE TERMINAL	1076 OCEAN DOCK RD	ANCHORAGE	AK		99501	YES	NO	NO	NO	JEFF COOK	9074885104	5171							424710						61.23011	-149.8909	143369416								KOCH INDUSTRIES INC	006944334	NO	JEFF.COOK@KOCHPS.COM	
2011	PLANT MANAGER	MICHAEL BROSE	99501MPCLS1076O	FLINT HILLS RESOURCES ALASKA LLC ANCHORAGE TERMINAL	1076 OCEAN DOCK RD	ANCHORAGE	ANCHORAGE	AK	99501	FLINT HILLS RESOURCES ALASKA LLC ANCHORAGE TERMINAL	1076 OCEAN DOCK RD	ANCHORAGE	AK		99501	YES	NO	NO	NO	JEFF COOK	9074885104	5171							424710						61.23011	-149.8909	143369416								KOCH INDUSTRIES INC	006944334	NO	JEFF.COOK@KOCHPS.COM	
2011	PLANT MANAGER	MICHAEL BROSE	99501MPCLS1076O	FLINT HILLS RESOURCES ALASKA LLC ANCHORAGE TERMINAL	1076 OCEAN DOCK RD	ANCHORAGE	ANCHORAGE	AK	99501	FLINT HILLS RESOURCES ALASKA LLC ANCHORAGE TERMINAL	1076 OCEAN DOCK RD	ANCHORAGE	AK		99501	YES	NO	NO	NO	JEFF COOK	9074885104	5171							424710						61.23011	-149.8909	143369416								KOCH INDUSTRIES INC	006944334	NO	JEFF.COOK@KOCHPS.COM	
