REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	10-18-2012	
2011	SAFETY DIRECTOR	CHRISTINA ORTIZ	3919WRGSNT1226R	AIRGAS NITROUS OXIDE	1226 RIALTO RD	YAZOO CITY	YAZOO	MS	39194	AIRGAS NITROUS OXIDE	PO BOX 1085	YAZOO CITY	MS		39194	YES	NO	NO	NO	MARTIN TUPMAN	9132327194								325120						32.842041	-90.433119									AIRGAS INC	024492860	NO	MARTIN.TUPMAN@AIRGAS.COM	
2011	GENERAL MANAGER	JAMES BRAY	39056RLNCN1000I	AKZO NOBEL COATINGS INC	1000 INDUSTRIAL PARK DR	CLINTON	HINDS	MS	39056	AKZO NOBEL COATINGS INC	1000 INDUSTRIAL PARK DR	CLINTON	MS		39056	YES	NO	NO	NO	JAMES BRAY	6019247222	2851							325510						32.361333	-90.362694									AKZO NOBEL NV	062999347	NO	JAMAES.BRAY@AKZONOBEL.COM	
2011	GENERAL MANAGER	JAMES BRAY	39056RLNCN1000I	AKZO NOBEL COATINGS INC	1000 INDUSTRIAL PARK DR	CLINTON	HINDS	MS	39056	AKZO NOBEL COATINGS INC	1000 INDUSTRIAL PARK DR	CLINTON	MS		39056	YES	NO	NO	NO	JAMES BRAY	6019247222	2851							325510						32.361333	-90.362694									AKZO NOBEL NV	062999347	NO	JAMAES.BRAY@AKZONOBEL.COM	
2011	GENERAL MANAGER	JAMES BRAY	39056RLNCN1000I	AKZO NOBEL COATINGS INC	1000 INDUSTRIAL PARK DR	CLINTON	HINDS	MS	39056	AKZO NOBEL COATINGS INC	1000 INDUSTRIAL PARK DR	CLINTON	MS		39056	YES	NO	NO	NO	JAMES BRAY	6019247222	2851							325510						32.361333	-90.362694									AKZO NOBEL NV	062999347	NO	JAMAES.BRAY@AKZONOBEL.COM	
2011	REGULATORY AFFAIRS MANAGER	ROBIN BOLTE	39437LLDNV30NEI	ALLIED UNIVERSAL CORP	30 NEIL GUNN DR	ELLISVILLE	JONES	MS	39437	ALLIED UNIVERSAL CORP	ATTN: ROBIN EDDY BOLTE 3901 NW 115TH AVE	MIAMI	FL		33178	YES	NO	NO	NO	JIM PALMER	3058882623	2819							325188						31.559694	-89.236167	004134623								ALLIED UNIVERSAL CORP		NO		
2011	TREASURER	DEBBIE GOODMAN	38668LMNMX140MA	ALUMINUM EXTRUSIONS INC	140 MATTHEWS DR	SENATOBIA	TATE	MS	38668	ALUMINUM EXTRUSIONS INC	PO BOX 886	SENATOBIA	MS		38668	YES	NO	NO	NO	FRANK CARNELL	6625626663	3354							331316	332811	332813				34.612869	-89.990114	793322140										NO		
2011	TREASURER	DEBBIE GOODMAN	38668LMNMX140MA	ALUMINUM EXTRUSIONS INC	140 MATTHEWS DR	SENATOBIA	TATE	MS	38668	ALUMINUM EXTRUSIONS INC	PO BOX 886	SENATOBIA	MS		38668	YES	NO	NO	NO	FRANK CARNELL	6625626663	3354							331316	332811	332813				34.612869	-89.990114	793322140										NO		
2011	PLANT MANAGER	BILL MARTIN	38941MRCSCRTE1S	AMERICA'S CATCH INC	RT 1 SUNFLOWER RD	ITTA BENA	LEFLORE	MS	38941	AMERICA'S CATCH INC	RT 1 SUNFLOWER RD	ITTA BENA	MS		38941	YES	NO	NO	NO	BILL MARTIN	6622546325	2092							311712						33.542333	-90.397361	181521154										NO	BILLM@CATFISH.COM	
2011	PLANT MANAGER	BILL MARTIN	38941MRCSCRTE1S	AMERICA'S CATCH INC	RT 1 SUNFLOWER RD	ITTA BENA	LEFLORE	MS	38941	AMERICA'S CATCH INC	RT 1 SUNFLOWER RD	ITTA BENA	MS		38941	YES	NO	NO	NO	BILL MARTIN	6622546325	2092							311712						33.542333	-90.397361	181521154										NO	BILLM@CATFISH.COM	
2011	PLANT MANAGER	BILL MARTIN	38941MRCSCRTE1S	AMERICA'S CATCH INC	RT 1 SUNFLOWER RD	ITTA BENA	LEFLORE	MS	38941	AMERICA'S CATCH INC	RT 1 SUNFLOWER RD	ITTA BENA	MS		38941	YES	NO	NO	NO	BILL MARTIN	6622546325	2092							311712						33.542333	-90.397361	181521154										NO	BILLM@CATFISH.COM	
2011	PLANT MANAGER	BILL MARTIN	38941MRCSCRTE1S	AMERICA'S CATCH INC	RT 1 SUNFLOWER RD	ITTA BENA	LEFLORE	MS	38941	AMERICA'S CATCH INC	RT 1 SUNFLOWER RD	ITTA BENA	MS		38941	YES	NO	NO	NO	BILL MARTIN	6622546325	2092							311712						33.542333	-90.397361	181521154										NO	BILLM@CATFISH.COM	
2011	PRESIDENT	JAMES W. DAVIDSON	39452MRCNT274EV	AMERICAN TANK & VESSEL INC	274 EVANSTON RD	LUCEDALE	GEORGE	MS	39452	AMERICAN TANK & VESSEL INC	PO BOX 118	LUCEDALE	MS		39452	YES	NO	NO	NO	HOWARD SIGREST	6019477210	3443	1791						332420						30.915944	-88.554694	078039237										NO	HSIGREST@ATVLUC.COM	
2011	PRESIDENT	JAMES W. DAVIDSON	39452MRCNT274EV	AMERICAN TANK & VESSEL INC	274 EVANSTON RD	LUCEDALE	GEORGE	MS	39452	AMERICAN TANK & VESSEL INC	PO BOX 118	LUCEDALE	MS		39452	YES	NO	NO	NO	HOWARD SIGREST	6019477210	3443	1791						332420						30.915944	-88.554694	078039237										NO	HSIGREST@ATVLUC.COM	
2011	PRESIDENT	JAMES W. DAVIDSON	39452MRCNT274EV	AMERICAN TANK & VESSEL INC	274 EVANSTON RD	LUCEDALE	GEORGE	MS	39452	AMERICAN TANK & VESSEL INC	PO BOX 118	LUCEDALE	MS		39452	YES	NO	NO	NO	HOWARD SIGREST	6019477210	3443	1791						332420						30.915944	-88.554694	078039237										NO	HSIGREST@ATVLUC.COM	
2011	DIRECTOR OF HUMAN RESOURCES	MIKE MYRICK	3918WNDRSN1725N	ANDERSON TULLY LUMBER CO WALTERSVILLE LUMBER MILL	1725 N WASHINGTON ST	VICKSBURG	WARREN	MS	39181	ANDERSON TULLY LUMBER CO WALTERSVILLE LUMBER MILL	P. O. BOX 38	VICKSBURG	MS		39181	YES	NO	NO	NO	MIKE MYRICK	6016296708								321113						32.377768	-90.869212	007018047										NO	MIKEM@ANDERSONTULLY.COM	
2011	PLANT MANAGER	TODD FITZGERALD	39180NDRSN1735N	ARMSTRONG HARDWOOD FLOORING	1735 N WASHINGTON ST	VICKSBURG	WARREN	MS	39183	ARMSTRONG HARDWOOD FLOORING	1735 N WASHINGTON ST	VICKSBURG	MS		39183	YES	NO	NO	NO	TODD E. FITZGERALD	6016191623	2435							321918						32.377861	-90.869194	001307792		MSR000100685		MS0051802				ARMSTRONG WORLD INDUSTRIES INC	001307792	NO	TEFITZGERALD@ARMSTRONG.COM	
2011	PLANT MANAGER	KEITH ROSE	39204RMSTR1085U	ARMSTRONG WORLD INDUSTRIES INC	1085 HWY 80 W	JACKSON	HINDS	MS	39204	ARMSTRONG WORLD INDUSTRIES INC	1085 HWY 80 W	JACKSON	MS		39204	YES	NO	NO	NO	KEITH A. ROSE	6019605259	3996							326192						32.283333	-90.208333	092093277								ARMSTRONG WORLD INDUSTRIES INC	001307792	NO	KAROSE@ARMSTRONG.COM	
2011	PLANT MANAGER	KEITH ROSE	39204RMSTR1085U	ARMSTRONG WORLD INDUSTRIES INC	1085 HWY 80 W	JACKSON	HINDS	MS	39204	ARMSTRONG WORLD INDUSTRIES INC	1085 HWY 80 W	JACKSON	MS		39204	YES	NO	NO	NO	KEITH A. ROSE	6019605259	3996							326192						32.283333	-90.208333	092093277								ARMSTRONG WORLD INDUSTRIES INC	001307792	NO	KAROSE@ARMSTRONG.COM	
2011	CORPORATE DIRECTOR OF ENGINEERING	DUDLEY LIGHTSEY	39305TLSRF2322V	ATLAS ROOFING CORP	2322 VALLEY RD	MERIDIAN	LAUDERDALE	MS	39307	ATLAS ROOFING CORP	2322 VALLEY RD	MERIDIAN	MS		39307	YES	NO	NO	NO	DUDLEY LIGHTSEY	6014811484	2952							324122						32.337778	-88.733056	004546859								ATLAS ROOFING CORP	004546859	NO		
2011	CORPORATE DIRECTOR OF ENGINEERING	DUDLEY LIGHTSEY	39305TLSRF2322V	ATLAS ROOFING CORP	2322 VALLEY RD	MERIDIAN	LAUDERDALE	MS	39307	ATLAS ROOFING CORP	2322 VALLEY RD	MERIDIAN	MS		39307	YES	NO	NO	NO	DUDLEY LIGHTSEY	6014811484	2952							324122						32.337778	-88.733056	004546859								ATLAS ROOFING CORP	004546859	NO		
2011	PRESIDENT	MASAAKI FUJII	38849TPRTS1TABW	AUTO PARTS MANUFACTURING MISSISSIPPI INC	100 TAB WAY	GUNTOWN	LEE	MS	38849	AUTO PARTS MANUFACTURING MISSISSIPPI INC	100 TAB WAY	GUNTOWN	MS		38849	YES	NO	NO	NO	PERRY WALKER	6623651451								336399						34.468861	-88.667583	809845436										NO	PWALKER@APMM-TAB.COM	
2011	VICE PRESIDENT	EDWARD CARTER	38834CRNTHFULTO	AYRSHIRE ELECTRONICS	1801 FULTON DR	CORINTH	ALCORN	MS	38834	AYRSHIRE ELECTRONICS	1801 FULTON DR	CORINTH	MS		38834	YES	NO	NO	NO	EDWARD CARTER	6626653010	3679	3613	3661					334418						34.916308	-88.523361									AYRSHIRE ELECTRONICS		NO	ECARTER@AYRSHIREUSA.COM	
2011	VICE PRESIDENT - SOUTHERN OPERATIONS	BRYAN STOVALL	39218ZTCND106AZ	AZZ GALVANIZING-JACKSON	106 AZTEC DR	RICHLAND	RANKIN	MS	39218	AZZ GALVANIZING-JACKSON	PO BOX 180067	RICHLAND	MS		39218	YES	NO	NO	NO	JASON PENCE	8178100095	3479							332812						32.22406	-90.16332	052512027								AZZ INC	008012148	NO	JASONPENCE@AZZGALV.COM	
2011	VICE PRESIDENT - SOUTHERN OPERATIONS	BRYAN STOVALL	39218ZTCND106AZ	AZZ GALVANIZING-JACKSON	106 AZTEC DR	RICHLAND	RANKIN	MS	39218	AZZ GALVANIZING-JACKSON	PO BOX 180067	RICHLAND	MS		39218	YES	NO	NO	NO	JASON PENCE	8178100095	3479							332812						32.22406	-90.16332	052512027								AZZ INC	008012148	NO	JASONPENCE@AZZGALV.COM	
2011	VICE PRESIDENT - SOUTHERN OPERATIONS	BRYAN STOVALL	39563TMTCP4212D	AZZ GALVANIZING-MOSS POINT	4212 DUTCH BAYOU RD	MOSS POINT	JACKSON	MS	39563	AZZ GALVANIZING-MOSS POINT	PO BOX 8560	MOSS POINT	MS		395628580	YES	NO	NO	NO	JASON PENCE	8178100095	3479							332812						30.43341	-88.54034	008012148								AZZ INC	008012148	NO	JASONPENCE@AZZGALV.COM	
2011	VICE PRESIDENT - SOUTHERN OPERATIONS	BRYAN STOVALL	39563TMTCP4212D	AZZ GALVANIZING-MOSS POINT	4212 DUTCH BAYOU RD	MOSS POINT	JACKSON	MS	39563	AZZ GALVANIZING-MOSS POINT	PO BOX 8560	MOSS POINT	MS		395628580	YES	NO	NO	NO	JASON PENCE	8178100095	3479							332812						30.43341	-88.54034	008012148								AZZ INC	008012148	NO	JASONPENCE@AZZGALV.COM	
2011	PLANT MANAGER	GARY BEATTY	39701BLDRL7INDU	BALDOR ELECTRIC CO	70 INDUSTRIAL PARK ACCESS RD	COLUMBUS	LOWNDES	MS	39701	BALDOR ELECTRIC CO	PO BOX 2443	COLUMBUS	MS		397042443	YES	NO	NO	NO	MARSHALL SEXTON	6623296014								335312						33.47829	-88.44085	006562847								ABB INC	808229041	NO	MSEXTON@BALDOR.COM	
2011	PLANT MANAGER	GARY BEATTY	39701BLDRL7INDU	BALDOR ELECTRIC CO	70 INDUSTRIAL PARK ACCESS RD	COLUMBUS	LOWNDES	MS	39701	BALDOR ELECTRIC CO	PO BOX 2443	COLUMBUS	MS		397042443	YES	NO	NO	NO	MARSHALL SEXTON	6623296014								335312						33.47829	-88.44085	006562847								ABB INC	808229041	NO	MSEXTON@BALDOR.COM	
2011	PLANT MANAGER	GARY BEATTY	39701BLDRL7INDU	BALDOR ELECTRIC CO	70 INDUSTRIAL PARK ACCESS RD	COLUMBUS	LOWNDES	MS	39701	BALDOR ELECTRIC CO	PO BOX 2443	COLUMBUS	MS		397042443	YES	NO	NO	NO	MARSHALL SEXTON	6623296014								335312						33.47829	-88.44085	006562847								ABB INC	808229041	NO	MSEXTON@BALDOR.COM	
2011	PLANT MANAGER	GARY BEATTY	39701BLDRL7INDU	BALDOR ELECTRIC CO	70 INDUSTRIAL PARK ACCESS RD	COLUMBUS	LOWNDES	MS	39701	BALDOR ELECTRIC CO	PO BOX 2443	COLUMBUS	MS		397042443	YES	NO	NO	NO	MARSHALL SEXTON	6623296014								335312						33.47829	-88.44085	006562847								ABB INC	808229041	NO	MSEXTON@BALDOR.COM	
2011	PLANT MANAGER	GARY BEATTY	39701BLDRL7INDU	BALDOR ELECTRIC CO	70 INDUSTRIAL PARK ACCESS RD	COLUMBUS	LOWNDES	MS	39701	BALDOR ELECTRIC CO	PO BOX 2443	COLUMBUS	MS		397042443	YES	NO	NO	NO	MARSHALL SEXTON	6623296014								335312						33.47829	-88.44085	006562847								ABB INC	808229041	NO	MSEXTON@BALDOR.COM	
2011	PRESIDENT	ARCHIE MCMILLAN	39577NTRNTOLDHI	BALDWIN POLE MISSISSIPPI	1633 S 1ST ST	WIGGINS	STONE	MS	39577	BALDWIN POLE MISSISSIPPI	P. O. BOX 37	WIGGINS	MS		39577	YES	NO	NO	NO	PAM JACKSON	6017162183	2491							321114						30.831944	-89.129333									BALDWIN POLE & PILING CO INC	031490501	NO	PAM@BALDWINPOLE.COM	
2011	PRESIDENT	ARCHIE MCMILLAN	39577NTRNTOLDHI	BALDWIN POLE MISSISSIPPI	1633 S 1ST ST	WIGGINS	STONE	MS	39577	BALDWIN POLE MISSISSIPPI	P. O. BOX 37	WIGGINS	MS		39577	YES	NO	NO	NO	PAM JACKSON	6017162183	2491							321114						30.831944	-89.129333									BALDWIN POLE & PILING CO INC	031490501	NO	PAM@BALDWINPOLE.COM	
2011	PRESIDENT	ARCHIE MCMILLAN	39577NTRNTOLDHI	BALDWIN POLE MISSISSIPPI	1633 S 1ST ST	WIGGINS	STONE	MS	39577	BALDWIN POLE MISSISSIPPI	P. O. BOX 37	WIGGINS	MS		39577	YES	NO	NO	NO	PAM JACKSON	6017162183	2491							321114						30.831944	-89.129333									BALDWIN POLE & PILING CO INC	031490501	NO	PAM@BALDWINPOLE.COM	
2011	DIRECTOR OF WOOD OPERATIONS, MISSISSIPPI	GENE PARKER	38606BTSVL310CR	BATESVILLE MANUFACTURING INC	310 CROWN RD	BATESVILLE	PANOLA	MS	38606	BATESVILLE MANUFACTURING INC	310 CROWN RD	BATESVILLE	MS		38606	YES	NO	NO	NO	SHARI MOREY	8129315035	3995							339995						34.343473	-89.917936	004254876								HILLENBRAND INDUSTRIES	825165132	NO	SHARI.MOREY@BATESVILLE.COM	
2011	DIRECTOR OF WOOD OPERATIONS, MISSISSIPPI	GENE PARKER	38606BTSVL310CR	BATESVILLE MANUFACTURING INC	310 CROWN RD	BATESVILLE	PANOLA	MS	38606	BATESVILLE MANUFACTURING INC	310 CROWN RD	BATESVILLE	MS		38606	YES	NO	NO	NO	SHARI MOREY	8129315035	3995							339995						34.343473	-89.917936	004254876								HILLENBRAND INDUSTRIES	825165132	NO	SHARI.MOREY@BATESVILLE.COM	
2011	DIRECTOR OF WOOD OPERATIONS, MISSISSIPPI	GENE PARKER	38606BTSVL310CR	BATESVILLE MANUFACTURING INC	310 CROWN RD	BATESVILLE	PANOLA	MS	38606	BATESVILLE MANUFACTURING INC	310 CROWN RD	BATESVILLE	MS		38606	YES	NO	NO	NO	SHARI MOREY	8129315035	3995							339995						34.343473	-89.917936	004254876								HILLENBRAND INDUSTRIES	825165132	NO	SHARI.MOREY@BATESVILLE.COM	
2011	DIRECTOR OF WOOD OPERATIONS, MISSISSIPPI	GENE PARKER	38606BTSVL310CR	BATESVILLE MANUFACTURING INC	310 CROWN RD	BATESVILLE	PANOLA	MS	38606	BATESVILLE MANUFACTURING INC	310 CROWN RD	BATESVILLE	MS		38606	YES	NO	NO	NO	SHARI MOREY	8129315035	3995							339995						34.343473	-89.917936	004254876								HILLENBRAND INDUSTRIES	825165132	NO	SHARI.MOREY@BATESVILLE.COM	
2011	DIRECTOR OF WOOD OPERATIONS, MISSISSIPPI	GENE PARKER	38606BTSVL310CR	BATESVILLE MANUFACTURING INC	310 CROWN RD	BATESVILLE	PANOLA	MS	38606	BATESVILLE MANUFACTURING INC	310 CROWN RD	BATESVILLE	MS		38606	YES	NO	NO	NO	SHARI MOREY	8129315035	3995							339995						34.343473	-89.917936	004254876								HILLENBRAND INDUSTRIES	825165132	NO	SHARI.MOREY@BATESVILLE.COM	
2011	DIRECTOR OF WOOD OPERATIONS, MISSISSIPPI	GENE PARKER	38606BTSVL310CR	BATESVILLE MANUFACTURING INC	310 CROWN RD	BATESVILLE	PANOLA	MS	38606	BATESVILLE MANUFACTURING INC	310 CROWN RD	BATESVILLE	MS		38606	YES	NO	NO	NO	SHARI MOREY	8129315035	3995							339995						34.343473	-89.917936	004254876								HILLENBRAND INDUSTRIES	825165132	NO	SHARI.MOREY@BATESVILLE.COM	
2011	PLANT MANAGER	KRISTA ROBERTS	38732BXTRHHIGHW	BAXTER HEALTHCARE CORP	911 N DAVIS AVE	CLEVELAND	BOLIVAR	MS	38732	BAXTER HEALTHCARE CORP	911 N DAVIS AVE	CLEVELAND	MS		38732	YES	NO	NO	NO	ROSEMARY BAUER	6628465975	2834	3085	3089					326160						33.762778	-90.72	046636767								BAXTER INTERNATIONAL INC	005146311	NO	ROSEMARY_BAUER@BAXTER.COM	
2011	PLANT MANAGER	KRISTA ROBERTS	38732BXTRHHIGHW	BAXTER HEALTHCARE CORP	911 N DAVIS AVE	CLEVELAND	BOLIVAR	MS	38732	BAXTER HEALTHCARE CORP	911 N DAVIS AVE	CLEVELAND	MS		38732	YES	NO	NO	NO	ROSEMARY BAUER	6628465975	2834	3085	3089					326160						33.762778	-90.72	046636767								BAXTER INTERNATIONAL INC	005146311	NO	ROSEMARY_BAUER@BAXTER.COM	
2011	OPERATIONS MANAGER	JEFF FARRIS	38847BYMNT30RED	BAYMONT INC	30 RED BAY RD	GOLDEN	TISHOMINGO	MS	38847	BAYMONT INC	30 RED BAY ROADP.O. BOX 18	GOLDEN	MS		38847	YES	NO	NO	NO	JUSTIN BATES	2288722528	3089							326199						34.48902	-88.18618	023627909										NO	JBATES@ENVIROCOMP.NET	
2011	VICE PRESIDENT OPERATIONS	LARRY BABCOCK	38663BLTRT16310	BILTRITE RIPLEY OPS LLC	16310 HWY 15 N	RIPLEY	TIPPAH	MS	38663	BILTRITE RIPLEY OPS LLC	PO BOX 577	RIPLEY	MS		38663	YES	NO	NO	NO	RONALD SHAFFER	6628379119	3069							326299						34.790361	-88.927833									WEST AMERICAN RUBBER CO LLC		NO	RON.SHAFFER@BILTRITEMS.COM	
2011	VICE PRESIDENT OPERATIONS	LARRY BABCOCK	38663BLTRT16310	BILTRITE RIPLEY OPS LLC	16310 HWY 15 N	RIPLEY	TIPPAH	MS	38663	BILTRITE RIPLEY OPS LLC	PO BOX 577	RIPLEY	MS		38663	YES	NO	NO	NO	RONALD SHAFFER	6628379119	3069							326299						34.790361	-88.927833									WEST AMERICAN RUBBER CO LLC		NO	RON.SHAFFER@BILTRITEMS.COM	
2011		RICK WILLMANN	38965CLTNDHIGHW	BORG WARNER	600 HWY 32 E	WATER VALLEY	YALOBUSHA	MS	38965	BORG WARNER	600 HWY 32 E	WATER VALLEY	MS		38965	YES	NO	NO	NO	RODNEY FRANCIS	6624735750	3714							336322	336350					34.1325	-89.658333	061657250								BORG WARNER INC		NO	RFRANCIS@BORGWARNER.COM	
2011		RICK WILLMANN	38965CLTNDHIGHW	BORG WARNER	600 HWY 32 E	WATER VALLEY	YALOBUSHA	MS	38965	BORG WARNER	600 HWY 32 E	WATER VALLEY	MS		38965	YES	NO	NO	NO	RODNEY FRANCIS	6624735750	3714							336322	336350					34.1325	-89.658333	061657250								BORG WARNER INC		NO	RFRANCIS@BORGWARNER.COM	
2011	INTERIM MILL MANAGER	ALFRED BARFIELD	38901NWSPRPAPER	BOWATER NEWSPRINT SOUTH OPERATIONS LLC	1000 PAPERMILL RD	GRENADA	GRENADA	MS	38901	BOWATER NEWSPRINT SOUTH OPERATIONS LLC	PO BOX 849	GRENADA	MS		389020849	YES	NO	NO	NO	MACK BURNS	6622277951	2621							322122						33.793889	-89.816389	178136776								ABIBOW US INC	243478828	NO	MACK.BURNS@RESOLUTEFP.COM	
2011	INTERIM MILL MANAGER	ALFRED BARFIELD	38901NWSPRPAPER	BOWATER NEWSPRINT SOUTH OPERATIONS LLC	1000 PAPERMILL RD	GRENADA	GRENADA	MS	38901	BOWATER NEWSPRINT SOUTH OPERATIONS LLC	PO BOX 849	GRENADA	MS		389020849	YES	NO	NO	NO	MACK BURNS	6622277951	2621							322122						33.793889	-89.816389	178136776								ABIBOW US INC	243478828	NO	MACK.BURNS@RESOLUTEFP.COM	
