REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	
1998	VICE PRERSIDENT, HUMAN RESOURCES	KEITH MILLS	65803RNSTM2600N	AARONS AUTOMOTIVE PRODUCTS INC.	2600 N. WESTGATE	SPRINGFIELD	GREENE	MO	65803	AARONS AUTOMOTIVE PRODUCTS INC.	2600 N. WESTGATE	SPRINGFIELD	MO		65803	YES	NO	NO		LEEJEAN HOBBS	4178315257	3714							332212						37.246761	-93.365517	046751483								AFTERMARKET TECHNOLOGY CORP.	046751483	NO		
2007	QUALITY MANAGER	DANA BROOKS	65101WSTNG500WE	ABB INC	500 W HWY 94	JEFFERSON CITY	CALLAWAY	MO	651015032	ABB INC	500 W HWY 94	JEFFERSON CITY	MO		65101-5032	YES	NO	NO	NO	KAREN LAM FLINT	5736596322	3612							335311						38.599278	-92.158194	011885969								ABB INC.		NO	KAREN.L.FLINT@US.ABB.COM	
2007	VP & GEN. MGR.	JEFFREY M. WEIGARTEN	63120WSTNG4350S	ABB INC	4350 SEMPLE AVE	SAINT LOUIS	ST. LOUIS CITY	MO	63120	ABB INC	4350 SEMPLE AVE	SAINT LOUIS	MO		63120	YES	NO	NO	NO	MARY A. FOX	3146794714	3612							335311						38.688397	-90.258275	011885969								ABB INC.	011885969	NO	MARY.A.FOX@US.ABB.COM	
2007	HUMAN RESOURCES ASSOCIATE	MARTY FIRTH	63104PVLYD1001S	ABC DIARY INC (DBA PEVELY DAIRY CO)	1001 S GRAND BLVD	SAINT LOUIS	ST. LOUIS CITY	MO	63104	ABC DIARY INC (DBA PEVELY DAIRY CO)	1001 S GRAND BLVD	SAINT LOUIS	MO		63104	YES	NO	NO	NO	MATT MCCLELLAND	3147714400	2026							112120						38.625556	-90.24166	006275077								PRAIRIE FARMS DAIRY INC	006312995	NO		
2007	HUMAN RESOURCES DIRECTOR	SUSAN ADAMS	64801BLBDY1000S	ABLE MANUFACTURING & ASSEMBLY LLC	1000 SCHIFFERDECKER AVE	JOPLIN	JASPER	MO	64801	ABLE MANUFACTURING & ASSEMBLY LLC	1000 SCHIFFERDECKER AVE	JOPLIN	MO		64801	YES	NO	NO	NO	JAMES SCHWARZ	4176233060	3713	3523	3714	3799				336211	332999	326199				37.081322	-94.549797	065004980										NO	JAMES.SCHWARZ@ABLEMFG.COM	
2007	HUMAN RESOURCES DIRECTOR	SUSAN ADAMS	64801BLFBR3400W	ABLE MANUFACTURING & ASSEMBLY LLC	3550 W 7TH ST	JOPLIN	JASPER	MO	64801	ABLE MANUFACTURING & ASSEMBLY LLC	1000 SCHIFFERDECKER AVE	JOPLIN	MO		64801	YES	NO	NO	NO	JAMES SCHWARZ	4176233060	3089							326199						37.083851	-94.562019	065004980										NO	JAMES.SCHWARZ@ABLEMFG.COM	
1994	PRES.	C. C. VAN NOY	63088BSRBNFOURT	ABSORBENT COTTON CO.	401 MARSHALL RD.	VALLEY PARK	ST LOUIS	MO	630881898	ABSORBENT COTTON CO.	401 MARSHALL RD.	VALLEY PARK	MO		63088-1898	YES	NO	NO		JACK VAN NOY	3142255151	3842							339113						38.549981	-90.485646	150937951		MOD006293997		00MO00051				AMERICAN SAFETY RAZOR CO. INC.	085124196	NO		
1995	PRESIDENT	HARVEY S. GERSHENSON	63116CMBTT3340M	ACME BATTERY MANUFACTURING CO INC	3340 MORGANFORD RD	SAINT LOUIS	ST. LOUIS CITY	MO	63116	ACME BATTERY MANUFACTURING CO INC	3340 MORGANFORD RD	SAINT LOUIS	MO		63116	YES	NO	NO		HARVEY S GERSHENSON	3147762980	3691							335911						38.5976	-90.261979	001628084	001628080	MODO6280804	MODOO6280804							NO		
2007	PRESIDENT	MARVIN WILLIAMS	65803CMSTR2101N	ACME STRUCTURAL INC	2101 N PACKER RD	SPRINGFIELD	GREENE	MO	65803	ACME STRUCTURAL INC	PO BOX 178	SPRINGFIELD	MO		65803	YES	NO	NO	NO	LINDA ROTE	4178656691	3441							332312	332322					37.233386	-93.233983	00713325								MERRILL IRON & STEEL	006135958	NO	LINDAR@ACMEFAB.COM	
1994	VICE PRESIDENT FINANCE	DAVID A SCHAEFER	64503CSTCS3800S	ACOUSTICS DEVELOPMENT CORP	3800 S 48TH TERRACE	SAINT JOSEPH	BUCHANAN	MO	64503	ACOUSTICS DEVELOPMENT CORP	3800 S 48TH TERRACE	SAINT JOSEPH	MO		64503	YES	NO	NO		BILL HOGLE	8162338061	2542							337000						39.728707	-94.780418	042850727		MOD007123110								NO		
1988	PLANT MANAGER	WILLIAM A WALSH	63501DRFDS2504N	ADAIR FOODS	2504 N. INDUSTRIAL RD.	KIRKSVILLE	ADAIR	MO	63501	ADAIR FOODS	2504 N. INDUSTRIAL RD.	KIRKSVILLE	MO		63501	YES	NO	NO		DAVE MOEN	6606271031	2013							311513						40.213889	-92.59222	039010590		MOD006203202		MOR12A081				PHILIP MORRIS COS. INC.	039010590	NO		
2007	CHIEF EXECUTIVE OFFICER	CHARLES VAN DYNE	65301DCNC 900WM	ADCO CHEMICAL PRODUCTS LLC	900 W MAIN ST	SEDALIA	PETTIS	MO	65301	ADCO CHEMICAL PRODUCTS LLC	PO BOX 999	SEDALIA	MO		65302	YES	NO	NO	NO	JULIE D. HIRNER	6608263300	2841	2842	2843					325611	325613	325612				38.711979	-93.237198											NO	JULIE@ADCO-INC.COM	
2003	PLANT MANAGER	RICHARD COWHERD	64037DMLLN12102	ADM ALLIANCE NUTRITION INC	1210 24TH ST TERRACE	HIGGINSVILLE	LAFAYETTE	MO	64037	ADM ALLIANCE NUTRITION INC	1210 24TH ST TERRACE	HIGGINSVILLE	MO		64037	NO	NO	NO	NO			2048							311000						39.070766	-93.737718	002407686				MOR12A074				ADM	001307586	NO		
2007	PLANT MANAGER	TERRY WATTS	65803CNTRL1300W	ADM ALLIANCE NUTRITION INC	1300 W LOCUST	SPRINGFIELD	GREENE	MO	65803	ADM ALLIANCE NUTRITION INC	1300 W LOCUST	SPRINGFIELD	MO		65803	YES	NO	NO	NO	MARK CALMES	2174515200	2048							311119						37.227434	-93.307441	849684428								ADM	001307586	NO		
2005	PLANT MANAGER	TERRY WATTS	65801TNDLM701EC	ADM ALLIANCE NUTRITION INC	701 E CHESTNUT	SPRINGFIELD	GREENE	MO	65801	ADM ALLIANCE NUTRITION INC	701 E CHESTNUT	SPRINGFIELD	MO		65801	YES	NO	NO	NO	KEN KLAUSER	2172312844	2048							311000						37.215011	-93.284189	002407686								ADM	001307658	NO		
2007	SAFETY MANAGER	DONALD PIERPONT	64836DMMLL323ME	ADM MILLING CO CARTHAGE FLOUR MILL	323 MERIDIAN	CARTHAGE	JASPER	MO	64836	ADM MILLING CO CARTHAGE FLOUR MILL	PO BOX 427	CARTHAGE	MO		64836	YES	NO	NO	NO	JEREMY RUPP	4173582197	2041							311211						37.18148	-94.309334	118938547		M00000119313						ADM	001307586	NO	JEREMY_RUPP@ADMWORLD.COM	
2004	PLANT MANAGER	RAY STAUFFER	64116DMMLL1701A	ADM MILLING CO.	1701 ARMOUR RD.	NORTH KANSAS CITY	CLAY	MO	64116	ADM MILLING CO.	1701 ARMOUR RD.	NORTH KANSAS CITY	MO		64116	YES	NO	NO	NO	RAY STAUFFER	8162217272	2041	0111						311211						39.14138	-94.559921	042865808		MOD042865808		MOR12A114				ADM	001307586	NO		
2003	REGIONAL MANAGER	DUANE STROH	64116DMPRC200W1	ADM PROCESSING	200 W 19TH ST	NORTH KANSAS CITY	CLAY	MO	64116	ADM PROCESSING	PO BOX  29268	LINCOLN	NE		68529	YES	NO	NO	NO	MARK CALMES	2174245200	2075	2079						311222						39.141521	-94.581169	095036919		MODO95036919		MOR12A014				ADM	001307586	NO		
2007	PLANT MANAGER	KEITH STUMPE	65265DMSYB400EH	ADM SOYBEAN PROCESSING PLANT	400 E HOLT ST	MEXICO	AUDRAIN	MO	652650797	ADM SOYBEAN PROCESSING PLANT	PO BOX 797	MEXCIO	MO		652650797	YES	NO	NO	NO	MARK CALMES	2174517456	2075							311222						39.169552	-91.879288	161363155								ADM	001307586	NO	CALMES@ADMWORLD.COM	
1998	PRES.	ELIOT JAMES	65024DVNCDRTE10	ADVANCED COMPOSITE TECHNOLOGIES INC	RT 100	CHAMOIS	OSAGE	MO	65024	ADVANCED COMPOSITE TECHNOLOGIES INC	PO BOX 337	MOBERLY	MO		65270	YES	NO	NO		ELIOT JAMES	6602614500	3087							325991						38.676944	-91.775556											NO		
2001	DIRECTOR, ENGINEERING AND OPERATIONS	GARY L. FULKS	63933STFRNRTE1B	AECI ST. FRANCIS POWER PLANT	RTE. 1 BOX 441	CAMPBELL	DUNKLIN	MO	63933	AECI ST. FRANCIS POWER PLANT	RTE. 1 BOX 441	CAMPBELL	MO		63933	NO	NO	NO	NO			4911							221111						36.584759	-90.176781	054077672				MO0121827				ASSOCIATED ELECTRIC COOPERATIVE INC.	054077672	NO		
1996		MICAEL SALATEY	63026RMTLF2150N	AERO METAL FINISHING INC	2150 N LARK DR	FENTON	JEFFERSON	MO	630260000	AERO METAL FINISHING INC	2150 N LARK DR	FENTON	MO		63026-0000	YES	NO	NO		JON C LAKIN	3146771650	3471							332813						38.49474	-90.498627			MOD981508401								NO		
1990	V.P. OPERATIONS	JERRY W. YOUNG	64120RTRNS3711G	AERO TRANSPORTATION PRODUCTS INC	3711 GARDNER AVE	KANSAS CITY	JACKSON	MO	64120	AERO TRANSPORTATION PRODUCTS INC	3300 E GEOSPACE DR 601 S 291 HWY	INDEPENDENCE	MO		64056	YES	NO	NO		JERRY YOUNG	8162575450	3743							331316						39.127409	-94.536432	007174774		MOD007174774								NO		
2007	CHAIRMAN AND C.E.O.	PAUL T. LYON	64056RTRNS3300E	AERO TRANSPORTATION PRODUCTS INC.	3300 E GEOSPACE DR	INDEPENDENCE	JACKSON	MO	64056	AERO TRANSPORTATION PRODUCTS INC.	PO BOX 1058	INDEPENDENCE	MO		64051	YES	NO	NO	NO	PAUL LYON	8162575450	3743							336510						39.106941	-94.366783	007174774								L.G. INDUSTRIES		NO	PLYON@AEROTRANSPORTATION.COM	
2007	PRESIDENT	EUGENE IVNIK	63080RFLTC225IN	AEROFIL TECHNOLOGY INC.	225 INDUSTRIAL PARK DR	SULLIVAN	FRANKLIN	MO	63080	AEROFIL TECHNOLOGY INC.	225 INDUSTRIAL PARK DR	SULLIVAN	MO		63080	YES	NO	NO	NO	EUGEN IVNIK	5734685551	2899							325998						38.226269	-91.171516	186156048										NO	NA	
2007	PLANT MANAGER	ROGER STRAHM	64504GPRCS900LO	AG PROCESSING INC	900 LOWER LAKE RD	SAINT JOSEPH	BUCHANAN	MO	64504	AG PROCESSING INC	PO BOX 427	SAINT JOSEPH	MO		64502	YES	NO	NO	NO	ROGER STRAHM	8162381700	2075	2079						311225	311222					39.727112	-94.872787	005275631								AG PROCESSING INC	005275631	NO	RSTRAHM@AGP.COM	
2000	PLANT MANAGER	GARY ARNOLD	64051DTZLL627SO	AGCO MANUFACTURING GROUP	627 S. COTTAGE ST.	INDEPENDENCE	JACKSON	MO	64050	AGCO CORP. HAY & FORAGE INDUSTRIES	420 W. LINCOLN ATTENTION: DEBORAH GROW	HESSTON	KS		67062-2094	YES	NO	NO	NO	GARY ARNOLD	3163276340	3523							333111						39.086672	-94.4266	618938260		MOD029796331		MOR203063				AGCO CORP.	618938260	NO		
2007	VICE PRESIDENT/GENERAL MANAGER	TOM BRACKETT	64831GLMNF72IND	AGILE MANUFACTURING	720 INDUSTRIAL PARK RD	ANDERSON	MCDONALD	MO	64831	AGILE MANUFACTURING	720 INDUSTRIAL PARK RD	ANDERSON	MO		64831	YES	NO	NO	NO	LORI K. STANGER	5746585233	3523							333111						36.654722	-94.435									CTB INTERNATIONAL CORP	958167967	NO	LSTANGER@CTBINC.COM	
2007	ENVIRONMENTAL MANAGER	BRIAN KECK	63146PRMNC11444	AIR PRODUCTS	11444 LACKLAND RD	SAINT LOUIS	ST. LOUIS CITY	MO	63146	AIR PRODUCTS	11444 LACKLAND RD	SAINT LOUIS	MO		63146	YES	NO	NO	NO	LARRY LAUCK	3149953394	3089							326199						38.697527	-90.418508	150930006								AIR PRODUCTS & CHEMICALS INC	003001070	NO	LAUCKL@AIRPRODUCTS.COM	
2007	PRESIDENT	MR. ALAN KEENAN	63801LNWRC830SO	ALAN WIRE CO INC	830 SOUTHWEST ST	SIKESTON	NEW MADRID	MO	63801	ALAN WIRE CO INC	830 SOUTHWEST ST	SIKESTON	MO		63801	YES	NO	NO	NO	ALAN D. KEENAN	5734719548	3351							331421						36.866617	-89.597405	071995070										NO	AKEENAN@ALANWIRE.COM	
2007	PLANT MANAGER	RON COLLINS	64504GLMRC4900P	ALBAUGH, INC.	4900 PACKERS AVE	SAINT JOSEPH	BUCHANAN	MO	64504	ALBAUGH, INC.	4900 PACKERS AVE	SAINT JOSEPH	MO		64504	YES	NO	NO	NO	RON COLLINS	8162383377	2879							325320						39.7226	-94.8701	098729502										NO	RONC@ALBAUGHINC.COM	
2007	VICE PRESIDENT & GENERAL MANAGER	MIKE BURKE	63119LBRCC215KI	ALBERICI CONSTRUCTORS INC (DBA HILLSDALE FABRICATORS)	2150 KIENLEN AVE	SAINT LOUIS	ST. LOUIS CITY	MO	63121	ALBERICI CONSTRUCTORS	8800 PAGE AVE	SAINT LOUIS	MO		63114-6106	YES	NO	NO	NO	MIKE BURKE	3145538230								332312						38.683891	-90.277489	008907990								ALBERICI CONSTRUCTORS INC	008907990	NO	MIKEB@ALBERICI.COM	
2007	PLANT MANAGER	IVAN DALRYMPLE	65301LCNCBRT3	ALCAN CABLE	20213 WHITFIELD RD	SEDALIA	PETTIS	MO	65301	ALCAN CABLE	20213 WHITFIELD RD	SEDALIA	MO		65301	YES	NO	NO	NO	IVAN DALRYMPLE	6608296130	3357							331312						38.741711	-93.312477	037882206								RIO TINTO ALCAN		NO	IVAN.DALRYMPLE@ALCAN.COM	
1999	PLANT MANAGER	RUSS BANKS	65275PRSMF740CL	ALCATEL MAGNET WIRE INC	740 CLEVELAND ST	PARIS	MONROE	MO	65275	ALCATEL MAGNET WIRE INC	5701 HWY 54 E	MEXICO	MO		65265	YES	NO	NO		LARRY HERNDON	5735823024	3677							334416						39.470616	-92.006084	185388964										NO		
2002	PLANT MANAGER	RYAN GROHMANN	63070LCCMP8506H	ALCOA COMPOSITION FOIL FACILITY	8506 HERRINGTON CT.	PEVELY	JEFFERSON	MO	63070	ALUMAX FOILS INC.	6100 S. BROADWAY	ST. LOUIS	MO		63111	YES	NO	NO	NO	JEFFREY KLUNK	3148329601	3356							331491						38.297689	-90.399928	054939020		MOR000043000		MOR203318				ALCOA INC	001339472	NO		
1998	PRES. & CEO	JIM DORRIS	65556LLFMLHWY7N	ALL FAMILY CRAFT INC	HWY 7 N	RICHLAND	CAMDEN	MO	65556	ALL FAMILY CRAFT INC	PO BOX 708	RICHLAND	MO		65556	YES	NO	NO		JOE DORRIS	5737653265	3732							336612						37.880722	-92.437972	082662023										NO		
2007	GENERAL MANAGER	MR. WILLIAM CATALANO	63145GDNVT10735	ALLIED AVIATION FUELING CO OF ST LOUIS INC	10735 OLD NATURAL BRIDGE LAMBERT FIELD	SAINT LOUIS	ST. LOUIS CITY	MO	63145	ALLIED AVIATION FUELING CO OF ST LOUIS INC	PO BOX 10114	ST LOUIS	MO		63145	YES	NO	NO	NO	WILLIAM CATALANO	3144266224	5171							424710						38.743361	-90.37089	077139186								ALLIED AVIATION HOLDING CORP		NO	BILL.CATALANO@ALLIEDAVIATION.COM	
2007	GENERAL MANAGER	MR. REFUGIO GASCA	64153GDNVT217BE	ALLIED AVIATION SERVICE CO OF K C INC KS CITY INTL AIRPORT	217 BERN ST	KANSAS CITY	PLATTE	MO	64153	ALLIED AVIATION SERVICE CO OF KANSAS CITY	PO BOX 20446	KANSAS CITY	MO		64195	YES	NO	NO	NO	REFUGIO GASCA	8162435929	5171							424710						39.312553	-94.714851	948224274								ALLIED AVIATION HOLDING CORP		NO	REFUGIO.GASCA@ALLIEDAVIATION.COM	
2007	VICE PRESIDENT, OPERATIONS	R. BRADLEY HARRIS	63110LLDHL1720S	ALLIED HEALTHCARE PRODUCTS	1720 SUBLETTE AVE	SAINT LOUIS	ST. LOUIS CITY	MO	63110	ALLIED HEALTHCARE PRODUCTS	1720 SUBLETTE AVE	SAINT LOUIS	MO		63110	YES	NO	NO	NO	JON STILLMAN	3142681616	3841							339112						38.62001	-90.280548	099674145								ALLIED HEALTHCARE PRODUCTS	099674145	NO	STILLMJ@ALLIEDHPI.COM	
1991	PRESIDENT	NORMAN L. HILL, SR.	65807LLDMN3100S	ALLIED MANUFACTURING CO INC	3100 S GLENN	SPRINGFIELD	GREENE	MO	65807	ALLIED MFG CO INC	3100 S GLENN	SPRINGFIELD	MO		65807	YES	NO	NO		NORMAN L HILL SR	4178878220	3275							327420						37.160348	-93.336536	007177801										NO		
2002	SITE MANAGER	JAMES BUCKWALTER	63461HFFMN3152H	ALPHARMA INC	3152 HWY JJ	PALMYRA	MARION	MO	63461	ALPHARMA INC	3152 HWY JJ	PALMYRA	MO		63461	YES	NO	NO	NO	JAMES BUCKWALTER	5737695107	2833							325411						39.836111	-91.429167	004341491										NO		
1997	V.P. OF MFG.	BRIAN GAMACHE	63132LVYNC9301O	ALVEY INC.	9301 OLIVE BLVD.	SAINT LOUIS	ST. LOUIS CITY	MO	63132	ALVEY INC.	9301 OLIVE BLVD.	SAINT LOUIS	MO		63132	YES	NO	NO		KEN MORRIS	3149952449	3535							333922						38.674511	-90.369057	006266001		MOD006266001		MOR203191				PINNACLE AUTOMATION	196573414	NO		
2007	V.P. ENVIRONMENTAL SERVICES	MICHAEL L. MENNE	63055LBDPWNO10L	AMERENUE LABADIE POWER PLANT	226 LABADIE POWER PLANT RD	LABADIE	FRANKLIN	MO	63055	AMEREN CORP (MC 602)	BOX 66149; 1901 CHOUTEAU AVE	SAINT LOUIS	MO	1	631666149	YES	NO	NO	NO	JENNIFER SPALDING	3145542210	4911							221112						38.56419	-90.83728	006968655								AMEREN CORP	364138990	NO	JKSPALDING@AMEREN.COM	
2007	V.P. ENVIRONMENTAL SERVICES	MICHAEL L. MENNE	63129MRMCP8200F	AMERENUE MERAMEC POWER PLANT	8200 FINE RD	SAINT LOUIS	ST. LOUIS CITY	MO	63129	AMEREN CORP (MC 602)	BOX 66149; 1901 CHOUTEAU AVE	SAINT LOUIS	MO		631666149	YES	NO	NO	NO	JENNIFER SPALDING	3145542210	4911							221112						38.401348	-90.334862	006968655								AMEREN CORP	364138990	NO	JKSPALDING@AMEREN.COM	
2007	V.P. ENVIRONMENTAL SERVICES	MICHAEL L. MENNE	63028RSHSL100BI	AMERENUE RUSH ISLAND POWER STATION	100 BIG HOLLOW RD	FESTUS	JEFFERSON	MO	63028	AMEREN CORP (MC602)	BOX 66149; 1901 CHOUTEAU AVE	SAINT LOUIS	MO	1	631666149	YES	NO	NO	NO	JENNIFER SPALDING	3145542210	4911							221112						38.089722	-90.263056	006968655								AMEREN CORP	364138990	NO	JKSPALDING@AMEREN.COM	
2007	V.P. ENVIRONMENTAL SERVICES	MICHAEL L. MENNE	63386SXPWR8501N	AMERENUE SIOUX POWER STATION	8501 N STATE RT 94	WEST ALTON	ST CHARLES	MO	63386	AMEREN CORP (MC 602)	BOX 66149; 1901 CHOUTEAU AVE	SAINT LOUIS	MO	1	631666149	YES	NO	NO	NO	JENNIFER SPALDING	3155542210	4911							221112						38.914722	-90.29	006968655								AMEREN CORP	364138990	NO	JKSPALDING@AMEREN.COM	
2002	VICE PRESIDENT	TONY ROSS	65301MRCNC300NI	AMERICAN COMPRESSED STEEL INC.	300 N. IRON AVE.	SEDALIA	PETTIS	MO	65301	AMERICAN COMPRESSED STEEL INC.	300 N. IRON AVE.	SEDALIA	MO		65301	YES	NO	NO	NO	ANTHONY ROSS	6608271873	3341							331314						38.718582	-93.247649	007855893								SECONDARY RESOURCES INC.		NO		
1998	ENVIRONMENTAL SERVICES MANAGER	DUANE DARR	65769MRCNDPHWYN	AMERICAN DEHYDRATED FOODS INC SOUTH PLANT	STATE HWY P N	VERONA	LAWRENCE	MO	65769	AMERICAN DEHYDRATED FOODS INC SOUTH PLANT	PO BOX 103	VERONA	MO		65769-0103	YES	NO	NO		DANI ROBINSON	4174986684	2015							311000						36.969444	-93.797222	640619240				MOR12A031						NO		
2003	PLANT MANAGER	JOE MCCARTHY	64030PTCPR13830	AMERICAN INGREDIENTS CO	13830 BOTTS RD	GRANDVIEW	JACKSON	MO	640302856	AMERICAN INGREDIENTS CO	13830 BOTTS RD	GRANDVIEW	MO		64030-2856	YES	NO	NO	NO			2099							311999						38.873051	-94.545143	007146897		MOD086789017		MO0121746				CSM NV AMERICAN & SUBSIDIARIES	402100318	NO		
1991	DIRECTOR	ROHINTON M. RIVETNA	64116MRCNN1545E	AMERICAN NATIONAL CAN CO	1545 ERIE ST.	KANSAS CITY	CLAY	MO	64116	AMERICAN NATIONAL CAN CO	1545 ERIE ST.	KANSAS CITY	MO		64116	YES	NO	NO		CAROL CONSTANTINE	3123993786	3411							332431						39.136773	-94.576114	005105366		MOD000246397						AMERICAN NATIONAL CAN CO	005105366	NO		
