REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	10/3/2014	
2013	MANAGER	CHARLES PIAZZA	18045CPNTC131LO	ACOPIAN TECHNICAL CO	131 LOOMIS ST	EASTON	NORTHAMPTON	PA	18045			ACOPIAN TECHNICAL CO	PO BOX 638	EASTON	PA		18044	YES	NO	NO	NO	CHARLES PIAZZA	6102586149	3679							335999						40.679917	-75.264032	002388098		PAD002388098						ACOPIAN TECHNICAL CO	002388098	NO	CHUCK@ACOPIAN.COM	
2013	PLANT MANAGER	RICHARD MCMACKEN	17094TRNGLJUNIA	ACPRODUCTS INC	12393 WILLIAM PENN HWY	THOMPSONTOWN	JUNIATA	PA	17094			ACPRODUCTS INC	12393 WILLIAM PENN HWY	THOMPSONTOWN	PA		17094	YES	NO	NO	NO	NICOLE ZANG	7173868345	2434							337110						40.56127	-77.25297	139557664										NO	NZANG@ACPRODUCTSINC.COM	
2013	ENVIRONMENTAL SPECIALIST	JASON WOOD	19310CTNMF500BA	ACTION MANUFACTURING CO	500 BAILEY CROSSROADS RD	ATGLEN	CHESTER	PA	19310			ACTION MANUFACTURING CO	500 BAILEY CROSSROADS RD	ATGLEN	PA		19310	YES	NO	NO	NO	JASON WOOD	2152784001	2892							325920						39.90251	-75.96777	148408578								ACTION MANUFACTURING CO		NO	JWOOD@ACTION-MFG.COM	
2013	ENVIRONMENTAL SPECIALIST	JASON WOOD	1900WCTNMN19RIT	ACTION MANUFACTURING CO	190 RITTENHOUSE CIR	BRISTOL	BUCKS	PA	19007			ACTION MANUFACTURING CO	190 RITTENHOUSE CIR	BRISTOL	PA		19007	YES	NO	NO	NO	JASON WOOD	2152784001								325920						40.115055	-74.886729	148408578								ACTION MANUFACTURING CO	148408578	NO	JWOOD@ACTION-MFG.COM	
2013	MANUFACTURING ENGINEER	MARK SEBOLKA	18640CTNTC100TH	ACTON TECHNOLOGIES INC	100 THOMPSON ST	PITTSTON	LUZERNE	PA	18640			ACTON TECHNOLOGIES INC	100 THOMPSON ST	PITTSTON	PA		18640	YES	NO	NO	NO	TERENCE NEVILLE	5706540612	3081	2843	2891	2899				326113						41.30872	-75.80299	043875715										NO	TNEVILLE@ACTONTECH.COM	
2013	ENVIRONMENTAL, HEALTH & SAFETY MANAGER	DONNA PALEY	17327DHSVSRTE21	ADHESIVES RESEARCH INC	400 SEAKS RUN RD	GLEN ROCK	YORK	PA	173270100			ADHESIVES RESEARCH INC	400 SEAKS RUN RD	GLEN ROCK	PA		17327-0100	YES	NO	NO	NO	DONNA PALEY	7172357979	2672	2891						322220						39.8268	-76.6928	003010345										NO	DPALEY@ARGLOBAL.COM	
2013	PLANT MANAGER	TIMOTHY MINNICH	17011CNTRL2000H	ADM ALLIANCE NUTRITION INC	2000 HUMMEL AVE	CAMP HILL	CUMBERLAND	PA	17011			ADM ALLIANCE NUTRITION INC	2000 HUMMEL AVE	CAMP HILL	PA		17011	YES	NO	NO	NO	MEDIA RELATIONS	2174245413	2048							311119						40.23385	-76.91376	849684428								ADM AG SERVICES	001307586	NO	MEDIA@ADM.COM	
2013	PLANT MANAGER	DREW STEWART	17011DMMLLSPANG	ADM MILLING CO	SPANGLER RD	CAMP HILL	CUMBERLAND	PA	17011			ADM MILLING CO	PO BOX 3100	SHIREMANSTOWN	PA		17011	YES	NO	NO	NO	DREW STEWART	7177370529	2041							311211						40.231944	-76.926111	003026879								ARCHER DANIELS MIDLAND CO	001307586	NO	DREW.STEWART@ADM.COM	
2013	PRESIDENT	JEFFREY BEHM	19565DMXTRFURNA	ADMIXTURES INC	200 FURNACE RD	WERNERSVILLE	BERKS	PA	19565			ADMIXTURES INC	PO BOX 225	WERNERSVILLE	PA		19565	YES	NO	NO	NO	JEFFREY A. BEHM	6107750371	5169							424690						40.32947	-76.08988											NO	INFO@ADMIXTURESINC.COM	
2013	PLANT ENGINEER	DAVID MOYER	16335DVNCDPOBOX	ADVANCED CAST PRODUCTS INC	18771 MILL ST	MEADVILLE	CRAWFORD	PA	163353644			ADVANCED CAST PRODUCTS INC	18771 MILL ST	MEADVILLE	PA		16335-3644	YES	NO	NO	NO	JEFFREY TOMHAVE	8147242600	3321							331511						41.62715	-80.16315	604138743								NEENAH ENTERPRISES INC	023876381	NO	JEFF.TOMHAVE@NEENAHENTERPRISES.COM	
2013	PLANT MANGER	DAVID PARISH	19020DVNCD420IM	ADVANCED LUBRICATION SPECIALTIES	420 IMPERIAL CT E	BENSALEM	BUCKS	PA	19020			ADVANCED LUBRICATION SPECIALTIES	420 IMPERIAL CT E	BENSALEM	PA		19020	YES	NO	NO	NO	US COMPLIANCE	9522523000	2992							324191						40.070314	-74.942472	112747100										NO	EPCRA@USCOMPLIANCE.COM	
2013	PRESIDENT	THOMAS SCANIO	15632DVNCD9001C	ADVANCED MANUFACTURING TECHNOL OGIES INC	9001 CORPORATE CIR	EXPORT	WESTMORELAND	PA	15632			ADVANCED MANUFACTURING TECHNOL OGIES INC	9001 CORPORATE CIR	EXPORT	PA		15632	YES	NO	NO	NO	THOMAS J. SCANIO	7243273001	3679							334418						40.39976	-79.61542	783683808								INNOVATRIC INC		NO	TSCANIO@AMTSUPPORT.COM	
2013	ENVIRONMENTAL HEALTH AND SAFETY COORDINATOR	WENDY BEECHING	16037CNCCRLOWER	ADVANCED POLYMER TECHNOLOGY	109 CONICA LN	HARMONY	BUTLER	PA	16037			ADVANCED POLYMER TECHNOLOGY	109 CONICA LN	HARMONY	PA		16037	YES	NO	NO	NO	HOLLY SANTILO	7244521330	2851							325510	333319	325211				40.835278	-80.098611	879176329										NO	SANTILO@ADVPOLYTECH.COM	
2013	PRESIDENT	STEPHEN AUL	1585WDVNTG44SPL	ADVANTAGE METAL POWDERS INC	44 SPLEEN RD	RIDGWAY	ELK	PA	15853			ADVANTAGE METAL POWDERS INC	44 SPLEEN RD	RIDGWAY	PA		15853	YES	NO	NO	NO	STEPHEN K. AUL	8147725363								332999						41.38174	-78.68583											NO	SAUL@ADVANTAGEMPI.COM	
2013	COO	MARK KASPER	18103DVNCD2591M	AERCCOM INC	2591 MITCHELL AVE	ALLENTOWN	LEHIGH	PA	18103			AERCCOM INC	2591 MITCHELL AVE	ALLENTOWN	PA		18103	YES	NO	NO	NO	STEPHEN LEFON	8048401532	2819	4953						325188	562211					40.5676	-75.47841	801247099								AERCCOM INC	801247099	NO	SLEFON@AERC.COM	
2013	TEAM LEADER	GARY LECKONBY	15061SBVRV394FR	AES BEAVER VALLEY LLC	394 FRANKFORT RD	MONACA	BEAVER	PA	15061			AES BEAVER VALLEY LLC	394 FRANKFORT RD	MONACA	PA		15061	YES	NO	NO	NO	GARY LECKONBY	7246305255	4911							221112						40.65554	-80.34946	043857812								AES CORP	043857812	NO	GARY.LECKONBY@AES.COM	
2013	DIRECTOR OF QUALITY & PLANT OPERATIONS	BRIAN KOCHANSKI	15147FFVLN1297E	AFFIVAL INC	1967 EASTERN AVE	VERONA	ALLEGHENY	PA	15147			AFFIVAL INC	1967 EASTERN AVE	VERONA	PA		15147	YES	NO	NO	NO	BRIAN KOCHANSKI	4128269430	3496							332618						40.51996	-79.81174									AFFIVAL INC.		NO	BKOCHANSKI@AFFIVALINC.COM	
2013	OPERATIONS MANAGER	MATTHEW SCHRAND	19372LNPNGSBAIL	AGC CHEMICALS AMERICAS INC	255 S BAILEY RD	DOWNINGTOWN	CHESTER	PA	19335			AGC CHEMICALS AMERICAS INC	255 S BAILEY RD	DOWNINGTOWN	PA		19335	YES	NO	NO	NO	DAN IMMS	6103806218	3087							325991						39.991386	-75.763351	122916773								ASAHI GLASS AMERICAS INC	122916773	NO	DANIEL.IMMS@US.AGC.COM	
2013	EASTERN ZONE SAFETY SPECIALIST	WILLIAM KORZENIOWSKI	19067RLQDM19STE	AIR LIQUIDE ELECTRONICS US LP	19 STEEL RD W	MORRISVILLE	BUCKS	PA	19067			AIR LIQUIDE ELECTRONICS US LP	19 STEEL RD W	MORRISVILLE	PA		19067	YES	NO	NO	NO	BILL KORZENIOWSKI	2154284607	2813							325120						40.175	-74.771111									AIR LIQUIDE ELECTRONICS U.S. LP	180015278	NO	BILL.KORZENIOWSKI@AIRLIQUIDE.COM	
2013	PLANT MANAGER	ERIC BURKHART	18706RPRDC827SA	AIR PRODUCTS & CHEMICALS INC	827 SANS SOUCI PKWY	WILKES BARRE	LUZERNE	PA	18706			AIR PRODUCTS & CHEMICALS INC	PO BOX 600	WILKES-BARRE	PA		187030600	YES	NO	NO	NO	BRIAN KECK	6104818432								332420						41.23193	-75.921535	003054202								AIR PRODUCTS & CHEMICALS INC	003001070	NO	KECKBR@AIRPRODUCTS.COM	
2013	PLANT MANAGER	KARL NOLTE	18252RPRDCPOBOX	AIR PRODUCTS & CHEMICALS INC ELECTRONICS SPECIALTY MATERIALS	357 MARIAN AVE	TAMAQUA	SCHUYLKILL	PA	182520351			AIR PRODUCTS & CHEMICALS INC ELECTRONICS SPECIALTY MATERIALS	357 MARIAN AVE	TAMAQUA	PA		18252-0351	YES	NO	NO	NO	BRIAN R. KECK	6104818432	2813							325120						40.836389	-76.030833	003001070								AIR PRODUCTS & CHEMICALS INC	003001070	NO	KECKBR@AIRPRODUCTS.COM	
2013	CHIEF COMPLIANCE OFFICER	CHRIS WEGMANN	16423CRNNT27MEC	AIRBORN LAKE CITY	2700 MECHANIC ST	LAKE CITY	ERIE	PA	16423			AIRBORN LAKE CITY	2700 MECHANIC ST	LAKE CITY	PA		16423	YES	NO	NO	NO	CAROLYN ARRIAGA	3302452630	3679							334417						42.014844	-80.328044	024849922								AIRBORN INC	007343429	NO	ARRIAGAC@AIRBORN.COM	
2013	SAFETY DIRECTOR	CHRISTINA ORTIZ	18071CRBNRPOBOX	AIRGAS SPECIALTY PRODUCTS - PALMERTON PA	900 DELAWARE AVE (HORSEHEAD INDUSTRIES COMPLEX)	PALMERTON	CARBON	PA	18071			AIRGAS SPECIALTY PRODUCTS - PALMERTON PA	2530 SEVER RD SUITE 300	LAWRENCEVILLE	GA		30043	YES	NO	NO	NO	DON DAYTON	6788983403	5169							424690						40.808866	-75.5854									AIRGAS INC	024492860	NO		
2013	SAFETY DIRECTOR	CHRISTINA ORTIZ	15033RGSSP61SCT	AIRGAS SPECIALTY PRODUCTS DONORA PA	1220  SCOTT ST	DONORA	WASHINGTON	PA	15033			AIRGAS SPECIALTY PRODUCTS DONORA PA	1220  SCOTT ST	DONORA	PA		15033	YES	NO	NO	NO	DON DAYTON	6788983403	5169							424690						40.184878	-79.853822									AIRGAS INC	024492860	NO	DON.DAYTON@AIRGAS.COM	
2013	VP SAFETY AND COMPLIANCE	ROBERT GIANNINI	17111RGSST2635S	AIRGAS USA LLC	2635 SYCAMORE ST	HARRISBURG	DAUPHIN	PA	17111			AIRGAS USA LLC	2635 SYCAMORE ST	HARRISBURG	PA		17111	YES	NO	NO	NO	JOE RAFFERTY	7172385520	5169							424690						40.2545	-76.84298	606601136								AIRGAS USA LLC		NO	JOSEPH.RAFFERTY@AIRGAS.COM	
2013	BUSINESS MANAGER	NANCY BRITTAIN	18840JXXRY150BR	AJAX X-RAY INC	150 BRADFORD ST	SAYRE	BRADFORD	PA	18840			AJAX X-RAY INC	PO BOX 98	SAYRE	PA		18840	YES	NO	NO	NO	NANCY H. BRITTAIN	5708886605	3365	3366						331524						41.996044	-76.527415	003048311										NO	AJAXXRAY@STNY.RR.COM	
2013	GENERAL MANAGER AK STEEL-BUTLER WORKS	MARK GORDON	16003RMCDVROUTE	AK STEEL--BUTLER WORKS	RT 8 S	BUTLER	BUTLER	PA	160010832			AK STEEL--BUTLER WORKS	PO BOX 832	BUTLER	PA		16003	YES	NO	NO	NO	BARRY RACEY	5134252749	3312							331111						40.82926	-79.94273	621437755								AK STEEL CORP	606072130	NO	BARRY.RACEY@AKSTEEL.COM	
2013	DIRECTOR-INDUSTRIAL RELATIONS	CHRIS SCHIANO	15618NTNLRRAILR	AKERS NATIONAL ROLL	400 RAILROAD AVE	AVONMORE	WESTMORELAND	PA	15618			AKERS NATIONAL ROLL	400 RAILROAD AVE	AVONMORE	PA		15618	YES	NO	NO	NO	CHRISTOPHER R. SCHIANO	7246974533	3325							331513						40.53039	-79.4684									AKERS INTERNATIONAL	082961418	NO	CHRIS.SCHIANO@AKERSROLLS.COM	
2013	PLANT MANAGER	KEITH ORT	19601MRTNP150CO	AKZO NOBEL COATINGS	150 COLUMBIA ST	READING	BERKS	PA	19601			AKZO NOBEL COATINGS	150 COLUMBIA ST	READING	PA		19601	YES	NO	NO	NO	KEITH ORT	6106857604	2851							325510						40.353193	-75.946454	062999347								AKZO NOBEL NV	232127291	NO	KEITH.ORT@AKZONOBEL.COM	
2013	SITE COMPLIANCE MANAGER	JENNIFER FORDICK	16686QLTYCINDUS	ALBEMARLE CORP	2858 BACK VAIL RD	TYRONE	BLAIR	PA	166860216			ALBEMARLE CORP	2858 BACK VAIL RD	TYRONE	PA		16686-0216	YES	NO	NO	NO	JENNIFER FORDICK	8146847228	2865	2869						325110						40.693119	-78.230157	825080096								ALBEMARLE CORP		NO	JENNIFER_FORDICK@ALBEMARLE.COM	
2013	GENERAL MANAGER	THOMAS VANSUMEREN	15095TRCTHCRANB	ALCOA COMMERCIAL WINDOWS LLC	71 PROGRESS AVE	CRANBERRY TOWNSHIP	BUTLER	PA	16066			ALCOA COMMERCIAL WINDOWS LLC	71 PROGRESS AVE	CRANBERRY TOWNSHIP	PA		16066	YES	NO	NO	NO	KEITH CESSNA	7247767028	3354	3442	3471					332321						40.707594	-80.110431									ALCOA INC	001339472	NO	KEITH.CESSNA@ALCOA.COM	
2013	SITE OPERATIONS MANAGER	ANN RITTIGER	15069LCTCHROUTE	ALCOA TECHNICAL CENTER	100 TECHNICAL DR	ALCOA CENTER	WESTMORELAND	PA	150690001			ALCOA TECHNICAL CENTER	100 TECHNICAL DR	ALCOA CENTER	PA		15069-0001	YES	NO	NO	NO	LAURA ASHLEY	7243374183	3353	8731	8734					331315						40.545059	-79.649993	030409259								ALCOA INC	001339472	NO	LAURA.ASHLEY@ALCOA.COM	
2013	CHEMIST	DAVE ZMIJEWSKI	17201LXCFR8DEVE	ALEX C FERGUSSON INC	800 DEVELOPMENT AVE	CHAMBERSBURG	FRANKLIN	PA	17201			ALEX C FERGUSSON INC	5121 COFFEY AVE	CHAMBERSBURG	PA		17201	YES	NO	NO	NO	DAVE ZMIJEWSKI	8003451329	2842							325611	325612					40.005923	-77.649156	002268456								ALEX C FERGUSSON LLC	002268456	NO	DAVEZ@AFCO.NET	
2013	PRODUCTION MANAGER	JAMES RITZMAN	1704WLFLVL8CHES	ALFA LAVAL INC	300 CHESNUT ST	LYKENS	DAUPHIN	PA	17048			ALFA LAVAL INC	300 CHESNUT ST	LYKENS	PA		17048	YES	NO	NO	NO	JIM RITZMAN	7174538713								332410						40.568142	-76.694251	001328236								ALFA LAVAL INC	001328236	NO	JIM.RITZMAN@ALFLAVAL.COM	
2013	PLANT MANAGER	MARK CARTER	1643WLLMRC217TI	ALL-AMERICAN HOSE LLC	217 TITUSVILLE RD	UNION CITY	ERIE	PA	16438			ALL-AMERICAN HOSE LLC	217 TITUSVILLE RD	UNION CITY	PA		16438	YES	NO	NO	NO	MARK CARTER	8144387616								326220						41.88436	-79.84295	941323735								ALL-AMERICAN HOSE LLC	941323735	NO	MCARTER@AAHOSE.COM	
2013	ENVIRONMENTAL, HEALTH, SAFETY & SECURITY MGR	CURTIS JAMES	15317CLDMTRD2HE	ALL-CLAD METALCRAFTERS LLC	424 MORGANZA RD	CANONSBURG	WASHINGTON	PA	15317			ALL-CLAD METALCRAFTERS LLC	424 MORGANZA RD	CANONSBURG	PA		15317	YES	NO	NO	NO	CURT JAMES	7247458300	3469	3355						332215						40.28138	-80.15496	010467728	044303055									NO	CUJAMES@ALLCLAD.COM	
2013	PRESIDENT & CEO	DANIEL MCCUNE	16738LLGHN1522S	ALLEGHENY BRADFORD CORP	1522 S AVE	LEWIS RUN	MCKEAN	PA	16738			ALLEGHENY BRADFORD CORP	P.O.BOX 200	BRADFORD	PA		167010200	YES	NO	NO	NO	DANIEL P. MCCUNE	8143622590	3499	3443						332410	332996	332813	332313			41.8656	-78.66853	059958983										NO	DMCCUNE@ALLEGHENYBRADFORD.COM	
2013	PRESIDENT & CEO	DANIEL MCCUNE	1673WLLGHN11LIN	ALLEGHENY BRADFORD CORP	11 LINCOLN DR	LEWIS RUN	MCKEAN	PA	16738			ALLEGHENY BRADFORD CORP	11 LINCOLN DR	LEWIS RUN	PA		16738	YES	NO	NO	NO	DANIEL P. MCCUNE	8143622590								332410	332996	332813	332313			41.869336	-78.662385	059958983								ALLEGHENY BRADFORD CORP	059958983	NO	DMCCUNE@ALLEGHENYBRADFORD.COM	
2013	DIRECTOR, ENVIRONMENTAL AFFAIRS	DEBORAH CALDERAZZO	15014LLGHNRIVER	ALLEGHENY LUDLUM LLC	100 RIVER RD	BRACKENRIDGE	ALLEGHENY	PA	150141597			ALLEGHENY LUDLUM LLC	100 RIVER RD	BRACKENRIDGE	PA		15014-1597	YES	NO	NO	NO	DAN GREENFIELD	4123943034	3312	3316	3398					331110	331111					40.60852	-79.72701	004335154								ALLEGHENY TECHNOLOGIES INC	949262737	NO	DAN.GREENFIELD@ATIMETALS.COM	
2013	DIRECTOR, ENVIRONMENTAL AFFAIRS	DEBORAH CALDERAZZO	15690SSVND130LI	ALLEGHENY LUDLUM LLC	130 LINCOLN AVE	VANDERGRIFT	WESTMORELAND	PA	15690			ALLEGHENY LUDLUM LLC	100 RIVER RD	BRACKENRIDGE	PA		150141597	YES	NO	NO	NO	DAN GREENFIELD	4123943004	3316							331110	331111					40.6	-79.567778	004378501								ALLEGHENY TECHNOLOGIES INC	949262737	NO	DAN.GREENFIELD@ATIMETALS.COM	
2013	DIRECTOR, ENVIRONMENTAL AFFAIRS	DEBORAH CALDERAZZO	15656LLGHNPOBOX	ALLEGHENY LUDLUM LLC	585 SILICON DR	LEECHBURG	ARMSTRONG	PA	156568545			ALLEGHENY LUDLUM LLC	100 RIVER RD	BRACKENRIDGE	PA		150141597	YES	NO	NO	NO	DAN GREENFIELD	4123943004	3316	3398						331110	331111					40.641389	-79.6	004335162								ALLEGHENY TECHNOLOGIES INC	949262737	NO	DAN.GREENFIELD@ATIMETALS.COM	
2013	DIRECTOR, ENVIRONMENTAL AFFAIRS	DEBORAH CALDERAZZO	15342WSHNGWESTE	ALLEGHENY LUDLUM LLC	501 WESTERN AVE	HOUSTON	WASHINGTON	PA	15342			ALLEGHENY LUDLUM LLC	100 RIVER RD	BRACKENRIDGE	PA		150141597	YES	NO	NO	NO	DAN GREENFIELD	4123943004	3312							331110	331111					40.254464	-80.226552	154287700								ALLEGHENY TECHNOLOGIES INC	949262737	NO	DAN.GREENFIELD@ATIMETALS.COM	
2013	DIRECTOR, ENVIRONMENTAL AFFAIRS	DEBORAH CALDERAZZO	15650TLDYNROUTE	ALLEGHENY LUDLUM LLC - LATROBE PLANT	RT 981 N	LATROBE	WESTMORELAND	PA	15650			ALLEGHENY LUDLUM LLC - LATROBE PLANT	100 RIVER RD	BRACKENRIDGE	PA		150141597	YES	NO	NO	NO	DAN GREENFIELD	4123943004	3312							331110	331111					40.329633	-79.370537	070448204								ALLEGHENY TECHNOLOGIES INC	949262737	NO	DAN.GREENFIELD@ATIMETALS.COM	
2013	MANAGER - TECHNICAL SERVICES	JOSEPH CEPEC	15003LLGHN231DU	ALLEGHENY PETROLEUM PRODUCTS CO	2301 DUSS AVE	AMBRIDGE	BEAVER	PA	15003			ALLEGHENY PETROLEUM PRODUCTS CO	2301 DUSS AVE	AMBRIDGE	PA		15003	YES	NO	NO	NO	UNITED STATES COMPLIANCE CORPORATION	9522523000	2992							324191						40.60474	-80.22627									ALLEGHENY PETROLEUM PRODUCTS CO		NO	EPCRA@USCOMPLIANCE.COM	
2013	MANAGER - TECHNICAL SERVICES	JOSEPH CEPEC	15148LLGHN999AI	ALLEGHENY PETROLEUM PRODUCTS CO	999 AIRBRAKE AVE	WILMERDING	ALLEGHENY	PA	151481064			ALLEGHENY PETROLEUM PRODUCTS CO	999 AIRBRAKE AVE	WILMERDING	PA		15148-1064	YES	NO	NO	NO	UNITED STATES COMPLIANCE CORPORATION	9522523000	2992							324191						40.40054	-79.81685	177816741								ALLEGHENY PETROLEUM PRODUCTS CO		NO	EPCRA@USCOMPLIANCE.COM	
2013	PRESIDENT & CEO	DANIEL MCCUNE	16738LLGHN14EGB	ALLEGHENY SURFACE TECHNOLOGY	14 EGBERT LN	LEWIS RUN	MCKEAN	PA	16738			ALLEGHENY SURFACE TECHNOLOGY	PO BOX 200	BRADFORD	PA		167010200	YES	NO	NO	NO	DANIEL P. MCCUNE	8143622590	3471							332813						41.872422	-78.655837	059958983		PAD055054316						ALLEGHENY BRADFORD CORP	059958983	NO	DMCCUNE@ALLEGHENYBRADFORD.COM	
2013	VICE PRESIDENT	ELDON PLAUGHER	16334GRGPCHWY20	ALLEGHENY WOOD PRODUCTS INC MILL 7	HWY 208 PO BOX 30	MARBLE	CLARION	PA	16334			ALLEGHENY WOOD PRODUCTS INC MILL 7	HWY 208 PO BOX 30	MARBLE	PA		16334	YES	NO	NO	NO	MARK LAUER	8143547304	2421							321113						41.3306	-79.4375									ALLEGHENY WOOD PRODUCTS INC		NO	MLAUER@ALLEGHENYWOOD.COM	
