REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	10/3/2014	
2013	PRESIDENT	RONNIE WALKER	32696MRCNCRTE4B	AMERICAN COMPOSITES ENGINEERING INC	20653 NE HWY 27	WILLISTON	LEVY	FL	32696			AMERICAN COMPOSITES ENGINEERING INC	20653 NE HWY 27	WILLISTON	FL		32696	YES	NO	NO	NO	RONNIE WALKER	3525285007	3089							326130						29.386553	-82.426099											NO	RWALKER@QUALITYFRP.COM	
2013	PRESIDENT	KIRK SULLIVAN	33801SNJNF2302L	AMERICAN ENVIRONMENTAL CONTAINER CORP	2302 LASSO LN	LAKELAND	POLK	FL	33801			AMERICAN ENVIRONMENTAL CONTAINER CORP	2302 LASSO LN	LAKELAND	FL		33801	YES	NO	NO	NO	KIRK SULLIVAN	8636663020	3089							326130						28.01702	-81.87881	626395461										NO	KIRK@SANJUANPOOLS.COM	
2013	EXECUTIVE VICE PRESIDENT	HARMON LEWIS	34472MRCNP5800S	AMERICAN PANEL CORP	5800 SE 78TH ST	OCALA	MARION	FL	34472			AMERICAN PANEL CORP	5800 SE 78TH ST	OCALA	FL		34472	YES	NO	NO	NO	HARMON S. LEWIS	3522457055	3585							333415						29.10827	-82.05174	004134466										NO	HARMON@AMERICANPANEL.COM	
2013	PRESIDENT	ERIC WIBORG	3301WMRCNV6W83R	AMERICAN VINYL CO	600 W 83RD ST	HIALEAH	MIAMI-DADE	FL	33014			AMERICAN VINYL CO	600 W 83RD ST	HIALEAH	FL		33014	YES	NO	NO	NO	ERIC WIBORG	3056871863								326121						25.897864	-80.295644											NO	RYAN@AVCPLASTICS.COM	
2013	MANAGER TECHNICAL SERVICES	MICHAEL BOENISCH	3382WMRMXX15111	AMERIMIX A DIV OF BONSAL AMERICAN	1511 - 1ST ST W	AUBURNDALE	POLK	FL	33823			AMERIMIX A DIV OF BONSAL AMERICAN	1511 - 1ST ST W	AUBURNDALE	FL		33823	YES	NO	NO	NO	MIKE BOENISCH	7045294272								327390						28.05762	-81.80711	003149457								OLDCASTLE INC	037176591	NO	MIKE.BOENISCH@OLDCASTLE.COM	
2013	GENERAL MANAGER	CRAIG TOMEO	32218NHSRB111BU	ANHEUSER-BUSCH LLC	111 BUSCH DR	JACKSONVILLE	DUVAL	FL	322185595			ANHEUSER-BUSCH LLC	111 BUSCH DR	JACKSONVILLE	FL		32218-5595	YES	NO	NO	NO	CRAIG TOMEO	9047510700	2082							312120						30.432836	-81.647686	006288799								ANHEUSER-BUSCH INBEV	098630254	NO	CRAIG.TOMEO@ANHEUSER-BUSCH.COM	
2013	OFFICE MANAGER	JEAN MCLELLAN	3447WNTNNS2499S	ANTENNAS FOR COMMUNICATIONS	2499 SW 60TH AVE	OCALA	MARION	FL	34474			ANTENNAS FOR COMMUNICATIONS	2499 SW 60TH AVE	OCALA	FL		34474	YES	NO	NO	NO	JAMES MILLER	3526874121								334220						29.16424	-82.21869	059710772										NO	JMILLER@AFCSAT.COM	
2013	PRESIDENT	CLYDE GARVER	34641NVLPN1255S	ANVILL PAINTS & COATINGS INC	1255 STARKEY RD	LARGO	PINELLAS	FL	33771			ANVILL PAINTS & COATINGS INC	1255 STARKEY RD	LARGO	FL		33771	YES	NO	NO	NO	CLYDE GARVER	7275351411	2851							325510						27.906305	-82.760804											NO	CGARVER@ANVILPAINTS.COM	
2013	PLANT MANAGER	MICHAEL DIEHL	33805LPHRS4620N	AOC LLC	4620 N GALLOWAY RD	LAKELAND	POLK	FL	33810			AOC LLC	4620 N GALLOWAY RD	LAKELAND	FL		33810	YES	NO	NO	NO	MICHAEL DIEHL	8638155026	2821							325211						28.10083	-82.00971	876314329								THE ALPHA CORP OF TENNESSEE	007037765	NO	MDIEHL@AOC-RESINS.COM	
2013	DIRECTOR EHS	GREG DOWLER	32205NCHRG2121H	ARDAGH GLASS INC	2121 HURON ST	JACKSONVILLE	DUVAL	FL	32254			ARDAGH GLASS INC	2121 HURON ST	JACKSONVILLE	FL		32254	YES	NO	NO	NO	WHITNEY MURRAY	9047861010	3221							327213						30.349442	-81.712763	004059861		FLD004059861						ARDAGH GROUP	966475170	NO	WHITNEY.MURRAY@ANCHORGLASS.COM	
2013	PLANT MANAGER	HARRINARINE MOOTOOR	33605LFRGF2001M	ARGOS CEMENT LLC	2001 MARITIME BLVD	TAMPA	HILLSBOROUGH	FL	33605			ARGOS CEMENT LLC	2001 MARITIME BLVD	TAMPA	FL		33605	YES	NO	NO	NO	HARRINARINE MOOTOOR	8132474831	3241	3275						327310						27.93357	-82.43994	009857855								ARGOS USA CORP	805344798	NO	HMOOTOOR@ARGOS-US.COM	
2013	ENVIRONMENTAL MANAGER	STEPHEN SIMONSEN	32413LFRGP178AS	ARGOS PANAMA CITY BEACH CONCRETE PLANT	17800 ASHLEY DR	PANAMA CITY BEACH	BAY	FL	32413			ARGOS PANAMA CITY BEACH CONCRETE PLANT	3015 WINDWARD PLAZA, SUITE 300	ALPHARETTA	GA		30005	YES	NO	NO	NO	STEVE SIMONSEN	6783922130	3273							327320						30.241485	-85.908707	067568246								ARGOS READY MIX LLC	078318694	NO	SSIMONSEN@ARGOS-US.COM	
2013	EHS MANAGER	LAWRENCE MCDERMOTT	32402RZNCHEVERE	ARIZONA CHEMICAL	2 S EVERITT AVE	PANAMA CITY	BAY	FL	32401			ARIZONA CHEMICAL	2 S EVERITT AVE	PANAMA CITY	FL		32401	YES	NO	NO	NO	DAVID COWFER	9049288860	2861	2821	2869	2899				325191						30.14578	-85.6212	004065926								AMERICAN SECURITIES LLC	929528693	NO		
2013	EHS MANAGER	LAWRENCE MCDERMOTT	32501RZNCH411SO	ARIZONA CHEMICAL CO LLC	411 S PACE BLVD	PENSACOLA	ESCAMBIA	FL	32502			ARIZONA CHEMICAL CO LLC	411 S PACE BLVD	PENSACOLA	FL		32502	YES	NO	NO	NO	DAVID  COWFER	9049288860	2821							325211						30.407331	-87.241972	139305197								ARIZONA CHEMICAL CO LLC		NO	DAVID.COWFER@AZCHEM.COM	
2013	PLANT MANAGER	RUSSELL JOHNSON	32501RMSTR300SO	ARMSTRONG WORLD INDUSTRIES INC	300 S MYRICK ST	PENSACOLA	ESCAMBIA	FL	32505			ARMSTRONG WORLD INDUSTRIES INC	300 S MYRICK ST	PENSACOLA	FL		32505	YES	NO	NO	NO	KALYN ROGERS	8504352294	3999							339999						30.408671	-87.250165	008163776								ARMSTRONG WORLD INDUSTRIES INC	001307792	NO	KEROGERS@ARMSTRONG.COM	
2013	DIRECTOR - EHS	RONALD THOMAS	33860WSTVCPOBOX	ARRMAZ PRODUCTS LP	4800 STATE RD 60 E	MULBERRY	POLK	FL	33860			ARRMAZ PRODUCTS LP	4800 STATE RD 60 E	MULBERRY	FL		33860	YES	NO	NO	NO	WENDY CARABALLO	8635781230	2869							325199						27.89302	-81.93463	092983139										NO	WCARABALLO@ARRMAZ.COM	
2013	SITE MANAGER - INTERMEDIATES	THOMAS HURST	32533MNSNT3000O	ASCEND PERFORMANCE MATERIALS LLC	3000 OLD CHEMSTRAND RD	CANTONMENT	ESCAMBIA	FL	325338926			ASCEND PERFORMANCE MATERIALS LLC	PO BOX 97	GONZALEZ	FL		325600097	NO	YES	NO	NO	TIMOTHY N. MONTGOMERY	8509687114	2824	2821	2865	2869				325211						30.58941	-87.261932	830235474								ASCEND PERFORMANCE MATERIALS LLC		NO	TNMONT@ASCENDMATERIALS.COM	
2013	PLANT MANAGER	ROBERT AMEND	33830RSTCHSOUTH	ASHLAND INC	2801 STATE RD 60 W	BARTOW	POLK	FL	33830			ASHLAND INC	2801 STATE RD 60 W	BARTOW	FL		33830	YES	NO	NO	NO	GARY L. RHODES	8598153047	3087							325991						27.897546	-81.898258	128456936								ASHLAND INC	005003264	NO	GLRHODES@ASHLAND.COM	
2013	VICE PRESIDENT OPERATIONS	SAMUEL CANNON	33619MRNSP5201C	ASSOCIATED ASPHALT TAMPA LLC	5201 CAUSEWAY BLVD	TAMPA	HILLSBOROUGH	FL	33619			ASSOCIATED ASPHALT TAMPA LLC	5201 CAUSEWAY BLVD	TAMPA	FL		33619	YES	NO	NO	NO	SAMUEL L. CANNON, JR.	5403458867	2951							324121						27.92289	-82.39732	884579421								ASSOCIATED ASPHALT PARTNERS LLC	829185060	NO	SCANNON@ASSOCIATEDASPHALT.COM	
2013	VICE PRESIDENT OPERATIONS	SAMUEL CANNON	3360WSSCTD519TH	ASSOCIATED ASPHALT TAMPA LLC	500 19TH ST N	TAMPA	HILLSBOROUGH	FL	33605			ASSOCIATED ASPHALT TAMPA LLC	500 19TH ST N	TAMPA	FL		33605	YES	NO	NO	NO	SAMUEL L. CANNON, JR.	5403458867								424710	324121					27.95173	-82.43804	884579421								ASSOCIATED ASPHALT PARTNERS LLC	829185060	NO	SCANNON@ASSOCIATEDASPHALT.COM	
2013	DIRECTOR OF MANUFACTURING & FACILITIES	VICTOR CINTRON	33309DMCRP6830N	ASTRONICS DME CORP	6830 NW 16TH TERRACE	FORT LAUDERDALE	BROWARD	FL	33309			ASTRONICS DME CORP	6830 NW 16TH TERRACE	FORT LAUDERDALE	FL		33309	YES	NO	NO	NO	VICTOR CINTRON	9549752259	3812	3648	3679	3699	3829			334290	334511					26.2093	-80.167822	802413956								DME CORP		NO	VICTOR.CINTRON@ASTRONICS.COM	
2013	PRODUCTION MANUFACTURING MANAGER	CAMERON PROSSER	32826DMCRP12889	ASTRONICS TEST SYSTEMS	12889 INGENUITY DR	ORLANDO	ORANGE	FL	32826			ASTRONICS TEST SYSTEMS	12889 INGENUITY DR	ORLANDO	FL		32826	YES	NO	NO	NO	CAMERON PROSSER	4073816062	3812	3648	3679	3699	3829			334290						28.57783	-81.19661	802413956								DME CORP	802413956	NO	CAMERON.PROSSER@ASTRONICS.COM	
2013	SENIOR MANAGER, EHS	SCOTT SCHNEIDER	3302WVVDRG325CM	AVEVA DRUG DELIVERY SYSTEMS	3250 COMMERCE PKWY	MIRAMAR	BROWARD	FL	33025			AVEVA DRUG DELIVERY SYSTEMS	3250 COMMERCE PKWY	MIRAMAR	FL		33025	YES	NO	NO	NO	SCOTT SCHNEIDER	9546241289								325412						25.978979	-80.282688	783982093										NO	SCOTT.SCHNEIDER@AVEVADDS.COM	
2013	ENVIRONMENTAL MANGER	JAMES THOMAS	33619XNCRC424WA	AXON CIRCUIT INC	424 WARE BLVD	TAMPA	HILLSBOROUGH	FL	33619			AXON CIRCUIT INC	424 WARE BLVD	TAMPA	FL		33619	YES	NO	NO	NO	JAMES THOMAS	8136235200	3672							334412						27.945098	-82.346508	609441845										NO	JTHOMAS@AXONCIRCUIT.COM	
2013	MANAGER	BRYAN BROCK	33010BBCHM87520	B & B TRITECH INC	875 W 20TH ST	HIALEAH	MIAMI-DADE	FL	33010			B & B TRITECH INC	BOX 660776	MIAMI SPRINGS	FL		332660776	YES	NO	NO	NO	BRYAN BROCK	3058885247								325612						25.83958	-80.30013	004574190		FLD04574190								NO	BBT3@IX.NETCOM.COM	
2013	MGR., SAFETY & ENVIRONMENTAL HEALTH	KIP FISHER	32072BKRPNUS90E	BAKER PAINT MANUFACTURING	21104 E US HWY 90	SANDERSON	BAKER	FL	32087			BAKER PAINT MANUFACTURING	223 MORRISON RD	BRANDON	FL		335114835	YES	NO	NO	NO	KIP FISHER	7276391276	2851							325510						30.216109	-82.372298									PRIDE ENTERPRISES	076949346	NO	KFISHER@PRIDE-ENTERPRISES.ORG	
2013	DIRECTOR, EHS	JOETTE BAILEY-KEOWN	33617BLLPC4700W	BALL METAL BEVERAGE CONTAINER CORP	4700 WHITEWAY DR	TAMPA	HILLSBOROUGH	FL	33617			BALL METAL BEVERAGE CONTAINER CORP	9300 W 108TH CIR	BROOMFIELD	CO		80021	YES	NO	NO	NO	SCOTT MCCARTY	3034605774	3411							332431						28.04873	-82.405878	197312929								BALL CORP	006419147	NO	SMCCARTY@BALL.COM	
2013	CONTRACTS ADMINISTRATOR	NATHANIEL MCGOVERN	3281WBNKRS6635E	BANKER STEEL - ORLANDO	6635 EDGEWATER DR	ORLANDO	ORANGE	FL	32810			BANKER STEEL - ORLANDO	6635 EDGEWATER DR	ORLANDO	FL		32810	YES	NO	NO	NO	NATE MCGOVERN	4348474575								332312						28.618411	-81.430459	171869977										NO	NMCGOVERN@BANKERSTEEL.COM	
2013	DIRECTOR OF MANUFACTURING	NEIL BYCE	32608BRRCH46SW4	BEAR ARCHERY INC DBA ESCALADE SPORTS	4600 SW 41ST BLVD	GAINESVILLE	ALACHUA	FL	32608			BEAR ARCHERY INC DBA ESCALADE SPORTS	4600 SW 41ST BLVD	GAINESVILLE	FL		32608	YES	NO	NO	NO	NEIL BYCE, III	3523732327	3949							339920						29.610534	-82.38371	058312877								ESCALADE SPORTS INC	058312877	NO	NEILBYCE@BEARARCHERYPRODUCTS.COM	
2013	PRESIDENT, BLANCHARD TERMINAL COMPANY LLC	TIMOTHY AYDT	32226BPXPL2101H	BLANCHARD TERMINAL CO - JACKSONVILLE TERMINAL	2101 ZOO PKWY	JACKSONVILLE	DUVAL	FL	32226			BLANCHARD TERMINAL CO - JACKSONVILLE TERMINAL	539 S MAIN ST	FINDLAY	OH		45840	YES	NO	NO	NO	GREG MOORE	4194213774	5171							424710						30.414314	-81.605377									MARATHON PETROLEUM CO LP	962993101	NO	WGMOORE@MARATHONPETROLEUM.COM	
2013	PRESIDENT	KEITH CRAFT	32514BLZRB3300M	BLAZER BOATS INC	3300 METZGER LN	PENSACOLA	ESCAMBIA	FL	32514			BLAZER BOATS INC	3300 METZGER LN	PENSACOLA	FL		32514	YES	NO	NO	NO	KEITH CRAFT	8504782290	3732							336612						30.52342	-87.19456	039564612										NO	KECRAFT@BLAZERBOATS.COM	
2013	MANAGER TECHNICAL SERVICES	MICHAEL BOENISCH	32254BNSLM6659H	BONSAL AMERICAN INC	6659 HWY AVE	JACKSONVILLE	DUVAL	FL	32254			BONSAL AMERICAN INC	6659 HWY AVE	JACKSONVILLE	FL		32254	YES	NO	NO	NO	MIKE BOENISCH	7045294272	3272							327390						30.320134	-81.754837	003149457								OLDCASTLE INC	037176591	NO	MIKE.BOENISCH@OLDCASTLE.COM	
2013	MANAGER TECHNICAL SERVICES	MICHAEL BOENISCH	32514LDCST15ELI	BONSAL AMERICAN INC	150 E OLIVE RD	PENSACOLA	ESCAMBIA	FL	32514			BONSAL AMERICAN INC	150 E OLIVE RD	PENSACOLA	FL		32514	YES	NO	NO	NO	MIKE BOENISCH	7045294272	3272							327390						30.50892	-87.25517	003149457								OLDCASTLE INC	037176591	NO	MIKE.BOENISCH@OLDCASTLE.COM	
2013	MANAGER TECHNICAL SERVICES	MICHAEL BOENISCH	33069BNSLM1200N	BONSAL AMERICAN INC	1200 NW 18TH ST	POMPANO BEACH	BROWARD	FL	33069			BONSAL AMERICAN INC	1200 NW 18TH ST	POMPANO BEACH	FL		33069	YES	NO	NO	NO	MIKE BOENISCH	7045294272	3272							327390						26.25306	-80.13973	003149457								OLDCASTLE INC	037176591	NO	MIKE.BOENISCH@OLDCASTLE.COM	
2013	MANAGER TECHNICAL SERVICES	MICHAEL BOENISCH	33610BNSLM5545N	BONSAL AMERICAN INC	5455 N 59TH ST	TAMPA	HILLSBOROUGH	FL	33610			BONSAL AMERICAN INC	5455 N 59TH ST	TAMPA	FL		33610	YES	NO	NO	NO	MIKE.BOENISCH	7045294272	3272							327390						27.9993	-82.38963	003149457								OLDCASTLE INC	037176591	NO	MIKE.BOENISCH@OLDCASTLE.COM	
2013	PLANT MANAGER	STEVE SALDATE	33853MNRLF200ST	BORAL ROOFING	200 STORY RD	LAKE WALES	POLK	FL	33898			BORAL ROOFING	200 STORY RD	LAKE WALES	FL		33898	YES	NO	NO	NO	STEVE SALDATE	4075740883	3272							327390						27.897563	-81.504947	002228711								BORAL USA		NO	STEVE.SALDATE@BORAL.COM	
2013	PLANT MANAGER	STEVE SALDATE	33069MNRLF1369H	BORAL ROOFING LLC	1369 HAMMONDVILLE RD	POMPANO BEACH	BROWARD	FL	33069			BORAL ROOFING LLC	1369 HAMMONDVILLE RD	POMPANO BEACH	FL		33069	YES	NO	NO	NO	STEVE SALDATE	4075740883	3272							327390						26.23703	-80.14133	002228711								BORAL USA		NO	STEVE.SALDATE@BORAL.COM	
2013	PLANT MANAGER	KEITH PARDUE	33880VLDFR10006	BORDEN DAIRY OF FLORIDA	1000 6TH ST SW	WINTER HAVEN	POLK	FL	33880			BORDEN DAIRY OF FLORIDA	1000 6TH ST SW	WINTER HAVEN	FL		33880	YES	NO	NO	NO	KEITH PARDUE	8632989742	2026							311511						28.011832	-81.733155	044996288								NATIONAL DAIRY HOLDINGS	018432612	NO	KEITH.PARDUE@BORDENDAIRY.COM	
2013	PLANT MANAGER	JAMES JUTRAS	33162VLDFR501NE	BORDEN DAIRY OF FLORIDA	501 NE 181ST ST	MIAMI	MIAMI-DADE	FL	33162			BORDEN DAIRY OF FLORIDA	501 NE 181ST ST	MIAMI	FL		33162	YES	NO	NO	NO	JAMES JUTRAS	3056523720	2026							311511						25.924074	-80.191149	605815349								NATIONAL DAIRY HOLDINGS	018432612	NO	JIM.JUTRAS@BORDENDAIRY.COM	
