REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	
1993	PLANT MGR.	T.R. CUNDIFF	24055RQPCRRIVER	AEROQUIP CORP.	RIVERMONT RD.	BASSETT	HENRY	VA	240550325	AEROQUIP CORP.	RIVERMONT RD.	BASSETT	VA		24055-0325	YES	NO	NO		T. R. CUNOFF	7036295317	3089							326220						36.770026	-79.992771	005356498		VAD062367982						TRINOVA CORP.	005045000	NO		
2007	DIRECTOR OF ENGINEERING	RICK WILLIAMSON	23455TNNSL1537A	AETNA INSULATED WIRE INC	1537 AIR RAIL AVE	VIRGINIA BEACH	VIRGINIA BEACH (CITY)	VA	234553017	AETNA INSULATED WIRE INC	1537 AIR RAIL AVE	VIRGINIA BEACH	VA		23455-3017	YES	NO	NO	NO	DAWN ZHAO	7576052074	3357							331421						36.900665	-76.186134	146710702		VAD988189767		VAR050353				MARMON GROUP INC	040890527	NO	DZHAO@AETNAWIRE.COM	
2007	PLANT MANAGER	JOE HAYNES	24210FGCTN1837A	AGC FLAT GLASS NORTH AMERICA ABINGDON PLANT	18370 OAK PARK DR	ABINGDON	WASHINGTON	VA	24210	AGC FLAT GLASS NORTH AMERICA ABINGDON PLANT	18370 OAK PARK DR	ABINGDON	VA		24210	YES	NO	NO	NO	EVA BEAULE	2766196003								327211						36.686885	-82.055363									ASAHI GLASS  CO LIMITED		NO	EVA.BEAULE@NA.AGC-FLATGLASS.COM	
2007	DIRECTOR,RAINBOW DIVISION	FRED DUNCAN	23320WVRFR1400W	AGRIUM US INC	1400 WEAVER LN	CHESAPEAKE	CHESAPEAKE (CITY)	VA	23320	AGRIUM US INC	1400 WEAVER LN	CHESAPEAKE	VA		23320	YES	NO	NO	NO	FRED DUNCAN	3038044409	2875							325314						36.771791	-76.28979	808957229								AGRIUM INC	808957229	NO	FDUNCAN@AGRIUM.COM	
2007	PRODUCT SUPPLY MANAGER	DAVID BARRETT	20166RBP  BUILD	AIR BP FUELING OPERATIONS INTERNATIONAL AIRPORT DULLES	TANK FARM RD BUILDING 2	STERLING	LOUDOUN	VA	20166	AIR BP FUELING OPERATIONS INTERNATIONAL AIRPORT DULLES	45061 COMPASS CT	DULLES	VA		21066	YES	NO	NO	NO	DIANE HOETING	5135527007	5171							424710						38.960556	-77.446388									BP PRODUCTS NA	513435301	NO	DIANE.HOETING@PARSONS.COM	
1989	PRODUCTION SUPERINTENDENT	MATTHEW J. RAMOS	23860RCNDSINDUS	AIRCO INDUSTRIAL GASES	INDUSTRIAL ST.	HOPEWELL	HOPEWELL (CITY)	VA	23860	AIRCO INDUSTRIAL GASES	INDUSTRIAL ST.	HOPEWELL	VA		23860	YES	NO	NO		MATTHEW J. RAMOS	8044580928	2813							325120						37.301484	-77.280577	030238547								BOC GROUP INC	173939828	NO		
2007	GENERAL MANAGER	JAMES BRAY	24015RLNCN2837R	AKZO NOBEL COATINGS INC	2837 ROANOKE AVE SW	ROANOKE	ROANOKE (CITY)	VA	240155407	AKZO NOBEL COATINGS INC	PO BOX 4627	ROANOKE	VA		240155407	YES	NO	NO	NO	SAM WINKLER	5409828301	2851							325510						37.270321	-79.990354	006390561								AKZO NOBEL NV	062999347	NO	SAM.WINKLER@ROA.AKZONOBEL.COM	
1997	DIRECTOR	JAMES M. BERRY	24019LCTLT7635P	ALCATEL TELECOMMUNICATIONS	7635 PLANTATION RD. CALLER SERVICE 19000	ROANOKE	ROANOKE	VA	24019	ALCATEL TELECOMMUNICATIONS	2512-B PENNY RD.	CLAREMONT	NC		28610	YES	NO	NO		DOUG BLUE	7044598696	3229							327212						37.354319	-79.955059	196457543		VA981945652						ALCATEL NORTH AMERICA CABLE SYSTEMS INC.	185388964	NO		
2004	PLANT MANAGER	KERMIT VONCANNON	24266RYNLD700RE	ALCOA FORGED WHEEL PRODUCTS	700 REGIONAL PARK RD	LEBANON	RUSSELL	VA	24266	ALCOA FORGED WHEEL PRODUCTS	700 REGIONAL PARK RD	LEBANON	VA		24266	YES	NO	NO	NO	KERMIT  VONCANNON	2768897170	3463							332112						36.902583	-82.048537	110828407		VAR000008039						ALCOA INC	001339472	NO		
2007	PLANT MANAGER	JEFF KRATZER	24477LCBLDRTE90	ALCOA HOME EXTERIORS STUARTS DRAFT	185 JOHNSON DR	STUARTS DRAFT	AUGUSTA	VA	24477	ALCOA HOME EXTERIORS STUARTS DRAFT	185 JOHNSON DR	STUARTS DRAFT	VA		24477	YES	NO	NO	NO	JEFF KRATZER	5403373663	3089							326199						38.029278	-79.049141	004239000								PLY GEM INDUSTRIES	099434594	NO	JEFF.KRATZER@PLYGEM.COM	
2001	GENERAL MANAGER	LARRY CAPOCCIA	22079LXNDR9418G	ALEXANDRIA METAL FINISHERS INC.	9418 GUNSTON COVE RD.	LORTON	FAIRFAX	VA	220792314	ALEXANDRIA METAL FINISHERS INC.	9418 GUNSTON COVE RD.	LORTON	VA		22079-2314	YES	NO	NO		WILLIAM B. MCBRIDE	7036431636	3471							332813						38.70179	-77.222454	003247277		VAD981045537						LOMBARD TECHNOLOGIES INC.	121915479	NO		
1995	CHAIRMAN OF BOARD	B. L. REAMS JR.	24501LLNMR300RU	ALLEN MORRISON INC	300-319 RUTHERFORD ST	LYNCHBURG	LYNCHBURG (CITY)	VA	24501	ALLEN MORRISON INC	PO BOX 10245	LYNCHBURG	VA		24506	YES	NO	NO		W B HOLSTON	8048468461	3993							332999						37.391034	-79.169356	003119286		VAD988177382	VAD003119286							NO		
2005	OPERATIONS DIRECTOR	WILLIAM L. LLOYD	24543DMNNT660KE	ALLIANCE ONE INTERNATIONAL INC	660 KENTUCK RD	DANVILLE	PITTSYLVANIA	VA	24543	ALLIANCE ONE INTERNATIONAL INC.	PO BOX 166	FARMVILLE	NC		27828-0166	YES	NO	NO	NO	TERRY KOONCE	2527538300	2141							312229						36.596389	-79.338056	007940091								ALLIANCE ONE INTERNATIONAL INC	007940091	NO		
2007	V. P. & GENERAL MANAGER	KENT HOLIDAY	24141NWRVRRTE11	ALLIANT TECHSYSTEMS INC. (NEW RIVER ENERGETICS)	RT 114 RADFORD ARMY AMMUNITION PLANT	RADFORD	MONTGOMERY	VA	241430096	ALLIANT TECHSYSTEMS INC. (NEW RIVER ENERGETICS)	P. O. BOX 6RADFORD ARMY AMMUNITION PLANT	RADFORD	VA		241430096	YES	NO	NO	NO	JOY CASE	5406398611	2892							325920						37.185	-80.556944	075613872								ALLIANT TECHSYSTEMS INC.	075613872	NO	JOY.CASE@US.ARMY.MIL	
2007	GENERAL MANAGER	JAMES BUCHANAN	22202GDNVTRONAL	ALLIED AVIATION FUELING CO INC	RONALD REAGAN NATIONAL AIRPORT	ARLINGTON	ARLINGTON	VA	22202	ALLIED AVIATION FUELING CO INC	11 AIR CARGO RD	WASHINGTON	DC		20001	YES	NO	NO	NO	JAMES BUCHANAN	7034199770	5171							424710						38.848611	-77.042222									ALLIED AVIATION HOLDING CORP		NO	JIM.BUCHANAN@ALLIEDAVIATION.COM	
1992		DR. D. PASSERI	22102BNDXC1768O	ALLIED-SIGNAL INC. COMMUNICATIONS SYS. BENDIX	1768 OLD MEADOW RD.	MC LEAN	FAIRFAX	VA	22102	ALLIED-SIGNAL INC. COMMUNICATIONS SYS. BENDIX	1768 OLD MEADOW RD.	MC LEAN	VA		22102	YES	NO	NO		DONALD LUCAS	4105834470	3669							334290						38.919249	-77.212499	139691877		VAD077802098						ALLIED-SIGNAL INC.	139691877	NO		
2007	PLANT MANAGER	STEVEN PICIACCHIO	23237TRNST1801R	ALSCO METALS CORP RICHMOND FACILITY	1701 REYMET RD	RICHMOND	CHESTERFIELD	VA	23237	ALSCO METALS CORP	1801 REYMET RD	RICHMOND	VA		23237	YES	NO	NO	NO	STEVEN D. PICIACCHIO	8047142101	3365	3341	3353					331314	331315					37.391787	-77.411392	806624292								ALERIS ROLLED PRODUCTS	806624292	NO		
2007	EHS MANAGER	JOHN W. SCHOEB, JR.	23237LSTMP1200W	ALSTOM POWER WORKSHOP OPERATIONS	1200 WILLIS RD	RICHMOND	CHESTERFIELD	VA	23237	ALSTOM POWER WORKSHOP OPERATIONS	1200 WILLIS RD	RICHMOND	VA		23237	YES	NO	NO	NO	JOHN W. SCHOEB, JR.	8047434740	3511							333611						37.402888	-77.395945	125377692										NO	JOHN.SCHOEB@POWER.ALSTOM.COM	
2007	STATION DIRECTOR	DONALD C. CRAFT, JR.	24517LGWST104WO	ALTAVISTA POWER STATION	104 WOOD LN	ALTAVISTA	CAMPBELL	VA	24517	ALTAVISTA POWER STATION	104 WOOD LN	ALTAVISTA	VA		24517	YES	NO	NO	NO	MIKE NUCKLES	4343697805	4931							221112						37.118481	-79.276227	785521592								DOMINION RESOURCES INC	101715035	NO	NA	
1989	V.P./TREAS.	RONALD L. BELL	23324LCHMFFOOTO	ALUCHEM INC. OF VIRGINIA INC.	FOOT OF OHIO ST.	CHESAPEAKE	CHESAPEAKE (CITY)	VA	23324	ALUCHEM INC. OF VIRGINIA INC.	1 LANDY LANE	READING	OH		45215	YES	NO	NO		RANDY MAUZY	8045453614	2899							327992						36.7996	-76.2762	088651617								ALUCHEM INC.	088651617	NO		
2007	MANAGER	WILLIAM L. SCOTT	23002MLLMB16951	AMELIA LUMBER CO INC	8680 CROWDER ST	AMELIA COURT HOUSE	AMELIA	VA	23002	AMELIA LUMBER CO INC	PO BOX 727	AMELIA COURT HOUSE	VA		23002	YES	NO	NO	NO	WILLIAM L. SCOTT	8045612155	2491	2421						321114	321113					37.337441	-77.997574	031745081										NO	WILLIAMSCOTT@TDS.NET	
1998	R & M ENVIRONMENTAL MANAGER	PETER HAID	24122MRDHSRTE46	AMERADA HESS CORP MONTVALE TERMINAL	RTE. 460	MONTVALE	BEDFORD	VA	24122	AMERADA HESS CORP MONTVALE TERMINAL	1 HESS PLAZA	WOODBRIDGE	NJ		07095	YES	NO	NO		PETER HAID	7327506555	5171							424710						37.386111	-79.735			VAD988174744		VA0051446				AMERADA HESS CORP.	006979785	NO		
2007	GENERAL MANAGER	BILL COPE	23950MRCNB51GLD	AMERICAN BUILDINGS CO LA CROSSE	501 GOLDEN EAGLE DR	LA CROSSE	MECKLENBURG	VA	23950	AMERICAN BUILDINGS CO LA CROSSE	501 GOLDEN EAGLE DR	LA CROSSE	VA		23950	YES	NO	NO	NO	BILL COPE	4347572220	3448							332311						36.693551	-78.07043	003446796								NUCOR CORP	003446796	NO	NA	
2007	MANAGER, AIR QUALITY SERVICES	PATRICK A. DAL PORTO	24225MRCNLJUNCT	AMERICAN ELECTRIC POWER CLINCH RIVER PLANT	JUNCTION OF ST RTS 664 & 665	CLEVELAND	RUSSELL	VA	24225	MICHAEL D BAYES	1 RIVERSIDE PLAZA	COLUMBUS	OH		43215	YES	NO	NO	NO	JOHN SHEPELWICH	5409852968	4911							221112						36.932778	-82.198611	045581949								AMERICAN ELECTRIC POWER	006979868	NO	NA	
2007	MANAGER, AIR QUALITY SERVICES	PATRICK A DAL PORTO	24093GLNLYRTE46	AMERICAN ELECTRIC POWER GLEN LYN PLANT	RTE 460	GLEN LYN	GILES	VA	24093	MICHAEL D BAYES	1 RIVERSIDE PLAZA	COLUMBUS	OH		43215	YES	NO	NO	NO	TODD BURNS	5409852912	4911							221112						37.371389	-80.862222	001894542								AMERICAN ELECTRIC POWER	006979868	NO	NA	
2003	PLANT MANAGER	ROBERT HENSON	22920MRCNF10368	AMERICAN FIBERS & YARNS AFTON FACILITY	10368 CRITZER SHOP RD	AFTON	NELSON	VA	22920	AMERICAN FIBERS & YARNS	RT 151  PO BOX  37	AFTON	VA		22920	YES	NO	NO	NO	ROBERT HENSON	5404568161	2824							325222						38.019166	-78.822152	093771116		VAD081762700		VAR560109				AMERICAN FIBERS & YARNS CO	093771116	NO		
1993	PRESIDENT	MICHAEL P. HALEY	24354MRCNF1500I	AMERICAN FURNITURE CO. PLANT # 3	1500 INDUSTRIAL RD.	MARION	SMYTH	VA	24354	AMERICAN FURNITURE CO. PLANT # 3	128 E. CHURCH ST.	MARTINSVILLE	VA		24112-2846	YES	NO	NO		MICHAEL P. HALEY	7036322061	2511							337122						36.839564	-81.498284	003120623		VAD990710345						LADD FURNITURE INC.	001801828	NO		
1990	PRESIDENT	ROBERT J. MARICICH	24115MRCNF200HA	AMERICAN FURNITURE CO. PLANT 1 & 4	200 HAIRSTON ST.	MARTINSVILLE	MARTINSVILLE (CITY)	VA	24115	AMERICAN FURNITURE CO. PLANT 1 & 4	200 HAIRSTON ST.	MARTINSVILLE	VA		24115	YES	NO	NO		ROBERT J. MARICICH	7036322061	2511							337127						36.682974	-79.869139	003120623		VAD003120623						LADD FURNITURE INC.	001801828	NO		
1987	PRESIDENT	FRED L. SCHUERMANN	24115MRCNFAARON	AMERICAN FURNITURE CO. PLANT 2/11	AARON ST. & BROAD ST.	MARTINSVILLE	MARTINSVILLE (CITY)	VA	24115	AMERICAN FURNITURE CO. PLANT 2/11	AARON ST. & BROAD ST.	MARTINSVILLE	VA		24115	YES	NO	NO		FRED L. SCHUERMANN	7036322061	2511													36.684095	-79.87461	003120623		VAD000797449						LADD FURNITURE INC.	001801828	NO		
2007	VICE-PRESIDENT, FINANCE	JEFF R. HALL	23323MRCNG1200C	AMERICAN GFM CORP	1200 CAVALIER BLVD	CHESAPEAKE	CHESAPEAKE (CITY)	VA	233231508	AMERICAN GFM CORP	1200 CAVALIER BLVD	CHESAPEAKE	VA		23323-1508	YES	NO	NO	NO	RICK HAMILTON	7574872442	3541							333512						36.781461	-76.364416	004251757										NO	HAMILTON@AGFM.COM	
1996	OPS. MGR.	MICHAEL O'MALLEY	24319MRCNM298KE	AMERICAN MINE TOOL ROGERS TOOL WORKS	298 KENDALL AVE.	CHILHOWIE	SMYTH	VA	24319	AMERICAN MINE TOOL, ROGERS TOOL WORKS	P.O. BOX AG	CHILHOWIE	VA		24319	YES	NO	NO		ANGELA WOLFORD	5406468990	3532							333131						36.79016	-81.695813	144726783		VAD035442656						GREENFIELD INDUSTRIES INC	151918125	NO		
2007	DIRECTOR OF CONTINUOUS IMPROVEMENT	MIKE DUNN	24115MRCNFRIVES	AMERICAN OF MARTINSVILLE INC.	11 REDD LEVEL PLANT RD	MARTINSVILLE	HENRY	VA	24112	AMERICAN OF MARTINSVILLE INC.	128 E CHURCH ST	MARTINSVILLE	VA		24112	YES	NO	NO	NO	MIKE DUNN	2766564163	2511	2512						337122						36.660925	-79.867135	003120623								MARTINSVILLE HOLDING CO		NO	MDUNN@AMERICANOFMARTINSVILLE.COM	
1988	DIRECTOR OF QUALITY ASSURANCE	LARRY HUGHES	23486HMLVNCORNE	AMERICAN ORIGINAL FOODS	CORNER RDS. 603 & 660	WILLIS WHARF	NORTHAMPTON	VA	23486	AMERICAN ORIGINAL FOODS	P.O. BOX 159	VIRGINIA BEACH	VA		23468	YES	NO	NO		LYELLE CHAMPION (MS.)	3026293081	2092							311712						37.525	-75.804167					VA0028797				AMERICAN ORIGINAL CORP.		NO		
1988	OWNER	MARSHALL J. PETTYGROVE	22942MRCNPONEAM	AMERICAN PRESS INC	ONE AMERICAN PL.	GORDONSVILLE	ORANGE	VA	22942	AMERICAN PRESS INC	ONE AMERICAN PL.	GORDONSVILLE	VA		22942	YES	NO	NO		TIM FITCH	7038322253	2752							323110						38.138056	-78.185556	022661276										NO		
2007	VICE PRESIDENT ENGINEERING	BRIAN GUPTILL	24482MRCNSRAZOR	AMERICAN SAFETY RAZOR INC	1 RAZOR BLADE LN RT 612	VERONA	AUGUSTA	VA	24482	AMERICAN SAFETY RAZOR INC	1 RAZOR BLADE LN RT 612	VERONA	VA		24482	YES	NO	NO	NO	DOUG DECKER	5402488000	3421							332211						38.191944	-78.988056	085124196								BLADE ACQUISITION CO	085124196	NO	NA	
2005	PLANT MANAGER	MIKE BROWN	22611MRCNW109BY	AMERICAN WOODMARK CO. BERRYVILLE PLANT	109 BYRD AVE	BERRYVILLE	CLARKE	VA	22611	AMERICAN WOODMARK CO. BERRYVILLE PLANT	109 BYRD AVE	BERRYVILLE	VA		22611	YES	NO	NO	NO	MIKE BROWN	5409553174	2434							337110						39.145759	-77.981546	121345417								AMERICAN WOODMARK CORP.	021458534	NO		
2007	PLANT MANAGER	MIKE STICKLES	22960MRCNW281KE	AMERICAN WOODMARK CORP ORANGE DIMENSION	281 KENTUCKY RD	ORANGE	ORANGE	VA	22960	AMERICAN WOODMARK CORP ORANGE DIMENSION	281 KENTUCKY RD	ORANGE	VA		22960	YES	NO	NO	NO	MIKE STICKLES	5406723707	2434							337110						38.252405	-78.110626	099597908								AMERICAN WOODMARK CORP	021458534	NO		
1998	SAFETY & REGULATORY MANAGER	PAUL BORDERS	24502STHST6222L	AMERIMARK	6222 LOGANS LN.	LYNCHBURG	LYNCHBURG (CITY)	VA	24502	AMERIMARK	6222 LOGANS LN.	LYNCHBURG	VA		24502	YES	NO	NO				3089							326113						37.369776	-79.203534	121659163				VAR220062				OWENS CORNING	001317452	NO		
1996	PRESIDENT	CHARLES H. WILLIAMS III	22539STNDRBOX19	AMPRO FISHERIES CO A DIV OF AMERICAN PROTEINS	140 MCNEAL RD.	REEDVILLE	NORTHUMBERLAND	VA	22539	AMPRO FISHERIES CO A DIV OF AMERICAN PROTEINS	PO BOX 319	REEDVILLE	VA		22539	YES	NO	NO		CHARLES H. WILLIAMS III	8044534371	2077							311000						37.828836	-76.284924					VA0003204				AMERICAN PROTEINS INC.	194912952	NO		
2007	SECRETARY/TREASURER	CHARLES A. ANDERSON	23002NDRSNPOBOX	ANDERSON BROTHERS LUMBER CO INC	8700 OTTERBURN RD	AMELIA COURT HOUSE	AMELIA	VA	23002	ANDERSON BROTHERS LUMBER CO INC	PO BOX 109	AMELIA	VA		23002	YES	NO	NO	NO	KELLY ANDERSON	8045612153	2421	2491						321113	321114					37.333333	-77.958333											NO	ANDERSONLUMBER@TDS.NET	
2003	DIRECTOR OF OPERATIONS	DAVID F. CUSHMAN	24551GRYSN140VI	ANDREW CORP	140 VISTA CENTRE DR	FOREST	BEDFORD	VA	24551	ANDREW CORP	140 VISTA CENTRE DR	FOREST	VA		24551	YES	NO	NO	NO	PETER BARKER	4343865300	3663							334220						37.372748	-79.252728	005177084		110015681181						ANDREW CORP	005177084	NO		
1996	PRES.	TIMOTHY J. RYAN	23930NDRTZHWY46	ANDRITZ SPROUT-BAUER CREWE	HWY. 460 W.	CREWE	NOTTOWAY	VA	23930	ANDRITZ SPROUT-BAUER CREWE	HWY. 460 W.	CREWE	VA		23930	YES	NO	NO		ALMORE BINGHAM	8046459357	3554	3559						333291						37.190556	-78.149167	160991113		VAD043895473		VAR240001				ADRITZ INC. (USA)		NO		
2007	SR. PLANT MANAGER	BRIAN MCNELIS	23185NHSRB7801P	ANHEUSER-BUSCH INC	7801 POCAHONTAS TRAIL	WILLIAMSBURG	JAMES CITY	VA	23185	ANHEUSER-BUSCH INC	7801 POCAHONTAS TRAIL	WILLIAMSBURG	VA		23185	YES	NO	NO	NO	ELLEN BOGARD	3145779615	2082	7011	7996					312120	713110	721110				37.2375	-76.65472	039116363	021506068							ANHEUSER-BUSCH COS INC.	098630254	NO	ELLEN.BOGARD@ANHEUSER-BUSCH.COM	
2007	COMPLIANCE ADMINISTRATOR	BERNIE SHEIL	23324PXLCX428BA	APEX OIL CO	428 BARNES RD	CHESAPEAKE	CHESAPEAKE (CITY)	VA	23324	APEX OIL CO	428 BARNES RD	CHESAPEAKE	VA		23324	YES	NO	NO	NO	MIKE MARCINIAK	7575454641								424710						36.804398	-76.287209	052619160								CENTER POINT TERMINAL CO	052619160	NO	MMARCINIAK.PFTCPK@VERIZON.NET	
1989	PLANT MANAGER	DAVID A. DEBUSK	24319PPLCHHIGHW	APPALACHIAN PLASTICS INC	HWY 11 S	CHILHOWIE	SMYTH	VA	24319	APPALACHIAN PLASTICS INC	HWY 11 S	CHILHOWIE	VA		24319	YES	NO	NO		CHARLES N DEBUSK	7034292581	3999							327212						36.789427	-81.699353	046994398										NO		
2007	GENERAL MANAGER	DAVID A. DEBUSK	24340PPLCHPOBOX	APPALACHIAN PLASTICS INC.	34001 GLOVE DR	GLADE SPRING	WASHINGTON	VA	24340	APPALACHIAN PLASTICS INC.	PO BOX 1044	GLADE SPRING	VA		24340	YES	NO	NO	NO	DAVID A. DEBUSK	2764292581	3089							326199						36.774702	-81.770871	046994398										NO	API@COMCAST.NET	
2006	SITE MANAGER	ROBERT A. BENEVENTO	24426HRCLSEDGEM	APPLIED EXTRUSION TECHNOLOGIES	901 W EDGEMONT	COVINGTON	COVINGTON (CITY)	VA	24426	APPLIED EXTRUSION TECHNOLOGIES	901 W EDGEMONT	COVINGTON	VA		24426	YES	NO	NO	NO	STEPHEN R. DAWSON	8124625042	3081	2821						326112	322221					37.756667	-79.996944	157701350								APPLIED EXTRUSION TECHNOLOGIES INC	157701350	NO		
1999	VICE PRESIDENT OF SAFETY & REGULATORY AFFAIRS	JAMES J MYRON PH D	24501THPPL2432L	APPLIED RADIANT ENERGY CORP.	2432 LAKESIDE DR.	LYNCHBURG	LYNCHBURG (CITY)	VA	24501	APPLIED RADIANT ENERGY CORP.	P.O. BOX 289	FOREST	VA		24551-0289	YES	NO	NO		JAMES J. MYRON, PH.D.	8045255252	2499							321999						37.397408	-79.22138	058919143		VAD988173282		VAR120002				THE APPLIED RADIANT ENERGY CORP.	058919143	NO		
