REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	
1994	GENERAL MANAGER	TERRY JONES	99202DMC  E2301	ADM CENTENNIAL MILLS	E. 2301 TRENT AVE.	SPOKANE	SPOKANE	WA	992023867	ADM CENTENNIAL MILLS	E. 2301 TRENT AVE.	SPOKANE	WA		99202-3867	YES	NO	NO		TERRY JONES	5095342636	2041							311211						47.6621	-117.3765	001307586		WAD086255411		S03000313				ADM	001307586	NO		
2007	PLANT MANAGER	MICHAEL WODELMAN	99004CNTNN6011S	ADM MILLING CO	601 1ST ST	CHENEY	SPOKANE	WA	99004	ADM MILLING CO	601 1ST ST	CHENEY	WA		99004	YES	NO	NO	NO	MICHAEL L. WODELMAN	5092356216	2041							311211						47.4881	-117.5744	155358179								ADM	001307586	NO	MIKE_WODELMAN@ADMWORLD.COM	
2000	PLANT MGR.	SCOTT HENDRICKS	98363DMRLM102SC	ADMIRAL MARINE CONSTRUCTION INC	102 N CEDAR ST	PORT ANGELES	CLALLAM	WA	98363	ADMIRAL MARINE CONSTRUCTION INC	102 N CEDAR ST	PORT ANGELES	WA		98363	YES	NO	NO		PAULA HOWELL	3604525833	3731							336611						48.122282	-123.444714	075736467		WAR000011692		SO3002896						NO		
1998	SECRETARY OF TREASURER	CASEY MCKINNEY	98368DMRLM919HA	ADMIRAL MARINE WORKS INC	919 HAINES ST.	PORT TOWNSEND	JEFFERSON	WA	98368	ADMIRAL MARINE WORKS INC	102 CEDAR	PORT ANGELES	WA		98362-5123	YES	NO	NO		JIM SCHOESSLER	3604523900	3732	3731						326199						48.112851	-122.780417			WAD988486213		SO3000135						NO		
1998	SECRETARY & TREASURER	CASEY MCKINNEY	98362RGRSN2140W	ADMIRAL MARINE WORKS INC	2140 W 18TH ST	PORT ANGELES	CLALLAM	WA	983635123	ADMIRAL MARINE WORKS INC	2140 W 18TH ST	PORT ANGELES	WA		98363-5123	YES	NO	NO		JIM SCHOESSLER	3604523900	3731							336611						48.121088	-123.488005			WAH00000275		SO3002897						NO		
1990	PRESIDENT	T. BOYD COLEMAN	98108DVNCL95858	ADVANCE ELECTROPLATING	9585 8TH AVE. S.	SEATTLE	KING	WA	98108	ADVANCE ELECTROPLATING	9585 8TH AVE. S.	SEATTLE	WA		98108	YES	NO	NO		BOYD T. COLEMAN	2067622390	3471							332813						47.517212	-122.323271	009278847		WAD009278847						ADVANCE COMS. INC.	009278847	NO		
2007	PRESIDENT AND CEO	MR. JERRY GOODWIN	98223RSPCM2171S	AEROSPACE MANUFACTURING TECHNOLOGIES	20100 71ST AVE NE	ARLINGTON	SNOHOMISH	WA	98223	AEROSPACE MANUFACTURING TECHNOLOGIES	20100 71ST AVE NE	ARLINGTON	WA		98223	YES	NO	NO	NO	JERRY GOODWIN	3604351119								332710								106944788										NO	JERRYG@AMTNW.COM	
2003	EPSG WORKPLACE SERVICES MANAGER	STEVE HOWARD	99019HWLTTE2400	AGILENT TECHNOLOGIES INC	24001 E MISSION AVE	LIBERTY LAKE	SPOKANE	WA	99019	AGILENT TECHNOLOGIES INC	1400 FOUNTAINGROVE PKWY	SANTA ROSA	CA		95403	YES	NO	NO	NO	LIZ COX	5099214477	3825							334510						47.671372	-117.081619	050002477		WAS991281841								NO		
2002	GENERAL MANAGER	DON G. LARUE	99336CHVRNFINLE	AGRIUM KENNEWICK FERTILIZER OPS. FINLEY AREA	231610 E. GAMEFARM RD.	KENNEWICK	BENTON	WA	99336	AGRIUM KENNEWICK FERTILIZER OPS.	P.O. BOX 5797	KENNEWICK	WA		99336	YES	NO	NO	NO	RODNEY L. GILGE	5095865436	2873	5169	5191					325311						46.1558	-119.0083	095333345		WAD044593226		WA0003727		000000011985		AGRIUM U.S. INC.	808957229	NO		
2001	GENERAL MANAGER	DONALD G. LARUE	99336NCLGR22710	AGRIUM KENNEWICK FERTILIZER OPS. HEDGES AREA	227108 E. HEDGES RD.	KENNEWICK	BENTON	WA	99336	AGRIUM KENNEWICK FERTILIZER OPS. HEDGES AREA	P.O. BOX 5797	KENNEWICK	WA		99336	YES	NO	NO	NO	RODNEY L. GILGE	5095865436	5191	2873	5169					424690						46.174167	-119.02083	095333345		WAD988486723		WA0003699				AGRIUM U.S. INC.	808957229	NO		
2002	PLANT MANAGER	LARRY MILLER	98421RLQDM1451T	AIR LIQUIDE AMERICA CORP.	1451 THORNE RD.	TACOMA	PIERCE	WA	98421	AIR LIQUIDE AMERICA CORP.	1451 THORNE RD.	TACOMA	WA		98421	YES	NO	NO	NO	LARRY MILLER	2533833637	2813	5169						325120						47.263463	-122.407583			WAD177747904						AIR LIQUIDE AMERICA CORP.	003312600	NO		
2006	REGIONAL SAFETY & COMPLIANCE MANAGER	ROB CAMERON	98409RGSNR243S3	AIRGAS-NORPAC INC	2043 S 35TH ST	TACOMA	PIERCE	WA	98409	AIRGAS-NORPAC INC	2043 S 35TH ST	TACOMA	WA		98409	NO	NO	NO	NO	ROB CAMERON	3605773931								424690						47.2279	-122.466	603048018								AIRGAS INC	603048018	NO		
1993	ENVR. COMPLIANCE MANAGER	TIMOTHY W. CHILDS	98032LQDRC8008S	ALAC KENT ASU	8008 S 222ND ST	KENT	KING	WA	980321943	ALAC KENT ASU	8008 S 222ND ST	KENT	WA		98032-1943	YES	NO	NO		MIKE BROWN	7138962380	2813							325120						47.4027	-122.232			WAD088723192								NO		
1999	PRESIDENT	ALAN J. TRUSLER	99114LDDNS401NW	ALADDIN HEARTH PRODUCTS	401 N. WYNNE	COLVILLE	STEVENS	WA	99114	ALADDIN HEARTH PRODS.	1445 N. HWY.	COLVILLE	WA		99114-2008	YES	NO	NO		ALAN TRUSLER	5096843745	3433							333414						48.547603	-117.9074	120762547	010087737	WAD988481925						HON INDUSTRIES INC.	005269709	NO		
1989	GENERAL MANAGER	BILL D. BERRY	98055LSKFS865LI	ALASKA FISH FERTILIZER	865 LIND AVE. S.W.	RENTON	KING	WA	98055	ALASKA FISH FERTILIZER	865 LIND AVE. S.W.	RENTON	WA		98055	YES	NO	NO		BILL D. BERRY	2062285910	2873							325311						47.47196	-122.223311	048680664								RAND MANUFACTURING CO.		NO		
2004	OPERATIONS MANAGER	JAMES BROWN	98134LSKNC32006	ALASKAN COPPER WORKS	3200 6TH AVE S	SEATTLE	KING	WA	98134	ALASKAN COPPER WORKS	PO BOX 3546	SEATTLE	WA		98124	YES	NO	NO	NO	JAMES BROWN	2066235800	3498	3443	3471					332996						47.575524	-122.326023	009255571		WAD980738546		SO3000139				ALASKAN COPPER COMPANIES	009255571	NO		
2007	DIRECTOR	JEFF ARNTSON	98660LBNSP1112W	ALBINA ASPHALT	1112 W SEVENTH ST	VANCOUVER	CLARK	WA	98660	ALBINA FUEL	801 MAIN ST	VANCOUVER	WA		98660	YES	NO	NO	NO	JEFF ARNTSON	3608168016	2951							324121						45.6267	-122.683											NO		
2007	WORKS MANAGER	STEFAN A. VOGT	98807WNTCHMALAG	ALCOA WENATCHEE WORKS	6200 MALAGA HWY	MALAGA	CHELAN	WA	98828	ALCOA WENATCHEE WORKS	6200 MALAGA HWY	MALAGA	WA		98828	YES	NO	NO	NO	KEVIN KITZMAN	5096648689	3334							331312						47.3589	-120.133	009270794								ALCOA INC.	001339472	NO	KEVIN.KITZMAN@ALCOA.COM	
1998	PLANT MANAGER	TIM VICKERS	98625LLPRC1265N	ALL PURE CHEMICAL CO.	1285 N.W. 3RD AVE.	KALAMA	COWLITZ	WA	98625	ALL PURE CHEMICAL CO.	2001 THORNE RD.	TACOMA	WA		98421-3209	YES	NO	NO		ANDREW WOODS	9252802600	2812	2813	2842					325181						46.020354	-122.856494	077380335				S03000085				PIONEER COS. INC.	195274469	NO		
2007	V.P. OF ENVIRONMENTAL SERVICES	RANDY WASKUL	98532LLNCC223DW	ALLIANCE CARPET CUSHION CHEHALIS	223 DOWNIE RD	CHEHALIS	LEWIS	WA	98532	DENISE WOOD	PO BOX 1006	DALTON	GA		30720	YES	NO	NO	NO	DENISE WOOD	7064288118								326150						46.634729	-122.925581	014540079								MOHAWK INDUSTRIES INC	612757070	NO	DENISE_WOOD@MOHAWKIND.COM	
1993	VICE PRESIDENT	LARRY H. TVETEN	98204HNYWL6500H	ALLIANT TECHSYSTEMS INC.	6500 HARBOUR HEIGHTS PKY.	MUKILTEO	SNOHOMISH	WA	982754844	ALLIANT TECHSYSTEMS INC.	6500 HARBOUR HEIGHTS PKY.	MUKILTEO	WA		98275-4844	YES	NO	NO		ROD BITZ	6129392646	3812	3679	8711					334511						47.895748	-122.311604	144406501		WAD980975833		WA0031402				ALLIANT TECHSYSTEMS INC.	618705925	NO		
1998	VICE PRESIDENT	GREG KRESHEL	99204LLYTRS3025	ALLOY TRAILERS INC	S 3025 GEIGER BLVD	SPOKANE	SPOKANE	WA	99224	ALLOY TRAILERS INC	PO BOX 19208	SPOKANE	WA		99219-9208	YES	NO	NO		GREG KRESHEL	5094558650	3715							336212						47.6336	-117.492944											NO		
1998	VICE PRESIDENT	GREG KRESHEL	99216LLYTRN3808	ALLOY TRAILERS INC	N 3808 SULLIVAN RD BUILDING #25	SPOKANE	SPOKANE	WA	99216	ALLOY TRAILERS INC	PO BOX 19208	SPOKANE	WA		99219-9208	YES	NO	NO		GREG KRESHEL	5094558650	3715							336212						47.691049	-117.196848											NO		
2007	PRESIDENT / CEO	RICHARD WILLIAMS	98682LPHTC12019	ALPHA TEC SYSTEMS INC.	12019 NE 99TH ST SUITE 1780	VANCOUVER	CLARK	WA	98682	ALPHA TEC SYSTEMS INC.	PO BOX 5435	VANCOUVER	WA		98668	YES	NO	NO	NO	FLOR FERNANDEZ	3602602779	2835							325413						45.693452	-122.549291	103105524										NO	F.FERNANDEZ@ALPHATECSYSTEMS.COM	
2002	GENERAL MANAGER	JAMES R. ANDERSON	98201MRCNB1332W	AMERICAN BOILER WORKS INC	1332 W MARINE VIEW DR	EVERETT	SNOHOMISH	WA	98201	AMERICAN BOILER WORKS INC	1111 13TH ST	EVERETT	WA		98201	YES	NO	NO	NO	DANIUL MATTERN	4252590834	3499							332999						47.999903	-122.213818	009273194		WAD009273194		SO3000839						NO		
1995	PRESIDENT	BARRY J. MAGNUSON	98632MRCNC1021C	AMERICAN CABINET CONCEPTS INC.	1021 COLUMBIA BLVD.	LONGVIEW	COWLITZ	WA	98632	AMERICAN CABINET CONCEPTS INC.	1021 COLUMBIA BLVD.	LONGVIEW	WA		98632	NO	NO	NO		BARRY J. MAGNUSON	3605776364	2434							337110						46.113075	-122.939255			WAD037075934								NO		
1991	PRESIDENT	LARRY MEAD	98188MRCNN401AN	AMERICAN ENVELOPE CO. SEATTLE DIV.	401 ANDOVER PARK E.	SEATTLE	KING	WA	98188	AMERICAN ENVELOPE CO. SEATTLE DIV.	401 ANDOVER PARK E.	SEATTLE	WA		98188	YES	NO	NO		MARK ANDREWS	2065741400	2677							322232						47.45	-122.25	068620475		WAD044599645						CC INDS. INC.	068620475	NO		
2001	PRESIDENT	RONALD E. LEUNING	98034MRCNM11615	AMERICAN MILLWORK INC.	11615 N.E. 116TH ST.	KIRKLAND	KING	WA	98034	AMERICAN MILLWORK INC.	14439 167TH AVE. S.E.	MONROE	WA		98272	YES	NO	NO		RONALD E. LEUNING	3608631730	2431							321911						47.704047	-122.185807			WAD059316307								NO		
2007	PRESIDENT	DONALD F. JENSEN	98422MRCNR8209P	AMERICAN REINFORCED PLASTICS INC	8209 PACIFIC HWY E	TACOMA	PIERCE	WA	98422	AMERICAN REINFORCED PLASTICS INC	8209 PACIFIC HWY E	TACOMA	WA		98422	YES	NO	NO	NO	TERRY JENSEN	2539225808	3088							326191						47.258794	-122.336474	009241696		WAD009241696								NO		
1999	PRESIDENT	JAMES E. TRUNZO	98850MHNNC100S4	AMERICAN SILICON TECHNOLOGIES	100 S 4TH ST	ROCK ISLAND	DOUGLAS	WA	98850	AMERICAN SILICON TECHNOLOGIES	PO BOX 68	ROCK ISLAND	WA		98850	YES	NO	NO				3313							331112						47.3699	-120.14	808146294		WAD000756940		WA0002861						NO		
1990	PRESIDENT	WILLIAM STALEY	98103MRCNT1700N	AMERICAN TAR CO.	1700 N. NORTHLAKE WAY	SEATTLE	KING	WA	98103	AMERICAN TAR CO.	1700 N. NORTHLAKE WAY	SEATTLE	WA		98103	YES	NO	NO		WILLIAM STALEY	2066341977	2952							324122						47.646834	-122.337574	009261397		WAD009261397								NO		
1996	PLANT MGR.	JIM CHAPMAN	98201MRNNT1130W	AMERON INTERNATIONAL POLE PRODUCTS DIV.	1130 W. MARINE VIEW DR.	EVERETT	SNOHOMISH	WA	98201	AMERON INTERNATIONAL POLE PRODUCTS DIV.	1130 W. MARINE VIEW DR.	EVERETT	WA		98201	YES	NO	NO		JIM CHAPMAN	4252582616	3272							327390						48.002546	-122.213917									AMERON INTERNATIONAL INC	093000325	NO		
2007	OPERATIONS MANAGER	DIANA MCNAMARA	98951MTCHC18EJN	AMTECH CORP - YAKIMA DIV	180 E JONES RD	WAPATO	YAKIMA	WA	98951	AMTECH CORP	180 E JONES RD	WAPATO	WA		98951	YES	NO	NO	NO	DIANA MCNAMARA	5098775951	3089							326199						46.462412	-120.431581	186824751										NO	DIANAM@AMTECHCORP.COM	
2006	HR-ENVIRONMENTAL MANAGER	ELEANOR HARGRAVE	98597MTCHC406RA	AMTECH CORP YELM DIV	406 RAILROAD ST	YELM	THURSTON	WA	98597	AMTECH CORP YAKIMA DIV	180 E JONES RD	WAPATO	WA		98951	YES	NO	NO	NO	ELEANOR HARGRAVE	5098772228	3089							326199						46.944211	-122.604792	186824751										NO		
2004	PRESIDENT	STEVE MC DONALD	99216PLLPLN3808	APOLLO PLASTICS INC	3808 N SULLIVAN	SPOKANE	SPOKANE	WA	99216	APOLLO PLASTICS INC	5315 E TRENT	SPOKANE	WA		99212	YES	NO	NO	NO	STEVE MC DONALD	5098911933	2821							325211						47.691049	-117.196848	180989451		WADO48434260								NO		
2007	FACILITIES MANAGER	RICHARD LAW	98203PPLDT63MER	APPLIED TECHNICAL SERVICES CORP	6300 MERRILL CREEK PKWY A100	EVERETT	SNOHOMISH	WA	98203	APPLIED TECHNICAL SERVICES CORP	6300 MERRILL CREEK PKWY A100	EVERETT	WA		98203	YES	NO	NO	NO	RICHARD LAW	4252495505								334418						47.940647	-122.267057	045712726										NO	RLAW@ATSCORP.NET	
2007	H. S. E. MANAGER	KELLY GREGORY	98421DYNVR2144M	ARCLIN SURFACES INC TACOMA	2144 MILWAUKEE WAY	TACOMA	PIERCE	WA	984212706	ARCLIN SURFACES INC TACOMA	2144 MILWAUKEE WAY	TACOMA	WA		98421-2706	YES	NO	NO	NO	KELLY GREGORY	2536823203	2672							322222						47.249058	-122.400676	181227158								ARCLIN		NO	KELLY.GREGORY@ARCLIN.COM	
1987	GENERAL MANAGER	LEONARD W. VAUGHAN	98144RCTCC19012	ARCTIC ICE CREAM NOVELTIES	1901-23RD AVE. S.	SEATTLE	KING	WA	98144	ARCTIC ICE CREAM NOVELTIES	1901-23RD AVE. S.	SEATTLE	WA		98144	YES	NO	NO		LEONARD VAUGHN	2063240414	2024													47.586322	-122.302927	180131625								SOUTHLAND CORP.	007347602	NO		
2007	MANAGER, LICENSING AND COMPLIANCE	LOREN MAAS	99352DVNCD2101H	AREVA NP	2101 HORN RAPIDS RD	RICHLAND	BENTON	WA	99352	AREVA NP	2101 HORN RAPIDS RD	RICHLAND	WA		99352	YES	NO	NO	NO	JUDY THOMAS	5093758100	2819							325188						46.3503	-119.302	005830294										NO	JUDY.THOMAS@AREVA.COM	
2007	PRESIDENT	DONALD J GROSS	98002RMMRN4737T	ARIMA MARINE INTERNATIONAL INC.	47  37TH ST NE	AUBURN	KING	WA	98002	ARIMA MARINE INTERNATIONAL INC.	47  37TH ST NE	AUBURN	WA		98002	YES	NO	NO	NO	DONALD J. GROSS	2539397980	3732							336612						47.340145	-122.227924											NO	DONGROSS@ARIMABOATS.COM	
2006	OPERATOR	MIKE MERRYFIELD	98108RTBRS55163	ART BRASS PLATING INC.	5516 3RD AVE S	SEATTLE	KING	WA	98108	ART BRASS PLATING INC.	5516 3RD AVE S	SEATTLE	WA		98108	YES	NO	NO	NO	BOB HAY	2067674443	3471							332813						47.553262	-122.330966	009247404										NO		
1998	V.P. OPS.	GARY E. HOLLAND	98271RTSNF14219	ARTISAN FINISHING SYSTEMS INC	14219 SMOKEY POINT BLVD BLDG 6	MARYSVILLE	SNOHOMISH	WA	982718906	ARTISAN FINISHING SYSTEMS INC	14219 SMOKEY POINT BLVD BLDG 6	MARYSVILLE	WA		98271-8906	YES	NO	NO		PAULA L DELYS	3606580686	3479							332812						48.124496	-122.182965			WAD988476149								NO		
2007	VICE-PRESIDENT	HITOSHI KADOTA	98134SHPNM1128S	ASAHIPEN AMERICA INC	1128 SW SPOKANE ST	SEATTLE	KING	WA	98134	ASAHIPEN AMERICA INC	1128 SW SPOKANE ST	SEATTLE	WA		98134	YES	NO	NO	NO	HAROLD S. PERANTIE	2066824601	2851							325510						47.5717	-122.35	605838259										NO	LABASPEN@AOL.COM	
1991	MANAGER OF HUMAN RESOURCES	BART ANDERSON	98661SCCLM2400N	ASC COLAMCO	2400 NE 65TH AVE SUITE 1 BUILDING 2	VANCOUVER	CLARK	WA	98661	ASC COLAMCO	2400 NE 65TH AVE SUITE 1 BUILDING 2	VANCOUVER	WA		98661	YES	NO	NO		DOROTHEA HAASE	2026968986								332323						45.63647	-122.60492											NO		
1989	PRESIDENT	R. E. MCGRIFF	99212SCMCHNORTH	ASC MACHINE TOOLS INC.	N. 900 FANCHER RD.	SPOKANE	SPOKANE	WA	99212	ASC MACHINE TOOLS INC.	N. 900 FANCHER RD.	SPOKANE	WA		99212	YES	NO	NO		RICK EIFFERT	5095346600	3547	3554						333516						47.665222	-117.325449	063942536		WA0063942536						ASC MACHINE TOOLS INC.	063942536	NO		
2007	PRESIDENT	KIMBERLY MANDERSON	98032SMCNC20422	ASEMCO INC	20422 84TH AVE S	KENT	KING	WA	98032	ASEMCO INC	20422 84TH AVE S	KENT	WA		98032	YES	NO	NO	NO	DEANNA DINES	2538729053	3672	0119						334418						47.417457	-122.227971											NO	DDINES@ASEMCO.COM	
2007	PLANT MANAGER	CRAIG PULJAN	98134SHGRV3801E	ASH GROVE CEMENT CO.	3801 E MARGINAL WAY SO.	SEATTLE	KING	WA	98134	ASH GROVE CEMENT CO.	3801 E MARGINAL WAY SO.	SEATTLE	WA		98134	YES	NO	NO	NO	CRAIG PULJAN	2066235596	3241							327310						47.569459	-122.338389											NO	NA	
2007	VICE PRESIDENT	MICHAEL KELLY	98103SKPRC434N3	ASKO PROCESSING INC	434 N 35TH	SEATTLE	KING	WA	981038607	ASKO PROCESSING INC	434 N 35TH	SEATTLE	WA		98103-8607	YES	NO	NO	NO	MIKE KELLY	2066342080	3471							332813						47.651506	-122.352322	041920554										NO	MIKEK@ASKOGROUP.COM	
1998	VICE-PRESIDENT	MICHAEL KELLY	98107CLRTC1405N	ASKO PROCESSING INC. COLOR TECH.  DIV.	1405 N. W. 46TH	SEATTLE	KING	WA	981078689	ASKO PROCESSING INC. COLOR TECH.  DIV.	1405 N. W. 46TH	SEATTLE	WA		98107-8689	YES	NO	NO		DAVE KELLY	2066342080	3479							332812						47.6624	-122.3721	980509947		WAD980509947						ASKO PROCESSING INC.	041920554	NO		
2007	PRESIDENT	DUANE BRITSCHGI	98409TLSFN3021S	ATLAS CASTINGS & TECHNOLOGY	3021 S WILKESON ST	TACOMA	PIERCE	WA	98409	ATLAS CASTINGS & TECHNOLOGY	3021 S WILKESON ST	TACOMA	WA		98409	YES	NO	NO	NO	RICK BARELLO	2534754600	3325							331513						47.233086	-122.459136	123163797								AMERICAST TECHNOLOGIES INC.	141874821	NO	RBARELLO@BRADKENAMERICAS.COM	
2007	PLANT MANAGER (ATLAS CHEHALIS)	STEPHEN GEAR	98532QLCST102SE	ATLAS CASTINGS & TECHNOLOGY	109 SEARS RD	CHEHALIS	LEWIS	WA	98532	ATLAS CASTINGS & TECHNOLOGY	109 SEARS RD	CHEHALIS	WA		98532	YES	NO	NO	NO	SCOTT LAROY	3607481064	3325							331513						46.633329	-122.931512	053826723								AMERICAST TECHNOLOGIES INC.	141874821	NO	SLAROY@AMERICASTTECH.COM	
1994	PRESIDENT	JOHN J. BARCHEK	98661TTBRP6205N	ATTBAR INC	6205 NE 63RD ST	VANCOUVER	CLARK	WA	986611999	ATTBAR INC	1721 NW 262ND ST	RIDGEFIELD	WA		98642	YES	NO	NO		JOSEPH VOLZ	3608873580	3713							336211						45.667887	-122.609184	009023516		WAD988475299								NO		
2007	PRESIDENT	JOSEPH VOLZ	98642TTBRN1721N	ATTBAR, INC.	5985 S 6TH WAY	RIDGEFIELD	CLARK	WA	98642	ATTBAR, INC.	5985 S 6TH WAY	RIDGEFIELD	WA		98642	YES	NO	NO	NO	PHILLIP VOLZ	3608873580	3713							326199						45.810508	-122.687009	009023516										NO	PVOLZ@ATTBAR.COM	
2003	PRESIDENT	CHRIS ANDERSON	98103VTCHC3400W	AVTECH CORP	3400 WALLINGFORD AVE N	SEATTLE	KING	WA	98103	AVTECH CORP	3400 WALLINGFORD AVE N	SEATTLE	WA		98103	YES	NO	NO	NO	SIERS@AVTCORP.COM	2066958166	3679							334000						47.648058	-122.336362	009273434		WAD009273434						AVIATION TECHNOLOGIES INC	132081592	NO		
