REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	20-NOV-13	
2012	CO-OWNER	PAUL J. SUPPA	33870LPHSP1578A	ALPHA GENERAL SERVICES INC	1578 ALPHA RD E	SEBRING	HIGHLANDS	FL	33870	ALPHA GENERAL SERVICES INC	P. O. BOX 3331	SEBRING	FL		33871	YES	NO	NO	NO	PAUL J. SUPPA "DOC"	8633821544	3089							326199						27.488889	-81.417778	097835748										NO	DOC@ALPHAGENERAL.COM	
2012	V.P. GOV. & REG.	AL VITTORINO	33605PTRLM1601M	AMALIE OIL CO	1601 MCCLOSKEY BLVD	TAMPA	HILLSBOROUGH	FL	33605	AMALIE OIL CO	1601 MCCLOSKEY BLVD	TAMPA	FL		33605	YES	NO	NO	NO	AL VITTORINO	8132481988	2992	3085						324191						27.923148	-82.443318	004091146								AMALIE OIL CO	004091146	NO	ALV@AMALIE.COM	
2012	VICE PRESIDENT	RENEE WAMBOLD	32773MRCNB1650E	AMERICAN BRONZE FOUNDRY INC	1650 E LAKE MARY BLVD	SANFORD	SEMINOLE	FL	32773	AMERICAN BRONZE FOUNDRY INC	1650 E LAKE MARY BLVD	SANFORD	FL		32773	YES	NO	NO	NO	RENEE WAMBOLD	4073288090	3366							331528						28.761083	-81.261229	790889133										NO	RENEE@AMERICANBRONZE.COM	
2012	PRESIDENT	RONNIE WALKER	32696MRCNCRTE4B	AMERICAN COMPOSITES ENGINEERING INC	20653 NE HWY 27	WILLISTON	LEVY	FL	32696	AMERICAN COMPOSITES ENGINEERING INC	20653 NE HWY 27	WILLISTON	FL		32696	YES	NO	NO	NO	RONNIE WALKER	3525285007	3089							326130						29.386553	-82.426099											NO	RWALKER@QUALITYFRP.COM	
2012	PRESIDENT	KIRK SULLIVAN	33801SNJNF2302L	AMERICAN ENVIRONMENTAL CONTAINER CORP	2302 LASSO LN	LAKELAND	POLK	FL	33801	AMERICAN ENVIRONMENTAL CONTAINER CORP	2302 LASSO LN	LAKELAND	FL		33801	YES	NO	NO	NO	KIRK SULLIVAN	8636663020	3089							326130						28.013868	-81.880495	626395461										NO	KIRK@SANJUANPOOLS.COM	
2012	EXECUTIVE VICE PRESIDENT	HARMON LEWIS	34472MRCNP5800S	AMERICAN PANEL CORP	5800 SE 78TH ST	OCALA	MARION	FL	34472	AMERICAN PANEL CORP	5800 SE 78TH ST	OCALA	FL		34472	YES	NO	NO	NO	HARMON S. LEWIS	3522457055	3585							333415						29.10381	-82.05208	004134466										NO	HARMON@AMERICANPANEL.COM	
2012	DIRECTOR RISK MANAGEMENT	JOHN COVER	3382WMRMXX15111	AMERIMIX A DIV OF BONSAL AMERICAN	1511 1ST ST W	AUBURNDALE	POLK	FL	33823	AMERIMIX A DIV OF BONSAL AMERICAN	1511 1ST ST W	AUBURNDALE	FL		33823	YES	NO	NO	NO	JACK COVER	7045294207								327390						28.05762	-81.80711	003149457								OLDCASTLE INC	037176591	NO	JACK.COVER@OLDCASTLE.COM	
2012	GENERAL MANAGER	CRAIG TOMEO	32218NHSRB111BU	ANHEUSER-BUSCH LLC	111 BUSCH DR	JACKSONVILLE	DUVAL	FL	322185595	ANHEUSER-BUSCH LLC	111 BUSCH DR	JACKSONVILLE	FL		32218-5595	YES	NO	NO	NO	CRAIG TOMEO	9047510700	2082							312120						30.432835	-81.647686	006288799								ANHEUSER-BUSCH INBEV	098630254	NO	CRAIG.TOMEO@ANHEUSER-BUSCH.COM	
2012	PLANT MANAGER	MICHAEL DIEHL	33805LPHRS4620N	AOC LLC	4620 N GALLOWAY RD	LAKELAND	POLK	FL	33810	AOC LLC	4620 N GALLOWAY RD	LAKELAND	FL		33810	YES	NO	NO	NO	MICHAEL DIEHL	8638155026	2821							325211						28.10083	-82.00971	876314329								THE ALPHA CORP	007037765	NO	MDIEHL@AOC-RESINS.COM	
2012	VICE PRESIDENT, ENVIRONMENTAL, HEALTH & SAFET	TODD PFEIFFER	34744PCKSS733ED	APAC KISSIMMEE PLANT	733 E DUNCAN AVE	KISSIMMEE	OSCEOLA	FL	34744	APAC KISSIMMEE PLANT	13101 TELECOME DRIVE, SUITE 101	TAMPA	FL		33637	YES	NO	NO	NO	TODD PFEIFFER	8133843062								324121						28.324444	-81.397778	060131264								OLDCASTLE MATERIALS INC	806709812	NO	TODD.PFEIFFER@OLDCASTLEMATERIALS.COM	
2012	VICE PRESIDENT, ENVIRONMENTAL, HEALTH & SAFET	TODD PFEIFFER	33610PCFLR6701E	APAC TAMPA PLANT	6701 E HANNA AVE	TAMPA	HILLSBOROUGH	FL	33610	APAC TAMPA PLANT	13101 TELECOM DRIVE, SUITE 101	TAMPA	FL		33637	YES	NO	NO	NO	TODD PFEIFFER	8133843062	2951							324121						28.003225	-82.377323	060131264				FLR05C506				OLDCASTLE MATERIALS INC	806709812	NO	TODD.PFEIFFER@OLDCASTLEMATERIALS.COM	
2012	DIRECTOR EHS	GREG DOWLER	32205NCHRG2121H	ARDAGH GLASS INC	2121 HURON ST	JACKSONVILLE	DUVAL	FL	32254	ARDAGH GLASS INC	2121 HURON ST	JACKSONVILLE	FL		32254	YES	NO	NO	NO	HELEN REVELAS	6072710851	3221							327213						30.350381	-81.714047	004059861		FLD004059861								NO	HELEN.REVELAS@ARDAGHGROUP.COM	
2012	EHS MANAGER	LAWRENCE MCDERMOTT	32402RZNCHEVERE	ARIZONA CHEMICAL	2 S EVERITT AVE	PANAMA CITY	BAY	FL	32401	ARIZONA CHEMICAL	2 S EVERITT AVE	PANAMA CITY	FL		32401	YES	NO	NO	NO	DAVID COWFER	9049288860	2861	2821	2869	2899				325191						30.145715	-85.621033	004065926								AMERICAN SECURITIES LLC	929528693	NO		
2012	EHS MANAGER	LAWRENCE MCDERMOTT	32501RZNCH411SO	ARIZONA CHEMICAL CO LLC	411 S PACE BLVD	PENSACOLA	ESCAMBIA	FL	32502	ARIZONA CHEMICAL CO LLC	411 S PACE BLVD	PENSACOLA	FL		32502	YES	NO	NO	NO	DAVID  COWFER	9049288860	2821							325211						30.408425	-87.244335	139305197								ARIZONA CHEMICAL CO LLC		NO	DAVID.COWFER@AZCHEM.COM	
2012	PLANT MANAGER	RUSSELL JOHNSON	32501RMSTR300SO	ARMSTRONG WORLD INDUSTRIES INC	300 S MYRICK ST	PENSACOLA	ESCAMBIA	FL	32505	ARMSTRONG WORLD INDUSTRIES INC	300 S MYRICK ST	PENSACOLA	FL		32505	YES	NO	NO	NO	KALYN ROGERS	8504352294	3999							339999						30.408671	-87.250165	008163776								ARMSTRONG WORLD INDUSTRIES INC	001307792	NO	KEROGERS@ARMSTRONG.COM	
2012	HSE MANAGER	STEVE BASARAB	33860WSTVCPOBOX	ARR-MAZ CUSTOM CHEMICALS	4800 STATE RD 60 E	MULBERRY	POLK	FL	33860	ARR-MAZ CUSTOM CHEMICALS	4800 STATE RD 60 E	MULBERRY	FL		33860	YES	NO	NO	NO	STEVE BASARAB	8635781206	2869							325199						27.894578	-81.95528	092983139										NO	SBASARAB@ARRMAZ.COM	
2012	DIRECTOR OF MANUFACTURING - CHEMICALS	TIMOTHY MONTGOMERY	32533MNSNT3000O	ASCEND PERFORMANCE MATERIALS LLC	3000 OLD CHEMSTRAND RD	CANTONMENT	ESCAMBIA	FL	325338926	ASCEND PERFORMANCE MATERIALS LLC	PO BOX 97	GONZALEZ	FL		325600097	NO	YES	NO	NO	TIMOTHY N. MONTGOMERY	8509687114	2824	2821	2865	2869				325211						30.598333	-87.250833	830235474								ASCEND PERFORMANCE MATERIALS LLC		NO	TNMONT@ASCENDMATERIALS.COM	
2012	PLANT MANAGER	ROBERT AMEND	33830RSTCHSOUTH	ASHLAND INC	2801 STATE RD 60 W	BARTOW	POLK	FL	33830	ASHLAND INC	2801 STATE RD 60 W	BARTOW	FL		33830	YES	NO	NO	NO	GARY L. RHODES	8598153047	3087							325991						27.897546	-81.898258	128456936								ASHLAND INC	005003264	NO	GLRHODES@ASHLAND.COM	
2012	VICE PRESIDENT OPERATIONS	SAMUEL CANNON	33619MRNSP5201C	ASSOCIATED ASPHALT TAMPA LLC	5201 CAUSEWAY BLVD	TAMPA	HILLSBOROUGH	FL	33619	ASSOCIATED ASPHALT TAMPA LLC	PO BOX 75437	TAMPA	FL		33675	YES	NO	NO	NO	SAMUEL L. CANNON, JR.	5403458867	2951							324121						27.91666	-82.38333	884579421								ASSOCIATED ASPHALT PARTNERS LLC	829185060	NO	SCANNON@ASSOCIATEDASPHALT.COM	
2012	VICE PRESIDENT OPERATIONS	SAMUEL CANNON	3360WSSCTD519TH	ASSOCIATED ASPHALT TAMPA LLC	500 19TH ST N	TAMPA	HILLSBOROUGH	FL	33605	ASSOCIATED ASPHALT TAMPA LLC	500 19TH ST N	TAMPA	FL		33605	YES	NO	NO	NO	SAMUEL L. CANNON, JR.	5403458867								424710	324121					27.9498	-82.4334	884579421								ASSOCIATED ASPHALT PARTNERS LLC	829185060	NO	SCANNON@ASSOCIATEDASPHALT.COM	
2012	DIRECTOR OF MANUFACTURING & FACILITIES	VICTOR CINTRON	33309DMCRP6830N	ASTRONICS DME CORP	6830 NW 16TH TERRACE	FORT LAUDERDALE	BROWARD	FL	33309	ASTRONICS DME CORP	6830 NW 16TH TERRACE	FORT LAUDERDALE	FL		33309	YES	NO	NO	NO	VICTOR CINTRON	9549752259	3812	3648	3679	3699	3829			334290	334511					26.2093	-80.167822	802413956								DME CORP		NO	VICTOR.CINTRON@ASTRONICS.COM	
2012	V. PRESIDENT	SURESH PATEL	33619XNCRC424WA	AXON CIRCUIT INC	424 WARE BLVD	TAMPA	HILLSBOROUGH	FL	33619	AXON CIRCUIT INC	424 WARE BLVD	TAMPA	FL		33619	YES	NO	NO	NO	JAMES THOMAS	8136235200	3672							334412						27.945098	-82.346508	609441845										NO	JTHOMAS@AXONCIRCUIT.COM	
2012	MANAGER	BRYAN BROCK	33010BBCHM87520	B & B TRITECH INC	875 W 20TH ST	HIALEAH	MIAMI-DADE	FL	33010	B & B TRITECH INC	BOX 660776	MIAMI SPRINGS	FL		332660776	YES	NO	NO	NO	BRYAN BROCK	3058885247								325612						25.83958	-80.30013	004574190		FLD04574190								NO	BBT3@IX.NETCOM.COM	
2012	ENVIRONMENTAL MANAGER	WAYNE HOLT	32226TLNTC8500H	BAE SYSTEMS SOUTHEAST SHIPYARDS JACKSONVILLE LLC	8500 HECKSCHER DR	JACKSONVILLE	DUVAL	FL	32226	BAE SYSTEMS SOUTHEAST SHIPYARDS JACKSONVILLE LLC	8500 HECKSCHER DR	JACKSONVILLE	FL		32226	YES	NO	NO	NO	WAYNE S. HOLT	9042513111	3731							336611						30.390746	-81.459485	050765684								BAE SYSTEMS INC	194634457	NO	WAYNE.HOLT@BAESYSTEMS.COM	
2012	MGR., SAFETY & ENVIRONMENTAL HEALTH	KIP FISHER	32072BKRPNUS90E	BAKER PAINT MANUFACTURING	21104 E US HWY 90	SANDERSON	BAKER	FL	32087	BAKER PAINT MANUFACTURING	223 MORRISON RD	BRANDON	FL		335114835	YES	NO	NO	NO	KIP FISHER	7276391276	2851							325510						30.216109	-82.372298									PRIDE ENTERPRISES	076949346	NO	KFISHER@PRIDE-ENTERPRISES.ORG	
2012	DIRECTOR, EHS	JOETTE BAILEY-KEOWN	33617BLLPC4700W	BALL METAL BEVERAGE CONTAINER CORP	4700 WHITEWAY DR	TAMPA	HILLSBOROUGH	FL	33617	BALL METAL BEVERAGE CONTAINER CORP	9300 W 108TH CIR	BROOMFIELD	CO		80021	YES	NO	NO	NO	SCOTT MCCARTY	3034605774	3411							332431						28.04873	-82.405878	197312929								BALL CORP	006419147	NO	SMCCARTY@BALL.COM	
2012	DIRECTOR OF MANUFACTURING	NEIL BYCE	32608BRRCH46SW4	BEAR ARCHERY INC DBA ESCALADE SPORTS	4600 SW 41ST BLVD	GAINESVILLE	ALACHUA	FL	32608	BEAR ARCHERY INC DBA ESCALADE SPORTS	4600 SW 41ST BLVD	GAINESVILLE	FL		32608	YES	NO	NO	NO	NEIL BYCE, III	3523732327	3949							339920						29.610534	-82.38371	058312877								ESCALADE SPORTS INC	058312877	NO	NEILBYCE@BEARARCHERYPRODUCTS.COM	
2012	ENVIRONMENTAL MANAGER	HANS KUX	33142BRTRM3663N	BERTRAM YACHT INC	3663 NW 21ST ST	MIAMI	MIAMI-DADE	FL	33142	BERTRAM YACHT INC	3660 NW 21ST ST	MIAMI	FL		33142	YES	NO	NO	NO	HANS KUX	3056338011	3732							336612						25.795015	-80.255364	794685883										NO	HANS.KUX@BERTRAM.COM	
2012	PRESIDENT	KEITH CRAFT	32514BLZRB3300M	BLAZER BOATS INC	3300 METZGER LN	PENSACOLA	ESCAMBIA	FL	32514	BLAZER BOATS INC	3300 METZGER LN	PENSACOLA	FL		32514	YES	NO	NO	NO	KEITH CRAFT	8504782290	3732							336612						30.516859	-87.181427	039564612										NO	KECRAFT@BLAZERBOATS.COM	
2012	DIRECTOR RISK MANAGEMENT	JOHN COVER	33069BNSLM1200N	BONSAL AMERICAN INC	1200 NW 18TH ST	POMPANO BEACH	BROWARD	FL	33069	BONSAL AMERICAN INC	1200 NW 18TH ST	POMPANO BEACH	FL		33069	YES	NO	NO	NO	JACK COVER	7045294207	3272							327390						26.233333	-80.156389	003149457								OLDCASTLE INC	037176591	NO	JACK.COVER@OLDCASTLE.COM	
2012	DIRECTOR RISK MANAGEMENT	JOHN COVER	32514LDCST15ELI	BONSAL AMERICAN INC	150 E OLIVE RD	PENSACOLA	ESCAMBIA	FL	32514	BONSAL AMERICAN INC	150 E OLIVE RD	PENSACOLA	FL		32514	YES	NO	NO	NO	JACK COVER	7045294207	3272							327390						30.523333	-87.253056	003149457								OLDCASTLE INC	037176591	NO	JACK.COVER@OLDCASTLE.COM	
2012	DIRECTOR RISK MANAGEMENT	JOHN COVER	33610BNSLM5545N	BONSAL AMERICAN INC	5455 N 59TH ST	TAMPA	HILLSBOROUGH	FL	33610	BONSAL AMERICAN INC	5455 N 59TH ST	TAMPA	FL		33610	YES	NO	NO	NO	JACK COVER	7045294207	3272							327390						28.00655	-82.387131	003149457								OLDCASTLE INC	037176591	NO	JACK.COVER@OLDCASTLE.COM	
2012	DIRECTOR RISK MANAGEMENT	JOHN COVER	32254BNSLM6659H	BONSAL AMERICAN INC	6659 HWY AVE	JACKSONVILLE	DUVAL	FL	32254	BONSAL AMERICAN INC	6659 HWY AVE	JACKSONVILLE	FL		32254	YES	NO	NO	NO	JACK COVER	7045294207	3272							327390						30.3212	-81.7564	003149457								OLDCASTLE INC	037176591	NO	JACK.COVER@OLDCASTLE.COM	
2012	PLANT MANAGER	CARLO ZANCARLI	33069MNRLF1369H	BORAL ROOFING LLC	1369 HAMMONDVILLE RD	POMPANO BEACH	BROWARD	FL	33069	BORAL ROOFING LLC	1369 HAMMONDVILLE RD	POMPANO BEACH	FL		33069	YES	NO	NO	NO	CARLO ZANCARLI	8634472245	3272							327390						26.237499	-80.141945	002228711								BORAL INDUSTRIES INC	002228711	NO	CARLO.ZANCARLI@BORAL.COM	
2012	PLANT MANAGER	STEVE SALDATE	33853MNRLF200ST	BORAL ROOFING MONIERLIFETILE LLC	200 STORY RD	LAKE WALES	POLK	FL	33898	BORAL ROOFING MONIERLIFETILE LLC	200 STORY RD	LAKE WALES	FL		33898	YES	NO	NO	NO	STEVE SALDATE	4075740883	3272							327390						27.897563	-81.504947	002228711								BORAL ROOFING		NO	STEVE.SALDATE@BORAL.COM	
2012	JAMES JUTRAS	JAMES JUTRAS	33162VLDFR501NE	BORDEN DAIRY OF FLORIDA	501 NE 181ST ST	MIAMI	MIAMI-DADE	FL	33162	BORDEN DAIRY OF FLORIDA	501 NE 181ST ST	MIAMI	FL		33162	YES	NO	NO	NO	JAMES JUTRAS	3056523720	2026							311511						25.924074	-80.191149	605815349								NATIONAL DAIRY HOLDINGS	018432612	NO	JJUTRAS@BORDENDAIRY.COM	
2012	PLANT MANAGER	KEITH PARDUE	33880VLDFR10006	BORDEN DAIRY OF FLORIDA	1000 6TH ST SW	WINTER HAVEN	POLK	FL	33880	BORDEN DAIRY OF FLORIDA	1000 6TH ST SW	WINTER HAVEN	FL		33880	YES	NO	NO	NO	KEITH PARDUE	8632989742	2026							311511						28.011832	-81.733155	044996288								NATIONAL DAIRY HOLDINGS	018432612	NO	KPARDUE@BORDENDAIRY.COM	
2012	DIRECTOR OF MANUFACTURING & PLANT OPERATIONS	REBECCA CREWS	32141BSTNW4121U	BOSTON WHALER INC	100 WHALER WAY	EDGEWATER	VOLUSIA	FL	32141	BOSTON WHALER INC	100 WHALER WAY	EDGEWATER	FL		32141	YES	NO	NO	NO	CHRIS CARVER	3864280057	3732							336612						28.922814	-80.868248	001012079								BRUNSWICK CORP	001307636	NO	CHRIS.CARVER@WHALER.COM	
2012	OPERATIONS MANAGER	JEFF SCHIMMEL	32226BPXPL2101H	BP PRODUCTS NA INC - JACKSONVILLE TERMINAL	2101 HECKSCHER DR	JACKSONVILLE	DUVAL	FL	32226	BP PRODUCTS NA INC - JACKSONVILLE TERMINAL	2101 HECKSCHER DR	JACKSONVILLE	FL		32226	YES	NO	NO	NO	RADFORD MURPHY	6788373817	5171							424710						30.414314	-81.605377									BP PRODUCTS N.A. INC	039596507	NO	RADFORD.MURPHY@BP.COM	
2012	TERMINAL MANAGER	GUY D'AMICO	33316MCLC01180S	BP PRODUCTS NA INC PORT EVERGLADES TERMINAL	1180 SPANGLER BLVD	FORT LAUDERDALE	BROWARD	FL	33316	BP PRODUCTS NA INC PORT EVERGLADES TERMINAL	PO BOX 22510	FORT LAUDERDALE	FL		333352510	YES	NO	NO	NO	RADFORD MURPHY	6388373817	5171							424710						26.092545	-80.129798									BP PRODUCTS N.A. INC	039596507	NO	RAFORD.MURPHY@BP.COM	
2012	R&D	WILLIAM MOORE	33155BRNPW4470S	BRAIN POWER INC	4470 SW 74TH AVE	MIAMI	MIAMI-DADE	FL	331554408	BRAIN POWER INC	4470 SW 74TH AVE	MIAMI	FL		33155-4408	YES	NO	NO	NO	JEAN S. BRILL	3052644465	2865							325132	325998	334519				25.728793	-80.314694	063599492								BRAIN POWER INC	063599492	NO	JEAN@CALLBPI.COM	
2012	CORPORATE SAFETY TECHNICIAN	GILES LEIGH	32824PBSCH250CE	BRENNTAG MID-SOUTH INC	250 CENTRAL FLORIDA PKWY	ORLANDO	ORANGE	FL	32824	BRENNTAG MID-SOUTH INC	1405 HWY 136 W	HENDERSON	KY		42420	YES	NO	NO	NO	DAVID LEIGH	2708301303	5169							424690						28.40725	-81.379042	041167107								BRENNTAG N.A. INC		NO	DLEIGH@BRENNTAG.COM	
2012	CORPORATE SAFETY TECHNICIAN	GILES LEIGH	34625CLRWT1575S	BRENNTAG MID-SOUTH INC	1575 SUNSHINE DR	CLEARWATER	PINELLAS	FL	33765	BRENNTAG MID-SOUTH INC	1405 HWY 136 W	HENDERSON	KY		42420	YES	NO	NO	NO	DAVID LEIGH	2708301303	5169							424690						27.981111	-82.749167	041167107								BRENNTAG NA INC		NO	DLEIGH@BRENNTAG.COM	
2012	GENERAL MANAGER	JENNIFER BUTERA	32132BRNSW42MEG	BRUNSWICK COMMERCIAL & GOVERNMENT PRODUCTS INC	420 MEGAN Z AVE	EDGEWATER	VOLUSIA	FL	32132	BRUNSWICK COMMERCIAL & GOVERNMENT PRODUCTS INC	420 MEGAN Z AVE	EDGEWATER	FL		32132	YES	NO	NO	NO	JENNIFER BUTERA	3864232900	3732							336612						28.994197	-80.915942	015602878								BRUNSWICK CORP	001307636	NO	JENNIFER.BUTERA@WHALER.COM	
