REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	10/3/2014	
2013	SAFETY DIRECTOR	JOE FARRIS	21502BLTPV11521	BELT PAVING INC	11521 MILNOR AVE	CUMBERLAND	ALLEGANY	MD	21502			BELT PAVING INC	PO BOX 1002	CUMBERLAND	MD		215011002	YES	NO	NO	NO	JOE FARRIS	3017298900	1611							237310						39.629437	-78.802121	835509068								BELT PAVING INC	835509068	NO	JFARRIS@THEBELTGROUP.COM	
2013	ASSOCIATE ENVIRONMENTAL ADVISOR	LISA HUNT	20705BLTSV511DE	BELTSVILLE READY MIX CONCRETE	5101 ODELL RD	BELTSVILLE	PRINCE GEORGES	MD	20705			BELTSVILLE READY MIX CONCRETE	6401 GOLDEN TRIANGLE DR SUITE 400	GREENBELT	MD		20770	YES	NO	NO	NO	LISA HUNT	3019821400								327320						39.04266	-76.90068									HOLCIM (US) INC	622258929	NO	LISA.HUNT@AGGREGATE-US.COM	
2013	QUALITY MANAGER	JOHN PHIPPS	20607BRTTS17601	BERETTA USA CORP	17601 BERETTA DR	ACCOKEEK	PRINCE GEORGES	MD	20607			BERETTA USA CORP	17601 BERETTA DR	ACCOKEEK	MD		20607	YES	NO	NO	NO	JEFF REH	3012832191	3484							332994						38.650053	-77.03749	056294879										NO	JREH@BERETTAUSA.COM	
2013	VICE PRESIDENT R&D	MICHAEL GASPAROVIC	2103WBYNNS16ALT	BEYNON SPORTS SURFACES	16 ALT RD	HUNT VALLEY	BALTIMORE	MD	21030			BEYNON SPORTS SURFACES	16 ALT RD	HUNT VALLEY	MD		21030	YES	NO	NO	NO	MIKE GASPAROVIC	4107719473	2821							326150						39.4805	-76.64579	105686344										NO	MGASPAROVIC@BEYNONSPORTRS.COM	
2013	PLANT MANAGER	CORTIE ROLISON	21226BTMRS6000P	BITUMAR USA INC	6000 PENNINGTON AVE	CURTIS BAY	ANNE ARUNDEL	MD	21226			BITUMAR USA INC	6000 PENNINGTON AVE	CURTIS BAY	MD		21226	YES	NO	NO	NO	CORTIE ROLISON	4103549550	2952	2951						324122						39.21169	-76.58665	839694077										NO	CORTIE.ROLISON@BITUMAR.COM	
2013	PLANT MANAGER	ED FERNANDES	21074BLCKD626HA	BLACK & DECKER (US) INC	626 HANOVER PIKE	HAMPSTEAD	CARROLL	MD	21074			BLACK & DECKER (US) INC	626 HANOVER PIKE	HAMPSTEAD	MD		21074	YES	NO	NO	NO	ED FERNANDES	4102395121	3499							332510						39.59102	-76.84474	098670151								STANLEY BLACK & DECKER	001152461	NO	ED.FERNANDES@SBDINC.COM	
2013	MANAGER TECHNICAL SERVICES	MICHAEL BOENISCH	21162MRCNS10300	BONSAL AMERICAN INC	10300 PULASKI HWY	WHITE MARSH	BALTIMORE	MD	21162			BONSAL AMERICAN INC	10300 PULASKI HWY	WHITE MARSH	MD		21162	YES	NO	NO	NO	MIKE BOENISCH	7045294272	3272	2952	2999					327999	324199	324122				39.36932	-76.43629	003149457								OLDCASTLE INC	037176591	NO	MIKE.BOENISCH@OLDCASTLE.COM	
2013	HSSE MANAGER	SHANE BOYER	21220DRYDN9300P	BP LUBRICANTS USA INC	9300 PULASKI HWY	BALTIMORE	BALTIMORE	MD	21220			BP LUBRICANTS USA INC	9300 PULASKI HWY	BALTIMORE	MD		21220	YES	NO	NO	NO	PAUL GIBLETT	9736332241	2992							324191						39.348786	-76.459805	003061108		MDD003061108		MDR 02-SW				BP LUBRICANTS USA INC.		NO	PAUL.GIBLETT@BP.COM	
2013	TERMINAL MANAGER	RAYMOND WAGNER	21226MCLC0801OR	BP PRODUCTS NA INC CURTIS BAY TERMINAL	801 ORDNANCE RD	CURTIS BAY	ANNE ARUNDEL	MD	21226			BP PRODUCTS NA INC CURTIS BAY TERMINAL	801 ORDNANCE RD	CURTIS BAY	MD		21226	YES	NO	NO	NO	ROBERT TWORKOWSKI	7325415131	5171							424710						39.20778	-76.58656	179494497								BP PRODUCTS N.A. INC	039596507	NO	ROBERT.TWORKOWSKI@BP.COM	
2013	SENIOR VICE PRESIDENT MID-ATLANTIC REGION	JOHN STRAUCH	21226BRNDN1000B	BRANDON SHORES & WAGNER COMPLEX	1005 BRANDON SHORES RD	BALTIMORE	ANNE ARUNDEL	MD	212261746			BRANDON SHORES & WAGNER COMPLEX	1005 BRANDON SHORES RD, SUITE 100	BALTIMORE	MD		21226	YES	NO	NO	NO	DEBRA RAGGIO	7037780841	4911							221112						39.1797	-76.5334	078612047								RAVEN POWER HOLDINGS LLC	078612047	NO	DRAGGIO@TPMLP.COM	
2013	ENVIRONMENTAL DIRECTOR	PETER HAID	21226MRDHS6200P	BUCKEYE TERMINALS LLC -  BALTIMORE TERMINAL	6200 PENNINGTON AVE	BALTIMORE	BALTIMORE (CITY)	MD	21226			BUCKEYE TERMINALS LLC -  BALTIMORE TERMINAL	6200 PENNINGTON AVE	BALTIMORE	MD		21226	YES	NO	NO	NO	ROBERT LUNK	4103550700	5171							493190						39.210358	-76.585372									BUCKEYE TERMINALS LLC	112569892	NO	RLUNK@BUCKEYE.COM	
2013	CONCRETE OPERATIONS MANAGER	JEFFREY SLAGLE	2161WCMBRD2757G	CAMBRIDGE PLANT	2757 GYPSY HILL RD	CAMBRIDGE	DORCHESTER	MD	21613			CAMBRIDGE PLANT	2757 GYPSY HILL RD	CAMBRIDGE	MD		21613	YES	NO	NO	NO	VICTOR VILECE	3018616094								327320						38.546795	-76.054958									CHANEY ENTERPRISES	161723045	NO	VVILECE@CHANEYENTERPRISES.COM	
2013	GENERAL MANAGER	MICHEL CYR	21777CNMSTRTE28	CANAM STEEL CORP POINT OF ROCKS PLANT	4010 CLAY ST	POINT OF ROCKS	FREDERICK	MD	217770285			CANAM STEEL CORP POINT OF ROCKS PLANT	4010 CLAY ST	POINT OF ROCKS	MD		21777-0285	YES	NO	NO	NO	MELISSA JOY	3018745141	3441							332312						39.275139	-77.529029	045911658								CANAM STEEL CORP	045911658	NO	MELISSA.JOY@CANAMGROUPINC.COM	
2013	PLANT MANAGER	EARL SEXTON	21078CLLCR1354O	CELLO PROFESSIONAL PRODUCTS	1354 OLD POST RD	HAVRE DE GRACE	HARFORD	MD	210788036			CELLO PROFESSIONAL PRODUCTS	1354 OLD POST RD	HAVRE DE GRACE	MD		21078-8036	YES	NO	NO	NO	EARL SEXTON	4109391234	2842							325611						39.537222	-76.110278	007372329								CARROLL CO	007372329	NO	ESEXTON@CARROLLCO.COM	
2013	PLANT MANAGER	ROBERT LANDSBERGER	21795CRTNTPOBOX	CERTAINTEED CORP	10131 GOVERNOR LN BLVD	WILLIAMSPORT	WASHINGTON	MD	21795			CERTAINTEED CORP	10131 GOVERNOR LN BLVD	WILLIAMSPORT	MD		21795	YES	NO	NO	NO	KENNETH L. SMITH	3015825561	3089							326199						39.59275	-77.8067	152845251								SAINT-GOBAIN CORP	002358265	NO	KENNETH.L.SMITH@SAINT-GOBAIN.COM	
2013	PLANT MANAGER	GREGORY STAGGERS	20608CHLKP25100	CHALK POINT GENERATING STATION	25100 CHALK POINT RD	AQUASCO	PRINCE GEORGES	MD	20608			CHALK POINT GENERATING STATION	25100 CHALK POINT RD	AQUASCO	MD		20608	YES	NO	NO	NO	DAVID GAIER	6095244529	4911							221112						38.5444	-76.6861	026420989								NRG ENERGY INC	793422213	NO	DAVID.GAIER@NRGENERGY.COM	
2013	TECHNICAL DIRECTOR	JAMES NEWMAN	21205CHMSP901NN	CHEMSPE	901 N NEWKIRK ST	BALTIMORE	BALTIMORE (CITY)	MD	21205			CHEMSPE	901 N NEWKIRK ST	BALTIMORE	MD		21205	YES	NO	NO	NO	JAMES NEWMAN	4106754800	2842							325612						39.30204	-76.55772	045677606								RPM INTERNATIONAL		NO	JNEWMAN@CHEMSPECWORLD.COM	
2013	VICE PRESIDENT	JACK KLIMP	2122WCNBRF65PIT	CIANBRO FABRICATION & COATING	605 PITTMAN RD	BALTIMORE	ANNE ARUNDEL	MD	21226			CIANBRO FABRICATION & COATING	PO BOX 1000	PITTSFIELD	ME		04967	YES	NO	NO	NO	JACK KLIMP	9783522591								332312						39.194856	-76.565283	107982907								THE CIANBRO COS	109132519	NO	JKLIMP@CIANBRO.COM	
2013	CORP. DIR, QUAILTY ASSURANCE	WILLIAM CHRISTOPHER	21017CTRSL4620M	CITRUS & ALLIED ESSENCES LTD	4620 MERCEDES DR	BELCAMP	HARFORD	MD	21017			CITRUS & ALLIED ESSENCES LTD	4620 MERCEDES DR	BELCAMP	MD		21017	YES	NO	NO	NO	RICHARD PISANO JR.	7183430030	2899							325998						39.47898	-76.22792	609142773								CITRUS & ALLIED ESSENCES LTD	609142773	NO	RPISANO@CITRUSANDALLIED.COM	
2013	GENERAL MANAGER	CORDT GOLDEISEN	2122WCLNDG3121W	CLEANEDGE LLP	3121 WILMARCO DR	BALTIMORE	BALTIMORE (CITY)	MD	21223			CLEANEDGE LLP	3121 WILMARCO DR	BALTIMORE	MD		21223	YES	NO	NO	NO	CORDT GOLDEISEN	4435240864								325611						39.269773	-76.662409	003137705								CLEANEDGE LLP	003137705	NO	CGOLDEISEN@CLEANEDGECO.COM	
2013	PRESIDENT	JOHN CORCKRAN	21213CLNDN4309E	CLENDENIN BROTHERS INC	4309 ERDMAN AVE	BALTIMORE	BALTIMORE (CITY)	MD	21213			CLENDENIN BROTHERS INC	4309 ERDMAN AVE	BALTIMORE	MD		21213	YES	NO	NO	NO	JOHN CORCKRAN	4103274500	3452	3496						332722	331319					39.311102	-76.565548	003084183										NO		
2013	GENERAL MANAGER	JAMES CELLA	21218CLVRL2701L	CLOVERLAND FARMS DAIRY	2701 LOCH RAVEN RD	BALTIMORE	BALTIMORE (CITY)	MD	21218			CLOVERLAND FARMS DAIRY	2701 LOCH RAVEN RD	BALTIMORE	MD		21218	YES	NO	NO	NO	JAMES CELLA	4102354477	2026							311511						39.32101	-76.60413	928786078								TWO FARMS INC	003076650	NO	JCELLA@CLOVERLANDDAIRY.COM	
2013	MANAGER CORPORATE ENVIRONMENTAL AFFAIRS & DOT	PROKOPIS CHRISTOU	21223LNMRN150SC	COMPLEMENTARY COATINGS CORP	4701 O'DONNELL ST	BALTIMORE	BALTIMORE (CITY)	MD	21224			COMPLEMENTARY COATINGS CORP	4701 O'DONNELL ST	BALTIMORE	MD		21224	YES	NO	NO	NO	PROKOPIS CHRISTOU	2019496178	2851							325510						39.28088	-76.55641									BENJAMIN MOORE & CO.	181837238	NO	PROKOPIS.CHRISTOU@BENJAMINMOORE.COM	
2013	DESIGN LEADER	MARK LESSMUELLER	21901CMPSTONEPE	COMPOSITE & METAL PRODUCTS USA INC DBA COMPOSITES USA	ONE PENINSULA DR	NORTH EAST	CECIL	MD	21901			COMPOSITE & METAL PRODUCTS USA INC DBA COMPOSITES USA	ONE PENINSULA DR	NORTH EAST	MD		21901	YES	NO	NO	NO	MARK LESSMUELLER	4102872700	3089							326130						39.62143	-75.95235			MDR000012013						SEQUEL INDUSTRIAL PRODUCTS HOLDINGS LLC		NO	MLESSMUELLER@COMPOSITESUSA.COM	
2013	AUTHORIZED REPRESENTATIVE	JOHN FORBES	21220CPCRN1001C	CP CRANE GENERATING STATION	1001 CARROLL ISLAND RD	BALTIMORE	BALTIMORE	MD	21220			CP CRANE GENERATING STATION	1005 BRANDON SHORES RD SUITE 100	BALTIMORE	MD		21226	YES	NO	NO	NO	DEBRA RAGGIO	7037780841	4911							221112						39.328756	-76.37141	078612047								RAVEN POWER HOLDINGS LLC	078612047	NO	DRAGGIO@TPMLP.COM	
2013	PERMITTING ADVISOR	LISA HUNT	21114CRFTN1268C	CROFTON READY MIX CONCRETE	1268 CRONSON BLVD	CROFTON	ANNE ARUNDEL	MD	21114			CROFTON READY MIX CONCRETE	6401 GOLDEN TRIANGLE DR SUITE 400	GREENBELT	MD		20770	YES	NO	NO	NO	LISA HUNT	3019821400	3273							327320						39.011786	-76.699039			MDO000136812		00MM0344B				HOLCIM (US) INC	622258929	NO	LISA.HUNT@AGGREGATE-US.COM	
2013	PLANT MANAGER	BRIAN KEENEY	21221CNTNN8801C	CROWN FOOD PACKAGING	8801 CITATION RD	BALTIMORE	BALTIMORE (CITY)	MD	21221			CROWN FOOD PACKAGING	8801 CITATION RD	BALTIMORE	MD		21221	YES	NO	NO	NO	BRIAN KEENEY	4106875000	3411							332431						39.3375	-76.47079	002282341								CROWN CORK & SEAL CO (USA) INC	002282341	NO	BRIAN.KEENEY@CROWNCORK.COM	
2013	SITE MANAGER	DARREN DOWDALL	21078MRCNC1300R	CYTEC AEROSPACE MATERIALS	1300 REVOLUTION ST	HAVRE DE GRACE	HARFORD	MD	21078			CYTEC AEROSPACE MATERIALS	1300 REVOLUTION ST	HAVRE DE GRACE	MD		21078	YES	NO	NO	NO	BIAGGIO DIMAURO	4109398198	2891	2295						325520						39.53875	-76.10859	931610943								CYTEC INDUSTRIES INC	809984230	NO	BIAGGIO.DIMAURO@CYTEC.COM	
2013	PLANT MANAGER	ROBERT MASSETTI	21219DPNC 4630N	DAP PRODUCTS INC	4630 N POINT BLVD	SPARROWS POINT	BALTIMORE	MD	212191092			DAP PRODUCTS INC	4630 N POINT BLVD	SPARROWS POINT	MD		21219-1092	YES	NO	NO	NO	ERIN MCGUINN	4106752100	2891							325520						39.24907	-76.458388	007022486								RPM CONSUMER HOLDING CO	825465581	NO	EMCGUINN@DAP.COM	
2013	VP/GM DIXON BOSS DIVISION	WAYNE SPURRIER	21620DXNVL800HI	DIXON VALVE & COUPLING CO	800 HIGH ST	CHESTERTOWN	KENT	MD	21620			DIXON VALVE & COUPLING CO	800 HIGH ST	CHESTERTOWN	MD		21620	YES	NO	NO	NO	MARY SPRY PRICE	4107782000	3492							332912	332911	332919				39.21444	-76.07446	002296713										NO	MPRICE@DIXONVALVE.COM	
2013	SH&E MANAGER	ROB RICE	20707STCST9090W	DREYER'S GRAND ICE CREAM INC	9090 WHISKEY BOTTOM RD	LAUREL	HOWARD	MD	20723			DREYER'S GRAND ICE CREAM INC	9090 WHISKEY BOTTOM RD	LAUREL	MD		20723	YES	NO	NO	NO	JAMES MUSIC	3013173707	2024							311520						39.11392	-76.8286	066563859								DREYER'S GRAND ICE CREAM	133509237	NO	JAMES.MUSIC@US.NESTLE.COM	
2013	MANUFACTURING ENGINEER	CRAIG MASON	20878WTKNS700QU	DRS-SIGNAL SOLUTIONS INC	700 QUINCE ORCHARD RD	GAITHERSBURG	MONTGOMERY	MD	20878			DRS-SIGNAL SOLUTIONS INC	700 QUINCE ORCHARD RD	GAITHERSBURG	MD		20878	YES	NO	NO	NO	VINCE DAMERON	3019448426	3679							334418						39.139751	-77.222221	122616019		MDD046041885						FINMECCANICA SPA	122616019	NO	VDAMERON@DRS.COM	
2013	APM DIRECTOR NORTH AMERICA	ROBYN GROSS	21226STLCL4000H	EASTALCO ALUMINUM CO PIER	4000 FORT ARMISTEAD RD	BALTIMORE	BALTIMORE (CITY)	MD	212261811			EASTALCO ALUMINUM CO PIER	5601 MANOR WOODS RD	FREDERICK	MD		21703	YES	NO	NO	NO	ROBYN L. GROSS	4125534303	3334							331312						39.202575	-76.55133	049922503								ALCOA INC	001339472	NO	ROBYN.GROSS@ALCOA.COM	
2013	SITE MANAGER	JONATHAN MABE	21620HLSMRMDRTE	EASTMAN SPECIALTIES CORP	10380 WORTON RD	CHESTERTOWN	KENT	MD	21620			EASTMAN SPECIALTIES CORP	10380 WORTON RD	CHESTERTOWN	MD		21620	YES	NO	NO	NO	JONATHAN MABE	4107781991	2869							325199						39.262778	-76.088333	808898381								EASTMAN CHEMICAL CO	808898381	NO	JJMABE@EASTMAN.COM	
2013	PLANT MANAGER	BILL KRACKER	20705GGPRS11642	EATON AEROSPACE	11642 OLD BALTIMORE PIKE	BELTSVILLE	PRINCE GEORGES	MD	20705			EATON AEROSPACE	11642 OLD BALTIMORE PIKE	BELTSVILLE	MD		20705	YES	NO	NO	NO	BILL KRACKER	3019023662	3728							332912						39.04531	-76.89427	001053610								EATON CORP		NO	BILLKRACKER@EATON.COM	
2013	BUSINESS OPERATIONS MANAGER	DAVID BADER	21076TNCRP7451C	EATON CORP	7451 COCA COLA DR SUITE C	HANOVER	HOWARD	MD	21076			EATON CORP	7451 COCA COLA DR SUITE C	HANOVER	MD		21076	YES	NO	NO	NO	SULLEY M. QUINONES PELLOT	6786029815								335313						39.190265	-76.729674	004155818								EATON CORP	004155818	NO	SULLEYMQUINONESPELLOT@EATON.COM	
2013	STERILIZATION ENGINEERING SUPERVISOR	ELIZABETH KURPE	21076LTSPC1415M	ELITE SPICE INC	1415 MAGELLAN DR	HANOVER	ANNE ARUNDEL	MD	21076			ELITE SPICE INC	7151 MONTEVIDEO RD	JESSUP	MD		20794	YES	NO	NO	NO	GEORGE MEYER	4107961900								311942						39.175103	-76.71254	182893370								ELITE SPICE INC		NO		
2013	STERILIZATION ENGINEERING SUPERVISOR	ELIZABETH KURPE	20794LTSPC7151M	ELITE SPICE INC	7151 MONTEVIDEO RD	JESSUP	HOWARD	MD	20794			ELITE SPICE INC	7151 MONTEVIDEO RD	JESSUP	MD		20794	YES	NO	NO	NO	GEORGE MEYER	4107961900	2099							311942						39.17449	-76.77664	182893370								ELITE SPICE INC		NO		
2013	GLOBAL HSE DIRECTOR	PAUL ROBINSON	21795PSNCH16414	ENGINEERED POLYMER SOLUTIONS INC	16414 INDUSTRIAL LN	WILLIAMSPORT	WASHINGTON	MD	21795			ENGINEERED POLYMER SOLUTIONS INC	16414 INDUSTRIAL LN	WILLIAMSPORT	MD		21795	YES	NO	NO	NO	KURTIS RHUDY	9724857121	2821							325510						39.597778	-77.799722	015942634								THE VALSPAR CORP	050736453	NO	KRHUDY@VALSPAR.COM	
2013	PLANT MANAGER	RICHARD DIANTONIO	21226CHMTL711PI	ERACHEM COMILOG INC - BALTIMORE PLANT	610 PITTMAN RD	BALTIMORE	ANNE ARUNDEL	MD	21226			ERACHEM COMILOG INC - BALTIMORE PLANT	610 PITTMAN RD	BALTIMORE	MD		21226	YES	NO	NO	NO	MICHAEL POWELL	4437644668	2819							212299	325180					39.194842	-76.565117	787491307								ERACHEM COMILOG US INC		NO	MICHAEL.POWELL@ERAMETGROUP.COM	
2013	VP MANUFACTURING	ANDREW DUBNIK	21720FLTCN12129	FIL-TEC INC	12129 MAPLEVILLE RD	SMITHSBURG	WASHINGTON	MD	21720			FIL-TEC INC	PO BOX B	HAGERSTOWN	MD		21741-1191	YES	NO	NO	NO	ANDREW DUBNIK	3018246166	2284							313310						39.648283	-77.58389											NO	ADUBNIK@FIL-TEC.COM	
2013	SAFETY HEALTH & ENVIRONMENTAL AFFAIRS MANAGER	DAVE WARD	21787NGRSL5310T	FLOWSERVE FSG	5310 TANEYTOWN PIKE	TANEYTOWN	CARROLL	MD	21787			FLOWSERVE FSG	5310 TANEYTOWN PIKE	TANEYTOWN	MD		21787	YES	NO	NO	NO	CHRIS HEACOCK	4107563286	3561							333911						39.66472	-77.18476	070155994								FLOWSERVE CORP	070155994	NO	CHEACOCK@FLOWSERVE.COM	
2013	PLANT ENGINEER	RAYMOND SAMPSON	21224BLDNG1500P	GAF	1500 S PONCA ST	BALTIMORE	BALTIMORE (CITY)	MD	21224			GAF	1500 S PONCA ST	BALTIMORE	MD		21224	YES	NO	NO	NO	STEVE ZIEGFELD	4106311448	2952							324122						39.27541	-76.5542	827242256								BUILDING MATERIALS CORP OF AMERICA		NO	SZIEGFELD@GAF.COM	
2013	PRESIDENT	NEAL MERCER	21237BLTMR7110Q	GALVCO MARYLAND LLC	7110 QUAD AVE	BALTIMORE	BALTIMORE (CITY)	MD	21237			GALVCO MARYLAND LLC	7110 QUAD AVE	BALTIMORE	MD		21237	YES	NO	NO	NO	NEAL MERCER	9187948533	3479							332812						39.30516	-76.51809	939583535		MOD049918659						GALVCO MARYLAND LLC	939583535	NO	NEAL.MERCER@GALVCO.US	
2013	PLANT MANAGER	WILLIAM TIGER	21162GMBLT10301	GENERAL MOTORS LLC - BALTIMORE OPERATIONS	10301 PHILADELPHIA RD	WHITE MARSH	BALTIMORE	MD	21162			GENERAL MOTORS LLC - BALTIMORE OPERATIONS	10301 PHILADELPHIA RD	WHITE MARSH	MD		21162	YES	NO	NO	NO	SHARON BASEL	3133786647	3714							336350						39.3723	-76.44421	138440180								GENERAL MOTORS LLC	831247536	NO	SHARON.BASEL@GM.COM	
2013	PLANT MANAGER	DAVID BENNETT	20842DCKRS21200	GENON MID ATLANTIC LLC DICKERSON GENERATING STATION	21200 MARTINSBURG RD	DICKERSON	MONTGOMERY	MD	20842			GENON MID ATLANTIC LLC DICKERSON GENERATING STATION	21200 MARTINSBURG RD	DICKERSON	MD		20842	YES	NO	NO	NO	DAVID GAIER	6095244529	4911							221112						39.207304	-77.464762	110402893								NRG ENERGY INC	793422213	NO	DAVID.GAIER@NRGENERGY.COM	
