REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	20-NOV-13	
2012	CHIEF, ASSET MGT.	BRIAN L. SASSAMAN	94535SDDSR420AI	DOD USAF TRAVIS AIR FORCE BASE	400 BRENNAN CIR	TRAVIS AFB	SOLANO	CA	945355000	DOD USAF TRAVIS AIR FORCE BASE	411 AIRMAN DR	TRAVIS AIR FORCE BASE	CA		94535-2001	YES	NO	YES	NO	CAPT MELISSA J. MILNER	7074240130	9711							928110						38.26445	-121.9332									US DEPARTMENT OF DEFENSE		YES	MELISSA.MILNER@US.AF.MIL	
2012	ENVIRONMENTAL MANAGER	DAVID CAUGHEY	8710WHNYWL245AL	DOE/NNSA KIRTLAND OPERATIONS - CRADDOCK C FACILITY	2450 ALAMO SE	ALBUQUERQUE	BERNALILLO	NM	87106	DOE/NNSA KIRTLAND OPERATIONS - CRADDOCK C FACILITY	PO BOX 5250	ALBUQUERQUE	NM		871855250	YES	NO	YES	NO	TANYA B. SNYDER	8169975937								928110	332710					35.0542	-106.618768									US DEPARTMENT OF ENERGY		YES	TSNYDER@KCP.COM	
2012		PAUL C. SMITH	80906LCTRN3025J	ELECTRONICS METAL FINISHING CORP	3025 JANITELL RD	COLORADO SPRINGS	EL PASO	CO	80906	ELECTRONICS METAL FINISHING CORP	3025 JANITELL RD	COLORADO SPRINGS	CO		80906	NO	NO	YES	NO	PAUL C SMITH	7195767733	3499							332999						38.792222	-104.793888	099918120		COT090010844								YES		
2012	ENVIRONMENTAL SAFETY COMPLIANCE ADMINISTRATOR	LEROY SMITH	8575WFCCTC93SWI	FCC TUCSON	9300 S WILMOT RD	TUCSON	PIMA	AZ	85756	FCC TUCSON	9300 S WILMOT RD	TUCSON	AZ		85756	YES	NO	YES	NO	LEROY SMITH	5206635190								922140						32.086018	-110.857952	090681958								US DEPARTMENT OF JUSTICE		YES	LASMITH@BOP.GOV	
2012	SAFETY MANAGER	SAM ADAMS	2951WFCBNN696MU	FCI BENNETTSVILLE	696 MUCKERMAN RD	BENNETTSVILLE	MARLBORO	SC	29512	FCI BENNETTSVILLE	696 MUCKERMAN RD	BENNETTSVILLE	SC		29512	YES	NO	YES	NO	FCI BENNETTSVILLE	8434548200								922140						34.675387	-79.723658									FCI USA INC		YES	SADAMS@BOP.GOV	
2012	ENVIRO AND SAFETY COMPLIANCE ADMINISTRATOR	MARK WILLIAMS	0357WFCBRLPBX69	FCI BERLIN	1 SUCCESS LOOP	BERLIN	COOS	NH	03570	FCI BERLIN	PO BOX 69	BERLIN	NH		03570	YES	NO	YES	NO	MARK K. WILLIAMS	6033424347								922140						44.47303	-71.17566	057415276										YES	MKWILLIAMS@BOP.GOV	
2012	ENVIRONMENTAL COMPLIANCE SPECIALIST	CORY RYANS	7303WFCLRN425HW	FCI EL RENO	4205 HWY 66 W	EL RENO	CANADIAN	OK	730361000	FCI EL RENO	PO BOX 1000	EL RENO	OK		730361000	YES	NO	YES	NO	CORY RYANS	4053197426								922140						35.536163	-98.008659											YES	CRYANS@BOP.GOV	
2012	SAFETY AND ENVIRONMENTAL COMPLIANCE ADMINISTR	CHRIS JONES	6224WFCGRN1USHW	FCI GREENVILLE	100 US HWY 40 & 4TH ST	GREENVILLE	BOND	IL	62246	FCI GREENVILLE	100 US HWY 40 & 4TH ST	GREENVILLE	IL		62246	YES	NO	YES	NO	CHRIS JONES	6186646259								922140						38.867622	-89.414098											YES	C11JONES@BOP.GOV	
2012	ENVIRONMENTAL AND SAFETY COMPLIANCE ADMIN.	TIM POWERS	4096WFCMNCPBX3	FCI MANCHESTER	805 FOX HOLLOW RD	MANCHESTER	CLAY	KY	40962	FCI MANCHESTER	PO BOX 3000	MANCHESTER	KY		40962	YES	NO	YES	NO	TIM POWERS	6065981900								922140						37.18316	-83.77335									US DEPARTMENT OF JUSTICE		YES	TPOWERS@BOP.GOV	
2012	ENVIRONMENTAL & SAFETY COMPLIANCE ADMIN.	WILLIAM HACKER	2480WFCMCD11FED	FCI MCDOWELL	101 FEDERAL DR	WELCH	MCDOWELL	WV	24801	FCI MCDOWELL	PO BOX 1029	WELCH	WV		24801	YES	NO	YES	NO	WILLIAM HACKER	3044367460								922140						37.43343	-81.58559									US DEPARTMENT OF JUSTICE		YES	BHACKER@BOP.GOV	
2012	SAFETY SPECIALIST	STEVEN GRAY	4816WFCMLNPBX1	FCI MILAN	4004 E ARKONA	MILAN	MONROE	MI	48160	FCI MILAN	4004 E ARKONA	MILAN	MI		48160	YES	NO	YES	NO	MR. DUNN	7344391511								922140						42.0943	-83.6723											YES		
2012	SAFETY MANAGER	JASON LINTNER	2650WFCMRG446GR	FCI MORGANTOWN	446 GREENBAG RD	MORGANTOWN	MONONGALIA	WV	26501	FCI MORGANTOWN	446 GREENBAG RD	MORGANTOWN	WV		26501	YES	NO	YES	NO	JASON LINTNER	3042844348								922140						39.605876	-79.951648									US DEPARTMENT OF JUSTICE		YES	JLINTNER@BOP.GOV	
2012	SAFETY ADMINISTRATOR	MICHAEL BLOUNT	3516WFCTLL565EA	FCI TALLADEGA	565 E RENFROE RD	TALLADEGA	TALLADEGA	AL	35160	FCI TALLADEGA	565 E RENFROE RD	TALLADEGA	AL		35160	YES	NO	YES	NO	MICHAEL BLOUNT	2563154242								922140						33.425128	-86.145894									US DEPARTMENT OF JUSTICE		YES	MBLOUNT@BOP.GOV	
2012	ENVIRONMENTAL & SAFETY COMPLIANCE ADMIN.	ROY SMITH	7233WFDRLB131DA	FEDERAL BUREAU OF PRISONS	1301 DALE BUMPERS RD	FORREST CITY	ST FRANCIS	AR	72335	FEDERAL BUREAU OF PRISONS	P. O. BOX 7000	FORREST CITY	AR		72336	YES	NO	YES	NO	EXECUTIVE ASSISTANT	8704944200								921190						34.980197	-90.802078									US DEPARTMENT OF JUSTICE		YES		
2012	ENVIRONMENTAL & SAFETY COMPLIANCE ADMIN	RYAN BINFORD	9611WFDRLB74192	FEDERAL BUREAU OF PRISONS FCI HERLONG	741-925 HERLONG ACCESS RD A-25	HERLONG	LASSEN	CA	961130000	FEDERAL BUREAU OF PRISONS FCI HERLONG	PO BOX 900	HERLONG	CA		961130000	YES	NO	YES	NO	RYAN BINFORD	5308278300								922140						40.144065	-120.165165									US DEPARTMENT OF JUSTICE		YES	R1BINFORD@BOP.GOV	
2012	SAFETY COMPLIANCE SPECIALIST	VAN WILLIAMS	8508WFDRLB379N4	FEDERAL BUREAU OF PRISONS FCI PHOENIX	37900 N 45TH AVE	PHOENIX	MARICOPA	AZ	85086	FEDERAL BUREAU OF PRISONS FCI PHOENIX	37900 N 45TH AVE	PHOENIX	AZ		85086	YES	NO	YES	NO	VAN W. WILLIAMS	6234655137								922140						33.87216	-112.15613	161161179										YES	VXWILLIAMS@BOP.GOV	
2012	ENVIRONMENTAL & SAFETY COMPLIANCE ADMIN	J.D. HORST	6604WFDRLB13MET	FEDERAL BUREAU OF PRISONS US PENITENTIARY	1300 METROPOLITAN AVE	LEAVENWORTH	LEAVENWORTH	KS	66048	FEDERAL BUREAU OF PRISONS US PENITENTIARY	1300 METROPOLITAN AVE	LEAVENWORTH	KS		66048	YES	NO	YES	NO	J.D. HORST	9136828700								922140						39.327724	-94.932656									US DEPARTMENT OF JUSTICE		YES	JHORST@BOP.GOV	
2012	ENVIRONMENTAL AND SAFETY COMPLIANCE ADMINISTR	BARNEY TOTTEN	41224FDRLB1197A	FEDERAL BUREAU OF PRISONS USP BIG SANDY	1197 AIRPORT RD	INEZ	MARTIN	KY	41224	FEDERAL BUREAU OF PRISONS USP BIG SANDY	PO BOX 2067	INEZ	KY		41224	YES	NO	YES	NO	BARNEY D TOTTEN	6064332400								922140						37.765	-82.650278									US DEPARTMENT OF JUSTICE		YES	BTOTTEN@BOP.GOV	
2012	ENVIRONMENTAL COMPLIANCE SPECIALIST	CHERYL THOMAS	77705FDRLC543KA	FEDERAL CORRECTIONAL COMPLEX	5430 KANAUTH RD	BEAUMONT	JEFFERSON	TX	77705	FEDERAL CORRECTIONAL COMPLEX	PO BOX 26015	BEAUMONT	TX		77720	YES	NO	YES	NO	SEAN ENSLEY	4097278187								922140						29.964825	-94.079189	947314761								US DEPARTMENT OF JUSTICE		YES	SENSLEY@BOP.GOV	
2012	ENVIRONMENTAL COMPLIENCE SPECIALIST	RICHARD MEYERSON	2750WFDRLCLDNCH	FEDERAL CORRECTIONAL COMPLEX	OLD NC HWY 75	BUTNER	GRANVILLE	NC	27509	FEDERAL CORRECTIONAL COMPLEX	PO BOX 1600	BUTNER	NC		27509	YES	NO	YES	NO	CHRISTOPHER MCCONNELL	9195753900								922140						36.138308	-78.799589	043538557								US DEPARTMENT OF JUSTICE		YES	CMCCONNELL@BOP.GOV	
2012	FACILITY MANAGER	DENNIS FORMAN	23860BRFPR16RIV	FEDERAL CORRECTIONAL COMPLEX	1060 RIVER RD	HOPEWELL	PRINCE GEORGE	VA	23860	FEDERAL CORRECTIONAL COMPLEX	FEDERAL CORRECTIONAL COMPLEX- PO BOX 90026	PETERSBURG	VA		23804	YES	NO	YES	NO	REGINA SMITH	8045047200								922140						37.298828	-77.332196									US DEPARTMENT OF JUSTICE		YES	R28SMITH@BOP.GOV	
2012	SAFETY COMPLIANCE SPECIALIST	CHRIS VAN DUSEN	7146WFDRLC1AIRB	FEDERAL CORRECTIONAL COMPLEX  POLLOCK	1000 AIR BASE RD	POLLOCK	GRANT	LA	71467	FEDERAL CORRECTIONAL COMPLEX  POLLOCK	PO BOX 1000 AIR BASE RD	POLLOCK	LA		71467	YES	NO	YES	NO	CRYSTAL ZERR	3185615300								922140						31.465734	-92.441527									US DEPARTMENT OF JUSTICE		YES	CZERR@BOP.GOV	
2012	SAFETY AND OCCUPATIONAL HEALTH SPECIALIST	BRET RILEY	3352WFDRLC846NE	FEDERAL CORRECTIONAL COMPLEX COLEMAN	846 NE 54TH TERRACE	COLEMAN	SUMTER	FL	33521	FEDERAL CORRECTIONAL COMPLEX COLEMAN	FCC COLEMAN PO BOX 1029	COLEMAN	FL		33521	YES	NO	YES	NO	JOSEPH PITTS	3526897282								922140						28.76807	-82.01093									US DEPARTMENT OF JUSTICE		YES	JPITTS@BOP.GOV	
2012	ASSOCIATE WARDEN	DAVID PAUL	7146WFDRLCPB55	FEDERAL CORRECTIONAL COMPLEX OAKDALE LOUSIANA	1507 E WHATLEY RD	OAKDALE	ALLEN	LA	71463	FEDERAL CORRECTIONAL COMPLEX OAKDALE LOUSIANA	PO BOX 5050	OAKDALE	LA		71463	YES	NO	YES	NO	KIMBERLY WILLIS-BARNES	3182152325	9223							922140						30.832	-92.650306									US DEPARTMENT OF JUSTICE		YES	KLWILLIS@BOP.GOV	
2012	EPS	LORI GUESS	47802FDRLC42BUR	FEDERAL CORRECTIONAL COMPLEX TERRE HAUTE	4200 BUREAU RD N	TERRE HAUTE	VIGO	IN	47802	FEDERAL CORRECTIONAL COMPLEX TERRE HAUTE	4200 BUREAU RD N	TERRE HAUTE	IN		47802	YES	NO	YES	NO	JEFF LAMPING	8122383437								922140						39.4123	-87.4448									US DEPARTMENT OF JUSTICE		YES	JLAMPING@BOP.GOV	
2012	ENVIRONMENTAL & SAFETY COMPLAINCE ADMINISTOR	BRYAN GREEN	92394FDRLC13777	FEDERAL CORRECTIONAL COMPLEX VICTORVILLE	13777 AIR EXPRESSWAY BLVD	VICTORVILLE	SAN BERNARDINO	CA	92394	FEDERAL CORRECTIONAL COMPLEX VICTORVILLE	PO BOX 5400	ADELANTO	CA		92301	YES	NO	YES	NO	JAMES ENGLEMAN, EXECUTIVE ASSISTANT	7605305102								922140						34.567101	-117.344061									US DEPARTMENT OF JUSTICE		YES	JENGLEMAN@BOP.GOV	
2012	ENVIRONMENTAL & SAFETY COMPLIANCE ADMN	MIKE BARNES	7550WFDRLC41LEP	FEDERAL CORRECTIONAL INSTITUTION	4001 LEOPARD DR	TEXARKANA	BOWIE	TX	75501	FEDERAL CORRECTIONAL INSTITUTION	4001 LEOPARD DR	TEXARKANA	TX		75501	YES	NO	YES	NO	MIKE BARNES	9038384587								922140						33.38083	-94.08388									US DEPARTMENT OF JUSTICE		YES	MBARNES@BOP.GOV	
2012	PCU MANAGER	ERNEST FRIE	5507WFDRLC23CUN	FEDERAL CORRECTIONAL INSTITUTION	2300 COUNTY RD 29	SANDSTONE	PINE	MN	55072	FEDERAL CORRECTIONAL INSTITUTION	2300 COUNTY RD 29	SANDSTONE	MN		55072	YES	NO	YES	NO	ERNIE FRIE	3202456460								922140						46.1095	-92.8548									US DEPARTMENT OF JUSTICE		YES	EFRIE@BOP.GOV	
2012	SAFETY SPECIALIST	BETSY KOSKO	4441WFDRLC873SC	FEDERAL CORRECTIONAL INSTITUTION - ELKTON	8730 SCROGGS RD	ELKTON	COLUMBIANA	OH	44415	FEDERAL CORRECTIONAL INSTITUTION - ELKTON	PO BOX 129	LISBON	OH		44432	YES	NO	YES	NO	VICTOR CONSIDINE	3304206447								922190						40.771182	-80.704338									US DEPARTMENT OF JUSTICE		YES	VCONSIDINE@BOP.GOV	
2012	ENVIRONMENTAL AND SAFETY COMPLIANCE ADMINISTR	DAVID ASH	4110WFDRLCSTATE	FEDERAL CORRECTIONAL INSTITUTION ASHLAND KY	STATE RT 716	ASHLAND	BOYD	KY	41105	FEDERAL CORRECTIONAL INSTITUTION ASHLAND KY	PO BOX 888	ASHLAND	KY		411050888	YES	NO	YES	NO	DAVID ASH	6069294165								922140						38.435472	-82.704263									US DEPARTMENT OF JUSTICE		YES	DASH@BOP.GOV	
2012	ENVIRONMENTAL AND SAFETY COMPLIANCE ADMINISTR	RAYMOND PROVENCIO	7860WFDRLC1341H	FEDERAL CORRECTIONAL INSTITUTION BASTROP	1341 HWY 95 N, PO BOX 730	BASTROP	BASTROP	TX	786020730	FEDERAL CORRECTIONAL INSTITUTION BASTROP	1341 HWY 95 N, PO BOX 730	BASTROP	TX		78602-0730	YES	NO	YES	NO	ERICA STRONG	5123213903								922140						30.192898	-97.307453									US DEPARTMENT OF JUSTICE		YES	ESTRONG@BOP.GOV	
2012	ENVIRONMENTAL AND SAFETY COMPLIANCE ADMINISTR	JAMES PITTS	2581WFDRLCPBX12	FEDERAL CORRECTIONAL INSTITUTION BECKLEY	1600 INDUSTRIAL PARK RD	BEAVER	RALEIGH	WV	25813	FEDERAL CORRECTIONAL INSTITUTION BECKLEY	PO BOX 1280	BEAVER	WV		25813	YES	NO	YES	NO	BRIDGETTE SEAFUS	3042529758								922140						37.812615	-81.125421	937536811								US DEPARTMENT OF JUSTICE		YES	BSEAFUS@BOP.GOV	
2012	SAFETY SPECIALIST	THOMAS NIGG	29918FDRLC1PRIS	FEDERAL CORRECTIONAL INSTITUTION ESTILL	100 PRISON RD	ESTILL	HAMPTON	SC	29918	FEDERAL CORRECTIONAL INSTITUTION ESTILL	PO BOX 699	ESTILL	SC		29918	YES	NO	YES	NO	THOMAS L. NIGG	8036254607								922140						32.72053	-81.25554									US DEPARTMENT OF JUSTICE		YES	TNIGG@BOP.GOV	
2012	ENVIRONMENTAL AND SAFETY COMPLIANCE ADMIN.	JAMES GREENE	2635WFDRLCPBX5	FEDERAL CORRECTIONAL INSTITUTION GILMER	PO BOX 5000	GLENVILLE	GILMER	WV	26351	FEDERAL CORRECTIONAL INSTITUTION GILMER	PO BOX 5000	GLENVILLE	WV		26351	YES	NO	YES	NO	JAMES GREENE	3046262500								922140						38.912892	-80.784523									US DEPARTMENT OF JUSTICE		YES	J1GREENE@BOP.GOV	
2012	ENVIRONMENTAL AND SAFETY COMPLIANCE ADM.	SHAWN STANLEY	31599FDRLC26HWY	FEDERAL CORRECTIONAL INSTITUTION JESUP	2600 HWY 301 S	JESUP	WAYNE	GA	31599	FEDERAL CORRECTIONAL INSTITUTION JESUP	2600 HWY 301 S	JESUP	GA		31599	YES	NO	YES	NO	SHAWN STANLEY	9124270870								922140						31.646952	-81.855569									US DEPARTMENT OF JUSTICE		YES	BOP30509@BOP.GOV	
2012	SAFETY COMPLIANCE SPECIALIST	DARYL ROBERTS	1297WFDRLC128LD	FEDERAL CORRECTIONAL INSTITUTION RAY BROOK	128 OLD RAY BROOK RD	RAY BROOK	ESSEX	NY	12977	FEDERAL CORRECTIONAL INSTITUTION RAY BROOK	128 OLD RAY BROOK RD	RAY BROOK	NY		12977	YES	NO	YES	NO	PHILIP J. HAMEL	5188974155								922140						44.290604	-74.095016									US DEPARTMENT OF JUSTICE		YES	PHAMEL@BOP.GOV	
2012	SAFETY COMPLIANCE AND ENVIRONMENTAL SPECIALIS	STEVE WARREN	8554WFDRLC1529W	FEDERAL CORRECTIONAL INSTITUTION SAFFORD	1529 W HWY 366	SAFFORD	GRAHAM	AZ	85546	FEDERAL CORRECTIONAL INSTITUTION SAFFORD	PO BOX 820	SAFFORD	AZ		85548	YES	NO	YES	NO	PHILLIP STANGL	9284286600								922140								006234702								US DEPARTMENT OF JUSTICE		YES	PSTANGL@BOP.GOV	
2012	SAFETY & ENVIRONMENTAL COMPLIANCE ADMINISTRAT	GLENN CRUMMEL	9737WFDRLC2772B	FEDERAL CORRECTIONAL INSTITUTION SHERIDAN	27072 BALLSTON RD	SHERIDAN	YAMHILL	OR	97378	FEDERAL CORRECTIONAL INSTITUTION SHERIDAN	27072 BALLSTON RD	SHERIDAN	OR		97378	YES	NO	YES	NO	ALAN BOOTH	5038436705								922140						45.075923	-123.386974									US DEPARTMENT OF JUSTICE		YES	ABOOTH@BOP.GOV	
2012	ENVIORNMENTAL AND SAFETY COMPLIANCE ADMIN.	WILLIAM VALENTIN	78071FDRLCUSHWY	FEDERAL CORRECTIONAL INSTITUTION THREE RIVERS	U.S. HWY 72 W	THREE RIVERS	LIVE OAK	TX	78071	FEDERAL CORRECTIONAL INSTITUTION THREE RIVERS	PO BOX 4000	THREE RIVERS	TX		78071	YES	NO	YES	NO	WILLIAM VALENTIN	3617863576								922140						28.49025	-98.14208									US DEPARTMENT OF JUSTICE		YES	WVALENTIN@BOP.GOV	
2012	SITE DIRECTOR	WAYNE ANDERSON	29445SNVYS2316R	FEDERAL LAW ENFORCEMENT TRAINING CENTER	2316 REDBANK RD SUITE 100	GOOSE CREEK	BERKELEY	SC	29445	FEDERAL LAW ENFORCEMENT TRAINING CENTER	2000 BAINBRIDGE AVE	CHARLESTON	SC		29405	NO	YES	YES	NO	MARK BOSWELL	8435668577	9711							928110						32.945556	-79.93									US DEPARTMENT OF DEFENSE		YES	MARK.BOSWELL@DHS.GOV	
2012	ESCA	JAY HENDERSON	40511FMCLX3301L	FEDERAL MEDICAL CENTER LEXINGTON	3301 LEESTOWN RD	LEXINGTON	FAYETTE	KY	40511	FEDERAL MEDICAL CENTER LEXINGTON	3301 LEESTOWN RD	LEXINGTON	KY		40511	NO	NO	YES	NO	KENNY COLEMAN, EXECUTIVE ASSISTANT	8592556812	9223							INVALD						38.076611	-84.537491			KYD020443594						DEPARTMENT OF JUSTICE		YES	HCOLEMAN@BOP.GOV	
2012	CHIEF, ENVIRONMENTAL DIVISION	CLIFFORD SEIBEL	99703SDPRT1060G	FORT WAINWRIGHT CANTONMENT	1060 GAFFNEY RD #4500	FORT WAINWRIGHT	FAIRBANKS NORTH STAR	AK	997034500	US ARMY FORT WAINWRIGHT - CANTONMENT	1060 GAFFNEY RD #4500	FORT WAINWRIGHT	AK		997034500	NO	YES	YES	NO	ERIC M. DICK	9073613006	9711							928110						64.823	-147.6106			AK6210022426	AK6210022422	AKR05A480				US DEPARTMENT OF DEFENSE		YES	ERIC.MICHAEL.DICK@US.ARMY.MIL	
2012	NPS ENVIRONMENTAL PROTECTION SPECIALIST	FRED STURNIOLO	9982WGLCRBPBX14	GLACIER BAY NATIONAL PARK & PRESERVE	1 PARK RD	GUSTAVUS	SKAGWAY-HOONAH-ANGOON	AK	998260140	GLACIER BAY NATIONAL PARK & PRESERVE	PO BOX 140	GUSTAVUS	AK		998260140	YES	NO	YES	NO	SUPERINTENDENT	9076972230								924120						58.454121	-135.886878									US DEPARTMENT OF THE INTERIOR		YES	GLBA_SUPERINTENDENT@NPS.GOV	
2012	ENVIRONEMNTAL PROTECTION SPECIALIST	CRAIG CHRISTOPHER	3140WHNTRR16MAC	HUNTER ARMY AIRFIELD FIRING RANGES	106 MACARTHUR CIR	HUNTER ARMY AIRFIELD	CHATHAM	GA	31409	HUNTER ARMY AIRFIELD FIRING RANGES	1550 VETERANS PKWY	FORT STEWART	GA		313145000	YES	NO	YES	NO	CRAIG W. CHRISTOPHER	9127671234								928110						32.031806	-81.123861									US DEPARTMENT OF DEFENSE		YES	CRAIG.W.CHRISTOPHER.CIV@MAIL.MIL	
