REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	10-18-2012	
2011	CHIEF FINANCIAL OFFICER	ROBERT SHEPARD	67337CMFND1502S	ACME FOUNDRY INC	1502 SPRUCE ST	COFFEYVILLE	MONTGOMERY	KS	673370908	ACME FOUNDRY INC	PO BOX 908	COFFEYVILLE	KS		673370908	YES	NO	NO	NO	KYLE MANLEY	6202516800	3321							331511						37.027355	-95.622011	007148315										NO	KMANLEY@ACMEFOUNDRY.NET	
2011	CHIEF FINANCIAL OFFICER	ROBERT SHEPARD	67337CMFND1502S	ACME FOUNDRY INC	1502 SPRUCE ST	COFFEYVILLE	MONTGOMERY	KS	673370908	ACME FOUNDRY INC	PO BOX 908	COFFEYVILLE	KS		673370908	YES	NO	NO	NO	KYLE MANLEY	6202516800	3321							331511						37.027355	-95.622011	007148315										NO	KMANLEY@ACMEFOUNDRY.NET	
2011	CHIEF FINANCIAL OFFICER	ROBERT SHEPARD	67337CMFND1502S	ACME FOUNDRY INC	1502 SPRUCE ST	COFFEYVILLE	MONTGOMERY	KS	673370908	ACME FOUNDRY INC	PO BOX 908	COFFEYVILLE	KS		673370908	YES	NO	NO	NO	KYLE MANLEY	6202516800	3321							331511						37.027355	-95.622011	007148315										NO	KMANLEY@ACMEFOUNDRY.NET	
2011	CHIEF FINANCIAL OFFICER	ROBERT SHEPARD	67337CMFND1502S	ACME FOUNDRY INC	1502 SPRUCE ST	COFFEYVILLE	MONTGOMERY	KS	673370908	ACME FOUNDRY INC	PO BOX 908	COFFEYVILLE	KS		673370908	YES	NO	NO	NO	KYLE MANLEY	6202516800	3321							331511						37.027355	-95.622011	007148315										NO	KMANLEY@ACMEFOUNDRY.NET	
2011	PLANT MANAGER	JOSH STUBBS	67502DWFCS83MED	ADE-WIFCO STEEL PRODUCTS INC	8003 MEDORA RD	HUTCHINSON	RENO	KS	67502	ADE-WIFCO STEEL PRODUCTS INC	PO BOX 1325	HUTCHINSON	KS		67504	YES	NO	NO	NO	FRED ADE	6205432827								332116						38.142629	-97.848711											NO	FRED@WIFCOSP.COM	
2011	PLANT MANAGER	JOSH STUBBS	67502DWFCS83MED	ADE-WIFCO STEEL PRODUCTS INC	8003 MEDORA RD	HUTCHINSON	RENO	KS	67502	ADE-WIFCO STEEL PRODUCTS INC	PO BOX 1325	HUTCHINSON	KS		67504	YES	NO	NO	NO	FRED ADE	6205432827								332116						38.142629	-97.848711											NO	FRED@WIFCOSP.COM	
2011	PLANT MANAGER	JOSH STUBBS	67502DWFCS83MED	ADE-WIFCO STEEL PRODUCTS INC	8003 MEDORA RD	HUTCHINSON	RENO	KS	67502	ADE-WIFCO STEEL PRODUCTS INC	PO BOX 1325	HUTCHINSON	KS		67504	YES	NO	NO	NO	FRED ADE	6205432827								332116						38.142629	-97.848711											NO	FRED@WIFCOSP.COM	
2011	PLANT MANAGER	JOSH STUBBS	67502DWFCS83MED	ADE-WIFCO STEEL PRODUCTS INC	8003 MEDORA RD	HUTCHINSON	RENO	KS	67502	ADE-WIFCO STEEL PRODUCTS INC	PO BOX 1325	HUTCHINSON	KS		67504	YES	NO	NO	NO	FRED ADE	6205432827								332116						38.142629	-97.848711											NO	FRED@WIFCOSP.COM	
2011	PLANT MANAGER	RUSSELL JOHNSON	67410CNTRL1000N	ADM ALLIANCE NUTRITION INC	1000 N WASHINGTON ST	ABILENE	DICKINSON	KS	67410	ADM ALLIANCE NUTRITION INC	1000 N WASHINGTON ST	ABILENE	KS		67410	YES	NO	NO	NO	ADM PUBLIC RELATIONS	2174515200	2048							311119						38.92486	-97.23267	849684428								ARCHER DANIELS MIDLAND CO	001307586	NO	MEDIA@ADM.COM	
2011	PLANT MANAGER	RUSSELL JOHNSON	67410CNTRL1000N	ADM ALLIANCE NUTRITION INC	1000 N WASHINGTON ST	ABILENE	DICKINSON	KS	67410	ADM ALLIANCE NUTRITION INC	1000 N WASHINGTON ST	ABILENE	KS		67410	YES	NO	NO	NO	ADM PUBLIC RELATIONS	2174515200	2048							311119						38.92486	-97.23267	849684428								ARCHER DANIELS MIDLAND CO	001307586	NO	MEDIA@ADM.COM	
2011	PLANT MANAGER	RUSSELL JOHNSON	67410CNTRL1000N	ADM ALLIANCE NUTRITION INC	1000 N WASHINGTON ST	ABILENE	DICKINSON	KS	67410	ADM ALLIANCE NUTRITION INC	1000 N WASHINGTON ST	ABILENE	KS		67410	YES	NO	NO	NO	ADM PUBLIC RELATIONS	2174515200	2048							311119						38.92486	-97.23267	849684428								ARCHER DANIELS MIDLAND CO	001307586	NO	MEDIA@ADM.COM	
2011	PLANT MANAGER	MIKE GERSTNER	66083FGNDS20400	AGC FLAT GLASS NORTH AMERICA SPRING HILL PLANT	20400 N WEBSTER	SPRING HILL	JOHNSON	KS	66083	AGC FLAT GLASS NORTH AMERICA SPRING HILL PLANT	20400 N WEBSTER	SPRING HILL	KS		66083	YES	NO	NO	NO	MIKE GERSTNER	9135926100	3211							327211						38.76028	-94.82522	003374048								AGC FLAT GLASS NORTH AMERICA	003374048	NO	MIKE.GERSTNER@US.AGC.COM	
2011	PLANT MANAGER	MIKE GERSTNER	66083FGNDS20400	AGC FLAT GLASS NORTH AMERICA SPRING HILL PLANT	20400 N WEBSTER	SPRING HILL	JOHNSON	KS	66083	AGC FLAT GLASS NORTH AMERICA SPRING HILL PLANT	20400 N WEBSTER	SPRING HILL	KS		66083	YES	NO	NO	NO	MIKE GERSTNER	9135926100	3211							327211						38.76028	-94.82522	003374048								AGC FLAT GLASS NORTH AMERICA	003374048	NO	MIKE.GERSTNER@US.AGC.COM	
2011	FACILITIES MANAGER	BRADLEY FIDELDY	67062HYFRG420WE	AGCO CORP	420 W LINCOLN BLVD	HESSTON	HARVEY	KS	670622094	AGCO CORP	420 W LINCOLN BLVD	HESSTON	KS		67062-2094	YES	NO	NO	NO	BRAD FIDELDY	6203276322	3523							333111						38.146194	-97.436833	023826027								AGCO INC		NO	BRADLEY.FIDELDY@AGCOCORP.COM	
2011	FACILITIES MANAGER	BRADLEY FIDELDY	67062HYFRG420WE	AGCO CORP	420 W LINCOLN BLVD	HESSTON	HARVEY	KS	670622094	AGCO CORP	420 W LINCOLN BLVD	HESSTON	KS		67062-2094	YES	NO	NO	NO	BRAD FIDELDY	6203276322	3523							333111						38.146194	-97.436833	023826027								AGCO INC		NO	BRADLEY.FIDELDY@AGCOCORP.COM	
2011	FACILITIES MANAGER	BRADLEY FIDELDY	67062HYFRG420WE	AGCO CORP	420 W LINCOLN BLVD	HESSTON	HARVEY	KS	670622094	AGCO CORP	420 W LINCOLN BLVD	HESSTON	KS		67062-2094	YES	NO	NO	NO	BRAD FIDELDY	6203276322	3523							333111						38.146194	-97.436833	023826027								AGCO INC		NO	BRADLEY.FIDELDY@AGCOCORP.COM	
2011	FACILITIES MANAGER	BRADLEY FIDELDY	67062HYFRG420WE	AGCO CORP	420 W LINCOLN BLVD	HESSTON	HARVEY	KS	670622094	AGCO CORP	420 W LINCOLN BLVD	HESSTON	KS		67062-2094	YES	NO	NO	NO	BRAD FIDELDY	6203276322	3523							333111						38.146194	-97.436833	023826027								AGCO INC		NO	BRADLEY.FIDELDY@AGCOCORP.COM	
2011	FACILITIES MANAGER	BRADLEY FIDELDY	67062HYFRG420WE	AGCO CORP	420 W LINCOLN BLVD	HESSTON	HARVEY	KS	670622094	AGCO CORP	420 W LINCOLN BLVD	HESSTON	KS		67062-2094	YES	NO	NO	NO	BRAD FIDELDY	6203276322	3523							333111						38.146194	-97.436833	023826027								AGCO INC		NO	BRADLEY.FIDELDY@AGCOCORP.COM	
2011	FACILITIES MANAGER	BRADLEY FIDELDY	67062HYFRG420WE	AGCO CORP	420 W LINCOLN BLVD	HESSTON	HARVEY	KS	670622094	AGCO CORP	420 W LINCOLN BLVD	HESSTON	KS		67062-2094	YES	NO	NO	NO	BRAD FIDELDY	6203276322	3523							333111						38.146194	-97.436833	023826027								AGCO INC		NO	BRADLEY.FIDELDY@AGCOCORP.COM	
2011	FACILITIES MANAGER	BRADLEY FIDELDY	67062HYFRG420WE	AGCO CORP	420 W LINCOLN BLVD	HESSTON	HARVEY	KS	670622094	AGCO CORP	420 W LINCOLN BLVD	HESSTON	KS		67062-2094	YES	NO	NO	NO	BRAD FIDELDY	6203276322	3523							333111						38.146194	-97.436833	023826027								AGCO INC		NO	BRADLEY.FIDELDY@AGCOCORP.COM	
2011	PLANT MANAGER	CHAD HENNEKE	67231RPRDC6601S	AIR PRODUCTS MANUFACTURING CORP	6601 S RIDGE RD	HAYSVILLE	SEDGWICK	KS	670607134	AIR PRODUCTS MANUFACTURING CORP	PO BOX 12291	WICHITA	KS		672772291	YES	NO	NO	NO	CHAD J HENNEKE	3165299664	2869							325199						37.5735	-97.427278	007237746								AIR PRODUCTS & CHEMICALS INC	003001070	NO	HENNEKCJ@AIRPRODUCTS.COM	
2011	PLANT MANAGER	CHAD HENNEKE	67231RPRDC6601S	AIR PRODUCTS MANUFACTURING CORP	6601 S RIDGE RD	HAYSVILLE	SEDGWICK	KS	670607134	AIR PRODUCTS MANUFACTURING CORP	PO BOX 12291	WICHITA	KS		672772291	YES	NO	NO	NO	CHAD J HENNEKE	3165299664	2869							325199						37.5735	-97.427278	007237746								AIR PRODUCTS & CHEMICALS INC	003001070	NO	HENNEKCJ@AIRPRODUCTS.COM	
2011	PLANT MANAGER	CHAD HENNEKE	67231RPRDC6601S	AIR PRODUCTS MANUFACTURING CORP	6601 S RIDGE RD	HAYSVILLE	SEDGWICK	KS	670607134	AIR PRODUCTS MANUFACTURING CORP	PO BOX 12291	WICHITA	KS		672772291	YES	NO	NO	NO	CHAD J HENNEKE	3165299664	2869							325199						37.5735	-97.427278	007237746								AIR PRODUCTS & CHEMICALS INC	003001070	NO	HENNEKCJ@AIRPRODUCTS.COM	
2011	PLANT MANAGER	CHAD HENNEKE	67231RPRDC6601S	AIR PRODUCTS MANUFACTURING CORP	6601 S RIDGE RD	HAYSVILLE	SEDGWICK	KS	670607134	AIR PRODUCTS MANUFACTURING CORP	PO BOX 12291	WICHITA	KS		672772291	YES	NO	NO	NO	CHAD J HENNEKE	3165299664	2869							325199						37.5735	-97.427278	007237746								AIR PRODUCTS & CHEMICALS INC	003001070	NO	HENNEKCJ@AIRPRODUCTS.COM	
2011	PLANT MANAGER	CHAD HENNEKE	67231RPRDC6601S	AIR PRODUCTS MANUFACTURING CORP	6601 S RIDGE RD	HAYSVILLE	SEDGWICK	KS	670607134	AIR PRODUCTS MANUFACTURING CORP	PO BOX 12291	WICHITA	KS		672772291	YES	NO	NO	NO	CHAD J HENNEKE	3165299664	2869							325199						37.5735	-97.427278	007237746								AIR PRODUCTS & CHEMICALS INC	003001070	NO	HENNEKCJ@AIRPRODUCTS.COM	
2011	PLANT MANAGER	CHAD HENNEKE	67231RPRDC6601S	AIR PRODUCTS MANUFACTURING CORP	6601 S RIDGE RD	HAYSVILLE	SEDGWICK	KS	670607134	AIR PRODUCTS MANUFACTURING CORP	PO BOX 12291	WICHITA	KS		672772291	YES	NO	NO	NO	CHAD J HENNEKE	3165299664	2869							325199						37.5735	-97.427278	007237746								AIR PRODUCTS & CHEMICALS INC	003001070	NO	HENNEKCJ@AIRPRODUCTS.COM	
2011	PLANT MANAGER	CHAD HENNEKE	67231RPRDC6601S	AIR PRODUCTS MANUFACTURING CORP	6601 S RIDGE RD	HAYSVILLE	SEDGWICK	KS	670607134	AIR PRODUCTS MANUFACTURING CORP	PO BOX 12291	WICHITA	KS		672772291	YES	NO	NO	NO	CHAD J HENNEKE	3165299664	2869							325199						37.5735	-97.427278	007237746								AIR PRODUCTS & CHEMICALS INC	003001070	NO	HENNEKCJ@AIRPRODUCTS.COM	
2011	PLANT MANAGER	CHAD HENNEKE	67231RPRDC6601S	AIR PRODUCTS MANUFACTURING CORP	6601 S RIDGE RD	HAYSVILLE	SEDGWICK	KS	670607134	AIR PRODUCTS MANUFACTURING CORP	PO BOX 12291	WICHITA	KS		672772291	YES	NO	NO	NO	CHAD J HENNEKE	3165299664	2869							325199						37.5735	-97.427278	007237746								AIR PRODUCTS & CHEMICALS INC	003001070	NO	HENNEKCJ@AIRPRODUCTS.COM	
2011	PLANT MANAGER	CHAD HENNEKE	67231RPRDC6601S	AIR PRODUCTS MANUFACTURING CORP	6601 S RIDGE RD	HAYSVILLE	SEDGWICK	KS	670607134	AIR PRODUCTS MANUFACTURING CORP	PO BOX 12291	WICHITA	KS		672772291	YES	NO	NO	NO	CHAD J HENNEKE	3165299664	2869							325199						37.5735	-97.427278	007237746								AIR PRODUCTS & CHEMICALS INC	003001070	NO	HENNEKCJ@AIRPRODUCTS.COM	
2011	PLANT MANAGER	JAMES FELLOWS	66901LSTMP1830E	ALSTOM POWER AIR PREHEATER	1830 E 6TH ST	CONCORDIA	CLOUD	KS	66901	ALSTOM POWER AIR PREHEATER	1830 E 6TH ST	CONCORDIA	KS		66901	YES	NO	NO	NO	MARK NORDELL	7852439214	3443							332313						39.5727	-97.63475	095286142		KSD068444397						ALSTOM POWER AIR PREHEATER	002130615	NO	MARK.A.NORDELL@POWER.ALSTOM.COM	
2011	PLANT MANAGER	JAMES FELLOWS	66901LSTMP1830E	ALSTOM POWER AIR PREHEATER	1830 E 6TH ST	CONCORDIA	CLOUD	KS	66901	ALSTOM POWER AIR PREHEATER	1830 E 6TH ST	CONCORDIA	KS		66901	YES	NO	NO	NO	MARK NORDELL	7852439214	3443							332313						39.5727	-97.63475	095286142		KSD068444397						ALSTOM POWER AIR PREHEATER	002130615	NO	MARK.A.NORDELL@POWER.ALSTOM.COM	
2011	PLANT MANAGER	JAMES FELLOWS	66901LSTMP1830E	ALSTOM POWER AIR PREHEATER	1830 E 6TH ST	CONCORDIA	CLOUD	KS	66901	ALSTOM POWER AIR PREHEATER	1830 E 6TH ST	CONCORDIA	KS		66901	YES	NO	NO	NO	MARK NORDELL	7852439214	3443							332313						39.5727	-97.63475	095286142		KSD068444397						ALSTOM POWER AIR PREHEATER	002130615	NO	MARK.A.NORDELL@POWER.ALSTOM.COM	
2011	DIRECTOR OF OPERATIONS	COLBY EDWARDS	66090LTCND1009V	ALTEC INDUSTRIES INC	1009 VERNON RD	WATHENA	DONIPHAN	KS	66090	ALTEC INDUSTRIES INC	1009 VERNON RD	WATHENA	KS		66090	YES	NO	NO	NO	SANDY TRAVIS	8162361282	3713							325991						39.75658	-94.92666	630362926								ALTEC INDUSTRIES INC	004001731	NO	SANDY.TRAVIS@ALTEC.COM	
2011	DIRECTOR OF OPERATIONS	JOEL BASINGER	6721WMTKDV455SU	AMETEK ADVANCE INDUSTRIES	4550 SE BLVD	WICHITA	SEDGWICK	KS	67210	AMETEK ADVANCE INDUSTRIES	4550 SE BLVD	WICHITA	KS		67210	YES	NO	NO	NO	MICHAEL STODDARD	6077634746								335999						0	0	001345149										NO		
2011	WORKS MANAGER	MICHAEL DECOLA	66111GRFFN7111G	AMSTED RAIL CO GRIFFIN WHEEL  KANSAS CITY FACILITY	7111 GRIFFIN RD	KANSAS CITY	WYANDOTTE	KS	66111	AMSTED RAIL CO GRIFFIN WHEEL  KANSAS CITY FACILITY	7111 GRIFFIN RD	KANSAS CITY	KS		66111	YES	NO	NO	NO	DAN ROGERS	3128198486	3325							331513						39.08221	-94.74284	005146667								AMSTED INDUSTRIES INC	005146667	NO	DROGERS@AMSTED.COM	
2011	WORKS MANAGER	MICHAEL DECOLA	66111GRFFN7111G	AMSTED RAIL CO GRIFFIN WHEEL  KANSAS CITY FACILITY	7111 GRIFFIN RD	KANSAS CITY	WYANDOTTE	KS	66111	AMSTED RAIL CO GRIFFIN WHEEL  KANSAS CITY FACILITY	7111 GRIFFIN RD	KANSAS CITY	KS		66111	YES	NO	NO	NO	DAN ROGERS	3128198486	3325							331513						39.08221	-94.74284	005146667								AMSTED INDUSTRIES INC	005146667	NO	DROGERS@AMSTED.COM	
2011	WORKS MANAGER	MICHAEL DECOLA	66111GRFFN7111G	AMSTED RAIL CO GRIFFIN WHEEL  KANSAS CITY FACILITY	7111 GRIFFIN RD	KANSAS CITY	WYANDOTTE	KS	66111	AMSTED RAIL CO GRIFFIN WHEEL  KANSAS CITY FACILITY	7111 GRIFFIN RD	KANSAS CITY	KS		66111	YES	NO	NO	NO	DAN ROGERS	3128198486	3325							331513						39.08221	-94.74284	005146667								AMSTED INDUSTRIES INC	005146667	NO	DROGERS@AMSTED.COM	
2011	WORKS MANAGER	MICHAEL DECOLA	66111GRFFN7111G	AMSTED RAIL CO GRIFFIN WHEEL  KANSAS CITY FACILITY	7111 GRIFFIN RD	KANSAS CITY	WYANDOTTE	KS	66111	AMSTED RAIL CO GRIFFIN WHEEL  KANSAS CITY FACILITY	7111 GRIFFIN RD	KANSAS CITY	KS		66111	YES	NO	NO	NO	DAN ROGERS	3128198486	3325							331513						39.08221	-94.74284	005146667								AMSTED INDUSTRIES INC	005146667	NO	DROGERS@AMSTED.COM	
2011	PLANT MANAGER	RICHARD STANWIX	66046STRNV3841G	API FOILS INC	3841 GREENWAY CIR	LAWRENCE	DOUGLAS	KS	660465444	API FOILS INC	3841 GREENWAY CIR	LAWRENCE	KS		66046-5444	YES	NO	NO	NO	RICK STANWIX	7853314014	3497							322221						38.94738	-95.17993	788145290								API USA HOLDINGS INC	962022807	NO	RICK.STANWIX@APIFOILS.COM	
2011	PLANT MANAGER	RICHARD STANWIX	66046STRNV3841G	API FOILS INC	3841 GREENWAY CIR	LAWRENCE	DOUGLAS	KS	660465444	API FOILS INC	3841 GREENWAY CIR	LAWRENCE	KS		66046-5444	YES	NO	NO	NO	RICK STANWIX	7853314014	3497							322221						38.94738	-95.17993	788145290								API USA HOLDINGS INC	962022807	NO	RICK.STANWIX@APIFOILS.COM	
2011	PLANT MANAGER	RICHARD STANWIX	66046STRNV3841G	API FOILS INC	3841 GREENWAY CIR	LAWRENCE	DOUGLAS	KS	660465444	API FOILS INC	3841 GREENWAY CIR	LAWRENCE	KS		66046-5444	YES	NO	NO	NO	RICK STANWIX	7853314014	3497							322221						38.94738	-95.17993	788145290								API USA HOLDINGS INC	962022807	NO	RICK.STANWIX@APIFOILS.COM	
2011	E H & S MANAGER OF OPERATIONS	THOMAS GRIEBEL	6790WRKLNT481RA	ARKALON ETHANOL LLC	8664 RD P	LIBERAL	SEWARD	KS	67901	ARKALON ETHANOL LLC	300 N LINCOLN	LIBERAL	KS		67901	YES	NO	NO	NO	TOM WILLIS	6206558228								325193						37.107705	-100.796294	830142449								CONESTOGA ENERGY PARTNERS LLC	612726377	NO	TOM.WILLIS@CONESTOGAENERGY.COM	
2011	E H & S MANAGER OF OPERATIONS	THOMAS GRIEBEL	6790WRKLNT481RA	ARKALON ETHANOL LLC	8664 RD P	LIBERAL	SEWARD	KS	67901	ARKALON ETHANOL LLC	300 N LINCOLN	LIBERAL	KS		67901	YES	NO	NO	NO	TOM WILLIS	6206558228								325193						37.107705	-100.796294	830142449								CONESTOGA ENERGY PARTNERS LLC	612726377	NO	TOM.WILLIS@CONESTOGAENERGY.COM	
2011	E H & S MANAGER OF OPERATIONS	THOMAS GRIEBEL	6790WRKLNT481RA	ARKALON ETHANOL LLC	8664 RD P	LIBERAL	SEWARD	KS	67901	ARKALON ETHANOL LLC	300 N LINCOLN	LIBERAL	KS		67901	YES	NO	NO	NO	TOM WILLIS	6206558228								325193						37.107705	-100.796294	830142449								CONESTOGA ENERGY PARTNERS LLC	612726377	NO	TOM.WILLIS@CONESTOGAENERGY.COM	
2011	E H & S MANAGER OF OPERATIONS	THOMAS GRIEBEL	6790WRKLNT481RA	ARKALON ETHANOL LLC	8664 RD P	LIBERAL	SEWARD	KS	67901	ARKALON ETHANOL LLC	300 N LINCOLN	LIBERAL	KS		67901	YES	NO	NO	NO	TOM WILLIS	6206558228								325193						37.107705	-100.796294	830142449								CONESTOGA ENERGY PARTNERS LLC	612726377	NO	TOM.WILLIS@CONESTOGAENERGY.COM	
2011	E H & S MANAGER OF OPERATIONS	THOMAS GRIEBEL	6790WRKLNT481RA	ARKALON ETHANOL LLC	8664 RD P	LIBERAL	SEWARD	KS	67901	ARKALON ETHANOL LLC	300 N LINCOLN	LIBERAL	KS		67901	YES	NO	NO	NO	TOM WILLIS	6206558228								325193						37.107705	-100.796294	830142449								CONESTOGA ENERGY PARTNERS LLC	612726377	NO	TOM.WILLIS@CONESTOGAENERGY.COM	
2011	E H & S MANAGER OF OPERATIONS	THOMAS GRIEBEL	6790WRKLNT481RA	ARKALON ETHANOL LLC	8664 RD P	LIBERAL	SEWARD	KS	67901	ARKALON ETHANOL LLC	300 N LINCOLN	LIBERAL	KS		67901	YES	NO	NO	NO	TOM WILLIS	6206558228								325193						37.107705	-100.796294	830142449								CONESTOGA ENERGY PARTNERS LLC	612726377	NO	TOM.WILLIS@CONESTOGAENERGY.COM	
