REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	
2007	PLANT MANAGER	LAURINDA MACKINNON	85714HCKMN3724E	ALCOA FASTENING SYSTEMS	3724 E COLUMBIA ST	TUCSON	PIMA	AZ	85714	ALCOA FASTENING SYSTEMS	3724 E COLUMBIA ST	TUCSON	AZ		85714	YES	NO	NO	NO	JOHN BARR	5205197583	3452							332722						32.172018	-110.912598	005354436								ALCOA	001339472	NO	JOHN.BARR@ALCOA.COM	
2006	GROUP VICE PRESIDENT	KEN GAGON	85629KRLYM2480W	ALKEMIN, S. DE R.L. DE C.V.	2480 W TWIN BUTTES RD	SAHUARITA	PIMA	AZ	85629	ALKEMIN, S. DE R.L. DE C.V.	2480 W TWIN BUTTES RD	SAHUARITA	AZ		85629	YES	NO	NO	NO	JAMES OVIATT	6028898354	2819	2869						325188	325199					31.93961	-111.01862	068398692								TESSENDERLO KERLEY INC.	174179119	NO		
2003	PRESIDENT	PHILLIP D ALBERTS	85706LLDPR5657S	ALLIED PRECIOUS METALS RECYCLING CO INC	5657 S WILMOT RD	TUCSON	PIMA	AZ	85706	ALLIED PRECIOUS METALS RECYCLING CO INC	5657 S WILMOT RD	TUCSON	AZ		85706	YES	NO	NO	NO			3341	5093						331000						32.15096	-110.857056	043301257		AZT 05001068								NO		
1998	VICE PRESIDENT	CHUCK ERIKSEN	85041LLDTL3807S	ALLIED TOOL & DIE CO INC	3807 S 7TH ST	PHOENIX	MARICOPA	AZ	85040	ALLIED TOOL & DIE CO INC	3807 S 7TH ST	PHOENIX	AZ		85040	YES	NO	NO		MICHAEL J HOWCROFT	6022762439	3599							333319						33.411704	-112.064588	009003054		AZD981689755								NO		
2007	GENERAL MANAGER	SCOTT CRUMRINE	85009MRCNT2613N	ALLIED TUBE & CONDUIT	2525 N 27TH AVE	PHOENIX	MARICOPA	AZ	85009	ALLIED TUBE & CONDUIT	2525 N 27TH AVE	PHOENIX	AZ		85009	YES	NO	NO	NO	LUIS NIEVES	6023527635	3317							331210						33.475967	-112.11707	049611429										NO	LNIEVES@ALLIEDTUBE.COM	
1991	MANAGER OF FACILITY OPERATIONS	WALLY SEIDON	85034LLDSG2340E	ALLIED-SIGNAL AEROSPACE CO. GARRETT ENGINE DIV. AVIATION	2340 E. UNIVERSITY DR.	PHOENIX	MARICOPA	AZ	85034	ALLIED-SIGNAL AEROSPACE CO. GARRETT ENGINE DIV. AVIATION	2340 E. UNIVERSITY DR.	PHOENIX	AZ		85034	YES	NO	NO		DAVID PISHKO	6022312376	4581							334511						33.423997	-112.031721	184108637		AZD981375132						ALLIED-SIGNAL INC.	048794986	NO		
1991	MANAGER OF FACILITY OPERATIONS	WALLY SEIDON	85034LLDSG2635S	ALLIED-SIGNAL AEROSPACE CO. GARRETT ENGINE DIV. AVIATION	2635 S. 24TH ST.	PHOENIX	MARICOPA	AZ	85034	ALLIED-SIGNAL AEROSPACE CO. GARRETT ENGINE DIV. AVIATION	P.O. BOX 29003	PHOENIX	AZ		85038	YES	NO	NO		DAVID PISHKO	6022312376	4581							115310						33.423758	-112.030342	13057441		AZD981375199						ALLIED-SIGNAL INC.	048794986	NO		
1991	MANAGER OF FACILITY OPERATIONS	WALLY SEIDON	85281LLDSG1725W	ALLIED-SIGNAL AEROSPACE CO. GARRETT GENERAL SERVICES DIV.	1725 W. 10TH PL.	TEMPE	MARICOPA	AZ	85281	ALLIED-SIGNAL AEROSPACE CO. GARRETT GENERAL SERVICES DIV.	1725 W. 10TH PL.	TEMPE	AZ		85281	YES	NO	NO		DAVID PISHKO	6022312376	4581							115310						33.417521	-111.967051	130574411		AZD980893440						ALLIED-SIGNAL INC.	048794986	NO		
1993	DIRECTOR HEALTH SAFETY & ENVIRONMENTAL	DANNY L. REESE	85034GRRTT4601E	ALLIED-SIGNAL INC. AIRLINE SERVICES	4602 E. HAMMOND LN.	PHOENIX	MARICOPA	AZ	85034	ALLIED-SIGNAL INC. AIRLINE SERVICES	4602 E. HAMMOND LN.	PHOENIX	AZ		85034	YES	NO	NO		BILL REAVIS	6023652055	3728							336412						33.42448	-111.983175	028002001		AZD982431322						ALLIED-SIGNAL INC.	139691877	NO		
1991	MANAGER FACILITY OPERATIONS	F. J. NIXON	85034GRRTT2739E	ALLIED-SIGNAL INC. GARRETT AUXILIARY POWER DIV.	2739 E. WASHINGTON ST.	PHOENIX	MARICOPA	AZ	85034	ALLIED-SIGNAL INC. GARRETT AUXILIARY POWER DIV.	2739 E. WASHINGTON ST.	PHOENIX	AZ		85034	YES	NO	NO		BILL REAVIS	6022313255	3728							336413						33.448246	-112.022867	186612925		AZD981667835						ALLIED-SIGNAL INC.	139691877	NO		
1990		EDSON A. BEARG	85040TRNYC2818E	AMERICAN AEROSPACE TECHNICAL CASTINGS INC	2818 E ILLINI ST	PHOENIX	MARICOPA	AZ	85040	AMERICAN AEROSPACE TECHNICAL CASTINGS INC	2818 E ILLINI ST	PHOENIX	AZ		85040	YES	NO	NO		E A BEARG	6022681467	3324							331512						33.412489	-112.020809	196140214		AZD037607652								NO		
2005	COO	JASON FAIRFIELD	85281MRCNB1845W	AMERICAN BEST LLC	1845 W 1ST ST	TEMPE	MARICOPA	AZ	85281	AMERICAN BEST LLC	1845 W 1ST ST	TEMPE	AZ		85281	NO	NO	NO	NO	DENNIS OSTROWSKI	6024704264	1711							333415						33.429066	-111.967045											NO		
2002	VP/ASSISTANT SECRETARY	MARY J. GARNETT	85040GTTLR3830E	AMERICAN BEST LLC	3830 E WIER AVE	PHOENIX	MARICOPA	AZ	85040	AMERICAN BEST LLC	1845 W 1ST ST	TEMPE	AZ		85281	YES	NO	NO	NO	DENNIS OSTROWSKI	6022751515	3585							333415						33.403568	-111.99858			AZD982507717								NO		
1998	THOMAS J BURNS, PRESIDENT	THOMAS J BURNS, PRESIDENT	85034MRCNC2326E	AMERICAN CHEM-TECH INC	2326 E MAGNOLIA	PHOENIX	MARICOPA	AZ	85034	AMERICAN CHEM-TECH INC	PO BOX 82940	PHOENIX	AZ		85071-2940	YES	NO	NO		THOMAS J BURNS	6022677665	1799							325510						33.422491	-112.031671	362893539		AZD982402596								NO		
2007		J.B. DONALDSON	85009MRCNF2533W	AMERICAN FIBERGLASS	2533 W CYPRESS ST	PHOENIX	MARICOPA	AZ	85009	AMERICAN FIBERGLASS	2533 W CYPRESS ST	PHOENIX	AZ		85009	YES	NO	NO	NO	J.B. DONALDSON	6022784505	3089							INVALD						33.471722	-112.113582	063297022										NO	JBDONALDSONCO@EARTHLINK.NET	
1991	PRESIDENT	GEORGE J. CAUDRON	85040MRCNN4831S	AMERICAN INDUSTRIES DIVERSIFIED INC	4831 S 32ND ST	PHOENIX	MARICOPA	AZ	85040	AMERICAN INDUSTRIES DIVERSIFIED INC	4831 S 32ND ST	PHOENIX	AZ		85040	YES	NO	NO		ALAN J VAUGHN	6022433071	3479							332812						33.402275	-112.012579	037613809		AZD037613509								NO		
2007	PLANT MANAGER	SCOTT ELLIS	86401MRCNW4475M	AMERICAN WOODMARK CORP	4475 MOHAVE AIRPORT DR	KINGMAN	MOHAVE	AZ	86401	AMERICAN WOODMARK CORP	4475 MOHAVE AIRPORT DR	KINGMAN	AZ		86401	YES	NO	NO	NO	PRESTON MCDONALD	9286924017	2434							337110						35.262849	-113.948602	174525378								AMERICAN WOODMARK CORP	021458534	NO	PMCDONALD@WOODMARK.COM	
1990	GENERAL MANAGER	ROY H. MECKLEY	85036MRNCN2325S	AMERON CONCRETE & STEEL PIPE GROUP	2325 S. 7TH ST.	PHOENIX	MARICOPA	AZ	85034	AMERON CONCRETE & STEEL PIPE GROUP	2325 S. 7TH ST.	PHOENIX	AZ		85034	YES	NO	NO		REX CARPENTER	6022527111	3272	3317						327332						33.426692	-112.065127	008288086		AZD05878972		AZ0021794				AMERON CALIFORNIA CORP.	008288086	NO		
1992	GENERAL MANAGER	JOHN DIDUN	85713NDTNC3832E	ANADITE INC.	3832 E. 37TH ST.	TUCSON	PIMA	AZ	85713	ANADITE INC.	10647 SOUTH GARFIELD AVE.	SOUTH GATE	CA		90280	YES	NO	NO		JOHN DIDUN	3108612205	3471							332813						32.191619	-110.911324	043921162		AZD008399453								NO		
1998	MGR SAFETY AND ENVIRONMENTAL	DUNLAN MC COOK	85043WSTRN615SO	ANDERSON CLAYTON CORP.	651 S. 51ST AVE.	PHOENIX	MARICOPA	AZ	85043	ANDERSON CLAYTON CORP.	P.O. BOX 12506	FRESNO	CA		93778	YES	NO	NO		DUNCAN MCCOOK	5594466415	2074							311220						33.441066	-112.169206	028003072								QUEENSLAND COTTON		NO		
2007	OPERATION MANAGER	WILLIAM BAILEY	85226NMLNT681WS	ANIMAL NUTRITION SYSTEMS	6801 W SUNDUST	CHANDLER	MARICOPA	AZ	85226	ANIMAL NUTRITION SYSTEMS	571 N 54TH ST	CHANDLER	AZ		85226	YES	NO	NO	NO	WILLIAM BAILEY	4809636455								111199						33.280892	-111.956162											NO	NA	
1997	PRESIDENT	DAVID A. RODRIGUEZ	85043NCDPL6033W	ANOCAD PLATING & PAINTING CO INC	6033 W SHERMAN ST	PHOENIX	MARICOPA	AZ	85043	ANOCAD PLATING & PAINTING CO INC	6033 W SHERMAN ST	PHOENIX	AZ		85043	YES	NO	NO		BRIAN RICCELLI	6022727131	3471							332813						33.440485	-112.189283	008399750		AZD981433980	AZ0981433980							NO		
2006	PRESIDENT	JEFF ROYER	85284RMNFR8464S	ANR MANUFACTURING LTD	8464 S KYRENE RD	TEMPE	MARICOPA	AZ	85284	ANR MANUFACTURING LTD	8464 S KYRENE RD	TEMPE	AZ		85284	YES	NO	NO	NO	JEFF ROYER	4804964366	3088							INVALD						33.339661	-111.945729	607122280		AZD983482423								NO		
1989	OPERATIONS MANAGER	LEO ZAPATA	85714NSLLN4750S	ANSELL INC. TUCSON FACILITY	4750 S. PARK AVE.	TUCSON	PIMA	AZ	85714	ANSELL INC. TUCSON FACILITY	4750 S. PARK AVE.	TUCSON	AZ		85714	YES	NO	NO		MERLE MARGELOFSKY	6022943141	3069							326299						32.165339	-110.956172	004191920		AZT050010255						PACIFIC DUNLOP HOLDINGS INC.	102093309	NO		
2007	CORPORATE SECRETARY & DIRECTOR	PAMELA BEILKE	85602PCHPWAPACH	APACHE NITROGEN PRODUCTS INC	1436 S APACHE POWDER RD	BENSON	COCHISE	AZ	85602	APACHE NITROGEN PRODUCTS INC	PO BOX 700	BENSON	AZ		85602	YES	NO	NO	NO	LYNDON DENTON	5207202190	2873							325311						31.88	-110.24	008399263										NO	LDENTON@APACHENITRO.COM	
2004	EXEC. VICE PRESIDENT	DAVID HENTZ	85322PXCHM32105	APEX CHEMICAL CORP	32105 W SALOME RD	ARLINGTON	MARICOPA	AZ	85322	APEX CHEMICAL CORP	10105 E VIA LINDA SUITE 103-00 PMB	SCOTTSDALE	AZ		85258	YES	NO	NO	NO	DAVID HENTZ	6022692005	5169							424690						33.34848	-112.725581	938857182										NO		
2007	EXECUTIVE VICE PRESIDENT	DAVID HENTZ	85019PXCHM445N4	APEX CHEMICAL CORP	4450 N 42ND AVE	PHOENIX	MARICOPA	AZ	85019	APEX CHEMICAL CORP	10105 E VIA LINDA,SUITE 103-400 PMB	SCOTTSDALE	AZ		85258	YES	NO	NO	NO	GEORGE CHRYSS	4807673101	5169							424690						33.5013	-112.1488	938857182										NO	APEXCORPORATE@ATT.NET	
1991		BILL OSCHEWSKI	85741PXMCR5980N	APEX MICROTECHNOLOGY CORP	5980 N SHANNON RD	TUCSON	PIMA	AZ	85741	APEX MICROTECHNOLOGY CORP	5980 N SHANNON RD	TUCSON	AZ		85741	YES	NO	NO		ELLEN CAROLAN	6026908649	3679							334413						32.317822	-111.029054	037608114		AZD037608114								NO		
2006	OWNER/PARTNER/OPERATIONS MGR.	DEREK KNOWLES	85713RZNPM3253E	ARIZONA / PIMA CHEMICAL	3253 E 36TH ST	TUCSON	PIMA	AZ	85713	ARIZONA / PIMA CHEMICAL	3253 E 36TH ST	TUCSON	AZ		85713	YES	NO	NO	NO	DEREK KNOWLES	5207401100	7389							561790						32.190833	-110.92416	808145494								PIMA CHEMICAL LLC	808145494	NO		
2004	PRESIDENT	DAVID M. BURRY	85281RZNCS115NP	ARIZONA CASTINGS INC	115 N PERRY LN	TEMPE	MARICOPA	AZ	852812232	ARIZONA CASTINGS INC	115 N PERRY LN	TEMPE	AZ		85281-2232	YES	NO	NO	NO	PAUL OCHOCKI	4809676332	3365	3366						331524						33.430434	-111.904734	070254008										NO		
2007	SENIOR VICE PRESIDENT & CHIEF OPERATING OFFIC	GARY GRIM	85606RZNLCHWY19	ARIZONA ELECTRIC POWER COOPERATIVE INC	3525 N HWY 191 S	COCHISE	COCHISE	AZ	85606	ARIZONA ELECTRIC POWER COOPERATIVE INC	PO BOX 670	BENSON	AZ		85602	YES	NO	NO	NO	DENNIS CRISWELL	5205865101	4911							221112						32.0619	-109.8931	068397876										NO		
2007	PRESIDENT	KIRK SULLIVAN	85231RZNNV850DA	ARIZONA ENVIRONMENTAL CONTAINER CORP	850 DAVIDSON BLVD	ELOY	PINAL	AZ	85231	ARIZONA ENVIRONMENTAL CONTAINER CORP	850 DAVIDSON BLVD	ELOY	AZ		85231	YES	NO	NO	NO	KIRK SULLIVAN	8636663020	3089							326199						32.760833	-111.576666											NO	NA	
2007	VICE PRESIDENT GALVANIZING SERVICES	TIM PENDLEY	85338RZNGL15775	ARIZONA GALVANIZING INC	15775 ELWOOD ST	GOODYEAR	MARICOPA	AZ	85338	AZZ INC	UNIVERSITY CENTRE I, SUITE 200, 1300 S UNIVERSITY DR	FORT WORTH	TX		76107	YES	NO	NO	NO	TIM PENDLEY	8178100095	3479							332812						33.413676	-112.395281	008012148								AZZ INC	008012148	NO	TEPENDLEY@AZTECGALVANIZING.COM	
1987	PRESIDENT	FREDERICK  W. GAINES,	85716RZNGR3544E	ARIZONA GEAR & MANUFACTURING	3544 E FT LOWELL RD	TUCSON	PIMA	AZ	85716	ARIZONA GEAR & MANUFACTURING	3544 E FT LOWELL RD	TUCSON	AZ		85716	YES	NO	NO		CHUCK NIGHTINGALE	6027954685	3566	3573	3824											32.2651	-110.917174	009005732		AZD053644688								NO		
2007	OWNER	DENNIS THOMPSON	85021RZNMR2017W	ARIZONA MARBLE INDUSTRIES INC	2017 W IRONWOOD DR	PHOENIX	MARICOPA	AZ	85021	ARIZONA MARBLE INDUSTRIES INC	2017 W IRONWOOD DR	PHOENIX	AZ		85021	YES	NO	NO	NO	DENNIS THOMPSON	6029444022	3088							326191						33.575736	-112.1021											NO	NA	
2007	CHIEF OPERATING OFFICER	GEORGE HESTER	85043PNRMT230S4	ARIZONA MPP	230 S 49TH AVE	PHOENIX	MARICOPA	AZ	85043	ARIZONA MPP	230 S 49TH AVE	PHOENIX	AZ		85043	YES	NO	NO	NO	GEORGE HESTER	6022692248	3471							332813						33.445866	-112.166051	939102190										NO	NA	
2007	PLANT MANAGER	RONNIE JACKSON	85231RZNPC805WC	ARIZONA PACIFIC WOOD PRESERVING INC.	850 W CHAMBERS	ELOY	PINAL	AZ	85231	ARIZONA PACIFIC WOOD PRESERVING INC.	P. O. BOX 968	ELOY	AZ		85231	YES	NO	NO	NO	WENDY MARCUM	5204667801	2491							321114						32.758596	-111.570615	991525494								PACIFIC WOOD PRESERVING OF BAKERSFIELD INC.	118810514	NO	WENDY.MARCUM@PACIFICWOOD.COM	
1992	PRESIDENT	GERALD F. STOVALL	85004RZNPL618SO	ARIZONA PLATING & ANODIZING CO INC	618 S CENTRAL AVE	PHOENIX	MARICOPA	AZ	85004	ARIZONA PLATING & ANODIZING CO INC	618 S CENTRAL AVE	PHOENIX	AZ		85004	YES	NO	NO		GERALD F STOVALL	6022524931	3471							332813						33.441994	-112.073751	009002908		AZD009002908								NO		
2007	VICE PRESIDENT	CAROL C. OWEN	85303RZNPL7731N	ARIZONA POLYMER FLOORING INC.	7731 N 68TH AVE	GLENDALE	MARICOPA	AZ	85303	ARIZONA POLYMER FLOORING INC.	7731 N 68TH AVE	GLENDALE	AZ		85303	YES	NO	NO	NO	CAROL C. OWEN	6234352277	2891							325510						33.549536	-112.20442	148751371										NO	CAROLOWE1@MSN.COM	
