REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	20-NOV-13	
2012	SITE MANAGER	GEORGE TURK	08903KZCHM500JE	AKCROS CHEMICALS INC	500 JERSEY AVE	NEW BRUNSWICK	MIDDLESEX	NJ	089013502	AKCROS CHEMICALS INC	500 JERSEY AVE	NEW BRUNSWICK	NJ		08901-3502	YES	NO	NO	NO	GEORGE W. TURK	7322206574	2869	2851						325199	325510					40.479733	-74.46811	802274519										NO	GEORGE.TURK@AKCROS.COM	
2012	PLANT MANAGER	DAVE BRODIE	08312PCKCK838ND	ALERIS ROLLED PRODUCTS INC	838 N DELSEA DR	CLAYTON	GLOUCESTER	NJ	08312	ALERIS ROLLED PRODUCTS INC	838 N DELSEA DR	CLAYTON	NJ		08312	YES	NO	NO	NO	DAVID BRODIE	8568635431	3353							331315						39.666782	-75.09962	963915546								ALERIS ROLLED PRODUCTS INC.	623977514	NO	DAVID.BRODIE@ALERIS.COM	
2012	GENERAL MANAGER	RORY MCCORMACK	07201GDNVTNAVED	ALLIED AVIATION SERVICE CO OF NEW JERSEY INC	BUILDING 116 FUEL FARM RD NEWARK INTERNATIONAL AIRPORT	ELIZABETH	ESSEX	NJ	07201	ALLIED AVIATION SERVICE CO OF NEW JERSEY INC	BUILDING 116 FUEL FARM RD NEWARK INTERNATIONAL AIRPORT	ELIZABETH	NJ		07201	YES	NO	NO	NO	RORY MCCORMACK	9739613690	5171							424710						40.69833	-74.16917									ALLIED AVIATION HOLDING CO		NO	RORY.MCCORMACK@ALLIEDAVIATION.COM	
2012	VICE PRESIDENT, OPERATIONS	KEVIN BURTON	08701LPHSS145LE	ALPHA ASSOCIATES INC	145 LEHIGH AVE	LAKEWOOD	OCEAN	NJ	08701	ALPHA ASSOCIATES INC	145 LEHIGH AVE	LAKEWOOD	NJ		08701	YES	NO	NO	NO	SPYROS TSIELEPAS	7327199357	2295							313320						40.075111	-74.172595	221763475										NO	SPYROST@ALPHAINC.COM	
2012	EHS MANAGER	PHILIP SCARFO	08110LMNMS9000R	ALUMINUM SHAPES LLC	9000 RIVER RD	DELAIR	CAMDEN	NJ	081103296	ALUMINUM SHAPES LLC	9000 RIVER RD	DELAIR	NJ		08110-3296	YES	NO	NO	NO	PHILIP SCARFO	8566625500	3354	3341						331316	331314	332323				39.986944	-75.044917	00238267								SHAPES LLC	958372708	NO	PSCARFO@SHAPESLLC.COM	
2012	MANAGER OF ENGINEERING	JOSEPH BRILL	08057MRCNB105WG	AMERICAN BILTRITE INC	105 WHITTENDALE DR	MOORESTOWN	BURLINGTON	NJ	08057	AMERICAN BILTRITE INC	105 WHITTENDALE DR	MOORESTOWN	NJ		08057	YES	NO	NO	NO	JOSEPH J. BRILL	8567780700	2672							322222						39.974739	-74.972182	062897426										NO	BRILL@ABITAPE.COM	
2012	CONTROLLER	CATHERINE SULLIVAN	08095CYRPSFLEMI	AMERICAN FLUX & METAL	352 E FLEMING PIKE	WINSLOW	CAMDEN	NJ	08095	AMERICAN FLUX & METAL	352 E FLEMING PIKE	WINSLOW	NJ		08095	YES	NO	NO	NO	ROD WERNER	6095617500	3399							325998						39.67047	-74.843393									AMERICAN FLUX & METAL		NO	RODW@AMERICANFLUX.NET	
2012	ESH CONSULTANT	PAUL KIM	08037MRCNGRT54S	AMERICAN GALVANIZING CO	1919 12TH ST RT 54	FOLSOM	ATLANTIC	NJ	08094	AMERICAN GALVANIZING CO	1919 12TH ST RT 54	FOLSOM	NJ		08094	YES	NO	NO	NO	JOHN GREGOR	6095672090	3479							332812						39.612416	-74.830909	853453968								VIRGINIA AMERICAN INDUSTRIES INC	046551854	NO	JGREGOR@AMERGALV.COM	
2012	PRESIDENT	CHRIS WALSH	07083MRCNP610RA	AMERICAN PRODUCTS CO	610 RAHWAY AVE	UNION	UNION	NJ	07083	AMERICAN PRODUCTS CO	610 RAHWAY AVE	UNION	NJ		07083	YES	NO	NO	NO	CHRISTOPHER M. WALSH	9086874100	3451							333515						40.697171	-74.299537	028966369								PICUT INDUSTRIES	028966369	NO	CWALSH@AMERPROD.COM	
2012	GENERAL MANAGER & VP	DAVID ARP	07114MRDCRBUILD	AMROD CORP	305A CRANEWAY ST	NEWARK	ESSEX	NJ	07114	AMROD CORP	305A CRANEWAY ST	NEWARK	NJ		07114	YES	NO	NO	NO	DAVID ARP	9733443806	3351							331421						40.693368	-74.135441	108661539										NO	DARP@AMROD.COM	
2012	CFO	TERRENCE GALLAGHER	07059NDGCS141MT	ANADIGICS INC	141 MOUNT BETHEL RD	WARREN	SOMERSET	NJ	07059	ANADIGICS INC	141 MOUNT BETHEL RD	WARREN	NJ		07059	YES	NO	NO	NO	MICHAEL EHASZ	9086685000	3674							334413						40.63262	-74.503613	139678270										NO	MEHASZ@ANADIGICS.COM	
2012	SR ENGINEER	WILLIAM BRIGHT	07840NDRXN101BI	ANDREX	101 BILBY RD SUITE E	HACKETTSTOWN	WARREN	NJ	07840	ANDREX	101 BILBY RD SUITE E	HACKETTSTOWN	NJ		07840	YES	NO	NO	NO	WILLIAM T. POTE	9088351720	3599							332999						40.867624	-74.812423	962997268										NO	WPOTE@FLEXCOMW.COM	
2012	VICE PRESIDENT	HERSCHEL PARNES	08817PCXTR18NAT	APCO EXTRUDERS INC	180 NATIONAL RD	EDISON	MIDDLESEX	NJ	08817	APCO EXTRUDERS INC	PO BOX 556	EDISON	NJ		08818	YES	NO	NO	NO	HERSCHEL PARNES	7322873000								326113						40.535755	-74.384487	046226440										NO	APCOEXT@AOL.COM	
2012	PLANT MANAGER	RAFFAELE ACANFORA	07065DRPRN329NE	API FOILS INC	329 NEW BRUNSWICK AVE	RAHWAY	UNION	NJ	07065	API FOILS INC	329 NEW BRUNSWICK AVE	RAHWAY	NJ		07065	YES	NO	NO	NO	MUSA MANER	7323826800	2679							322299						40.593631	-74.286341	147418479								API USA HOLDINGS INC	210015194	NO	MUSA.MANER@API-FOILS.COM	
2012	PRESIDENT	JOHN MACMILLAN	07727PPLCD5029I	APPLICAD INC	5029 INDUSTRIAL RD	FARMINGDALE	MONMOUTH	NJ	07727	APPLICAD INC	5029 INDUSTRIAL RD	FARMINGDALE	NJ		07727	YES	NO	NO	NO	JOHN MACMILLAN	7327512555	3679							334418						40.189372	-74.123604	623149895								APPLICAD INC		NO	JMACMILLAN@ACI-APPLICAD.COM	
2012	EHS DIRECTOR	DAVID NUNNO	07070RCHTC359VE	ARCHITECTURAL WINDOW MANUFACTURING CORP	359 VETERANS BLVD	RUTHERFORD	BERGEN	NJ	07070	ARCHITECTURAL WINDOW MANUFACTURING CORP	359 VETERANS BLVD	RUTHERFORD	NJ		07070	YES	NO	NO	NO	DAVID NUNNO	2019392200								332321						40.814013	-74.099443	098217334										NO	FACILITIES@ARCHITECTURALWINDOW.COM	
2012	DIRECTOR EHS	GREG DOWLER	08302LNNDS443SE	ARDAGH GLASS INC	443 SE AVE	BRIDGETON	CUMBERLAND	NJ	08302	ARDAGH GLASS INC	443 SE AVE	BRIDGETON	NJ		08302	YES	NO	NO	NO	JOHN HARPULA	8564552000								327213						39.409769	-75.219791	042717686										NO	JOHN.HARPULA@ARDAGHGROUP.COM	
2012	DIRECTOR EHS	GREG DOWLER	08079NCHRG83GRI	ARDAGH GLASS INC	83 GRIFFITH ST	SALEM	SALEM	NJ	08079	ARDAGH GLASS INC	83 GRIFFITH ST	SALEM	NJ		08079	YES	NO	NO	NO	HELEN REVELAS	6072700851	3221							327213						39.574909	-75.469493	002385615		NJD002385615								NO	HELEN.REVELAS@ARDAGHGROUP.COM	
2012	PLANT MANAGER	GARY WHITE	08065RMTKN701PU	ARMOTEK INDUSTRIES INC	1 ROTO AVE	PALMYRA	BURLINGTON	NJ	08065	ARMOTEK INDUSTRIES INC	1 ROTO AVE	PALMYRA	NJ		08065	YES	NO	NO	NO	GARY WHITE	8568294585	2796							332813	332812	323122				39.996772	-75.03032	002329621								PAMARCO INC		NO	GARY.WHITE@PAMARCOGLOBAL.COM	
2012	PRESIDENT	GARY DUBOFF	07662LLNFN271MA	ARROW FASTENER CO	271 MAYHILL ST	SADDLE BROOK	BERGEN	NJ	076635303	ARROW FASTENER CO	271 MAYHILL ST	SADDLE BROOK	NJ		07663-5303	YES	NO	NO	NO	NORMAN SCHMELZ	2018436900	3579							333313						40.90114	-74.087078	001495746								MASCO CORP	005320924	NO	NORMANSCHMELZ@ARROWFASTENER.COM	
2012	PLANT ENGINEERING AND MAINTENANCE MANAGER	TERRY HANSCOM	08060RRWNT2BERR	ARROW INTERNATIONAL INC	2 BERRY DR	MOUNT HOLLY	BURLINGTON	NJ	08060	ARROW INTERNATIONAL INC	2 BERRY DR	MOUNT HOLLY	NJ		08060	YES	NO	NO	NO	TERRY HANSCOM	6092670001								339112						39.975944	-74.813217	061049094								TELEFLEX	002348191	NO	TERRY.HANSCOM@TELEFLEX.COM	
2012	VP OPERATIONS	CRAIG KASS	07420RRWGRTHIRD	ARROW SHED LLC	1 THIRD AVE	HASKELL	PASSAIC	NJ	07420	ARROW SHED LLC	1 THIRD AVE	HASKELL	NJ		07420	YES	NO	NO	NO	EDWARD PAISKER	9738353200	3448							332311						41.028708	-74.292926	054323498										NO	ED.PAISKER@ARROWSHEDS.COM	
2012	PLANT MANAGER	ANDRE SIMMONS	08859HRCLSSOUTH	ASHLAND SPECIALTY INGREDIENTS (PARLIN PLANT)	50 S MINISINK AVE	PARLIN	MIDDLESEX	NJ	08859	ASHLAND SPECIALTY INGREDIENTS (PARLIN PLANT)	50 S MINISINK AVE	PARLIN	NJ		08859	YES	NO	NO	NO	ANDRE SIMMONS	7323537701	2869							325199						40.458611	-74.3375	001315647								ASHLAND INC	005003264	NO	ASIMMONS@ASHLAND.COM	
2012	SITE MANAGER	CRAIG ROMANELLI	08865JTBKR600NO	AVANTOR PERFORMANCE MATERIALS	600 N BROAD ST	PHILLIPSBURG	WARREN	NJ	08865	AVANTOR PERFORMANCE MATERIALS	600 N BROAD ST	PHILLIPSBURG	NJ		08865	YES	NO	NO	NO	JAMES COTTER	9088599437	2819	2869						325188	325199					40.703099	-75.197676	004952123								AVANTOR PERFORMANCE MATERIALS	004952123	NO	JAMES.COTTER@AVANTORMATERIALS.COM	
2012	ENGINEERING & MAINTENACE/ESHA MANAGER	ADAM LYSIAK	08876PRNTN50MEI	AZ ELECTRONIC MATERIALS USA CORP	50-70 MEISTER AVE	BRANCHBURG	SOMERSET	NJ	08876	AZ ELECTRONIC MATERIALS USA CORP	50-70 MEISTER AVE	BRANCHBURG	NJ		08876	YES	NO	NO	NO	ADAM LYSIAK	9084293659	3861							325992						40.601465	-74.697066	169520462								AZ ELECTRONIC MATERIALS		NO	ADAM.LYSIAK@AZEM.COM	
2012	PLANT MANAGER	DANIEL MARTIN	08648MTLLT6LITH	B-WAY PACKAGING INC	6 LITHO RD	TRENTON	MERCER	NJ	08648	B-WAY PACKAGING INC	6 LITHO RD	TRENTON	NJ		08648	YES	NO	NO	NO	DANIEL MARTIN	7324470042	3479							332812						40.271645	-74.707656									BWAY HOLDING CO	809993520	NO	DANIEL.MARTIN@BWAYCORP.COM	
2012	PRESIDENT	STANLEY BANKS	07003BNKSB24FED	BANKS BROTHERS CORP	24  FEDERAL  PLAZA	BLOOMFIELD	ESSEX	NJ	07003	BANKS BROTHERS CORP	24  FEDERAL  PLAZA	BLOOMFIELD	NJ		07003	YES	NO	NO	NO	ARNOLD KRONENFELD	9736804488	3086							339991						40.779101	-74.195889											NO	ARNOLD@BANKSBROSCORP.COM	
2012	SITE MANAGER	MICHAEL BARONE	07882BSFCRPERSH	BASF CORP	2 PLEASANT VIEW AVE	WASHINGTON	WARREN	NJ	07882	BASF CORP	2 PLEASANT VIEW AVE	WASHINGTON	NJ		07882	YES	NO	NO	NO	MICHAEL BARONE	9086897470	2843	2869						325613						40.754803	-74.9731	003000049								BASF CORP	071014385	NO	MICHAEL.BARONE@BASF.COM	
2012	REGULATORY COMPLIANCE MANAGER	MATTHEW LYDON	07002BYNNN141HD	BAYONNE ENERGY CENTER	401 HOOK RD	BAYONNE	HUDSON	NJ	07002	BAYONNE ENERGY CENTER	PO BOX 1288	BAYONNE CITY	NJ		07002	YES	NO	NO	NO	MATTHEW LYDON	9197475008								221112						40.65438	-74.09404	9696750										NO	MLYDON@CAMSOPS.COM	
2012	DIRECTOR OF ENVIRONMENTAL, HEALTH, SAFETY AND	MICHAEL PAUCIELLO	07727BLRYCPOBOX	BEL-RAY CO INC	1201 BOWMAN AVE	WALL	MONMOUTH	NJ	07727	BEL-RAY CO INC	P. O. BOX 526	FARMINGDALE	NJ		07727	YES	NO	NO	NO	ANTHONY REITANO, ESQ	9086471022	2992							324191						40.20928	-74.138197	002145811										NO	AREITANO@HEROLDLAW.COM	
2012	ACTING FACILITY MANAGER	RAYMOND DECANDIA	07105BNJMN134LI	BENJAMIN MOORE & CO - NEWARK	134 LISTER AVE	NEWARK	ESSEX	NJ	07105	BENJAMIN MOORE & CO - NEWARK	134 LISTER AVE	NEWARK	NJ		07105	YES	NO	NO	NO	RAY DECANDIA	9734915674	2851							325510						40.740278	-74.133056	002456242								BERKSHIRE HATHAWAY	001210715	NO	RAY.DECANDIA@BENJAMINMOORE.COM	
2012	PLANT MANAGER	BRIAN CLARK	07657BRGNGVICTO	BERGEN GENERATING STATION	VICTORIA TERRACE	RIDGEFIELD	BERGEN	NJ	07657	BERGEN GENERATING STATION	VICTORIA TERRACE	RIDGEFIELD	NJ		07657	YES	NO	NO	NO	IRENE MULDOWNEY	2013137742	4911							221112						40.833318	-74.012385	070566146								PUBLIC SERVICE ENTERPRISE GROUP	848793910	NO	IRENE.MULDOWNEY@PSEG.COM	
2012	VICE PRESIDENT	JOHN IAPICHINO	07657BZZDR1145E	BIAZZO DAIRY PRODUCTS INC	1145 EDGEWATER AVE	RIDGEFIELD	BERGEN	NJ	07657	BIAZZO DAIRY PRODUCTS INC	1145 EDGEWATER AVE	RIDGEFIELD	NJ		07657	YES	NO	NO	NO	JOHN IAPICHINO, JR.	2019416800	2022							311513						40.836614	-74.016323	002457356										NO	JOHNI@BIAZZO.COM	
2012	QUALITY MANAGER	CHARLES LEONE	07081BGLWC74DIA	BIGELOW COMPONENTS CORP	74 DIAMOND RD	SPRINGFIELD	UNION	NJ	07081	BIGELOW COMPONENTS CORP	74 DIAMOND RD	SPRINGFIELD	NJ		07081	YES	NO	NO	NO	C. BRETT HARMAN	9734671200	3542							332722						40.683705	-74.318686	049850902										NO	B.HARMAN@BIGELOWCOMPONENTS.COM	
2012	DIRECTOR OF OPERATIONS	MARK MOUDY	07410KRSCH2001P	BIOMET FAIR LAWN LP	20-01 POLLITT DR	FAIR LAWN	BERGEN	NJ	074102823	BIOMET FAIR LAWN LP	20-01 POLLITT DR	FAIR LAWN	NJ		07410-2823	YES	NO	NO	NO	PEGGY NOBILE	2017977300	3842							339113						40.946417	-74.130417	086782224								BIOMET INC		NO	PEGGY.NOBILE@BIOMET.COM	
2012	EHS MANAGER	MICHAEL SATTLER	08030KCHPTKINGW	BKEP MATERIALS LLC -- GLOUCESTER CITY	KING ST & JERSEY AVE	GLOUCESTER CITY	CAMDEN	NJ	08030	BKEP MATERIALS LLC -- GLOUCESTER CITY	PO BOX 31	GLOUCESTER CITY	NJ		08030	YES	NO	NO	NO	MIKE SATTLER	3032886861	2951	5171						324121						39.895466	-75.128032									BLUEKNIGHT ENERGY PARTNERS LP		NO	MSATTLER@BKEP.COM	
2012	VICE PRESIDENT ASSET MANAGMENT	ROBERT RAPENSKE	08223BLNGL900NS	BL ENGLAND GENERATING STATION	900 N SHORE RD	BEESLEYS POINT	CAPE MAY	NJ	08223	BL ENGLAND GENERATING STATION	900 N SHORE RD	MARMORA	NJ		082231830	YES	NO	NO	NO	DOUG MAURO	6093905101	4911							221112						39.29	-74.6339									ROCKLAND CAPITAL INVESTMENTS		NO	DOUG.MAURO@BLENGLAND.COM	
2012	VP	BRYAN BIER	07111BLMMN517LY	BLEEMA MANUFACTURING CORP	517 LYONS AVE	IRVINGTON	ESSEX	NJ	07111	BLEEMA MANUFACTURING CORP	517 LYONS AVE	IRVINGTON	NJ		07111	YES	NO	NO	NO	BRYAN BIER	9733711771	3643							423610						40.715935	-74.225424											NO	BRYANB@RICHARDS-MFG.COM	
2012	VP MANUFACTURING	ALLEN HORVATH	08857BLNDR1JAKE	BLONDER TONGUE LABORATORIES	1 JAKE BROWN RD	OLD BRIDGE	MIDDLESEX	NJ	08857	BLONDER TONGUE LABORATORIES	1 JAKE BROWN RD	OLD BRIDGE	NJ		08857	YES	NO	NO	NO	ALLEN HORVATH	7326794000	3663							334290	334220	334418				40.409561	-74.329536	002136265										NO	AHORVATH@BLONDERTONGUE.COM	
2012	GENERAL MANGER	ROBERT LOBELL	07203RNBND304CO	BODYCOTE THERMAL PROCESSING	304 COX ST	ROSELLE	UNION	NJ	07203	BODYCOTE THERMAL PROCESSING	304 COX ST	ROSELLE	NJ		07203	YES	NO	NO	NO	ROBERT LOBELL	9082450717	3398							332811						40.654133	-74.280892	005982046								BODYCOTE PLC	005982046	NO	ROBERT.LOBELL@BODYCOTE.COM	
2012	MANAGER HSE&QA	WILLIAM WALLACE	07865BRLSC176TH	BOREALIS COMPOUNDS INC	176 THOMAS RD	PORT MURRAY	WARREN	NJ	07865	BOREALIS COMPOUNDS INC	176 THOMAS RD	PORT MURRAY	NJ		07865	YES	NO	NO	NO	WILLIAM E. WALLACE	9088506243	3087							325991						40.8122	-74.8891	174190784										NO	WILLIAM.WALLACE@BOREALISGROUP.COM	
2012	PLANT MANAGER	JOSEPH HARRIS	08066DPNC 2000N	BOSTIK INC	2000 NOLTE DR	WEST DEPTFORD	GLOUCESTER	NJ	08066	BOSTIK INC	11320 WATERTOWN PLANK RD	WAUWATOSA	WI		53226	YES	NO	NO	NO	JOE HARRIS	8568488669	2891							325520						39.818448	-75.206721	181402173								TOTAL HOLDINGS USA INC	006083364	NO	JOE.HARRIS@BOSTIK-US.COM	
2012	SITE DIRECTOR	BRIAN MAURER	08854NNCRB1RIVE	BOUND BROOK FACILITY UNION CARBIDE CORP	171 RIVER RD	PISCATAWAY	MIDDLESEX	NJ	088540000	BOUND BROOK FACILITY UNION CARBIDE CORP	171 RIVER RD	PISCATAWAY	NJ		088540000	YES	NO	NO	NO	BRIAN R. MAURER	2156191477	2821							541712						40.554816	-74.509146	001289008		NJD002444719		000018079				THE DOW CHEMICAL CO	001381581	NO	BMAURER@DOW.COM	
2012	TERMINAL MANAGER	MARTIN WARR	07114BPXPLBLDG3	BP PRODUCTS NA INC	BLDG 350 COASTAL ST	NEWARK	ESSEX	NJ	07114	BP PRODUCTS NA INC	BLDG 350 COASTAL ST	NEWARK	NJ		07114	YES	NO	NO	NO	MARTIN WARR	9734652425	5171							424710						40.69772	-74.136717	046613093								BP PRODUCTS NORTH AMERICA INC		NO	MARTIN.WARR@BP.COM	
2012	TERMINAL MANAGER	JACK COWART	07008MCLC0760RO	BP PRODUCTS NA INC CARTERET TERMINAL	760 ROOSEVELT AVE	CARTERET	MIDDLESEX	NJ	07008	BP PRODUCTS NA INC CARTERET TERMINAL	760 ROOSEVELT AVE	CARTERET	NJ		07008	YES	NO	NO	NO	ROBERT TWORKOWSKI	7325415131	5171							424710						40.588111	-74.225389	063161707								BP PRODUCTS N.A. INC	039596507	NO	ROBERT.TWORKOWSKI@BP.COM	
2012	ENVIRONMENTAL ENGINEER	RANDY JUNKINS	08807BRDDC123CH	BRADDOCK HEAT TREATING INC	123 CHIMNEY ROCK RD	BRIDGEWATER	SOMERSET	NJ	08807	BRADDOCK HEAT TREATING INC	123 CHIMNEY ROCK RD	BRIDGEWATER	NJ		08807	YES	NO	NO	NO	MATT ZICHELLI	7323262906	3398							332811						40.566651	-74.564152	002451839										NO	MZICHELLI@BRADDOCKMT.COM	
2012	PRESIDENT	HOWARD DEMONTE	08530BRNCL11KAR	BREEN COLOR CONCENTRATES INC	11 KARI DR	LAMBERTVILLE	HUNTERDON	NJ	085300341	BREEN COLOR CONCENTRATES INC	11 KARI DR	LAMBERTVILLE	NJ		08530-0341	YES	NO	NO	NO	HOWARD DEMONTE	6093978200	3082							326121						40.383203	-74.919293	086426558										NO	HDEMONTE@BREENCOLOR.COM	
2012	TECHNICAL INFORMATION MANAGER	FRANK MCGONIGLE	07080MNRLP1CLID	BRENNTAG SPECIALTIES INC	1000 COOLIDGE ST	SOUTH PLAINFIELD	MIDDLESEX	NJ	07080	BRENNTAG SPECIALTIES INC	1000 COOLIDGE ST	SOUTH PLAINFIELD	NJ		07080	YES	NO	NO	NO	DARREN BIRKELBACH	8006272436	5169							424690						40.55247	-74.404198	001375294								BRENNTAG N.A. INC	092963644	NO	DBIRKELBACH@BRENNTAG.COM	
2012	OPERATIONS MANAGER	KEVIN MCMAHON	08861CHVRN1200S	BUCKEYE PERTH AMBOY TERMINAL	380 MAURER RD	PERTH AMBOY	MIDDLESEX	NJ	08861	BUCKEYE PERTH AMBOY TERMINAL	380 MAURER RD	PERTH AMBOY	NJ		08861	YES	NO	NO	NO	KEVIN MCMAHON	7327382048	2911							324110						40.536971	-74.264946									BUCKEYE PARTNERS L.P.	112569892	NO	KMCMAHON@BUCKEYE.COM	
2012	PLANT  MANAGER	WALTER NORDBLOM	07405BTLRP250HA	BUTLER PRINTING & LAMINATING INC	250 HAMBURG TURNPIKE	BUTLER	MORRIS	NJ	07405	BUTLER PRINTING & LAMINATING INC	PO BOX 836	BUTLER	NJ		07405	YES	NO	NO	NO	WALTER NORDBLOM	9738388550	2754							323111						41.010869	-74.353336											NO	WALT836@EMBARQMAIL.COM	
