REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	10-18-2012	
2011	VICE PRESIDENT OF ADMINISTRATION	SCOTT TORPHY	28139LLDDC18IND	AALLIED DIE CASTING OF NC	401 AALLIED DR	RUTHERFORDTON	RUTHERFORD	NC	28139	AALLIED DIE CASTING OF NC	401 AALLIED DR	RUTHERFORDTON	NC		28139	YES	NO	NO	NO	SCOTT TORPHY	8474551950	3363							331521						35.35602	-81.95744									RCM INDUSTRIES	616720314	NO	STORPHY@RCMINDUSTRIES.COM	
2011	VICE PRESIDENT OF ADMINISTRATION	SCOTT TORPHY	28139LLDDC18IND	AALLIED DIE CASTING OF NC	401 AALLIED DR	RUTHERFORDTON	RUTHERFORD	NC	28139	AALLIED DIE CASTING OF NC	401 AALLIED DR	RUTHERFORDTON	NC		28139	YES	NO	NO	NO	SCOTT TORPHY	8474551950	3363							331521						35.35602	-81.95744									RCM INDUSTRIES	616720314	NO	STORPHY@RCMINDUSTRIES.COM	
2011	VICE PRESIDENT OF ADMINISTRATION	SCOTT TORPHY	28139LLDDC18IND	AALLIED DIE CASTING OF NC	401 AALLIED DR	RUTHERFORDTON	RUTHERFORD	NC	28139	AALLIED DIE CASTING OF NC	401 AALLIED DR	RUTHERFORDTON	NC		28139	YES	NO	NO	NO	SCOTT TORPHY	8474551950	3363							331521						35.35602	-81.95744									RCM INDUSTRIES	616720314	NO	STORPHY@RCMINDUSTRIES.COM	
2011	VICE PRESIDENT OF ADMINISTRATION	SCOTT TORPHY	28139LLDDC18IND	AALLIED DIE CASTING OF NC	401 AALLIED DR	RUTHERFORDTON	RUTHERFORD	NC	28139	AALLIED DIE CASTING OF NC	401 AALLIED DR	RUTHERFORDTON	NC		28139	YES	NO	NO	NO	SCOTT TORPHY	8474551950	3363							331521						35.35602	-81.95744									RCM INDUSTRIES	616720314	NO	STORPHY@RCMINDUSTRIES.COM	
2011	VICE PRESIDENT OF ADMINISTRATION	SCOTT TORPHY	28139LLDDC18IND	AALLIED DIE CASTING OF NC	401 AALLIED DR	RUTHERFORDTON	RUTHERFORD	NC	28139	AALLIED DIE CASTING OF NC	401 AALLIED DR	RUTHERFORDTON	NC		28139	YES	NO	NO	NO	SCOTT TORPHY	8474551950	3363							331521						35.35602	-81.95744									RCM INDUSTRIES	616720314	NO	STORPHY@RCMINDUSTRIES.COM	
2011	VICE PRESIDENT & GENERAL MANAGER	JON RENNIE	27864WSTNGHWY43	ABB INC	3022 NC 43 N	PINETOPS	EDGECOMBE	NC	27864	ABB INC	3022 NC 43 N	PINETOPS	NC		27864	YES	NO	NO	NO	KEVIN B. MOORE	2528273267	3612							335311						35.803611	-77.640278	607552783								ABB INC	011885969	NO	KEVIN.B.MOORE@US.ABB.COM	
2011	VICE PRESIDENT & GENERAL MANAGER	JON RENNIE	27864WSTNGHWY43	ABB INC	3022 NC 43 N	PINETOPS	EDGECOMBE	NC	27864	ABB INC	3022 NC 43 N	PINETOPS	NC		27864	YES	NO	NO	NO	KEVIN B. MOORE	2528273267	3612							335311						35.803611	-77.640278	607552783								ABB INC	011885969	NO	KEVIN.B.MOORE@US.ABB.COM	
2011	VICE PRESIDENT & GENERAL MANAGER	JON RENNIE	27864WSTNGHWY43	ABB INC	3022 NC 43 N	PINETOPS	EDGECOMBE	NC	27864	ABB INC	3022 NC 43 N	PINETOPS	NC		27864	YES	NO	NO	NO	KEVIN B. MOORE	2528273267	3612							335311						35.803611	-77.640278	607552783								ABB INC	011885969	NO	KEVIN.B.MOORE@US.ABB.COM	
2011	VICE PRESIDENT & GENERAL MANAGER	JON RENNIE	27864WSTNGHWY43	ABB INC	3022 NC 43 N	PINETOPS	EDGECOMBE	NC	27864	ABB INC	3022 NC 43 N	PINETOPS	NC		27864	YES	NO	NO	NO	KEVIN B. MOORE	2528273267	3612							335311						35.803611	-77.640278	607552783								ABB INC	011885969	NO	KEVIN.B.MOORE@US.ABB.COM	
2011	PLANT MANAGER	ROGER MORROW	28166BTNC POBOX	ABT INC	259 MURDOCK RD	TROUTMAN	IREDELL	NC	28166	ABT INC	259 MURDOCK RD PO BOX 837	TROUTMAN	NC		28166	YES	NO	NO	NO	ROGER MORROW	7045289806	3272							326199						35.71755	-80.88641	605782713										NO	ROGER.M@ABTDRAINS.COM	
2011	GENERAL MANAGER	GUIDO SAMPAOLO	28625CCMCR133FA	ACCUMA CORP	133 FANJOY RD	STATESVILLE	IREDELL	NC	28625	ACCUMA CORP	133 FANJOY RD	STATESVILLE	NC		28625	YES	NO	NO	NO	GUIDO SAMPAOLO	7048731488	3061	3089						326199						35.76104	-80.82403	148527443								ACCUMA CORP		NO	GUIDO.SAMPAOLO@ACCUMACORP.COM	
2011	PRESIDENT	COLIN CLAMPETT	28429DMSPR5225H	ADAMS AN OLDCASTLE CO CASTLE HAYNE	5225 HOLLY SHELTER RD	CASTLE HAYNE	NEW HANOVER	NC	28429	ADAMS AN OLDCASTLE CO CASTLE HAYNE	5225 HOLLY SHELTER RD	CASTLE HAYNE	NC		28429	YES	NO	NO	NO	DOUG FOUTS	3362759114	3271							327331						34.35587	-77.8675	053528535								OLDCASTLE INC	037176591	NO	DOUG.FOUTS@OLDCASTLE.COM	
2011	PRESIDENT	COLIN CLAMPETT	2833WLDCST192GA	ADAMS AN OLDCASTLE CO DUNN	192 GATEWAY DR	DUNN	HARNETT	NC	28335	ADAMS AN OLDCASTLE CO DUNN	PO BOX 220	DUNN	NC		28335	YES	NO	NO	NO	DOUG FOUTS	3362759114								327331						35.269438	-78.634318									OLDCASTLE INC	037176591	NO	DOUG.FOUTS@OLDCASTLE.COM	
2011	PRESIDENT	COLIN CLAMPETT	27405GRNTR108BU	ADAMS AN OLDCASTLE CO GREENSBORO	108 BUCHANAN CHURCH RD	GREENSBORO	GUILFORD	NC	27405	ADAMS AN OLDCASTLE CO GREENSBORO	108 BUCHANAN CHURCH RD	GREENSBORO	NC		27405	YES	NO	NO	NO	DOUG FOUTS	3362759114	3271	3272						327331						36.08557	-79.71329	003224649								OLDCASTLE INC	037176591	NO	DOUG.FOUTS@OLDCASTLE.COM	
2011	PRESIDENT	COLIN CLAMPETT	27560DMSPR5701M	ADAMS AN OLDCASTLE CO MORRISVILLE	5701 MCCRIMMON PKWY	MORRISVILLE	WAKE	NC	27560	ADAMS AN OLDCASTLE CO MORRISVILLE	5701 MCCRIMMON PKWY	MORRISVILLE	NC		27560	YES	NO	NO	NO	DOUG FOUTS	2752759114	3271							327331						35.84563	-78.83716	053528535								OLDCASTLE INC	037176591	NO	DOUG.FOUTS@OLDCASTLE.COM	
2011	DIVISION ENVIRONMENTAL MANAGER	JOSEPH PORTER	28202DMMLL620W1	ADM MILLING CO	620 W 10TH ST	CHARLOTTE	MECKLENBURG	NC	28202	ADM MILLING CO	PO BOX 31155	CHARLOTTE	NC		28231	YES	NO	NO	NO	DAVID WEINTRAUB	2174514960	2041							311211						35.23612	-80.84151	103261509								ARCHER DANIELS MIDLAND CO	001307586	NO	DAVID.WEINTRAUB@ADM.COM	
2011	PLANT MANAGER	ERIC WARNER	28461PFZRNEASTM	ADM SOUTHPORT	1730 E MOORE ST SE	SOUTHPORT	BRUNSWICK	NC	28461	ADM SOUTHPORT	1730 E MOORE ST SE	SOUTHPORT	NC		28461	YES	NO	NO	NO	MEDIA RELATIONS	2174245413	2869							325199						33.94588	-78.000685	001307586								ARCHER DANIELS MIDLAND CO	001307586	NO	MEDIA@ADM.COM	
2011	PLANT MANAGER	ERIC WARNER	28461PFZRNEASTM	ADM SOUTHPORT	1730 E MOORE ST SE	SOUTHPORT	BRUNSWICK	NC	28461	ADM SOUTHPORT	1730 E MOORE ST SE	SOUTHPORT	NC		28461	YES	NO	NO	NO	MEDIA RELATIONS	2174245413	2869							325199						33.94588	-78.000685	001307586								ARCHER DANIELS MIDLAND CO	001307586	NO	MEDIA@ADM.COM	
2011	GENERAL MANAGER & COO	MICHAEL GRAUEL	27045DVNCD3050W	ADVANCED TURBINE COMPONENTS INC	3050 WESTINGHOUSE RD	RURAL HALL	FORSYTH	NC	27045	ADVANCED TURBINE COMPONENTS INC	3050 WESTINGHOUSE RD	RURAL HALL	NC		27045	YES	NO	NO	NO	BRYAN SHAW	3369694077	3511							333611						36.23172	-80.32213											NO	BSHAW@LEISTRITZ-ATC.COM	
2011	GENERAL MANAGER & COO	MICHAEL GRAUEL	27045DVNCD3050W	ADVANCED TURBINE COMPONENTS INC	3050 WESTINGHOUSE RD	RURAL HALL	FORSYTH	NC	27045	ADVANCED TURBINE COMPONENTS INC	3050 WESTINGHOUSE RD	RURAL HALL	NC		27045	YES	NO	NO	NO	BRYAN SHAW	3369694077	3511							333611						36.23172	-80.32213											NO	BSHAW@LEISTRITZ-ATC.COM	
2011	GENERAL MANAGER & COO	MICHAEL GRAUEL	27045DVNCD3050W	ADVANCED TURBINE COMPONENTS INC	3050 WESTINGHOUSE RD	RURAL HALL	FORSYTH	NC	27045	ADVANCED TURBINE COMPONENTS INC	3050 WESTINGHOUSE RD	RURAL HALL	NC		27045	YES	NO	NO	NO	BRYAN SHAW	3369694077	3511							333611						36.23172	-80.32213											NO	BSHAW@LEISTRITZ-ATC.COM	
2011	DIRECTOR OF OPERATIONS	DENNIS TARLTON	28043GNDST30PIN	AGI IN-STORE	376 PINE ST	FOREST CITY	RUTHERFORD	NC	28043	AGI IN-STORE	AGI IN STORE 376 PINE ST	FOREST CITY	NC		28043	YES	NO	NO	NO	JAMES SMITH	8282484913	2541							321999						35.312042	-81.848807	004180089								AMERICAN GREETINGS CORP	004180022	NO		
2011	PLANT MANAGER	ADAM COHN	27886RSYST3301N	AIR SYSTEM COMPONENTS LP	3301 N MAIN ST	TARBORO	EDGECOMBE	NC	27886	AIR SYSTEM COMPONENTS LP	3301 N MAIN ST	TARBORO	NC		27886	YES	NO	NO	NO	SHAREKA WASHINGTON	2526415913	3444							332322						35.92664	-77.5653	036228521								TOMKINS PLC	184101194	NO	SWASHINGTON@AIRSYSCO.COM	
2011	REGIONAL SAFETY DIRECTOR	JAMES BOYTE	28208NTNLW5313O	AIRGAS NATIONAL WELDERS	5313 OLD DOWD RD	CHARLOTTE	MECKLENBURG	NC	28208	AIRGAS NATIONAL WELDERS	PO BOX 31007	CHARLOTTE	NC		28231	YES	NO	NO	NO	JERRELL COOK	7046443317	2813							424690						35.228472	-80.927167	125670554								AIRGAS INC	024492860	NO	JERRELL.COOK@AIRGAS.COM	
2011	REGIONAL SAFETY DIRECTOR	JAMES BOYTE	27530NTNLWHWY11	AIRGAS NATIONAL WELDERS	109 HINNANT RD	GOLDSBORO	WAYNE	NC	27530	AIRGAS NATIONAL WELDERS	109 HINNANT RD	GOLDSBORO	NC		27530	YES	NO	NO	NO	JOHN HARRIS	9095443772	2813							424690						35.483333	-78.033333	048967012								AIRGAS INC	024492860	NO	JOHN.HARRIS@AIRGAS.COM	
2011	SAFETY DIRECTOR	CHRISTINA ORTIZ	28025LRCHN2200S	AIRGAS SPECIALTY PRODUCTS - CONCORD NC	2200 SPEEDRAIL CT	CONCORD	CABARRUS	NC	28025	AIRGAS SPECIALTY PRODUCTS - CONCORD NC	2530 SEVER RD SUITE 300	LAWRENCEVILLE	GA		30043	YES	NO	NO	NO	DON DAYTON	6788983403	5169							424690						35.33755	-80.61329									AIRGAS INC	024492860	NO		
2011	DIRECTOR OF QUALITY AND COMPLIANCE	CLAYTON MAYNOR	27610JNMTS4020A	AJINOMOTO NORTH AMERICA INC	4020 AJINOMOTO DR	RALEIGH	WAKE	NC	27610	AJINOMOTO NORTH AMERICA INC	4020 AJINOMOTO DR	RALEIGH	NC		27610	YES	NO	NO	NO	CLAYTON MAYNOR	9197232103	2833							325411						35.77127	-78.56609	099816548								AJINOMOTO USA INC	001853852	NO	MAYNORC@AJIUSA.COM	
2011	DIRECTOR OF QUALITY AND COMPLIANCE	CLAYTON MAYNOR	27610JNMTS4020A	AJINOMOTO NORTH AMERICA INC	4020 AJINOMOTO DR	RALEIGH	WAKE	NC	27610	AJINOMOTO NORTH AMERICA INC	4020 AJINOMOTO DR	RALEIGH	NC		27610	YES	NO	NO	NO	CLAYTON MAYNOR	9197232103	2833							325411						35.77127	-78.56609	099816548								AJINOMOTO USA INC	001853852	NO	MAYNORC@AJIUSA.COM	
2011	GENERAL MANAGER	RONALD COOPER	27261RLNCN1431P	AKZO NOBEL COATINGS INC	1431 PROGRESS AVE	HIGH POINT	GUILFORD	NC	27260	AKZO NOBEL COATINGS INC	1431 PROGRESS AVE	HIGH POINT	NC		27260	YES	NO	NO	NO	NANCY GALLAGHER	3368415111	2851							325510						35.92361	-80.02151	183358571	618953132							AKZO NOBEL NV	062999347	NO		
2011	GENERAL MANAGER	RONALD COOPER	27261RLNCN1431P	AKZO NOBEL COATINGS INC	1431 PROGRESS AVE	HIGH POINT	GUILFORD	NC	27260	AKZO NOBEL COATINGS INC	1431 PROGRESS AVE	HIGH POINT	NC		27260	YES	NO	NO	NO	NANCY GALLAGHER	3368415111	2851							325510						35.92361	-80.02151	183358571	618953132							AKZO NOBEL NV	062999347	NO		
2011	GENERAL MANAGER	RONALD COOPER	27261RLNCN1431P	AKZO NOBEL COATINGS INC	1431 PROGRESS AVE	HIGH POINT	GUILFORD	NC	27260	AKZO NOBEL COATINGS INC	1431 PROGRESS AVE	HIGH POINT	NC		27260	YES	NO	NO	NO	NANCY GALLAGHER	3368415111	2851							325510						35.92361	-80.02151	183358571	618953132							AKZO NOBEL NV	062999347	NO		
2011	GENERAL MANAGER	RONALD COOPER	27261RLNCN1431P	AKZO NOBEL COATINGS INC	1431 PROGRESS AVE	HIGH POINT	GUILFORD	NC	27260	AKZO NOBEL COATINGS INC	1431 PROGRESS AVE	HIGH POINT	NC		27260	YES	NO	NO	NO	NANCY GALLAGHER	3368415111	2851							325510						35.92361	-80.02151	183358571	618953132							AKZO NOBEL NV	062999347	NO		
2011	GENERAL MANAGER	RONALD COOPER	27261RLNCN1431P	AKZO NOBEL COATINGS INC	1431 PROGRESS AVE	HIGH POINT	GUILFORD	NC	27260	AKZO NOBEL COATINGS INC	1431 PROGRESS AVE	HIGH POINT	NC		27260	YES	NO	NO	NO	NANCY GALLAGHER	3368415111	2851							325510						35.92361	-80.02151	183358571	618953132							AKZO NOBEL NV	062999347	NO		
2011	GENERAL MANAGER	RONALD COOPER	27261RLNCN1431P	AKZO NOBEL COATINGS INC	1431 PROGRESS AVE	HIGH POINT	GUILFORD	NC	27260	AKZO NOBEL COATINGS INC	1431 PROGRESS AVE	HIGH POINT	NC		27260	YES	NO	NO	NO	NANCY GALLAGHER	3368415111	2851							325510						35.92361	-80.02151	183358571	618953132							AKZO NOBEL NV	062999347	NO		
2011	GENERAL MANAGER	RONALD COOPER	27261RLNCN1431P	AKZO NOBEL COATINGS INC	1431 PROGRESS AVE	HIGH POINT	GUILFORD	NC	27260	AKZO NOBEL COATINGS INC	1431 PROGRESS AVE	HIGH POINT	NC		27260	YES	NO	NO	NO	NANCY GALLAGHER	3368415111	2851							325510						35.92361	-80.02151	183358571	618953132							AKZO NOBEL NV	062999347	NO		
2011	GENERAL MANAGER	RONALD COOPER	27261RLNCN1431P	AKZO NOBEL COATINGS INC	1431 PROGRESS AVE	HIGH POINT	GUILFORD	NC	27260	AKZO NOBEL COATINGS INC	1431 PROGRESS AVE	HIGH POINT	NC		27260	YES	NO	NO	NO	NANCY GALLAGHER	3368415111	2851							325510						35.92361	-80.02151	183358571	618953132							AKZO NOBEL NV	062999347	NO		
2011	GENERAL MANAGER	RONALD COOPER	27261RLNCN1431P	AKZO NOBEL COATINGS INC	1431 PROGRESS AVE	HIGH POINT	GUILFORD	NC	27260	AKZO NOBEL COATINGS INC	1431 PROGRESS AVE	HIGH POINT	NC		27260	YES	NO	NO	NO	NANCY GALLAGHER	3368415111	2851							325510						35.92361	-80.02151	183358571	618953132							AKZO NOBEL NV	062999347	NO		
2011	DIRECTOR OF GLOBAL OPERATIONS, PERSONAL CARE	RALPH OWEN	2814WKZNBL485CE	AKZO NOBEL SURFACE CHEMISTRY LLC	485 CEDAR SPRINGS RD UNIT A	SALISBURY	ROWAN	NC	28147	AKZO NOBEL SURFACE CHEMISTRY LLC	485 CEDAR SPRINGS RD UNIT A	SALISBURY	NC		28147	YES	NO	NO	NO	RALPH OWEN	7046378912								325199						35.6322	-80.5412	825901759								AKZO NOBEL NV	062999347	NO		
2011	DIRECTOR OF GLOBAL OPERATIONS, PERSONAL CARE	RALPH OWEN	2814WKZNBL485CE	AKZO NOBEL SURFACE CHEMISTRY LLC	485 CEDAR SPRINGS RD UNIT A	SALISBURY	ROWAN	NC	28147	AKZO NOBEL SURFACE CHEMISTRY LLC	485 CEDAR SPRINGS RD UNIT A	SALISBURY	NC		28147	YES	NO	NO	NO	RALPH OWEN	7046378912								325199						35.6322	-80.5412	825901759								AKZO NOBEL NV	062999347	NO		
2011	DIRECTOR OF GLOBAL OPERATIONS, PERSONAL CARE	RALPH OWEN	2814WKZNBL485CE	AKZO NOBEL SURFACE CHEMISTRY LLC	485 CEDAR SPRINGS RD UNIT A	SALISBURY	ROWAN	NC	28147	AKZO NOBEL SURFACE CHEMISTRY LLC	485 CEDAR SPRINGS RD UNIT A	SALISBURY	NC		28147	YES	NO	NO	NO	RALPH OWEN	7046378912								325199						35.6322	-80.5412	825901759								AKZO NOBEL NV	062999347	NO		
2011	DIRECTOR OF GLOBAL OPERATIONS, PERSONAL CARE	RALPH OWEN	2814WKZNBL485CE	AKZO NOBEL SURFACE CHEMISTRY LLC	485 CEDAR SPRINGS RD UNIT A	SALISBURY	ROWAN	NC	28147	AKZO NOBEL SURFACE CHEMISTRY LLC	485 CEDAR SPRINGS RD UNIT A	SALISBURY	NC		28147	YES	NO	NO	NO	RALPH OWEN	7046378912								325199						35.6322	-80.5412	825901759								AKZO NOBEL NV	062999347	NO		
2011	DIRECTOR OF GLOBAL OPERATIONS, PERSONAL CARE	RALPH OWEN	2814WKZNBL485CE	AKZO NOBEL SURFACE CHEMISTRY LLC	485 CEDAR SPRINGS RD UNIT A	SALISBURY	ROWAN	NC	28147	AKZO NOBEL SURFACE CHEMISTRY LLC	485 CEDAR SPRINGS RD UNIT A	SALISBURY	NC		28147	YES	NO	NO	NO	RALPH OWEN	7046378912								325199						35.6322	-80.5412	825901759								AKZO NOBEL NV	062999347	NO		
2011	DIRECTOR OF GLOBAL OPERATIONS, PERSONAL CARE	RALPH OWEN	2814WKZNBL485CE	AKZO NOBEL SURFACE CHEMISTRY LLC	485 CEDAR SPRINGS RD UNIT A	SALISBURY	ROWAN	NC	28147	AKZO NOBEL SURFACE CHEMISTRY LLC	485 CEDAR SPRINGS RD UNIT A	SALISBURY	NC		28147	YES	NO	NO	NO	RALPH OWEN	7046378912								325199						35.6322	-80.5412	825901759								AKZO NOBEL NV	062999347	NO		
2011	DIRECTOR OF GLOBAL OPERATIONS, PERSONAL CARE	RALPH OWEN	2814WKZNBL485CE	AKZO NOBEL SURFACE CHEMISTRY LLC	485 CEDAR SPRINGS RD UNIT A	SALISBURY	ROWAN	NC	28147	AKZO NOBEL SURFACE CHEMISTRY LLC	485 CEDAR SPRINGS RD UNIT A	SALISBURY	NC		28147	YES	NO	NO	NO	RALPH OWEN	7046378912								325199						35.6322	-80.5412	825901759								AKZO NOBEL NV	062999347	NO		
2011	DIRECTOR OF GLOBAL OPERATIONS, PERSONAL CARE	RALPH OWEN	2814WKZNBL485CE	AKZO NOBEL SURFACE CHEMISTRY LLC	485 CEDAR SPRINGS RD UNIT A	SALISBURY	ROWAN	NC	28147	AKZO NOBEL SURFACE CHEMISTRY LLC	485 CEDAR SPRINGS RD UNIT A	SALISBURY	NC		28147	YES	NO	NO	NO	RALPH OWEN	7046378912								325199						35.6322	-80.5412	825901759								AKZO NOBEL NV	062999347	NO		
2011	DIRECTOR OF GLOBAL OPERATIONS, PERSONAL CARE	RALPH OWEN	2814WKZNBL485CE	AKZO NOBEL SURFACE CHEMISTRY LLC	485 CEDAR SPRINGS RD UNIT A	SALISBURY	ROWAN	NC	28147	AKZO NOBEL SURFACE CHEMISTRY LLC	485 CEDAR SPRINGS RD UNIT A	SALISBURY	NC		28147	YES	NO	NO	NO	RALPH OWEN	7046378912								325199						35.6322	-80.5412	825901759								AKZO NOBEL NV	062999347	NO		
2011	DIRECTOR OF GLOBAL OPERATIONS, PERSONAL CARE	RALPH OWEN	2814WKZNBL485CE	AKZO NOBEL SURFACE CHEMISTRY LLC	485 CEDAR SPRINGS RD UNIT A	SALISBURY	ROWAN	NC	28147	AKZO NOBEL SURFACE CHEMISTRY LLC	485 CEDAR SPRINGS RD UNIT A	SALISBURY	NC		28147	YES	NO	NO	NO	RALPH OWEN	7046378912								325199						35.6322	-80.5412	825901759								AKZO NOBEL NV	062999347	NO		
2011	DIRECTOR OF GLOBAL OPERATIONS, PERSONAL CARE	RALPH OWEN	2814WKZNBL485CE	AKZO NOBEL SURFACE CHEMISTRY LLC	485 CEDAR SPRINGS RD UNIT A	SALISBURY	ROWAN	NC	28147	AKZO NOBEL SURFACE CHEMISTRY LLC	485 CEDAR SPRINGS RD UNIT A	SALISBURY	NC		28147	YES	NO	NO	NO	RALPH OWEN	7046378912								325199						35.6322	-80.5412	825901759								AKZO NOBEL NV	062999347	NO		
