REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	10-18-2012	
2011	GENERAL MANAGER	BRIAN SHAUGHNESSY	49014CFNDR1146N	AC FOUNDRY INC	1146 N RAYMOND RD	BATTLE CREEK	CALHOUN	MI	49014	AC FOUNDRY INC	1146 N RAYMOND RD	BATTLE CREEK	MI		49014	YES	NO	NO	NO	BRIAN SHAUGHNESSY	2699638539	3365							331524						42.3295	-85.14096	005377684										NO	BSHAUGHNESSY@MELLING.COM	
2011	EH&S MANAGER	CHARLES DAVISON	49355MWYCR7575E	ACCESS BUSINESS GROUP LLC	7575 FULTON ST E	ADA	KENT	MI	493550001	ACCESS BUSINESS GROUP LLC	7575 FULTON ST E	ADA	MI		49355-0001	YES	NO	NO	NO	KATE MAKLED	6167878233	2841	2842	2844					325611	322212	323119				42.955454	-85.479018	006026793								ALTICOR INC	006026793	NO	KATE_MAKLED@AMWAY.COM	
2011	EH&S MANAGER	CHARLES DAVISON	49355MWYCR7575E	ACCESS BUSINESS GROUP LLC	7575 FULTON ST E	ADA	KENT	MI	493550001	ACCESS BUSINESS GROUP LLC	7575 FULTON ST E	ADA	MI		49355-0001	YES	NO	NO	NO	KATE MAKLED	6167878233	2841	2842	2844					325611	322212	323119				42.955454	-85.479018	006026793								ALTICOR INC	006026793	NO	KATE_MAKLED@AMWAY.COM	
2011	EH&S MANAGER	CHARLES DAVISON	49355MWYCR7575E	ACCESS BUSINESS GROUP LLC	7575 FULTON ST E	ADA	KENT	MI	493550001	ACCESS BUSINESS GROUP LLC	7575 FULTON ST E	ADA	MI		49355-0001	YES	NO	NO	NO	KATE MAKLED	6167878233	2841	2842	2844					325611	322212	323119				42.955454	-85.479018	006026793								ALTICOR INC	006026793	NO	KATE_MAKLED@AMWAY.COM	
2011	EH&S MANAGER	CHARLES DAVISON	49355MWYCR7575E	ACCESS BUSINESS GROUP LLC	7575 FULTON ST E	ADA	KENT	MI	493550001	ACCESS BUSINESS GROUP LLC	7575 FULTON ST E	ADA	MI		49355-0001	YES	NO	NO	NO	KATE MAKLED	6167878233	2841	2842	2844					325611	322212	323119				42.955454	-85.479018	006026793								ALTICOR INC	006026793	NO	KATE_MAKLED@AMWAY.COM	
2011	EH&S MANAGER	CHARLES DAVISON	49355MWYCR7575E	ACCESS BUSINESS GROUP LLC	7575 FULTON ST E	ADA	KENT	MI	493550001	ACCESS BUSINESS GROUP LLC	7575 FULTON ST E	ADA	MI		49355-0001	YES	NO	NO	NO	KATE MAKLED	6167878233	2841	2842	2844					325611	322212	323119				42.955454	-85.479018	006026793								ALTICOR INC	006026793	NO	KATE_MAKLED@AMWAY.COM	
2011	MANUFACTURING ENGINEERING SUPERVISOR	VINCENT PULTORAK	48332CCNTR23435	ACE CONTROLS INC	23435 INDUSTRIAL PARK DR	FARMINGTON HILLS	WAYNE	MI	483320439	ACE CONTROLS INC	23435 INDUSTRIAL PARK DR	FARMINGTON HILLS	MI		48332-0439	YES	NO	NO	NO	VINCE PULTORAK	2484760213								333995						42.46256	-83.41934	006405419								KAYDON CORP	101633782	NO	VPULTORAK@ACECONTROLS.COM	
2011	PLANT MANAGER	JAMES ODEA	48442RNGSC4146E	ACUMENT GLOBAL TECHNOLOGIES RING SCREW LLC	4146 E BALDWIN RD	HOLLY	GENESEE	MI	48442	ACUMENT GLOBAL TECHNOLOGIES RING SCREW LLC	4146 E BALDWIN RD	HOLLY	MI		48442	YES	NO	NO	NO	JIM O'DEA	8109534542	3398	3452						332722						42.88694	-83.6253	139469704								ACUMENT GLOBAL TECHNOLOGIES NA	005320205	NO	JODEA@ACUMENT.COM	
2011	DIRECTOR OF OPERATIONS	STACEY HENKEL	49442DCPLS2050P	ADAC AUTOMOTIVE MUSKEGON PLANT  PORT CITY & KEATING	2050 PORT CITY BLVD & 1801 KEATING AVE	MUSKEGON	MUSKEGON	MI	49442	ADAC AUTOMOTIVE MUSKEGON PLANT  PORT CITY & KEATING	2050 PORT CITY BLVD	MUSKEGON	MI		49442	YES	NO	NO	NO	JACOB M. RUPERT	2317772645	3714							336399						43.21531	-86.19582	169962623	627272024							ADAC PLASTICS INC	020884979	NO	JRUPERT@ADACAUTOMOTIVE.COM	
2011	DIRECTOR OF OPERATIONS	STACEY HENKEL	49442DCPLS2050P	ADAC AUTOMOTIVE MUSKEGON PLANT  PORT CITY & KEATING	2050 PORT CITY BLVD & 1801 KEATING AVE	MUSKEGON	MUSKEGON	MI	49442	ADAC AUTOMOTIVE MUSKEGON PLANT  PORT CITY & KEATING	2050 PORT CITY BLVD	MUSKEGON	MI		49442	YES	NO	NO	NO	JACOB M. RUPERT	2317772645	3714							336399						43.21531	-86.19582	169962623	627272024							ADAC PLASTICS INC	020884979	NO	JRUPERT@ADACAUTOMOTIVE.COM	
2011	DIRECTOR OF OPERATIONS	STACEY HENKEL	49442DCPLS2050P	ADAC AUTOMOTIVE MUSKEGON PLANT  PORT CITY & KEATING	2050 PORT CITY BLVD & 1801 KEATING AVE	MUSKEGON	MUSKEGON	MI	49442	ADAC AUTOMOTIVE MUSKEGON PLANT  PORT CITY & KEATING	2050 PORT CITY BLVD	MUSKEGON	MI		49442	YES	NO	NO	NO	JACOB M. RUPERT	2317772645	3714							336399						43.21531	-86.19582	169962623	627272024							ADAC PLASTICS INC	020884979	NO	JRUPERT@ADACAUTOMOTIVE.COM	
2011	PRESIDENT	ARCHIE DAMMAN	48309DCCRC2868B	ADCO CIRCUITS	2868 BOND ST	ROCHESTER HILLS	OAKLAND	MI	48309	ADCO CIRCUITS	2868 BOND ST	ROCHESTER HILLS	MI		48309	YES	NO	NO	NO	ARCHIE DAMMAN III	2488294666	3679							334418						42.63755	-83.1882	016883340										NO		
2011	HEALTH SAFETY AND ENVIRONMENTAL MANAGER		49254DCPRD4401P	ADCO PRODUCTS INC	4401 PAGE AVE PO BOX 457	MICHIGAN CENTER	JACKSON	MI	49254	ADCO PRODUCTS INC	4401 PAGE AVE PO BOX 457	MICHIGAN CENTER	MI		49254	YES	NO	NO	NO	KURT E. RAY	5178417216	2891							325520						42.231459	-84.333744	072353799								ADCO GLOBAL INC	071211887	NO	KURT.RAY@ADCOCORP.COM	
2011	HEALTH SAFETY AND ENVIRONMENTAL MANAGER		49254DCPRD4401P	ADCO PRODUCTS INC	4401 PAGE AVE PO BOX 457	MICHIGAN CENTER	JACKSON	MI	49254	ADCO PRODUCTS INC	4401 PAGE AVE PO BOX 457	MICHIGAN CENTER	MI		49254	YES	NO	NO	NO	KURT E. RAY	5178417216	2891							325520						42.231459	-84.333744	072353799								ADCO GLOBAL INC	071211887	NO	KURT.RAY@ADCOCORP.COM	
2011	HEALTH SAFETY AND ENVIRONMENTAL MANAGER		49254DCPRD4401P	ADCO PRODUCTS INC	4401 PAGE AVE PO BOX 457	MICHIGAN CENTER	JACKSON	MI	49254	ADCO PRODUCTS INC	4401 PAGE AVE PO BOX 457	MICHIGAN CENTER	MI		49254	YES	NO	NO	NO	KURT E. RAY	5178417216	2891							325520						42.231459	-84.333744	072353799								ADCO GLOBAL INC	071211887	NO	KURT.RAY@ADCOCORP.COM	
2011	HEALTH SAFETY AND ENVIRONMENTAL MANAGER		49254DCPRD4401P	ADCO PRODUCTS INC	4401 PAGE AVE PO BOX 457	MICHIGAN CENTER	JACKSON	MI	49254	ADCO PRODUCTS INC	4401 PAGE AVE PO BOX 457	MICHIGAN CENTER	MI		49254	YES	NO	NO	NO	KURT E. RAY	5178417216	2891							325520						42.231459	-84.333744	072353799								ADCO GLOBAL INC	071211887	NO	KURT.RAY@ADCOCORP.COM	
2011	OPERATIONS MANAGER	DAVID SADOWAY	48393DPTPL29883	ADEPT PLASTIC FINISHING INC	29883 BECK RD	WIXOM	OAKLAND	MI	48393	ADEPT PLASTIC FINISHING INC	PO BOX 930359	WIXOM	MI		48393	YES	NO	NO	NO	DAVID SADOWAY	2483745870	3714							336399						42.51211	-83.51678	121524318								ADEPT PLASTIC FINISHING INC		NO	DADOWAY@ADEPTFINISH.COM	
2011	OPERATIONS MANAGER	DAVID SADOWAY	48393DPTPL29883	ADEPT PLASTIC FINISHING INC	29883 BECK RD	WIXOM	OAKLAND	MI	48393	ADEPT PLASTIC FINISHING INC	PO BOX 930359	WIXOM	MI		48393	YES	NO	NO	NO	DAVID SADOWAY	2483745870	3714							336399						42.51211	-83.51678	121524318								ADEPT PLASTIC FINISHING INC		NO	DADOWAY@ADEPTFINISH.COM	
2011	OPERATIONS MANAGER	DAVID SADOWAY	48393DPTPL29883	ADEPT PLASTIC FINISHING INC	29883 BECK RD	WIXOM	OAKLAND	MI	48393	ADEPT PLASTIC FINISHING INC	PO BOX 930359	WIXOM	MI		48393	YES	NO	NO	NO	DAVID SADOWAY	2483745870	3714							336399						42.51211	-83.51678	121524318								ADEPT PLASTIC FINISHING INC		NO	DADOWAY@ADEPTFINISH.COM	
2011	OPERATIONS MANAGER	DAVID SADOWAY	48393DPTPL29883	ADEPT PLASTIC FINISHING INC	29883 BECK RD	WIXOM	OAKLAND	MI	48393	ADEPT PLASTIC FINISHING INC	PO BOX 930359	WIXOM	MI		48393	YES	NO	NO	NO	DAVID SADOWAY	2483745870	3714							336399						42.51211	-83.51678	121524318								ADEPT PLASTIC FINISHING INC		NO	DADOWAY@ADEPTFINISH.COM	
2011	OPERATIONS MANAGER	DAVID SADOWAY	48393DPTPL29883	ADEPT PLASTIC FINISHING INC	29883 BECK RD	WIXOM	OAKLAND	MI	48393	ADEPT PLASTIC FINISHING INC	PO BOX 930359	WIXOM	MI		48393	YES	NO	NO	NO	DAVID SADOWAY	2483745870	3714							336399						42.51211	-83.51678	121524318								ADEPT PLASTIC FINISHING INC		NO	DADOWAY@ADEPTFINISH.COM	
2011	OPERATIONS MANAGER	DAVID SADOWAY	48393DPTPL29883	ADEPT PLASTIC FINISHING INC	29883 BECK RD	WIXOM	OAKLAND	MI	48393	ADEPT PLASTIC FINISHING INC	PO BOX 930359	WIXOM	MI		48393	YES	NO	NO	NO	DAVID SADOWAY	2483745870	3714							336399						42.51211	-83.51678	121524318								ADEPT PLASTIC FINISHING INC		NO	DADOWAY@ADEPTFINISH.COM	
2011	OPERATIONS MANAGER	DAVID SADOWAY	4839WDPTPL354BE	ADEPT PLASTIC FINISHING PLANT #4	30540 BECK RD	WIXOM	OAKLAND	MI	48393	ADEPT PLASTIC FINISHING PLANT #4	30540 BECK RD	WIXOM	MI		48393	YES	NO	NO	NO	CHUCK GIBSON	2488635930								332813						42.51833	-83.5172	829881387								ADEPT PLASTIC FINISHING INC	121524318	NO	CGIBSON@ADEPTFINISH.COM	
2011	OPERATIONS MANAGER	DAVID SADOWAY	4839WDPTPL354BE	ADEPT PLASTIC FINISHING PLANT #4	30540 BECK RD	WIXOM	OAKLAND	MI	48393	ADEPT PLASTIC FINISHING PLANT #4	30540 BECK RD	WIXOM	MI		48393	YES	NO	NO	NO	CHUCK GIBSON	2488635930								332813						42.51833	-83.5172	829881387								ADEPT PLASTIC FINISHING INC	121524318	NO	CGIBSON@ADEPTFINISH.COM	
2011	OPERATIONS MANAGER	DAVID SADOWAY	4839WDPTPL354BE	ADEPT PLASTIC FINISHING PLANT #4	30540 BECK RD	WIXOM	OAKLAND	MI	48393	ADEPT PLASTIC FINISHING PLANT #4	30540 BECK RD	WIXOM	MI		48393	YES	NO	NO	NO	CHUCK GIBSON	2488635930								332813						42.51833	-83.5172	829881387								ADEPT PLASTIC FINISHING INC	121524318	NO	CGIBSON@ADEPTFINISH.COM	
2011	OPERATIONS MANAGER	DAVID SADOWAY	4839WDPTPL354BE	ADEPT PLASTIC FINISHING PLANT #4	30540 BECK RD	WIXOM	OAKLAND	MI	48393	ADEPT PLASTIC FINISHING PLANT #4	30540 BECK RD	WIXOM	MI		48393	YES	NO	NO	NO	CHUCK GIBSON	2488635930								332813						42.51833	-83.5172	829881387								ADEPT PLASTIC FINISHING INC	121524318	NO	CGIBSON@ADEPTFINISH.COM	
2011	OPERATIONS MANAGER	DAVID SADOWAY	4839WDPTPL354BE	ADEPT PLASTIC FINISHING PLANT #4	30540 BECK RD	WIXOM	OAKLAND	MI	48393	ADEPT PLASTIC FINISHING PLANT #4	30540 BECK RD	WIXOM	MI		48393	YES	NO	NO	NO	CHUCK GIBSON	2488635930								332813						42.51833	-83.5172	829881387								ADEPT PLASTIC FINISHING INC	121524318	NO	CGIBSON@ADEPTFINISH.COM	
2011	OPERATIONS MANAGER	DAVID SADOWAY	4839WDPTPL354BE	ADEPT PLASTIC FINISHING PLANT #4	30540 BECK RD	WIXOM	OAKLAND	MI	48393	ADEPT PLASTIC FINISHING PLANT #4	30540 BECK RD	WIXOM	MI		48393	YES	NO	NO	NO	CHUCK GIBSON	2488635930								332813						42.51833	-83.5172	829881387								ADEPT PLASTIC FINISHING INC	121524318	NO	CGIBSON@ADEPTFINISH.COM	
2011	PLANT MANAGER	MIKE RUSSMAN	48875CNTRL401EG	ADM ALLIANCE NUTRITION INC	401 E GRAND RIVER AVE	PORTLAND	IONIA	MI	48875	ADM ALLIANCE NUTRITION INC	401 E GRAND RIVER AVE	PORTLAND	MI		48875	YES	NO	NO	NO	MARK CALMES	2174517456	2048							311119						42.869625	-84.89929	849684428								ARCHER DANIELS MIDLAND CO	001307586	NO	MARK.CALMES@ADM.COM	
2011	PLANT MANAGER	MIKE RUSSMAN	48875CNTRL401EG	ADM ALLIANCE NUTRITION INC	401 E GRAND RIVER AVE	PORTLAND	IONIA	MI	48875	ADM ALLIANCE NUTRITION INC	401 E GRAND RIVER AVE	PORTLAND	MI		48875	YES	NO	NO	NO	MARK CALMES	2174517456	2048							311119						42.869625	-84.89929	849684428								ARCHER DANIELS MIDLAND CO	001307586	NO	MARK.CALMES@ADM.COM	
2011	PLANT MANAGER	MIKE RUSSMAN	48875CNTRL401EG	ADM ALLIANCE NUTRITION INC	401 E GRAND RIVER AVE	PORTLAND	IONIA	MI	48875	ADM ALLIANCE NUTRITION INC	401 E GRAND RIVER AVE	PORTLAND	MI		48875	YES	NO	NO	NO	MARK CALMES	2174517456	2048							311119						42.869625	-84.89929	849684428								ARCHER DANIELS MIDLAND CO	001307586	NO	MARK.CALMES@ADM.COM	
2011	VICE PRESIDENT OF OPERATIONS	MARC JACKSON	49221DRNST96JAM	ADRIAN STEEL CO	906 JAMES ST	ADRIAN	LENAWEE	MI	49221	ADRIAN STEEL CO	906 JAMES ST	ADRIAN	MI		49221	YES	NO	NO	NO	MARC JACKSON	5172665171	3499							332999						41.887338	-84.025489	005034947										NO	MJACKSON@ADRIANSTEEL.COM	
2011	PRESIDENT	DENNIS WEBSTER	49655DVNCD23773	ADVANCED FIBERMOLDING INC	23773 14 MILE RD	LE ROY	OSCEOLA	MI	49655	ADVANCED FIBERMOLDING INC	23773 14 MILE RD	LE ROY	MI		49655	YES	NO	NO	NO	DENNIS WEBSTER	2317685177	3089							326199						44.017074	-85.558497	809634777										NO	DWEB@NETONECOM.NET	
2011	PRODUCTION MANAGER	BILL COWELL	48162DVNCD1625R	ADVANCED HEAT TREAT CORP	1625 ROSE ST	MONROE	MONROE	MI	48162	ADVANCED HEAT TREAT CORP	1625 ROSE ST	MONROE	MI		48162	YES	NO	NO	NO	GAYLA HOPPENWORTH	3192913381	3398							332811						41.92047	-83.368541									ADVANCED HEAT TREAT CORP	056504186	NO	HR@ION-NITRIDING.COM	
2011	HUMAN RESOURCE MANAGER	KIMM SLOCUM	49015DVNTG6CLAR	ADVANTAGE SINTERED METALS INC	60 CLARK RD	BATTLE CREEK	CALHOUN	MI	49037	ADVANTAGE SINTERED METALS INC	60 CLARK RD	BATTLE CREEK	MI		49037	YES	NO	NO	NO	KIMM SLOCUM	2699641212	3312							331221						42.34084	-85.28464	613013739								PERELLI ENTERPRISES INC		NO	KSLOCUM@ADVANTAGESINTERED.COM	
2011	EHS COORDINATOR	KOREY FROST	48077CSHMM6640S	AG SIMPSON (USA) INC	6640 STERLING DR S	STERLING HEIGHTS	MACOMB	MI	48312	AG SIMPSON (USA) INC	6640 STERLING DR S	STERLING HEIGHTS	MI		48312	YES	NO	NO	NO	MAURICE PESTOWKA	5196247910	3479	3465	3471					332813						42.54346	-83.04073	005373782								A G SIMPSON AUTOMOTIVE INC	201521747	NO	MAURICEP@AGSAUTOMOTIVE.COM	
2011	EHS COORDINATOR	KOREY FROST	48077CSHMM6640S	AG SIMPSON (USA) INC	6640 STERLING DR S	STERLING HEIGHTS	MACOMB	MI	48312	AG SIMPSON (USA) INC	6640 STERLING DR S	STERLING HEIGHTS	MI		48312	YES	NO	NO	NO	MAURICE PESTOWKA	5196247910	3479	3465	3471					332813						42.54346	-83.04073	005373782								A G SIMPSON AUTOMOTIVE INC	201521747	NO	MAURICEP@AGSAUTOMOTIVE.COM	
2011	CONSULTANT	WILLIAM HILTON	4883WNRTHL126EA	AGA MARVEL	1260 E VAN DEINSE ST	GREENVILLE	MONTCALM	MI	48838	AGA MARVEL	PO BOX 400	GREENVILLE	MI		48838	YES	NO	NO	NO	TIM HUNTER	6167545601								333415						43.192206	-85.238082	092946508										NO	THUNTER@AGAMARVEL.COM	
2011	CONSULTANT	WILLIAM HILTON	4883WNRTHL126EA	AGA MARVEL	1260 E VAN DEINSE ST	GREENVILLE	MONTCALM	MI	48838	AGA MARVEL	PO BOX 400	GREENVILLE	MI		48838	YES	NO	NO	NO	TIM HUNTER	6167545601								333415						43.192206	-85.238082	092946508										NO	THUNTER@AGAMARVEL.COM	
2011	CONSULTANT	WILLIAM HILTON	4883WNRTHL126EA	AGA MARVEL	1260 E VAN DEINSE ST	GREENVILLE	MONTCALM	MI	48838	AGA MARVEL	PO BOX 400	GREENVILLE	MI		48838	YES	NO	NO	NO	TIM HUNTER	6167545601								333415						43.192206	-85.238082	092946508										NO	THUNTER@AGAMARVEL.COM	
2011	CONSULTANT	WILLIAM HILTON	4883WNRTHL126EA	AGA MARVEL	1260 E VAN DEINSE ST	GREENVILLE	MONTCALM	MI	48838	AGA MARVEL	PO BOX 400	GREENVILLE	MI		48838	YES	NO	NO	NO	TIM HUNTER	6167545601								333415						43.192206	-85.238082	092946508										NO	THUNTER@AGAMARVEL.COM	
2011	CONSULTANT	WILLIAM HILTON	4883WNRTHL126EA	AGA MARVEL	1260 E VAN DEINSE ST	GREENVILLE	MONTCALM	MI	48838	AGA MARVEL	PO BOX 400	GREENVILLE	MI		48838	YES	NO	NO	NO	TIM HUNTER	6167545601								333415						43.192206	-85.238082	092946508										NO	THUNTER@AGAMARVEL.COM	
2011	PLANT SUPT.	JIM PREVICH	49221GTMFG1408E	AGET MFG CO	1408 E.CHURCH ST	ADRIAN	LENAWEE	MI	49221	AGET MFG CO	1408 E.CHURCH ST	ADRIAN	MI		49221	YES	NO	NO	NO	JIM PREVICH	5172635781	3564							333411						41.89614	-84.016895	005035175										NO		
2011	FACILTIES MANAGER	WILLIAM MADDOX	4942WGRTKN4211H	AGRITEK INDUSTRIES INC	4211 HALLACY DR	HOLLAND	OTTAWA	MI	49424	AGRITEK INDUSTRIES INC	4211 HALLACY DR	HOLLAND	MI		49424	YES	NO	NO	NO	WILLIAM MADDOX	6167869200								332116						42.84505	-86.10862	181363672										NO	WMADDOX@AGRITEK.COM	
2011	MANAGER, EHS	KEVIN BERTRAND	48757GRCCH2405S	AGRIUM ADVANCED TECHNOLOGIES (US) INC	2405 W VASSAR RD M-15	REESE	SAGINAW	MI	48757	AGRIUM ADVANCED TECHNOLOGIES (US) INC	2405 W VASSAR RD M-15	REESE	MI		48757	YES	NO	NO	NO	DALE EDGINGTON	9897522138	2875							325314						43.441111	-83.752778	072768500								AGRIUM INC	249568056	NO	DEDGINGTON@AGRIUMAT.COM	
2011	MANAGER, EHS	KEVIN BERTRAND	48757GRCCH2405S	AGRIUM ADVANCED TECHNOLOGIES (US) INC	2405 W VASSAR RD M-15	REESE	SAGINAW	MI	48757	AGRIUM ADVANCED TECHNOLOGIES (US) INC	2405 W VASSAR RD M-15	REESE	MI		48757	YES	NO	NO	NO	DALE EDGINGTON	9897522138	2875							325314						43.441111	-83.752778	072768500								AGRIUM INC	249568056	NO	DEDGINGTON@AGRIUMAT.COM	
2011	MANAGER, EHS	KEVIN BERTRAND	48757GRCCH2405S	AGRIUM ADVANCED TECHNOLOGIES (US) INC	2405 W VASSAR RD M-15	REESE	SAGINAW	MI	48757	AGRIUM ADVANCED TECHNOLOGIES (US) INC	2405 W VASSAR RD M-15	REESE	MI		48757	YES	NO	NO	NO	DALE EDGINGTON	9897522138	2875							325314						43.441111	-83.752778	072768500								AGRIUM INC	249568056	NO	DEDGINGTON@AGRIUMAT.COM	
2011	MANAGER, EHS	KEVIN BERTRAND	48757GRCCH2405S	AGRIUM ADVANCED TECHNOLOGIES (US) INC	2405 W VASSAR RD M-15	REESE	SAGINAW	MI	48757	AGRIUM ADVANCED TECHNOLOGIES (US) INC	2405 W VASSAR RD M-15	REESE	MI		48757	YES	NO	NO	NO	DALE EDGINGTON	9897522138	2875							325314						43.441111	-83.752778	072768500								AGRIUM INC	249568056	NO	DEDGINGTON@AGRIUMAT.COM	
2011	MANAGER, EHS	KEVIN BERTRAND	48757GRCCH2405S	AGRIUM ADVANCED TECHNOLOGIES (US) INC	2405 W VASSAR RD M-15	REESE	SAGINAW	MI	48757	AGRIUM ADVANCED TECHNOLOGIES (US) INC	2405 W VASSAR RD M-15	REESE	MI		48757	YES	NO	NO	NO	DALE EDGINGTON	9897522138	2875							325314						43.441111	-83.752778	072768500								AGRIUM INC	249568056	NO	DEDGINGTON@AGRIUMAT.COM	
