REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	20-NOV-13	
2012	ENVIRONMENTAL MANAGER	JOSEPH PORTER	46107DMMLL854BE	ADM MILLING CO	854 BETHEL AVE	BEECH GROVE	MARION	IN	46107	ADM MILLING CO	PO BOX 610	BEECH GROVE	IN		46107	YES	NO	NO	NO	JOE PORTER	2174572676	2041							311211						39.733611	-86.093333	601214877								ARCHER DANIELS MIDLAND CO	050702539	NO	JOE.PORTER@ADM.COM	
2012	ENVIRONMENTAL MANAGER	JOSEPH PORTER	47620MMLLN61HWN	ADM MILLING CO	614 W 2ND ST	MOUNT VERNON	POSEY	IN	47620	ADM MILLING CO	614 W 2ND ST	MOUNT VERNON	IN		47620	YES	NO	NO	NO	KYLE SCHIFFELBEIN	8128384445	2041							311211						37.928333	-87.902222	058684952				INR00A111				ARCHER DANIELS MIDLAND CO	001307586	NO	KYLE.SCHIFFELBEIN@ADM.COM	
2012	PLANT MANAGER	GREGORY HALL	47240BHNNGHIGHW	ADVANCED BEARING MATERIALS LLC	1515 W MAIN ST	GREENSBURG	DECATUR	IN	47240	ADVANCED BEARING MATERIALS LLC	1515 W MAIN ST	GREENSBURG	IN		47240	YES	NO	NO	NO	GREG HALL	8126631605	3714							336312						39.334917	-85.510806	621664390										NO	GREG.HALL@ABM-US.COM	
2012	PLANT MANGER		46268RDVSN7911Z	AEARO TECHNOLOGIES LLC	7911 ZIONSVILLE RD	INDIANAPOLIS	MARION	IN	46268	AEARO TECHNOLOGIES LLC	7911 ZIONSVILLE RD	INDIANAPOLIS	IN		46268	YES	NO	NO	NO	ROBERT HOFFMAN	3176926631	3086							326150						39.896248	-86.259809	615239571								3M CO	877113795	NO	REHOFFMAN@MMM.COM	
2012	MAINTENANCE	JEFFREY JOHNSON	46350RMTLSPOBOX	AERO METALS INC	1201 E LINCOLN WAY	LA PORTE	LAPORTE	IN	46350	AERO METALS INC	1201 E LINCOLN WAY	LA PORTE	IN		46350	YES	NO	NO	NO	JEFFREY L. JOHNSON	2193261976	3324							331512						41.624544	-86.696939	048994131								AERO METALS INC	048994131	NO	JJOHNSON@AEROMETALS.COM	
2012	EHS DIRECTOR	DAN SEYBERT	46222RFBDV604EL	AEROFAB	604 E LEGRANDE AVE	INDIANAPOLIS	MARION	IN	46203	AEROFAB	604 E LEGRANDE AVE	INDIANAPOLIS	IN		46203	YES	NO	NO	NO	DAN SEYBERT	3177829628	3728							336411						39.739158	-86.148444	006037196								TUBE PROCESSING CORP	006037196	NO	DSEYBERT@AEROFAB.COM	
2012	SAFETY DIRECTOR	CHRISTINA ORTIZ	4713WRGSSP5142P	AIRGAS SPECIALTY PRODUCTS INC JEFFERSONVILLE IN	5142 PORT RD	JEFFERSONVILLE	CLARK	IN	47130	AIRGAS SPECIALTY PRODUCTS INC JEFFERSONVILLE IN	2530 SEVER RD SUITE 300	LAWRENCEVILLE	GA		30043	YES	NO	NO	NO	DON DAYTON	6788983403								424690						38.3165	-85.6689									AIRGAS INC	024492860	NO	DON.DAYTON@AIRGAS.COM	
2012	EHS MANAGER	LUKE HULS	47274SNSMF1700E	AISIN USA MANUFACTURING INC	1700 E FOURTH ST	SEYMOUR	JACKSON	IN	47274	AISIN USA MANUFACTURING INC	1700 E FOURTH ST	SEYMOUR	IN		47274	YES	NO	NO	NO	LUKE HULS	8125231969	3714							336399						38.966944	-85.862136	197077944								AISIN HOLDINGS OF AMERICA	121400014	NO	L-HULS@AISINUSA.COM	
2012	EHS MANAGER	LUKE HULS	47274SNSMN5BURK	AISIN USA MANUFACTURING INC PLANT II	500 BURKART BLVD	SEYMOUR	JACKSON	IN	47274	AISIN USA MANUFACTURING INC PLANT II	1700 E FOURTH ST	SEYMOUR	IN		47274	YES	NO	NO	NO	LUKE HULS	8125231969	3714							336399						38.96769	-85.87114	197077944								AISIN HOLDINGS OF AMERICA	121400014	NO	L-HULS@AISINUSA.COM	
2012	PRESIDENT	JOHN SABO	46563KNDST2055P	AK INDUSTRIES INC	2055 PIDCO DR	PLYMOUTH	MARSHALL	IN	46563	AK INDUSTRIES INC	PO BOX 640	PLYMOUTH	IN		465630640	YES	NO	NO	NO	NATE BLACK	5749366022	3089							326199						41.352052	-86.332523											NO	ROZ@AKINDUSTRIES.COM	
2012	GENERAL MANAGER	JESS ELGER	47635KSTLC6500N	AK STEEL CORP (ROCKPORT WORKS )	6500 N U.S. 231	ROCKPORT	SPENCER	IN	47635	AK STEEL CORP (ROCKPORT WORKS )	6500 N U.S. 231	ROCKPORT	IN		47635	YES	NO	NO	NO	BARRY RACEY	5134252749	3312							331111						37.9849	-87.0259	009292954								AK STEEL HOLDING CORP	606072130	NO		
2012	TS/ENVIRONMENTAL COMPLIANCE	BENJAMIN HERRON	47201RVNCNWALES	AK TUBE LLC	150 W 450 S WALESBORO	COLUMBUS	BARTHOLOMEW	IN	47201	AK TUBE LLC	150 W 450 S WALESBORO	COLUMBUS	IN		47201	YES	NO	NO	NO	BARRY RACEY	5134252749	3714							336399						39.136111	-85.940278	939842688								AK STEEL CORP	831100995	NO	BARRY_RACEY@AKSTEEL.COM	
2012	PLANT MANAGER	KEITH ORT	46580MRTNPLEITE	AKZO NOBEL COATINGS	1102 LEITER DR	WARSAW	KOSCIUSKO	IN	465801530	AKZO NOBEL COATINGS	PO BOX 647	WARSAW	IN		465810647	YES	NO	NO	NO	KEITH ORT	5743722000	2851							325510						41.241988	-85.876381	051899482								AKZO NOBEL NV	062999347	NO		
2012	DIRECTOR OF SAFETY & COMPLIANCE	HENRY SPILKO	46516LKKBR21611	AL-KO AXIS INC	21611 PROTECTA DR	ELKHART	ELKHART	IN	46516	AL-KO AXIS INC	21611 PROTECTA DR	ELKHART	IN		46516	YES	NO	NO	NO	HENRY SPILKO	5742668282	3429							332510						41.69713	-85.88137	112836093								AL-KO KOBER CORP GMBH		NO	HSPILKO@AXISPRODUCTS.COM	
2012	PLANT MANAGER	DEAN MERIDEW	46706RMCMF1101O	ALCOA AUTOMOTIVE INDIANA ASSEMBLY & FABRICATING CENTER	1101 OREN DR	AUBURN	DEKALB	IN	46706	ALCOA AUTOMOTIVE INDIANA ASSEMBLY & FABRICATING CENTER	1101 OREN DR	AUBURN	IN		46706	YES	NO	NO	NO	KATHY BISHOP	8047270231	3354							331316						41.35591	-85.071469	809479645								ALCOA INC	001339472	NO	KATHY.BISHOP@ALCOA.COM	
2012	ENVIRONMENTAL SUPERINTENDENT	DENNIS WENE	47630LMNMCHIGHW	ALCOA INC - WARRICK OPERATIONS	HWYS 66 & 61	NEWBURGH	WARRICK	IN	476290010	ALCOA INC - WARRICK OPERATIONS	PO BOX 10	NEWBURGH	IN		476290010	YES	NO	NO	NO	JIM BECK	8128534557	3334	3353	4931					331312						37.921543	-87.329647	126536163	006366819							ALCOA INC	001339472	NO	JIM.BECK@ALCOA.COM	
2012	LOCATION MANAGER	VICTOR TOSCANO	47903LCLFYEASTM	ALCOA LAFAYETTE OPERATIONS	3131 E MAIN ST	LAFAYETTE	TIPPECANOE	IN	47905	ALCOA LAFAYETTE OPERATIONS	3131 E MAIN ST	LAFAYETTE	IN		47905	YES	NO	NO	NO	STACEY BARRY	7657713183	3354	3341						331316	331314					40.395778	-86.859639	005478094								ALCOA INC	001339472	NO	STACEY.BARRY@ALCOA.COM	
2012	PLANT MANAGER	PHILLIP BROWN	46992LMTCH305DI	ALERIS RECYCLING INC	305 DIMENSION AVE	WABASH	WABASH	IN	46992	ALERIS RECYCLING INC	PO BOX 747	WABASH	IN		46992	YES	NO	NO	NO	PHILLIP BROWN	2605698282	3341							331314						40.879871	-85.831009	963904649								ALERIS RECYCLING INC.	057896847	NO	PHIL.BROWN@ALERIS.COM	
2012	DIRECTOR OF MANUFACTURING	DANIEL RANGEL	46320HTLMN6340I	ALERIS SPECIALTY PRODUCTS INC	6340 INDIANAPOLIS BLVD	HAMMOND	LAKE	IN	46320	ALERIS SPECIALTY PRODUCTS INC	6340 INDIANAPOLIS BLVD	HAMMOND	IN		46320	YES	NO	NO	NO	LARRY LIPA	7087578901	3341							331314						41.598185	-87.480605	963915330								ALERIS RECYCLING INC.	057896847	NO	LARRY.LIPA@ALERIS.COM	
2012	SITE DIRECTOR	ANTHONY WHITT	46992WBSHLOLDUS	ALERIS SPECIFICATION ALLOYS INC	4525 W OLD 24	WABASH	WABASH	IN	46992	ALERIS SPECIFICATION ALLOYS INC	PO BOX 466	WABASH	IN		469920466	YES	NO	NO	NO	TONY WHITT	2605693215	3341							331314						40.790833	-85.877089	963915108								ALERIS SPECIFICATION ALLOYS INC.	963598144	NO	TONY.WHITT@ALERIS.COM	
2012	DIRECTOR OF CORPORATE REGULATORY COMPLIANCE	CHITHAMBARATHANU PILLAI	46345CRDNLFIRST	ALEXANDER CHEMICAL CORP	FIRST RD KINGSBURY INDUSTRIAL PARK	KINGSBURY	LAPORTE	IN	46345	ALEXANDER CHEMICAL CORP	PO BOX 415	KINGSBURY	IN		46345	YES	NO	NO	NO	MARC LINOS	2193935558	5169							424690						41.508377	-86.675019	103180402								ALEXANDER CHEMICAL CORP	103180402	NO	MARC.LINOS@ALEXANDERCHEMICAL.COM	
2012	GENERAL MANAGER	JIM SCHEUING	46218MDMRC4925A	ALEXANDRIA EXTRUSION MIDAMERICA LLC	4925 ALUMINUM DR	INDIANAPOLIS	MARION	IN	46218	ALEXANDRIA EXTRUSION MIDAMERICA LLC	4925 ALUMINUM DR	INDIANAPOLIS	IN		46218	YES	NO	NO	NO	JIM SCHEUING	3175451221	3354							INVALD						39.809887	-86.088818	012002601										NO	JSCHEUING@ALEXANDRIAINDUSTRIES.COM	
2012	TECHNICAL SERVICES VP	WILLIAM JOHNSON	4671WLXNLL139SU	ALEXIN LLC	1390 S ADAMS ST	BLUFFTON	WELLS	IN	46714	ALEXIN LLC	1390 S ADAMS ST	BLUFFTON	IN		46714	YES	NO	NO	NO	TODD JOHNSON	2608460746								331314						40.722528	-85.203194	809572501										NO	TJOHNSON@ALEXINLLC.COM	
2012	EXECUTIVE DIRECTOR FACILITIES	JAMES JONES	46206LLSNT4700W	ALLISON TRANSMISSION INC	ONE ALLISON WAY	INDIANAPOLIS	MARION	IN	46222	ALLISON TRANSMISSION INC	ONE ALLISON WAY	INDIANAPOLIS	IN		46222	YES	NO	NO	NO	MELISSA SAUER	3172423855	3714							336350						39.779944	-86.238681	804407463								CARLYLE GROUP		NO	MELISSA.SAUER@ALLISONTRANSMISSION.COM	
2012	ENGINEER	EVERETT SNOEBERGER	4790WLLYCS971SR	ALLOY CUSTOM PRODUCTS	9701 SR 25 N	LAFAYETTE	TIPPECANOE	IN	47905	ALLOY CUSTOM PRODUCTS	9701 SR 25 N	LAFAYETTE	IN		47905	YES	NO	NO	NO	EVERETT SNOEBERGER	7655644684								332420	336212					40.35979	-86.8988	800878795										NO	EVERETTS@ALLOYCUSTOMPRODUCTS.COM	
2012	PRESIDENT	GARY ROBINSON	46515LTCNG28274	ALTEC ENGINEERING INC	28274 COUNTY RD 20 W	ELKHART	ELKHART	IN	46517	ALTEC ENGINEERING INC	28274 COUNTY RD 20 W	ELKHART	IN		46517	YES	NO	NO	NO	GARY ROBINSON	5742931965	3083	3082						326130						41.656245	-86.008071	790263933								ALTEC ENGINEERING INCOPORATED		NO	GARY@ALTECENGINEERING.COM	
2012	PRESIDENT	GARY ROBINSON	46514MTRCM2950G	ALTEC ENGINEERING LLC	2950 GATEWAY DR	ELKHART	ELKHART	IN	46514	ALTEC ENGINEERING LLC	28274 CR 20 W	ELKHART	IN		46517	YES	NO	NO	NO	GARY ROBINSON	5742931965	3083							326130						41.73027	-86.007767	790263933								ALTEC ENGINEERING INCOPORATED	790263933	NO	GARY@ALTECENGINEERING.COM	
2012	SAFETY & SHIPPING MGR	LAURIE IRELAND	47130NTDTCPOBOX	ALTEC LLC	242 AMERICA PL	JEFFERSONVILLE	CLARK	IN	47130	ALTEC LLC	242 AMERICA PL	JEFFERSONVILLE	IN		47130	YES	NO	NO	NO	LAURIE IRELAND	8122822856	3354							331316						38.294861	-85.733056	006364558								PATRICK ALUMINUM INC.		NO	LIRELAND@ALTECEXTRUSIONS.COM	
2012	GENERAL MANGER	FARRELL NORMAN	46755LMNMR2170P	ALUMINUM RECOVERY TECHNOLOGY INC	2170 PRODUCTION RD	KENDALLVILLE	NOBLE	IN	46755	ALUMINUM RECOVERY TECHNOLOGY INC	2170 PRODUCTION RD	KENDALLVILLE	IN		46755	YES	NO	NO	NO	EARL HANDSHOE	2603491590	3365							331314						41.441898	-85.227783	053463159										NO	EHANDSHOE@ALUMINUMRT.COM	
2012	MANAGER - ENVIRONMENTAL SERVICES	KEN ZMUDZINSKI	46544LTVMS13200	AM GENERAL LLC	13200 MCKINLEY HWY	MISHAWAKA	ST JOSEPH	IN	46545	AM GENERAL LLC	13200 MCKINLEY HWY	MISHAWAKA	IN		46545	NO	YES	NO	NO	KEN ZMUDZINSKI	5742527948	3713							336211						41.680898	-86.122584	054681739		IND980897524						AM GENERAL HOLDINGS LLC	189950368	NO	KEN.ZMUDZINSKI@AMGENERAL.COM	
2012	VICE PRESIDENT	JIM MURPHY	46319MRCNC420SC	AMERICAN CHEMICAL SERVICE INC	420 S COLFAX AVE	GRIFFITH	LAKE	IN	46319	AMERICAN CHEMICAL SERVICE INC	PO BOX 190	GRIFFITH	IN		46319	YES	NO	NO	NO	TOM FROMAN	2199244370	2869							325199						41.5142	-87.4191	016360265										NO	TFROMAN@ACS-CHEM.COM	
2012	DIRECTOR - AIR QUALITY SERVICES	JOHN HENDRICKS	47635RCKPR2791N	AMERICAN ELECTIC POWER ROCKPORT PLANT	2791 N US HWY 231	ROCKPORT	SPENCER	IN	47635	AMERICAN ELECTIC POWER ROCKPORT PLANT	1 RIVERSIDE PLAZA ATTN:MICHAEL D BAYES	COLUMBUS	OH		43215	YES	NO	NO	NO	JOHN LAGRANGE	8126492050	4911							221112						37.925861	-87.035528	086762226								AMERICAN ELECTRIC POWER	006979868	NO	JLLAGRANGE@AEP.COM	
2012	DIRECTOR - AIR QUALITY SERVICES	JOHN HENDRICKS	47025TNNRSAEPDR	AMERICAN ELECTRIC POWER TANNERS CREEK PLANT	AEP DR	LAWRENCEBURG	DEARBORN	IN	47025	AMERICAN ELECTRIC POWER TANNERS CREEK PLANT	1 RIVERSIDE PLAZA ATTN:MICHAEL D BAYES	COLUMBUS	OH		43215	YES	NO	NO	NO	SHARON MCFARLAND	8125323124	4911							221112						39.082442	-84.859364	003941564								AMERICAN ELECTRIC POWER	006979868	NO	SSMCFARLAND@AEP.COM	
2012	FACILITIES MANAGER	BRENT BARBER	46515HRMSL1101L	AMERICAN ELECTRONIC COMPONENTS	1101 LAFAYETTE ST	ELKHART	ELKHART	IN	46516	AMERICAN ELECTRONIC COMPONENTS	1101 LAFAYETTE ST	ELKHART	IN		46516	YES	NO	NO	NO	KEITH VANDERBOSCH	5742956330	3679							335314						41.675652	-85.983604	005215660										NO	KVANDERBOSCH@AECSENSORS.COM	
2012	ENVIRONMENTAL COORDINATOR	JULIANNE ZWART	4617WMRCNF1329W	AMERICAN FINISHING RESOURCES	1329 W 400 N	SHELBYVILLE	SHELBY	IN	46176	AMERICAN FINISHING RESOURCES	1329 W 400 N	SHELBYVILLE	IN		46176	YES	NO	NO	NO	DAVID POZORSKI	9208497738								332813						39.583994	-85.812142	102345246								BRASS RING CAPITAL INC.		NO	DPOZORSKI@AFRNOW.COM	
2012	V.P. COMPLIANCE AND BUSINESS DEVELOPMENT	FRANZ MULLINGS	46368MRCNR6300U	AMERICAN IRON OXIDE CO PORTAGE	6300 US HWY RT 12	PORTAGE	PORTER	IN	463681287	AMERICAN IRON OXIDE CO PORTAGE	6300 US HWY RT 12	PORTAGE	IN		46368-1287	YES	NO	NO	NO	FRANZ MULLINGS	2197633106	2819							325188						41.620389	-87.170278	943331496								AMERICAN IRON OXIDE CO	943331496	NO	FMULLINGS@ISSI-AMROX-USA.COM	
2012	V.P. COMPLIANCE AND BUSINESS DEVELOPMENT	FRANZ MULLINGS	47615MRCNR2001E	AMERICAN IRON OXIDE CO ROCKPORT	2001 E COUNTY RD 700 N	GRANDVIEW	SPENCER	IN	47615	AMERICAN IRON OXIDE CO ROCKPORT	2001 E COUNTY RD N	GRANDVIEW	IN		47615	YES	NO	NO	NO	FRANZ MULLINGS	2197633106	2819							325188						37.9855	-87.0243	943331496								AMERICAN IRON OXIDE CO	943331496	NO	FMULLINGS@ISSI-AMROX-USA.COM	
2012	PRODUCT DEVELOPMENT	BYRON LING	46350SLVYN1207E	AMERICAN RENOLIT CORP	1207 E LINCOLNWAY	LA PORTE	LAPORTE	IN	46350	AMERICAN RENOLIT CORP	1207 E LINCOLNWAY	LA PORTE	IN		46350	YES	NO	NO	NO	RALPH GUT	2193246886	3081							326113						41.62416	-86.69361	624225892		IND984894824						RENOLIT SE		NO	RALPH.GUT@RENOLIT.COM	
2012	RUBBER PROD MGR & ENV COORD	TERRY TRAEGER	46574MRCNRWALKE	AMERICAN ROLLER CO LLC	201 INDUSTRIAL DR	WALKERTON	ST JOSEPH	IN	46574	AMERICAN ROLLER CO LLC	1400 13TH AVE	UNION GROVE	WI		531821515	YES	NO	NO	NO	DANIEL J. CAHALANE	2628787281	3069							326299						41.465	-86.49582	098646052								AMERICAN ROLLER CO LLC	005140918	NO	DAN.CAHALANE@AMERICANROLLER.COM	
2012	PLANT MANAGER	STEVEN OLEARY	46933MRCNW5300E	AMERICAN WOODMARK CORP	5300 E SIDE PKWY	GAS CITY	GRANT	IN	46933	AMERICAN WOODMARK CORP	5300 E SIDE PKWY	GAS CITY	IN		46933	YES	NO	NO	NO	LEE LEMASTER	7656771690	2434							337110						40.487202	-85.606949	132592572								AMERICAN WOODMARK CORP	021458534	NO	LLEMASTER@WOODMARK.COM	
2012	PLANT MANAGER	GEORGE HILAND	47805MPCTC3701N	AMPACET CORP	3701 N FRUITRIDGE AVE	TERRE HAUTE	VIGO	IN	47805	AMPACET CORP	PO BOX 5357	TERRE HAUTE	IN		47805	YES	NO	NO	NO	DENISE R. HOLL	9146316600	3087							325991						39.508953	-87.360232	081002871		IND072047020						AMPACET CORP	081002871	NO	DENISE.HOLL@AMPACET.COM	
2012	REGULATORY COMPLIANCE MANAGER	ALLISON MOYER	46947NDRSN3389W	ANDERSONS CLYMERS ETHANOL LLC	3389 W CR 300 S	LOGANSPORT	CASS	IN	46947	ANDERSONS CLYMERS ETHANOL LLC	521 ILLINOIS AVE	MAUMEE	OH		43537	YES	NO	NO	NO	MR STACY SCHMIDT	4198912957								325193						40.719022	-86.435982	604523204								THE ANDERSONS INC	604523204	NO	STACY_SCHMIDT@ANDERSONSINC.COM	
2012	REGULATORY COMPLIANCE MANAGER	ALLISON MOYER	47274CRGLL401AG	ANDERSONS INC	101 AGRICO LN	SEYMOUR	JACKSON	IN	47274	ANDERSONS INC	521 ILLINOIS AVE	MAUMEE	OH		43537	YES	NO	NO	NO	MR. STACY SCHMIDT	4198912957	2873	2874						325311						38.9625	-85.8625	007903628								THE ANDERSONS INC	007903628	NO	STACY_SCHMIDT@ANDERSONSINC.COM	
2012	PLANT MANAGER	WILLIAM SEARS	46383WNSCR2552I	AOC LLC	2552 INDUSTRIAL DR	VALPARAISO	PORTER	IN	46383	AOC LLC	2552 INDUSTRIAL DR	VALPARAISO	IN		46383	YES	NO	NO	NO	WILLIAM F. SEARS	2194654336	2821							325211						41.445208	-87.017042	876314329								ALPHA CORP	876314329	NO	BSEARS@AOC-RESINS.COM	
2012	SENIOR CHEMIST	DAVID YOUNG	46516LPHSY5120B	APLHA SYSTEMS INC	5120 BECK DR	ELKHART	ELKHART	IN	46516	APLHA SYSTEMS INC	5120 BECK DR	ELKHART	IN		46516	YES	NO	NO	NO	DAVID A. YOUNG	5742955206	2891							325520						41.700279	-85.893059											NO	DYOUNG@ALPHALLC.US	
2012	MANAGER ENVIRONMENTAL	ROBERT MACIEL	46304BTHLHBURNS	ARCELORMITTAL BURNS HARBOR LLC	250 W  US HWY 12	BURNS HARBOR	PORTER	IN	463049745	ARCELORMITTAL BURNS HARBOR LLC	250 W US HWY 12	BURNS HARBOR	IN		463049745	YES	NO	NO	NO	MARYBETH HOLDFORD	3306599121	3312							331111						41.616444	-87.14725	131781473								ARCELORMITTAL USA INC	107970886	NO	MARYBETH.HOLDFORD@ARCELORMITTAL.COM	
2012	ENVIRONMENTAL MANAGER	KEVIN DOYLE	46312LTVST3001D	ARCELORMITTAL INDIANA HARBOR LLC	3001 DICKEY RD	EAST CHICAGO	LAKE	IN	46312	ARCELORMITTAL INDIANA HARBOR LLC	3001 DICKEY RD	EAST CHICAGO	IN		46312	YES	NO	NO	NO	MARY BETH HOLDFORD	3306599121	3312							331111						41.651165	-87.459167									ARCELORMITTAL USA LLC	107970886	NO	MARYBETH.HOLDFORD@ARCELORMITTAL.COM	
2012	ENVIRONMENTAL MANAGER	KEVIN DOYLE	46312NLNDS3210W	ARCELORMITTAL USA LLC	3210 WATLING ST MAIL CODE (8-130)	EAST CHICAGO	LAKE	IN	46312	ARCELORMITTAL USA LLC	3001 DICKEY RD (STATION 001)	EAST CHICAGO	IN		46312	YES	NO	NO	NO	MARY BETH HOLDFORD	3306599121	3312							331111						41.67953	-87.41687			IND005159199		IN0000094				ARCELORMITTAL USA LLC	107970886	NO	MARYBETH.HOLDFORD@ARCELORMITTAL.COM	
