REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	10/3/2014	
2013	DIRECTOR OF PURCHASING	CURT JUREK	8500WMRCNF252NR	AMERICAN FENCE & SECURITY CO INC	2502 N 27TH AVE	PHOENIX	MARICOPA	AZ	85009			AMERICAN FENCE & SECURITY CO INC	PO BOX 19040	PHOENIX	AZ		85005	YES	NO	NO	NO	CURT JUREK	6023527663								332323						33.47544	-112.1171											NO	CURT.JUREK@AMERICANFENCE.COM	
2013	EHS LEADER	NORMAN UMBERGER	86401MRCNW4475M	AMERICAN WOODMARK CORP	4475 MOHAVE AIRPORT DR	KINGMAN	MOHAVE	AZ	86401			AMERICAN WOODMARK CORP	4475 MOHAVE AIRPORT DR	KINGMAN	AZ		86401	YES	NO	NO	NO	NORMAN UMBERGER	9286924015	2434							337110						35.26396	-113.95074	174525378								AMERICAN WOODMARK CORP	021458534	NO	NUMBERGER@WOODMARK.COM	
2013	PROJECT MANAGER	APRIL GOODRICH	85036MRNCN2325S	AMERON CONCRETE & STEEL PIPE GROUP	2325 S 7TH ST	PHOENIX	MARICOPA	AZ	85034			AMERON CONCRETE & STEEL PIPE GROUP	2325 S 7TH ST	PHOENIX	AZ		85034	YES	NO	NO	NO	JONATHAN GREEN	9516580114	3272	3317						327332						33.426303	-112.065137			AZD05878972		AZ0021794						NO	JGREEN@GREEN.EM.COM	
2013	OPERATION MANAGER	WILLIAM BAILEY	85226NMLNT681WS	ANIMAL NUTRITION SYSTEMS	6801 W SUNDUST	CHANDLER	MARICOPA	AZ	85226	614	Gila River Indian Community of the Gila River Indian Reservation, Arizona	ANIMAL NUTRITION SYSTEMS	571 N 54TH ST	CHANDLER	AZ		85226	YES	NO	NO	NO	WILLIAM BAILEY	4809636455								111199						33.280905	-111.957197											NO	BAILEYBAILEY@COX.NET	
2013	SAFETY, HEALTH AND ENVIRONMENTAL MANAGER	CRAIG BOUDLE	85602PCHPWAPACH	APACHE NITROGEN PRODUCTS INC	1436 S APACHE POWDER RD	SAINT DAVID	COCHISE	AZ	85630			APACHE NITROGEN PRODUCTS INC	PO BOX 700	BENSON	AZ		85602	YES	NO	NO	NO	LYNDON DENTON	5207202190	2873							325311						31.88	-110.24	008399263										NO	LDENTON@APACHENITRO.COM	
2013	EXECUTIVE VICE PRESIDENT	DAVID HENTZ	85019PXCHM445N4	APEX CHEMICAL CORP	4450 N 42ND AVE	PHOENIX	MARICOPA	AZ	85019			APEX CHEMICAL CORP	10105 E VIA LINDA,SUITE 103-400 PMB	SCOTTSDALE	AZ		85258	YES	NO	NO	NO	GEORGE CHRYSS	4807673101	5169							424690						33.50194	-112.14871	938857182										NO	GCHRYSS@APEXCHEMICALSOLUTIONS.COM	
2013	DIRECTOR OF POWER PRODUCTION	MIKE NELSON	85606RZNLCHWY19	ARIZONA ELECTRIC POWER COOPERATIVE INC	3525 N HWY 191 S	COCHISE	COCHISE	AZ	85606			ARIZONA ELECTRIC POWER COOPERATIVE INC	PO BOX 670	BENSON	AZ		85602	YES	NO	NO	NO	GEOFF OLDFATHER	5205863631	4911							221112						32.061505	-109.893974	068397876										NO	GOLDFATHER@SSW.COOP	
2013	PRESIDENT	KIRK SULLIVAN	85231RZNNV850DA	ARIZONA ENVIRONMENTAL CONTAINER CORP	850 N DAVIDSON BLVD	ELOY	PINAL	AZ	851310000			ARIZONA ENVIRONMENTAL CONTAINER CORP	850 N DAVIDSON BLVD	ELOY	AZ		85131-0000	YES	NO	NO	NO	KIRK SULLIVAN	8636663020	3089							326199						32.75869	-111.57642											NO	KIRK@SANJUANPOOLS.COM	
2013	PRESIDENT	DANIEL OWEN	85303RZNPL7731N	ARIZONA POLYMER FLOORING INC	7731 N 68TH AVE	GLENDALE	MARICOPA	AZ	85303			ARIZONA POLYMER FLOORING INC	7731 N 68TH AVE	GLENDALE	AZ		85303	YES	NO	NO	NO	CAROL C. OWEN	6234352277	2891							325510						33.5501	-112.2041	148751371										NO	CAROL.OWEN@APFEPOXY.COM	
2013	GENERAL MANAGER	THOMAS PHILLIPS	85629SRCNC4201W	ASARCO LLC MISSION COMPLEX	4201 W PIMA MINE RD	SAHUARITA	PIMA	AZ	85629	610	Tohono O’odham Nation of Arizona	ASARCO LLC MISSION COMPLEX	4201 W PIMA MINE RD	SAHUARITA	AZ		85629	YES	NO	NO	NO	KRISHNA PARAMESWARAN	5207987792	1021							212234						32.0008	-111.05523	119145001								AMERICAS MINING CORP	037766875	NO	KPARAMESWARAN@ASARCO.COM	
2013	GENERAL MANAGER	JOSEPH WILHELM	85235SRCNC64ASA	ASARCO LLC RAY COMPLEX/ HAYDEN SMELTER & CONCENTRATOR	6094 N ASARCO RD	HAYDEN	GILA	AZ	85135			ASARCO LLC RAY COMPLEX/ HAYDEN SMELTER & CONCENTRATOR	PO BOX 8	HAYDEN	AZ		85135	YES	NO	NO	NO	JACK GARRITY	5203563284	3331	1021						331410	212234					33.001796	-110.777946	008397127								AMERICAS MINING CORP	037766875	NO	JGARRITY@ASARCO.COM	
2013	GENERAL MANAGER - RAY	JOHN DORSEY	85237SRCNCHWY17	ASARCO LLC RAY MINE OPERATIONS	27809N. MINERAL CREEK RD, HWY 177 - MP 153	KEARNY	PINAL	AZ	85137			ASARCO LLC RAY MINE OPERATIONS	PO BOX 640	KEARNY	AZ		85137	YES	NO	NO	NO	JOHN DORSEY	5203562400	1021							212234						33.001796	-110.777946	178519302								AMERICAS MINING CORP	037766875	NO	JDORSEY@ASARCO.COM	
2013	PRESIDENT	GREG POPE	85027VNTMF941WD	AVONTI KITCHEN & BATH INC	941 W DEER VALLEY RD	PHOENIX	MARICOPA	AZ	850272132			AVONTI KITCHEN & BATH INC	941 W DEER VALLEY RD	PHOENIX	AZ		85027-2132	YES	NO	NO	NO	GREG A POPE	6029977330	3281							238990						33.68368	-112.08628	612308668										NO	GREGP@AVONTIKITCHENANDBATH.COM	
2013	VP - CENTRAL OPERATIONS	BRYAN STOVALL	85338RZNGL15775	AZZ GALVANIZING SERVICES-ARIZONA	15775 ELWOOD ST	GOODYEAR	MARICOPA	AZ	85338			AZZ GALVANIZING SERVICES-ARIZONA	15775 ELWOOD ST	GOODYEAR	AZ		85338	YES	NO	NO	NO	JASON PENCE	8178100095	3479							332812						33.41359	-112.39828	878646926								AZZ INC	008012148	NO	JASONPENCE@AZZ.COM	
2013	PRESIDENT	RANDALL PRICE	85705BJNDS4065N	BAJA PRODUCTS LTD	4065 N ROMERO RD	TUCSON	PIMA	AZ	85705			BAJA PRODUCTS LTD	4065 N ROMERO RD	TUCSON	AZ		85705	YES	NO	NO	NO	RANDALL E. PRICE	5208871154	3089							326199						32.28123	-111.00337	050534205								BAJA PRODUCTS LTD	050534205	NO	RANDY@BAJASPA.COM	
2013	ENGINEERING MANAGER / FACILITIES MANAGER	MARVIN SHEMBAB	85023SNTRN2501W	BENCHMARK ELECTRONICS	2401 W GRANDVIEW	PHOENIX	MARICOPA	AZ	85023			BENCHMARK ELECTRONICS	2401 W GRANDVIEW	PHOENIX	AZ		85023	YES	NO	NO	NO	JUSTIN DURAN	6022825183	3728							334418						33.63425	-112.11035	059829226		AZR000034876								NO	JUSTIN.DURAN@BENCH.COM	
2013	MANAGER OF CLOSURE PLANNING	KENNETH BLACK	85539BHPCPHWY6A	BHP COPPER INC MIAMI OPERATION	200 LIVE OAK	MIAMI	GILA	AZ	85539			BHP COPPER INC MIAMI OPERATION	PO BOX M	SAN MANUEL	AZ		856310406	YES	NO	NO	NO	KEN BLACK	5203853684	1021							212234						33.367167	-110.939613									BHP BILLITON	008966731	NO	KEN.BLACK@BHPBILLITON.COM	
2013	EXECUTIVE VICE PRESIDENT OF PRODUCTION	MIKE BOYD	8522WBHMNT21SRS	BIO HUMA NETICS	201 S ROOSEVELT AVE	CHANDLER	MARICOPA	AZ	85226			BIO HUMA NETICS	1331 W HOUSTON AVE	GILBERT	AZ		85233	YES	NO	NO	NO	MIKE BOYD	4809611220								325314						33.30024	-111.95099	147505267								BIO HUMA NETICS INC.	147505267	NO	MIKEB@BHN.US	
2013	EXECUTIVE VICE PRESIDENT OF PRODUCTION	MIKE BOYD	8523WBHMNT1331W	BIO HUMA NETICS - GILBERT FACILITY	1331 W HOUSTON AVE	GILBERT	MARICOPA	AZ	85233			BIO HUMA NETICS - GILBERT FACILITY	1331 W HOUSTON AVE	GILBERT	AZ		85233	YES	NO	NO	NO	MIKE BOYD	4809611220								325314						33.37254	-111.81857	147505267										NO	MIKEB@BHN.US	
2013	PLANT MANAGER	TONY LOPEZ	85043MNRLF1832S	BORAL ROOFING LLC	1832 S 51ST AVE	PHOENIX	MARICOPA	AZ	850438031			BORAL ROOFING LLC	1832 S 51ST AVE	PHOENIX	AZ		85043-8031	YES	NO	NO	NO	TONY LOPEZ	6022692288	3272							327390						33.43069	-112.16922	002228711								BORAL ROOFING		NO	TONY.LOPEZ@BORAL.COM	
2013	PRESIDENT	JOHN BRADLEY	86025BRDCB107N1	BRADCO INC	107 11TH AVE	HOLBROOK	NAVAJO	AZ	860252200			BRADCO INC	107 11TH AVE	HOLBROOK	AZ		86025-2200	YES	NO	NO	NO	JOHN BRADLEY	9285243976	5171							424710						34.902392	-110.173359	081685620										NO	JBRADLEY@BRADCOINC.COM	
2013	SAFETY, REGULATORY AND QUALITY MANAGER	SUZANNE MILLER	85226GRTWS6750W	BRENNTAG PACIFIC INC CHANDLER	6750 W BOSTON ST	CHANDLER	MARICOPA	AZ	85226			BRENNTAG PACIFIC INC CHANDLER	6750 W BOSTON ST	CHANDLER	AZ		85226	YES	NO	NO	NO	SUZANNE MILLER	5109707540	5169							424690						33.30283	-111.95945	145245192								BRENNTAG N.A. INC	145245192	NO	SMILLER@BRENNTAG.COM	
2013	PRESIDENT	BRETT RICHARDSON	85326BLKTR702N4	BULK TRANSPORTATION BUCKEYE TERMINAL	702 N 4TH ST	BUCKEYE	MARICOPA	AZ	85326			BULK TRANSPORTATION BUCKEYE TERMINAL	PO BOX 390	WALNUT	CA		91789	YES	NO	NO	NO	ANDREW A. WOODS	9168025862	5169	4212	4213					424690						33.37669	-112.5864	051483683								BULK TRANSPORTATION		NO	AAWOODS@BULK-DTI.COM	
2013	TERMINAL MANAGER	JAYDEE BULLARD	85043CLJTF125N5	CALJET OF AMERICA INC	125 N 53RD AVE	PHOENIX	MARICOPA	AZ	850433700			CALJET OF AMERICA INC	5601 W VAN BUREN	PHOENIX	AZ		850433601	YES	NO	NO	NO	JOHN MILLICAN	6022725521								424710						33.449221	-112.17616	160113460										NO	JOHN@CALJET.COM	
2013	DIRECTOR, ENVIRONMENTAL AFFAIRS	JAY GRADY	8533WCLPRT485SU	CALPORTLAND CO 43RD AVE PLANT	4850 S 47TH AVE	LAVEEN	MARICOPA	AZ	85339			CALPORTLAND CO 43RD AVE PLANT	2025 E FINANCIAL WAY	GLENDORA	CA		91741	YES	NO	NO	NO	SCOTT HUGHES	6028176927								327320						33.399358	-112.159804	621961929								TAIHEIYO CEMENT USA INC	175418052	NO	SHUGHES@CALPORTLAND.COM	
2013	DIRECTOR, ENVIRONMENTAL AFFAIRS	JAY GRADY	8537WCLPRT115WB	CALPORTLAND CO BEARDSLEY PLANT	11500 W BEARDSLEY RD	SUN CITY	MARICOPA	AZ	85373			CALPORTLAND CO BEARDSLEY PLANT	2025 E FINANCIAL WAY	GLENDORA	CA		91741	YES	NO	NO	NO	SCOTT HUGHES	6028176927								327320						33.667123	-112.30447	621961929								TAIHEIYO CEMENT USA INC	175418052	NO	SHUGHES@CALPORTLAND.COM	
2013	DIRECTOR, ENVIRONMENTAL AFFAIRS	JAY GRADY	8522WCLPRT15931	CALPORTLAND CO COOLIDGE	15931 N CHRISTENSEN RD	COOLIDGE	MARICOPA	AZ	85228			CALPORTLAND CO COOLIDGE	2025 E FINANCIAL WAY	GLENDORA	CA		91741	YES	NO	NO	NO	SCOTT HUGHES	6028176927								327320						32.978487	-111.505898	621961929								TAIHEIYO CEMENT USA INC	175418052	NO	SHUGHES@CALPORTLAND.COM	
2013	DIRECTOR, ENVIRONMENTAL AFFAIRS	JAY GRADY	8523WCLPRT2425W	CALPORTLAND CO MARICOPA PLANT	2425 W POWER LINE RD	MARICOPA	MARICOPA	AZ	85239	614	Gila River Indian Community of the Gila River Indian Reservation, Arizona	CALPORTLAND CO MARICOPA PLANT	2025 E FINANCIAL WAY	GLENDORA	CA		91741	YES	NO	NO	NO	SCOTT HUGHES	6028176927								327320						32.84588	-112.11789	621961929								TAIHEIYO CEMENT USA INC	175418052	NO	SHUGHES@CALPORTLAND.COM	
2013	DIRECTOR, ENVIRONMENTAL AFFAIRS	JAY GRADY	85743TCSNR6601N	CALPORTLAND CO ORANGE GROVE PLANT	6601 N CASA GRANDE HWY	TUCSON	PIMA	AZ	85743			CALPORTLAND CO ORANGE GROVE PLANT	2025 E FINANCIAL WAY	GLENDORA	CA		91741	YES	NO	NO	NO	SCOTT HUGHES	6028176927	3241							327320						32.3232	-111.05453	621961929								TAIHEIYO CEMENT USA INC	175418052	NO	SHUGHES@CALPORTLAND.COM	
2013	DIRECTOR, ENVIRONMENTAL AFFAIRS	JAY GRADY	85654RZNPR11115	CALPORTLAND CO RILLITO PLANT	11115 N CASA GRANDE HWY	RILLITO	PIMA	AZ	856540388			CALPORTLAND CO RILLITO PLANT	PO BOX 338	RILLITO	AZ		856540388	YES	NO	NO	NO	JANELLE N. KENNEDY	5206822221	3241							327310						32.41056	-111.151632	621961929								TAIHEIYO CEMENT USA INC	175418052	NO	JKENNEDY1@CALPORTLAND.COM	
2013	DIRECTOR, ENVIRONMENTAL AFFAIRS	JAY GRADY	85648CPCST49CAM	CALPORTLAND CO RIO RICO PLANT	409 CAMINO RAMANOTE	RIO RICO	SANTA CRUZ	AZ	85648			CALPORTLAND CO RIO RICO PLANT	2025 E FINANCIAL WAY	GLENDORA	CA		91741	YES	NO	NO	NO	SCOTT HUGHES	6028176927	3241							327320						31.47356	-111.01468	621961929								TAIHEIYO CEMENT USA INC	621961929	NO	SHUGHES@CALPORTLAND.COM	
2013	DIRECTOR, ENVIRONMENTAL AFFAIRS	JAY GRADY	85706TCSNR931SS	CALPORTLAND CO SWAN PLANT	9301 S SWAN RD	TUCSON	PIMA	AZ	85706			CALPORTLAND CO SWAN PLANT	2025 E FINANCIAL WAY	GLENDORA	CA		91741	YES	NO	NO	NO	SCOTT HUGHES	6028176927	3241							327320						32.15439	-110.89206	621961929								TAIHEIYO CEMENT USA INC	175418052	NO	SHUGHES@CALPORTLAND.COM	
2013	DIRECTOR, ENVIRONMENTAL AFFAIRS	JAY GRADY	85653TCSNR12WTA	CALPORTLAND CO TANGERINE PLANT	10200 W TANGERINE RD	MARANA	PIMA	AZ	85653			CALPORTLAND CO TANGERINE PLANT	2025 E FINANCIAL WAY	GLENDORA	CA		91741	YES	NO	NO	NO	SCOTT HUGHES	6028176927	3241							327320						32.42252	-111.1661	621961929								TAIHEIYO CEMENT USA INC	175418052	NO	SHUGHES@CALPORTLAND.COM	
2013	DIRECTOR, ENVIRONMENTAL AFFAIRS	JAY GRADY	8521WCLPRT341EV	CALPORTLAND CO VAL VISTA PLANT	3410 E VIRGINIA ST	MESA	MARICOPA	AZ	85213			CALPORTLAND CO VAL VISTA PLANT	2025 E FINANCIAL WAY	GLENDORA	CA		91741	YES	NO	NO	NO	SCOTT HUGHES	6028176927								327320						33.47719	-111.7555	621961929								TAIHEIYO CEMENT USA INC	175418052	NO	SHUGHES@CALPORTLAND.COM	
2013	ENVIRONMENTAL SPECIALIST	KIMBERLY FURPHY	85539BHPCPHWY60	CAPSTONE MINING CORP DBA PINTO VALLEY OPERATION	2911 N FOREST SERVICE RD 287	MIAMI	GILA	AZ	85539			PINTO VALLEY MINE	PO BOX 100	MIAMI	AZ		85539	YES	NO	NO	NO	AIMEE MUNDY	9284736414	1021							212234						33.367167	-110.939613									CAPSTONE MINING CORP.		NO	AIMEE.L.MUNDY@PINTOVALLEYMINE.COM	
2013	US DIRECTOR OF OPERATIONS	CHARLES ENGREM	85222CRGLL14721	CARGILL ANIMAL NUTRITION	14721 W MAIN AVE	CASA GRANDE	PINAL	AZ	85193			CARGILL ANIMAL NUTRITION	14721 W MAIN AVE	CASA GRANDE	AZ		85193	YES	NO	NO	NO	GREG WEISJAHN	9529841883								311119						32.85677	-111.72536	006249189								CARGILL INC	006249189	NO	GREG_WEISJAHN@CARGILL.COM	
2013	MANAGER OF ENVIRONMENTAL	MYRON SMITH	8553WCRLTC2624F	CARLOTA COPPER CO	2624 FOREST SERVICE RD 287	MIAMI	GILA	AZ	85539			CARLOTA COPPER CO	PO BOX 1009	MIAMI	AZ		85539	YES	NO	NO	NO	MYRON SMITH	9284733518								212234						33.38644	-110.98265	195657494								ROBINSON HOLDINGS (USA)	195657494	NO	MYRON.SMITH@KGHM.COM	
2013	PRESIDENT	PAUL CARTER	86004CRTRL221EH	CARTER OIL CO INC	2201 E HUNTINGTON	FLAGSTAFF	COCONINO	AZ	86004			CARTER OIL CO INC	PO BOX 2506	FLAGSTAFF	AZ		86003	YES	NO	NO	NO	CYNTHIA MICKELSON	9287747600	5171							424720						35.19408	-111.62373	112804216										NO	CMICKELSON@CARTEROIL.COM	
2013	CORPERATE COMPLIANCE MANAGER	RICK RODRIGUEZ	85009CVCND2502	CAVCO INDUSTRIES INC DURANGO	2502 W DURANGO ST	PHOENIX	MARICOPA	AZ	85009			CAVCO INDUSTRIES INC DURANGO	1001 N CENTRAL AVE	PHOENIX	AZ		85004	YES	NO	NO	NO	RICK RODRIGUEZ	6022839220	2451							236115						33.42956	-112.11401	263150022								CAVCO INDUSTRIES INC		NO	RICKR@CAVCO.COM	
2013	CORPERATE COMPLIANCE MANAGER	RICK RODRIGUEZ	85338CVCND1366L	CAVCO INDUSTRIES INC LITCHFIELD	1366 S LITCHFIELD RD	GOODYEAR	MARICOPA	AZ	85338			CAVCO INDUSTRIES INC LITCHFIELD	1001 N CENTRAL AVE 8TH FLOOR	PHOENIX	AZ		85004	YES	NO	NO	NO	RICK RODRIGUEZ	6022839220	2451							236115						33.433966	-112.358308	263150022								CAVCO INDUSTRIES INC		NO	RICKR@CAVCO.COM	
2013	SENIOR ENVIRONMENTAL MANAGER	AGUSTIN FIGUEROA	85009NTDMT364S1	CEMEX - 19TH AVE PLANT	3640 S 19TH AVE	PHOENIX	MARICOPA	AZ	85009			CEMEX - 19TH AVE PLANT	4646 E VAN BUREN ST #250	PHOENIX	AZ		85008	YES	NO	NO	NO	NATALIE JERAE CARLSON	7137223831	3273							212321	324121	327320				33.41391	-112.09958									CEMEX CONSTRUCTION MATERIALS SOUTH LLC	148370323	NO	JERAE.CARLSON@CEMEX.COM	
2013	SENIOR ENVIRONMENTAL MANAGER	AGUSTIN FIGUEROA	8502WCMXTH2321N	CEMEX - 7TH STREET PLANT	23210 N 7TH ST	PHOENIX	MARICOPA	AZ	85024			CEMEX - 7TH STREET PLANT	4646 E VAN BUREN ST STE 250	PHOENIX	AZ		85008	YES	NO	NO	NO	NATALIE JERAE CARLSON	7137225831								327320						33.6978	-112.064808									CEMEX CONSTRUCTION MATERIALS SOUTH LLC	148370323	NO	JERAE.CARLSON@CEMEX.COM	
2013	SENIOR ENVIRONMENTAL MANAGER	AGUSTIN FIGUEROA	8533WCMXLM8635N	CEMEX - EL MIRAGE #1952	8635 N EL MIRAGE RD	EL MIRAGE	MARICOPA	AZ	85335			CEMEX - EL MIRAGE #1952	4646 E VAN BUREN, SUITE #250	PHOENIX	AZ		85008	YES	NO	NO	NO	NATALIE JERAE CARLSON	7137225831								327320						33.560659	-112.324484									CEMEX CONSTRUCTION MATERIALS SOUTH LLC	148370323	NO	JERAE.CARLSON@CEMEX.COM	
2013	SENIOR ENVIRONMENTAL MANAGER	AGUSTIN FIGUEROA	8600WCMXFL52EAS	CEMEX - FLAGSTAFF #1971	5200 E RAILHEAD AVE	FLAGSTAFF	COCONINO	AZ	86004			CEMEX - FLAGSTAFF #1971	4646 E VAN BUREN, SUITE #250	PHOENIX	AZ		85008	YES	NO	NO	NO	NATALIE JERAE CARLSON	7137225831								327320						35.22525	-111.57222									CEMEX CONSTRUCTION MATERIALS SOUTH LLC	148370323	NO	JERAE.CARLSON@CEMEX.COM	
2013	SENIOR ENVIRONMENTAL MANAGER	AGUSTIN FIGUEROA	8524WCMXSN2126N	CEMEX - SAN TAN PLANT	2126 N TANNER RD	SACATON	PINAL	AZ	85247	614	Gila River Indian Community of the Gila River Indian Reservation, Arizona	CEMEX - SAN TAN PLANT	4646 E VAN BUREN ST STE 250	PHOENIX	AZ		85008	YES	NO	NO	NO	NATALIE JERAE CARLSON	7137225831								327320						33.14888	-111.83225									CEMEX CONSTRUCTION MATERIALS SOUTH LLC	148370323	NO	JERAE.CARLSON@CEMEX.COM	
