REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	10-18-2012	
2011	MAINTENANCE/ENGINEERING MANAGER	HENRY QUATHAMER	1997WLLNSH2799A	ALLEN HARIM FARMS LLC SEAFORD MILL	20799 ALLEN RD	SEAFORD	SUSSEX	DE	199736547	ALLEN HARIM FARMS LLC SEAFORD MILL	126 N SHIPLEY ST	SEAFORD	DE		199733100	YES	NO	NO	NO	HENRY QUATHAMER	4108292100								311119						38.63802	-75.63483									HARIM USA LTD		NO	HENRY.QUATHAMER@ALLENHARIMLLC.COM	
2011	MAINTENANCE/ENGINEERING MANAGER	HENRY QUATHAMER	1997WLLNSH2799A	ALLEN HARIM FARMS LLC SEAFORD MILL	20799 ALLEN RD	SEAFORD	SUSSEX	DE	199736547	ALLEN HARIM FARMS LLC SEAFORD MILL	126 N SHIPLEY ST	SEAFORD	DE		199733100	YES	NO	NO	NO	HENRY QUATHAMER	4108292100								311119						38.63802	-75.63483									HARIM USA LTD		NO	HENRY.QUATHAMER@ALLENHARIMLLC.COM	
2011	MAINTENANCE/ENGINEERING MANAGER	HENRY QUATHAMER	1997WLLNSH2799A	ALLEN HARIM FARMS LLC SEAFORD MILL	20799 ALLEN RD	SEAFORD	SUSSEX	DE	199736547	ALLEN HARIM FARMS LLC SEAFORD MILL	126 N SHIPLEY ST	SEAFORD	DE		199733100	YES	NO	NO	NO	HENRY QUATHAMER	4108292100								311119						38.63802	-75.63483									HARIM USA LTD		NO	HENRY.QUATHAMER@ALLENHARIMLLC.COM	
2011	MAINTENANCE/ENGINEERING MANAGER	HENRY QUATHAMER	19951LLNFMPOBOX	ALLEN HARIM FOODS INC HARBESON	18752 HARBESON RD	HARBESON	SUSSEX	DE	199512802	ALLEN HARIM FOODS INC HARBESON	126 N SHIPLEY ST	SEAFORD	DE		199733100	YES	NO	NO	NO	HENRY QUATHAMER	4108202100	2015							311615						38.697778	-75.260556	969764542								HARIM USA LTD		NO	HENRY.QUATHAMER@ALLENHARIMLLC.COM	
2011	FEED MILL MANAGER	SCOTT LEE	19940LLNSMRTE13	AMICK FARMS LLC	10281 AMICK DR	DELMAR	SUSSEX	DE	199403492	AMICK FARMS LLC	PO BOX 269	DELMAR	DE		199400269	YES	NO	NO	NO	SCOTT LEE	3028469511	2048							311119						38.48037	-75.575104	051295524								OSI GROUP		NO	SCOTT.LEE@AMICKFARMS.COM	
2011	FEED MILL MANAGER	SCOTT LEE	19940LLNSMRTE13	AMICK FARMS LLC	10281 AMICK DR	DELMAR	SUSSEX	DE	199403492	AMICK FARMS LLC	PO BOX 269	DELMAR	DE		199400269	YES	NO	NO	NO	SCOTT LEE	3028469511	2048							311119						38.48037	-75.575104	051295524								OSI GROUP		NO	SCOTT.LEE@AMICKFARMS.COM	
2011	FEED MILL MANAGER	SCOTT LEE	19940LLNSMRTE13	AMICK FARMS LLC	10281 AMICK DR	DELMAR	SUSSEX	DE	199403492	AMICK FARMS LLC	PO BOX 269	DELMAR	DE		199400269	YES	NO	NO	NO	SCOTT LEE	3028469511	2048							311119						38.48037	-75.575104	051295524								OSI GROUP		NO	SCOTT.LEE@AMICKFARMS.COM	
2011	PRESIDENT	ROBERT CARINI	19701KNCRP1100G	ARLON LLC	1100 GOVERNOR LEA RD	BEAR	NEW CASTLE	DE	19701	ARLON LLC	1100 GOVERNOR LEA RD	BEAR	DE		19701	YES	NO	NO	NO	ROBERT CARINI	3028342100	3083	3069						326130	326299					39.60343	-75.66179	849382411								HANDY & HARMON	849382411	NO	BCARINI@ARLON-MED.COM	
2011	PRESIDENT	ROBERT CARINI	19701KNCRP1100G	ARLON LLC	1100 GOVERNOR LEA RD	BEAR	NEW CASTLE	DE	19701	ARLON LLC	1100 GOVERNOR LEA RD	BEAR	DE		19701	YES	NO	NO	NO	ROBERT CARINI	3028342100	3083	3069						326130	326299					39.60343	-75.66179	849382411								HANDY & HARMON	849382411	NO	BCARINI@ARLON-MED.COM	
2011	PRESIDENT	ROBERT CARINI	19701KNCRP1100G	ARLON LLC	1100 GOVERNOR LEA RD	BEAR	NEW CASTLE	DE	19701	ARLON LLC	1100 GOVERNOR LEA RD	BEAR	DE		19701	YES	NO	NO	NO	ROBERT CARINI	3028342100	3083	3069						326130	326299					39.60343	-75.66179	849382411								HANDY & HARMON	849382411	NO	BCARINI@ARLON-MED.COM	
2011	MANAGER OF MANUFACTURING ENGINEERING	JOHN MCNELIA	1996WBLTMR1162H	BALTIMORE AIRCOIL CO	1162 HOLLY HILL RD	MILFORD	KENT	DE	19963	BALTIMORE AIRCOIL CO	1162 HOLLY HILL RD	MILFORD	DE		19963	YES	NO	NO	NO	TOM O'HARA	4107996215								333415						38.923715	-75.469162	049935307								BALTIMORE AIRCOIL CO	049935307	NO	TOHARA@BALTIMOREAIRCOIL.COM	
2011	MANAGER OF MANUFACTURING ENGINEERING	JOHN MCNELIA	1996WBLTMR1162H	BALTIMORE AIRCOIL CO	1162 HOLLY HILL RD	MILFORD	KENT	DE	19963	BALTIMORE AIRCOIL CO	1162 HOLLY HILL RD	MILFORD	DE		19963	YES	NO	NO	NO	TOM O'HARA	4107996215								333415						38.923715	-75.469162	049935307								BALTIMORE AIRCOIL CO	049935307	NO	TOHARA@BALTIMOREAIRCOIL.COM	
2011	MANAGER OF MANUFACTURING ENGINEERING	JOHN MCNELIA	1996WBLTMR1162H	BALTIMORE AIRCOIL CO	1162 HOLLY HILL RD	MILFORD	KENT	DE	19963	BALTIMORE AIRCOIL CO	1162 HOLLY HILL RD	MILFORD	DE		19963	YES	NO	NO	NO	TOM O'HARA	4107996215								333415						38.923715	-75.469162	049935307								BALTIMORE AIRCOIL CO	049935307	NO	TOHARA@BALTIMOREAIRCOIL.COM	
2011	PLANT MANAGER	PAUL PRINGLE	19973SCJHN100IN	BASF CORP	100 INDUSTRIAL BLVD	SEAFORD	SUSSEX	DE	19973	BASF CORP	100 INDUSTRIAL BLVD	SEAFORD	DE		19973	YES	NO	NO	NO	MAUREEN PAUKERT	9732456077	2821							325211						38.65744	-75.62121	147245385								BASF CORP	071014385	NO		
2011	PLANT MANAGER	PAUL PRINGLE	19973SCJHN100IN	BASF CORP	100 INDUSTRIAL BLVD	SEAFORD	SUSSEX	DE	19973	BASF CORP	100 INDUSTRIAL BLVD	SEAFORD	DE		19973	YES	NO	NO	NO	MAUREEN PAUKERT	9732456077	2821							325211						38.65744	-75.62121	147245385								BASF CORP	071014385	NO		
2011	SITE MANAGER	RUDY MERSTETTER	19804CBGGYJAMES	BASF CORP	205 S JAMES ST	NEWPORT	NEW CASTLE	DE	19804	BASF CORP	205 S JAMES ST	NEWPORT	DE		19804	YES	NO	NO	NO	MAUREEN PAUKERT	9732456077	2865							325132						39.71161	-75.60906	956910582								BASF CORP	001307032	NO	MAUREEN.PAUKERT@BASF.COM	
2011	SITE MANAGER	RUDY MERSTETTER	19804CBGGYJAMES	BASF CORP	205 S JAMES ST	NEWPORT	NEW CASTLE	DE	19804	BASF CORP	205 S JAMES ST	NEWPORT	DE		19804	YES	NO	NO	NO	MAUREEN PAUKERT	9732456077	2865							325132						39.71161	-75.60906	956910582								BASF CORP	001307032	NO	MAUREEN.PAUKERT@BASF.COM	
2011	SITE MANAGER	RUDY MERSTETTER	19804CBGGYJAMES	BASF CORP	205 S JAMES ST	NEWPORT	NEW CASTLE	DE	19804	BASF CORP	205 S JAMES ST	NEWPORT	DE		19804	YES	NO	NO	NO	MAUREEN PAUKERT	9732456077	2865							325132						39.71161	-75.60906	956910582								BASF CORP	001307032	NO	MAUREEN.PAUKERT@BASF.COM	
2011	SITE MANAGER	RUDY MERSTETTER	19804CBGGYJAMES	BASF CORP	205 S JAMES ST	NEWPORT	NEW CASTLE	DE	19804	BASF CORP	205 S JAMES ST	NEWPORT	DE		19804	YES	NO	NO	NO	MAUREEN PAUKERT	9732456077	2865							325132						39.71161	-75.60906	956910582								BASF CORP	001307032	NO	MAUREEN.PAUKERT@BASF.COM	
2011	SITE MANAGER	RUDY MERSTETTER	19804CBGGYJAMES	BASF CORP	205 S JAMES ST	NEWPORT	NEW CASTLE	DE	19804	BASF CORP	205 S JAMES ST	NEWPORT	DE		19804	YES	NO	NO	NO	MAUREEN PAUKERT	9732456077	2865							325132						39.71161	-75.60906	956910582								BASF CORP	001307032	NO	MAUREEN.PAUKERT@BASF.COM	
2011	SITE MANAGER	RUDY MERSTETTER	19804CBGGYJAMES	BASF CORP	205 S JAMES ST	NEWPORT	NEW CASTLE	DE	19804	BASF CORP	205 S JAMES ST	NEWPORT	DE		19804	YES	NO	NO	NO	MAUREEN PAUKERT	9732456077	2865							325132						39.71161	-75.60906	956910582								BASF CORP	001307032	NO	MAUREEN.PAUKERT@BASF.COM	
2011	SITE MANAGER	RUDY MERSTETTER	19804CBGGYJAMES	BASF CORP	205 S JAMES ST	NEWPORT	NEW CASTLE	DE	19804	BASF CORP	205 S JAMES ST	NEWPORT	DE		19804	YES	NO	NO	NO	MAUREEN PAUKERT	9732456077	2865							325132						39.71161	-75.60906	956910582								BASF CORP	001307032	NO	MAUREEN.PAUKERT@BASF.COM	
2011	SITE MANAGER	RUDY MERSTETTER	19804CBGGYJAMES	BASF CORP	205 S JAMES ST	NEWPORT	NEW CASTLE	DE	19804	BASF CORP	205 S JAMES ST	NEWPORT	DE		19804	YES	NO	NO	NO	MAUREEN PAUKERT	9732456077	2865							325132						39.71161	-75.60906	956910582								BASF CORP	001307032	NO	MAUREEN.PAUKERT@BASF.COM	
2011	SITE MANAGER	RUDY MERSTETTER	19804CBGGYJAMES	BASF CORP	205 S JAMES ST	NEWPORT	NEW CASTLE	DE	19804	BASF CORP	205 S JAMES ST	NEWPORT	DE		19804	YES	NO	NO	NO	MAUREEN PAUKERT	9732456077	2865							325132						39.71161	-75.60906	956910582								BASF CORP	001307032	NO	MAUREEN.PAUKERT@BASF.COM	
2011	PLANT MANAGER	PAUL PRINGLE	19973SCJHN100IN	BASF CORP	100 INDUSTRIAL BLVD	SEAFORD	SUSSEX	DE	19973	BASF CORP	100 INDUSTRIAL BLVD	SEAFORD	DE		19973	YES	NO	NO	NO	MAUREEN PAUKERT	9732456077	2821							325211						38.65744	-75.62121	147245385								BASF CORP	071014385	NO		
2011	PLANT MANAGER	PAUL PRINGLE	19973SCJHN100IN	BASF CORP	100 INDUSTRIAL BLVD	SEAFORD	SUSSEX	DE	19973	BASF CORP	100 INDUSTRIAL BLVD	SEAFORD	DE		19973	YES	NO	NO	NO	MAUREEN PAUKERT	9732456077	2821							325211						38.65744	-75.62121	147245385								BASF CORP	071014385	NO		
2011	PLANT MANAGER	PAUL PRINGLE	19973SCJHN100IN	BASF CORP	100 INDUSTRIAL BLVD	SEAFORD	SUSSEX	DE	19973	BASF CORP	100 INDUSTRIAL BLVD	SEAFORD	DE		19973	YES	NO	NO	NO	MAUREEN PAUKERT	9732456077	2821							325211						38.65744	-75.62121	147245385								BASF CORP	071014385	NO		
2011	PLANT MANAGER	PAUL PRINGLE	19973SCJHN100IN	BASF CORP	100 INDUSTRIAL BLVD	SEAFORD	SUSSEX	DE	19973	BASF CORP	100 INDUSTRIAL BLVD	SEAFORD	DE		19973	YES	NO	NO	NO	MAUREEN PAUKERT	9732456077	2821							325211						38.65744	-75.62121	147245385								BASF CORP	071014385	NO		
2011	LIVE PRODUCTION MANAGER	MICHELE MINTON	19933PRDNCCHURC	BRIDGEVILLE FEED MILL & GRAIN STORAGE	16447 ADAMS RD	BRIDGEVILLE	SUSSEX	DE	19933	BRIDGEVILLE FEED MILL & GRAIN STORAGE	16447 ADAMS RD	BRIDGEVILLE	DE		19933	YES	NO	NO	NO	JULIE DEYOUNG	4105433166	2048							311119						38.7585	-75.60749	167373773								PERDUE FARMS INC	782989800	NO	JULIE.DEYOUNG@PERDUE.COM	
2011	LIVE PRODUCTION MANAGER	MICHELE MINTON	19933PRDNCCHURC	BRIDGEVILLE FEED MILL & GRAIN STORAGE	16447 ADAMS RD	BRIDGEVILLE	SUSSEX	DE	19933	BRIDGEVILLE FEED MILL & GRAIN STORAGE	16447 ADAMS RD	BRIDGEVILLE	DE		19933	YES	NO	NO	NO	JULIE DEYOUNG	4105433166	2048							311119						38.7585	-75.60749	167373773								PERDUE FARMS INC	782989800	NO	JULIE.DEYOUNG@PERDUE.COM	
2011	LIVE PRODUCTION MANAGER	MICHELE MINTON	19933PRDNCCHURC	BRIDGEVILLE FEED MILL & GRAIN STORAGE	16447 ADAMS RD	BRIDGEVILLE	SUSSEX	DE	19933	BRIDGEVILLE FEED MILL & GRAIN STORAGE	16447 ADAMS RD	BRIDGEVILLE	DE		19933	YES	NO	NO	NO	JULIE DEYOUNG	4105433166	2048							311119						38.7585	-75.60749	167373773								PERDUE FARMS INC	782989800	NO	JULIE.DEYOUNG@PERDUE.COM	
2011	LIVE PRODUCTION MANAGER	MICHELE MINTON	19933PRDNCCHURC	BRIDGEVILLE FEED MILL & GRAIN STORAGE	16447 ADAMS RD	BRIDGEVILLE	SUSSEX	DE	19933	BRIDGEVILLE FEED MILL & GRAIN STORAGE	16447 ADAMS RD	BRIDGEVILLE	DE		19933	YES	NO	NO	NO	JULIE DEYOUNG	4105433166	2048							311119						38.7585	-75.60749	167373773								PERDUE FARMS INC	782989800	NO	JULIE.DEYOUNG@PERDUE.COM	
2011	GENERAL MANAGER	JOHN BLASKO	19713CHRMD9TYLE	CHROME DEPOSIT CORP	9 TYLER WAY	NEWARK	NEW CASTLE	DE	19713	CHROME DEPOSIT CORP	9 TYLER WAY	NEWARK	DE		19713	YES	NO	NO	NO	JOHN BLASKO	3023687525	3471							332813						39.65461	-75.7226	622296275								CHROME DEPOSIT CORP		NO		
2011	GENERAL MANAGER	JOHN BLASKO	19713CHRMD9TYLE	CHROME DEPOSIT CORP	9 TYLER WAY	NEWARK	NEW CASTLE	DE	19713	CHROME DEPOSIT CORP	9 TYLER WAY	NEWARK	DE		19713	YES	NO	NO	NO	JOHN BLASKO	3023687525	3471							332813						39.65461	-75.7226	622296275								CHROME DEPOSIT CORP		NO		
2011	PRESIDENT	SEAN HISTED	1972WCLRWR251ED	COLOR WORKS PAINTING INC	251 EDWARDS AVE	NEW CASTLE	NEW CASTLE	DE	19720	COLOR WORKS PAINTING INC	251 EDWARDS AVE	NEW CASTLE	DE		19720	YES	NO	NO	NO	SEAN HISTED	3023248411								332812						39.64939	-75.59648	802542654										NO	SEAN@COLORWORKSPAINTING.COM	
2011	SITE DIRECTOR	ROBERT STEWART	19720CMRCSCHERR	CRODA INC	315 CHERRY LN	NEW CASTLE	NEW CASTLE	DE	19720	CRODA INC	315 CHERRY LN	NEW CASTLE	DE		19720	YES	NO	NO	NO	ROBERT J. TOUHEY	3024295269	2843							325613						39.694611	-75.5405	001331032								CRODA INC	001331032	NO	ROBERT.TOUHEY@CRODA.COM	
2011	SITE DIRECTOR	ROBERT STEWART	19720CMRCSCHERR	CRODA INC	315 CHERRY LN	NEW CASTLE	NEW CASTLE	DE	19720	CRODA INC	315 CHERRY LN	NEW CASTLE	DE		19720	YES	NO	NO	NO	ROBERT J. TOUHEY	3024295269	2843							325613						39.694611	-75.5405	001331032								CRODA INC	001331032	NO	ROBERT.TOUHEY@CRODA.COM	
2011	SITE DIRECTOR	ROBERT STEWART	19720CMRCSCHERR	CRODA INC	315 CHERRY LN	NEW CASTLE	NEW CASTLE	DE	19720	CRODA INC	315 CHERRY LN	NEW CASTLE	DE		19720	YES	NO	NO	NO	ROBERT J. TOUHEY	3024295269	2843							325613						39.694611	-75.5405	001331032								CRODA INC	001331032	NO	ROBERT.TOUHEY@CRODA.COM	
2011	SITE DIRECTOR	ROBERT STEWART	19720CMRCSCHERR	CRODA INC	315 CHERRY LN	NEW CASTLE	NEW CASTLE	DE	19720	CRODA INC	315 CHERRY LN	NEW CASTLE	DE		19720	YES	NO	NO	NO	ROBERT J. TOUHEY	3024295269	2843							325613						39.694611	-75.5405	001331032								CRODA INC	001331032	NO	ROBERT.TOUHEY@CRODA.COM	
2011	SITE DIRECTOR	ROBERT STEWART	19720CMRCSCHERR	CRODA INC	315 CHERRY LN	NEW CASTLE	NEW CASTLE	DE	19720	CRODA INC	315 CHERRY LN	NEW CASTLE	DE		19720	YES	NO	NO	NO	ROBERT J. TOUHEY	3024295269	2843							325613						39.694611	-75.5405	001331032								CRODA INC	001331032	NO	ROBERT.TOUHEY@CRODA.COM	
2011	SITE DIRECTOR	ROBERT STEWART	19720CMRCSCHERR	CRODA INC	315 CHERRY LN	NEW CASTLE	NEW CASTLE	DE	19720	CRODA INC	315 CHERRY LN	NEW CASTLE	DE		19720	YES	NO	NO	NO	ROBERT J. TOUHEY	3024295269	2843							325613						39.694611	-75.5405	001331032								CRODA INC	001331032	NO	ROBERT.TOUHEY@CRODA.COM	
2011	HSE MANAGER	HEATHER CHELPATY	19706TXCDL2000W	DELAWARE CITY REFINERY	4550 WRANGLE HILL RD	DELAWARE CITY	NEW CASTLE	DE	19706	DELAWARE CITY REFINERY	4550 WRANGLE HILL RD	DELAWARE CITY	DE		19706	YES	NO	NO	NO	LISA LINDSEY	8562244354	2911							324110						39.586667	-75.629722	012209778								PBF ENERGY	962406281	NO	LISA.LINDSEY@PBFENERGY.COM	
2011	HSE MANAGER	HEATHER CHELPATY	19706TXCDL2000W	DELAWARE CITY REFINERY	4550 WRANGLE HILL RD	DELAWARE CITY	NEW CASTLE	DE	19706	DELAWARE CITY REFINERY	4550 WRANGLE HILL RD	DELAWARE CITY	DE		19706	YES	NO	NO	NO	LISA LINDSEY	8562244354	2911							324110						39.586667	-75.629722	012209778								PBF ENERGY	962406281	NO	LISA.LINDSEY@PBFENERGY.COM	
2011	HSE MANAGER	HEATHER CHELPATY	19706TXCDL2000W	DELAWARE CITY REFINERY	4550 WRANGLE HILL RD	DELAWARE CITY	NEW CASTLE	DE	19706	DELAWARE CITY REFINERY	4550 WRANGLE HILL RD	DELAWARE CITY	DE		19706	YES	NO	NO	NO	LISA LINDSEY	8562244354	2911							324110						39.586667	-75.629722	012209778								PBF ENERGY	962406281	NO	LISA.LINDSEY@PBFENERGY.COM	
2011	HSE MANAGER	HEATHER CHELPATY	19706TXCDL2000W	DELAWARE CITY REFINERY	4550 WRANGLE HILL RD	DELAWARE CITY	NEW CASTLE	DE	19706	DELAWARE CITY REFINERY	4550 WRANGLE HILL RD	DELAWARE CITY	DE		19706	YES	NO	NO	NO	LISA LINDSEY	8562244354	2911							324110						39.586667	-75.629722	012209778								PBF ENERGY	962406281	NO	LISA.LINDSEY@PBFENERGY.COM	
2011	HSE MANAGER	HEATHER CHELPATY	19706TXCDL2000W	DELAWARE CITY REFINERY	4550 WRANGLE HILL RD	DELAWARE CITY	NEW CASTLE	DE	19706	DELAWARE CITY REFINERY	4550 WRANGLE HILL RD	DELAWARE CITY	DE		19706	YES	NO	NO	NO	LISA LINDSEY	8562244354	2911							324110						39.586667	-75.629722	012209778								PBF ENERGY	962406281	NO	LISA.LINDSEY@PBFENERGY.COM	
2011	HSE MANAGER	HEATHER CHELPATY	19706TXCDL2000W	DELAWARE CITY REFINERY	4550 WRANGLE HILL RD	DELAWARE CITY	NEW CASTLE	DE	19706	DELAWARE CITY REFINERY	4550 WRANGLE HILL RD	DELAWARE CITY	DE		19706	YES	NO	NO	NO	LISA LINDSEY	8562244354	2911							324110						39.586667	-75.629722	012209778								PBF ENERGY	962406281	NO	LISA.LINDSEY@PBFENERGY.COM	
2011	HSE MANAGER	HEATHER CHELPATY	19706TXCDL2000W	DELAWARE CITY REFINERY	4550 WRANGLE HILL RD	DELAWARE CITY	NEW CASTLE	DE	19706	DELAWARE CITY REFINERY	4550 WRANGLE HILL RD	DELAWARE CITY	DE		19706	YES	NO	NO	NO	LISA LINDSEY	8562244354	2911							324110						39.586667	-75.629722	012209778								PBF ENERGY	962406281	NO	LISA.LINDSEY@PBFENERGY.COM	
2011	HSE MANAGER	HEATHER CHELPATY	19706TXCDL2000W	DELAWARE CITY REFINERY	4550 WRANGLE HILL RD	DELAWARE CITY	NEW CASTLE	DE	19706	DELAWARE CITY REFINERY	4550 WRANGLE HILL RD	DELAWARE CITY	DE		19706	YES	NO	NO	NO	LISA LINDSEY	8562244354	2911							324110						39.586667	-75.629722	012209778								PBF ENERGY	962406281	NO	LISA.LINDSEY@PBFENERGY.COM	
2011	HSE MANAGER	HEATHER CHELPATY	19706TXCDL2000W	DELAWARE CITY REFINERY	4550 WRANGLE HILL RD	DELAWARE CITY	NEW CASTLE	DE	19706	DELAWARE CITY REFINERY	4550 WRANGLE HILL RD	DELAWARE CITY	DE		19706	YES	NO	NO	NO	LISA LINDSEY	8562244354	2911							324110						39.586667	-75.629722	012209778								PBF ENERGY	962406281	NO	LISA.LINDSEY@PBFENERGY.COM	
