REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	10/3/2014	
2013	DIRECTOR, ENVIRONMENTAL AFFAIRS	DEBORAH CALDERAZZO	06708LLGHN271RA	ALLEGHENY LUDLUM LLC	271 RAILROAD HILL ST	WATERBURY	NEW HAVEN	CT	06708			ALLEGHENY LUDLUM LLC	100 RIVER RD	BRACKENRIDGE	PA		150141597	YES	NO	NO	NO	DAN GREENFIELD	4123943034	3316							331110	331111					41.537295	-73.039052	058867656								ALLEGHENY TECHNOLOGIES INC	949262737	NO	DAN.GREENFIELD@ATIMETALS.COM	
2013	DIRECTOR, ENVIRONMENTAL AFFAIRS	DEBORAH CALDERAZZO	06492LLGHN80VAL	ALLEGHENY LUDLUM LLC	80 VALLEY ST	WALLINGFORD	NEW HAVEN	CT	06492			ALLEGHENY LUDLUM LLC	100 RIVER RD	BRACKENRIDGE	PA		150141597	YES	NO	NO	NO	DAN GREENFIELD	4123943034	3316							331110	331111					41.452819	-72.837462	058867656								ALLEGHENY TECHNOLOGIES INC	949262737	NO	DAN.GREENFIELD@ATIMETALS.COM	
2013	SENIOR DIRECTOR OF ENVIRONMENTAL SERVICES	DENISE WOOD	06790LLNCC180CH	ALLIANCE CARPET CUSHION - CONNECTICUT	180 CHURCH ST	TORRINGTON	LITCHFIELD	CT	06790			ALLIANCE CARPET CUSHION - CONNECTICUT	PO BOX 1006	DALTON	GA		30722	YES	NO	NO	NO	DENISE WOOD	7064288118	3086							326150						41.803329	-73.126529	014540079								MOHAWK INDUSTRIES INC	612757070	NO	DENISE_WOOD@MOHAWKIND.COM	
2013	SITE MANAGER	BRETT GILES	06492MRCNCSOUTH	ALLNEX USA INC WALLINGFORD CT SITE	528 S CHERRY ST	WALLINGFORD	NEW HAVEN	CT	06492			ALLNEX USA INC WALLINGFORD CT SITE	528 S CHERRY ST	WALLINGFORD	CT		06492	YES	NO	NO	NO	JAMES MORRELL	2032844272	2821							325211						41.435	-72.836389									ALLNEX USA INC.	078786182	NO	JAMES.MORRELL@ALLNEX.COM	
2013	VICE PRESIDENT & SECRETARY	SABRINA BECK	0679WLTKLC89CMM	ALTEK ELECTRONICS INC	89 COMMERCIAL BLVD	TORRINGTON	LITCHFIELD	CT	06790			ALTEK ELECTRONICS INC	89 COMMERCIAL BLVD	TORRINGTON	CT		06790	YES	NO	NO	NO	SABRINA BECK	8604963282								334418						41.825486	-73.104636	062207444										NO	SBECK@ALTEKCOMPANY.COM	
2013	DIRECTOR OF ENGINEERING	KARL WURST	06704MRCNL1358T	AMERICAN ELECTRO PRODUCTS INC	1358 THOMASTON AVE	WATERBURY	NEW HAVEN	CT	067041791			AMERICAN ELECTRO PRODUCTS INC	1358 THOMASTON AVE	WATERBURY	CT		06704-1791	YES	NO	NO	NO	KARL WURST	2037567051	3471							332813						41.585173	-73.048795	089621148								NATIONAL INTEGRATED INDUSTRIES INC		NO	KWURST@AMERICANELECTRO.COM	
2013	GENERAL MANAGER	LAWRENCE ROETHER	06468MRCNH16COM	AMERICAN HEAT TREATING INC	16 COMMERCE DR	MONROE	FAIRFIELD	CT	06468			AMERICAN HEAT TREATING INC	16 COMMERCE DR	MONROE	CT		06468	YES	NO	NO	NO	LAWRENCE ROETHER	2032681750	3398	3399						332811						41.34341	-73.2469	024091233										NO	LROETHER@AMERICANHEATTREATING.COM	
2013	DIRECTOR OF ENGINEERING	KARL WURST	06704MRCNP2114T	AMERICAN PLASTIC PRODUCTS INC	2114 THOMASTON AVE	WATERBURY	NEW HAVEN	CT	06704			AMERICAN PLASTIC PRODUCTS INC	2114 THOMASTON AVE	WATERBURY	CT		06704	YES	NO	NO	NO	KARL WURST	2037567051	3089							326199						41.597529	-73.057628	782489702								NATIONAL INTEGRATED INDUSTRIES INC		NO	KWURST@AMERICANELECTRO.COM	
2013	PLANT LEADER	JONATHAN KAMMERER	0633WMRCSS1761R	AMERICAS STYRENICS ALLYNS POINT PLANT	1761 RT 12	GALES FERRY	NEW LONDON	CT	06335			AMERICAS STYRENICS ALLYNS POINT PLANT	1761 RT 12	GALES FERRY	CT		06335	YES	NO	NO	NO	JONATHAN KAMMERER	8604407859								325211						41.441954	-72.078853	825292100								AMERICAS STYRENICS LLC	825292100	NO	JFKAMMERER@AMSTY.COM	
2013	DIRECTOR OF OPERATIONS	ROBERT KOWALCZYK	06492MTKNC21TOE	AMETEK SPECIALTY METAL PRODUCTS DIV	21TOELLES RD	WALLINGFORD	NEW HAVEN	CT	06492			AMETEK SPECIALTY METAL PRODUCTS DIV	21TOELLES RD	WALLINGFORD	CT		06492	YES	NO	NO	NO	ROBERT KOWALCZYK	2039498837	3356	3351	3355	3398	3399	3499		331491	332618	331319	331421	332999	332811	41.429084	-72.840289	001454875								AMETEK INC	001345149	NO	ROB.KOWALCZYK@AMETEK.COM	
2013	GENERAL MANAGER, RF GLOBAL OPERATIONS	GREGORY STRAITON	06810MPHNL4LDNE	AMPHENOL RF INC	4 OLD NEWTOWN RD	DANBURY	FAIRFIELD	CT	06810			AMPHENOL RF INC	4 OLD NEWTOWN RD	DANBURY	CT		06810	YES	NO	NO	NO	SAM KOM	2037962089	3678							334417						41.40602	-73.42343	106359359								AMPHENOL CORP		NO	SKOM@AMPHENOLRF.COM	
2013	ENGINEERING MANAGER	MICHAEL DROZD	06514MPHNL720SH	AMPHENOL SPECTRA STRIP	720 SHERMAN AVE	HAMDEN	NEW HAVEN	CT	06514			AMPHENOL SPECTRA STRIP	720 SHERMAN AVE	HAMDEN	CT		06514	YES	NO	NO	NO	MICHAEL J. DROZD	2032813200	3357							335929						41.4044	-72.91445	177220712								AMPHENOL CORP	177220647	NO	MDROZD@SPECTRA-STRIP.COM	
2013	VICE PRESIDENT	DANIEL LESZCZYNSKI	06484NCNGN217LN	ANCO ENGINEERING INC	217 LONG HILL CROSS RD	SHELTON	FAIRFIELD	CT	06484			ANCO ENGINEERING INC	217 LONG HILL CROSS RD	SHELTON	CT		06484	YES	NO	NO	NO	DAN LESZCZYNSKI	2039259235	3444							332322						41.286474	-73.104468	033326687										NO	DANLESKI@ANCOENG.COM	
2013	PRESIDENT	DAVID BUJESE	06082NCLCR230SH	ANOCOIL CORP	230 SHAKER RD	ENFIELD	HARTFORD	CT	06082			ANOCOIL CORP	60 E MAIN ST	ROCKVILLE	CT		060661318	YES	NO	NO	NO	DAVID BUJESE	8608711200	3479							323120						42.01355	-72.52797	106463516										NO	DBUJESE@ANOCOIL.COM	
2013	PRESIDENT	DAVID BUJESE	06066NCLCR60EAS	ANOCOIL CORP  ROCKVILLE	60 E MAIN ST	ROCKVILLE	TOLLAND	CT	06066			ANOCOIL CORP	PO BOX 1318	ROCKVILLE	CT		06066	YES	NO	NO	NO	HOWARD A. FROMSON	8608711200	3471							332813						41.867431	-72.444917	018800458										NO	HFROMSON@ANOCOIL.COM	
2013	MANAGER	CHARLIE ESSEX	06708NSNCP725BA	ANSONIA SPECIALTY METALS LLC	725 BANK ST	WATERBURY	NEW HAVEN	CT	06708			ANSONIA SPECIALTY METALS LLC	725 BANK ST	WATERBURY	CT		06708	YES	NO	NO	NO	JOHN BARTO	2037688687	3351							331421						41.546928	-73.043528	173592015								ANSONIA COPPER & BRASS INC	144929007	NO	JWBARTO@MAC.COM	
2013	FACILITIES DIRECTOR	ERVINS OZOLINS	06897PRKNL77DAN	ASML US INC	77 DANBURY RD	WILTON	FAIRFIELD	CT	06897			ASML US INC	77 DANBURY RD	WILTON	CT		06897	YES	NO	NO	NO	ERVINS OZOLINS	2037614454	3827	3559						333242	333314	333295				41.17191	-73.41648	114783041		CTD082662289						ASML US INC	114783041	NO	ERVINS.OZOLINS@ASML.COM	
2013	DIVISION MANAGER	THOMAS BEUTEL	06010SSCTD18MAI	ASSOCIATED SPRING	18 MAIN ST	BRISTOL	HARTFORD	CT	060106581			ASSOCIATED SPRING	18 MAIN ST	BRISTOL	CT		06010-6581	YES	NO	NO	NO	TOM BEUTEL	8605829581	3493	3499						336350						41.668396	-72.943248	125767186								BARNES GROUP INC	001145481	NO	TBEUTEL@ASBG.COM	
2013	DIRECTOR OF BUSINESS DEVELOPMENT	JAMES SHOEMAKER	06410BNDXC250KN	ATLANTIC INERTIAL SYSTEMS INC PART OF UTC AEROSPACE SYSTEMS	250 KNOTTER DR	CHESHIRE	NEW HAVEN	CT	06410			ATLANTIC INERTIAL SYSTEMS INC PART OF UTC AEROSPACE SYSTEMS	250 KNOTTER DR	CHESHIRE	CT		06410	YES	NO	NO	NO	BRIAN SARTAIN	2032503688	3812							334511						41.55081	-72.91895	041668195								UNITED TECHNOLOGIES CORP	001344142	NO	BRIAN.SARTAIN@UTAS.UTC.COM	
2013	VP GENERAL MANAGER	DENNIS MILLER	06813THBRD200PA	BARDEN CORP	200 PARK AVE	DANBURY	FAIRFIELD	CT	06810			BARDEN CORP	PO BOX 2449	DANBURY	CT		06813	YES	NO	NO	NO	JANICE ZUVICH	2037948235	3562							332991						41.380634	-73.468506	001163732								SCHAEFFLER GROUP USA INC		NO	JZUVICH@BARDENBEARINGS.COM	
2013	DIVISION MANAGER	DAVID FORWARD	06095WNDSR169OL	BARNES AEROSPACE WINDSOR DIV	169 KENNEDY RD	WINDSOR	HARTFORD	CT	06095			BARNES AEROSPACE WINDSOR DIV	169 KENNEDY RD	WINDSOR	CT		06095	YES	NO	NO	NO	DAVID FORWARD	8606875268	3724							336412						41.868098	-72.636576	001145481								BARNES GROUP INC	001145481	NO	DFORWARD@BARNESAERO.COM	
2013	EHS PROJECT MANAGER	WILLIAM CALLAHAN	06111TLNTC549CE	BEACON INDUSTRIES INC	549 CEDAR ST	NEWINGTON	HARTFORD	CT	06111			BEACON INDUSTRIES INC	549 CEDAR ST	NEWINGTON	CT		06111	YES	NO	NO	NO	BILL CALLAHAN	8605945214	3724							336412						41.69503	-72.74691									BEACON GROUP INC.		NO	WCALLAHAN@BEACONGP.COM	
2013	REGULATORY AFFAIRS MANAGER	JOSEPH BANIA	06810BDKNRFINAN	BEDOUKIAN RESEARCH INC	21 FINANCE DR	DANBURY	FAIRFIELD	CT	06810			BEDOUKIAN RESEARCH INC	21 FINANCE DR	DANBURY	CT		06810	YES	NO	NO	NO	ROBERT H. BEDOUKIAN	2038304000	2869							325199						41.40957	-73.42436	064828726										NO	CUSTOMERSERVICE@BEDOUKIAN.COM	
2013	AREA MANAGER, FACILITIES AND ENVIRONMENT	MARK SULLIVAN	06461BCCNS565BI	BIC CONSUMER PRODUCTS MANUFACTURING CO INC	565 BIC DR	MILFORD	NEW HAVEN	CT	06461			BIC CONSUMER PRODUCTS MANUFACTURING CO INC	565 BIC DR	MILFORD	CT		06461	YES	NO	NO	NO	JILL JOHNSON	2037832051								339999						41.223056	-73.097778	128835852								BIC USA INC	128694093	NO	JILL.JOHNSON@BICWORLD.COM	
2013	GENERAL MANAGER	MICHAEL CENOTTI	06708LNDBR130HU	BODYCOTE THERMAL PROCESSING	130 HUNTINGDON AVE	WATERBURY	NEW HAVEN	CT	06708			BODYCOTE THERMAL PROCESSING	130 HUNTINGDON AVE	WATERBURY	CT		06708	YES	NO	NO	NO	MICHAEL J CENOTTI	2037559119	3398							332811						41.575824	-73.06437	621430362								BODYCOTE PLC	036528487	NO	MIKE.CENOTTI@BODYCOTE.COM	
2013	EXECUTIVE DIRECTOR EHS	MARY MCCONNELL-MEACHEN	06810BHRNGBRIAR	BOEHRINGER INGELHEIM PHARMACEU T ICALS INC	900 RIDGEBURY RD	RIDGEFIELD	FAIRFIELD	CT	06877			BOEHRINGER INGELHEIM PHARMACEU T ICALS INC	PO BOX 368 900 RIDGEBURY RD	RIDGEFIELD	CT		06877	YES	NO	NO	NO	MAYBETH MCGUIRE	2037984801	2834							325412						41.377222	-73.5075	603175944								BOEHRINGER INGELHEIM CORP	072701865	NO	MARYBETH.MCGUIRE@BOEHRINGER-INGELHEIM.COM	
2013	GLOBAL DIRECTOR OF OPERATIONS	LANCE BOYNTON	06790DYMXC51GRE	BOMAR SPECIALTIES CO	51 GREENWOODS RD	TORRINGTON	LITCHFIELD	CT	06790			BOMAR SPECIALTIES CO	51 GREENWOODS RD	TORRINGTON	CT		06790	YES	NO	NO	NO	SUSAN R. THOMPSON	8606266341	2891							325211						41.866951	-73.082755	174849034								DYMAX CORP	098114598	NO	STHOMPSON@DYMAX.COM	
2013	MANAGER TECHNICAL SERVICES	MICHAEL BOENISCH	06018MRCNS43CLA	BONSAL AMERICAN INC	43 CLAYTON RD	CANAAN	LITCHFIELD	CT	06018			BONSAL AMERICAN INC	43 CLAYTON RD	CANAAN	CT		06018	YES	NO	NO	NO	MIKE BOENISC	7045294272	3272							327390						42.046389	-73.319367	003149457								OLDCASTLE INC	037176591	NO	MIKE.BOENISCH@OLDCASTLE.COM	
2013	MANAGER OF ENGINEERING	ANDY BARNES	06795BRXTNECHOL	BRAXTON MANUFACTURING CO,INC	858 ECHO LAKE RD	WATERTOWN	LITCHFIELD	CT	067950429			BRAXTON MANUFACTURING CO,INC	PO BOX 429	WATERTOWN	CT		067950429	YES	NO	NO	NO	ANDY BARNES	8902746781	3469							332116						41.60977	-73.08796											NO	ANDYB@BRAXTONMFG.COM	
2013	VP- OPERATIONS	MARTIN HANDLEY	06374BRKWD275PU	BROOKWOOD LAMINATING INC	275 PUTNAM RD	WAUREGAN	WINDHAM	CT	06387			BROOKWOOD LAMINATING INC	275 PUTNAM ROADP.O. BOX 176	WAUREGAN	CT		06387	YES	NO	NO	NO	BRIAN DAHL	8607745001								313311	313320	323122				41.73801	-71.90427									BROOKWOOD COS INC	360752448	NO	BDAHL@BROOKWOODLAMINATING.COM	
2013	ENVIRONMENTAL DIRECTOR	PETER HAID	06340MRDHS443EA	BUCKEYE TERMINALS LLC - GROTON TERMINAL	443 EASTERN POINT RD	GROTON	NEW LONDON	CT	06340			BUCKEYE TERMINALS LLC - GROTON TERMINAL	443 EASTERN POINT RD	GROTON	CT		06340	YES	NO	NO	NO	STEVE WRIGHT	4848626811	5171							493190						41.335846	-72.076413									BUCKEYE TERMINALS LLC	112569892	NO	SWRIGHT@BUCKEYE.COM	
2013	PLANT MANAGER	EDWARD MARCZYSZAK	06801BRNDYGRASS	BURNDY LLC	185 GRASSY PLAIN ST	BETHEL	FAIRFIELD	CT	06801			BURNDY LLC	185 GRASSY PLAIN ST	BETHEL	CT		06801	YES	NO	NO	NO	GREGORY BLESSING	4758824134	3366							331525						41.3586	-73.41901	001184167								HUBBELL INC	001181858	NO	GBLESSING@HUBBELL.COM	
2013	PRESIDENT & CEO	DIRK PLAS	06492BYKCH524SO	BYK USA INC	524 S CHERRY ST	WALLINGFORD	NEW HAVEN	CT	064927651			BYK USA INC	PO BOX 5670	WALLINGFORD	CT		064927651	YES	NO	NO	NO	MEGAN MCCUTCHEON	2033033218	2851							325510						41.4422	-72.83495	058063707										NO	EHS.BYK.USA@ALTANA.COM	
2013	VICE PRESIDENT OPERATIONS	LOUIS GARRIGA	06387CMCRP51SOU	C&M CORP	51 S WALNUT ST	WAUREGAN	WINDHAM	CT	06387			C&M CORP	PO BOX 348	WAUREGAN	CT		06387	YES	NO	NO	NO	LOUIS GARRIGA	8607794310	3357							335929						41.74428	-71.91212	005932272								C&M CORP		NO	LGARRIGA@CMCORPORATION.COM	
2013	PRESIDENT	JAMES MORAVECK	06460CPCNC15216	CAAP CO INC	152 PEPE'S FARM RD	MILFORD	NEW HAVEN	CT	06460			CAAP CO INC	PO BOX 2066	HUNTINGTON	CT		06484	YES	NO	NO	NO	CHRISTINE SLEDGE	2038770375	2851							325510						41.23099	-73.01975	082672510										NO	CLSEDGE@CAAPCO.COM	
2013	GENERAL MANAGER	JAMES WROBEL	06450CNBRR105PO	CANBERRA INDUSTRIES	105 POND VIEW DR	MERIDEN	NEW HAVEN	CT	06450			CANBERRA INDUSTRIES	800 RESEARCH PKWY	MERIDEN	CT		06450	YES	NO	NO	NO	WILL REARDON	2036392262	3829							334519						41.507006	-72.764796	017592135										NO	WILL.REARDON@CANBERRA.COM	
2013	COMPLIANCE MANAGER	DAVID CABRAL	06010CLNHR51BRO	CLEAN HARBORS OF CONNECTICUT INC	51 BRODERICK RD	BRISTOL	HARTFORD	CT	06010			CLEAN HARBORS OF CONNECTICUT INC	51 BRODERICK RD	BRISTOL	CT		06010	YES	NO	NO	NO	DAVID CABRAL	7813807134	4953							562211						41.65186	-72.90734									CLEAN HARBORS INC	157793639	NO	CABRAL.DAVID@CLEANHARBORS.COM	
2013	SENIOR LEGAL COUNSEL	JEFF GRODY	0611WCLTDF547NE	COLT DEFENSE LLC	547 NEW PARK AVE	WEST HARTFORD	HARTFORD	CT	06110			COLT DEFENSE LLC	PO BOX 118	HARTFORD	CT		061410118	YES	NO	NO	NO	JEFF GRODY	8602441325								332994						41.73743	-72.7208	121396217										NO	JGRODY@COLT.COM	
2013	SENIOR LEGAL COUNSEL	JEFF GRODY	06110CLTND545NE	COLT'S MANUFACTURING CO LLC	545 NEW PARK AVE	WEST HARTFORD	HARTFORD	CT	06110			COLT'S MANUFACTURING CO LLC	P. O. BOX 1868	HARTFORD	CT		06144	YES	NO	NO	NO	JEFF GRODY	8602441325	3484							332994						41.737547	-72.720707	609362884										NO	JGRODY@COLT.COM	
2013	PRESIDENT	JAMES VOOS	06051CMMRC326SS	COMMERCIAL FOUNDRY COS	326 S ST	NEW BRITAIN	HARTFORD	CT	06051			COMMERCIAL FOUNDRY COS	PO BOX 97	NEW BRITAIN	CT		06051	YES	NO	NO	NO	JAMES VOOS	8602241794	3365							331524						41.65323	-72.76246											NO	JVOOS@COMMERCIALFOUNDRY.COM	
2013	TREASURER	LAURIE DO	06111CMPNN68HOL	COMPONENT TECHNOLOGIES INC	68 HOLMES RD	NEWINGTON	HARTFORD	CT	061111708			COMPONENT TECHNOLOGIES INC	68 HOLMES RD	NEWINGTON	CT		06111-1708	YES	NO	NO	NO	FRED VIGGIANO	8606671065	3471							332813						41.70994	-72.74357			CTD98389684								NO	FJV@CTECHMEFIN.COM	
2013	PRESIDENT	VICTOR SINKO	06607CNNCT128LO	CONNECTICUT ANODIZING & FINISHING CO INC	128 LOGAN ST	BRIDGEPORT	FAIRFIELD	CT	06607			CONNECTICUT ANODIZING & FINISHING CO INC	128 LOGAN ST	BRIDGEPORT	CT		06607	YES	NO	NO	NO	VICTOR SINKO, JR.	2033671765	3479							332813						41.176873	-73.159091											NO	ANODIZING@SBCGLOBAL.NET	
2013	VICE PRESIDENT	JOHN ROY	06033HGHWY239CO	CONNECTICUT GALVANIZING CORP	239 COMMERCE ST	GLASTONBURY	HARTFORD	CT	06033			CONNECTICUT GALVANIZING CORP	PO BOX 358	GLASTONBURY	CT		06033	YES	NO	NO	NO	JOHN ROY	8606594330	3479							332812						41.71099	-72.58229	001148428										NO	JROY@CTGALV.COM	
2013	DIRECTOR - EHS & FACILITIES	DEREK SHARRON	0606WCNNCT35CRP	CONNECTICUT TOOL & MANUFACTURING	35 CORPORATE AVE	PLAINVILLE	HARTFORD	CT	06062			CONNECTICUT TOOL & MANUFACTURING	35 CORPORATE AVE	PLAINVILLE	CT		06062	YES	NO	NO	NO	DEREK SHARRON	8609740786								336412						41.69089	-72.85987	001152313								WHITCRAFT GROUP	001443399	NO	DSHARRON@WHITCRAFT.COM	
2013	FACILILITY DIRECTOR	SAL COPPOLA	06410CNSLD677MI	CONSOLIDATED INDUSTRIES INC	677 MIXVILLE RD	CHESHIRE	NEW HAVEN	CT	06410			CONSOLIDATED INDUSTRIES INC	677 MIXVILLE RD	CHESHIRE	CT		06410	YES	NO	NO	NO	US COMPLIANCE	9522523000	3312							332112						41.5222	-72.93373	058864125										NO	EPCRA@USCOMPLIANCE.COM	
2013	EHS MANAGER	STEPHEN ARENA	06037MHRTN225EP	CORBIN RUSSWIN	225 EPISCOPAL RD	BERLIN	HARTFORD	CT	06037			CORBIN RUSSWIN	225 EPISCOPAL RD	BERLIN	CT		06037	YES	NO	NO	NO	DAVE DELACEY	8602257411	3429							332510						41.64752	-72.73615	825209042								ASSA ABLOY INC	609161294	NO	DAVE.DELACEY@ASSAABLOY.COM	
2013	EHS MANAGER	JEAN MARIUSDESOTO	06473NTDST195MC	COVIDIEN LP	195 MCDERMOTT RD	NORTH HAVEN	NEW HAVEN	CT	06473			COVIDIEN LP	195 MCDERMOTT RD	NORTH HAVEN	CT		06473	YES	NO	NO	NO	JOHN JORDAN	5084524891	3841	3842						339112	339113					41.3383	-72.8701	057044745								COVIDIEN		NO	JOHN.JORDAN@COVIDIEN.COM	
2013	QUALITY MANAGER	DANIEL SHEA	06512CRRNT30TYL	CURRENT INC	30 TYLER ST	EAST HAVEN	NEW HAVEN	CT	06512			CURRENT INC	PO BOX 120186	EAST HAVEN	CT		06512	YES	NO	NO	NO	DANIEL SHEA	2034691337	3083							326130						41.273139	-72.870702	001456086										NO	DSHEA@CURRENTCOMPOSITES.COM	
