REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	10/3/2014	
2013	SAFETY DIRECTOR	JON STILLMAN	63110LLDHL1720S	ALLIED HEALTHCARE PRODUCTS	1720 SUBLETTE AVE	SAINT LOUIS	ST LOUIS (CITY)	MO	63110			ALLIED HEALTHCARE PRODUCTS	1720 SUBLETTE AVE	SAINT LOUIS	MO		63110	YES	NO	NO	NO	JON STILLMAN	3142681616	3841							339112						38.62001	-90.280548	099674145								ALLIED HEALTHCARE PRODUCTS	099674145	NO	STILLMJ@ALLIEDHPI.COM	
2013	DIRECTOR OF OPERATIONS - MIDWEST DIVISION	COLBY EDWARDS	64507LTCND2106S	ALTEC INDUSTRIES INC	2106 S RIVERSIDE RD	SAINT JOSEPH	BUCHANAN	MO	64507			ALTEC INDUSTRIES INC	2106 S RIVERSIDE RD	SAINT JOSEPH	MO		64507	YES	NO	NO	NO	COLBY EDWARDS	8162361358	3713							336211						39.74728	-94.771568	065756694								ALTEC INDUSTRIES INC.	004001731	NO	COLBY.EDWARDS@ALTEC.COM	
2013	DIRECTOR ENVIRONMENTAL SERVICES	STEVEN WHITWORTH	63055LBDPWNO10L	AMEREN MISSOURI LABADIE ENERGY CENTER	226 LABADIE POWER PLANT RD	LABADIE	FRANKLIN	MO	63055			AMEREN MISSOURI LABADIE ENERGY CENTER	BOX 66149; 1901 CHOUTEAU AVE	SAINT LOUIS	MO		631666149	YES	NO	NO	NO	JENNIFER SPALDING	3145542210	4911							221112						38.548083	-90.838806	006968655								AMEREN CORP	364138990	NO	JKSPALDING@AMEREN.COM	
2013	DIRECTOR ENVIRONMENTAL SERVICES	STEVEN WHITWORTH	63129MRMCP8200F	AMEREN MISSOURI MERAMEC ENERGY CENTER	8200 FINE RD	SAINT LOUIS	ST LOUIS (CITY)	MO	63129			AMEREN MISSOURI MERAMEC ENERGY CENTER	BOX 66149; 1901 CHOUTEAU AVE	SAINT LOUIS	MO		631666149	YES	NO	NO	NO	JENNIFER SPALDING	3145542210	4911							221112						38.40212	-90.335953	006968655								AMEREN CORP	364138990	NO	JKSPALDING@AMEREN.COM	
2013	DIRECTOR ENVIRONMENTAL SERVICES	STEVEN WHITWORTH	63028RSHSL100BI	AMEREN MISSOURI RUSH ISLAND ENERGY CENTER	100 BIG HOLLOW RD	FESTUS	JEFFERSON	MO	63028			AMEREN MISSOURI RUSH ISLAND ENERGY CENTER	BOX 66149; 1901 CHOUTEAU AVE	SAINT LOUIS	MO		631666149	YES	NO	NO	NO	JENNIFER SPALDING	3145542210	4911							221112						38.133583	-90.263806	006968655								AMEREN CORP	364138990	NO	JKSPALDING@AMEREN.COM	
2013	DIRECTOR ENVIRONMENTAL SERVICES	STEVEN WHITWORTH	63386SXPWR8501N	AMEREN MISSOURI SIOUX ENERGY CENTER	8501 N STATE RT 94	WEST ALTON	ST CHARLES	MO	63386			AMEREN MISSOURI SIOUX ENERGY CENTER	BOX 66149; 1901 CHOUTEAU AVE	SAINT LOUIS	MO		631666149	YES	NO	NO	NO	JENNIFER SPALDING	3155542210	4911							221112						38.909444	-90.293056	006968655								AMEREN CORP	364138990	NO	JKSPALDING@AMEREN.COM	
2013	PLANT MANAGER	JOHN CHANDLER	63857MRCNR1901I	AMERICAN RAILCAR INDUSTRIES	1901 INDUSTRIAL DR	KENNETT	DUNKLIN	MO	63857			AMERICAN RAILCAR INDUSTRIES	1901 INDUSTRIAL DR	KENNETT	MO		63857	YES	NO	NO	NO	LYNN TABER	6369406022	3743							336510						36.25	-90.04167	929875615								AMERICAN RAILCAR INDUSTRIES INC	929875615	NO	LTABER@AMERICANRAILCAR.COM	
2013	PLANT MANAGER	BRIAN BLANKENSHIP	63755CFNDS1305L	AMERICAN RAILCAR INDUSTRIES	1305 LENCO AVE	JACKSON	CAPE GIRARDEAU	MO	63755			AMERICAN RAILCAR INDUSTRIES	1305 LENCO AVE	JACKSON	MO		63755	YES	NO	NO	NO	LYNN TABER	6369406022	3743							332710						37.37042	-89.68835	929875615								AMERICAN RAILCAR INDUSTRIES INC	929875615	NO	LTABER@AMERICANRAILCAR.COM	
2013	PLANT MANAGER	JAMES BAILEY	63301MRCNR65NMA	AMERICAN RAILCAR INDUSTRIES INC	650 N MAIN CENTER	SAINT CHARLES	ST CHARLES	MO	63301			AMERICAN RAILCAR INDUSTRIES INC	650 N MAIN CENTER	SAINT CHARLES	MO		63301	YES	NO	NO	NO	LYNN TABER	6369406000								332710	331524					38.785384	-90.479213	929875615								AMERICAN RAILCAR INDUSTRIES INC	929875615	NO		
2013	HANNIBAL SITE MANAGER	THOMAS MACDONOUGH	6346WMVCCH315HI	AMVAC CHEMICAL CORP	3150 HWY JJ	PALMYRA	MARION	MO	63461			AMVAC CHEMICAL CORP	3150 HWY JJ	PALMYRA	MO		63461	YES	NO	NO	NO	THOMAS MACDONOUGH	5738225477								325320						39.83192	-91.432436									AMERICAN VANGUARD CORP	056446388	NO	TOMM@AMVAC-CHEMICAL.COM	
2013	GENERAL MANAGER	SCOTT VAIL	63118NHSRBONEBU	ANHEUSER-BUSCH LLC	ONE BUSCH PL	ST LOUIS	ST LOUIS (CITY)	MO	631181852			ANHEUSER-BUSCH LLC	ONE BUSCH PL  (137-1) ATTN JOHN DEMPSEY	ST LOUIS	MO		631181852	YES	NO	NO	NO	SCOTT VAIL	3145772000	2082							312120						38.596892	-90.212156	006288799								ANHEUSER-BUSCH INBEV	098630254	NO	SCOTT.VAIL@ANHEUSER-BUSCH.COM	
2013	PLANT MANAGER	JOHN BAUMGARTNER	6474WRCHRD177SU	ARCHER DANIELS MIDLAND (ADM) DEERFIELD	17700 S HWY T	DEERFIELD	VERNON	MO	64741			ARCHER DANIELS MIDLAND (ADM) DEERFIELD	17700 S HWY T	DEERFIELD	MO		64741	YES	NO	NO	NO	MEDIA RELATIONS	2174245413								311224	325199					37.80725	-94.585301	614744485								ARCHER DANIELS MIDLAND CO	001307586	NO	MEDIA@ADM.COM	
2013	OPERATIONS MANAGER	SHAWN TORREZ	6411WRKMCT1533K	ARKEMA COATING RESINS	1533 KNOX	NORTH KANSAS CITY	CLAY	MO	64116			ARKEMA COATING RESINS	1533 KNOX	NORTH KANSAS CITY	MO		64116	YES	NO	NO	NO	SHAWN TORREZ	8162831569								325211						39.13229	-94.56953	002290773								ARKEMA DELAWARE INC	002290773	NO	SHAWN.TORREZ@ARKEMA.COM	
2013	PLANT MANAGER	ROBERT BROWNRIGG	65775BRCHR508TH	ARMSTRONG HARDWOOD FLOORING CO	508 THORNBURG ST	WEST PLAINS	HOWELL	MO	65775			ARMSTRONG HARDWOOD FLOORING CO	508 THORNBURG ST	WEST PLAINS	MO		65775	YES	NO	NO	NO	JOHN AMES	4172565474	2426							321918						36.7378	-91.85836	139557664								ARMSTRONG WORLD INDUSTRIES INC	001307792	NO	JWAMES@ARMSTRONG.COM	
2013	SR. ENVIRONMENTAL SCIENTIST	ROGER RIEMANN	65565RNSNT552IN	ARNESON TIMBER CO INC	552 INDUSTRIAL DR	STEELVILLE	CRAWFORD	MO	65565			ARNESON TIMBER CO INC	552 INDUSTRIAL DR	STEELVILLE	MO		65565	YES	NO	NO	NO	N. A. ARNESON	5737755911	2421	2491						321114						37.97825	-91.346											NO		
2013	VP OPERATIONS	MATTHEW KITAHARA	64085PCFCP8905W	ARNETTE POLYMERS LLC	8905 WOLLARD BLVD	RICHMOND	RAY	MO	640852516			ARNETTE POLYMERS LLC	8905 WOLLARD BLVD	RICHMOND	MO		64085-2516	YES	NO	NO	NO	JAMES ARNETTE	8167763005	2821							325211						39.249157	-93.945274	969050496		MOR000000422		MOR23D077				ARNETTE POLYMERS LLC		NO	J.ARNETTE@VERISON.NET	
2013	CORPORATE SECRETARY	JANET ARNETTE	6408WRNTTL12MAI	ARNTHANE INC	1002 MAIN ST	RICHMOND	RAY	MO	64085			ARNTHANE INC	1002 MAIN ST	RICHMOND	MO		64085	YES	NO	NO	NO	JANET ARNETTE	8167763015								326150	325211					39.278757	-93.991198	016554870										NO	JANETA@ARNETTE-ENTERPRISES.COM	
2013	SAFETY AND ENVIRONMENTAL MANAGER	FARON MORRIS	6545WNDCCB2CMME	ASPEQ HOLDINGS INC	200 COMMERCE DR	CUBA	CRAWFORD	MO	65453			ASPEQ HOLDINGS INC	200 COMMERCE DR	CUBA	MO		65453	YES	NO	NO	NO	FARON MORRIS	3143335550								333415						38.05468	-91.39621	006264394								ASPEQ HOLDINGS INC.	006264394	NO	FMORRIS@ASPEQHOLDINGS.COM	
2013	SAFETY AND ENVIRONMENTAL MANAGER	FARON MORRIS	6345WCCTHR25IND	ASPEQ HOLDINGS INC	25 INDUSTRIAL DR	MONROE CITY	RALLS	MO	63456			ASPEQ HOLDINGS INC	25 INDUSTRIAL DR	MONROE CITY	MO		63456	YES	NO	NO	NO	FARON MORRIS	3143335550								333415						39.655194	-91.711278	095492542								ASPEQ HOLDINGS INC.	006264394	NO	FMORRIS@ASPEQHOLDINGS.COM	
2013	PLANT MANAGER	ROGER NEUMEYER	63869NWMDRSTJUD	ASSOCIATED ELECTRIC COOPERATIVE INC NEW MADRID POWER PLANT	41 ST JUDE RD	MARSTON	NEW MADRID	MO	63866			ASSOCIATED ELECTRIC COOPERATIVE INC NEW MADRID POWER PLANT	PO BOX 156	NEW MADRID	MO		638690156	YES	NO	NO	NO	LAURIE DUFF	4178859246	4911							221112						36.5147	-89.5617	054077672								ASSOCIATED ELECTRIC COOPERATIVE INC	054077672	NO	LDUFF@AECI.ORG	
2013	QUALITY MANAGER	MORTEY SMITH	63080TRNGN125AI	ATRO ENGINEERED SYSTEMS	1250 AIRPORT RD	SULLIVAN	FRANKLIN	MO	63080			ATRO ENGINEERED SYSTEMS	1250 AIRPORT RD	SULLIVAN	MO		63080	YES	NO	NO	NO	MORTEY SMITH	5732903364	3714							336330						38.229051	-91.167021	175615467										NO	MSMITH@ATROBUSHING.COM	
2013	DIRECTOR OF OPERATIONAL SUPPORT	TIMOTHY SKOCH	64116JSCRS1437G	AXEL AMERICAS LLC	1437 GENTRY ST	NORTH KANSAS CITY	CLAY	MO	64116			AXEL AMERICAS LLC	PO BOX 12237	NORTH KANSAS CITY	MO		64116	YES	NO	NO	NO	TOM SCHROEDER	8164714590	2992							324191						39.13502	-94.57325	053606886								AXEL AMERICAS LLC	053606886	NO	TOM.SCHROEDER@AXELCH.COM	
2013	VP - CENTRAL OPERATIONS	BRYAN STOVALL	64126LLBRT7700E	AZZ GALVANIZING SERVICES-KANSAS CITY	7700 E 12H ST	KANSAS CITY	JACKSON	MO	64126			AZZ GALVANIZING SERVICES-KANSAS CITY	7700 E 12H ST	KANSAS CITY	MO		64126	YES	NO	NO	NO	JASON PENCE	8178100095	3479							332812						39.09928	-94.49275	007218167								AZZ INC	008012148	NO	JASONPENCE@AZZ.COM	
2013	VP - CENTRAL OPERATIONS	BRYAN STOVALL	63132BYLSG1461K	AZZ GALVANIZING SERVICES-ST LOUIS	1461 KIN ARK CT	SAINT LOUIS	ST LOUIS (CITY)	MO	63132			AZZ GALVANIZING SERVICES-ST LOUIS	1461 KIN ARK CT	SAINT LOUIS	MO		63132	YES	NO	NO	NO	JASON PENCE	8178100095	3479							332812						38.687806	-90.380667	007218167								AZZ INC	008012148	NO	JASONPENCE@AZZ.COM	
2013	SITE DIRECTOR	MICHAEL MCFARLANE	63461MRCNCSTATE	BASF CORP - HANNIBAL SITE	3150 HWY JJ	PALMYRA	MARION	MO	63461			BASF CORP - HANNIBAL SITE	3150 HWY JJ	PALMYRA	MO		63461	YES	NO	NO	NO	MINH HOAC	5737698500	2879							325320						39.834118	-91.436791	046374120								BASF CORP	071014385	NO	MINH.HOAC@BASF.COM	
2013	EH&S SPECIALIST	LARRY SHARP	63122WHTMR3568T	BASF PEST CONTROL SOLUTIONS	3568 TREE CT INDUSTRIAL BLVD	SAINT LOUIS	ST LOUIS	MO	63122			BASF PEST CONTROL SOLUTIONS	3568 TREE CT INDUSTRIAL BLVD	SAINT LOUIS	MO		63122	YES	NO	NO	NO	LARRY SHARP	6362255371	2879							325320						38.560791	-90.457932	006278907								BASF CORP	001307032	NO	LARRY.SHARP@BASF.COM	
2013	HEAD OF KANSAS CITY SITE	PAUL NAGY	64120MBYCR8400H	BAYER CROPSCIENCE	8400 HAWTHORN RD	KANSAS CITY	JACKSON	MO	641200013			BAYER CROPSCIENCE	PO BOX 4913	KANSAS CITY	MO		641200013	YES	NO	NO	NO	GREG COFFEY	8162422213	2879							325320						39.121472	-94.473417	001350263								BAYER GROUP		NO	GREG.COFFEY@BAYER.COM	
2013	PLANT MANAGER	JEROME FREIBURGER	65769SYNTXFIRST	BCP INGREDIENTS INC	299 EXTENSION ST	VERONA	LAWRENCE	MO	65769			BCP INGREDIENTS INC	PO BOX 85	VERONA	MO		65769	YES	NO	NO	NO	JEROME FREIBURGER	4174983469	2099	2048						325199						36.964528	-93.798917	041992728								BALCHEM CORP	041992728	NO	JFREIBURGER@BALCHEMCORP.COM	
2013	PRESIDENT	THOMAS ACKER	63045BLTSR4143R	BELTSERVICE CORP	4143 RIDER TRAIL N	EARTH CITY	ST LOUIS	MO	63045			BELTSERVICE CORP	4143 RIDER TRAIL N	EARTH CITY	MO		63045	YES	NO	NO	NO	TOM ACKER	3143448500	3052							326220						38.766369	-90.474907											NO	TACKER@BELTSERVICE.COM	
2013	PLANT MANAGER	DANIEL  GAU	64801PCHNY3230N	BEMIS PACKAGING LLC	3210 N PROGRESS AVE	JOPLIN	JASPER	MO	64801			BEMIS PACKAGING LLC	3210 N PROGRESS AVE	JOPLIN	MO		64801	YES	NO	NO	NO	HOWARD HOFMEISTER	9205277417	2671							326112	322221					37.118308	-94.463036	005105366								BEMIS CO INC	006477061	NO	HGHOFMEISTER@BEMIS.COM	
2013	VICE PRESIDENT-HUMAN RESOURCES	TOM TURNER	63115HMMRT5319S	BEN HUR STEEL WORX	5319 SHREVE AVE	SAINT LOUIS	ST LOUIS (CITY)	MO	63115			BEN HUR STEEL WORX	3783 RIDER TRAIL S	EARTH CITY	MO		63045	YES	NO	NO	NO	PAUL BOHLER	3142182112	3441							332312						38.68473	-90.23632									BHC HOLDING CO		NO	PMB@BENHURCONSTRUCTION.COM	
2013	PLANT MANAGER	JOEL MELKA	63701BKYWN975NA	BIOKYOWA INC	5469 NASH RD	CAPE GIRARDEAU	CAPE GIRARDEAU	MO	637011550			BIOKYOWA INC	PO BOX 1550	CAPE GIRARDEAU	MO		637011550	YES	NO	NO	NO	DAVE JENNINGS	5733354849	2048							311119						37.240528	-89.60138									KYOWA HAKKO BIO		NO	DAVE.JENNINGS@BIOKYOWA.COM	
