REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	
2007	VP OPERATIONS	DANIEL SCHULTE	57078HSTNG1901H	BALDWIN FILTERS INC	1901 HASTINGS DR	YANKTON	YANKTON	SD	57078	BALDWIN FILTERS INC	1901 HASTINGS DR	YANKTON	SD		57078	YES	NO	NO	NO	BRIAN MENDENHALL	3082339478	3714							336399						42.887166	-97.350225	180928913								CLARCOR INC	005162417	NO	BMENDENHALL@BALDWINFILTER.COM	
2007	VICE PRESIDENT OF OPERATIONS	ANDY BARNAUSKAS	57350BNNRN9915T	BANNER ENGINEERING CORP	99 15TH ST NW	HURON	BEADLE	SD	57350	BANNER ENGINEERING COROPORATION	9714 10TH AVE S	PLYMOUTH	MN		55441	YES	NO	NO	NO	VALERIE MILLER	7635197070	3629							335999						44.385407	-98.215666	006199400								BANNER ENGINEERING CORP	006199400	NO	VMILLER@BANENG.COM	
2007	VICE PRESIDENT OF OPERATIONS	ANDY BARNAUSKAS	57401BNNRN715NC	BANNER ENGINEERING CORP	715 N COUNTY RD 19	ABERDEEN	BROWN	SD	57401	BANNER ENGINEERING CORP	9714 10TH AVE N	PLYMOUTH	MN		55441	YES	NO	NO	NO	VALERIE MILLER	7635197070	3629							335999						45.4725	-98.433611	006199400								BANNER ENGINEERING CORP	006199400	NO	VMILLER@BANENG.COM	
2002	OWNER/PRESIDENT	JEFF HOFFMAN	57703BLCKH3050E	BLACK HILLS AMMUNITION	3050 EGLIN ST	RAPID CITY	PENNINGTON	SD	57703	BLACK HILLS AMMUNITION	PO BOX 3090	RAPID CITY	SD		57703	YES	NO	NO	NO	JEFF HOFFMAN	6053485150	3482							332992						44.097222	-103.169166											NO		
2007	VICE PRESIDENT OF POWER GENERATION	MARK LUX	57702BHPLB409DE	BLACK HILLS CORP - BEN FRENCH POWER PLANT	409 DEADWOOD AVE	RAPID CITY	PENNINGTON	SD	57702	BLACK HILLS CORP - BEN FRENCH POWER PLANT	PO BOX 1400	RAPID CITY	SD		57709	YES	NO	NO	NO	TIM ROGERS	6057212286	4911							221112						44.088298	-103.260827	007920333								BLACK HILLS CORP	007920333	NO	TROGERS@BH-CORP.COM	
1990	PLANT MANAGER	JOHN R. HOWARD	57701BLCKH1330W	BLACK HILLS PACKING CO.	1330 W. CHICAGO	RAPID CITY	PENNINGTON	SD	57701	BLACK HILLS PACKING CO.	1330 W. CHICAGO	RAPID CITY	SD		57701	YES	NO	NO		JOHN R. HOWARD	6053431414	2011							311611						44.08615	-103.238986	007273899								GOLDBERGER FOODS INC.		NO		
2001	VICE PRESIDENT	WARNER BOYD	57301BYDSG25376	BOYDS GUNSTOCKS INDUSTRIES INC	25376 403 RD AVE	MITCHELL	DAVISON	SD	57301	BOYDS GUNSTOCKS INDUSTRIES INC	25376 403 RD AVE	MITCHELL	SD		57301	YES	NO	NO		SARAH DEWALD	6059965011	2426							321918						43.705659	-98.146598	128057965		SDR000003079								NO		
1991	MANANAGER	JEFF TABBERT	57005BRNDN9THAV	BRANDON WOOD PRESERVING	9TH AVE. N. & BIRCH ST.	BRANDON	MINNEHAHA	SD	57005	BRANDON WOOD PRESERVING	9TH AVE. N. & BIRCH ST.	BRANDON	SD		57005	YES	NO	NO		JEFF TABBERT	6055826200	2491							321114						43.606029	-96.573862			SDD147152219								NO		
2007	PLANT MANAGER	JIM HAGEMAN	57450CSSCL44COM	CASS CLAY CREAMERY	127 COMMERCIAL AVE W	HOVEN	POTTER	SD	57450	CASS CLAY CREAMERY	PO BOX 825	HOVEN	SD		57450	YES	NO	NO	NO	JIM HAGEMAN	6059482211	2022	2023						311513	311514					45.25	-99.8	072002715								CASS CLAY CREAMERY	072002715	NO	JHAGEMAN@VENTURECOMM.NET	
1992	GENERAL MANAGER	KEVIN ENGELHART	57104MDRNP1209W	CCL LABEL MODERN PRESS DIV	1209 W BAILEY ST	SIOUX FALLS	MINNEHAHA	SD	57104	CCL LABEL MODERN PRESS DIV	PO BOX 5037	SIOUX FALLS	SD		57117-5037	YES	NO	NO		DENNIS LAWSON	6053367940	2759	2752	2796					323112						43.55	-96.733333	007258064		SDD000003855								NO		
2003	PLANT MANAGER	STEPHEN J. SUTTLE	57062CRNDS1314W	CHICAGO RAWHIDE OF SPRINGFIELD	1314 WALNUT ST	SPRINGFIELD	BON HOMME	SD	57062	CHICAGO RAWHIDE OF SPRINGFIELD	PO BOX  567	SPRINGFIELD	SD		57062	YES	NO	NO	NO	STEPHEN J SUTTLE	6053692222	3053							339991						42.88	-97.913889	122098858		SDD078013760						SKF USA INC	002297661	NO		
2004	SITE MANAGER	JIM HOLDAHL	57201CVNC 30039	COEV INC	3003 9TH AVENUE SW	WATERTOWN	CODINGTON	SD	57201	COEV INC	3003 9TH AVENUE SW	WATERTOWN	SD		57201	YES	NO	NO	NO	WILLIAM C. CULLEY	6503614046	3677	3612						334416						44.890355	-97.162358	033623329		SDR000002915						TYCO ELECTRONICS CORP	009125527	NO		
2007	VP OF OPERATIONS	DAN SOBCZAK	57701CLMNC5125H	COLEMAN CO	5125 HWY 16 S	RAPID CITY	PENNINGTON	SD	57701	COLEMAN CO	PO BOX 6400	RAPID CITY	SD		577096400	YES	NO	NO	NO	VIRGINIA CRAWFORD	6057213784	3911							339911						44.041667	-103.25	115075897										NO	VAC@BHGCOLEMAN.COM	
2007	PLANT MANAGER	JACK VOLK	57648MDMRCMAINS	DAIRICONCEPTS POLLOCK	104 MAIN ST	POLLOCK	CAMPBELL	SD	57648	DAIRICONCEPTS	PO BOX 668	POLLOCK	SD		57648	YES	NO	NO	NO	JACK VOLK	6058892312	2022							311513						45.898611	-100.285555	045845948								DAIRICONCEPTS, LP	157873659	NO	JVOLK@DAIRICONCEPTS.COM	
2000	VICE PRESIDENT	NORMA ALLEN	57785DKTRM1310I	DAKOTA ARMS	1310 INDUSTRY RD.	STURGIS	MEADE	SD	57785	DAKOTA ARMS	1310 INDUSTRY RD.	STURGIS	SD		57785	YES	NO	NO		NORMA ALLEN	6053474686	3949							339920						44.422107	-103.557364	076491083										NO		
1990	MANAGER	BEN MCBRIDE	57350DKTCL701LI	DAKOTA COLD STORAGE INC	701 LINCOLN NW	HURON	BEADLE	SD	57350	DAKOTA COLD STORAGE INC	701 LINCOLN NW	HURON	SD		57350	YES	NO	NO		BEN MCBRIDE	6053526647	2038							311412						44.374402	-98.234336	087001989								AMERICAN FOODS GROUP INC	087001989	NO		
2007	LAB MANAGER	NICK LEFEBVRE	57075DKTTH46269	DAKOTA ETHANOL LLC	46269 SD HWY 34	WENTWORTH	LAKE	SD	57075	DAKOTA ETHANOL LLC	46269 SD HWY 34	WENTWORTH	SD		57075	YES	NO	NO	NO	SCOTT MUNDT	6054832679	2869							325193						43.976389	-96.95333	021736819										NO	SMUNDT@DAKOTAETHANOL.COM	
2007	VICE PRESIDENT	JASON SNELL	57274DKTFB1720C	DAKOTA FIBERGLASS INC.	1720 COMMERCE LN	WEBSTER	DAY	SD	57274	DAKOTA FIBERGLASS INC.	PO BOX 2161720 COMMERCE LN	WEBSTER	SD		57274	YES	NO	NO	NO	JASON SNELL	6053453046	3089							326199						45.343518	-97.524666	045647612										NO	DAKFIBER@ITCTEL.COM	
2007	MANUFACTURING MANAGER	RAY PARADIS	57301DKTMN1909S	DAKOTA MANUFACTURING CO INC	1909 S ROWLEY ST	MITCHELL	DAVISON	SD	57301	DAKOTA MANUFACTURING CO INC	PO BOX 1188	MITCHELL	SD		57301	YES	NO	NO	NO	RAY PARADIS	6059965571	3715							336212						43.691424	-98.026773	065120982		SDD089570063								NO	RAYPARADIS@TRAILEZE.COM	
2004	EXECUTIVE VP	JOE BAKER	57301DKTPR915EH	DAKOTA PORK INDUSTRIES	915 E HAVENS	MITCHELL	DAVISON	SD	57301	DAKOTA PORK INDUSTRIES	915 E HAVENS	MITCHELL	SD		57301	YES	NO	NO	NO	KYLE BIRKENFELD	6059962220	2013							311612						43.702183	-98.012298	573014508				SDR00A530				AMERICAN FOODS GROUP	573014508	NO		
1994		PAUL ESPINOSA	57350DKTPR4THST	DAKOTA PORK INDUSTRIES INC	1555 4TH ST SE	HURON	BEADLE	SD	57350	DAKOTA PORK INDUSTRIES INC	P. O. BOX 825	HURON	SD		57350	YES	NO	NO		DOUGLAS RAHDER	6053531200	2011							311611						44.361148	-98.189076	087001989		SDD004825741						AMERICAN FOODS GROUP INC	087001989	NO		
1988	PRESIDENT	TIMOTHY D. MEYER	57106DKTTREXIT7	DAKOTA TRANSPORTATION SERVICES, INC.	EXIT 73 & I-29 S.	SIOUX FALLS	LINCOLN	SD	57106	DAKOTA TRANSPORTATION SERVICES, INC.	EXIT 73 & I-29 S.	SIOUX FALLS	SD		57106	YES	NO	NO		TIMOTHY D. MEYER	6053685306	3448							332311						43.451389	-96.800278											NO		
2007	GENERAL MANAGER	JON FISCHBACH	57201DKTTB221AI	DAKOTA TUBE INC.	221 AIRPORT DR	WATERTOWN	CODINGTON	SD	57201	DAKOTA TUBE INC.	221 AIRPORT DR	WATERTOWN	SD		57201	YES	NO	NO	NO	JON FISCHBACH	6058822156	3499							331210						44.927054	-97.155331											NO	JONF@DAKOTATUBE.COM	
2007	PLANT MANAGER	TIM ZACHER	57350DKTLN674WP	DAKOTALAND FEEDS LLC	674 W PARK AVE NW	HURON	BEADLE	SD	57350	DAKOTALAND FEEDS LLC	PO BOX 157	HURON	SD		57350	YES	NO	NO	NO	TIM ZACHER	6053528581	2048							311119						44.374821	-98.254812											NO	TIM@DAKOTALANDFEEDS.COM	
2007	RISK AND SAFETY MANAGER	SCOTT G LANAM	57006DKTRN33132	DAKTRONICS INC	331 32ND AVE PO BOX 5128	BROOKINGS	BROOKINGS	SD	57006	DAKTRONICS INC	PO BOX 5128	BROOKINGS	SD		57006	YES	NO	NO	NO	SCOTT LANAM	6056920200	3993							339950						44.310116	-96.750244	049521511										NO	SLANAM@DAKTRONICS.COM	
2007	CHIEF EXECUTIVE OFFICER	JAMES B. MORGAN	57104LTTNM600E5	DAKTRONICS INC	600 E 54TH ST N PARK 2 BUSINESS CENTER	SIOUX FALLS	MINNEHAHA	SD	57104	DAKTRONICS INC	600 E 54TH ST N PARK 2 BUSINESS CENTER	SIOUX FALLS	SD		57104	YES	NO	NO	NO	JAMES B. MORGAN	6056920200	3631							339950						43.594496	-96.719906	049521511								DAKTRONICS INC	049521511	NO	JMORGAN@DAKTRONICS.COM	
2007	PRODUCT ENGINEER	ROBERT OLSON	57104DSGNT612WB	DESIGN TANKS INC	612 W BLACKHAWK ST	SIOUX FALLS	MINNEHAHA	SD	57104	DESIGN TANKS INC	612 W BLACKHAWK ST	SIOUX FALLS	SD		57104	YES	NO	NO	NO	TRISH KINDT	8004332288	3089							326199						43.566153	-96.734625	868382990										NO	TRISH.KINDT@STATE.SD.US	
2004	CEO	TOM HUEGEL	57104RVNND1810E	DESIGN TANKS INC	1810 "E" AVE	SIOUX FALLS	MINNEHAHA	SD	57104	DESIGN TANKS INC	1810 "E" AVE	SIOUX FALLS	SD		57104	YES	NO	NO	NO	MARCUS WEELDREYER	6059651623	3089							326199						43.568191	-96.738389			SDD982581738		SDR00A637						NO		
2007	CHIEF OPERATIONS OFFICER	KENT BARBEE	57064DTSNC27157	DTS INC	27157 470TH AVE	TEA	LINCOLN	SD	57064	DTS INC	27157 470TH AVE	TEA	SD		57064	YES	NO	NO	NO	US COMPLIANCE	9522523000								332311						43.452433	-96.806399	099557951										NO	NA	
1989	GENERAL MANAGER	MR. GREG BLUNDELL	57028TNDKT1000W	EATON TECHNOLOGIES INC	1000 WEST ELM	FLANDREAU	MOODY	SD	57028	EATON TECHNOLOGIES INC	1000 WEST ELM	FLANDREAU	SD		57028	YES	NO	NO		GREG BLUNDELL	6059973764	3499							332999						44.045286	-96.607271	109106609		SDD109106609								NO		
2004	PRESIDENT	DOUG JOHNSON	57104GGRST909SO	EGGER STEEL CO	909 S 7TH AVE	SIOUX FALLS	MINNEHAHA	SD	57104	EGGER STEEL CO	PO BOX E	SIOUX FALLS	SD		57104	YES	NO	NO	NO	DOUG JOHNSON	6053362490	3441							332312						43.538498	-96.716138	007257280		SDD007257280								NO		
2007	PRESIDENT	GARY LARSON	57104LCTRN600E5	ELECTRONIC SYSTEMS INC	600 E 50TH ST N	SIOUX FALLS	MINNEHAHA	SD	57104	ELECTRONIC SYSTEMS INC	600 E 50TH ST N	SIOUX FALLS	SD		57104	YES	NO	NO	NO	ABRAM REVIRA	6053386868	3679							334418						43.591019	-96.723415	037655560										NO	AREVIRA@ELECTRONICSI.COM	
1996	PRESIDENT	TOM DEVINE	57201NRCPT31009	ENERCEPT INC	3100 9TH AVE  SE	WATERTOWN	CODINGTON	SD	572019102	ENERCEPT INC	3100 9TH AVE  SE	WATERTOWN	SD		57201-9102	YES	NO	NO		TOM DEVINE	6058822222	2452							321992						44.889936	-97.065485	062701263										NO		
2005	PRESIDENT	JAY BENDER	57042FLCNP65SW7	FALCON PLASTICS INC	605 SW 7TH ST	MADISON	LAKE	SD	57042	FALCON PLASTICS INC	605 SW 7TH ST	MADISON	SD		57042	YES	NO	NO	NO	SHAUN RIEDESEL	6052709945	3089							326199						43.997222	-97.121111	078687266										NO		
1990		GARY J. MARSHIK	57013FSTKPRR3BO	FASTEK PRODUCTS INC	RR # 3, BOX 2B	CANTON	LINCOLN	SD	57013	FASTEK PRODUCTS INC	RR # 3, BOX 2B	CANTON	SD		57013	YES	NO	NO		GARY J. MARSHIK	6059874361	3999							339999						43.3027	-96.575611											NO		
2000	PLANT MANAGER	JAMES COUGHLIN	57201FLTLS505WA	FAULTLESS-NUTTING DIV.	505 W. AIRPORT DR.	WATERTOWN	CODINGTON	SD	57201	FAULTLESS-NUTTING DIV.	505 W. AIRPORT DR.	WATERTOWN	SD		57201	YES	NO	NO	NO	JAMES COUGHLIN	6058823000	3429	3499						332510						44.924985	-97.157548	120406020		SDD006154017		SDR00A411				FKI INDS. INC.	001456953	NO		
2007	VP	JASON OLLERICH	57058FTRLM411CE	FETERL MANUFACTURING CORP	411 W CENTER AVE	SALEM	MCCOOK	SD	57058	FETERL MANUFACTURING CORP	BOX 398	SALEM	SD		57058	YES	NO	NO	NO	BOB WESTHOFF	6054252206	3523							333111						43.725	-97.395833	007269665		SD0007269665								NO	BWESTHOF@FETERL.COM	
2007	PRESIDENT	ROBERT SNELL	57201FBRGL12251	FIBERGLASS SPECIALTIES INC	1225 14TH ST SE	WATERTOWN	CODINGTON	SD	57201	FIBERGLASS SPECIALTIES INC	1225 14TH ST SE	WATERTOWN	SD		57201	YES	NO	NO	NO	BOB SNELL	6058869206	3089							326199						44.886697	-97.092674											NO		
1992	AREA MANUFACTURING MANAGER	DANIEL KORTUEM	57402FMCCR33178	FMC CORP. NAVAL SYS. DIV. ABERDEEN FACILITY	3317 8TH AVE. N.E.	ABERDEEN	BROWN	SD	574021947	FMC CORP. NAVAL SYS. DIV. ABERDEEN FACILITY	3317 8TH AVE. N.E.	ABERDEEN	SD		57402-1947	YES	NO	NO		DANIEL KORTUEM	6052262704	3489							332995						45.473716	-98.461329	006481543	173621855	SDD980957401						FMC CORP.	009146945	NO		
2007	TREATING PLANT MANAGER	LARRY D. PRINCE	57701FRSTPRR2BO	FOREST PRODUCTS DISTRIBUTORS INC.	RR2 BOX 5140	RAPID CITY	PENNINGTON	SD	577015140	FOREST PRODUCTS DISTRIBUTORS INC.	PO BOX 8088	RAPID CITY	SD		57709	YES	NO	NO	NO	QUENTIN DANLEY	6053487685	2491							321114						44.0696	-103.262389	039234067										NO	QDANLEY@FORPD.COM	
1994	SEC. TRES.	R. T. DEVANEY	57106GGBRS4301W	GAGE BROS. CONCRETE PRODS. INC.	4301 W. 12TH ST.	SIOUX FALLS	MINNEHAHA	SD	57106	GAGE BROTHERS CONCRETE PRODS., INC.	P.O. BOX 146	SIOUX FALLS	SD		57101	YES	NO	NO		R. T. DEVANEY	6053361180	3272							327000						43.543924	-96.776824									GAGE BROTHERS CONCRETE PRODS. INC.		NO		
2007	ENVIRONMENTAL MANAGER	GENE NELSON	57702STHDK501NO	GCC DACOTAH	501 N ST ONGE	RAPID CITY	PENNINGTON	SD	57702	GCC DACOTAH	PO BOX 360	RAPID CITY	SD		57709	YES	NO	NO	NO	GENE NELSON	6057217100	3241							327310						44.089371	-103.263761	074000998								GCC	074000998	NO	GNELSON@GCC.COM	
2007	PLANT MANAGER	DUSTIN WILLIAMS	57042GHLC 915SW	GEHL POWER PRODUCTS INC.	915 SW 7TH ST	MADISON	LAKE	SD	57042	GEHL POWER PRODUCTS INC.	915 SW 7TH ST	MADISON	SD		57042	YES	NO	NO	NO	DUSTIN WILLIAMS	6052561124	3523							333120						43.996111	-97.127778									GEHL CO	006070031	NO	DWILLIAMS@GEHL.COM	
2007	PLANT MANAGER	DAVE EWALD	57078GHLPW900FE	GEHL POWER PRODUCTS INC.	900 FERDIG AVE	YANKTON	YANKTON	SD	57078	GEHL POWER PRODUCTS INC.	900 FERDIG AVE	YANKTON	SD		57078	YES	NO	NO	NO	DAVE EWALD	6056656500	3531							333120						42.878118	-97.371903									GEHL CO	006070031	NO	DEWALD@GEHL.COM	
1998	PRESIDENT	DAVID L. DICKSON	57701GLLTT1699S	GILLETTE DAIRY OF THE BLACK HILLS	1699 SEDIVY LN.	RAPID CITY	PENNINGTON	SD	57701	GILLETTE DAIRY OF THE BLACK HILLS	P.O. BOX 2553	RAPID CITY	SD		57709-2553	YES	NO	NO		DAVID L. DICKSON	6053481500	2026							311511						44.069167	-103.177222									WESSANEN USA	031901705	NO		
2007	EHS	PETER BULLENE	57201GLCLL30120	GLACIAL LAKES ENERGY LLC	301 20TH AVE SE	WATERTOWN	CODINGTON	SD	57201	GLACIAL LAKES ENERGY LLC	301 20TH AVE SE	WATERTOWN	SD		57201	YES	NO	NO	NO	PETER BULLENE	6058868526	2869							325193						44.879722	-97.109444	030201144										NO	PETE@GLACIALLAKESENERGY.COM	
1999		JEFF HIEB	57006GLBLP702IN	GLOBAL POLYMER INDUSTRIES INC	702 INDUSTRIAL AVE N	ARLINGTON	KINGSBURY	SD	57212	GLOBAL POLYMER INDUSTRIES INC	702 INDUSTRIAL AVE N	ARLINGTON	SD		57212	YES	NO	NO		JEFF HEIB	6059835244	3082							326121						44.401667	-97.1275	827770082										NO		
2007	V.P. MANUFACTURING	CHARLES RESCORLA	57104GRCNC3501N	GRACO INC SIOUX FALLS	3501 N 4TH ST	SIOUX FALLS	MINNEHAHA	SD	57104	ERIC LILLYBLAD	PO BOX 1441	MINNEAPOLIS	MN		554401441	YES	NO	NO	NO	ERIC LILLYBLAD	6126236414	3561							333911						43.585755	-96.721353	006253223								GRACO INC.	006253223	NO	ELILLYBLAD@GRACO.COM	
1998	PLANT MGR. GRAPHIC PACKAGING CORP.	MARK AUDET	57301GRPHC1700W	GRAPHIC PACKAGING CORP	1700 WEST ASH	MITCHELL	DAVISON	SD	57301	GRAPHIC PACKAGING CORP	PO BOX 1326	MITCHELL	SD		57301	YES	NO	NO		WALTER BOWLES	5136058990	2657							322212						43.70689	-98.050095	002069789		SDR000000810								NO		
2007	GENERAL MANAGER	RICK SERIE	57015GRTPL27716	GREAT PLAINS ETHANOL (DBA POET BIOREFINING)	27716 462ND AVE	CHANCELLOR	TURNER	SD	57015	GREAT PLAINS ETHANOL (DBA POET BIOREFINING)	27716 462ND AVE	CHANCELLOR	SD		57015	YES	NO	NO	NO	RICK SERIE	6056470040	2869							325193						43.371389	-96.96416	138580746										NO	RICK.SERIE@POETENERGY.COM	
2006	REGIONAL SAFETY, HEALTH & ENVIRONMENTAL MANAG	DAVID WORTHINGTON	57104HNSNP161E3	HANSON PIPE & PRECAST	1601 E 39TH ST N	SIOUX FALLS	MINNEHAHA	SD	57104	HANSON PIPE & PRECAST	1601 E 39TH ST N	SIOUX FALLS	SD		57104	YES	NO	NO	NO	DAVID WORTHINGTON	9897433444								327390						43.583831	-96.706446											NO		
1997	V.P. OPS.	JOHN STEFFEN	57117HRVSTHWY42	HARVEST STATES CO-OP.	1201 N. ELLIS RD.	SIOUX FALLS	MINNEHAHA	SD	57107	HARVEST STATES CO-OP.	P.O. BOX 1084	SIOUX FALLS	SD		57117	YES	NO	NO		GAYLON BRATLAND	6126469433	2048							311000						43.548146	-96.83099	006147177								HARVEST STATES CO-OP.	006147177	NO		
2007	PLANT MANAGER	JAMES FRIEDT	57401HRTLN38469	HEARTLAND GRAIN FUELS L.P.	38469 133RD ST	ABERDEEN	BROWN	SD	57401	HEARTLAND GRAIN FUELS L.P.	38469 133RD ST	ABERDEEN	SD		57401	YES	NO	NO	NO	JAMES FRIEDT	6052250520	2869							325193						45.459444	-98.5325	793453754								ADVANCED BIOENERGY LLC	606983398	NO	JIM.FRIEDT@ADVANCEDBIOENERGY.COM	
2007	VPO	BILL PAULSEN	57350HRTLN694WP	HEARTLAND GRAIN FUELS LP	694 W PARK AVE NW	HURON	BEADLE	SD	57350	HEARTLAND GRAIN FUELS LP	694 W PARK AVE NW	HURON	SD		57350	YES	NO	NO	NO	KEN PETERSON	6053523561	2869							325193						44.366667	-98.234722	793453754								ADVANCED BIOENERGY LLC	606983398	NO	KEN.PETERSON@ADVANCEDBIOENERGY.COM	
