REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	20-NOV-13	
2012	EXECUTIVE VICE PRESIDENT OF OPERATIONS	CHUCK LATTA	40324LSVLL596TR	AICHI FORGE USA INC	596 TRIPORT RD	GEORGETOWN	SCOTT	KY	40324	AICHI FORGE USA INC	596 TRIPORT RD	GEORGETOWN	KY		40324	YES	NO	NO	NO	JEFF PORTWOOD	5025705365	3462							332111						38.289167	-84.553333	131524738								AICHI CORP LLC		NO	JEFF_PORTWOOD@AICHIFORGE.COM	
2012	PLANT MANAGER	MITCH TILLMAN	42029RPRDCHIGHW	AIR PRODUCTS & CHEMICALS INC	412 N MAIN ST	CALVERT CITY	MARSHALL	KY	420290097	AIR PRODUCTS & CHEMICALS INC	PO BOX 97	CALVERT CITY	KY		420290097	YES	NO	NO	NO	ANGELA TUCKER-PEELER	2703953707	2869							325199						37.044796	-88.349313	055831838								AIR PRODUCTS & CHEMICALS INC		NO	TUCKERAJ@AIRPRODUCTS.COM	
2012	ENVIRONMENTAL HEALTH AND SAFETY SPECIALIST	MARK FARLEY	40744SNTMT4870E	AISIN AUTOMOTIVE CASTING LLC	4870 E HWY 552	LONDON	LAUREL	KY	40744	AISIN AUTOMOTIVE CASTING LLC	4870 E HWY 552	LONDON	KY		40744	YES	NO	NO	NO	MARK FARLEY	6068786523	3363	3714						331521						37.019444	-84.12	008892929								AISIN HOLDINGS OF AMERICA	121400142	NO	MFARLEY@AISINAUTO.COM	
2012	ENVIRONMENTAL AFFAIRS MANAGER	CHARLES GIBSON	41105RMCSHUSROU	AK STEEL CORP	170 ARMCO RD	ASHLAND	BOYD	KY	41101	AK STEEL CORP	170 ARMCO RD	ASHLAND	KY		41101	YES	NO	NO	NO	BARRY RACEY	5134252749	3312							331111						38.495556	-82.665556	606072130								AK STEEL CORP	606072130	NO	BARRY_RACEY@AKSTEEL.COM	
2012	SENIOR ENVIRONMENTAL ENGINEER	DAVID PEDIGO	42701MBRKC300RI	AKEBONO - ELIZABETHTOWN PLANT	300 RING RD	ELIZABETHTOWN	HARDIN	KY	42701	AKEBONO - ELIZABETHTOWN PLANT	300 RING RD	ELIZABETHTOWN	KY		42701	YES	NO	NO	NO	BRANDON KESSINGER	2702345580	3714							336340						37.683611	-85.9175	174899146		KYD981753197		KY0089672				AKEBONO BRAKE INDUSTRY CO LTD	029350613	NO		
2012	FACILITIES MANAGER	ERIC SWAFFORD	42141MKBRK1765C	AKEBONO BRAKE  CORP - GLASGOW	1765 CLEVELAND AVE	GLASGOW	BARREN	KY	42141	AKEBONO BRAKE  CORP - GLASGOW	1765 CLEVELAND AVE	GLASGOW	KY		42141	YES	NO	NO	NO	ERIC SWAFFORD	2706781765	3714							336340						36.988375	-85.938026	883762718								AKEBONO BRAKE INDUSTRY CO LTD		NO		
2012	PLANT MANAGER	JASON YOUNG	42420LCNNGKENTU	ALCAN PRIMARY PRODUCTS CORP SEBREE WORKS	9404 STATE RT 2096	ROBARDS	HENDERSON	KY	42452	ALCAN PRIMARY PRODUCTS CORP SEBREE WORKS	9404 STATE RT 2096	ROBARDS	KY		42452	YES	NO	NO	NO	JASON YOUNG	2705217300	3334							331312						37.6569	-87.5006	001504935								ALCAN CORP	001504935	NO	JYOUNG@CENTURYKY.COM	
2012	PLANT MANAGER	TY BROWN	42261MCRCY609GA	ALERIS RECYCLING INC	805 GARDNER LN	MORGANTOWN	BUTLER	KY	42261	ALERIS RECYCLING INC	805 GARDNER LN	MORGANTOWN	KY		42261	YES	NO	NO	NO	TY BROWN	2705260511	3341							331314						37.202778	-86.721944	602844995								ALERIS RECYCLING INC.		NO	TY.BROWN@ALERIS.COM	
2012	DIRECTOR OF OPERATIONS	MICHAEL CARTER	42351CMMNWKYHWY	ALERIS ROLLED PRODUCTS INC	1372 KY HWY 1957	LEWISPORT	HANCOCK	KY	42351	ALERIS ROLLED PRODUCTS INC	1372 KY HWY 1957	LEWISPORT	KY		42351	YES	NO	NO	NO	MICHAEL CARTER	2702955021	3341	3355	3479					331314	332812	331315				37.936665	-86.858852	800727286								ALERIS ROLLED PRODUCTS INC.		NO	MICHAEL.CARTER@ALERIS.COM	
2012	VICE PRESIDENT TUBING OPERATIONS	DAVID BRAUTIGAN	42240PTCLL5PLAN	ALLIANCE TUBULAR HOLDINGS LLC	500 FRANK YOST LN	HOPKINSVILLE	CHRISTIAN	KY	42240	ALLIANCE TUBULAR HOLDINGS LLC	500 FRANK YOST LN	HOPKINSVILLE	KY		42240	YES	NO	NO	NO	HENRY JARBOE	4122992641	3317							331210						36.802778	-87.384722	969454974								PTC ALLIANCE HOLDINGS CORP	964516137	NO	HENRY.JARBOE@PTCALLIANCE.COM	
2012	MANAGER OF MANUFACTURING	KARL GLAFENHEIN	40444LLSNB163IN	ALLISON ABRASIVES INC	141 INDUSTRY RD	LANCASTER	GARRARD	KY	40444	ALLISON ABRASIVES INC	PO BOX 192	LANCASTER	KY		40444	YES	NO	NO	NO	JAMES MINTEER	8597927038	3291							327910						37.601111	-84.579444											NO	ALLISONPRES@AOL.COM	
2012	OPERATIONS MANAGER	KEVIN E. WELSH	40391LLTCH65RLL	ALLTECH INC	605 ROLLING HILLS LN	WINCHESTER	CLARK	KY	40391	ALLTECH INC	605 ROLLING HILLS LN	WINCHESTER	KY		40391	YES	NO	NO	NO	KEVIN E. WELSH	8597445272								311119						38.01059	-84.179708	037853744										NO	KWELSH@ALLTECH.COM	
2012	GENERAL MANAGER	MICHAEL BAKER	4101WLSTMP15JAM	ALSTOM POWER INC	1500 JAMIKE AVE	ERLANGER	BOONE	KY	41018	ALSTOM POWER INC	1500 JAMIKE AVE	ERLANGER	KY		41018	YES	NO	NO	NO	MR. MICHAEL BAKER	8594880999								333319						39.044167	-84.6325	125377692								ALSTOM INC	125377692	NO	MICHAEL.R.BAKER@POWER.ALSTOM.COM	
2012	CORPORATE SECRETARY	RUTH PAYNE	40208MRCNB2300S	AMERICAN BLUEGRASS MARBLE CO INC	1510 ALGONQUIN PKWY	LOUISVILLE	JEFFERSON	KY	40210	AMERICAN BLUEGRASS MARBLE CO INC	1510 ALGONQUIN PKWY	LOUISVILLE	KY		40210	YES	NO	NO	NO	DENNY PAYNE	5026344417	3088							326199						38.214978	-85.763877	077864478										NO	DENNY@AMERICANBLUEGRASSMARBLE.COM	
2012	DIRECTOR - AIR QUALITY SERVICES	JOHN HENDRICKS	41230BGSNDUS236	AMERICAN ELECTRIC POWER BIG SANDY PLANT	US 23 6 MILES N	LOUISA	LAWRENCE	KY	41230	AMERICAN ELECTRIC POWER BIG SANDY PLANT	1 RIVERSIDE PLAZA	COLUMBUS	OH		43215	YES	NO	NO	NO	RONN ROBINSON	5026967003	4911							221112						38.171401	-82.617758	004862439								AMERICAN ELECTRIC POWER	006979868	NO	RGROBINSON@AEP.COM	
2012	PLANT MANAGER	KIM BLACKMAN	40004MRCNG800AM	AMERICAN GREETINGS	800 AMERICAN DR	BARDSTOWN	NELSON	KY	40004	AMERICAN GREETINGS	800 AMERICAN DR	BARDSTOWN	KY		40004	YES	NO	NO	NO	CHRIS SURFACE	5023481000	2771							322299						37.836667	-85.419444	004180022								AMERICAN GREETINGS CORP	004180022	NO	CHRIS.SURFACE@AMGREETINGS.COM	
2012	PLANT MANAGER	GARY MCPEAK	4210WMRCNH445JD	AMERICAN HOWA KENTUCKY INC	445 JODY RICHARDS DR	BOWLING GREEN	WARREN	KY	42101	AMERICAN HOWA KENTUCKY INC	445 JODY RICHARDS DR	BOWLING GREEN	KY		42101	YES	NO	NO	NO	RYAN HAGGERTY	2705634400								336360						37.037222	-86.328056	011827279										NO	R-HAGGERTY@AHK-HOWA.COM	
2012	COO	BRADLEY KARAS	40216MRCNS4500C	AMERICAN SYNTHETIC RUBBER CO	4500 CAMPGROUND RD	LOUISVILLE	JEFFERSON	KY	40216	AMERICAN SYNTHETIC RUBBER CO	PO BOX 32960	LOUISVILLE	KY		40232	YES	NO	NO	NO	BEN BROWN	5024498306	2822							325212						38.209317	-85.847511	006382857								MICHELIN NA INC.	044691848	NO	BEN.BROWN@US.MICHELIN.COM	
2012	VP PRODUCTION /  PLANT MANAGER	STEVE BUCHANAN	42240MFNCH6805J	AMFINE CHEMICAL CORP	6805 JOHN RIVERS RD	HOPKINSVILLE	CHRISTIAN	KY	42240	AMFINE CHEMICAL CORP	6805 JOHN RIVERS RD	HOPKINSVILLE	KY		42240	YES	NO	NO	NO	JULIE DAVIS	2704759870	2869							325199						36.790449	-87.378331	847934924										NO	JDAVIS@AMFINEKY.COM	
2012	PLANT MANAGER	RODNEY CARVER	42452KBLLYMCDON	AMG ALUMINUM NA LLC	3293 MCDONALD RD	ROBARDS	HENDERSON	KY	424529755	AMG ALUMINUM NA LLC	3293 MCDONALD RD	ROBARDS	KY		42452-9755	YES	NO	NO	NO	RODNEY CARVER	2705216681	3365	3339						331524						37.652822	-87.53334	175804590								AMG ALUMINUM N.A. LLC	175804590	NO	RCARVER@AMG-AL.COM	
2012	PLANT MANAGER	DAVID SPALT	40108LNCRPHIGHW	ARCH CHEMICALS INC	2450 OLIN RD	BRANDENBURG	MEADE	KY	40108	ARCH CHEMICALS INC	2450 OLIN RD	BRANDENBURG	KY		40108	YES	NO	NO	NO	DAVE SPALT	2704226939	2869							325199						38.004944	-86.1225	006396246								LONZA	001643170	NO	DSPALT@MONUMENTCHEMICAL.COM	
2012	VICE PRESIDENT, OPERATIONS	JOHN WITTENAUER	41042RSTCH7350E	ARISTECH ACRYLICS LLC	7350  EMPIRE DR	FLORENCE	BOONE	KY	41042	ARISTECH ACRYLICS LLC	7350  EMPIRE DR	FLORENCE	KY		41042	YES	NO	NO	NO	JARED KIRK	8595384813	3081							326113						38.975833	-84.622222	002154545								SK CAPITAL PARTNERS	808064724	NO	JKIRK@ARISTECHACRYLICS.COM	
2012	SR. HES MANAGER	KIM KNOTTS	42029PNNWLALTON	ARKEMA INC	4444 INDUSTRIAL PKWY	CALVERT CITY	MARSHALL	KY	42029	ARKEMA INC	PO BOX 187	CALVERT CITY	KY		42029	YES	NO	NO	NO	JEFF HALL	2703956364	2819	2821	2869					325188	325199	325211				37.06	-88.371389	002290773								ARKEMA DELAWARE INC	622121697	NO	JEFF.HALL@ARKEMA.COM	
2012	PLANT MANAGER	DARWIN LEE	40216LFTCH4350C	ARKEMA INC LOUISVILLE PLANT	4350 CAMPGROUND RD	LOUISVILLE	JEFFERSON	KY	40216	ARKEMA INC LOUISVILLE PLANT	4350 CAMPGROUND RD	LOUISVILLE	KY		40216	YES	NO	NO	NO	DARWIN LEE	5024496118	2821							326199						38.209412	-85.84417	622121697								ARKEMA DELAWARE INC	622121697	NO	DARWIN.LEE@ARKEMA.COM	
2012	EHS MANAGER	SAM BAKER	42501HRTCF630IN	ARMSTRONG HARDWOOD FLOORING CO	630 INDUSTRY RD LAKE CUMBERLAND INDUSTRIAL PAR	SOMERSET	PULASKI	KY	42501	ARMSTRONG HARDWOOD FLOORING CO	630 INDUSTRY RD LAKE CUMBERLAND INDUSTRIAL PAR	SOMERSET	KY		42501	YES	NO	NO	NO	ED SMART	6066766730	2435							321918						37.053889	-84.578889	139557607								ARMSTRONG WORLD INDUSTRIES INC	001307792	NO	EWSMART@ARMSTRONG.COM	
2012	PLANT MANAGER	GREG SMITH	40011LCFJK461IN	ARVIN SANGO INC	461 CITATION LN	CAMPBELLSBURG	HENRY	KY	40011	ARVIN SANGO INC	461 CITATION LN	CAMPBELLSBURG	KY		40011	YES	NO	NO	NO	MELISSA WILLIAMS	8122737354	3714							336399						38.51499	-85.22916	184697241								ARVIN SANGO INC	184697241	NO	MELISSA.WILLIAMS@ARVINSANGO.COM	
2012	PRESIDENT	SHAWN HOOVER	42066HVRCN554JI	ATLAS EQUIPMENT SERVICES INC	554 JIMTOWN RD	MAYFIELD	GRAVES	KY	42066	ATLAS EQUIPMENT SERVICES INC	PO BOX 554	MAYFIELD	KY		42066	YES	NO	NO	NO	SHAWN HOOVER	2702519111	3535							333922						36.767666	-88.649443											NO		
2012	PLANT MANAGER	TIMOTHY BACH	40361MLLNCHIGHW	AVANTOR PERFORMANCE MATERIALS	7001 MARTIN LUTHER KING BLVD	PARIS	BOURBON	KY	40361	AVANTOR PERFORMANCE MATERIALS	PO BOX 800	PARIS	KY		40362	YES	NO	NO	NO	CHRIS OSGOOD	8599879423	2819	2869						325199						38.228958	-84.249413	084758069								NEW MOUNTAIN CAPITAL	263905417	NO	CHRISTOPHER.OSGOOD@AVANTORMATERIALS.COM	
2012	OPERATION MANAGER	GREGORY MALYSZEK	40214NTDDF163RO	BAE SYSTEMS	163 ROCHESTER DR	LOUISVILLE	JEFFERSON	KY	402142683	BAE SYSTEMS	163 ROCHESTER DR	LOUISVILLE	KY		40214-2683	YES	NO	NO	NO	CORINNE GREENBERG	5023646474	3489							332995						38.17062	-85.76025	006481543		KYR000007112						BAE SYSTEMS INC	006481543	NO	CORINNE.GREENBERG@BAESYSTEMS.COM	
2012	AVP PLANT OPERATIONS	PAUL REINBOLT	40065BNDMN2720P	BANDO USA INC	2720 PIONEER DR	BOWLING GREEN	WARREN	KY	42101	BANDO USA INC	2720 PIONEER DR	BOWLING GREEN	KY		42101	YES	NO	NO	NO	PAUL REINBOLT	2708424110	3052							326220						36.95605	-86.486265	187168885										NO	PAULR@BANDOUSA.COM	
2012	SITE DIRECTOR	SCOTT ELLIOTT	40212NGLHR3400B	BASF CORP	3400 BANK ST	LOUISVILLE	JEFFERSON	KY	40212	BASF CORP	3400 BANK ST	LOUISVILLE	KY		40212	YES	NO	NO	NO	JASON PFEIFFER	5027757269	2865	2851						325132	325510					38.27227	-85.80322	108347352								BASF CORP	071014385	NO	JASON.PFEIFFER@BASF.COM	
2012	BECORP PRESIDENT	RICK MCWHIRT	40065BKRRT100IS	BEKAERT CORP	2000 ISAAC SHELBY DR	SHELBYVILLE	SHELBY	KY	40065	BEKAERT CORP	2000 ISAAC SHELBY DR	SHELBYVILLE	KY		40065	YES	NO	NO	NO	RICK MCWHIRT	4796317661	3315	3398	3471					331222						38.203889	-85.276111	051525129								BEKAERT NV	051525129	NO	RICK.MCWHIRT@BEKAERT.COM	
2012	PLANT MANAGER	TRENT SCHMIDGALL	42633BLDNWWESTH	BELDEN WIRE & CABLE	1200 W COLUMBIA AVE	MONTICELLO	WAYNE	KY	42633	BELDEN WIRE & CABLE	1200 W COLUMBIA AVE	MONTICELLO	KY		42633	YES	NO	NO	NO	TRENT SCHMIDGALL	6063403500	3644	3643						335932						36.840571	-84.863346	809430325								BELDEN INC	009178666	NO	TRENT.SCHMIDGALL@BELDEN.COM	
2012	PLANT MANAGER	ERIC SPARKS	40065LSSSF6700M	BEMIS PACKAGING LLC	6700 MIDLAND INDUSTRIAL DR	SHELBYVILLE	SHELBY	KY	40065	BEMIS PACKAGING LLC	6700 MIDLAND INDUSTRIAL DR	SHELBYVILLE	KY		40065	YES	NO	NO	NO	ERIC SPARKS	5026472396	2671	2754						323111	323112	322221				38.223108	-85.250424	061870101								BEMIS CO INC	006477061	NO	ERIC.SPARKS@BEMIS.COM	
2012	CHIEF OPERATING OFFICER	KENNETH DOWNS	40214BNKWR5540N	BENEKE WIRE CO	5540 NATIONAL TURNPIKE	LOUISVILLE	JEFFERSON	KY	40214	BENEKE WIRE CO	5540 NATIONAL TURNPIKE	LOUISVILLE	KY		40214	YES	NO	NO	NO	KENNETH DOWNS	5023676434	3355							331319	332811					38.151389	-85.764167	042942622										NO	KDOWNS@BENEKEWIRE.COM	
2012	MANAGER ENVIRONMENTAL SERVICES	BRADLEY COYLE	42348CLMN04982R	BIG RIVERS ELECTRIC CORP COLEMAN STATION	4982 RIVER RD	HAWESVILLE	HANCOCK	KY	42348	BIG RIVERS ELECTRIC CORP COLEMAN STATION	PO  BOX. 24 201 3RD ST	HENDERSON	KY		424190024	YES	NO	NO	NO	MARTY LITTREL	2708446153	4911							221112						37.9628	-86.7917	004860730		KYD000622928		KY0001937				BIG RIVERS ELECTRIC CORP	004860730	NO	MARTY.LITTREL@BIGRIVERS.COM	
2012	MANAGER ENVIRONMENTAL SERVICES	BRADLEY COYLE	42452RDGRN9000H	BIG RIVERS ELECTRIC CORP REID/GREEN/HMP&L STATION II	9000 HWY 2096	ROBARDS	HENDERSON	KY	42452	BIG RIVERS ELECTRIC CORP REID/GREEN/HMP&L STATION II	PO BOX 24 201 3RD ST	HENDERSON	KY		424190024	YES	NO	NO	NO	MARTY LITTREL	2708446153	4911							221112						37.6467	-87.5006	004860730		KYD991276775		KY0001929				BIG RIVERS ELECTRIC CORP	004860730	NO	MARTY.LITTREL@BIGRIVERS.COM	
2012	MANAGER ENVIRONMENTAL SERVICES	BRADLEY COYLE	42350WLSNSHWY85	BIG RIVERS ELECTRIC CORP WILSON STATION	5663 STATE RT 85	CENTERTOWN	OHIO	KY	42328	BIG RIVERS ELECTRIC CORP WILSON STATION	PO BOX 24 201 3RD ST	HENDERSON	KY		424190024	YES	NO	NO	NO	MARTY LITTREL	2708446153	4911							221112						37.4497	-87.0803	004860730		KYD012576786		KY0054836				BIG RIVERS ELECTRIC CORP	004860730	NO	MARTY.LITTREL@BIGRIVERS.COM	
2012	PLANT MANAGER	CHAD OWENS	40258PTXFD834CA	BIORIGIN/ PTX FOOD CORP	8340 CANE RUN RD	LOUISVILLE	JEFFERSON	KY	40258	BIORIGIN/ PTX FOOD CORP	8340 CANE RUN RD	LOUISVILLE	KY		40258	YES	NO	NO	NO	CHAD OWENS	5027190108	2087							311999						38.13506	-85.89858									BIORIGIN		NO	CHAD.OWENS@BIORIGIN.NET	
2012		AMY JO CONDO	40065BLZPR111IS	BLAZE PRODUCTS	1101 ISAAC SHELBY DR	SHELBYVILLE	SHELBY	KY	40065	BLAZE PRODUCTS	PO BOX 1409	SHELBYVILLE	KY		40066	YES	NO	NO	NO	LINDA WHITTON, DIR. OF MATERIALS MGMT.	5026330650								325998						38.202803	-85.271958	932816143										NO	LINDA@BLAZEPRODUCTS.COM	
2012	QC MANAGER	CHRIS BALLARD	42141DRYMN1117C	BLUEGRASS DAIRY & FOOD INC	1117 CLEVELAND AVE	GLASGOW	BARREN	KY	42141	BLUEGRASS DAIRY & FOOD INC	1117 CLEVELAND AVE	GLASGOW	KY		42141	YES	NO	NO	NO	BILLY JOE WILLIAMS	2706512146	2023							311514						36.988889	-85.934167	927027813								BLUEGRASS DAIRY & FOOD LLC		NO		
2012	SAFETY MANAGER	LARRY HAYS	40741FLVRCJCTI7	BORDEN DAIRY	221 W HWY 80	LONDON	LAUREL	KY	40741	BORDEN DAIRY	221 W HWY 80	LONDON	KY		40741	YES	NO	NO	NO	LARRY HAYS	6068776254	2026							311511						37.141111	-84.106944	068329689								NATIONAL DAIRY HOLDINGS	107391083	NO	LARRY.HAYS@FLAVORICH.COM	
2012	PLANT MANAGER	AARON JOHNSON	4243WCMLKC234NR	BORDEN DAIRY OF MADISONVILLE	234 N SCOTT ST	MADISONVILLE	HOPKINS	KY	42431	BORDEN DAIRY OF MADISONVILLE	234 N SCOTT ST	MADISONVILLE	KY		42431	YES	NO	NO	NO	AARON JOHNSON	2708217221								311511						37.332103	-87.494664	007993009								LA LA USA	007993009	NO	AJOHNSON@BORDENDAIRY.COM	
2012	GENERAL MANAGER	ROBERT  TEIXEIRA	42103BWLNG111CS	BOWLING GREEN METALFORMING	111 COSMA DR	BOWLING GREEN	WARREN	KY	42101	BOWLING GREEN METALFORMING	111 COSMA DR	BOWLING GREEN	KY		42101	YES	NO	NO	NO	FRANK W. ERVIN III	2487294097	3714							336399	336370					37.03197	-86.31861	156852720								MARADA INDUSTRIES INC.		NO	FRANK.ERVIN@MAGNA.COM	
2012	PLANT MANAGER	JANET SMITH	40484DNBRK101IN	BRAKE PARTS INC	101 INDUSTRIAL PARK DR	STANFORD	LINCOLN	KY	40484	BRAKE PARTS INC	101 INDUSTRIAL PARK DR	STANFORD	KY		40484	YES	NO	NO	NO	JANET M. SMITH	6063654200	3714							336340						37.53	-84.6525	606230449								BRAKE PARTS INC.		NO	JAN.SMITH@AFFINIAGROUP.COM	
2012	DIRECTOR OF OPERATIONS	TERRY MELTON	42445BRMNR1475U	BREMNER INC BFG PRINCETON	1475 US HWY 62 W	PRINCETON	CALDWELL	KY	42445	BREMNER INC BFG PRINCETON	1475 US HWY 62 W	PRINCETON	KY		42445	YES	NO	NO	NO	TERRY MELTON	2703655505	2052							311821						37.106972	-87.918	826409369								RALCORP HOLDINGS INC	826409369	NO	TRMELTON@RALCORP.COM	
2012	CORPORATE SAFETY TECHNICIAN	GILES LEIGH	42420PBSCH1405H	BRENNTAG MID-SOUTH INC	1405 HWY 136 W	HENDERSON	HENDERSON	KY	42420	BRENNTAG MID-SOUTH INC	1405 HWY 136 W	HENDERSON	KY		42420	YES	NO	NO	NO	DAVID LEIGH	2708301303	5169							424690						37.80385	-87.652748	041167107								BRENNTAG N.A. INC		NO	DLEIGH@BRENNTAG.COM	
2012	CORPORATE SAFETY TECHNICIAN	GILES LEIGH	40216LRCHC3900T	BRENNTAG MID-SOUTH INC	3900 TUCKER AVE	LOUISVILLE	JEFFERSON	KY	40216	BRENNTAG MID-SOUTH INC	3900 TUCKER AVE	LOUISVILLE	KY		40216	YES	NO	NO	NO	DAVID LEIGH	2708301303	5169							424690						38.208889	-85.812222	041167107								BRENNTAG N.A. INC	041167107	NO	DLEIGH@BRENNTAG.COM	
