REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	10/3/2014	
2013	DIRECTOR OF TECHNOLOGY	CHARLES ASHDOWN	02895LTRFN500PA	CARPENTER POWDER PRODUCTS	500 PARK E DR, HIGHLAND INDL PARK	WOONSOCKET	PROVIDENCE	RI	028956178			CARPENTER POWDER PRODUCTS	500 PARK E DR, HIGHLAND INDL PARK	WOONSOCKET	RI		02895-6178	YES	NO	NO	NO	CHARLES P ASHDOWN	4017695608	3399							332117	331111					41.995833	-71.477778	186163242		RID987480365		RIR200045				CARPENTER TECHNOLOGY CORP	002344315	NO	CASHDOWN@CARTECH.COM	
2013	VICE PRESIDENT OF OPERATIONS	LARRY LEFEBVRE	02865CHMRT11NEW	CHEMART	11 NEW ENGLAND WAY	LINCOLN	PROVIDENCE	RI	02865			CHEMART	15 NEW ENGLAND WAY	LINCOLN	RI		02865	YES	NO	NO	NO	LARRY LEFEBRVE	4013339200	3479							332812						41.929389	-71.4785	079693838										NO	LARRYL@CHEMART.COM	
2013	MANAGER OF ENVIRONMENTAL & ENGINEERING SERVIC	PAUL DONNDELINGER	02860CLYNC50EST	COOLEY INC	50 ESTEN AVE	PAWTUCKET	PROVIDENCE	RI	02860			COOLEY INC	50 ESTEN AVE	PAWTUCKET	RI		02860	YES	NO	NO	NO	PAUL DONNDELINGER	4017249000	2295							313320						41.858433	-71.391167	001199728								COOLEY GROUP	001199728	NO	DONNDELINGERP@COOLEYGROUP.COM	
2013	OPERATIONS MANAGER	JUAN RUIZ	02809PTCCR51BAL	COVALENCE ADHESIVES	51 BALLOU BLVD	BRISTOL	BRISTOL	RI	02809			COVALENCE ADHESIVES	51 BALLOU BLVD	BRISTOL	RI		02809	YES	NO	NO	NO	DOUG FITZGERALD	2705862237	3069							322222	322220					41.702574	-71.26925	117208335								BERRY PLASTICS CORP	623327731	NO	DOUGFITZGERALD@BERRYPLASTICS.COM	
2013	VICE PRESIDENT	ALEXANDRA MOORE	02891DRLNGCANAL	DARLINGTON FABRICS CANAL	48 CANAL ST	WESTERLY	WASHINGTON	RI	02891			DARLINGTON FABRICS CANAL	PO BOX 538	WESTERLY	RI		02891	YES	NO	NO	NO	ALEXANDRA MOORE	4013156365	2258							313241						41.38368	-71.832393	001199926								THE MOORE CO	001199926	NO	AMOORE@THEMOOORECO.COM	
2013	TECHNICAL MANAGER	SUSAN DEASEY	02876NTRPR22STE	DARTEX COATINGS INC	22 STEEL ST	SLATERSVILLE	PROVIDENCE	RI	02876			DARTEX COATINGS INC	PO BOX 70	SLATERSVILLE	RI		02876	YES	NO	NO	NO	SUSAN DEASEY	4017661500	2295							313320						41.99673	-71.57302											NO	SUE.DEASEY@DARTEXUSA.COM	
2013	PRESIDENT	DOUGLAS NANNIG	02852DVLPM300OL	DEVELOPMENT ASSOCIATES INC	300 OLD BAPTIST RD	NORTH KINGSTOWN	WASHINGTON	RI	028522531			DEVELOPMENT ASSOCIATES INC	300 OLD BAPTIST RD	NORTH KINGSTOWN	RI		02852-2531	YES	NO	NO	NO	DOUGLAS NANNIG	4018841350	2821							325211						41.606612	-71.479344	040083826										NO	DNANNIG@DAIUS.COM	
2013	PROCESS ENGINEER	KURT CRAIG	02882DWLND15RAY	DEWAL INDUSTRIES INC	15 RAY TRAINOR DR	NARRAGANSETT	WASHINGTON	RI	02882			DEWAL INDUSTRIES INC	PO BOX 372	SAUNDERSTOWN	RI		02874	YES	NO	NO	NO	JOE DISANO	4017899736	3081							326113						41.492145	-71.430329	001706282										NO	JOE@DEWAL.COM	
2013	STATION DIRECTOR	ROBERT SAUER	02903SGNNW40POI	DOMINION ENERGY MANCHESTER STREET INC	40 POINT ST	PROVIDENCE	PROVIDENCE	RI	02903			DOMINION ENERGY MANCHESTER STREET INC	40 POINT ST	PROVIDENCE	RI		02903	YES	NO	NO	NO	CHRISTOPHER O'CONNELL	4014579267	4911							221112						41.817192	-71.405448	027664916								DOMINION RESOURCES INC	196579130	NO	CHRISTOPHER.P.OCONNELL@DOM.COM	
2013	SHE OFFICER	CARTER GEABER	02914KNCRP199AM	DSM NEORESINS INC	199 AMARAL ST	EAST PROVIDENCE	PROVIDENCE	RI	02915			DSM NEORESINS INC	199 AMARAL ST	RIVERSIDE	RI		02915	YES	NO	NO	NO	ERIC BEAUREGARD	4014358800	2671	2672	2679	3081				325211						41.79983	-71.348988									DSM RESINS BUSINESS GROUP		NO	ERIC.BEAUREGARD@DSM.COM	
2013	ENVIRONMENTAL/LABORATORY MANAGER	MICHAEL MCGILL	02895DRLCT1SHRR	DURALECTRA-CHN LLC	1 SHORR CT	WOONSOCKET	PROVIDENCE	RI	02895			DURALECTRA-CHN LLC	1 SHORR CT	WOONSOCKET	RI		02895	YES	NO	NO	NO	MICHAEL MCGILL	4015975000								332813						42.00885	-71.51414	043400977								KATAHDIN INDUSTRIES	043400977	NO	MMCGILL@DURALECTRA-CHN.COM	
2013	GENERAL MANAGER	CHRIS BEJBL	02904LCTRL10HOU	ELECTROLIZING INC	20 HOUGHTON ST	PROVIDENCE	PROVIDENCE	RI	029041014			ELECTROLIZING INC	20 HOUGHTON ST	PROVIDENCE	RI		02904-1014	YES	NO	NO	NO	CHRIS BEJBL	4018615900	3471							332813						41.856286	-71.434354	787222967								INVESTMENT HOLDINGS	787222967	NO	CBEJBL@ELECTROLIZING.COM	
2013	EXECUTIVE VICE PRESIDENT	PAUL HARRINGTON	0292WPXSTC21STA	EPOXIES ETC	21 STARLINE WAY	CRANSTON	PROVIDENCE	RI	02921			EPOXIES ETC	21 STARLINE WAY	CRANSTON	RI		02921	YES	NO	NO	NO	MICHAEL HARRINGTON	4019465564								325520						41.78825	-71.52784	199605221										NO	MHARRINGTON@EPOXIES.COM	
2013	SSHE MANAGER	MARK WEESNER	02914MBLLS1001W	EXXONMOBIL OIL CORP EAST PROVIDENCE TERMINAL	1001 WAMPANOAG TRAIL	EAST PROVIDENCE	PROVIDENCE	RI	02915			EXXONMOBIL OIL CORP EAST PROVIDENCE TERMINAL	1001 WAMPANOAG TRAIL	EAST PROVIDENCE	RI		02915	YES	NO	NO	NO	BRI WINGERT	9014342901	5171							424710						41.787793	-71.343584	120334800								EXXON MOBIL CORP	001213214	NO	BART.A.WITTMER@EXXONMOBIL.COM	
2013	FACILITIES/EHS MANAGER	ROBERT AUDETTE	02905FRGSN13014	FERGUSON PERFORATING CO  INC	130-140 ERNEST ST	PROVIDENCE	PROVIDENCE	RI	029050038			FERGUSON PERFORATING CO  INC	PO BOX 2038	PROVIDENCE	RI		029050038	YES	NO	NO	NO	JOHN RHATIGAN	4014378143	3469							332119						41.793433	-71.407833	001198399										NO	JRHATIGAN@FERGUSONPERF.COM	
2013	OPERATIONS MANAGER	NORMAN BISHOP	02852LNMCR80CIR	FUJIFILM ELECTRONIC MATERIALS USA INC	80 CIRCUIT DR	NORTH KINGSTOWN	WASHINGTON	RI	02852			FUJIFILM ELECTRONIC MATERIALS USA INC	80 CIRCUIT DR	NORTH KINGSTOWN	RI		02852	YES	NO	NO	NO	RICHARD HOPLA	4015229418	2899							325998						41.591667	-71.455556	835624508		RIR000015594		RIR230258				FUJIFILM HOLDINGS AMERICA CORP	622205383	NO	RICHARD_HOPLA@FUJIFILM-FFEM.COM	
2013	OPERATIONS MANAGER	NORMAN BISHOP	02914LNHNT200MA	FUJIFILM ELECTRONIC MATERIALS USA INC	200 MASSASOIT AVE	EAST PROVIDENCE	PROVIDENCE	RI	02914			FUJIFILM ELECTRONIC MATERIALS USA INC	200 MASSASOIT AVE	EAST PROVIDENCE	RI		02914	YES	NO	NO	NO	RICHARD HOPLA	4015229418	2899							325998						41.833333	-71.370833	835624508								FUJIFILM HOLDINGS AMERICA CORP	622205383	NO	RICHARD_HOPLA@FUJIFILM-FFEM.COM	
2013	ENGINEERING MANAGER	MATTHEW FISCHER	02920GNNNS33KEN	GANNON & SCOTT	33 KENNEY DR	CRANSTON	PROVIDENCE	RI	02920			GANNON & SCOTT	33 KENNEY DR	CRANSTON	RI		02920	YES	NO	NO	NO	MATTHEW J. FISCHER	4014635550	3341							331492						41.741847	-71.451319	001201771								GANNON & SCOTT		NO	MATTFISCHER@GANNON-SCOTT.COM	
2013	PLANT MANAGER - LINCOLN	WILLIAM BRENGEL	02865CRLCB1CARO	GENERAL CABLE INDUSTRIES LLC	3 CAROL DR	LINCOLN	PROVIDENCE	RI	02865			GENERAL CABLE INDUSTRIES LLC	3 CAROL DR	LINCOLN	RI		02865	YES	NO	NO	NO	WILLIAM BRENGEL	4013334848	3357							335929						41.922881	-71.480779	827660528								GENERAL CABLE CORP	847914173	NO	WBRENGEL@GENERALCABLE.COM	
2013	MANAGER OF HUMAN RESOURCES	PAUL MARSIGLIO	02852GNRLDQUONS	GENERAL DYNAMICS ELECTRIC BOAT CORP	165 DILLABUR AVE	NORTH KINGSTOWN	WASHINGTON	RI	02852			GENERAL DYNAMICS ELECTRIC BOAT CORP	165 DILLABUR AVE	NORTH KINGSTOWN	RI		02852	YES	NO	NO	NO	BETH LANEY	4012682717	3731							336611						41.586111	-71.425	063900690								GENERAL DYNAMICS CORP	001381284	NO	BCLANEY@GDEB.COM	
2013	SENIOR MANAGEMENT OFFICIAL	DAVID LIPPY	02865GRYST7WELL	GREYSTONE OF LINCOLN	7 WELLINGTON RD	LINCOLN	PROVIDENCE	RI	02865			GREYSTONE OF LINCOLN	7 WELLINGTON RD	LINCOLN	RI		02865	YES	NO	NO	NO	JESSE SIMMONS	4013330444	3451							332721						41.919203	-71.478975	943954701										NO	JESSSIMM@GREYST.COM	
2013	PRESIDENT	CARL HAYES	02910HYSHT800WE	HAYES HEAT TREATING	800 WELLINGTON AVE	CRANSTON	PROVIDENCE	RI	02910			HAYES HEAT TREATING	800 WELLINGTON AVE	CRANSTON	RI		02910	YES	NO	NO	NO	STEPHEN EGAN	4018086249	3398							332811						41.76706	-71.428253	001196450										NO	STEVE@SPECTRUMTP.COM	
2013	MANAGER	JOHN COURTOIS	02822HRTGC535SC	HERITAGE CONCRETE CORP	535 S COUNTY TRAIL	EXETER	WASHINGTON	RI	02822			HERITAGE CONCRETE CORP	535 S COUNTY TRAIL	EXETER	RI		02822	YES	NO	NO	NO	R. JOHN COURTOIS	4012941524	3273	3271						327320	327331					41.52947	-71.549478	844830158										NO	JOHN@HERITAGECONCRETE.COM	
2013	PLANT MANAGER	XAVIER VARGAS	0291WSPRNY1THUR	HONEYWELL SAFETY PRODUCTS	10 THURBER BLVD	SMITHFIELD	PROVIDENCE	RI	02917			HONEYWELL SAFETY PRODUCTS	10 THURBER BLVD	SMITHFIELD	RI		02917	YES	NO	NO	NO	XAVIER VARGAS	4017572610								339115						41.91166	-71.51842	167518617								HONEYWELL INTERNATIONAL INC	139691877	NO	XAVIER.VARGAS@HONEYWELL.COM	
2013	SITE LEADER	THOMAS RIGAS	02921NRTHS2PLAI	HONEYWELL SAFETY PRODUCTS	2000 PLAINFIELD PIKE	CRANSTON	PROVIDENCE	RI	02921			HONEYWELL SAFETY PRODUCTS	2000 PLAINFIELD PIKE	CRANSTON	RI		02921	YES	NO	NO	NO	ROBERT MORGAN	4012752555	3089							326199						41.789365	-71.502803	059980441								HONEYWELL INTERNATIONAL INC	139691877	NO	ROBERT.MORGAN@HONEYWELL.COM	
2013	C.E.O.	MARK THOMAS	02860HRDTL45YOR	HORD CRYSTAL	45 YORK AVE	PAWTUCKET	PROVIDENCE	RI	02860			HORD CRYSTAL	45 YORK AVE	PAWTUCKET	RI		02860	YES	NO	NO	NO	MARK THOMAS	4017232989	3915							339914						41.861471	-71.364447									YORK DEVELOPMENT		NO	MTHOMAS@HORDCRSYTAL.COM	
2013	VP OF TERMINAL OPERATIONS	DENNIS LEAMY	02905HDSNT29TER	HUDSON TERMINAL	29 TERMINAL RD	PROVIDENCE	PROVIDENCE	RI	02905			HUDSON TERMINAL	89 SHIP ST	PROVIDENCE	RI		02903	YES	NO	NO	NO	DENNIS LEAMY	4012742200	5171							424710						41.795485	-71.396596	046610911								HUDSON LIQUID ASPHALT INC	046610911	NO	DLEAMY@HUDSONCOMPANIES.COM	
2013	DIRECTOR, EHS	JAMES CONSTANTINE	02817BWMFG40TEC	IMMUNEX RHODE ISLAND CORP A SUBSIDIARY OF AMGEN INC	40 TECHNOLOGY WAY	WEST GREENWICH	KENT	RI	028171700			IMMUNEX RHODE ISLAND CORP A SUBSIDIARY OF AMGEN INC	40 TECHNOLOGY WAY	WEST GREENWICH	RI		02817-1700	YES	NO	NO	NO	JENNIFER BIANCO	4013928815	2834							325414						41.658886	-71.571936	085509730								AMGEN INC	039976196	NO	JENNIFER.BIANCO@AMGEN.COM	
2013	SENIOR MANAGEMENT OFFICIAL	DAVID LIPPY	02911SRNGT1GREY	INDUPLATE LLC	1 GREYSTONE DR	NORTH PROVIDENCE	PROVIDENCE	RI	02911			INDUPLATE LLC	1 GREYSTONE DR	NORTH PROVIDENCE	RI		02911	YES	NO	NO	NO	JESSE SIMMONS	4012315770	3471							332813						41.865414	-71.491779	069848067								GREYSTONE INC	151175809	NO	JESSSIMM@GREYST.COM	
2013	WWT SUPERVISOR	DANA ANDREWS	02916HNDYH231FE	INTERPLEX ENGINEERED PRODUCTS	231 FERRIS AVE	EAST PROVIDENCE	PROVIDENCE	RI	02916			INTERPLEX ENGINEERED PRODUCTS	231 FERRIS AVE	EAST PROVIDENCE	RI		02916	YES	NO	NO	NO	DANA ANDREWS	4014346543	3471	3469						332813						41.8501	-71.357832									INTERPLEX INDUSTRIES		NO	DANA.ANDREWS@US.INTERPLEX.COM	
2013	DIRECTOR OF OPERATIONS	WALTER BENNETT	02905RNBWM177GE	IRA GREEN INC	177 GEORGIA AVE	PROVIDENCE	PROVIDENCE	RI	029054422			IRA GREEN INC	177 GEORGIA AVE	PROVIDENCE	RI		02905-4422	YES	NO	NO	NO	JACK NEVCHERLIAN	4014674770	3999							332813						41.79159	-71.40012											NO	JNEVCHERLIAN@IRAGREEN.COM	
2013	COMPLIANCE OFFICER	KYLE HESS	02910JHNRH400ST	JOHN R HESS & CO INC	400 STATION ST	CRANSTON	PROVIDENCE	RI	02910			JOHN R HESS & CO INC	PO BOX 3615	CRANSTON	RI		02910	YES	NO	NO	NO	KYLE HESS	4017859300	5169							325998						41.775541	-71.425351	039991609										NO	KHESS@JRHESS.COM	
2013	PRESIDENT	JOANNE BAGLEY	02813KNYNNMAINS	KENYON INDUSTRIES INC	36 SHERMAN AVE	KENYON	WASHINGTON	RI	02836			KENYON INDUSTRIES INC	36 SHERMAN AVE	KENYON	RI		02836	YES	NO	NO	NO	JOHN DONLON	4013643400	2269							313311						41.445934	-71.626451	179944194								BROOKWOOD COS INC	360752448	NO	JDONLON@KENYONINDUSTRIES.NET	
2013	CEO	WALTER MARTISH	02865LCHMN50IND	LINCOLN FINE INGREDIENTS	50 INDUSTRIAL CIR	LINCOLN	PROVIDENCE	RI	02865			LINCOLN FINE INGREDIENTS	50 INDUSTRIAL CIR	LINCOLN	RI		02865	YES	NO	NO	NO	WALTER W. MARTISH JR.	4017222410	5169							424690						41.890702	-71.409816	040092900										NO	WMARTISHJR@LINCOLNFINEINGREDIENTS.COM	
2013	ADMIN ASST - FACILITIES	CAROL GABORIAULT	02940FDRLP1139E	MAHR FEDERAL INC	1139 EDDY ST	PROVIDENCE	PROVIDENCE	RI	02905			MAHR FEDERAL INC	1144 EDDY ST	PROVIDENCE	RI		02905	YES	NO	NO	NO	GERARD LUSSIER	4017843365	3829							334519						41.795	-71.404286	001205640										NO	GERRY.LUSSIER@MAHR.COM	
2013	EHS COORDINATOR	ROBIN PETTY	02886MNNCH3134P	MANN DISTRIBUTION	3134 POST RD	WARWICK	KENT	RI	02886			MANN DISTRIBUTION	3134 POST RD	WARWICK	RI		02886	YES	NO	NO	NO	ROBIN PETTY	9788540228								424690						41.699603	-71.454105	032827284										NO	ROBIN.PETTY@TANNINCORP.COM	
2013	V.P. OF OPERATIONS	ROBERT TAVARES	02865TCHNC5WELL	MATERION TECHNICAL MATERIALS INC	5 WELLINGTON RD	LINCOLN	PROVIDENCE	RI	02865			MATERION TECHNICAL MATERIALS INC	5 WELLINGTON RD	LINCOLN	RI		02865	YES	NO	NO	NO	ROBERT TAVARES VP OPERATIONS	4012880666	3499							332999						41.919092	-71.479142	045365541								MATERION INC	103567418	NO	ROBERT.TAVARES@MATERION.COM	
2013	PRESIDENT & CEO	KEVIN REDMOND	02920MRTHN16WES	MEARTHANE PRODUCTS CORP	16 WESTERN INDUSTRIAL DR	CRANSTON	PROVIDENCE	RI	02921			MEARTHANE PRODUCTS CORP	16 WESTERN INDUSTRIAL DR	CRANSTON	RI		02921	YES	NO	NO	NO	KEVIN REDMOND	4019464400	3087							325991						41.78336	-71.51749	041275678										NO	KREDMOND@MEARTHANE.COM	
2013	INTERIM PLANT MANAGER	MARIO PEREIRA	02860MCRFB1MOSH	MICROFIBRES INC	1 MOSHASSUCK ST	PAWTUCKET	PROVIDENCE	RI	02860			MICROFIBRES INC	1 MOSHASSUCK ST	PAWTUCKET	RI		02860	YES	NO	NO	NO	MARIO PERIERA	4017254883	2262							314999						41.86015	-71.39894	030002894										NO	MPEREIRA@MICROFIBRES.COM	
2013	VICE PRESIDENT - COMMERCIAL PRODUCTS GROUP	MATTHEW MCBURNEY	02892TDRDT1LIBE	MODINE MANUFACTURING CO	604 LIBERTY LN	WEST KINGSTON	WASHINGTON	RI	02892			MODINE MANUFACTURING CO	604 LIBERTY LN	WEST KINGSTON	RI		02892	YES	NO	NO	NO	MARGARET KELSEY	2626361200	3433							333414						41.480568	-71.570365	040107450								MODINE MANUFACTURING CO	006092555	NO	M.C.KELSEY@NA.MODINE.COM	
2013	CONTROLLER	STEPHEN DIPRETE	02905MNRCH189GE	MONARCH METAL FINISHING CO INC	189 GEORGIA AVE	PROVIDENCE	PROVIDENCE	RI	02905			MONARCH METAL FINISHING CO INC	189 GEORGIA AVE	PROVIDENCE	RI		02905	YES	NO	NO	NO	STEPHEN DIPETE	4017853200	3471							332813						41.79154	-71.400388											NO	SDIPRETE@MONARCHMETFIN.COM	
2013	REGIONAL MANAGER	ROGER LEITCH	02905MTVNT520AL	MOTIVA ENTERPRISES LLC PROVIDENCE TERMINAL	520 ALLENS AVE	PROVIDENCE	PROVIDENCE	RI	02905			MOTIVA ENTERPRISES LLC PROVIDENCE TERMINAL	PO BOX 2463	HOUSTON	TX		772522463	YES	NO	NO	NO	CHANNING ALEXANDER	7132413663	5171							424710						41.799216	-71.399708	023838670		RID059741520		RI0001481				MOTIVA ENTERPRISES LLC	023838670	NO	CHANNING.ALEXANDER@SHELL.COM	
2013	FACILITY DIRECTOR	ANTHONY TRIPODI	02876MRPXLPROVI	NARRAGANSETT IMAGING	51 INDUSTRIAL DR	NORTH SMITHFIELD	PROVIDENCE	RI	02896			NARRAGANSETT IMAGING	51 INDUSTRIAL DR	NORTH SMITHFIELD	RI		02896	YES	NO	NO	NO	ANTHONY TRIPODI	4016392559	3671							334411						41.991765	-71.566175	031007235										NO	TONY.TRIPODI@NIMAGING.COM	
2013	PRESIDENT	STEVEN CIPOLLA	02886NTNLC55ACC	NATIONAL CHAIN CO	55 ACCESS RD	WARWICK	KENT	RI	02886			NATIONAL CHAIN CO	55 ACCESS RD	WARWICK	RI		02886	YES	NO	NO	NO	WAYNE WIESNER	4017326200								339910						41.734535	-71.447113	173596248										NO	WAYNE@NATCHAIN.COM	
2013	VP OF TERMINAL OPERATIONS	DENNIS LEAMY	0290WNPTNR35TER	NEPT NORTH	75 TERMINAL RD	PROVIDENCE	PROVIDENCE	RI	02905			NEPT NORTH	89 SHIP ST	PROVIDENCE	RI		02905	YES	NO	NO	NO	DENNIS LEAMY	4012742200								424710						41.796343	-71.39214	046610911										NO	DLEAMY@HUDSONCOMPANIES.COM	
