REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	10/3/2014	
2013	HUMAN RESOURCES MANAGER	GAYLA HOPPENWORTH	48162DVNCD1625R	ADVANCED HEAT TREAT CORP	1625 ROSE ST	MONROE	MONROE	MI	48162			ADVANCED HEAT TREAT CORP	1625 ROSE ST	MONROE	MI		48162	YES	NO	NO	NO	GAYLA HOPPENWORTH	3192913381	3398							332811						41.9223	-83.3683									ADVANCED HEAT TREAT CORP	056504186	NO	HR@ION-NITRIDING.COM	
2013	HR/PURCHASING MANAGER	KIMM SLOCUM	49015DVNTG6CLAR	ADVANTAGE SINTERED METALS INC	60 CLARK RD	BATTLE CREEK	CALHOUN	MI	49037			ADVANTAGE SINTERED METALS INC	60 CLARK RD	BATTLE CREEK	MI		49037	YES	NO	NO	NO	KIMM SLOCUM	2699641212	3312							331221						42.34084	-85.28464	613013739								PERELLI ENTERPRISES INC		NO	KSLOCUM@ADVANTAGESINTERED.COM	
2013	EHS COORDINATOR	KOREY FROST	48077CSHMM6640S	AG SIMPSON (USA) INC	6640 STERLING DR S	STERLING HEIGHTS	MACOMB	MI	48312			AG SIMPSON (USA) INC	6640 STERLING DR S	STERLING HEIGHTS	MI		48312	YES	NO	NO	NO	MAURICE PESTOWKA	5196247910	3479	3465	3471					332813						42.54346	-83.04073	619098143								A G SIMPSON AUTOMOTIVE INC	201521747	NO	MAURICEP@AGSAUTOMOTIVE.COM	
2013	REGULATORY COMPLIANCE SPECIALIST	WILLIAM HILTON	4883WNRTHL126EA	AGA MARVEL	1260 E VAN DEINSE ST	GREENVILLE	MONTCALM	MI	48838			AGA MARVEL	PO BOX 400	GREENVILLE	MI		48838	YES	NO	NO	NO	TIM HUNTER	6167545601								333415						43.192206	-85.238082	092946508										NO	THUNTER@AGAMARVEL.COM	
2013	PLANT SUPERINTENDT	JIM PREVICH	49221GTMFG1408E	AGET MFG CO	1408 E.CHURCH ST	ADRIAN	LENAWEE	MI	49221			AGET MFG CO	1408 E.CHURCH ST	ADRIAN	MI		49221	YES	NO	NO	NO	JIM PREVICH	5172635781	3564							333411						41.8958	-84.0172	005035175										NO	TRAFFIC@AGETMFG.COM	
2013	MANAGER	WILLIAM MADDOX	4942WGRTKN4211H	AGRITEK INDUSTRIES INC	4211 HALLACY DR	HOLLAND	OTTAWA	MI	49424			AGRITEK INDUSTRIES INC	4211 HALLACY DR	HOLLAND	MI		49424	YES	NO	NO	NO	WILLIAM MADDOX	6167869200								332119	332116					42.84505	-86.10862	181363672										NO		
2013	SR. OPERATIONS MANAGER	TERREL HART	48757GRCCH2405S	AGRIUM ADVANCED TECHNOLOGIES (US) INC	2405 W VASSAR RD M-15	REESE	SAGINAW	MI	48757			AGRIUM ADVANCED TECHNOLOGIES (US) INC	2405 W VASSAR RD M-15	REESE	MI		48757	YES	NO	NO	NO	DALE EDGINGTON	9895961046	2875							325314						43.441644	-83.753319	072768500								AGRIUM INC	249568056	NO	DEDGINGTON@AGRIUMAT.COM	
2013	PLANT MANAGER	JIM MICK	49548PRMLT5252C	AGROPUR INC	5252 CLAY AVE	GRAND RAPIDS	KENT	MI	49548			AGROPUR INC	5252 CLAY AVE	GRAND RAPIDS	MI		49548	YES	NO	NO	NO	KARA SIME	6518556460	2026							311511						42.86908	-85.67663	030630507								AGROPUR INC		NO	KARAS@AGROPUR-US.COM	
2013	SENIOR ENVIRONMENTAL SPECIALIST	SONDRA KLIPP	48217DTRTS1025S	AIR PRODUCTS & CHEMICALS INC/DETROIT HYDROGEN FACILITY	1025 OAKWOOD BLVD	DETROIT	WAYNE	MI	48217			AIR PRODUCTS & CHEMICALS INC/DETROIT HYDROGEN FACILITY	3319 GREENFIELD RD #373	DEARBORN	MI		481201212	YES	NO	NO	NO	EDWARD T. GASTENVELD	3132972006								325120						42.28689	-83.15642	003001070								AIR PRODUCTS & CHEMICALS INC.	003001070	NO	GASTENET@AIRPRODUCTS.COM	
2013	REGULATORY COMPLIANCE SPECIALIST	WILLIAM HILTON	48847RCRFT185IN	AIRCRAFT PRECISION PRODUCTS INC	185 INDUSTRIAL PKWY	ITHACA	GRATIOT	MI	48847			AIRCRAFT PRECISION PRODUCTS INC	185 INDUSTRIAL PKWY	ITHACA	MI		48847	YES	NO	NO	NO	GARY HENDERSON	9899894186	3724							336412						43.29316	-84.58772	005321146										NO	GHENDERSON@AIRCRAFTPRECISION.NET	
2013	VICE PRESIDENT OF SAFETY AND COMPLIANCE	RYAN MCGREW	4941WRGSGR28282	AIRGAS USA LLC	2828 28TH ST S.W	GRANDVILLE	KENT	MI	49418			AIRGAS USA LLC	6055 ROCKSIDE WOODS BLVD	INDEPENDENCE	OH		44131	YES	NO	NO	NO	RYAN MCGREW	5176481751								424690						42.91377	-85.73523	016739146								AIRGAS INC	024492800	NO	RYAN.MCGREW@AIRGAS.COM	
2013	ENVIRONMENTAL COMPLIANCE OFFICER	FRANK BUONO	48207JXMTL4651B	AJAX METAL PROCESSING INC	4651 BELLEVUE AVE	DETROIT	WAYNE	MI	48207			AJAX METAL PROCESSING INC	4651 BELLEVUE AVE	DETROIT	MI		48207	YES	NO	NO	NO	FRANK BUONO	3132672100	3471							332813						42.369	-83.0222	005320031								AJAX METAL PROCESSING INC		NO	FBUONO@AJAXMETAL.COM	
2013	ENVIRONMENTAL COMPLIANCE OFFICER	FRANK BUONO	48089JXMTL22105	AJAX METAL PROCESSING INC	22105 HOOVER RD	WARREN	MACOMB	MI	48089			AJAX METAL PROCESSING INC	22105 HOOVER RD	WARREN	MI		48089	YES	NO	NO	NO	FRANK BUONO	3132672100	3471							332811						42.458081	-83.005496	083942714								AJAX METAL PROCESSING INC		NO	FBUONO@AJAXMETAL.COM	
2013	ENVIRONMENTAL MANAGER	PETER ONYSKIW	48341KZCTN2527B	AKZONOBEL COATINGS INC	120 FRANKLIN RD	PONTIAC	OAKLAND	MI	48341			AKZONOBEL COATINGS INC	120 FRANKLIN RD	PONTIAC	MI		48341	YES	NO	NO	NO	PETER ONYSKIW	2484516175	2851							325510						42.6263	-83.2891	119274454								AKZO NOBEL NV	021973748	NO	PETER.ONYSKIW@AKZONOBEL.COM	
2013	VICE CEO	LAWRENCE MAY	48446LBRND780WH	ALBAR INDUSTRIES INC	780 WHITNEY DR	LAPEER	LAPEER	MI	48446			ALBAR INDUSTRIES INC	780 WHITNEY DR	LAPEER	MI		48446	YES	NO	NO	NO	ANDREW WOODRUFF	8106670150	3714							326199						43.04136	-83.30771	048077101										NO	AWOODRUFF@ALBAR.COM	
2013	SITE MANAGER	DRU MANUEL	49090WYCKF1421K	ALBEMARLE INC	1421 KALAMAZOO ST	SOUTH HAVEN	VAN BUREN	MI	49090			ALBEMARLE INC	1421 KALAMAZOO ST	SOUTH HAVEN	MI		49090	YES	NO	NO	NO	DRU MANUEL	2696390105	2833							325411						42.383333	-86.273333	825080096								ALBEMARLE CORP		NO	DRU.MANUEL@ALBEMARLE.COM	
2013	PLANT MANAGER	JOE RUSSELL	49036MCRCY267NO	ALERIS RECYCLING INC	267 N FILLMORE RD	COLDWATER	BRANCH	MI	49036			ALERIS RECYCLING INC	267 N FILLMORE RD	COLDWATER	MI		49036	YES	NO	NO	NO	KERRY STRANGE	5172791000	3341							331314						41.9225	-85.023333	963903278								ALERIS RECYCLING INC.	057896847	NO	KERRY.STRANGE@ALERIS.COM	
2013	DIRECTOR OF MANUFACTURING	DANIEL RANGEL	48601LCHML2600N	ALERIS SPECIFICATION ALLOYS INC	2600 NODULAR DR	SAGINAW	SAGINAW	MI	48601			ALERIS SPECIFICATION ALLOYS INC	2600 NODULAR DR	SAGINAW	MI		48601	YES	NO	NO	NO	DANIEL RANGEL	2169103671	3341							331314						43.44533	-83.88368	945727837								ALERIS RECYCLING INC		NO	DANIEL.RANGEL@ALERIS.COM	
2013	PLANT MANAGER	GREGORY HALL	49036LCHML368WG	ALERIS SPECIFICATION ALLOYS INC	368 W GARFIELD AVE	COLDWATER	BRANCH	MI	49036			ALERIS SPECIFICATION ALLOYS INC	368 W GARFIELD AVE	COLDWATER	MI		49036	YES	NO	NO	NO	GREG HALL	5172791000	3341							331314						41.927778	-85.021944	963915959								ALERIS SPECIFICATION ALLOYS INC.	963598144	NO	GREGORY.HALL@ALERIS.COM	
2013	PRESIDENT	WALTER SOSNOWSKI	49010LLGNM1274L	ALLEGAN METAL FINISHING CO	1274 LINCOLN RD	ALLEGAN	ALLEGAN	MI	49010			ALLEGAN METAL FINISHING CO	PO BOX 217	ALLEGAN	MI		49010	YES	NO	NO	NO	WALTER C SOSNOWSKI	2696736604	3471							332813						42.51169	-85.82496	006016190		MID006016190		MI0042722						NO		
2013	OPERATIONS MANAGER	THOMAS BROWN	49423LLNXT1305L	ALLEN EXTRUDERS LLC	1305 LINCOLN AVE	HOLLAND	ALLEGAN	MI	49423			ALLEN EXTRUDERS LLC	1305 LINCOLN AVE	HOLLAND	MI		49423	YES	NO	NO	NO	LARRY VANDEN BOSCH	6163943810	3081							326113						42.75234	-86.09668	052497419								SEKISUI AMERICA CORP	001926708	NO	LARRYV@ALLENX.COM	
2013	ENVIRONMENTAL MANAGER	NAYANA BORA	49508LLDFN4100B	ALLIED FINISHING INC	4100 BROADMOOR SE	KENTWOOD	KENT	MI	49512			ALLIED FINISHING INC	PO BOX 3728	GRAND RAPIDS	MI		495013728	YES	NO	NO	NO	BRUCE STONE	6166987550	3471							332813						42.88889	-85.56933	085890846								ALLIED FINISHING INC		NO	BRUCE.STONE@ALLIEDFINISHINGINC.COM	
2013	SAFETY, HEALTH AND ENVIRONMENTAL MANAGER	VALERIE VOGAN	49003MRCNC2715M	ALLNEX USA INC	2715 MILLER RD	KALAMAZOO	KALAMAZOO	MI	490014176			ALLNEX USA INC	2715 MILLER RD	KALAMAZOO	MI		49001-4176	YES	NO	NO	NO	VALERIE VOGAN	2693851242	2869	2821						325211						42.269722	-85.545556	078786182								ALLNEX USA INC.		NO	VAL.VOGAN@ALLNEX.COM	
2013	PRESIDENT	SCOTT WESLER	49055LLYST22138	ALLOY STEEL TREATING CO INC	22138 M-40 HWY	GOBLES	VAN BUREN	MI	49055			ALLOY STEEL TREATING CO INC	PO BOX 28	GOBLES	MI		49055	YES	NO	NO	NO	SCOTT WESLER	2696282154	3398							332811						42.339009	-85.878893	001756238										NO	SWGOBLES@AOL.COM	
2013	VICE PRESIDENT OF OPERATIONS	BRIAN HOEKER	49456LMNDP17151	ALMOND PRODUCTS INC	17150  148TH ST	SPRING LAKE	OTTAWA	MI	49456			ALMOND PRODUCTS INC	17150  148TH ST	SPRING LAKE	MI		49456	YES	NO	NO	NO	BRIAN HOEKER	6168441813								332812						43.08075	-86.15595											NO	BRIAN.HOEKER@ALMONDPRODUCTS.COM	
2013	PRESIDENT	ROBERT WOOD	48130LPHMT8155H	ALPHA METAL FINISHING CO	8155 HURON ST	DEXTER	WASHTENAW	MI	48130			ALPHA METAL FINISHING CO	8155 HURON ST	DEXTER	MI		48130	YES	NO	NO	NO	ROBERT WOOD	7344262855	3471							332813						42.34134	-83.884336	040583197		MID040583197								NO	BOBWOOD@ALPHAMETAL.COM	
2013	DIRECTOR OF ENVIRONMENTAL	MICHAEL MELTON	48212DLTRS17350	ALPHA RESINS LLC	17350 RYAN RD	DETROIT	WAYNE	MI	48212			ALPHA RESINS LLC	17350 RYAN RD	DETROIT	MI		48212	YES	NO	NO	NO	MIKE MELTON	8154332449	2899							325211						42.42183	-83.06259									FAIRMOUNT MINERALS LTD	016909793	NO	MIKE.MELTON@FMSAND.COM	
2013	DIRECTOR - PAINT OPERATION	PHILEMON FRISBIE	4942WMRCNT3565H	AMERICAN AUTOCOAT INC	3565 HIGHLAND DR	HUDSONVILLE	OTTAWA	MI	49426			AMERICAN AUTOCOAT INC	3565 HIGHLAND DR	HUDSONVILLE	MI		49426	YES	NO	NO	NO	PHIL FRISBIE	6166699040								336390	336399					42.8532	-85.87072	135066558										NO	PFRISBIE@AMERICANAUTOCOAT.COM	
2013	PLANT MANAGER	DAVID BROWN	49093GNRLM1HYDR	AMERICAN AXLE & MANUFACTURING INC	ONE MANUFACTURING DR	THREE RIVERS	ST JOSEPH	MI	49093			AMERICAN AXLE & MANUFACTURING INC	ONE MANUFACTURING DR	THREE RIVERS	MI		49093	YES	NO	NO	NO	BRIAN MCDANIEL	2692780247	3714							336399						41.957	-85.6426	808844583								AMERICAN MANUFACTURING & ENGINEERING INC	044766678	NO	BRIAN.MCDANIEL@AAM.COM	
2013	PRESIDENT/CEO	GORDON JONES	48184MRCNJ34136	AMERICAN JETWAY CORP	34136 MYRTLE	WAYNE	WAYNE	MI	48184			AMERICAN JETWAY CORP	34136 MYRTLE	WAYNE	MI		48184	YES	NO	NO	NO	GORDON JONES	7347215930	2899							325998						42.279167	-83.375073	049266521										NO	GJONES@AMERICANJETWAY.COM	
2013	FACILITIES MANAGER	LARRY DAVIS	49504MRCNS901BR	AMERICAN SEATING CO	401 AMERICAN SEATING CENTER	GRAND RAPIDS	KENT	MI	49504			AMERICAN SEATING CO	401 AMERICAN SEATING CENTER	GRAND RAPIDS	MI		49504	YES	NO	NO	NO	TOM BUSH	6167326600	2522	2542	3714					336360	337127	337214				42.9801	-85.6801	006024749										NO	TOM.BUSH@AMSECO.COM	
2013	TECHNICAL SERVICES DIRECTOR	JAMES NELSON	48854MRCHM340NS	AMERICHEM SALES CORP	340 N ST	MASON	INGHAM	MI	48854			AMERICHEM SALES CORP	PO BOX 235	MASON	MI		48854	YES	NO	NO	NO	BRUCE WHETTER	5176769363	5169	5171						325998	325110					42.58425	-84.448115	052034402										NO	WHETTERB@AMERICHEMSALES.COM	
2013	EH&S MANAGER	MICHAEL HALM	49512BRSCH4511E	AMPHENOL BORISCH TECHNOLOGIES	4511 E PARIS AVE	GRAND RAPIDS	KENT	MI	49512			AMPHENOL BORISCH TECHNOLOGIES	4511 E PARIS AVE	GRAND RAPIDS	MI		49512	YES	NO	NO	NO	BILL CALLAHAN	6165549820	3672	3728	3795					334418	336413	332710	336992			42.881889	-85.566897	874752231								AMPHENOL CORP	177220647	NO	BILL.CALLAHAN@BORISCH.COM	
2013	FACILITY MANAGER	BRADLEY FIX	49858NCHRC55201	ANCHOR COUPLING INC	5520 13TH ST	MENOMINEE	MENOMINEE	MI	49858			ANCHOR COUPLING INC	5520 13TH ST	MENOMINEE	MI		49858	YES	NO	NO	NO	JIM DUGAN	3094944100	3492							332912						45.147695	-87.617667	115429151								CATERPILLAR INC	005070479	NO	DUGAN_JIM_@CAT.COM	
2013	GENERAL MANAGER	SCOTT JONES	49615LMNNC1000F	ANCHOR LAMINA AMERICA	3650 S DERENZY RD	BELLAIRE	ANTRIM	MI	496150250			ANCHOR LAMINA AMERICA	3650 S DERENZY RD	BELLAIRE	MI		49615-0250	YES	NO	NO	NO	SCOTT JONES	2315338646	3471	3499						332813	332999					44.98029	-85.19314	005353792								MISUMI INVESTMENT CORP USA	078848218	NO	SJONES@ANCHORLAMINA.COM	
2013	VICE PRESIDENT	GREGORY EDINGER	49085NDRSN216UP	ANDERSON BUILDING MATERIALS CO	216 UPTON DR	SAINT JOSEPH	BERRIEN	MI	49085			ANDERSON BUILDING MATERIALS CO	216 UPTON DR	SAINT JOSEPH	MI		49085	YES	NO	NO	NO	GREGORY R. EDINGER	2699835543								332312						42.11437	-86.48007	001756000										NO	GREG@ABMRACK.COM	
2013	ENVIRONMENTAL MANAGER	JENNIFER GROVER	49221NDRSN1415E	ANDERSON DEVELOPMENT CO	1415 E MICHIGAN ST	ADRIAN	LENAWEE	MI	49221			ANDERSON DEVELOPMENT CO	1415 E MICHIGAN ST	ADRIAN	MI		49221	YES	NO	NO	NO	CHRIS GOELOE	5174385324	2821							325211						41.89361	-84.01721	002931228								MITSUI & CO (USA) INC	627304108	NO	CHRIS.GOELOE@ANDDEV.COM	
2013	ENVIRONMENTAL MANAGER	JENNIFER GROVER	49221NDRSN525GU	ANDERSON DEVELOPMENT CO	525 GULF ST	ADRIAN	LENAWEE	MI	49221			ANDERSON DEVELOPMENT CO	1415 E MICHIGAN ST	ADRIAN	MI		49221	YES	NO	NO	NO	CHRIS GOELOE	5174385324	2819							325120						41.891389	-84.0175	022931228								ANDERSON DEVELOPMENT CO	022931228	NO	CHRIS.GOELOE@ANDDEV.COM	
2013	REGULATORY COMPLIANCE MANAGER	ALLISON MOYER	49224NDRSN2625B	ANDERSONS ALBION ETHANOL LLC	26250 B DR N	ALBION	CALHOUN	MI	49224			ANDERSONS ALBION ETHANOL LLC	521 ILLINOIS AVE	MAUMEE	OH		43537	YES	NO	NO	NO	MR. STACY SCHMIDT	4198912957								325193						42.259646	-84.789726	604523204								THE ANDERSONS INC	604523204	NO	STACY_SCHMIDT@ANDERSONSINC.COM	
2013	ENVIRONMENTAL ENGINEER	RANDY JUNKINS	48150PPLDP12238	APPLIED PROCESS INC	12238 NEWBURGH RD	LIVONIA	WAYNE	MI	48150			APPLIED PROCESS INC	12238 NEWBURGH RD	LIVONIA	MI		48150	YES	NO	NO	NO	ROGER DESORMEAUX	7344642030	3398							332811						42.37366	-83.4116	121521397								APPLIED PROCESS INC		NO	RDESORMEAUX@APPLIEDPROCESS.COM	
2013	SR. HSE MANAGER	DAVE CLOUSER	49093PHLPS15935	AQUATIC CO	888 W BROADWAY	THREE RIVERS	ST JOSEPH	MI	49093			AQUATIC CO	888 W BROADWAY	THREE RIVERS	MI		49093	YES	NO	NO	NO	SARAH MERCER	2692797461	3088							326191						41.93265	-85.64453	053654588										NO	SMERCER@AQUATICBATH.COM	
2013	PRESIDENT	DAVID ARONOW	48211RCLLY1891T	ARCO ALLOYS CORP	1891 TROMBLY	DETROIT	WAYNE	MI	48211			ARCO ALLOYS CORP	1891 TROMBLY	DETROIT	MI		48211	YES	NO	NO	NO	DAVID S. ARONOW	3138712680	3341							331492						42.37435	-83.05393	005378930										NO	DARONOW@ARCOALLOYS.COM	
2013	PLANT MANAGER	JEFF MILLS	49507PLYMR1415S	ARKEMA INC	1415 STEELE AVE SW	GRAND RAPIDS	KENT	MI	49507			ARKEMA INC	1415 STEELE AVE SW	GRAND RAPIDS	MI		49507	YES	NO	NO	NO	JEFF MILLS	6162434578	2821							325211						42.93843	-85.67562	002290773								ARKEMA INC.	002290773	NO	JEFF.MILLS@ARKEMA.COM	
