REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	20-NOV-13	
2012	DIRECTOR OF POWER PRODUCTION	MIKE NELSON	85606RZNLCHWY19	ARIZONA ELECTRIC POWER COOPERATIVE INC	3525 N HWY 191 S	COCHISE	COCHISE	AZ	85606	ARIZONA ELECTRIC POWER COOPERATIVE INC	PO BOX 670	BENSON	AZ		85602	YES	NO	NO	NO	GEOFF OLDFATHER	5205863631	4911							221112						32.061505	-109.893974	068397876										NO	GOLDFATHER@SSW.COOP	
2012	PRESIDENT	KIRK SULLIVAN	85231RZNNV850DA	ARIZONA ENVIRONMENTAL CONTAINER CORP	850 N DAVIDSON BLVD	ELOY	PINAL	AZ	852310000	ARIZONA ENVIRONMENTAL CONTAINER CORP	850 N DAVIDSON BLVD	ELOY	AZ		85231-0000	YES	NO	NO	NO	KIRK SULLIVAN	8636663020	3089							326199						32.759	-111.577											NO	KIRK@SANJUANPOOLS.COM	
2012	PLANT MANAGER	RICK MCCULLOUGH	85231RZNPC805WC	ARIZONA PACIFIC WOOD PRESERVING INC	850 W CHAMBERS	ELOY	PINAL	AZ	85231	ARIZONA PACIFIC WOOD PRESERVING INC	P. O. BOX 968	ELOY	AZ		85231	YES	NO	NO	NO	WENDY MARCUM	5204667801	2491							321114						32.758562	-111.578734	991525494								PACIFIC WOOD PRESERVING OF BAKERSFIELD INC	118810514	NO	WENDY.MARCUM@PACIFICWOOD.COM	
2012	SAFETY MANAGER	CAROL OWEN	85303RZNPL7731N	ARIZONA POLYMER FLOORING INC	7731 N 68TH AVE	GLENDALE	MARICOPA	AZ	85303	ARIZONA POLYMER FLOORING INC	7731 N 68TH AVE	GLENDALE	AZ		85303	YES	NO	NO	NO	CAROL C. OWEN	6234352277	2891							325510						33.5501	-112.2041	148751371										NO	CAROL.OWEN@APFEPOXY.COM	
2012	GENERAL MANAGER	THOMAS PHILLIPS	85629SRCNC4201W	ASARCO LLC MISSION COMPLEX	4201 W PIMA MINE RD	SAHUARITA	PIMA	AZ	85629	ASARCO LLC MISSION COMPLEX	4201 W PIMA MINE RD	SAHUARITA	AZ		85629	YES	NO	NO	NO	KRISHNA PARAMESWARAN	5207987792	1021							212234						32.000684	-111.054132	119145001								AMERICAS MINING CORP	037766875	NO	KPARAMESWARAN@ASARCO.COM	
2012	GENERAL MANAGER	JOSEPH WILHELM	85235SRCNC64ASA	ASARCO LLC RAY COMPLEX/ HAYDEN SMELTER & CONCENTRATOR	640 ASARCO AVE	HAYDEN	GILA	AZ	85135	ASARCO LLC RAY COMPLEX/ HAYDEN SMELTER & CONCENTRATOR	PO BOX 8	HAYDEN	AZ		85135	YES	NO	NO	NO	JACK GARRITY	5203563284	3331	1021						331411	212234					33.001796	-110.777946	008397127								AMERICAS MINING CORP	037766875	NO	JGARRITY@ASARCO.COM	
2012	GENERAL MANAGER - RAY	JOHN DORSEY	85237SRCNCHWY17	ASARCO LLC RAY MINE OPERATIONS	HWY 177 8 MILES N OF KEARNY	KEARNY	PINAL	AZ	85137	ASARCO LLC RAY MINE OPERATIONS	PO BOX 640	KEARNY	AZ		85137	YES	NO	NO	NO	JOHN DORSEY	5203562400	1021							212234						33.156	-110.978	178519302								AMERICAS MINING CORP	037766875	NO	JDORSEY@ASARCO.COM	
2012	PRESIDENT	GREG POPE	85027VNTMF941WD	AVONTI KITCHEN & BATH INC	941 W DEER VALLEY RD	PHOENIX	MARICOPA	AZ	850272132	AVONTI KITCHEN & BATH INC	941 W DEER VALLEY RD	PHOENIX	AZ		85027-2132	YES	NO	NO	NO	GREG A POPE	6029977330	3281							238990						33.85083	-112.12638	612308668										NO	GREGP@AVONTIKITCHENANDBATH.COM	
2012	VP - CENTRAL OPERATIONS	BRYAN STOVALL	85338RZNGL15775	AZZ GALVANIZING-ARIZONA	15775 ELWOOD ST	GOODYEAR	MARICOPA	AZ	85338	AZZ GALVANIZING-ARIZONA	15775 ELWOOD ST	GOODYEAR	AZ		85338	YES	NO	NO	NO	JASON PENCE	8178100095	3479							332812						33.41552	-112.40606	878646926								AZZ INC	008012148	NO	JASONPENCE@AZZGALV.COM	
2012	PRESIDENT	RANDALL PRICE	85705BJNDS4065N	BAJA PRODUCTS LTD	4065 N ROMERO RD	TUCSON	PIMA	AZ	85705	BAJA PRODUCTS LTD	4065 N ROMERO RD	TUCSON	AZ		85705	YES	NO	NO	NO	RANDALL E. PRICE	5208871154	3089							326199						32.281742	-111.007039	050534205								BAJA PRODUCTS LTD	050534205	NO	RANDY@BAJASPA.COM	
2012	ENVIRONMENTAL SPECIALIST	KIMBERLY FURPHY	85539BHPCPHWY6A	BHP COPPER INC MIAMI UNIT OPERATION	200 LIVE OAK	MIAMI	GILA	AZ	85539	BHP COPPER INC MIAMI UNIT OPERATION	PO BOX 100	MIAMI	AZ		85539	YES	NO	NO	NO	BRETT MCNEIL	5205316943	1021							212234						33.367167	-110.939613									BHP BILLITON	008966731	NO	BRETT.MCNEIL@BHPBILLITON.COM	
2012	ENVIRONMENTAL SPECIALIST	KIMBERLY FURPHY	85539BHPCPHWY60	BHP COPPER INC PINTO VALLEY OPERATION	2911 N FOREST SERVICE RD	MIAMI	GILA	AZ	85539	BHP COPPER INC PINTO VALLEY OPERATION	PO BOX 100	MIAMI	AZ		85539	YES	NO	NO	NO	BRETT MCNEIL	5205316943	1021							212234						33.367167	-110.939613									BHP BILLITON	008966731	NO	BRETT.MCNEIL@BHPBILLITON.COM	
2012	EXECUTIVE VICE PRESIDENT OF PRODUCTION	MIKE BOYD	8522WBHMNT21SRS	BIO HUMA NETICS	201 S ROOSEVELT AVE	CHANDLER	MARICOPA	AZ	85226	BIO HUMA NETICS	201 S ROOSEVELT AVE	CHANDLER	AZ		85226	YES	NO	NO	NO	MIKE BOYD	4809611220								325314						33.300148	-111.95059	147505267								BIO HUMA NETICS INC. CHANDLER ARIZONA	147505267	NO	MIKEB@BHN.US	
2012	EXECUTIVE VICE PRESIDENT OF PRODUCTION	MIKE BOYD	8523WBHMNT1331W	BIO HUMA NETICS - GILBERT FACILITY	1331 W HOUSTON AVE	GILBERT	MARICOPA	AZ	85233	BIO HUMA NETICS - GILBERT FACILITY	1331 W HOUSTON AVE	GILBERT	AZ		85233	YES	NO	NO	NO	MIKE BOYD	4809611220								325314						33.37164	-111.81839	147505267								BIO HUMA NETICS INC.	147505267	NO	MIKEB@BHN.US	
2012	PLANT MANAGER	TONY LOPEZ	85043MNRLF1832S	BORAL ROOFING LLC	1832 S 51ST AVE	PHOENIX	MARICOPA	AZ	850438031	BORAL ROOFING LLC	1832 S 51ST AVE	PHOENIX	AZ		85043-8031	YES	NO	NO	NO	TONY LOPEZ	6022692288	3272							327390						33.43051	-112.16993	002228711								BORAL INDUSTRIES	002228711	NO	TONY.LOPEZ@BORAL.COM	
2012	PRESIDENT	JOHN BRADLEY	86025BRDCB107N1	BRADCO INC	107 11TH AVE	HOLBROOK	NAVAJO	AZ	860252200	BRADCO INC	107 11TH AVE	HOLBROOK	AZ		86025-2200	YES	NO	NO	NO	JOHN BRADLEY	9285243976	5171							424710						34.902889	-110.1737	081685620										NO	JBRADLEY@BRADCOINC.COM	
2012	SAFETY, REGULATORY AND QUALITY MANAGER	SUZANNE MILLER	85226GRTWS6750W	BRENNTAG PACIFIC INC CHANDLER	6750 W BOSTON ST	CHANDLER	MARICOPA	AZ	85226	BRENNTAG PACIFIC INC CHANDLER	6750 W BOSTON ST	CHANDLER	AZ		85226	YES	NO	NO	NO	SUZANNE MILLER	5109707540	5169							424690						33.303056	-111.958611	145245192								BRENNTAG N.A. INC	145245192	NO	SMILLER@BRENNTAG.COM	
2012	CHIEF OPERATIONS OFFICER	TIM SWEENEY	85211BRWNV36SCU	BROWN EVANS DISTRIBUTING CO - MESA BULK PLANT	306 S COUNTRY CLUB DR	MESA	MARICOPA	AZ	85210	BROWN EVANS DISTRIBUTING CO - MESA BULK PLANT	306 S COUNTRY CLUB DR	MESA	AZ		85210	YES	NO	NO	NO	TIM SWEENEY	4809626111	5171							424710						33.408657	-111.839911	056897333										NO	TIM@BROWNEVANS.COM	
2012	PRESIDENT	GEORGE CROSS	85326BLKTR702N4	BULK TRANSPORTATION BUCKEYE TERMINAL	702 N 4TH ST	BUCKEYE	MARICOPA	AZ	85326	BULK TRANSPORTATION BUCKEYE TERMINAL	3032 S EL DORADO ST	STOCKTON	CA		952063459	YES	NO	NO	NO	ANDREW WOODS	9168025862	5169	4212	4213					424690						33.377247	-112.586578	051483683								BULK TRANSPORTATION		NO	AAWOODS@BULK-DTI.COM	
2012	PRESIDENT	RICHARD NICKERSON	85501CLCHM2451H	CAL-CHEM METALS INC	2451 HWY 70 E	GLOBE	GILA	AZ	85501	CAL-CHEM METALS INC	PO BOX 1510	CLAYPOOL	AZ		85532	YES	NO	NO	NO	RICHARD NICKERSON	9284253300	2819							325188						33.372569	-110.73325	038047270										NO	RICHARD@CALCHEMMETALS.COM	
2012	DIRECTOR OF OPERATIONS	JOHN MILLICAN	85043CLJTF125N5	CALJET OF AMERICA INC	125 N 53RD AVE	PHOENIX	MARICOPA	AZ	850433700	CALJET OF AMERICA INC	5601 W VAN BUREN	PHOENIX	AZ		850433601	YES	NO	NO	NO	JOHN MILLICAN	6022725521								424710						33.448895	-112.177278	160113460										NO	JOHN@CALJET.COM	
2012	DIRECTOR, ENVIRONMENTAL AFFAIRS	JAY GRADY	8533WCLPRT485SU	CALPORTLAND CO 43RD AVE PLANT	4850 S 47TH AVE	LAVEEN	MARICOPA	AZ	85339	CALPORTLAND CO 43RD AVE PLANT	2025 E FINANCIAL WAY	GLENDORA	CA		91741	YES	NO	NO	NO	SCOTT HUGHES	6028176927								327320						33.399358	-112.159804	621961929								TAIHEIYO CEMENT USA INC	175418052	NO	SHUGHES@CALPORTLAND.COM	
2012	DIRECTOR, ENVIRONMENTAL AFFAIRS	JAY GRADY	8537WCLPRT115WB	CALPORTLAND CO BEARDSLEY PLANT	11500 W BEARDSLEY RD	SUN CITY	MARICOPA	AZ	85373	CALPORTLAND CO BEARDSLEY PLANT	2025 E FINANCIAL WAY	GLENDORA	CA		91741	YES	NO	NO	NO	SCOTT HUGHES	6028176927								327320						33.667123	-112.30447	621961929								TAIHEIYO CEMENT USA INC	175418052	NO	SHUGHES@CALPORTLAND.COM	
2012	DIRECTOR, ENVIRONMENTAL AFFAIRS	JAY GRADY	8522WCLPRT15931	CALPORTLAND CO COOLIDGE	15931 N CHRISTENSEN RD	COOLIDGE	MARICOPA	AZ	85228	CALPORTLAND CO COOLIDGE	2025 E FINANCIAL WAY	GLENDORA	CA		91741	YES	NO	NO	NO	SCOTT HUGHES	6028176927								327320						32.978487	-111.505898	621961929								TAIHEIYO CEMENT USA INC	175418052	NO	SHUGHES@CALPORTLAND.COM	
2012	DIRECTOR, ENVIRONMENTAL AFFAIRS	JAY GRADY	8523WCLPRT2425W	CALPORTLAND CO MARICOPA PLANT	2425 W POWER LINE RD	MARICOPA	MARICOPA	AZ	85239	CALPORTLAND CO MARICOPA PLANT	2025 E FINANCIAL WAY	GLENDORA	CA		91741	YES	NO	NO	NO	SCOTT HUGHES	6028176927								327320						32.84588	-112.11789	621961929								TAIHEIYO CEMENT USA INC	175418052	NO	SHUGHES@CALPORTLAND.COM	
2012	DIRECTOR, ENVIRONMENTAL AFFAIRS	JAY GRADY	8525WCLPRT9595E	CALPORTLAND CO MESA PLANT	9595 E MCKELLIPS RD	SCOTTSDALE	MARICOPA	AZ	85250	CALPORTLAND CO MESA PLANT	2025 E FINANCIAL WAY	GLENDORA	CA		91741	YES	NO	NO	NO	SCOTT HUGHES	6028176927								327320						33.45133	-111.874739	621961929								TAIHEIYO CEMENT USA INC	175418052	NO	SHUGHES@CALPORTLAND.COM	
2012	DIRECTOR, ENVIRONMENTAL AFFAIRS	JAY GRADY	85743TCSNR6601N	CALPORTLAND CO ORANGE GROVE PLANT	6601 N CASA GRANDE HWY	TUCSON	PIMA	AZ	85743	CALPORTLAND CO ORANGE GROVE PLANT	2025 E FINANCIAL WAY	GLENDORA	CA		91741	YES	NO	NO	NO	SCOTT HUGHES	6028176927	3241							327320						32.32859	-111.056509	621961929								TAIHEIYO CEMENT USA INC	175418052	NO	SHUGHES@CALPORTLAND.COM	
2012	DIRECTOR, ENVIRONMENTAL AFFAIRS	JAY GRADY	85654RZNPR11115	CALPORTLAND CO RILLITO PLANT	11115 N CASA GRANDE HWY	RILLITO	PIMA	AZ	856540388	CALPORTLAND CO RILLITO PLANT	PO BOX 338	RILLITO	AZ		856540388	YES	NO	NO	NO	JANELLE N. KENNEDY	5206822221	3241							327310						32.41056	-111.151632	621961929								TAIHEIYO CEMENT USA INC	175418052	NO	JKENNEDY1@CALPORTLAND.COM	
2012	DIRECTOR, ENVIRONMENTAL AFFAIRS	JAY GRADY	85648CPCST49CAM	CALPORTLAND CO RIO RICO PLANT	409 CAMINO RAMANOTE	RIO RICO	SANTA CRUZ	AZ	85648	CALPORTLAND CO RIO RICO PLANT	2025 E FINANCIAL WAY	GLENDORA	CA		91741	YES	NO	NO	NO	SCOTT HUGHES	6028176927	3241							327320						31.47348	-111.01465	621961929								TAIHEIYO CEMENT USA INC	621961929	NO	SHUGHES@CALPORTLAND.COM	
2012	DIRECTOR, ENVIRONMENTAL AFFAIRS	JAY GRADY	85706TCSNR931SS	CALPORTLAND CO SWAN PLANT	9301 S SWAN RD	TUCSON	PIMA	AZ	85706	CALPORTLAND CO SWAN PLANT	2025 E FINANCIAL WAY	GLENDORA	CA		91741	YES	NO	NO	NO	SCOTT HUGHES	6028176927	3241							327320						32.08639	-110.8775	621961929								TAIHEIYO CEMENT USA INC	175418052	NO	SHUGHES@CALPORTLAND.COM	
2012	DIRECTOR, ENVIRONMENTAL AFFAIRS	JAY GRADY	85653TCSNR12WTA	CALPORTLAND CO TANGERINE PLANT	10200 W TANGERINE RD	MARANA	PIMA	AZ	85653	CALPORTLAND CO TANGERINE PLANT	2025 E FINANCIAL WAY	GLENDORA	CA		91741	YES	NO	NO	NO	SCOTT HUGHES	6028176927	3241							327320						32.42457	-111.18462	621961929								TAIHEIYO CEMENT USA INC	175418052	NO	SHUGHES@CALPORTLAND.COM	
2012	US DIRECTOR OF OPERATIONS	CHARLES ENGREM	85222CRGLL14721	CARGILL ANIMAL NUTRITION	14721 W MAIN AVE	CASA GRANDE	PINAL	AZ	85193	CARGILL ANIMAL NUTRITION	14721 W MAIN AVE	CASA GRANDE	AZ		85193	YES	NO	NO	NO	GREG WEISJAHN	9529841883								311119						32.856429	-111.72502	006249189								CARGILL INC	006249189	NO	GREG_WEISJAHN@CARGILL.COM	
2012	MANAGER OF ENVIRONMENTAL	MYRON SMITH	8553WCRLTC2624F	CARLOTA COPPER CO	2624 FOREST SERVICE RD 287	MIAMI	GILA	AZ	85539	CARLOTA COPPER CO	PO BOX 1009	MIAMI	AZ		85539	YES	NO	NO	NO	MYRON SMITH	9284733518								212234						33.38644	-110.98265	195657494								ROBINSON HOLDINGS (USA)	195657494	NO	MYRON.SMITH@KGHM.COM	
2012	MANAGER ENVIRONMENTAL & LAND AFFAIRS	FRED MOLLENHAUER	85937STNST277SP	CATALYST PAPER (SNOWFLAKE) INC	HWY 277 SPUR	SNOWFLAKE	NAVAJO	AZ	85937	CATALYST PAPER (SNOWFLAKE) INC	PO BOX 128	SNOWFLAKE	AZ		859370128	YES	NO	NO	NO	JOHN  GROOTHUIZEN	9285369278	2621	2611	2631					322122						34.5025	-110.3361	150832574								CATALYST PAPER CORP	201094869	NO	JOHN.GROOTHUIZEN@CATALYSTPAPER.COM	
2012	CORPERATE COMPLIANCE MANAGER	RICK RODRIGUEZ	85009CVCND2502	CAVCO INDUSTRIES INC DURANGO	2502 W DURANGO ST	PHOENIX	MARICOPA	AZ	85009	CAVCO INDUSTRIES INC DURANGO	1001 N CENTRAL AVE	PHOENIX	AZ		85004	YES	NO	NO	NO	RICK RODRIGUEZ	6022839220	2451							236115						33.430322	-112.113483	263150022								CAVCO INDUSTRIES INC.		NO	RICKR@CAVCO.COM	
2012	CORPERATE COMPLIANCE MANAGER	RICK RODRIGUEZ	85338CVCND1366L	CAVCO INDUSTRIES INC LITCHFIELD	1366 S LITCHFIELD RD	GOODYEAR	MARICOPA	AZ	85338	CAVCO INDUSTRIES INC LITCHFIELD	1001 N CENTRAL AVE 8TH FLOOR	PHOENIX	AZ		85004	YES	NO	NO	NO	RICK RODRIGUEZ	6022839220	2451							236115						33.432542	-112.360714	263150022								CAVCO INDUSTRIES INC		NO	RICKR@CAVCO.COM	
2012	SENIOR ENVIRONMENTAL MANAGER	AGUSTIN FIGUEROA	85009NTDMT364S1	CEMEX - 19TH AVE PLANT	3640 S 19TH AVE	PHOENIX	MARICOPA	AZ	85009	CEMEX - 19TH AVE PLANT	4646 E VAN BUREN ST #250	PHOENIX	AZ		85008	YES	NO	NO	NO	NATALIE JERAE CARLSON	7137223831	3273							212321	324121	327320				33.416863	-112.099672									CEMEX CONSTRUCTION MATERIALS SOUTH LLC	148370323	NO	JERAE.CARLSON@CEMEX.COM	
2012	SENIOR ENVIRONMENTAL MANAGER	AGUSTIN FIGUEROA	8502WCMXTH2321N	CEMEX - 7TH STREET PLANT	23210 N 7TH ST	PHOENIX	MARICOPA	AZ	85024	CEMEX - 7TH STREET PLANT	4646 E VAN BUREN ST STE 250	PHOENIX	AZ		85008	YES	NO	NO	NO	NATALIE JERAE CARLSON	7137225831								327320						33.697525	-112.06629									CEMEX CONSTRUCTION MATERIALS SOUTH LLC	148370323	NO	JERAE.CARLSON@CEMEX.COM	
2012	SENIOR ENVIRONMENTAL MANAGER	AGUSTIN FIGUEROA	8533WCMXLM8635N	CEMEX - EL MIRAGE #1952	8635 N EL MIRAGE RD	EL MIRAGE	MARICOPA	AZ	85335	CEMEX - EL MIRAGE #1952	4646 E VAN BUREN, SUITE #250	PHOENIX	AZ		85008	YES	NO	NO	NO	NATALIE JERAE CARLSON	7137225831								327320						33.565311	-112.324449									CEMEX CONSTRUCTION MATERIALS SOUTH LLC	148370323	NO	JERAE.CARLSON@CEMEX.COM	
2012	SENIOR ENVIRONMENTAL MANAGER	AGUSTIN FIGUEROA	8600WCMXFL52EAS	CEMEX - FLAGSTAFF #1971	5200 E RAILHEAD AVE	FLAGSTAFF	COCONINO	AZ	86004	CEMEX - FLAGSTAFF #1971	4646 E VAN BUREN, SUITE #250	PHOENIX	AZ		85008	YES	NO	NO	NO	NATALIE JERAE CARLSON	7137225831								327320						35.225158	-111.577263									CEMEX CONSTRUCTION MATERIALS SOUTH LLC	148370323	NO	JERAE.CARLSON@CEMEX.COM	
2012	SENIOR ENVIRONMENTAL MANAGER	AGUSTIN FIGUEROA	8524WCMXSN2126N	CEMEX - SAN TAN PLANT	2126 N TANNER RD	SACATON	PINAL	AZ	85247	CEMEX - SAN TAN PLANT	4646 E VAN BUREN ST STE 250	PHOENIX	AZ		85008	YES	NO	NO	NO	NATALIE JERAE CARLSON	7137225831								327320						33.14888	-111.83225									CEMEX CONSTRUCTION MATERIALS SOUTH LLC	148370323	NO	JERAE.CARLSON@CEMEX.COM	
2012	SENIOR ENVIRONMENTAL MANAGER	AGUSTIN FIGUEROA	85365NTDMT288W2	CEMEX - YUMA 20TH STREET #1992	2088 E 20TH ST	YUMA	YUMA	AZ	85365	CEMEX - YUMA 20TH STREET #1992	4646 E VAN BUREN, SUITE #250	PHOENIX	AZ		85008	YES	NO	NO	NO	NATALIE JERAE CARLSON	7137225831	3273							327320						32.691354	-114.599376									CEMEX CONSTRUCTION MATERIALS SOUTH LLC	148370323	NO	JERAE.CARLSON@CEMEX.COM	
