REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	10/3/2014	
2013	DIRECTOR OF OPERATIONAL SUPPORT	TIMOTHY SKOCH	38769JSCRS150CR	AXEL AMERICAS LLC	150 CRUTCHERROAD	ROSEDALE	BOLIVAR	MS	38769			AXEL AMERICAS LLC	PO BOX 308	ROSEDALE	MS		38769	YES	NO	NO	NO	TOM SCHROEDER	8164714590	2992							324191						33.84365	-90.954586	053606886								AXEL AMERICAS LLC	053606886	NO	TOM.SCHROEDER@AXELCH.COM	
2013	PLANT MANAGER	JAMES MCCARDLE	39077GRGGL20043	AXIALL LLC	20043 HWY 51	GALLMAN	COPIAH	MS	39077			AXIALL LLC	20043 HWY 51	GALLMAN	MS		39077	YES	NO	NO	NO	ALAN CHAPPLE	7703954538	3087							325991						31.924469	-90.395292	039957741								GEORGIA GULF CORP	120957840	NO	ALAN.CHAPPLE@AXIALL.COM	
2013	PLANT MANAGER	RICHARD ANNARATONE	39110NRTHM210IN	AXIALL LLC	210 INDUSTRIAL DR N	MADISON	MADISON	MS	39110			AXIALL LLC	210 INDUSTRIAL DR N	MADISON	MS		39110	YES	NO	NO	NO	ALAN CHAPPLE	7703954538	3087							325991						32.521	-90.093056	120957840								AXIALL	120957840	NO	ALAN.CHAPPLE@AXIALL.COM	
2013	PLANT MANAGER	MARC REEVES	39756NRTHMABERD	AXIALL LLC -  PRAIRIE	10068 SUMMIT DR	PRAIRIE	MONROE	MS	39756			AXIALL LLC -  PRAIRIE	10068 SUMMIT DR	PRAIRIE	MS		39756	YES	NO	NO	NO	ALAN CHAPPLE	7703954538	3087							325991						33.805861	-88.641833	120957840								AXIALL LLC	120957840	NO	ALAN.CHAPPLE@AXIALL.COM	
2013	PLANT MANAGER	DOUGLAS KNITTIG	39730VSTPLPOBOX	AXIALL LLC - ABERDEEN	715 HWY 25 S	ABERDEEN	MONROE	MS	39730			AXIALL LLC - ABERDEEN	715 HWY 25 S	ABERDEEN	MS		39730	YES	NO	NO	NO	ALAN CHAPPLE	7703954538	2821	3087						325211	325991	325199				33.813889	-88.556114	115270654								AXIALL LLC	120957840	NO	ALAN.CHAPPLE@AXIALL.COM	
2013	FACILITY MANAGER	RICHARD WHITAKER	38834CRNTHFULTO	AYRSHIRE ELECTRONICS	1801 FULTON DR	CORINTH	ALCORN	MS	38834			AYRSHIRE ELECTRONICS	1801 FULTON DR	CORINTH	MS		38834	YES	NO	NO	NO	EDWARD CARTER	6626653010	3679	3613	3661					334418						34.915028	-88.521861									CDR MANUFACTURING INC		NO	ECARTER@AYRSHIREUSA.COM	
2013	VICE PRESIDENT - SOUTHERN OPERATIONS	MICHAEL DELESANDRI	39218ZTCND106AZ	AZZ GALVANIZING SERVICES-JACKSON	106 AZTEC DR	RICHLAND	RANKIN	MS	39218			AZZ GALVANIZING SERVICES-JACKSON	PO BOX 180067	RICHLAND	MS		39218	YES	NO	NO	NO	JASON PENCE	8178100095	3479							332812						32.22406	-90.16332	052512027								AZZ INC	008012148	NO	JASONPENCE@AZZGALV.COM	
2013	VICE PRESIDENT - SOUTHERN OPERATIONS	MICHAEL DELESANDRI	39563TMTCP4212D	AZZ GALVANIZING SERVICES-MOSS POINT	4212 DUTCH BAYOU RD	MOSS POINT	JACKSON	MS	39563			AZZ GALVANIZING SERVICES-MOSS POINT	PO BOX 8560	MOSS POINT	MS		395628580	YES	NO	NO	NO	JASON PENCE	8178100095	3479							332812						30.43341	-88.54034	008012148								AZZ INC	008012148	NO	JASONPENCE@AZZGALV.COM	
2013	ASSOCIATE COMPANY ENGINEER	CHRIS SOKOL	3883WBBCNC2724S	B & B CONCRETE CO INC CORINTH DIV	2724 S HARPER RD	CORINTH	ALCORN	MS	38834			B & B CONCRETE CO INC CORINTH DIV	2724 S HARPER RD	CORINTH	MS		38834	YES	NO	NO	NO	CHRIS SOKOL	6628426312								327320						34.893636	-88.465572											NO	CSOKOL@BBCONCRETE.COM	
2013	ASSOCIATE COMPANY ENGINEER	CHRIS SOKOL	3865WBBCNC234UN	B & B CONCRETE CO INC OXFORD DIV	2304 UNIVERSITY AVE	OXFORD	LAFAYETTE	MS	38655			B & B CONCRETE CO INC OXFORD DIV	2304 UNIVERSITY AVE	OXFORD	MS		38655	YES	NO	NO	NO	CHRIS SOKOL	6628426312								327320						34.361081	-89.498639											NO	CSOKOL@BBCONCRETE.COM	
2013	ASSOCIATE COMPANY ENGINEER	CHRIS SOKOL	3880WBBCNCPBX47	B & B CONCRETE CO INC TUPELO DIV	130 N INDUSTRIAL RD	TUPELO	LEE	MS	38801			B & B CONCRETE CO INC TUPELO DIV	PO BOX 407	TUPELO	MS		388020407	YES	NO	NO	NO	CHRIS SOKOL	6628426312								327320						34.260872	-88.727623											NO	CSOKOL@BBCONCRETE.COM	
2013	PLANT MANAGER	THOMAS REEVES	3956WBDPLS55ALL	B & D PLASTICS	5500 ALLEN RD	OCEAN SPRINGS	JACKSON	MS	39565			B & D PLASTICS	5500 ALLEN RD	OCEAN SPRINGS	MS		39565	YES	NO	NO	NO	TOM REEVES	2288755865								326199						30.44122	-88.70068	969795306								AUGUSTA FIBERGLASS COATINGS INC	075872267	NO	TOMREEVES@BDPLASTICS.COM	
2013	PLANT MANAGER	GARY BEATTY	39701BLDRL7INDU	BALDOR ELECTRIC CO	70 INDUSTRIAL PARK ACCESS RD	COLUMBUS	LOWNDES	MS	39701			BALDOR ELECTRIC CO	PO BOX 2443	COLUMBUS	MS		397042443	YES	NO	NO	NO	JAMES PENNINGTON	6623296024								335312						33.47829	-88.44085	006562847								ABB INC	808229041	NO	JAMES.PENNINGTON@BALDOR.ABB.COM	
2013	PRESIDENT	ARCHIE MCMILLAN	39577NTRNTOLDHI	BALDWIN POLE MISSISSIPPI	1633 S 1ST ST	WIGGINS	STONE	MS	39577			BALDWIN POLE MISSISSIPPI	P. O. BOX 37	WIGGINS	MS		39577	YES	NO	NO	NO	PAM JACKSON	6017162183	2491							321114						30.831944	-89.129333									BALDWIN POLE & PILING CO INC	031490501	NO	PAM@BALDWINPOLE.COM	
2013	PLANT MANAGER	JEFFERY WATTS	38606BTSVL310CR	BATESVILLE MANUFACTURING INC	310 CROWN RD	BATESVILLE	PANOLA	MS	38606			BATESVILLE MANUFACTURING INC	310 CROWN RD	BATESVILLE	MS		38606	YES	NO	NO	NO	TERESA GYULAFIA	8129315084	3995							339995						34.342083	-89.91725	004254876								HILLENBRAND INC	825165132	NO	TERESA.GYULAFIA@BATESVILLE.COM	
2013	PLANT MANAGER	KRISTA ROBERTS	38732BXTRHHIGHW	BAXTER HEALTHCARE CORP	911 N DAVIS AVE	CLEVELAND	BOLIVAR	MS	38732			BAXTER HEALTHCARE CORP	911 N DAVIS AVE	CLEVELAND	MS		38732	YES	NO	NO	NO	ROSEMARY BAUER	6628465975	2834	3085	3089					326160						33.764467	-90.716953	046636767								BAXTER INTERNATIONAL INC	005146311	NO	ROSEMARY_BAUER@BAXTER.COM	
2013	GENERAL MANAGER	THOMAS THOMPSON	38847BYMNT30RED	BAYMONT INC	30 RED BAY RD	GOLDEN	TISHOMINGO	MS	38847			BAYMONT INC	PO BOX 18	GOLDEN	MS		38847	YES	NO	NO	NO	THOMAS THOMPSON	6624547993	3089							326199						34.488889	-88.185842	023627909										NO	TTHOMPSON@BAYMONTBATH.COM	
2013	MAINTENANCE MANAGER	TRAVIS RALPH	3861WBGMTR6341B	BIG M TRANSPORTATION INC	6341B HWY 15 N	BLUE MOUNTAIN	TIPPAH	MS	38610			BIG M TRANSPORTATION INC	6341B HWY 15 N	BLUE MOUNTAIN	MS		38610	YES	NO	NO	NO	TRAVIS RALPH	6628155000								484121						34.639282	-89.022028	026813977										NO	TRAVIS@BIGMTRANSPORT.COM	
2013	EXECUTIVE VICE PRESIDENT	LARRY BABCOCK	38663BLTRT16310	BILTRITE RIPLEY OPS LLC	16310 HWY 15 N	RIPLEY	TIPPAH	MS	38663			BILTRITE RIPLEY OPS LLC	PO BOX 577	RIPLEY	MS		38663	YES	NO	NO	NO	RONALD SHAFFER	6628379119	3069							326299						34.7864	-88.928631	801943759								WEST AMERICAN RUBBER CO LLC		NO	RSHAFFER@WARCO.COM	
2013	PLANT CONTROLLER	DALE BURWELL	38965CLTNDHIGHW	BORGWARNER EMISSION SYSTEMS INC	600 HWY 32 E	WATER VALLEY	YALOBUSHA	MS	38965			BORGWARNER EMISSION SYSTEMS INC	600 HWY 32 E	WATER VALLEY	MS		38965	YES	NO	NO	NO	RODNEY FRANCIS	6624735750	3714							336310	336350					34.130569	-89.638617	061657250								BORGWARNER INC		NO	ROFRANCIS@BORGWARNER.COM	
2013	CHIPMILL MANAGER	JOHN GAMBLE	3962WBRKHV149AU	BROOKHAVEN CHIP MILL	149 AUBURN DR SW	BOGUE CHITTO	LINCOLN	MS	39629			BROOKHAVEN CHIP MILL	149 AUBURN DR SW	BOGUE CHITTO	MS		39629	YES	NO	NO	NO	GEORGIA PACIFIC, LLC WOOD & FIBER SUPPLY	6019330483								321113						31.529622	-90.484131									KOCH INDUSTRIES INC.	006944334	NO	BABURNHA@GAPAC.COM	
2013	VP	DONNA WEAVER	39209BLDRS121BI	BUILDERS MARBLE INC	121 RILEY DR	JACKSON	HINDS	MS	39209			BUILDERS MARBLE INC	121 RILEY DR	JACKSON	MS		39209	YES	NO	NO	NO	DONNA H. WEAVER	6019225420	3088							326191						32.35581	-90.25771	057487621										NO	DONNAHWEAVER@COMCAST.NET	
2013	HR/SAFETY	CARLTON CARLISLE	39403CLDWS16EDW	C L DEWS & SONS FOUNDRY & MACHINERY CO INC	1600 EDWARDS ST	HATTIESBURG	FORREST	MS	39401			C L DEWS & SONS FOUNDRY & MACHINERY CO INC	PO BOX 1647	HATTIESBURG	MS		39403	YES	NO	NO	NO	ROBERT DEWS	6015824427	3321	3441						331511						31.304028	-89.284889											NO	BDEWS@DEWSFOUNDRY.COM	
2013	PLANT MANAGER	JAMES LEWIS	39520CLGNC13121	CALGON CARBON CORP PEARL RIVER PLANT	13121 WEBRE RD	BAY SAINT LOUIS	HANCOCK	MS	39520			CALGON CARBON CORP PEARL RIVER PLANT	13121 WEBRE RD	BAY SAINT LOUIS	MS		39520	YES	NO	NO	NO	TONY FELICIANO	4127876794								325998						30.220611	-89.56675	004319810								CALGON CARBON CORP	004319810	NO	TFELICIANO@CALGONCARBON-US.COM	
2013	HSE MANAGER	RODNEY GILBERT	39181MRTHNPOBOX	CAMERON RIG SOLUTIONS	500 LETOURNEAU RD	VICKSBURG	WARREN	MS	39180			CAMERON RIG SOLUTIONS	500 LETOURNEAU RD	VICKSBURG	MS		39180	YES	NO	NO	NO	RODNEY GILBERT	6016294425	3441							332312						32.215528	-90.943889	103852521								CAMERON INTERNATIONAL CORP	103852521	NO	RODNEY.GILBERT@C-A-M.COM	
2013	US DIRECTOR OF OPERATIONS	CHARLES ENGREM	3861WCRGLL71HIG	CARGILL INC	7100 HWY 178 W	BYHALIA	MARSHALL	MS	38611			CARGILL INC	7100 HWY 178 W	BYHALIA	MS		38611	YES	NO	NO	NO	GREG WEISJAHN	9529841883								311119						34.863987	-89.660858	006249189								CARGILL INC	006249189	NO	GREG_WEISJAHN@CARGILL.COM	
2013	DIVISION MANAGER	ALBERT SERVATI	38879RCRPNLEEIN	CARPENTER CO	184 LIPFORD RD	VERONA	LEE	MS	38879			CARPENTER CO	PO BOX 1070	TUPELO	MS		38802	YES	NO	NO	NO	AL SERVATI	6625662392	3086							326150	313230					34.192205	-88.725422	007045958								CARPENTER CO	007045958	NO	AL.SERVATI@CARPENTER.COM	
2013	OFFICE MGR	LORI CAMP	3957WCRPNT1513N	CARPENTER POLE & PILING CO INC	1513 N MAGNOLIA DR	WIGGINS	STONE	MS	39577			CARPENTER POLE & PILING CO INC	PO BOX 748	WIGGINS	MS		39577	YES	NO	NO	NO	PRESTON CARPENTER	6019287026								321114						30.88083	-89.16227											NO	LORICAMP@CARPENTERSPOLE.COM	
2013	FACILITY MANAGER	MATT GAW	38655CTRPL36COU	CATERPILLAR INC HPE	36 COUNTY RD 166	OXFORD	LAFAYETTE	MS	38655			CATERPILLAR INC HPE	36 COUNTY RD 166	OXFORD	MS		38655	YES	NO	NO	NO	RUSTY DUNN	3096754803	3492							332912						34.414583	-89.531472	005070479								CATERPILLAR INC	005070479	NO	DUNN_RUSTY@CAT.COM	
2013	FACILITY MANAGER MS REMAN	ROBERTO ORTEGA	38834CTRPL202CA	CATERPILLAR REMANUFACTURING COMPONENTS & WORKTOOLS DIV	501 CARDINAL DR	CORINTH	ALCORN	MS	38834			CATERPILLAR REMANUFACTURING COMPONENTS & WORKTOOLS DIV	501 CARDINAL DR	CORINTH	MS		38834	YES	NO	NO	NO	JIM DUGAN	3094944100	3519							333618						34.915014	-88.529744	005070479								CATERPILLAR INC	005070479	NO	DUGAN_JIM@CAT.COM	
2013	FACILITY MANAGER MS REMAN	ROBERTO ORTEGA	38829CTRPL100CA	CATERPILLAR REMANUFACTURING COMPONENTS & WORKTOOLS DIV	100 CATERPILLAR DR	BOONEVILLE	PRENTISS	MS	38829			CATERPILLAR REMANUFACTURING COMPONENTS & WORKTOOLS DIV	100 CATERPILLAR DR	BOONEVILLE	MS		38829	YES	NO	NO	NO	JIM DUGAN	3094944100	3519							333618						34.68175	-88.528944	005070479								CATERPILLAR INC	005070479	NO	DUGAN_JIM@CAT.COM	
2013	GENERAL MANAGER	DAVID LITTLE	39194MSSSSHIGHW	CF INDUSTRIES NITROGEN LLC - YAZOO CITY MISSISSIPPI PLANT	4612 HWY 49 E	YAZOO CITY	YAZOO	MS	39194			CF INDUSTRIES NITROGEN LLC - YAZOO CITY MISSISSIPPI PLANT	4612 HWY 49 E	YAZOO CITY	MS		39194	YES	NO	NO	NO	DERYL BEAIRD	6627512237	2873							325311						32.899048	-90.375369	008966632								CF INDUSTRIES HOLDINGS INC	008966632	NO	DBEAIRD@CFINDUSTRIES.COM	
2013	HSE ADVISOR	EMILIO RAMOS	3944WCHMPN387HW	CHAMPION TECHNOLOGIES INC	3870 HWY 84 E	LAUREL	WAYNE	MS	39443			CHAMPION TECHNOLOGIES INC	3870 HWY 84 E	LAUREL	MS		39443	YES	NO	NO	NO	JAMIE WOOD	6016497247								424690						31.70656	-88.94009									PERMIAN MUD SERVICE	008204580	NO	JAMIE.WOOD@CHAMP-TECH.COM	
2013	DIRECTOR OF OPERATIONS	TIM REID	3950WCHNNL14373	CHANNEL CHEMICAL CORP	14373 SEAWAY RD	GULFPORT	HARRISON	MS	39503			CHANNEL CHEMICAL CORP	PO BOX 2216	GULFPORT	MS		39505	YES	NO	NO	NO	TIMOTHY REID	2288646199								325199						30.43433	-89.08086	122687064										NO	THREID@CHANNELCHEMICAL.COM	
2013	PRESIDENT	JAMES WERLER	39601CHMST125NF	CHEMSTAR PRODUCTS CO	1250 N FIRST ST	BROOKHAVEN	LINCOLN	MS	39601			CHEMSTAR PRODUCTS CO	1250 N FIRST ST	BROOKHAVEN	MS		39601	YES	NO	NO	NO	JAMES WERLER	6127220079								311221						31.603333	-90.432222	057607822								CHEMSTAR PRODUCTS CO		NO	JIM.WERLER@CHEMSTAR.COM	
2013	HES MANAGER	GARY RYAN	39567CHVRNPOBOX	CHEVRON PRODUCTS CO PASCAGOULA REFINERY	250 INDUSTRIAL RD	PASCAGOULA	JACKSON	MS	395813201			CHEVRON PRODUCTS CO PASCAGOULA REFINERY	PO BOX 1300	PASCAGOULA	MS		395813201	YES	NO	NO	NO	A.K. SUDDUTH	2289384548	2911	2819	2869	2873	5171			324110	325110					30.343733	-88.4938	054179403								CHEVRON CORP	001382555	NO	ALANSUDDUTH@CHEVRON.COM	
2013	ASSET MANAGER	ROBERT WATSON	39735TRCTBRTE1B	CHOCTAW GENERATION LP LLLP	2391 PENSACOLA RD	ACKERMAN	CHOCTAW	MS	39735			CHOCTAW GENERATION LP LLLP	2391 PENSACOLA RD	ACKERMAN	MS		39735	YES	NO	NO	NO	MICHELLE KROH	6623875741	4911							221122						33.379369	-89.209277									CHOCTAW GENERATION LP LLLP	168096167	NO	MRKROH@SOUTHERNCO.COM	
2013	PRESIDENT	MATTHEW PROCHASKA	38668CHRMC1QUAL	CHROMCRAFT FURNITURE INC	1 QUALITY LN	SENATOBIA	TATE	MS	38668			CHROMCRAFT FURNITURE INC	1 QUALITY LN	SENATOBIA	MS		38668	YES	NO	NO	NO	KEN THOMPSON, DIRECTOR EMPOLYEE RELATIONS	6625628203	2512	2514	2521	2522	3086	3471		337121	337214	332813	326140	337211		34.628583	-89.9645	006294771		MSD006294771		MSR110096	MSP090234			CHROMCRAFT-REVINGTON	006294771	NO	KTHOMPSON@CHROMCRAFTCORP.COM	
2013	H R MANAGER	ROBERT MATTHEWS	38769CVSSTPOBOX	CIVES STEEL CO	219 TERMINAL RD	ROSEDALE	BOLIVAR	MS	38769			CIVES STEEL CO	PO BOX 609	ROSEDALE	MS		38769	YES	NO	NO	NO	ROBERT A. MATTHEWS	6627596265	3441							332312						33.828339	-91.022231	086943016								CIVES CORP	046545398	NO	RMATTHEWS@CIVES.COM	
2013	GENERAL MANAGER	EDWARD THEBAUD	39705CLMBS114BR	COLUMBUS BRICK CO	114 BRICKYARD RD	COLUMBUS	LOWNDES	MS	39705			COLUMBUS BRICK CO	POST OFFICE BOX 9630	COLUMBUS	MS		39705	YES	NO	NO	NO	ED THEBAUD	6623284931	3251							327121						33.515817	-88.413848											NO	ETHEBAUD@COLUMBUSBRICK.COM	
2013	VICE PRESIDENT/SITE MANAGER	KENT WALKER	39703CLMBSCARSO	COLUMBUS CELLULOSE FIBERS	4335 CARSON RD	COLUMBUS	LOWNDES	MS	39703			COLUMBUS CELLULOSE FIBERS	4335 CARSON RD	COLUMBUS	MS		39703	YES	NO	NO	NO	CHRIS FORD	6622434226	2621	2611						322110						33.360815	-88.458046	103801437								WEYERHAEUSER NR CO	888789524	NO	CHRISTOPHER.FORD@WEYERHAEUSER.COM	
