REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	20-NOV-13	
2012	PLANT MANAGER	BRAD BOUMA	56001RCHRD3RDHA	ADM	2019 3RD AVE	MANKATO	BLUE EARTH	MN	56001	ADM	PO BOX 728	MANKATO	MN		56002	YES	NO	NO	NO	MEDIA RELATIONS	2174245413	2075	2079						311225						44.18648	-93.99569	053418133								ARCHER DANIELS MIDLAND CO	001307586	NO	MEDIA@ADM.COM	
2012	PLANT MANAGER	MIKE PASQUARIELLO	56258MNNST400WE	ADM	400 W ERIE RD	MARSHALL	LYON	MN	56258	ADM	400 W ERIE RD	MARSHALL	MN		56258	YES	NO	NO	NO	MEDIA RELATIONS	2174245413	2046							311221	325193					44.474067	-95.783679									ARCHER DANIELS MIDLAND CO	001307586	NO	MEDIA@ADM.COM	
2012	PRODUCTION MANAGER	LYLE HIGHLAND	55336CNSLD1011E	ADM ALLIANCE NUTRITION	1011 ELLIOTT AVE	GLENCOE	MCLEOD	MN	55336	ADM ALLIANCE NUTRITION	1011 ELLIOTT AVE	GLENCOE	MN		55336	YES	NO	NO	NO	MARK CALMES	2174245200	2048							311119						44.769127	-94.155883	849684428								ARCHER DANIELS MIDLAND CO	001307586	NO	MARK.CALMES@ADM.COM	
2012	PLANT MANAGER	DAVID TURNER	55066RCHRD118MA	ADM CO	118 MAIN ST	RED WING	GOODHUE	MN	55066	ADM CO	PO BOX 74	RED WING	MN		55066	YES	NO	NO	NO	MEDIA RELATIONS	2174245413	2076							311223						44.568213	-92.531798	060470317								ARCHER DANIELS MIDLAND CO	001307586	NO	MEDIA@ADM.COM	
2012	ENVIRONMENTAL MANAGER	JOSEPH PORTER	5540WDMMLL351HI	ADM MILLING CO	3501 HIAWATHA AVE	MINNEAPOLIS	HENNEPIN	MN	55406	ADM MILLING CO	3501 HIAWATHA AVE	MINNEAPOLIS	MN		55406	YES	NO	NO	NO	JEFFREY SKIBA	6127298381								311211						44.939425	-93.232026	007235609								ARCHER DANIELS MIDLAND CO	007235609	NO	JEFF.SKIBA@ADM.COM	
2012	GENERAL MANAGER	JENNIFER HOLM	55106DVNCC358PR	ADVANCE CORP	8200  97TH ST S	COTTAGE GROVE	WASHINGTON	MN	55016	ADVANCE CORP	8200  97TH ST S	COTTAGE GROVE	MN		55016	YES	NO	NO	NO	JENNIFER HOLM	6517719297	3993							339950						44.8079	-92.9389	006188148										NO	JHOLM@ADVANCECORP.COM	
2012	COMPLIANCE OFFICER	COLLEEN HALPINE	55369NVRSL8860Z	ADVANCED CIRCUITS MINNESOTA	8860 ZACHARYLANE	MAPLE GROVE	HENNEPIN	MN	553694524	ADVANCED CIRCUITS MINNESOTA	8860 ZACHARYLANE	MAPLE GROVE	MN		55369-4524	YES	NO	NO	NO	COLLEEN HALPINE	7633151700	3672							334412						45.115187	-93.422249	603111717								ADVANCED CIRCUITS INC	603111717	NO	CHALPINE@4PCB.COM	
2012	PLANT MANAGER	LANCE STOEBER	56232GPRCS8THDI	AG PROCESSING INC A COOPERATIVE	800 DIAGONAL ST	DAWSON	LAC QUI PARLE	MN	56232	AG PROCESSING INC A COOPERATIVE	800 DIAGONAL ST	DAWSON	MN		56232	YES	NO	NO	NO	LANCE STOEBER	3207694912	2075							311222						44.93505	-96.05722	005275631								AG PROCESSING INC	005275631	NO	LSTOEBER@AGP.COM	
2012	EHS MANAGER	MARCELLA BEYER	56143GCHMQ202IN	AGCO CORP JACKSON OPERATIONS	202 INDUSTRIAL PARK	JACKSON	JACKSON	MN	56143	AGCO CORP JACKSON OPERATIONS	202 INDUSTRIAL PARK	JACKSON	MN		56143	YES	NO	NO	NO	MARCELLA BEYER	5078477253	3523							333111						43.634026	-94.992191	022871057								AGCO INC		NO	MARCIE.BEYER@AGCOCORP.COM	
2012	AGGREGATE INDUSTRIES	KEN COATS	55369GGRGT11177	AGGREGATE INDUSTRIES MAPLE GROVE READY MIX	11001 77TH AVE	MAPLE GROVE	HENNEPIN	MN	55369	AGGREGATE INDUSTRIES MAPLE GROVE READY MIX	11001 77TH AVE	MAPLE GROVE	MN		55369	YES	NO	NO	NO	KEN COATS, ENVIRONMENTAL ADVISOR	6516830600								327320						45.094416	-93.420642									HOLCIM US	622258929	NO	KEN.COATS@AGGREGATE-US.COM	
2012	AGGREGATE INDUSTRIES	KEN COATS	55419GGRGT400W6	AGGREGATE INDUSTRIES MINNEAPOLIS READY MIX	400 61ST ST W	MINNEAPOLIS	HENNEPIN	MN	55419	AGGREGATE INDUSTRIES MINNEAPOLIS READY MIX	400 61ST ST W	MINNEAPOLIS	MN		55419	YES	NO	NO	NO	KEN COATS, ENVIRONMENTAL ADVISOR	6516830600	3273							327320						44.892589	-93.270193									HOLCIM US	622258929	NO	KEN.COATS@AGGREGATE-US.COM	
2012	AGGREGATE INDUSTRIES	KEN COATS	55055GGRGT5721S	AGGREGATE INDUSTRIES NEWPORT READY MIX	57 21ST ST	NEWPORT	WASHINGTON	MN	55055	AGGREGATE INDUSTRIES NEWPORT READY MIX	57 21ST ST	NEWPORT	MN		55055	YES	NO	NO	NO	KEN COATS, ENVIRONMENTAL ADVISOR	6516830600								327320						44.87995	-93.00966									HOLCIM US	622258929	NO	KEN.COATS@AGGREGATE-US.COM	
2012	TECHNICAL MANAGER	MICHAEL GREEN	56007GRRSR1MILE	AGRA RESOURCES COOP (DBA POET GLENVILLE)	15300 780TH AVE	ALBERT LEA	FREEBORN	MN	56007	AGRA RESOURCES COOP (DBA POET GLENVILLE)	15300 780TH AVE	ALBERT LEA	MN		56007	YES	NO	NO	NO	MICHAEL GREEN	5073738895	2869							325193						43.576274	-93.301772	009905530										NO	MICHAEL.GREEN@POET.COM	
2012	GENERAL MANAGER	JAY SOMMERS	56156GRNRG502SW	AGRI-ENERGY	502 S WALNUT	LUVERNE	ROCK	MN	56156	AGRI-ENERGY	502 S WALNUT	LUVERNE	MN		56156	YES	NO	NO	NO	JAY SOMMERS	5072839297	2869							325193						43.6475	-96.2247	797692639								GEVO		NO	JSOMMERS@GEVO.COM	
2012	VICE PRESIDENT OF OPERATIONS	JAMES SCHULTZ	55113SCHRD2080R	AGROPUR INC	2080 RICE ST	MAPLEWOOD	RAMSEY	MN	55113	AGROPUR INC	2080 RICE ST	MAPLEWOOD	MN		55113	YES	NO	NO	NO	KARA SIME	6514871471	2026	2032						311511	311422					45.003735	-93.105831	030630507								AGROPUR INC		NO		
2012	CEO	RANDALL DOYAL	55924LCRNCHWY14	AL-CORN CLEAN FUEL	797 5TH ST	CLAREMONT	DODGE	MN	55924	AL-CORN CLEAN FUEL	797 5TH ST	CLAREMONT	MN		55924	YES	NO	NO	NO	RANDALL J. DOYAL	5076817102	2869							325193						44.049412	-93.017379	883092215										NO	RDOYAL@AL-CORN.COM	
2012	VICE PRESIDENT	JON HIBBARD	56007LBRTL80812	ALBERT LEA ELECTROPLATING	808 12TH ST	ALBERT LEA	FREEBORN	MN	56007	ALBERT LEA ELECTROPLATING	PO BOX 89	ALBERT LEA	MN		56007	YES	NO	NO	NO	JON HIBBARD	5073738261	3471							332813						43.628177	-93.355919	006175871										NO	FINISHING100@HOTMAIL.COM	
2012	C.O.O.	ALAN SHOLTS	56308LXNDR401CO	ALEXANDRIA EXTRUSION CO	401 COUNTY RD 22 NW	ALEXANDRIA	DOUGLAS	MN	56308	ALEXANDRIA EXTRUSION CO	401 COUNTY RD 22 NW	ALEXANDRIA	MN		56308	YES	NO	NO	NO	ALAN SHOLTS	3207636537	3354							331316						45.892845	-95.391903											NO	ASHOLTS@ALEXANDRIAINDUSTRIES.COM	
2012	SAFETY AND ENVIRONMENTAL MANAGER	MARTY RENK	55987NTDMC1200W	ALLIANT CASTINGS	1200 W 3RD ST	WINONA	WINONA	MN	55987	ALLIANT CASTINGS	1200 W 3RD ST	WINONA	MN		55987	YES	NO	NO	NO	U.S. COMPLIANCE CORP.	9522523000	3321							331511						44.055891	-91.669994	044787075								UNITED MACHINE & FOUNDRY		NO	EPCRA@USCOMPLIANCE.COM	
2012	PRESIDENT	AL PHILLIPS	55303LTRNN6700I	ALTRON INC	6700 BUNKER LAKE BLVD NW	RAMSEY	ANOKA	MN	55303	ALTRON INC	6700 BUNKER LAKE BLVD NW	RAMSEY	MN		55303	YES	NO	NO	NO	GARY SMITH	7634277735	3643							334418						45.232524	-93.437779			MND089476451								NO	GSMITH@ALTRONMFG.COM	
2012	VP OF MANUFACTURING	TOM BECKIUS	56082LMCRF315WS	ALUMACRAFT BOAT CO	315 W ST JULIEN ST	SAINT PETER	NICOLLET	MN	56082	ALUMACRAFT BOAT CO	315 W ST JULIEN ST	SAINT PETER	MN		56082	YES	NO	NO	NO	TOM BECKIUS	5079311050	3732							336612						44.339715	-93.953695	197554223										NO	TOMB@ALUMACRAFT.COM	
2012	ENVIRONMENTAL SPECIALIST	ANNETTE CEDERBERG	56721MRCNCHIGHW	AMERICAN CRYSTAL SUGAR CO	BUSINESS HWY 2	EAST GRAND FORKS	POLK	MN	56721	AMERICAN CRYSTAL SUGAR CO	101 N THIRD ST	MOORHEAD	MN		56560	YES	NO	NO	NO	LLOYD KENNEDY	2187735124	2063							311313						47.925833	-97.006111	006174809								AMERICAN CRYSTAL SUGAR CO	064792773	NO	LKENNEDY@CRYSTALSUGAR.COM	
2012	ENVIRONMENTAL SPECIALIST	ANNETTE CEDERBERG	56716MRCNCHIGHW	AMERICAN CRYSTAL SUGAR CO	HWY 75 S	CROOKSTON	POLK	MN	56716	AMERICAN CRYSTAL SUGAR CO	101 N THIRD ST	MOORHEAD	MN		56560	YES	NO	NO	NO	DAVID WALDEN	2182810142	2063							311313						47.764444	-96.6325	006174742								AMERICAN CRYSTAL SUGAR CO	064792773	NO	DWALDEN@CRYSTALSUGAR.COM	
2012	ENVIRONMENTAL SPECIALIST	ANNETTE CEDERBERG	56560MRCNC2500N	AMERICAN CRYSTAL SUGAR CO	2500 N 11TH ST	MOORHEAD	CLAY	MN	56560	AMERICAN CRYSTAL SUGAR CO	101 N THIRD ST	MOORHEAD	MN		56560	YES	NO	NO	NO	RANDY AXTMAN	2182915431	2063							311313						46.903056	-96.759722	134487818								AMERICAN CRYSTAL SUGAR CO	064792773	NO	RAXTMAN@CRYSTALSUGAR.COM	
2012	PLANT OPERATIONS MANAGER	GARY ROBERTS	56013TSNCX177IN	AMETEK INC	177 INDUSTRIAL PKWY	JACKSON	JACKSON	MN	56143	AMETEK INC	177 INDUSTRIAL PKWY	JACKSON	MN		56143	YES	NO	NO	NO	GARY ROBERTS	5079642237								334419						43.639791	-94.984095									AMETEK INC	001345149	NO	GARY.ROBERTS@AMETEK.COM	
2012	CORPORATE MANAGER ENERGY AND ENVIRONMENTAL	KIRK HOGBERG	55003NDRSNFOOTO	ANDERSEN CORP	100 4TH AVE N	BAYPORT	WASHINGTON	MN	550031096	ANDERSEN CORP	100 4TH AVE N	BAYPORT	MN		55003-1096	YES	NO	NO	NO	LAURIE BAUER	6512645483	2431							321911						45.02528	-92.77952	006167332								ANDERSEN CORP		NO	LAURIE.BAUER@ANDERSENCORP.COM	
2012	CORPORATE MANAGER ENERGY AND ENVIRONMENTAL	KIRK HOGBERG	55056NDRSN39811	ANDERSEN EXTRUSION NORTH BRANCH	39811GOLDEN AVE	NORTH BRANCH	CHISAGO	MN	55056	ANDERSEN EXTRUSION NORTH BRANCH	39811GOLDEN AVE	NORTH BRANCH	MN		55056	YES	NO	NO	NO	LAURIE BAUER	6512645483								326121						45.52552	-92.97595	189706596								NB GROUP LLC		NO	LAURIE.BAUER@ANDERSENCORP.COM	
2012	PRESIDENT	TERRY ANDERSON	55355NDRSN405SO	ANDERSON CHEMICAL CO	405 S HUBBARD	LITCHFIELD	MEEKER	MN	55355	ANDERSON CHEMICAL CO	325 S DAVIS AVE	LITCHFIELD	MN		55355	YES	NO	NO	NO	KELLY SCHULTZ	3205934521	2842							325612						45.121313	-94.51631	006179200										NO	KSCHULTZ@ACCOMN.COM	
2012	DIRECTOR OF QUALITY ASSURANCE	GREG POIRIER	55318SFTSP134CO	APEX INTERNATIONAL	134 COLUMBIA CT	CHASKA	CARVER	MN	55318	APEX INTERNATIONAL	134 COLUMBIA CT	CHASKA	MN		55318	YES	NO	NO	NO	US COMPLIANCE CORPORATION	9522523000	2844							325611						44.846262	-93.591275											NO	EPCRA@USCOMPLIANCE.COM	
2012	VP OPERATIONS	PAUL FISHER	56701RCTCN600BR	ARCTIC CAT INC	601 BROOKS AVE S	THIEF RIVER FALLS	PENNINGTON	MN	56701	ARCTIC CAT INC	601 BROOKS AVE S	THIEF RIVER FALLS	MN		56701	YES	NO	NO	NO	CARMEN HOLMES	2186819799	3799							336999						48.1129	-96.191081	072429947										NO	CHOLMES@ARCTICCATINC.COM	
2012	DIRECTOR EHS	GREG DOWLER	55379NCHRG4108V	ARDAGH GLASS INC	4108 VALLEY INDUSTRIAL BLVD	SHAKOPEE	SCOTT	MN	55379	ARDAGH GLASS INC	4108 VALLEY INDUSTRIAL BLVD	SHAKOPEE	MN		55379	YES	NO	NO	NO	TRAVIS RICHINS	6122318493	3221							327213						44.795531	-93.452904	060765187		MND000819391		MNG610000	MN0003042					NO	TRAVIS.RICHINS@ARDAGHGROUP.COM	
2012	PLANT MANAGER	JOHN LAKENAN	55917VKNGC157WE	ARKEMA INC	157 HWY AVE N	BLOOMING PRAIRIE	STEELE	MN	55917	ARKEMA INC	PO BOX 188	BLOOMING PRAIRIE	MN		55917	YES	NO	NO	NO	JOHN LAKENAN	5075836641	2869							325199						43.935519	-93.105869	002290773								ARKEMA DELAWARE INC	622121697	NO	JOHN.LAKENAN@ARKEMA.COM	
2012	PRESIDENT	CURTIS SALO	55449RRWCR16719	ARROW CRYOGENICS	1671 93RD LN NE	BLAINE	ANOKA	MN	55449	ARROW CRYOGENICS	1671 93RD LN NE	BLAINE	MN		55449	YES	NO	NO	NO	CURT SALO	7637803367	3479							332812						45.139782	-93.227423	072012167										NO	CURT@ARROWCRYOGENICS.COM	
2012	PLANT SUPERINTENDENT	RICHARD JOHNSON	56232SSCTDHWY21	ASSOCIATED MILK PRODUCERS INC	1864 311TH AVE	DAWSON	LAC QUI PARLE	MN	56232	ASSOCIATED MILK PRODUCERS INC	1864 311TH AVE	DAWSON	MN		56232	YES	NO	NO	NO	PAT KEARNEY	5072333678	2022							311513						44.9264	-96.0405	047340369								ASSOCIATED MILK PRODUCERS INC	047247754	NO	KEARNEY@AMPI.COM	
2012	ROCHESTER DIVISION MANAGER	JAMES KLEVA	55904SSCTD7001S	ASSOCIATED MILK PRODUCERS INC	700 1ST AVE SE	ROCHESTER	OLMSTED	MN	55904	ASSOCIATED MILK PRODUCERS INC	700 1ST AVE SE	ROCHESTER	MN		55904	YES	NO	NO	NO	JIM KLEVA	5072827401	2022							311513						44.015833	-92.461111	054491964								ASSOCIATED MILK PRODUCERS INC		NO	KLEVAJ@AMPI.COM	
2012	DIVISION MANAGER	MATT QUADE	56362SSCTD200RA	ASSOCIATED MILK PRODUCERS INC PAYNESVILLE DIV	200 RAILROAD ST	PAYNESVILLE	STEARNS	MN	56362	ASSOCIATED MILK PRODUCERS INC PAYNESVILLE DIV	200 RAILROAD ST	PAYNESVILLE	MN		56362	YES	NO	NO	NO	MATT QUADE	3202433794	2022	2023						311513						45.383071	-94.71384	049535826								ASSOCIATED MILK PRODUCERS INC	047247754	NO	QUADEM@AMPI.COM	
2012	OFFICE MANAGER	RHONDA MALECHA	55044TMTDS2777K	AUTOMATED ASSEMBLY CORP	20777 KENSINGTON BLVD	LAKEVILLE	DAKOTA	MN	55044	AUTOMATED ASSEMBLY CORP	20777 KENSINGTON BLVD	LAKEVILLE	MN		55044	YES	NO	NO	NO	SCOTT LINDBLAD	9524696556								334418						44.64848	-93.2857											NO	LINDBLAD@AUTOASSEMBLY.COM	
2012	SENIOR VP BUSINESS OPERATIONS	CHARLES WEAVER	55434NCRNP4000P	AVEDA CORP	4000 PHEASANT RIDGE DR	BLAINE	ANOKA	MN	55449	AVEDA CORP	4000 PHEASANT RIDGE DR	BLAINE	MN		55449	YES	NO	NO	NO	CHUCK WEAVER	7639514003	3573							325620						45.162323	-93.168622	071352058		MND982209504						ESTEE LAUDER COS INC	005914387	NO	CWEAVER@AVEDA.COM	
2012	OPERATIONS SENIOR MANAGER - US	DARREL DREVLOW	56031WGHTR1000A	AVERY WEIGH-TRONIX LLC	1000 ARMSTRONG DR	FAIRMONT	MARTIN	MN	560311439	AVERY WEIGH-TRONIX LLC	1000 ARMSTRONG DR	FAIRMONT	MN		56031-1439	YES	NO	NO	NO	DAVE EHLERS	5072388278	3596							333997						43.661301	-94.503799									ILLINOIS TOOL WORKS INC		NO	DEHLERS@AWTXGLOBAL.COM	
2012	PRESIDENT	PETER WALDO	55428VTCFN9101S	AVTEC FINISHING SYSTEMS INC	9101 SCIENCE CENTER DR	NEW HOPE	HENNEPIN	MN	554285706	AVTEC FINISHING SYSTEMS INC	9101 SCIENCE CENTER DR	NEW HOPE	MN		55428-5706	YES	NO	NO	NO	PETE WALDO	7635334822	3471							332813						45.050401	-93.394256											NO	PETE@THELINDGRENGROUP.COM	
2012	DIRECTOR, HR/FACILITIES	ELLEN BEULEN	55128YRSHR71555	AYRSHIRE ELECTRONICS MN	7015 55TH ST N	OAKDALE	WASHINGTON	MN	55128	AYRSHIRE ELECTRONICS MN	7015 55TH ST N	OAKDALE	MN		55128	YES	NO	NO	NO	ELLEN BEULEN / DIRECTOR HR & FACILITIES	6517473006								334418						45.027033	-92.963918	187964788								CDR MANUFACTURING LLC		NO	EBEULEN@AYRSHIREUSA.COM	
2012	VP - CENTRAL OPERATIONS	BRYAN STOVALL	5539WZZGLV86THS	AZZ GALVANIZING-WINSTED	800 6TH ST S	WINSTED	MCLEOD	MN	55395	AZZ GALVANIZING-WINSTED	800 6TH ST S	WINSTED	MN		55395	YES	NO	NO	NO	JASON PENCE	8178100095								332812						44.9565	-94.0601	807438721								AZZ INC	008012148	NO	JASONPENCE@AZZGALV.COM	
2012	VP MANUFACTURING	JEFF SCHAETZ	55987BDGRF1058E	BADGER FOUNDRY CO	1058 E MARK ST	WINONA	WINONA	MN	55987	BADGER FOUNDRY CO	1058 E MARK ST	WINONA	MN		55987	YES	NO	NO	NO	JEFF SCHAETZ	5074525760	3321							331511						44.037339	-91.614832	006176028										NO	JSCHAETZ@BADGERFOUNDRY.COM	
2012	VP OPERATIONS	ANDREW BARNAUSKAS	55447BNNRN15755	BANNER ENGINEERING CORP	15755 32ND AVE N	PLYMOUTH	HENNEPIN	MN	55447	BANNER ENGINEERING CORP	9714 10TH AVE N	PLYMOUTH	MN		55441	YES	NO	NO	NO	VALERIE MILLER	7635197070	3629							335999						45.016529	-93.480515	006199400								BANNER ENGINEERING CORP	006199400	NO	VMILLER@BANENG.COM	
2012	PLANT MANAGER	BRADLEY ANDERSON	55441FMNTR13630	BASF CORP MINNEAPOLIS SITE	13630 WATERTOWER CIR	PLYMOUTH	HENNEPIN	MN	55441	BASF CORP MINNEAPOLIS SITE	13630 WATERTOWER CIR	PLYMOUTH	MN		55441	YES	NO	NO	NO	BRADLEY ANDERSON	7635575645	3087							325211						44.99929	-93.453054	036146363								BASF CORP	001307032	NO	BRAD.ANDERSON@BASF.COM	
2012	OPERATION COORDINATOR	RICK BLESKEY	55112BLLLM7781S	BELL LUMBER & POLE CO	778 1ST ST NW	NEW BRIGHTON	RAMSEY	MN	55112	BELL LUMBER & POLE CO	PO BOX 120786	NEW BRIGHTON	MN		55112	YES	NO	NO	NO	BRIAN STEPANIAK	6514705008	2491							321114						45.051109	-93.197413	006206403										NO	BRIAN.STEPANIAK@BLPOLE.COM	
2012	VICE PRESIDENT OF ADMINISTRATION	MELISSA FLANNIGAN-POSTERICK	55428LKSDL5001B	BELLCOMB	5001 BOONE AVE N	NEW HOPE	HENNEPIN	MN	55428	BELLCOMB	5001 BOONE AVE N	NEW HOPE	MN		55428	YES	NO	NO	NO	DAVID HARTWELL	7635370200	3499							332999						45.044995	-93.390706	605023357								BELLCOMB TECHNOLOGIES		NO		
2012	EHS MANAGER	DANIEL NORTHROP	55901PMSTR3535T	BENCHMARK ELECTRONICS INC MINNESOTA DIV	3535 TECHNOLOGY DR NW	ROCHESTER	OLMSTED	MN	55901	BENCHMARK ELECTRONICS INC MINNESOTA DIV	4065 THEURER BLVD	WINONA	MN		55987	YES	NO	NO	NO	CRAIG ROESSLER	5074534767	3672							334418						44.0525	-92.5138			MNR000064287						BENCHMARK ELECTRONICS INC	024792194	NO	CRAIG.ROESSLER@BENCH.COM	
2012	EHS MANAGER	DANIEL NORTHROP	55987BNCHM4065T	BENCHMARK ELECTRONICS INC MINNESOTA DIV	4065 THEURER BLVD	WINONA	WINONA	MN	55987	BENCHMARK ELECTRONICS INC MINNESOTA DIV	4065 THEURER BLVD	WINONA	MN		55987	YES	NO	NO	NO	CRAIG ROESSLER	5075354767	3679							334418						44.065599	-91.692301									BENCHMARK ELECTRONICS INC	024792194	NO	CRAIG.ROESSLER@BENCH.COM	
