REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	10/3/2014	
2013	DIRECTOR OF OPERATIONS - MIDWEST DIVISION	COLBY EDWARDS	66090LTCND1009V	ALTEC INDUSTRIES INC	1009 VERNON RD	WATHENA	DONIPHAN	KS	66090			ALTEC INDUSTRIES INC	1009 VERNON RD	WATHENA	KS		66090	YES	NO	NO	NO	COLBY EDWARDS	8162361358	3713							325991						39.756641	-94.9276	630362926								ALTEC INDUSTRIES INC.	004001731	NO	COLBY.EDWARDS@ALTEC.COM	
2013	DIRECTOR OF OPERATIONS	KEVIN MILLER	6721WMTKDV455SU	AMETEK ADVANCE INDUSTRIES	4550 SE BLVD	WICHITA	SEDGWICK	KS	67210			AMETEK ADVANCE INDUSTRIES	4550 SE BLVD	WICHITA	KS		67210	YES	NO	NO	NO	MICHAEL STODDARD	6077634746								335999						37.610118	-97.290555	001345149								AMETEK INC.		NO	MIKE.STODDARD@AMETEK.COM	
2013	GENERAL MANAGER	MICHAEL DECOLA	66111GRFFN7111G	AMSTED RAIL CO GRIFFIN WHEEL  KANSAS CITY FACILITY	7111 GRIFFIN RD	KANSAS CITY	WYANDOTTE	KS	66111			AMSTED RAIL CO GRIFFIN WHEEL  KANSAS CITY FACILITY	7111 GRIFFIN RD	KANSAS CITY	KS		66111	YES	NO	NO	NO	ROBERT RIBBING	6182256419	3325							331513						39.08221	-94.74284	826334729								AMSTED RAIL CO INC.	826334729	NO	RRIBBING@AMSTEDRAIL.COM	
2013	PLANT MANAGER	JOHN BRYANT	66002NTRLN2604I	AMSTED RAIL CO INC	2604 INDUSTRIAL ST	ATCHISON	ATCHISON	KS	66002			AMSTED RAIL CO INC	2604 INDUSTRIAL ST	ATCHISON	KS		66002	YES	NO	NO	NO	ROBERT RIBBING	6182256419	3462							332111						39.55565	-95.154263	826334729		KSD067940064						AMSTED INDUSTRIES INC	046374062	NO	RRIBBING@AMSTEDRAIL.COM	
2013	HEALTH, SAFETY, SECURITY AND ENVIRONMENT DIRE	STEPHEN SPENCER	6721WNDLRD317NH	ANDALE READY MIX	3170 N OHIO	WICHITA	SEDGWICK	KS	67219			ANDALE READY MIX	3170 N OHIO	WICHITA	KS		67219	YES	NO	NO	NO	STEVE SPENCER	3168320006								327320						37.74056	-97.32419	007416011								ANDALE READY MIX	007416011	NO	STEVE@ANDALEREADYMIX.COM	
2013	PLANT MANAGER	RICHARD STANWIX	66046STRNV3841G	API FOILS INC	3841 GREENWAY CIR	LAWRENCE	DOUGLAS	KS	660465444			API FOILS INC	3841 GREENWAY CIR	LAWRENCE	KS		66046-5444	YES	NO	NO	NO	RICK STANWIX	7853314014	3497							322220						38.94738	-95.17993	788145290								API USA HOLDINGS INC	962022807	NO	RICK.STANWIX@APIFOILS.COM	
2013	EH & S MANAGER	THOMAS GRIEBEL	6790WRKLNT481RA	ARKALON ETHANOL LLC	8664 RD P	LIBERAL	SEWARD	KS	67901			ARKALON ETHANOL LLC	300 N LINCOLN	LIBERAL	KS		67901	YES	NO	NO	NO	TOM WILLIS	6206558228								325193						37.107705	-100.796294	830142449								CONESTOGA ENERGY PARTNERS LLC	612726377	NO	TOM.WILLIS@CONESTOGAENERGY.COM	
2013	OFFICE MANAGER	KANDIS ATTWOOD	66967RLWNMEHWY3	ARLWIN MANUFACTURING CO INC	720 E HWY 36	SMITH CENTER	SMITH	KS	66967			ARLWIN MANUFACTURING CO INC	720 E HWY 36	SMITH CENTER	KS		66967	YES	NO	NO	NO	CHARLES J WILSON	7852826487	3089							326199						39.78514	-98.778235											NO	JOE@ARLWIN.COM	
2013	CHIEF OPERATING OFFICER	LARRY HAYES	66219RRWMT16W18	ARROW MATERIAL HANDLING	16000 W 108TH ST	LENEXA	JOHNSON	KS	66219			ARROW MATERIAL HANDLING	16000 W 108TH ST	LENEXA	KS		66219	YES	NO	NO	NO	LARRY HAYES	9134954800								423830						38.93302	-94.77137	065748253										NO	LHAYES@AMHATTACHMENTS.COM	
2013	PLANT MANAGER	RANDY PRYOR	66720SHGRVNORTH	ASH GROVE CEMENT CO	1801 N SANTA FE	CHANUTE	NEOSHO	KS	66720			ASH GROVE CEMENT CO	PO BOX 519	CHANUTE	KS		66720	YES	NO	NO	NO	RANDY G. PRYOR	6204333534	3241	4953						327310	562211					37.698902	-95.458814	007123698								ASH GROVE CEMENT CO	007123698	NO	RANDY.PRYOR@ASHGROVE.COM	
2013	PRESIDENT	ROBERT COMBS	6606WSTRTR81EAS	ASTRO TRUCK COVERS INC	801 E N ST	OTTAWA	FRANKLIN	KS	66067			ASTRO TRUCK COVERS INC	801 E N ST	OTTAWA	KS		66067	YES	NO	NO	NO	ROBERT COMBS II	8009832787								336214						38.638615	-95.258481	828681895										NO	BCOMBS@ATCTRUCKCOVERS.COM	
2013	GENERAL MANAGER	JEFF HECK	6671WTCSTL1WEST	ATEC STEEL FABRICATION & CONSTRUCTION LLC	1000 W 5TH ST	BAXTER SPRINGS	CHEROKEE	KS	66713			ATEC STEEL FABRICATION & CONSTRUCTION LLC	1000 W 5TH ST	BAXTER SPRINGS	KS		66713	YES	NO	NO	NO	GENE YORK	8774575352								332420						37.03103	-94.747	788690894								NEIGHBORS & ASSOCIATES	163596872	NO	GYORK@ATECSTEEL.COM	
2013	PROJECT INTEGRATION AND DEVELOPMENT	TIM PARKS	6720WTLSRS4425W	ATLAS AEROSPACE	4425 W MAY	WICHITA	SEDGWICK	KS	67209			ATLAS AEROSPACE	4425 W MAY	WICHITA	KS		67209	YES	NO	NO	NO	TIM PARKS	3169427931								336413						37.65943	-97.39376	619559680										NO	TIM.PARKS@ATLAS-AEROSPACE.COM	
2013	VICE PRESIDENT-REGULATORY COMPLIANCE	DAVID RICHARDS	6704WBRTNS261PI	BARTON SOLVENTS INC EL DORADO BRANCH	2601 PIONEER DR	EL DORADO	BUTLER	KS	67042			BARTON SOLVENTS INC EL DORADO BRANCH	PO BOX 711	EL DORADO	KS		67042	YES	NO	NO	NO	DAVID CASTEN	5152657998								424690						37.83203	-96.88605	005306717										NO	DAVEC@BARSOL.COM	
2013	VICE PRESIDENT-REGULATORY COMPLIANCE	DAVID RICHARDS	66111BRTNS901S6	BARTON SOLVENTS INC KANSAS CITY	901 S 66TH TERRACE	KANSAS CITY	WYANDOTTE	KS	66111			BARTON SOLVENTS INC KANSAS CITY	PO BOX 11207	KANSAS CITY	KS		66111	YES	NO	NO	NO	DAVID CASTEN	5152657998	5169							424690						39.08093	-94.7314	005306717		KSD984969238								NO	DAVEC@BARSOL.COM	
2013	VICE PRESIDENT-REGULATORY COMPLIANCE	DAVID RICHARDS	67147BRTNS201SC	BARTON SOLVENTS INC WICHITA	201 S CEDAR	VALLEY CENTER	SEDGWICK	KS	67147			BARTON SOLVENTS INC WICHITA	PO BOX 366	VALLEY CENTER	KS		67147	YES	NO	NO	NO	DAVID CASTEN	5152657998	5169							424690						37.831098	-97.377206	005306717										NO	DAVIDC@BARSOL.COM	
2013	ENVIRONMENTAL HEALTH AND SAFETY DIRECTOR	JAY JOHNSON	67201BCHRC9709E	BEECHCRAFT CORP	9709 E CENTRAL	WICHITA	SEDGWICK	KS	67206			BEECHCRAFT CORP	9709 E CENTRAL	WICHITA	KS		67206	YES	NO	NO	NO	NICOLE ALEXANDER	3166763212	3721							336411						37.6944	-97.2236	007482011								BEECHCRAFT CORP	007482011	NO	NICOLE_ALEXANDER@BEECHCRAFT.COM	
2013	ENVIRONMENTAL COMPLIANCE COORDINATOR	KOLIN ANGLIN	6704WBGPRD2415P	BG PRODUCTS EL DORADO MANUFACTURING FACILITY	2415 PIONEER DR	EL DORADO	BUTLER	KS	67042			BG PRODUCTS EL DORADO MANUFACTURING FACILITY	740 S WICHITA ST	WICHITA	KS		67213	YES	NO	NO	NO	KOLIN G. ANGLIN	3162652686								324191						37.83203	-96.88605	065736522								BG PRODUCTS INC	065736522	NO	KANGLIN@BGPROD.COM	
2013	ENVIRONMENTAL COMPLIANCE COORDINATOR	KOLIN ANGLIN	67213BGPRD701SW	BG PRODUCTS INC	701 S WICHITA	WICHITA	SEDGWICK	KS	67213			BG PRODUCTS INC	701 S WICHITA	WICHITA	KS		67213	YES	NO	NO	NO	KOLIN ANGLIN	3162668172	2992							324191						37.67744	-97.34068	065736522								BG PRODUCTS INC	065736522	NO	KANGLIN@BGPROD.COM	
2013	EHS MANAGER	RICKY BEVERAGE	67210BNGCN4615S	BOEING DEFENSE SPACE & SECURITY WICHITA DIV	4615 S OLIVER M/C K29-05	WICHITA	SEDGWICK	KS	672101614			BOEING DEFENSE SPACE & SECURITY WICHITA DIV	PO BOX 7730, M/C K29-05	WICHITA	KS		672777730	YES	NO	NO	NO	FORREST GOSSETT	3142342309	3728	3721	3724					336411						37.6088	-97.28041	007237241								THE BOEING CO	009256819	NO	FORREST.S.GOSSETT@BOEING.COM	
2013	EH & S MANAGER	THOMAS GRIEBEL	67846BNNZB283EU	BONANZA BIOENERGY LLC	2810 E U.S. HWY 50; SUITE B	GARDEN CITY	FINNEY	KS	67846			BONANZA BIOENERGY LLC	300 N LINCOLN	LIBERAL	KS		67901	YES	NO	NO	NO	TOM WILLIS	6206558228								325193						37.958639	-100.836	784984416								CONESTOGA ENERGY PARTNERS LLC	612726377	NO	TOM.WILLIS@CONESTOGAENERGY.COM	
2013	SAFETY MANAGER	STEVEN BURCHETT	6735WBSSTN1257W	BOSS INDUSTRIES LLC	12057 W HWY 59	OSWEGO	LABETTE	KS	67356			BOSS INDUSTRIES LLC	12057 W HWY 59	OSWEGO	KS		67356	YES	NO	NO	NO	STEVEN BURCHETT	6204233010								332420						37.169384	-95.122125	603588869								NEIGHBORS & ASSOCIATES	163596872	NO	SBURCHETT@TANKCONNECTION.COM	
2013	VICE PRESIDENT OF OPERATIONS	MICHAEL FUNK	66002RCKWL4THAN	BRADKEN ATCHISON/ST JOSEPH	400 S FOURTH ST	ATCHISON	ATCHISON	KS	660020188			BRADKEN ATCHISON/ST JOSEPH	PO BOX 188	ATCHISON	KS		660020188	YES	NO	NO	NO	KENNETH COMPTON	9133672121	3325	3398						331513						39.557684	-95.116516	156396793								BRADKEN INC	141874821	NO	KWCOMPTON@BRADKEN.COM	
2013	DIRECTOR OF OPERATIONS	JOSEPH SCHEER	6721WBRTTN252SU	BRITTAIN MACHINE INC	2520 S SHERIDAN ST	WICHITA	SEDGWICK	KS	67217			BRITTAIN MACHINE INC	2520 S SHERIDAN ST	WICHITA	KS		67217	YES	NO	NO	NO	JOE SCHEER	3166163102								336411						37.64864	-97.37988	131981073								SYNCHRONOUS AEROSPACE GROUP	131981073	NO	JOE.SCHEER@SYNCAERO.COM	
2013	ENVIRONMENTAL SPECIALIST	CHRISTA ANDREW	66801BNGCR700EF	BUNGE NA INC	701 E SIXTH AVE	EMPORIA	LYON	KS	66801			BUNGE NA INC	701 E SIXTH AVE	EMPORIA	KS		66801	YES	NO	NO	NO	LOREN L POLAK	3142922374	2075							311222						38.40495	-96.17098	091349654								BUNGE LTD	006981435	NO	LOREN.POLAK@BUNGE.COM	
2013	CORPORATE ENVIRONMENTAL MANAGER	LANKFORD RUFFIN	66725BTTRBWK96	BUTTERBALL LLC	6410 SW HALLOWELL RD	COLUMBUS	CHEROKEE	KS	66725			BUTTERBALL LLC	411 N MAIN	CARTHAGE	MO		64836	YES	NO	NO	NO	GREG WALL	6205972801	2048							311119						37.17885	-94.94989									BUTTERBALL LLC	963466755	NO	GWALL@BUTTERBALL.COM	
2013	MANAGER	MICHAEL JOHNSON	66749CMRNN25WMI	CAMERON INTERNATIONAL CORP SURFACE SYSTEMS	25 W MILLER RD	IOLA	ALLEN	KS	66749			CAMERON INTERNATIONAL CORP SURFACE SYSTEMS	PO BOX 607	IOLA	KS		66749	YES	NO	NO	NO	MICHAEL JOHNSON	6203657255								333132						37.94398	-95.40514									CAMERON INTERNATIONAL CORP		NO	MICHAEL.JOHNSON@C-A-M.COM	
2013	PLANT DIRECTOR	JASON COLLINS	66801MBLTR1601E	CAMOPLAST ROCKLAND LTD EMPORIA DIV	1601 E S AVE	EMPORIA	LYON	KS	66801			CAMOPLAST ROCKLAND LTD EMPORIA DIV	1601 E S AVE	EMPORIA	KS		66801	YES	NO	NO	NO	JASON COLLINS	6203406500	3061							326291	326150					38.39774	-96.15495	024136157		KSR000015552						CAMOPLAST ROCKLAND LTD	024136157	NO	JASON.COLLINS@CAMOPLASTSOLIDEAL.COM	
2013	FACILITY SUPERINTENDENT	PAUL KERR	67214CRGLL1417N	CARGILL INC	1425 N MOSELY	WICHITA	SEDGWICK	KS	67214			CARGILL INC	PO BOX 2696	WICHITA	KS		67201	YES	NO	NO	NO	PAUL KERR	3162922360	2075	2079						311222						37.70856	-97.32938	062924196	169805510							CARGILL INC	006249189	NO	PAUL_KERR@CARGILL.COM	
2013	US DIRECTOR OF OPERATIONS	CHARLES ENGREM	67460CRGLL1STBA	CARGILL INC	2025 E 1ST ST	MC PHERSON	MCPHERSON	KS	674600678			CARGILL INC	2025 E 1ST ST	MC PHERSON	KS		67460-0678	YES	NO	NO	NO	GREG WEISJAHN	9529841883	2048							311119						38.37673	-97.63633	006249189								CARGILL INC	006249189	NO	GREG_WEISJAHN@CARGILL.COM	
2013	US DIRECTOR OF OPERATIONS	CHARLES ENGREM	67846FRRBT3680W	CARGILL INC	3680 W JONES AVE	GARDEN CITY	FINNEY	KS	678460954			CARGILL INC	3680 W JONES AVE	GARDEN CITY	KS		67846-0954	YES	NO	NO	NO	GREG WEISJAHN	9529841883	2048							311119						37.98941	-100.928878	006249189								CARGILL INC	006249189	NO	GREG_WEISJAHN@CARGILL.COM	
2013	US DIRECTOR OF OPERATIONS	CHARLES ENGREM	66118CRGLL44EWI	CARGILL INC	21 STATE LINE RD	KANSAS CITY	WYANDOTTE	KS	66118			CARGILL INC	21 STATE LINE RD	KANSAS CITY	KS		66118	YES	NO	NO	NO	GREG WEISJAHN	9529841883	2048							311119						39.10316	-94.60805	006249189								CARGILL INC	006249189	NO	GREG_WEISJAHN@CARGILL.COM	
2013	ENVIRONMENTAL SUPERINTENDENT	CURTIS THOENE	67801XCLCREHIGH	CARGILL MEAT SOLUTIONS CORP	3201 E HWY 154	DODGE CITY	FORD	KS	67801			CARGILL MEAT SOLUTIONS CORP	PO BOX 1060	DODGE CITY	KS		67801	YES	NO	NO	NO	CURTIS THOENE	6203384485	2011							311611	311612	311613				37.736389	-99.955833	091434159								CARGILL INC	006249189	NO	CURTIS_THOENE@CARGILL.COM	
2013	MANAGER, HUMAN RESOURCES	VICKI WIDNER	67205CRLSN4601N	CARLSON PRODUCTS	4601 N TYLER RD	MAIZE	SEDGWICK	KS	67101			CARLSON PRODUCTS	4601 N TYLER RD	MAIZE	KS		67101	YES	NO	NO	NO	AUSTIN PETERSON	3167220265	3499							332999						37.76696	-97.44479	147471767										NO	AUSTIN@CARLSONPRODUCTS.COM	
2013	QSE MANAGER	JUSTIN JOHNSON	67439CSHCNHWY14	CASHCO INC	607 W 15TH	ELLSWORTH	ELLSWORTH	KS	67439			CASHCO INC	PO BOX 6	ELLSWORTH	KS		674390006	YES	NO	NO	NO	JERRY SOUKUP	7854724461	3491							332911						38.74019	-98.234533	121768667										NO	JERRYS@CASHCO.COM	
2013	FACILITY MANAGER	KEVIN HAYES	66547BLDRS600BA	CATERPILLAR WORK TOOLS & SERVICES	600 BALDERSON BLVD	WAMEGO	POTTAWATOMIE	KS	66547			CATERPILLAR WORK TOOLS & SERVICES	600 BALDERSON BLVD	WAMEGO	KS		66547	YES	NO	NO	NO	RACHEL POTTS	3096756892	3531							333120						39.20389	-96.2958	007158827								CATERPILLAR INC	005070479	NO	POTTS_RACHEL_A@CAT.COM	
2013	DIRECTOR OF HUMAN RESOURCES	JANIE TAYLOR	67217CNTRN255SC	CENTER INDUSTRIES CORP	2505 S CUSTER	WICHITA	SEDGWICK	KS	67217			CENTER INDUSTRIES CORP	PO BOX 17364	WICHITA	KS		67217	YES	NO	NO	NO	JANIE TAYLOR	3169428255	3469							332116						37.64954	-97.37775	073321325										NO	JANIET@CENTERINDUSTRIES.COM	
2013	PRESIDENT	STEVEN BELLESINE	67003CNTRL124NO	CENTRAL ELECTROPOLISHING CO	124 N LAWRENCE AVE	ANTHONY	HARPER	KS	67003			CENTRAL ELECTROPOLISHING CO	103 N LAWRENCE AVE	ANTHONY	KS		67003	YES	NO	NO	NO	STEVE BELLESINE	6208423701	3471							332813						37.152397	-98.038006	480888771										NO	STEVE@CELCOINC.COM	
2013	VICE-PRESIDENT - REGULATORY SERVICES	PAUL NOBREGA	66115CNTRL41FUN	CENTRAL SOLUTIONS INC	401 FUNSTON RD	KANSAS CITY	WYANDOTTE	KS	66115			CENTRAL SOLUTIONS INC	401 FUNSTON RD	KANSAS CITY	KS		66115	YES	NO	NO	NO	PAUL J NOBREGA	9136216542	2842							325998						39.14294	-94.61696											NO	PAULN@CENTRALSOLUTIONS.COM	
2013	VICE PRESIDENT - FINANCE	ROBERT HENNING	66061CNTRY1340W	CENTURY CONCRETE INC OLATHE FACILITY	1340 W 149TH ST	OLATHE	JOHNSON	KS	66061			CENTURY CONCRETE INC OLATHE FACILITY	11011 CODY ST SUITE 150	OVERLAND PARK	KS		66210	YES	NO	NO	NO	KATIE RICHARDSON	9133196525	3273							327320						38.85835	-94.84045									CENTURY CONCRETE INC	065325755	NO	KATIE.RICHARDSON@ASHGROVE.COM	
2013	BUSINESS MANAGER	MARY MCNELEY	67226CNTRY975E5	CENTURY MFG INC	9750 E 50TH ST N	BEL AIRE	SEDGWICK	KS	67226			CENTURY MFG INC	9750 E 50TH ST N	BEL AIRE	KS		67226	YES	NO	NO	NO	MARY MCNELEY	8002626063								339999								049110596								CENTURY MANUFACTURING INC	949110596	NO	MMCNELEY@CENTURYMFG.COM	
2013	ENGINEERING MANAGER	RON RODVELT	66115CRTNT103FU	CERTAINTEED CORP	103 FUNSTON RD	KANSAS CITY	WYANDOTTE	KS	66115			CERTAINTEED CORP	103 FUNSTON RD	KANSAS CITY	KS		66115	YES	NO	NO	NO	RON RODVELT	9137484967	3296							327993						39.142019	-94.615315	041146473								SAINT-GOBAIN CORP	041146473	NO	RON.L.RODVELT@SAINT-GOBAIN.COM	
2013	GENERAL MANAGER	LILY ENGLISH	67301CSSNR1CESS	CESSNA AIRCRAFT CO	ONE CESSNA BLVD	INDEPENDENCE	MONTGOMERY	KS	67301			CESSNA AIRCRAFT CO	ONE CESSNA BLVD	INDEPENDENCE	KS		67301	YES	NO	NO	NO	STEPHANIE A. HARDER	3165178702	3721							336411						37.168959	-95.766842	007233596								TEXTRON INC	001338979	NO	SHARDER@CESSNA.TEXTRON.COM	
2013	DIRECTOR OF ENVIRONMENTAL HEALTH AND SAFETY	JAY JOHNSON	67277CSSNRK42AN	CESSNA AIRCRAFT CO (MID CONTINENT FACILITY)	6330 SW BLVD	WICHITA	SEDGWICK	KS	67215			CESSNA AIRCRAFT CO (MID CONTINENT FACILITY)	PO BOX 7704	WICHITA	KS		67277	YES	NO	NO	NO	STEPHANIE HARDER	3165178702	3721							336411						37.63893	-97.413837	007233596								TEXTRON INC	001338979	NO	SHARDER@CESSNA.TEXTRON.COM	
2013	DIRECTOR OF ENVIRONMENTAL HEALTH AND SAFETY	JAY JOHNSON	67218CSSNR5800E	CESSNA AIRCRAFT CO (PAWNEE FACILITY)	5800 E PAWNEE	WICHITA	SEDGWICK	KS	67218			CESSNA AIRCRAFT CO (PAWNEE FACILITY)	PO BOX 7704	WICHITA	KS		672777704	YES	NO	NO	NO	STEPHANIE HARDER	3165178702	3721							336411						37.649856	-97.266443	007233596								TEXTRON INC	001338979	NO	SHARDER@CESSNA.TEXTRON.COM	
2013	HSE ADVISOR	EMILIO RAMOS	6672WCHMPN17785	CHAMPION CHANUTE	17785 FORD DR	CHANUTE	NEOSHO	KS	66720			CHAMPION CHANUTE	17785 FORD DR	CHANUTE	KS		66720	YES	NO	NO	NO	BRETT DREILING	7856253822								424690						37.62823	-95.43434									PERMIAN MUD SERVICE	008204580	NO	BRETT.DREILING@CHAMP-TECH.COM	
2013	HSE ADVISOR	EMILIO RAMOS	67601CHMPN119RE	CHAMPION TECHNOLOGIES INC	1019 RESERVATION RD	HAYS	ELLIS	KS	67601			CHAMPION TECHNOLOGIES INC	PO BOX 547	HAYS	KS		67601	YES	NO	NO	NO	BRETT DREILING	7856509246	5169							424690						38.859335	-99.316516									PERMIAN MUD SERVICE	008024580	NO	BRETT.DREILING@CHAMP-TECH.COM	
2013	DIRECTOR OF PURCHASING	JASON MARTIN	67335CHRLMNHWY1	CHARLOMA INC	727 N LIBERTY	CHERRYVALE	MONTGOMERY	KS	67335			CHARLOMA INC	PO BOX 367	CHERRYVALE	KS		67335	YES	NO	NO	NO	JASON MARTIN	6203362124	3089							326199	326111					37.276869	-95.555477			KSD007168834								NO	JASONM@CHARLOMA.COM	
