REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	20-NOV-13	
2012	COMPLIANCE OFFICER	JASON COOK	01473DVNCC42DEP	ADVANCE COATINGS CO	42 DEPOT RD	WESTMINSTER	WORCESTER	MA	01473	ADVANCE COATINGS CO	42 DEPOT RD	WESTMINSTER	MA		01473	YES	NO	NO	NO	MARK COOK	9788745921	2821							325510						42.552405	-71.869697	001129204										NO	MCOOK@ADVANCECOATINGS.COM	
2012	GENERAL MANAGER	BRIAN FRENCH	01950CRSTH122PA	ADVANCED URETHANE TECHNOLOGIES	122 PARKER ST	NEWBURYPORT	ESSEX	MA	01950	ADVANCED URETHANE TECHNOLOGIES	122 PARKER ST	NEWBURYPORT	MA		01950	YES	NO	NO	NO	BRIAN FRENCH	9784625400	3086							326150						42.7973	-70.888298	796490584								ADVANCED URETHANE TECHNOLOGIES	796490584	NO	BFRENCH@AUTINC.NET	
2012	ENVIRONMENTAL MANAGER	DANIEL LOPES	02745RVXNC167JO	AEROVOX CORP	167 JOHN VERTENTE BLVD	NEW BEDFORD	BRISTOL	MA	02745	AEROVOX CORP	167 JOHN VERTENTE BLVD	NEW BEDFORD	MA		02745	YES	NO	NO	NO	DANIEL N LOPES	5089103501	3675							334414						41.726696	-70.965151	605048862								BUCKINGHAM CAPITAL PARTNERS		NO	DLOPES@AEROVOX.COM	
2012	DIRECTOR OF OPERATIONS	ABILIO FERNANDES	02745FCCBL96FLA	AFC CABLE SYSTEMS	960 FLAHERTY DR	NEW BEDFORD	BRISTOL	MA	02745	AFC CABLE SYSTEMS	960 FLAHERTY DR	NEW BEDFORD	MA		02745	YES	NO	NO	NO	EDWARD VERISSIMO	5089851300								335929						41.717701	-70.968681	009687930								ATKORE INTERNATIONAL		NO	EVERISSIMO@ATKORE.COM	
2012	PERMITTING ADVISOR	LISA YOUNG	01721GGRGT55ENT	AGGREGATE INDUSTRIES NORTHEAST REGION INC	55 ENTERPRISE ST	DORCHESTER	SUFFOLK	MA	02125	AGGREGATE INDUSTRIES NORTHEAST REGION INC	1715 BROADWAY	SAUGUS	MA		01906	YES	NO	NO	NO	LISA YOUNG	7813074051	3273							327320						42.324419	-71.062177	131665390								HOLCIM (US) INC	622258929	NO	LISA.YOUNG@AGGREGATE-US.COM	
2012	PERMITTING ADVISOR	LISA YOUNG	01462WKFLD1000R	AGGREGATE INDUSTRIES NORTHEAST REGION INC	1000 RESERVOIR	LUNENBURG	WORCESTER	MA	01462	AGGREGATE INDUSTRIES NORTHEAST REGION INC	1715 BROADWAY	SAUGUS	MA		01906	YES	NO	NO	NO	LISA YOUNG	7813074051	3273							327320						42.540521	-71.690107									HOLCIM (US) INC	622258929	NO	LISA.YOUNG@AGGREGATE-US.COM	
2012	PERMITTING ADVISOR	LISA YOUNG	01887WKFLD900SA	AGGREGATE INDUSTRIES NORTHEAST REGION INC	900 SALEM ST RT 62	WILMINGTON	MIDDLESEX	MA	01887	AGGREGATE INDUSTRIES NORTHEAST REGION INC	1715 BROADWAY	SAUGUS	MA		01906	YES	NO	NO	NO	LISA YOUNG	7813074051	3273							327320						42.580593	-71.134582									HOLCIM (US) INC	622258929	NO	LISA.YOUNG@AGGREGATE-US.COM	
2012	PERMITTING ADVISOR	LISA YOUNG	01824GGRGT16OAK	AGGREGATE INDUSTRIES NORTHEAST REGION INC	16 OAK ST	CHELMSFORD	MIDDLESEX	MA	01824	AGGREGATE INDUSTRIES NORTHEAST REGION INC	1715 BROADWAY	SAUGUS	MA		01906	YES	NO	NO	NO	LISA YOUNG	7813074051	2951							324121						42.584641	-71.385353									HOLCIM (US) INC	622258929	NO	LISA.YOUNG@AGGREGATE-US.COM	
2012	PERMITTING ADVISOR	LISA YOUNG	02072GGRGT1101T	AGGREGATE INDUSTRIES NORTHEAST REGION INC	1101 TURNPIKE ST	STOUGHTON	NORFOLK	MA	02072	AGGREGATE INDUSTRIES NORTHEAST REGION INC	1715 BROADWAY	SAUGUS	MA		01906	YES	NO	NO	NO	LISA YOUNG	7813074051	2951							324121						42.138944	-71.076512									HOLCIM (US) INC	622258929	NO	LISA.YOUNG@AGGREGATE-US.COM	
2012	PERMITTING ADVISOR	LISA YOUNG	01906GGRGT1831B	AGGREGATE INDUSTRIES NORTHEAST REGION INC	1831 BROADWAY	SAUGUS	ESSEX	MA	01906	AGGREGATE INDUSTRIES NORTHEAST REGION INC	1715 BROADWAY	SAUGUS	MA		01906	YES	NO	NO	NO	LISA YOUNG	7813074051	2951	1429	3273					324121	327320					42.448437	-71.029902	015066652								HOLCIM (US) INC	622258929	NO	LISA.YOUNG@AGGREGATE-US.COM	
2012	PERMITTING ADVISOR	LISA YOUNG	02093GGRGT400GR	AGGREGATE INDUSTRIES NORTHEAST REGION INC	400 GREEN ST	WRENTHAM	NORFOLK	MA	02093	AGGREGATE INDUSTRIES NORTHEAST REGION INC	1715 BROADWAY	SAUGUS	MA		01906	YES	NO	NO	NO	LISA YOUNG	7813074051	2951	1429						324121	212319					42.029717	-71.353573									HOLCIM (US) INC	622258929	NO	LISA.YOUNG@AGGREGATE-US.COM	
2012	PERMITTING ADVISOR	LISA YOUNG	01960GGRGT55RUS	AGGREGATE INDUSTRIES NORTHEAST REGION INC	55 RUSSELL ST	PEABODY	ESSEX	MA	01960	AGGREGATE INDUSTRIES NORTHEAST REGION INC	1715 BROADWAY	SAUGUS	MA		01906	YES	NO	NO	NO	LISA YOUNG	7813074051	2951	1429						324121	212319					42.556563	-71.008987	073798621								HOLCIM (US) INC	622258929	NO	LISA.YOUNG@AGGREGATE-US.COM	
2012	PERMITTING ADVISOR	LISA YOUNG	02149GGRGT201BR	AGGREGATE INDUSTRIES NORTHEAST REGION INC	201B ROVER ST	EVERETT	MIDDLESEX	MA	02149	AGGREGATE INDUSTRIES NORTHEAST REGION INC	1715 BROADWAY	SAUGUS	MA		01906	YES	NO	NO	NO	LISA YOUNG	7813074051	3273							327320						42.391504	-71.059296	125242128		MV6173811707						HOLCIM (US) INC	622258929	NO	LISA.YOUNG@AGGREGATE-US.COM	
2012	PERMITTING ADVISOR	LISA YOUNG	02453GGRGT537SS	AGGREGATE INDUSTRIES NORTHEAST REGION INC	537 S ST	WALTHAM	MIDDLESEX	MA	02453	AGGREGATE INDUSTRIES NORTHEAST REGION INC	1715 BROADWAY	SAUGUS	MA		01906	YES	NO	NO	NO	LISA YOUNG	7813074051	3273							327320						42.363915	-71.259073									HOLCIM (US) INC	622258929	NO	LISA.YOUNG@AGGREGATE-US.COM	
2012	PERMITTING ADVISOR	LISA YOUNG	01536GGRGT116WO	AGGREGATE INDUSTRIES NORTHEAST REGION INC	116 WORCESTER RD	NORTH GRAFTON	WORCESTER	MA	01536	AGGREGATE INDUSTRIES NORTHEAST REGION INC	1715 BROADWAY	SAUGUS	MA		01906	YES	NO	NO	NO	LISA YOUNG	7813074051	3273							327320						42.2249	-71.700717	019847485								HOLCIM (US) INC	622258929	NO	LISA.YOUNG@AGGREGATE-US.COM	
2012	PLANT MANAGER	SCOTT WERME	01089GRMRK958RI	AGRIMARK INC	958 RIVERDALE RD	WEST SPRINGFIELD	HAMPDEN	MA	01089	AGRIMARK INC	958 RIVERDALE RD	WEST SPRINGFIELD	MA		01089	YES	NO	NO	NO	SCOTT WERME	4137324168	2023	2026						311511						42.13065	-72.627313	057989337								AGRI-MARK INC	021719893	NO	SWERME@AGRIMARK.NET	
2012	QUALITY MANAGER	CHARLES FAY	02780PMSTR355CO	AIRBORN ELECTRONICS INC	355 CONSTITUTION DR	TAUNTON	BRISTOL	MA	02780	AIRBORN ELECTRONICS INC	355 CONSTITUTION DR	TAUNTON	MA		02780	YES	NO	NO	NO	TIM O'BRIEN	8147745658	3679							335999						41.94512	-71.13041	041070749								AIRBORN ELECTRONICS INC	041070749	NO	OBRIEN@AIRBORN.COM	
2012	PRESIDENT	MICHAEL LOMBARD	01887SRFCC100EA	ALLCOAT TECHNOLOGY INC	100 EAMES ST	WILMINGTON	MIDDLESEX	MA	018873389	ALLCOAT TECHNOLOGY INC	100 EAMES ST	WILMINGTON	MA		01887-3389	YES	NO	NO	NO	MICHAEL LOMBARD	9789880880	2851	2821						325510	325520	325211				42.531376	-71.153682			MAD001041383		MAR05B952						NO	MLOMBARD@ALLCOATTECH.COM	
2012	DIRECTOR, ENVIRONMENTAL AFFAIRS	DEBORAH CALDERAZZO	02742TLDYN1357E	ALLEGHENY-LUDLUM	1357 E RODNEY FRENCH BLVD	NEW BEDFORD	BRISTOL	MA	02744	ALLEGHENY-LUDLUM	1357 E RODNEY FRENCH BLVD	NEW BEDFORD	MA		02744	YES	NO	NO	NO	DEBORAH CALDERAZZO	7242265947	3316	3351	3398					331221						41.603889	-70.904444	001067941								ALLEGHENY TECHNOLOGIES INC	949262737	NO	DEABORAH.CALDERAZZO@ATIMETALS.COM	
2012	VICE PRESIDENT	JOSEPH WETTON	01501LLDMC4WEST	ALLIED MACHINED PRODUCTS CORP	4 WESTEC DR	AUBURN	WORCESTER	MA	01501	ALLIED MACHINED PRODUCTS CORP	PO BOX 70569	WORCESTER	MA		01607	YES	NO	NO	NO	JOSEPH WETTON	5087564290								332721						42.20773	-71.810501	001131994										NO	JLWETTON@ALLIEDMP.COM	
2012	REGULATORY COMPLIANCE	NICOLE DAUKSEVICZ	02072LPHCH46MOR	ALPHA CHEMICAL SERVICES INC	46 MORTON ST	STOUGHTON	NORFOLK	MA	02072	ALPHA CHEMICAL SERVICES INC	PO BOX 431	STOUGHTON	MA		02072	YES	NO	NO	NO	ELISE DAUKSEVICZ	7813448688	2842							325612						42.122304	-71.103823	005995006										NO	ELISED@ALPHACHEMICAL.NET	
2012	DIRECTOR OF OPERATIONS	JASON PARKER	01453LPHWR128TO	ALPHA WIRE CO	128 TOLMAN AVE	LEOMINSTER	WORCESTER	MA	01453	ALPHA WIRE CO	128 TOLMAN AVE	LEOMINSTER	MA		01453	YES	NO	NO	NO	DAVID GILLIS	9787610168	3644	3357						335929						42.548602	-71.745741	877538322								BELDEN INC	809182579	NO	DAVID.GILLIS@BELDEN.COM	
2012	OPERATIONS MANAGER	WILLIAM TEMKIN	01453GRYCHPIONE	ALPHAGARY CORP	170 PIONEER DR	LEOMINSTER	WORCESTER	MA	01453	ALPHAGARY CORP	170 PIONEER DR	LEOMINSTER	MA		01453	YES	NO	NO	NO	WILLIAM TEMKIN	9785378071	3087							325991						42.531967	-71.709022	097434484								MEXICHEM SAB DE CV	810995415	NO	BTEMKIN@ALPHAGARY.COM	
2012	SR. VP OPERATIONS	ROBERT CLINE	01821MRCNS829MI	AMERICAN SCIENCE & ENGINEERING	829 MIDDLESEX TURNPIKE	BILLERICA	MIDDLESEX	MA	01821	AMERICAN SCIENCE & ENGINEERING	829 MIDDLESEX TURNPIKE	BILLERICA	MA		01821	YES	NO	NO	NO	ROBERT CLINE	9782628604	3844							334517						42.524722	-71.255556	001767763										NO	RCLINE@AS-E.COM	
2012	DIRECTOR GLOBAL EHS & SECURITY	MICHAEL THOMAS	01432MRCNS64JAC	AMERICAN SUPERCONDUCTOR	64 JACKSON RD	DEVENS	MIDDLESEX	MA	01432	AMERICAN SUPERCONDUCTOR	64 JACKSON RD	DEVENS	MA		01432	YES	NO	NO	NO	MICHAEL THOMAS	9788423544	3674							335929						42.534588	-71.625971	185904497										NO	MICHAEL.THOMAS@AMSC.COM	
2012	EHS MANAGER	ELIZABETH TSHUDY	01887NLGDV804WO	ANALOG DEVICES INC/WILMINGTON MANUFACTURING	804 WOBURN ST	WILMINGTON	MIDDLESEX	MA	018873462	ANALOG DEVICES INC/WILMINGTON MANUFACTURING	804 WOBURN STREET, MS-424	WILMINGTON	MA		01887	YES	NO	NO	NO	ELIZABETH TSHUDY	7819372164	3674							334413						42.530723	-71.149522									ANALOG DEVICES INC	001418417	NO	BETH.TSHUDY@ANALOG.COM	
2012	VP HUMAN RESOURCES	DOUG ROSENFELD	01960NLGCC8CENT	ANALOGIC CORP	8 CENTENNIAL DR	PEABODY	ESSEX	MA	01960	ANALOGIC CORP	8 CENTENNIAL DR	PEABODY	MA		01960	YES	NO	NO	NO	JOHN FRY	9783264000	3841	3812						339112						42.524713	-70.952475	019677418										NO	JFRY@ANALOGIC.COM	
2012	EHS MANAGER	KEVIN MCDONOUGH	02143RYLNS3INNE	ANGELICA TEXTILE SERVICES INC	30 INNER BELT RD	SOMERVILLE	ESSEX	MA	02143	ANGELICA TEXTILE SERVICES INC	30 INNER BELT RD	SOMERVILLE	MA		02143	YES	NO	NO	NO	LANCE HEDQUIST	6176294100								812332						42.379608	-71.080953	941106106								ANGELICA TEXTILE SERVICES INC	006291694	NO	LHEDQUIST@ANGELICA.COM	
2012	EHS MANAGER	KEVIN MCDONOUGH	01608RYLNS14LAM	ANGELICA TEXTILE SERVICES INC	104 LAMARTINE ST	WORCESTER	WORCESTER	MA	01608	ANGELICA TEXTILE SERVICES INC	104 LAMARTINE ST	WORCESTER	MA		01608	YES	NO	NO	NO	JEFF HOFFMAN	5087535212								812332						42.253612	-71.805028	621051283								ANGELICA TEXTILE SERVICES INC	006291694	NO	JHOFFMAN@ANGELICA.COM	
2012	VICE PRESIDENT/COO	ROBERT GILLINGHAM	01821TCMTL11SUB	AOTCO METAL FINISHING CO INC	11 SUBURBAN PARK DR	BILLERICA	MIDDLESEX	MA	018213997	AOTCO METAL FINISHING CO INC	11 SUBURBAN PARK DR	BILLERICA	MA		01821-3997	YES	NO	NO	NO	ROBERT GILLINGHAM	7812724162	3471							332813						42.528284	-71.256106	075370551										NO	AMFBG@AOL.COM	
2012	REGIONAL SR. EH&S MANAGER	DAVID GOODWIN	01730PPLDB2PRES	APPLIED BIOSYSTEMS LLC	2 PRESTON CT	BEDFORD	MIDDLESEX	MA	01730	APPLIED BIOSYSTEMS LLC	35 WIGGINS AVE	BEDFORD	MA		01730	YES	NO	NO	NO	DAVID GOODWIN	5083837835	2821							325211						42.482194	-71.264228	001184480								LIFE TECHNOLOGIES INC	001184480	NO	DAVE.GOODWIN@LIFETECH.COM	
2012	DIRECTOR OF OPERATIONS	MARK WHITTAKER	0203WVCMTC24NAT	AR METALLIZING	24 NATIONAL DRIVE, FORGE PARK	FRANKLIN	NORFOLK	MA	02038	AR METALLIZING	24 NATIONAL DRIVE, FORGE PARK	FRANKLIN	MA		02038	YES	NO	NO	NO	MARK WHITTAKER	5085417764								322222						42.085842	-71.438299	056298839										NO	M.WHITTAKER@ARMETALLIZING.COM	
2012	PRESIDENT	BRUCE CALECHMAN	01757RCHRR213CE	ARCHER RUBBER LLC	213 CENTRAL ST	MILFORD	WORCESTER	MA	01757	ARCHER RUBBER LLC	213 CENTRAL ST	MILFORD	MA		01757	YES	NO	NO	NO	MARK FRANCO	5084731870	3069							313320						42.138662	-71.504826	001133156								URETEK ARCHER LLC		NO	MARKF@ARCHERRUBBER.COM	
2012	RTS MANAGER	BOB NAPOLITANO	01104STRCH126ME	ASTRO CHEMICALS INC	126 MEMORIAL DR	SPRINGFIELD	HAMPSHIRE	MA	01104	ASTRO CHEMICALS INC	PO BOX 2248	SPRINGFIELD	MA		01102	YES	NO	NO	NO	BOB NAPOLITANO	4137261172								424690						42.139029	-72.543374	048666468										NO	BOBNAP@ASTROCHEMICALS.COM	
2012	PRESIDENT	MARK MATHEWS	01463STRWN21LOM	ASTRON INC	21 LOMAR PARK DR	PEPPERELL	MIDDLESEX	MA	01463	ASTRON INC	21 LOMAR PARK DR	PEPPERELL	MA		01463	YES	NO	NO	NO	MARK R. MATHEWS	9784339500	3469	3452						332116						42.675089	-71.549512	000140554										NO	MARKM@ASTRONSTAMPING.COM	
2012	VICE PRESIDENT HUMAN RESOURCES	DEBORAH ZILDJIAN	02061VDSZL22LON	AVEDIS ZILDJIAN CO	22 LONGWATER DR	NORWELL	PLYMOUTH	MA	02061	AVEDIS ZILDJIAN CO	22 LONGWATER DR	NORWELL	MA		02061	YES	NO	NO	NO	DEBORAH L. ZILDJIAN	7818712200	3931							339992						42.161778	-70.886418	001067115								AVEDIS ZILDJIAN CO	001067115	NO	DEBORAHZ@ZILDJIAN.COM	
2012	PRESIDENT	MARK CHASE	02343VNCST55HIG	AVON CUSTOM MIXING SERVICE IN C	55 HIGH ST	HOLBROOK	NORFOLK	MA	02343	AVON CUSTOM MIXING SERVICE IN C	55 HIGH ST	HOLBROOK	MA		02343	YES	NO	NO	NO	MARK CHASE	7817670511	2821							326299						42.131119	-71.026653	620699991										NO	AVONCUSTOMMIXING@AOL.COM	
2012	PRESIDENT & CEO	BRIAN O'DONNELL	01834WCHST860SA	AW CHESTERTON CO	860 SALEM ST	GROVELAND	ESSEX	MA	018341563	AW CHESTERTON CO	860 SALEM ST	GROVELAND	MA		01834-1563	YES	NO	NO	NO	BRIAN O'DONNELL	9784696641	2869	3053	3563					339991	325199					42.739	-71.034	001014562										NO	ODONNEB@CHESTERTON.COM	
2012	PRESIDENT	STEPHEN BENSON	02780BJMFG55CON	B&J MANUFACTURING CORP	55 CONSTITUTION DR	TAUNTON	BRISTOL	MA	02780	B&J MANUFACTURING CORP	55 CONSTITUTION DR	TAUNTON	MA		02780	YES	NO	NO	NO	STEPHEN BENSON	5088221990	3471	3469						339912						41.948867	-71.126916	001197698										NO	SBENSON@BJMFG.COM	
2012	VICE PRESIDENT	DAVID BORGES	02766BBSFN135EH	BABS FOUNDRY	135 E HODGES ST	NORTON	BRISTOL	MA	027663405	BABS FOUNDRY	135 E HODGES ST	NORTON	MA		02766-3405	YES	NO	NO	NO	DAVID BORGES	5082859831	3366							331525						41.925284	-71.190478	002577906										NO	DAVIDBORGES@BABSFOUNDRY.COM	
2012	PRINCIPAL SHE REPRESENTATIVE	CHRISTOPHER FORD	02173HNYWL2FORB	BAE SYSTEMS - INFORMATION & EL ECTRONIC SYSTEMS INTEGRATION	2 FORBES RD	LEXINGTON	MIDDLESEX	MA	02421	BAE SYSTEMS - INFORMATION & EL ECTRONIC SYSTEMS INTEGRATION	PO BOX 868 MER 12-1506	NASHUA	NH		03061	YES	NO	NO	NO	MARYELLEN TANSEY	6038852817	3679							334419						42.443135	-71.261031	007185718								BAE SYSTEMS INC	786429894	NO	MARYELLEN.TANSEY@BAESYSTEMS.COM	
2012	ENVIRONMENTAL HEALTH & SAFETY	DONALD BERMAN	01851TXTRN2INDU	BALLARD MATERIAL PRODUCTS	2 INDUSTRIAL AVE	LOWELL	MIDDLESEX	MA	01851	BALLARD MATERIAL PRODUCTS	2 INDUSTRIAL AVE	LOWELL	MA		01851	YES	NO	NO	NO	JOHN GAFFNEY	9782657877	3714							314999	336399					42.614111	-71.320397	253277073								BALLARD POWER SYSTEMS	253277073	NO	JOHN.GAFFNEY@BALLARD.COM	
2012	OPERATIONS MANAGER	DAVID MULHERIN	01340FBRTCROUTE	BARNHARDT MANUFACTURING	247 MAIN RD	COLRAIN	FRANKLIN	MA	01340	BARNHARDT MANUFACTURING	PO BOX 3	COLRAIN	MA		01340	YES	NO	NO	NO	DAVID MULHERIN	4136243471	2269							314999						42.655556	-72.65	185383288								BARNHARDT MANUFACTURING CO	609904370	NO	DAVID.MULHERIN@BARNHARDT.NET	
2012	LOGISTICS MANAGER	SCOTT KAPLAN	01757BNJMN49SUM	BENJAMIN MOORE & CO - MILFORD	49 SUMNER ST	MILFORD	WORCESTER	MA	017571656	BENJAMIN MOORE & CO - MILFORD	49 SUMNER ST	MILFORD	MA		01757-1656	YES	NO	NO	NO	SCOT KAPLAN	5084825615	2851							325510						42.146332	-71.516503	001065911								BERKSHIRE HATHAWAY	001210715	NO	SCOTT.KAPLAN@BENJAMINMOORE.COM	
2012	PLANT MANAGER	RICK CURRIE	01561BSTWYSTERL	BESTWAY OF NEW ENGLAND INC	840 STERLING RD	SOUTH LANCASTER	WORCESTER	MA	01561	BESTWAY OF NEW ENGLAND INC	PO BOX 1286	SOUTH LANCASTER	MA		01561	YES	NO	NO	NO	RICK CURRIE	5705950185	2491							321114						42.441011	-71.714335	608877973								BESTWAY ENTERPRISES INC	002256519	NO	BESTWAY@PTD.NET	
2012	PRESIDENT	MATTHEW BETE	01301BTFGN50GRE	BETE FOG NOZZLE INC	50 GREENFIELD ST	GREENFIELD	FRANKLIN	MA	01301	BETE FOG NOZZLE INC	50 GREENFIELD ST	GREENFIELD	MA		01301	YES	NO	NO	NO	MATTHEW  BETE	4137720846	3499							332999						42.618784	-72.558212	001116292										NO	MBETE@BETE.COM	
2012	ASSOCIATE DIRECTOR EHS	JENNIFER WRIGHT	02142BGNDC14CAM	BIOGEN IDEC INC	14 CAMBRIDGE CENTER	CAMBRIDGE	MIDDLESEX	MA	02142	BIOGEN IDEC INC	14 CAMBRIDGE CENTER	CAMBRIDGE	MA		02142	YES	NO	NO	NO	JENNIFER WRIGHT	6176792766	2834							325412						42.36779	-71.07418	038339180								BIOGEN IDEC INC	038339180	NO	JENNIFER.WRIGHT@BIOGENIDEC.COM	
