REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	
2003	DIRECTOR - ENVIRONMENTAL SERVICES	DAVID J. HOLMBERG	35094CMSTLPOBOX	ACME PACKAGING  LEEDS FACILITY	1230 PKWY DR	LEEDS	JEFFERSON	AL	350941230	ACME PACKAGING	8201 W 183RD ST - I	TINLEY PARK	IL		60477-9248	YES	NO	NO	NO	DAVID J. HOLMBERG	7087689118	3499	3398	3479					332999						33.545054	-86.57236	140201984		ALD982097669		AL0070831				ILLINOIS TOOL WORKS	005146428	NO		
2001	VICE PRESIDENT, OPERATIONS	DAVID CHRISTIAN	36505CRTLDUSHIG	ACORDIS CELLULOSIC FIBERS INC.	U.S. HWY. 43 N.	AXIS	MOBILE	AL	36505	ACORDIS CELLULOSIC FIBERS INC.	P.O. BOX 141	AXIS	AL		36505-0141	YES	NO	NO	NO	JOHN M. STEWART	2516792356	2823	2819						325221						30.958889	-88.021111	008150617		ALD008150617		AL0003026				ACORDIS U.S. HOLDING INC.		NO		
2001	SENIOR VICE PRESIDENT OF OPERATIONS	PETER VOETSCH	35806DTRNN901EX	ADTRAN INC	901 EXPLORER BLVD	HUNTSVILLE	MADISON	AL	35806	ADTRAN INC	901 EXPLORER BLVD	HUNTSVILLE	AL		35806	YES	NO	NO	NO	BRAD W DUNKERLEY SR	2569638746	3661							334210						34.732426	-86.680062	147871412		ALD983191040								NO		
2007	GENERAL MANAGER	JOHN SZMAJDA	35125MLLCS1115D	AFCO ARCHITECTURAL PRODUCTS	1115 DOWZER AVE	PELL CITY	ST CLAIR	AL	35125	AFCO ARCHITECTURAL PRODUCTS	1115 DOWZER AVE	PELL CITY	AL		35125	YES	NO	NO	NO	JOHN SZMAJDA	2053382610	3089							326199						33.604208	-86.262769	062119721										NO	JSZMAJDA@AFCO-IND.COM	
2007	PLANT MANAGER	JEFF FULLER	35007GCTMT11TTA	AGC AUTOMOTIVE ALABAMA INC.	101 TOTAL SOLUTIONS WAY	ALABASTER	SHELBY	AL	35007	AGC AUTOMOTIVE ALABAMA INC.	101 TOTAL SOLUTIONS WAY	ALABASTER	AL		35007	YES	NO	NO	NO	DALE CROWE	2056851000	3714							327215						33.183889	-86.784722	034124359								AGC AUTOMOTIVE AMERICAS A DIV OF AFG NA	165270401	NO	DCROWE@US.AGC-AUTOMOTIVE.COM	
2007	VICE PRESIDENT	ARNOLD CLEGHORN	35150PRSLL66THI	AGRIUM ADVANCED TECHNOLOGIES INC	660 THIRD AVE	SYLACAUGA	TALLADEGA	AL	35150	AGRIUM ADVANCED TECHNOLOGIES INC	PO BOX 1187	SYLACAUGA	AL		35150	YES	NO	NO	NO	ALLEN SANDERS	2562496888	2875							325314						33.172294	-86.274749											NO	ASANDERS@AGRIUMAT.COM	
2007	VICE PRESIDENT	ARNOLD CLEGHORN	35150PRSLL1413W	AGRIUM ADVANCED TECHNOLOGIES INC	1413 W EDWARDS ST	SYLACAUGA	TALLADEGA	AL	35150	AGRIUM ADVANCED TECHNOLOGIES INC	1413 W EDWARDS ST	SYLACAUGA	AL		35150	YES	NO	NO	NO	ALLEN SANDERS	2562497407	2875							325314						33.170611	-86.2695											NO	ASANDERS@AGRIUMAT.COM	
2007	SUPERINTENDENT	DAVID COOK	35631MCFRTCORNE	AGRIUM US INC	1 COMMERCE ST	FLORENCE	LAUDERDALE	AL	35631	AGRIUM US INC	PO BOX 158	FLORENCE	AL		35631	YES	NO	NO	NO	DAVID W. COOK	2567647821	2875							325314						34.805748	-87.656305	808957229								AGRIUM INC	808957229	NO	DCOOK@AGRIUM.COM	
1997	PLT. MGR.	DENNIS H. STARK	35064BGTHRUSSTE	AIR LIQUIDE AMERICA CORP.	NEAR GATE 5 AT U.S. STEEL	FAIRFIELD	JEFFERSON	AL	35064	AIR LIQUIDE AMERICA CORP.	P.O. BOX 112	FAIRFIELD	AL		35064	YES	NO	NO		ART SLAUGHTER	7138680540	2813							325120						33.4744	-86.9193			ALD983169509						AIR LIQUIDE AMERICA CORP.	606067130	NO		
1993	PRODUCTION MANAGER	M. A. MCGRATH	35602RPRDCIPSCO	AIR PRODUCTS & CHEMICALS INC.	IPSCO ST. N.W.	DECATUR	MORGAN	AL	35601	AIR PRODS. & CHEMICALS INC.	RTE. 1 BOX 59A	DECATUR	AL		35601	YES	NO	NO		R. M. WATKINS	2053536310	2813							325120						34.608222	-87.036944	050985332		ALD050985332		AL0065323				AIR PRODUCTS & CHEMICALS INC	003001070	NO		
1997	MANAGER, GEG EH&S	J. L. HENNINGER	36523RPRDC5300A	AIR PRODUCTS & CHEMICALS INC. CODEN FACILITY	5300-A HWY. 188	CODEN	MOBILE	AL	36523	AIR PRODUCTS & CHEMICALS INC. CODEN FACILITY	5300-A HWY. 188	CODEN	AL		36523	YES	NO	NO				2813							325120						30.386111	-88.164444	008902210		ALTMP0001892		AL0070513				AIR PRODUCTS & CHEMICALS INC	003001070	NO		
1993	LEAD MGR.	PAUL HANCOCK	35021RCNC 26101	AIRCO INDUSTRIAL GASES	2610 18TH AVE. N.	BESSEMER	JEFFERSON	AL	35020	AIRCO INDUSTRIAL GASES	2610 18TH AVE. N.	BESSEMER	AL		35020	YES	NO	NO		PAUL HANCOCK	2054289111	2813							325120						33.419944	-86.965126	030238547		ALD983174103		AL0026841				BOC GROUP INC	173939828	NO		
2007	SAFETY DIRECTOR	MICHAEL K. DAVIS	36582RGSSP5480H	AIRGAS GULF STATES	5480 HAMILTON BLVD	THEODORE	MOBILE	AL	36582	AIRGAS GULF STATES	P.O BOX 190969	MOBILE	AL		36619	YES	NO	NO	NO	DAVID DUPUY	5042201166	5169	2813						424690						30.554751	-88.170904	106907900										NO	DAVE.DUPUY@AIRGAS.COM	
2007	PRESIDENT	TOM ILLENCIK	35957JXTCC156IN	AJAX TOCCO MAGNETHERMIC CORP.	1506 INDUSTRIAL BLVD	BOAZ	MARSHALL	AL	35957	AJAX TOCCO MAGNETHERMIC CORP.	1506 INDUSTRIAL BLVD	BOAZ	AL		35957	YES	NO	NO	NO	DOUG BOWSER	2565937770								333994						34.231319	-86.184565	004168001								PARK OHIO INDUSTRIES	041067752	NO	DBOWSER@AJAXTOCCO.COM	
2007	PLANT MANAGER	DAVID JACKSON	35234HNNCH1629V	AKZO NOBEL COATINGS INC.	1629 VANDERBILT RD	BIRMINGHAM	JEFFERSON	AL	35234	AKZO NOBEL COATINGS INC.	1629 VANDERBILT RD	BIRMINGHAM	AL		35234	YES	NO	NO	NO	DAVID JACKSON	2055815959	2851							325510						33.543301	-86.791943	004288890								AKZO NOBEL INC.	062999347	NO	NA	
2007	SITE MANAGER	JOHN NARON	36505KZCHMUSHIG	AKZO NOBEL FUNCTIONAL CHEMICAL S LLC	13440 HWY 43 N	AXIS	MOBILE	AL	36505	AKZO NOBEL FUNCTIONAL CHEMICAL S LLC	13440 HWY 43 N	AXIS	AL		36505	YES	NO	NO	NO	JOHN NARON	2516751310	2819	2869						325188						30.96943	-88.0175	134497259								AKZO NOBEL FUNCTIONAL CHEMICALS LLC	062999347	NO	JOHN.NARON@AKZONOBEL-CHEMCICALS.COM	
2007	OWNER	W.C. BRINSON III	36862LBMGRHGHY4	ALA-GA WOOD PRESERVING CO	15206 US HWY 431	LAFAYETTE	CHAMBERS	AL	36862	ALA-GA WOOD PRESERVING CO	PO DRAWER 9	LAFAYETTE	AL		36862	NO	NO	NO	NO	W.C. BRINSON III	3348649303	2491							321114						32.879361	-85.405	003276854										NO	ALGAWOOD@BELLSOUTH.NET	
2007	PRESIDENT, ALABAMA BULK TERMINAL COMPANY, LLC	JOE M. GIGLOTTO	36633LBMBLHWY90	ALABAMA BULK TERMINAL CO LLC	HWY 90/98 BLAKELY ISLAND	MOBILE	MOBILE	AL	36633	ALABAMA BULK TERMINAL CO LLC	PO BOX 2784	MOBILE	AL		366522784	YES	NO	NO	NO	DREW ALTEMARA	2053913503	5171							424710						30.696861	-88.031944	622481281								HUNT CRUDE OIL SUPPLY CO A CORP	175261817	NO	DALTEMARA@HUNTREFINING.COM	
2002	PLANT MANAGER	DAVID E. DREWRY	35442LCVLL1BAPT	ALABAMA CASTING CO	1185 INDUSTRIAL DR	ALICEVILLE	PICKENS	AL	35442	ALABAMA CASTING CO	PO BOX 465	ALICEVILLE	AL		35442	YES	NO	NO	NO	DAVID E DREWRY	2053738731	3321							331511						33.118456	-88.171033	019381503										NO		
2007	JOHN AVERETT, CHIEF FINANCIAL OFFICER	ALABAMA COAL RECOVERY, LLC	35118LBMCL8260B	ALABAMA COAL RECOVERY LLC / BIRMINGPORT PLANT	8260 BIRMINGPORT RD	MULGA	JEFFERSON	AL	35118	ALABAMA COAL RECOVERY LLC	4599 E LAKE BLVD	BIRMINGHAM	AL		35217	YES	NO	NO	NO	JOHN AVERETT	2057987766	2999							324199						33.578402	-87.113744	052918062										NO	JAVERETT@HOTMAIL.COM	
2002	T. BARR LINTON / GENERAL COUNSEL	ALABAMA COAL RECOVERY, LLC/OPERATING MGR BY	35186LBMCL31972	ALABAMA COAL RECOVERY LLC WILSONVILLE PLANT	31972 HWY 25	WILSONVILLE	SHELBY	AL	35186	ALABAMA COAL RECOVERY LLC	1329 FORESTDALE BLVD SUITE 303	BIRMINGHAM	AL		35214	YES	NO	NO	NO	T BARR LINTON	2057987766	2999							324199						31.245222	-86.462639	052918062										NO		
2007	PRESIDENT	JOHNNY AYCOCK, JR.	35215LBMCP1501R	ALABAMA COPPER & BRONZE CO INC.	1501 RED HOLLOW RD	BIRMINGHAM	JEFFERSON	AL	35215	ALABAMA COPPER & BRONZE CO INC.	1501 RED HOLLOW RD	BIRMINGHAM	AL		35215	YES	NO	NO	NO	ROBERT AYCOCK	2058563737	3366							331525						33.652472	-86.724923											NO	ALABAMACOPPER@BELLSOUTH.NET	
1999	CO-OWNER	LARRY COFIELD	35950LBMCS900ST	ALABAMA CUSTOM WOODWORK INC	900 STRICKLAND ST	ALBERTVILLE	MARSHALL	AL	35950	ALABAMA CUSTOM WOODWORK INC	PO BOX 1354	ALBERTVILLE	AL		35950	YES	NO	NO		LARRY COFIELD	2568912019	2511							337122						34.254909	-86.225921			ALD983174517		ALG060201						NO		
2007	PRESIDENT	J. DOUGLAS WINKLEBLACK	36027LBMNT210IN	ALABAMA INTER-FOREST CORP	210 INDUSTRIAL PARK RD	EUFAULA	BARBOUR	AL	36027	ALABAMA INTER-FOREST CORP	PO BOX 100	EUFAULA	AZ		36072-0100	YES	NO	NO	NO	DOUG WINKLEBLACK	3346878009	2599							321999						31.853567	-85.145838	049150030								PANEL PROCESSING INC.	054777891	NO	DWINKLEBLACK@PANEL.COM	
2007	GENERAL MANAGER	TODD ANDERSON	35208LBMMT3245F	ALABAMA METAL INDUSTRIES CORP	3245 FAYETTE AVE	BIRMINGHAM	JEFFERSON	AL	35208	ALABAMA METAL INDUSTRIES CORP	3245 FAYETTE AVE	BIRMINGHAM	AL		35208	YES	NO	NO	NO	KURT MARTIN	2057872611	3449							332323						33.49775	-86.866865	004003489										NO	KMARTIN@GIBRALTAR1.COM	
1994	PRESIDENT	JAMES MARVIN ROWE, JR.	35178LBMPLPODRA	ALABAMA PLATING CO INC	HWY 231 N	VINCENT	SHELBY	AL	35178	ALABAMA PLATING CO INC	PO DRAWER D	VINCENT	AL		35178	YES	NO	NO		JAMES MARVIN ROWE JR	2056722232	3471							332813						33.39972	-86.405	004022448		ALD004002448		ALG120278						NO		
2007	VICE-PRESIDENT, ENVIRONMENTAL AFFAIRS	WILLARD L. BOWERS	35130LBMPW4250P	ALABAMA POWER CO  MILLER STEAM PLANT	4250 PORTER RD	QUINTON	JEFFERSON	AL	35130	ALABAMA POWER CO  MILLER STEAM PLANT	4250 PORTER RD	QUINTON	AL		35130	YES	NO	NO	NO	CARRIE KURLANDER	2052574146	4911							221112						33.645632	-87.057069	006900120								SOUTHERN CO	006925341	NO	CKARLAND@SOUTHERNCO.COM	
2007	VICE-PRESIDENT, ENVIRONMENTAL AFFAIRS	WILLARD L. BOWERS	36732LBMPWHWY43	ALABAMA POWER CO GREENE COUNTY STEAM PLANT	HWY 43 & COUNTY RD 18	FORKLAND	GREENE	AL	36740	ALABAMA POWER CO GREENE COUNTY STEAM PLANT	PO BOX 440	DEMOPOLIS	AL		36732	YES	NO	NO	NO	CARRIE KURLANDER	2052574146	4911							221112						32.6045	-87.791917	006900120								SOUTHERN CO	006925341	NO	CKURLAND@SOUTHERNCO.COM	
2007	GENERAL MANAGER	SEBASTIEN KIDD	36470LBMRVCUNTY	ALABAMA RIVER NEWSPRINT CO	COUNTY RD 39 OFF US HWY 84	PERDUE HILL	MONROE	AL	36470	ALABAMA RIVER NEWSPRINT CO	POST OFFICE BOX 10	PERDUE HILL	AL		36470	YES	NO	NO	NO	JONATHAN BYRD	2517436467	2621							322122						31.581944	-87.48861	783663164								ABITIBIBOWATER	243478828	NO	JONATHAN.BYRD@ABITIBIBOWATER.COM	
2007	EXECUTIVE VICE PRESIDENT / GENERAL MANAGER	ROBERT A. BLACK, JR.	36470LBMRVOFFHI	ALABAMA RIVER PULP CO IN C.	2373 LENA LANDEGGER HWY	PERDUE HILL	MONROE	AL	36470	ALABAMA RIVER PULP CO INC.	POST OFFICE BOX 100	PERDUE HILL	AL		36470	YES	NO	NO	NO	LAURIE JOHNSON	2517438388	2611	2621						322110						31.581944	-87.48861	081381568										NO	LAURIEJ@ARIVER.COM	
2002	PRESIDENT	RON J MCALEAR	36602LBMSHDUNLA	ALABAMA SHIPYARD INC.	660 DUNLAP DR.	MOBILE	MOBILE	AL	36652	ALABAMA SHIPYARD INC.	660 DUNLAP DR.	MOBILE	AL		36652	YES	NO	NO	NO	TERESA PRESTON	2516904862	3731							336611						30.751545	-88.083296	199970039		ALD983194846		ALG030032				ATLANTIC MARINE HOLDING CO.	194634457	NO		
2003	PRESIDENT	BOBBY GIBSON	36784LBMTMHWY5N	ALABAMA TIMBER INDUSTRIES INC	HIGHWAY 5 NORTH	THOMASVILLE	CLARKE	AL	36784	ALABAMA TIMBER INDUSTRIES INC	PO BOX 8	THOMASVILLE	AL		36784	YES	NO	NO	NO	BOBBY GIBSON	3346362861	2421							321113						31.959444	-87.7					ALG060017						NO		
2007	REGULATORY COMPLIANCE MANAGER	ANNE COOK	36104LCLWN1500F	ALACO LAWN PRODUCTS	1500 FURNACE ST	MONTGOMERY	MONTGOMERY	AL	36104	THE ANDERSONS SAFETY DEPARTMENT	521 ILLINOIS AVE	MAUMEE	OH		43537	YES	NO	NO	NO	MR. STACY SCHMIDT	4198912957	3999							339999						32.403718	-86.314826	007903628								THE ANDERSOSNS INC.	007903628	NO	STACY_SCHMIDT@ANDERSONSINC.COM	
1993	GENERAL MGR.	DAVID SCARBROUGH	35950LBRTV600WA	ALBERTVILLE WATER PLANT	600 WATER PLANT RD	ALBERTVILLE	MARSHALL	AL	35950	ALBERTVILLE WATER PLANT	PO BOX 130	ALBERTVILLE	AL		35950	NO	YES	NO		DAVID SCARBROUGH	2058783761	4941							221310						34.363389	-86.22388									MUNICIPAL UTILITIES BOARD		NO		
1989		ROBERT S. SANFORD	36331LFBNCUSHIG	ALFAB INC	US HWY 167 BYPASS	ENTERPRISE	COFFEE	AL	36331	ALFAB INC	US HWY 167 BYPASS	ENTERPRISE	AL		36331	YES	NO	NO		OSCAR C SPEIGNER	2053479516	3441							332312						31.301667	-85.811111	054568373										NO		
1996	V.P GEN. MGR.	JAMES J. GIBBARD	36701LLLCKBURNS	ALL-LOCK CO. INC.	4555 WATER AVE.	SELMA	DALLAS	AL	36701	ALL-LOCK CO. INC.	P.O. BOX 1349	SELMA	AL		36701-1349	YES	NO	NO		BARBARA HOWARD	3348749001	3714							336000						32.418085	-86.973067	063680367		ALD063680367		ALG120032				GENERAL AUTOMOTIVE SPECIALTY CO.	064306798	NO		
2007	OPERATIONS MANAGER	DARRYL RODEN	35950WBBWH1279B	ALLOY RESOURCES	1279 BRASHERS CHAPEL RD	ALBERTVILLE	MARSHALL	AL	35951	ALLOY RESOURCES	1279 BRASHERS CHAPEL RD	ALBERTVILLE	AL		35951	YES	NO	NO	NO	DARRYL RODEN	2568947448	3325							331513						34.312599	-86.233502											NO	DARRYLR@ALLOYRESOURCES.COM	
1997		KEITH BULLINGTON	35653LLSTTHICKE	ALLSTATE TREATING & MANUFACTURING CO	HICKERSON ST	LITTLEVILLE	COLBERT	AL	35653	ALLSTATE TREATING & MANUFACTURING CO	RT 3 BOX 92	TUSCUMBIA	AL		35674	YES	NO	NO		KEITH BULLINGTON	2053320431	2491							321114						34.602639	-87.670639			ALD983173303		AL0065374						NO		
2007	FACILITY MANAGER	GAYLIA LEVKOFF	35217LLWRT500ME	ALLWORTH LLC	500 MEDCO RD	BIRMINGHAM	JEFFERSON	AL	35217	ALLWORTH LLC	500 MEDCO RD	BIRMINGHAM	AL		35217	YES	NO	NO	NO	TRACEY TAYLOR	2058411707	7389							562211						33.594083	-86.771944									PSC ENVIRONMENTAL SERVICES INC		NO	TLTAYLOR@PSCNOW.COM	
2001	VP- OPERATIONS	CHARLES D. CULP	35234LTCND1730V	ALTEC INDUSTRIES INC	1730 VANDERBILT RD.	BIRMINGHAM	JEFFERSON	AL	35234	ALTEC INDUSTRIES INC	1730 VANDERBILT RD.	BIRMINGHAM	AL		35234	YES	NO	NO	NO	KEVIN FORSTMANN	2053238751	3713							336211						33.545118	-86.791881	004001731		ALD004001731		ALG120139				ALTEC INDUSTRIES INC	005995220	NO		
2007	GENERAL MANAGER	MIKE PEEBLES	35769LMNMN7525R	ALUMINUM ONE OF ALABAMA	7525 ROY OWENS BLVD	SCOTTSBORO	JACKSON	AL	35769	ALUMINUM ONE OF ALABAMA	7525 ROY OWENS BLVD	SCOTTSBORO	AL		35769	YES	NO	NO	NO	MIKE PEEBLES	2562593650								331314						34.615908	-86.084021	796533417										NO	MPEEBLES@ALUMINUMSCRAP.COM	
2001		DAVID EISENBRANDT	35602LVNTL1101S	ALVENTIA L.L.C.	1101 STATE DOCKS RD.	DECATUR	MORGAN	AL	35602	ALVENTIA L.L.C.	P.O. BOX 1085	DECATUR	AL		35602-1085	YES	NO	NO		DAVID EISENBRANDT	2563402161	2869							325000						34.634555	-87.038593			ALR000010108		AL0072532				SOLVAY ADVANCED POLYMERS INC./DYNEON L.L.C.	147754084	NO		
2007	ENVIRONMENTAL MANAGER	CHUCK FREIND	35173MRXCR7595G	AMEREX CORP	7595 GADSDEN HWY	TRUSSVILLE	JEFFERSON	AL	35173	AMEREX CORP	7595 GADSDEN HWY	TRUSSVILLE	AL		35173	YES	NO	NO	NO	CHUCK FREIND	2056553271	3999							325998						33.649541	-86.565476	053364261										NO	CFREIND@AMEREX-FIRE.COM	
1991		JOSEPH H. SITKIN	36345MRCNBHIGHW	AMERICAN BRASS INC	HWY. 134 W.	HEADLAND	HENRY	AL	36345	AMERICAN BRASS INC	HWY. 134 W.	HEADLAND	AL		36345	YES	NO	NO		JOSEPH H. SITKIN	2059834592	3341							331000						31.325	-85.40416	091411454		ALD981868466						SUPERIOR TECHNOLOGY INC		NO		
2007	GENERAL MANAGER	JACK JORDAN	36027MRCNBSTATE	AMERICAN BUILDINGS CO -EUFAULA	1150 STATE DOCKS RD	EUFAULA	BARBOUR	AL	36027	AMERICAN BUILDINGS CO -EUFAULA	1150 STATE DOCKS RD	EUFAULA	AL		36027	YES	NO	NO	NO	JACK JORDAN	3346872032	3448							332311						31.857754	-85.149596	003446796								NUCOR CORP	003446796	NO	NA	
2007	VICE-PRESIDENT & CHIEF ENGINEER	JOHN  WOODS	35207MRCNC2930N	AMERICAN CAST IRON PIPE CO.	2930 N 16TH ST	BIRMINGHAM	JEFFERSON	AL	352072930	AMERICAN CAST IRON PIPE CO.	P. O. BOX 2727	BIRMINGHAM	AL		352022727	YES	NO	NO	NO	BEN THOMAS, JR.	2053258035	3321	3317	3325					331511	331513	331210				33.546591	-86.83198	003397569										NO	BTHOMAS@ACIPCO.COM	
2007	CONTROLLER	DON NEIDHARDT	35150SLLVN1215F	AMERICAN COLOR GRAPHICS INC.	1215 FAYETTEVILLE RD	SYLACAUGA	TALLADEGA	AL	35150	AMERICAN COLOR GRAPHICS INC.	1215 FAYETTEVILLE RD	SYLACAUGA	AL		35150	YES	NO	NO	NO	DON NEIDHART	2562493871	2752	2759	2796					323110	323112					33.164675	-86.273121	067537639								ACG HOLDINGS	067537639	NO	DON.NEIDHARDT@AMERICANCOLOR.COM	
1999	GENERAL MANAGER	CHUCK KNOPP	35575SHLHTGALLO	AMERICAN HOMESTAR	155 COUNTY RD. 351	LYNN	WINSTON	AL	35575	AMERICAN HOMESTAR	P.O. BOX 69	LYNN	AL		35575	YES	NO	NO				2451							321991						34.038333	-87.546389	789523636				ALG060315				AMERICAN HOMESTAR CORP.	877001438	NO		
1996	PRES.	WILLIAM F. HARRIS JR.	35233MRCNM25163	AMERICAN MARBLE CO INC	2516 3RD AVE S	BIRMINGHAM	JEFFERSON	AL	35233	AMERICAN MARBLE CO INC	2525 2ND AVE S	BIRMINGHAM	AL		35233	YES	NO	NO		JACKIE MARTIN	2053280384	3088							326191						33.514322	-86.796068											NO		
2005	PRESIDENT	GEORGE MATTISON IV	35233MRCNM25252	AMERICAN MARBLE CO INC	2525 2ND AVE S	BIRMINGHAM	JEFFERSON	AL	352332510	AMERICAN MARBLE CO INC	2525 2ND AVE S	BIRMINGHAM	AL		35233-2510	YES	NO	NO	NO	JACKIE MARTIN	2053280384	3087							325991						33.514322	-86.796068											NO		
