REPORTING YEAR	TITLE OF CERTIFYING OFFICIAL	NAME OF CERTIFYING OFFICIAL	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	MAILING NAME	MAILING STREET	MAILING CITY	MAILING STATE	MAILING PROVINCE	MAILING ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PUBLIC CONTACT NAME	PUBLIC CONTACT PHONE	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	
1998	PLANT MANAGER	JAMES RUSSO	89506SBHSW14291	AMERICAN WATER HEATER CO.	14291 LEAR BLVD.	RENO	WASHOE	NV	89506	AMERICAN WATER HEATER CO.	14291 LEAR BLVD.	RENO	NV		89506	YES	NO	NO		ANDREW M. DEMSKI	4234341500	3639							335228						39.643333	-119.889444	803447655		NVD009155631		NV0022012				SOUTHCORP USA INC.	607959798	NO		
2007	VICE PRESIDENT	DOUG COON	89101NDRSN801SE	ANDERSON DAIRY	801 SEARLES AVE	LAS VEGAS	CLARK	NV	89101	ANDERSON DAIRY	801 SEARLES AVE	LAS VEGAS	NV		89101	YES	NO	NO	NO	GARY SMITH	7026427507	2026	2024						311511	311520	311514	311513	311512		36.184678	-115.131822	003850971										NO	NA	
2001	OPERATIONS MANAGER	JOHN ZURN	89436NTCHC200VI	ANTIOCH CO.	200 VISTA BLVD. #105	SPARKS	WASHOE	NV	894346697	ANTIOCH CO.	200 VISTA BLVD. #105	SPARKS	NV		89434-6697	NO	NO	NO	NO			2675							322200						39.530671	-119.702849			NVR000002006						THE ANTIOCH CO.	004247961	NO		
1998	PROJECT MGR.	JOE SAWYER	89447RMTCN102BU	ARIMETCO INC. YERINGTON MINE	102 BURCH DR.	YERINGTON	LYON	NV	89447	ARIMETCO INC. YERINGTON MINE	102 BURCH DR.	YERINGTON	NV		89447	YES	NO	NO		JOE SAWYER	7754633125	1021							212234						38.987771	-119.206889	197242415		NVD986774842		NV0022225				ARIMETCO INTL.	625547559	NO		
2007	GENERAL MANAGER	DAVE MCCLURE	89803BLDMN70MIL	BALD MOUNTAIN MINE	70 MILES S OF ELKO	ELKO	WHITE PINE	NV	89803	BALD MOUNTAIN MINE	PO BOX 2706	ELKO	NV		89803	YES	NO	NO	NO	MATT ZIETLOW	7752375885	1041							212221						39.958006	-115.618484									BARRICK GOLD OF NA	020917170	NO	NA	
2007	MANAGER ENVIRONMENTAL PERMITTING	MARK MILLER	89032STHRN413EG	BARDON MATERIALS GOWAN ASPHALT	413 E GOWAN RD	NORTH LAS VEGAS	CLARK	NV	89030	BARDON MATERIALS GOWAN ASPHALT	4040 FREHNER RD	NORTH LAS VEGAS	NV		89030	YES	NO	NO	NO	MARK MILLER	7026496250	2951							324121						36.225289	-115.124866	622258929								AGGREGATE INDUSTRIES	622258929	NO	MARK.MILLER@AGGREGATE.COM	
2000	ENVIRONMENTAL MGR. US	ROBERT G. INGERSOLL III	89003BRRCKHWY37	BARRICK BULLFROG INC	HWY 374 W	BEATTY	NYE	NV	89003	BULLFROG MINE	PO BOX 519	BEATTY	NV		89003	YES	NO	NO		RICHIE HADDOCK	8888740992	1041	1044						212221						36.895833	-116.8125	884901836		NVT000625418								NO		
2007	GENERAL MANAGER	JOHN MANSANTI	89803BRRCK27MIL	BARRICK GOLDSTRIKE MINES INC	27 MILES N OF CARLIN NEVADA	ELKO	ELKO	NV	89803	BARRICK GOLDSTRIKE MINES INC.	PO BOX 29	ELKO	NV		89803	YES	NO	NO	NO	RICH HADDOCK	8019903900	1041							212221						40.703889	-116.444722	002225618								ABX FINANCECO INC		NO	RHADDOCK@BARRICK.COM	
2007	MINE GENREAL MANAGER	BRENT KRISTOF	89414GTCHL28MIN	BARRICK TURQUOISE RIDGE INC	28 MILES NE OF GOLCONDA	GOLCONDA	HUMBOLDT	NV	89414	BARRICK TURQUOISE RIDGE INC	HC66 BOX 22028 MILES NE OF GOLDCONDA	GOLCONDA	NV		89414	YES	NO	NO	NO	FRANK CARR	7755295001	1041							212221						41.232778	-117.229166									BARRICK GOLD OF NORTH AMERICA	020971710	NO	NA	
1989	V.P. MANUFACTURING & PROD DEVELOP	DAVID A. BIGGS	89423BNTLY1617W	BENTLY NEVADA CORP	1617 WATER ST	MINDEN	DOUGLAS	NV	89423	BENTLY NEVADA CORP	1617 WATER ST	MINDEN	NV		89423	YES	NO	NO		ROGER HARKER	7027829200								332813						38.955631	-119.765888	009169970		NVD009169970								NO		
1992	PRESIDENT	ROGER HARKER	89423BNTLYORCHA	BENTLY NEVADA CORP PWB FACILITY	1711 ORBIT WAY	MINDEN	DOUGLAS	NV	89423	BENTLY NEVADA CORP PWB FACILITY	PO BOX 157	MINDEN	NV		89423	YES	NO	NO		ROGER HARKER	7027829200	3672							334412						38.962916	-119.723816	009169970		NVD980887319								NO		
2007	PRESIDENT, BENTLY NEVADA LLC	JEFF SCHNITZER	89423BNTLY1631B	BENTLY NEVADA LLC	1631 BENTLY PKWY S	MINDEN	DOUGLAS	NV	89423	BENTLY NEVADA LLC	1631 BENTLY PKWY S	MINDEN	NV		89423	YES	NO	NO	NO	LEE BONNER	7752151500	3829							335314						38.962222	-119.7225	001367960								GENERAL ELECTRIC CO	001367960	NO	LEE.BONNER@GE.COM	
1993	VICE PRESIDENT & GENERAL MANAGER	LOU ABBOTT	89403BRCND101EV	BRUCE INDUSTRIES INC	101 EVANS AVE	DAYTON	LYON	NV	89403	BRUCE INDUSTRIES INC	101 EVANS AVE	DAYTON	NV		89403	YES	NO	NO		LOU ABBOTT	7022460101	3429	3441	3444					336321						39.233565	-119.562632	009524612		NVD982357238								NO		
1991	DIRECTOR ENVIRONMENTAL SYSTEMS	RENE' GOMEZ	89822BGTHRBARRI	BTI CARLIN AIR SEPARATION PLANT	BARRICK GOLDSTRIKE MINES PLANTS	CARLIN	ELKO	NV	89822	BTI CARLIN AIR SEPARATION PLANT	BARRICK GOLDSTRIKE MINES PLANTS	CARLIN	NV		89822	YES	NO	NO		ART SLAUGHTER	7138680540	2813							325120						40.694722	-116.1875			NVD982436783						AIR LIQUIDE AMERICA CORP.	606067130	NO		
2000	GENERAL MANAGER	LLOYD COOPER	89502BTSGR4855L	BTS GROUP	4855 LONGLEY LN.	RENO	WASHOE	NV	89502	BTS GROUP	4855 LONGLEY LN.	RENO	NV		89502	YES	NO	NO	NO	LLOYD COOPER	7758285959	3993							339950						39.487844	-119.759897	073952640		NVD982479677						NORWOOD PROMOTIONAL PRODUCTS INC	010531648	NO		
2006	MANAGER	MARK ANNETT	89081CNYNS4581E	CANYON STATE OIL CO INC	4581 EAKER ST	NORTH LAS VEGAS	CLARK	NV	89081	CANYON STATE OIL CO INC.	PO BOX 18988	PHOENIX	AZ		85005	YES	NO	NO	NO	BRIAN BIANCAVILLA	6022697981								424710						36.244085	-115.081447	081691149										NO		
2004	VICE PRESIDENT - OPERATIONS	CLAYTON SHIMEALL	89030CPTLC3645L	CAPITAL CABINET CORP	3645 LOSEE RD	NORTH LAS VEGAS	CLARK	NV	89030	CAPITAL CABINET CORP	3645 LOSEE RD	NORTH LAS VEGAS	NV		89030	YES	NO	NO	NO	KAREN LYONS	7026498733	2434							337110						36.226193	-115.120954	065140360		NVR000078501						FORTUNE BRANDS INC.	001265768	NO		
2006	ENVIRONMENTAL ENGINEER	JESSICA RASH	89701CPTLC2505A	CAPITOL CITY CONCRETE	5520 SHEEP DR	CARSON CITY	CARSON CITY (CITY)	NV	89701	GRANITE CONSTRUCTION INC	1900 GLENDALE AVE	SPARKS	NV		89431	YES	NO	NO	NO	JESSICA RASH	7753525401	3273							327320						39.18427	-119.705139	622826360								GRANITE CONSTRUCTION INC	622826360	NO		
2007	V.P. OPERATIONS	MR. MIKE SKOGLUND	89445CRRYN53WES	CARRY-ON TRAILER CORP	5300 WESTMORELAND RD	WINNEMUCCA	HUMBOLDT	NV	89445	CARRY-ON TRAILER CORP	5300 WESTMORELAND RD	WINNEMUCCA	NV		89445	YES	NO	NO	NO	MIKE SKOGLUND	7063565379								336212						40.908196	-117.790504									CARRY-ON TRAILER CORP		NO	MIKE.SKOGLUND@CARRY-ONTRAILER.COM	
1995	VICE PRESIDENT, OPERATIONS	DONALD F. BORRACCINI	89706CRSNT1301H	CARSONITE INTERNATIONAL CORP	1301 HOT SPRINGS RD.	CARSON CITY	CARSON CITY (CITY)	NV	89706	CARSONITE INTERNATIONAL CORP	1301 HOT SPRINGS RD.	CARSON CITY	NV		89706	YES	NO	NO		DONALD F. BORRACCINI	2165625201	3089							326199						39.192849	-119.752406	601282163								OMEGA POLYMER TECHS. INC.	834473928	NO		
2005	VICE PRESIDENT	KYLE GOERLITZ	89115CSNRD5355N	CASINO READY MIX	5355 N BEESLEY DR	LAS VEGAS	CLARK	NV	89115	CASINO READY MIX	5355 N BEESLEY DR	LAS VEGAS	NV		89115	YES	NO	NO	NO	LIZ BAKKER	7028222111	3273							327320						36.257738	-115.038765											NO		
2007	VP NEVADA REGION	VINCE BUSH	89044RNKRM243DE	CEMEX ANTHEM PLANT #1856	2403 DEMOCRACY WAY	HENDERSON	CLARK	NV	89044	CEMEX	7150 POLLOCK DR	LAS VEGAS	NV		89119	NO	NO	NO	NO	TREENA LEONARD	7028737590								327320						35.927837	-115.092348	010714616										NO	TLEONARD@CEMEXUSA.COM	
2007	VP NEVADA REGION	VINCE BUSH	89119CMXBL9325S	CEMEX BLUE DIAMOND PLANT 1855	9325 S JONES BLVD	LAS VEGAS	CLARK	NV	89119	CEMEX	7150 POLLOCK DR	LAS VEGAS	NV		89119	NO	NO	NO	NO	TREENA LEONARD	7028737590								327320						36.018579	-115.227947	010714616										NO	TLEONARD@CEMEXUSA.COM	
2007	OPERATIONS MANAGER	MARSHALL BRINGLE	89512RNSPR333GA	CEMEX CONSTRUCTION MATERIALS LP - RENO RM PLANT	333 GALLETTI WAY	RENO	WASHOE	NV	89512	CEMEX CONSTRUCTION MATERIALS LP - RENO RM PLANT	333 GALLETTI WAY	RENO	NV		89512	YES	NO	NO	NO	MARSHALL BRINGLE	7757840741	3273							327320						39.533819	-119.78042									CEMEX INC.	189840945	NO	MARSHALL.BRINGLE@CEMEX.COM	
2006	DISTRICT MANAGER	JOHN ROSS	89408CMXCN2MULL	CEMEX CONSTRUCTION MATERIALS LP FERNLEY RM PLANT	200 MULL LN	FERNLEY	LYON	NV	89408	CEMEX CONSTRUCTION MATERIALS LP	333 GALLETTI WAY	RENO	NV		89512	YES	NO	NO	NO	MARSHALL BRINGLE	7757840741	3273							327320						39.590357	-119.249787									CEMEX INC	189840945	NO		
2007	OPERATIONS MANAGER	MARSHALL BRINGLE	89706CMXCN95BIN	CEMEX CONSTRUCTION MATERIALS LP MOUNDHOUSE PLANT	95B INDUSTRIAL PKWY	MOUND HOUSE	LYON	NV	89706	CEMEX CONSTRUCTION MATERIALS LP	333 GALLETTI WAY	RENO	NV		89512	YES	NO	NO	NO	MARSHALL BRINGLE	7757840741	3273							327320						39.229569	-119.653183									CEMEX INC	189840945	NO	MARSHALL.BRINGLE@CEMEX.COM	
2007	VP NEVADA REGION	VINCE BUSH	89030RNKRM29WGW	CEMEX GOWAN PLANT #1860	29 W GOWAN	NORTH LAS VEGAS	CLARK	NV	89030	CEMEX	7150 POLLOCK DR	LAS VEGAS	NV		89030	NO	NO	NO	NO	TREENA LEONARD	7028737590								327320						36.22406	-115.139724	010714616										NO	TLEONARD@CEMEXUSA.COM	
2007	VP NEVADA REGION	VINCE BUSH	89143RNKRM2645M	CEMEX KYLE CANYON PLANT #1866	2645 MOCCASIN RD	LAS VEGAS	CLARK	NV	89143	CEMEX	7150 POLLOCK DR	LAS VEGAS	NV		89119	NO	NO	NO	NO	TREENA LEONARD	7028737590								327320						36.335901	-115.299186	010714616										NO	TLEONARD@CEMEXUSA.COM	
2007	VP NEVADA REGION	VINCE BUSH	89109CMXMG379LA	CEMEX MGM CITY CENTER	3790 LAS VEGAS BLVD SO	LAS VEGAS	CLARK	NV	89109	CEMEX	7150 POLLOCK DR	LAS VEGAS	NV		89119	NO	NO	NO	NO	TREENA LEONARD	7028737590								327320						36.101401	-115.173744	010714616										NO	TLEONARD@CEMEXUSA.COM	
2007	VP NEVADA REGION	VINCE BUSH	89030RNKRM41LSE	CEMEX NORTH LAS VEGAS PLANT # 1853	4001 N LOSEE	NORTH LAS VEGAS	CLARK	NV	89030	CEMEX	7150 POLLOCK DR	LAS VEGAS	NV		89119	NO	NO	NO	NO	TREENA LEONARD	7028737590	3273							327320						36.232849	-115.117878	010714616										NO	TLEONARD@CEMEXUSA.COM	
2007	VP NEVADA REGION	VINCE BUSH	89124CMXSL14998	CEMEX SLOAN PLANT #1863	14998 S LAS VEGAS BLVD	LAS VEGAS	CLARK	NV	89124	CEMEX	7150 POLLOCK DR	LAS VEGAS	NV		89119	NO	NO	NO	NO	TREENA LEONARD	7028737590								327320						0	0	010714616										NO	TLEONARD@CEMEXUSA.COM	
2007	VP NEVADA	VINCE BUSH	89109RNKRM2777P	CEMEX TURNBERRY PLANT #1859	2777 PARADISE RD	LAS VEGAS	CLARK	NV	89109	CEMEX	7150 POLLOCK DR	LAS VEGAS	NV		89119	NO	NO	NO	NO	TREENA LEONARD	7028737590	3273							327320						36.13952	-115.15392	010714616										NO	TLEONARD@CEMEXUSA.COM	
2007	GENERAL MANAGER	JOSEPH DUNN	89047FTMNRHWY26	CHEMETALL FOOTE CORP	END OF HWY 265	SILVERPEAK	ESMERALDA	NV	890470098	CHEMETALL FOOTE CORP	PO BOX 98	SILVERPEAK	NV		890470098	YES	NO	NO	NO	JOSEPH L. DUNN	7759372222	2819							325188						37.740278	-117.656389	045989902								ROCKWOOD SPECIALITES GROUP	106793433	NO	JOE.DUNN@CHEMETALL.COM	
2007	APEX PLANT MANAGER	KEN GILLESPIE	89036CHMCLOLDSA	CHEMICAL LIME CO APEX PLANT	OLD SALT LAKE HWY	NORTH LAS VEGAS	CLARK	NV	89036	CHEMICAL LIME CO APEX PLANT	PO BOX 363068	NORTH LAS VEGAS	NV		89036	NO	YES	NO	NO	DENNIS R WILKEN	7026437702	3274	1422						327410						36.354939	-114.910988	160858601										NO		
1990		WANYE C. GOOLEY	89706CHMLN2801L	CHEMLINE INDUSTRIES INC	2801 LOCKHEED WAY	CARSON CITY	CARSON CITY (CITY)	NV	89706	CHEMLINE INDUSTRIES INC	2801 LOCKHEED WAY	CARSON CITY	NV		89706	YES	NO	NO		WAYNE GOOLEY	7028831833	2899							325998						39.198994	-119.737935	051677136		NVD980885685						ARMSTRONG WORLD INDUSTRIES INC	001307792	NO		
2007	GENERAL MANAGER	BRANDON PHILLIPS	89406SMJST2121T	CMC STEEL FABRICATORS INC (DBA CMC JOIST & DECK)	8200 WOOLERY WAY	FALLON	CHURCHILL	NV	89406	CMC STEEL FABRICATORS INC (DBA CMC JOIST & DECK)	8200 WOOLERY WAY	FALLON	NV		89406	YES	NO	NO	NO	BRANDON PHILLIPS	8886431577	3441							332312						39.506508	-118.91421	020792164								COMMERCIAL METALS CO	007925845	NO	BRANDON.PHILLIPS@CMC.COM	
2007	GENERAL MANAGER	CINDY S. JONES	89419CRRCH180EX	COEUR ROCHESTER INC.	EXIT 119 OFF INTERSTATE 80	LOVELOCK	PERSHING	NV	89419	COEUR ROCHESTER INC.	PO BOX 1057	LOVELOCK	NV		89419	YES	NO	NO	NO	CINDY JONES	7752737995	1044							212222	212221					40.289444	-118.141666	151685427								COEUR D'ALENE MINES CORP	151685427	NO	NA	
2006	PLANT MANAGER	RICHARD WOLFE	89431GRNGP909EG	COLORITE PLASTICS CO	909 E GLENDALE AVE	SPARKS	WASHOE	NV	89431	COLORITE PLASTICS CO	909 E GLENDALE AVE	SPARKS	NV		89431	YES	NO	NO	NO	RICHARD WOLFE	7753593100	3052	3087						325211	326199					39.523889	-119.727777	143393585								TEKNI-PLEX INC	042023333	NO		
1992	BUCKHORN OPERATIONS	ALVIN L. WRIGHT	89822BCKHR55MIL	COMINCO LTD. BUCKHORN OPERATIONS	55 MI. S. OF CARLIN	CARLIN	EUREKA	NV	89822	COMINCO LTD. BUCKHORN OPERATIONS	55 MI. S. OF CARLIN	CARLIN	NV		89822	YES	NO	NO		ALVIN WRIGHT	7027444211	3339							331419						40.7142	-116.113944	121215834		NVD982322836		NEV-40026				COMINCO LTD.	243907626	NO		
2007	CORPORATE MANAGER EHS	JOHN MOORE	89431CMMSC1285S	COMMSCOPE INC SPARKS NEVADA FACILITY	1285 SOUTHERN WAY	SPARKS	WASHOE	NV	89431	COMMSCOPE INC OF NORTH CAROLINA	PO BOX 1729	HICKORY	NC		286031729	YES	NO	NO	NO	JOHN E. MOORE	8283152998	3357							331422	335929	331491				39.524037	-119.749817	070626247								COMMSCOPE OF NORTH CAROLINA INC.	070626247	NO	JOMOORE@COMMSCOPE.COM	
2007	PLANT MANAGER	JEFFREY DEMATEI	89506CPRBL13755	COOPER B-LINE RENO	13755 STEAD BLVD	RENO	WASHOE	NV	89506	COOPER B-LINE RENO	13755 STEAD BLVD	RENO	NV		89506	YES	NO	NO	NO	JOHN BREED	7132098835	3449							332114	332312					39.641813	-119.881747	053969408								COOPER INDUSTRIES LTD.	001883156	NO		
2007	ENVIRONMENTAL ENGINEER	MIKE MUSEY	89821CRTZGSTARA	CORTEZ GOLD MINES	27 MILES S OF I-80	CRESCENT VALLEY	LANDER	NV	898211250	CORTEZ GOLD MINES	HC 66 BOX 1250	CRESCENT VALLEY	NV		898211250	YES	NO	NO	NO	MIKE MUSEY	7754684470	1041							212221						40.233333	-116.7125	045995388								BARRICK GOLD CORP.	063026264	NO	MMUSEY@BARRICK.COM	
1999	ENVIRONMENTAL AND LAND SUPERINTENDENT	JIM COLLORD	89821CRTZGSTARR	CORTEZ GOLD MINES PROCESSING PLANT MILL # 1	STARR RT HC66-50	BEOWAWE	LANDER	NV	89821	CORTEZ GOLD MINE MILL # 1	STARR RT HC66-50	BEOWAWE	NV		89821	YES	NO	NO		JIM CHAVIS	7754684400	1041							212221						40.183333	-116.6125	045995388		NVT000604025		GNV002225				CORTEZ GOLD MINES		NO		
2000	OWNER	DAVID CRUMRINE	89512CRMRN145CA	CRUMRINE MANUFACTURING	145 CATRON DR	RENO	WASHOE	NV	895121093	CRUMRINE MANUFACTURING	145 CATRON DR	RENO	NV		89512-1093	YES	NO	NO		DAN MITCHELL	7757863712	3911							339911						39.570218	-119.821743	078143377		NVD078143377								NO		
2007	VICE PRESIDENT/GENERAL MANAGER - CYANCO	JOHN BURROWS	89445CYNC 9000W	CYANCO	5505 CYANCO DR	WINNEMUCCA	HUMBOLDT	NV	89445	CYANCO	5505 CYANCO DR	WINNEMUCCA	NV		89445	YES	NO	NO	NO	JOHN BURROWS	7756231214	2899							325188						40.563	-117.52	612755959								NEVADA CHEMICALS/CYPLUS		NO	JOHN.BURROWS@CYANCO.COM	
2006	DIRECTOR OF MANUFACTURING	MITCH MAHAN	89434DSNC 2080B	DIS INC	2080 BRIERLY WAY 101	SPARKS	WASHOE	NV	89434	DIS INC	2080 BRIERLY WAY 101	SPARKS	NV		89434	YES	NO	NO	NO	MITCH MAHAN	7753593333	3499							332999						39.528184	-119.701587	151092475										NO		
2007	DIRECTOR OF MANUFACTURING	MITCH MAHAN,	89434DSNCX885DE	DIS INC.	885 DENMARK DR SUITE 101	MCCARRAN	STOREY	NV	89434	DIS INC.	885 DENMARK DR SUITE 101	SPARKS	NV		89434	YES	NO	NO	NO	MITCH MAHAN	7753593333								332999						0	0	151092475										NO	NA	
2006	BRANCH SUPERVISOR	RICK BOST	89506DPNTR11535	DUPONT RENO WESTERN DISTRIBUTI ON CENTER	11535 PRODUCTION DR	RENO	WASHOE	NV	89506	DUPONT RENO WESTERN DISTRIBUTION CENTER	11535 PRODUCTION DR	RENO	NV		89506	YES	NO	NO	NO	EMILY L. TAYLOR	3028925702	2851							325510						39.639976	-119.892506	962990149								E. I. DUPONT DE NEMOURS & CO.	001315704	NO		
2007	PRESIDENT	CHARLES BARNETT	89706DRBND3200A	DURA BOND BEARING CO	3200 ARROWHEAD DR	CARSON CITY	CARSON CITY (CITY)	NV	89706	DURA BOND BEARING CO	3200 ARROWHEAD DR	CARSON CITY	NV		89706	YES	NO	NO	NO	CHARLES BARNETT	7758838998	3714							336312						39.201809	-119.734582	197100993								MEPC CORP		NO	CBARNETT@DURA-BONDBEARING.COM	
2007	PLANT MANAGER	LORNE CLARK	89820CSTLC6MILE	DYNO NOBEL INC BATTLE MOUNTAIN PLANT	6 MILES N 2 MILES E	BATTLE MOUNTAIN	LANDER	NV	898201628	DYNO NOBEL INC	PO BOX 1628	BATTLE MOUNTAIN	NV		898201628	YES	NO	NO	NO	LORNE CLARK	7756358894	2819	2873						325188	325311					40.69	-116.86805									DYNO NOBEL INC	009091257	NO	LORNE.CLARK@AM.DYNONOBEL.COM	
2007	CHEIF FINANCIAL OFFICER	ELIZABETH DUFFRIN	89521TCHNL9455D	EE TECHNOLOGIES INC.	9455 DOUBLE R BLVD	RENO	WASHOE	NV	89521	EE TECHNOLOGIES INC.	9455 DOUBLE R BLVD	RENO	NV		89521	YES	NO	NO	NO	ELIZABETH DUFFRIN	7752841128	3679							334418						39.447453	-119.760064	014263011										NO	NA	
2005	CFO	GENE KIM	89006LDRDCBOULD	ELDORADO CARTRIDGE CORP	12801 US HWY 95 SOUTH	BOULDER CITY	CLARK	NV	890062508	ELDORADO CARTRIDGE CORP	PO BOX 62508	BOULDER CITY	NV		89006-2508	YES	NO	NO	NO	GEORGE STUART	7022940025	3482							332992						35.919167	-114.817777	196512560										NO		
2007	GENERAL MANAGER	KEITH COOK	89431LTSPC1225G	ELITE SPICE INC.	1225 E GREG ST #102	SPARKS	WASHOE	NV	89431	ELITE SPICE INC.	1225 E GREG ST #102	SPARKS	NV		89431	YES	NO	NO	NO	KEITH COOK	7753557003	2099							311942						39.521278	-119.722826	182893370										NO	KCOOK@ELITESPICE.COM	
